"SourceFile","Frame","Time","C7_to_A","C7_to_B","S2_to_A","S2_to_B","TrialNum","Mean_to_A_frame","Mean_to_B_frame"
"P2_Trial24.csv",58,0.57,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",59,0.58,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",60,0.59,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",61,0.6,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",62,0.61,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",63,0.62,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",64,0.63,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",65,0.64,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",66,0.65,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",67,0.66,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",68,0.67,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",69,0.68,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",70,0.69,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",71,0.7,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",72,0.71,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",73,0.72,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",74,0.73,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",75,0.74,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",76,0.75,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",77,0.76,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",78,0.77,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",79,0.78,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",80,0.79,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",81,0.8,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",82,0.81,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",83,0.82,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",84,0.83,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",85,0.84,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",86,0.85,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",87,0.86,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",88,0.87,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",89,0.88,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",90,0.89,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",91,0.9,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",92,0.91,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",93,0.92,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",94,0.93,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",95,0.94,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",96,0.95,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",97,0.96,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",98,0.97,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",99,0.98,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",100,0.99,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",101,1,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",102,1.01,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",103,1.02,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",104,1.03,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",105,1.04,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",106,1.05,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",107,1.06,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",108,1.07,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",109,1.08,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",110,1.09,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",111,1.1,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",112,1.11,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",113,1.12,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",114,1.13,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",115,1.14,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",116,1.15,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",117,1.16,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",118,1.17,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",119,1.18,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",120,1.19,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",121,1.2,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",122,1.21,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",123,1.22,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",124,1.23,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",125,1.24,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",126,1.25,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",127,1.26,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",128,1.27,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",129,1.28,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",130,1.29,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",131,1.3,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",132,1.31,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",133,1.32,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",134,1.33,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",135,1.34,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",136,1.35,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",137,1.36,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",138,1.37,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",139,1.38,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",140,1.39,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",141,1.4,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",142,1.41,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",143,1.42,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",144,1.43,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",145,1.44,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",146,1.45,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",147,1.46,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",148,1.47,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",149,1.48,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",150,1.49,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",151,1.5,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",152,1.51,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",153,1.52,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",154,1.53,NA,NA,NA,NA,24,NA,NA
"P2_Trial24.csv",155,1.54,NA,NA,1346.91166052454,2750.84121268361,24,1346.91166052454,2750.84121268361
"P2_Trial24.csv",156,1.55,NA,NA,1341.63088906158,2744.70090753197,24,1341.63088906158,2744.70090753197
"P2_Trial24.csv",157,1.56,NA,NA,1337.63588172625,2739.91019201561,24,1337.63588172625,2739.91019201561
"P2_Trial24.csv",158,1.57,NA,NA,1333.88436013527,2735.24595166374,24,1333.88436013527,2735.24595166374
"P2_Trial24.csv",159,1.58,NA,NA,1328.8979252551,2729.41940882185,24,1328.8979252551,2729.41940882185
"P2_Trial24.csv",160,1.59,NA,NA,1323.67304118416,2723.29836480871,24,1323.67304118416,2723.29836480871
"P2_Trial24.csv",161,1.6,NA,NA,1319.82362069413,2718.53555581548,24,1319.82362069413,2718.53555581548
"P2_Trial24.csv",162,1.61,NA,NA,1314.82901520211,2712.69473992552,24,1314.82901520211,2712.69473992552
"P2_Trial24.csv",163,1.62,NA,NA,1309.82222353404,2706.78427667997,24,1309.82222353404,2706.78427667997
"P2_Trial24.csv",164,1.63,NA,NA,1305.33011091687,2701.35209102985,24,1305.33011091687,2701.35209102985
"P2_Trial24.csv",165,1.64,NA,NA,1301.12108283503,2696.14191191786,24,1301.12108283503,2696.14191191786
"P2_Trial24.csv",166,1.65,NA,NA,1295.11622705146,2689.19338471311,24,1295.11622705146,2689.19338471311
"P2_Trial24.csv",167,1.66,NA,NA,1290.26934097456,2683.41326548558,24,1290.26934097456,2683.41326548558
"P2_Trial24.csv",168,1.67,NA,NA,1285.67927480339,2677.77043337957,24,1285.67927480339,2677.77043337957
"P2_Trial24.csv",169,1.68,NA,NA,1280.8385214358,2671.83302665785,24,1280.8385214358,2671.83302665785
"P2_Trial24.csv",170,1.69,NA,NA,1276.07828018543,2666.02773151551,24,1276.07828018543,2666.02773151551
"P2_Trial24.csv",171,1.7,NA,NA,1270.37034363472,2659.2574144303,24,1270.37034363472,2659.2574144303
"P2_Trial24.csv",172,1.71,NA,NA,1264.75745402722,2652.67083515009,24,1264.75745402722,2652.67083515009
"P2_Trial24.csv",173,1.72,NA,NA,1259.34686168317,2646.34814228327,24,1259.34686168317,2646.34814228327
"P2_Trial24.csv",174,1.73,NA,NA,1253.27928279061,2639.34128306784,24,1253.27928279061,2639.34128306784
"P2_Trial24.csv",175,1.74,NA,NA,1246.91543240511,2632.09313236375,24,1246.91543240511,2632.09313236375
"P2_Trial24.csv",176,1.75,NA,NA,1240.14155190001,2624.43709703996,24,1240.14155190001,2624.43709703996
"P2_Trial24.csv",177,1.76,NA,NA,1233.86588021568,2617.23996521273,24,1233.86588021568,2617.23996521273
"P2_Trial24.csv",178,1.77,NA,NA,1227.56017249431,2609.96019376024,24,1227.56017249431,2609.96019376024
"P2_Trial24.csv",179,1.78,NA,NA,1220.43525821364,2601.80760626572,24,1220.43525821364,2601.80760626572
"P2_Trial24.csv",180,1.79,NA,NA,1213.87538855878,2594.23334391571,24,1213.87538855878,2594.23334391571
"P2_Trial24.csv",181,1.8,NA,NA,1207.29133103772,2586.62058252305,24,1207.29133103772,2586.62058252305
"P2_Trial24.csv",182,1.81,NA,NA,1199.58100976077,2577.84123033985,24,1199.58100976077,2577.84123033985
"P2_Trial24.csv",183,1.82,NA,NA,1192.29658731227,2569.45852164869,24,1192.29658731227,2569.45852164869
"P2_Trial24.csv",184,1.83,1447.77239763042,2640.21505561067,1184.31267366368,2560.48125522985,24,1316.04253564705,2600.34815542026
"P2_Trial24.csv",185,1.84,1440.98785264255,2631.08728175392,1177.02980423994,2552.19805547434,24,1309.00882844125,2591.64266861413
"P2_Trial24.csv",186,1.85,1434.47056756331,2622.27482936892,1169.75261926082,2543.85268202208,24,1302.11159341207,2583.0637556955
"P2_Trial24.csv",187,1.86,1427.56386788108,2612.97977968674,1159.82214225599,2532.82688320085,24,1293.69300506853,2572.90333144379
"P2_Trial24.csv",188,1.87,1419.96587944318,2602.88657912652,NA,NA,24,1419.96587944318,2602.88657912652
"P2_Trial24.csv",189,1.88,1412.27243003173,2592.6152471081,NA,NA,24,1412.27243003173,2592.6152471081
"P2_Trial24.csv",190,1.89,1405.26906582878,2583.04575424073,1135.64596271466,2505.30489406935,24,1270.45751427172,2544.17532415504
"P2_Trial24.csv",191,1.9,1397.28029965962,2572.34665065039,NA,NA,24,1397.28029965962,2572.34665065039
"P2_Trial24.csv",192,1.91,1389.45941380786,2561.78289646877,NA,NA,24,1389.45941380786,2561.78289646877
"P2_Trial24.csv",193,1.92,1381.73651725579,2551.15387525068,NA,NA,24,1381.73651725579,2551.15387525068
"P2_Trial24.csv",194,1.93,1373.65891663061,2539.97008250922,NA,NA,24,1373.65891663061,2539.97008250922
"P2_Trial24.csv",195,1.94,1365.71571914476,2528.76097557879,1089.63166034064,2452.78273153639,24,1227.6736897427,2490.77185355759
"P2_Trial24.csv",196,1.95,1357.59907619459,2517.14625707809,NA,NA,24,1357.59907619459,2517.14625707809
"P2_Trial24.csv",197,1.96,1349.83488233014,2505.82616494791,NA,NA,24,1349.83488233014,2505.82616494791
"P2_Trial24.csv",198,1.97,1341.74903756039,2493.79265029431,NA,NA,24,1341.74903756039,2493.79265029431
"P2_Trial24.csv",199,1.98,1333.90303356477,2482.04381447342,NA,NA,24,1333.90303356477,2482.04381447342
"P2_Trial24.csv",200,1.99,1326.49827427461,2470.53032161553,NA,NA,24,1326.49827427461,2470.53032161553
"P2_Trial24.csv",201,2,1319.43752522688,2459.34218544139,1024.72969004984,2375.45685426668,24,1172.08360763836,2417.39951985403
"P2_Trial24.csv",202,2.01,1311.90549610892,2447.54083421319,NA,NA,24,1311.90549610892,2447.54083421319
"P2_Trial24.csv",203,2.02,1304.52803517767,2435.55911266327,1004.30206313623,2348.93918700534,24,1154.41504915695,2392.2491498343
"P2_Trial24.csv",204,2.03,1297.64138849484,2424.08854228432,993.06985241129,2334.24081401173,24,1145.35562045307,2379.16467814802
"P2_Trial24.csv",205,2.04,1291.24469036669,2412.52266604378,986.066911808964,2323.4415697747,24,1138.65580108782,2367.98211790924
"P2_Trial24.csv",206,2.05,1285.49039522211,2401.2505473993,974.611536406658,2308.34842401324,24,1130.05096581438,2354.79948570627
"P2_Trial24.csv",207,2.06,1280.27626066206,2390.09304072406,966.344159608124,2295.97060732659,24,1123.31021013509,2343.03182402533
"P2_Trial24.csv",208,2.07,1275.43607582528,2379.14126331694,958.312904551388,2283.77788128505,24,1116.87449018834,2331.45957230099
"P2_Trial24.csv",209,2.08,1271.62704988472,2369.35749407088,950.487344194829,2271.77749180718,24,1111.05719703978,2320.56749293903
"P2_Trial24.csv",210,2.09,1267.64979442791,2359.59031012355,943.562146916221,2260.75650246217,24,1105.60597067207,2310.17340629286
"P2_Trial24.csv",211,2.1,1264.01790171484,2350.16061602513,936.477901785893,2249.64498932286,24,1100.24790175037,2299.90280267399
"P2_Trial24.csv",212,2.11,1260.22353243009,2340.58382892298,929.341039863776,2238.65580416247,24,1094.78228614694,2289.61981654273
"P2_Trial24.csv",213,2.12,1256.69597870237,2331.53565808704,922.005929459486,2227.49439756696,24,1089.35095408093,2279.515027827
"P2_Trial24.csv",214,2.13,1253.82563950255,2323.19799884847,914.663470663946,2216.33288491022,24,1084.24455508325,2269.76544187935
"P2_Trial24.csv",215,2.14,1250.75902354718,2314.68547766059,907.072981131833,2205.03061267258,24,1078.91600233951,2259.85804516659
"P2_Trial24.csv",216,2.15,1247.52325919867,2306.01429862516,899.64821662233,2193.85702284517,24,1073.5857379105,2249.93566073517
"P2_Trial24.csv",217,2.16,1244.68219535494,2297.57020825756,892.290366438883,2182.48710328357,24,1068.48628089691,2240.02865577056
"P2_Trial24.csv",218,2.17,1242.32723233694,2289.63680391743,886.415266597775,2172.25237838394,24,1064.37124946736,2230.94459115069
"P2_Trial24.csv",219,2.18,1239.96758381992,2281.45149226154,879.59270775654,2160.91958731007,24,1059.78014578823,2221.1855397858
"P2_Trial24.csv",220,2.19,1237.67643707493,2273.28973761496,874.454361419673,2151.25939908437,24,1056.0653992473,2212.27456834966
"P2_Trial24.csv",221,2.2,1236.04790132883,2265.94150348756,868.682734425842,2140.8038127198,24,1052.36531787734,2203.37265810368
"P2_Trial24.csv",222,2.21,1234.24388493193,2258.3032061236,864.279847579797,2131.58427964629,24,1049.26186625586,2194.94374288495
"P2_Trial24.csv",223,2.22,1232.79889775881,2251.0057970774,860.013365008754,2122.15003473994,24,1046.40613138378,2186.57791590867
"P2_Trial24.csv",224,2.23,1231.59855748497,2243.86044277287,855.191518533907,2112.21757429751,24,1043.39503800944,2178.03900853519
"P2_Trial24.csv",225,2.24,1230.25450490051,2236.61508021573,851.257389547506,2102.96363005641,24,1040.75594722401,2169.78935513607
"P2_Trial24.csv",226,2.25,1228.70663794554,2229.15456615802,847.117219387719,2093.30207481898,24,1037.91192866663,2161.2283204885
"P2_Trial24.csv",227,2.26,1227.31591484961,2221.631481233,843.706859113463,2084.50671578554,24,1035.51138698154,2153.06909850927
"P2_Trial24.csv",228,2.27,1225.56573923948,2213.85466085501,840.357323863343,2075.79941056791,24,1032.96153155141,2144.82703571146
"P2_Trial24.csv",229,2.28,1223.99860148736,2206.18631241952,836.383931981526,2066.31915634117,24,1030.19126673444,2136.25273438035
"P2_Trial24.csv",230,2.29,1221.98105305441,2198.14296089623,832.709004944528,2056.99449470109,24,1027.34502899947,2127.56872779866
"P2_Trial24.csv",231,2.3,1220.27479437203,2190.49733356947,829.073514105861,2047.84173562716,24,1024.67415423895,2119.16953459831
"P2_Trial24.csv",232,2.31,1218.30119359941,2182.44932279918,825.320298583876,2038.65341084632,24,1021.81074609164,2110.55136682275
"P2_Trial24.csv",233,2.32,1216.17369601848,2174.43477256427,821.687652299346,2029.38527782342,24,1018.93067415891,2101.91002519385
"P2_Trial24.csv",234,2.33,1213.18904197448,2165.38312790917,818.419181990679,2020.70646127282,24,1015.80411198258,2093.04479459099
"P2_Trial24.csv",235,2.34,1210.67950692907,2156.8748663248,814.388082210577,2011.14963636648,24,1012.53379456982,2084.01225134564
"P2_Trial24.csv",236,2.35,1207.33369701999,2147.38785656157,809.097637448017,2001.13630322076,24,1008.215667234,2074.26207989117
"P2_Trial24.csv",237,2.36,1204.3618301804,2138.53841698653,805.167428246554,1991.34726003656,24,1004.76462921348,2064.94283851155
"P2_Trial24.csv",238,2.37,1201.10766650419,2129.40128940154,801.476259101273,1982.23748262579,24,1001.29196280273,2055.81938601367
"P2_Trial24.csv",239,2.38,1197.50939991546,2119.64659501671,796.800208202495,1972.31141157815,24,997.154804058977,2045.97900329743
"P2_Trial24.csv",240,2.39,1193.58384790922,2109.46452780864,791.894262908322,1962.10983274449,24,992.739055408773,2035.78718027657
"P2_Trial24.csv",241,2.4,1189.45034433953,2099.03641311923,786.939203638603,1951.6705017037,24,988.194773989068,2025.35345741147
"P2_Trial24.csv",242,2.41,1185.4660400498,2088.68176023184,781.838855149999,1940.26691217659,24,983.652447599901,2014.47433620421
"P2_Trial24.csv",243,2.42,1181.27036257672,2078.59707882412,775.813837457252,1929.81919900871,24,978.542100016988,2004.20813891642
"P2_Trial24.csv",244,2.43,1176.75447392579,2067.66646580187,770.216008843855,1918.72558930906,24,973.485241384822,1993.19602755547
"P2_Trial24.csv",245,2.44,1171.52102505462,2056.0485366665,764.453609655837,1908.15190616589,24,967.987317355231,1982.10022141619
"P2_Trial24.csv",246,2.45,1166.86660967342,2044.92424464354,760.061272612191,1896.98930476816,24,963.463941142806,1970.95677470585
"P2_Trial24.csv",247,2.46,1162.31465803192,2034.2893534789,754.739075583302,1885.8769902682,24,958.526866807611,1960.08317187355
"P2_Trial24.csv",248,2.47,1157.75428908949,2022.58741731199,748.028950545332,1873.54715491836,24,952.89161981741,1948.06728611518
"P2_Trial24.csv",249,2.48,1153.6932254192,2012.39841483325,742.979966111933,1862.19600619842,24,948.336595765568,1937.29721051584
"P2_Trial24.csv",250,2.49,1148.94983499025,2001.08881603179,737.507602657153,1850.72131668026,24,943.228718823699,1925.90506635602
"P2_Trial24.csv",251,2.5,1144.23741786616,1989.23236952562,730.634111362525,1837.46955197739,24,937.435764614343,1913.3509607515
"P2_Trial24.csv",252,2.51,1139.86491737536,1978.39398946327,725.229173073183,1825.0667548942,24,932.547045224272,1901.73037217873
"P2_Trial24.csv",253,2.52,1135.88387455069,1967.64884282334,719.758850764218,1812.5648462097,24,927.821362657455,1890.10684451652
"P2_Trial24.csv",254,2.53,1131.52420691971,1955.94640126903,714.793935233598,1799.82692373775,24,923.159071076655,1877.88666250339
"P2_Trial24.csv",255,2.54,1127.84226399966,1945.4048396215,709.813388863827,1786.68867884216,24,918.827826431743,1866.04675923183
"P2_Trial24.csv",256,2.55,1124.15997128935,1934.37801551359,704.362194860078,1772.86321301341,24,914.261083074715,1853.6206142635
"P2_Trial24.csv",257,2.56,1120.55580355911,1923.39846439448,699.126226334923,1758.62381548464,24,909.841014947016,1841.01113993956
"P2_Trial24.csv",258,2.57,1117.2036063233,1912.45380264916,693.90615114256,1743.99838943475,24,905.55487873293,1828.22609604195
"P2_Trial24.csv",259,2.58,1113.9488762072,1901.26729036173,688.997016180572,1728.55156818525,24,901.472946193888,1814.90942927349
"P2_Trial24.csv",260,2.59,1111.28345903133,1890.63021587034,683.229345970998,1712.65639438342,24,897.256402501166,1801.64330512688
"P2_Trial24.csv",261,2.6,1108.66969859463,1879.53079109241,678.542529975602,1697.14131741944,24,893.606114285117,1788.33605425592
"P2_Trial24.csv",262,2.61,1106.26812200381,1868.84528893779,674.039725447138,1681.28637948901,24,890.153923725475,1775.0658342134
"P2_Trial24.csv",263,2.62,1104.71070173585,1857.84905099112,670.655656473474,1665.86508380319,24,887.683179104663,1761.85706739715
"P2_Trial24.csv",264,2.63,1104.39224723042,1848.45989714259,668.637942566821,1651.86527991521,24,886.51509489862,1750.1625885289
"P2_Trial24.csv",265,2.64,1103.72930777045,1837.59429616115,667.803913776624,1638.34882583404,24,885.766610773535,1737.9715609976
"P2_Trial24.csv",266,2.65,1104.77267260181,1828.95719700564,666.559374121114,1624.3258196748,24,885.666023361464,1726.64150834022
"P2_Trial24.csv",267,2.66,1104.10005709047,1818.55380710664,666.718349669252,1612.23209173766,24,885.409203379859,1715.39294942215
"P2_Trial24.csv",268,2.67,1104.67872014173,1808.9612050741,666.714457669267,1600.22198294928,24,885.6965889055,1704.59159401169
"P2_Trial24.csv",269,2.68,1105.49189111389,1799.91896395004,666.791919124767,1587.84356568889,24,886.141905119329,1693.88126481947
"P2_Trial24.csv",270,2.69,1106.53546282632,1790.64516094679,667.678514450747,1577.00241020143,24,887.106988638536,1683.82378557411
"P2_Trial24.csv",271,2.7,1107.89444494693,1781.93798854183,669.063121176752,1566.39787667692,24,888.478783061841,1674.16793260937
"P2_Trial24.csv",272,2.71,1109.47250897123,1773.820717971,670.47958641096,1555.68654737397,24,889.976047691095,1664.75363267249
"P2_Trial24.csv",273,2.72,1111.07177663084,1764.37659895765,671.792497968186,1545.33313128572,24,891.432137299511,1654.85486512169
"P2_Trial24.csv",274,2.73,1113.699937215,1756.55246636171,674.677097953424,1535.88744970714,24,894.188517584212,1646.21995803443
"P2_Trial24.csv",275,2.74,1116.7408020961,1749.01895969644,677.00214296195,1526.60350422948,24,896.871472529026,1637.81123196296
"P2_Trial24.csv",276,2.75,1119.62302911343,1740.60761470967,680.403005013908,1517.47792602527,24,900.013017063668,1629.04277036747
"P2_Trial24.csv",277,2.76,1122.59770818788,1731.93533344766,683.31016946949,1508.84636066336,24,902.953938828685,1620.39084705551
"P2_Trial24.csv",278,2.77,1125.71207887512,1724.36347963933,687.546844877833,1499.72033786102,24,906.629461876478,1612.04190875018
"P2_Trial24.csv",279,2.78,1129.35713385154,1717.03913789629,691.613038738673,1491.08439104839,24,910.485086295106,1604.06176447234
