"SourceFile","Frame","Time","C7_to_A","C7_to_B","S2_to_A","S2_to_B","TrialNum","Mean_to_A_frame","Mean_to_B_frame"
"P2_Trial21.csv",80,0.79,1279.78038507833,2368.29302777734,1255.17458108682,2427.69482975192,21,1267.47748308258,2397.99392876463
"P2_Trial21.csv",81,0.8,1278.52608023802,2362.58732597394,1253.72420757674,2423.16425048588,21,1266.12514390738,2392.87578822991
"P2_Trial21.csv",82,0.81,1277.07155702014,2356.58244223576,1255.51581808522,2422.1561994141,21,1266.29368755268,2389.36932082493
"P2_Trial21.csv",83,0.82,1275.62045645669,2350.59428690512,1254.9198318696,2418.40164269719,21,1265.27014416314,2384.49796480115
"P2_Trial21.csv",84,0.83,1274.54174657965,2345.39926604962,1254.53485251773,2415.98317554518,21,1264.53829954869,2380.6912207974
"P2_Trial21.csv",85,0.84,1273.10207797304,2339.64032272601,1256.51889906683,2415.27779402884,21,1264.81048851993,2377.45905837742
"P2_Trial21.csv",86,0.85,1271.11488572889,2333.52646263954,1252.35775455056,2404.67891663397,21,1261.73632013973,2369.10268963676
"P2_Trial21.csv",87,0.86,1269.73819130674,2327.9375344451,1251.330892066,2401.15791317095,21,1260.53454168637,2364.54772380803
"P2_Trial21.csv",88,0.87,1268.25671329215,2322.20991327228,1251.47765878127,2398.1598548456,21,1259.86718603671,2360.18488405894
"P2_Trial21.csv",89,0.88,1266.54035680561,2316.50861215708,1250.90868097435,2394.21713982569,21,1258.72451888998,2355.36287599138
"P2_Trial21.csv",90,0.89,1265.29967973533,2311.24320446384,1249.36615841991,2389.75709170412,21,1257.33291907762,2350.50014808398
"P2_Trial21.csv",91,0.9,1263.42507079687,2305.1332466986,1249.03273052111,2385.89115446799,21,1256.22890065899,2345.5122005833
"P2_Trial21.csv",92,0.91,1262.00808982017,2299.60250832189,1247.24936804428,2381.62349469334,21,1254.62872893223,2340.61300150762
"P2_Trial21.csv",93,0.92,1260.44251643106,2294.17058502862,1248.47582272264,2378.40374754147,21,1254.45916957685,2336.28716628505
"P2_Trial21.csv",94,0.93,1258.88638436527,2288.33646096238,1247.20236779833,2374.47956534296,21,1253.0443760818,2331.40801315267
"P2_Trial21.csv",95,0.94,1257.36633990463,2282.97257789245,1247.1858497536,2370.60329253221,21,1252.27609482912,2326.78793521233
"P2_Trial21.csv",96,0.95,1256.15145853742,2277.70444405012,1245.17072540556,2365.53900949388,21,1250.66109197149,2321.621726772
"P2_Trial21.csv",97,0.96,1254.66171366913,2272.24553091475,1246.77181745324,2362.63836651648,21,1250.71676556119,2317.44194871561
"P2_Trial21.csv",98,0.97,1252.67415397591,2266.01783144172,1245.47285782729,2357.50331432767,21,1249.0735059016,2311.7605728847
"P2_Trial21.csv",99,0.98,1251.47606274107,2261.23848227664,1246.31035292522,2353.89708210949,21,1248.89320783314,2307.56778219306
"P2_Trial21.csv",100,0.99,1249.9764757564,2255.99650260981,1245.34772457645,2348.70860811818,21,1247.66210016643,2302.35255536399
"P2_Trial21.csv",101,1,1248.32691508111,2250.39402937569,1243.72468773955,2343.43748065241,21,1246.02580141033,2296.91575501405
"P2_Trial21.csv",102,1.01,1246.74984854006,2245.07824460105,1244.81013444151,2339.20918734021,21,1245.77999149078,2292.14371597063
"P2_Trial21.csv",103,1.02,1245.45448536628,2240.11297555157,1243.30066801856,2333.07708352791,21,1244.37757669242,2286.59502953974
"P2_Trial21.csv",104,1.03,1243.89502624478,2234.76399987994,1241.9344538567,2326.8903709678,21,1242.91474005074,2280.82718542387
"P2_Trial21.csv",105,1.04,1242.70919511541,2230.05561639332,1239.89112931377,2320.45489860054,21,1241.30016221459,2275.25525749693
"P2_Trial21.csv",106,1.05,1241.72087601096,2225.53641819441,1240.79571027166,2315.31335351734,21,1241.25829314131,2270.42488585587
"P2_Trial21.csv",107,1.06,1240.71614980543,2220.97330193099,1239.07352774569,2308.24245726798,21,1239.89483877556,2264.60787959949
"P2_Trial21.csv",108,1.07,1239.71453279987,2216.06599265632,1236.84994235535,2300.86651710528,21,1238.28223757761,2258.4662548808
"P2_Trial21.csv",109,1.08,1238.90296978949,2211.33178213363,1235.48666504052,2293.47758581627,21,1237.19481741501,2252.40468397495
"P2_Trial21.csv",110,1.09,1238.09612949038,2206.84530706825,1234.08242453318,2286.60827910235,21,1236.08927701178,2246.7267930853
"P2_Trial21.csv",111,1.1,1237.30372307912,2202.19408405462,1233.10635765196,2279.12013809693,21,1235.20504036554,2240.65711107578
"P2_Trial21.csv",112,1.11,1236.50933769575,2197.60762956353,1232.75288315618,2272.0015459952,21,1234.63111042596,2234.80458777936
"P2_Trial21.csv",113,1.12,1235.65955184182,2193.11774990597,1233.13281275213,2265.35272915401,21,1234.39618229698,2229.23523952999
"P2_Trial21.csv",114,1.13,1234.96391081281,2188.82080408413,1233.58505882287,2258.69330274552,21,1234.27448481784,2223.75705341483
"P2_Trial21.csv",115,1.14,1234.38641804116,2184.51181781614,1234.27977961607,2252.15541132086,21,1234.33309882862,2218.3336145685
"P2_Trial21.csv",116,1.15,1233.62721028063,2179.52961538989,1234.53996864702,2244.86295920983,21,1234.08358946383,2212.19628729986
"P2_Trial21.csv",117,1.16,1233.38413962724,2175.35319177443,1235.36703572692,2237.73589926195,21,1234.37558767708,2206.54454551819
"P2_Trial21.csv",118,1.17,1233.64633056912,2171.54107052105,1237.704009728,2231.73301588821,21,1235.67517014856,2201.63704320463
"P2_Trial21.csv",119,1.18,1234.37495007769,2167.76333815636,1238.94078719555,2224.70335636626,21,1236.65786863662,2196.23334726131
"P2_Trial21.csv",120,1.19,1235.53275568551,2163.8870421321,1240.76025327346,2217.8719697471,21,1238.14650447949,2190.8795059396
"P2_Trial21.csv",121,1.2,1237.03950995593,2160.08854663195,1243.34225107902,2211.20824704753,21,1240.19088051747,2185.64839683974
"P2_Trial21.csv",122,1.21,1238.68548597011,2156.45583330746,1245.20317007283,2203.60527461372,21,1241.94432802147,2180.03055396059
"P2_Trial21.csv",123,1.22,1240.44535307637,2152.5320521846,1247.85944479877,2196.22792036824,21,1244.15239893757,2174.37998627642
"P2_Trial21.csv",124,1.23,1241.96894198789,2148.31210942536,1251.23297159433,2189.33776303836,21,1246.60095679111,2168.82493623186
"P2_Trial21.csv",125,1.24,1243.90914526398,2144.53172184032,1254.17465733875,2182.2844144025,21,1249.04190130136,2163.40806812141
"P2_Trial21.csv",126,1.25,1245.46676900556,2140.08880455552,1255.98001781435,2173.76460737641,21,1250.72339340996,2156.92670596597
"P2_Trial21.csv",127,1.26,1247.76995520734,2136.87719505174,1258.96168210173,2165.57864860795,21,1253.36581865453,2151.22792182984
"P2_Trial21.csv",128,1.27,1249.70710783959,2132.78635866743,1260.43168656305,2156.78220655579,21,1255.06939720132,2144.78428261161
"P2_Trial21.csv",129,1.28,1251.97969926339,2128.90066222094,1262.49475345244,2147.62324998351,21,1257.23722635791,2138.26195610222
"P2_Trial21.csv",130,1.29,1254.38105877903,2125.38274727961,1265.15998828662,2139.67538990266,21,1259.77052353282,2132.52906859113
"P2_Trial21.csv",131,1.3,1256.76577672466,2121.67806750173,1267.07218217291,2130.26448810854,21,1261.91897944878,2125.97127780514
"P2_Trial21.csv",132,1.31,1259.24938793543,2118.11843634361,1268.20497525338,2120.44909986822,21,1263.7271815944,2119.28376810592
"P2_Trial21.csv",133,1.32,1261.25575087015,2113.88079364481,1271.91844647028,2117.34519822477,21,1266.58709867022,2115.61299593479
"P2_Trial21.csv",134,1.33,1263.50209945391,2109.99870585185,1271.86537809089,2100.89210019117,21,1267.6837387724,2105.44540302151
"P2_Trial21.csv",135,1.34,1265.7568995703,2106.19052598838,1273.34816193013,2091.51848689273,21,1269.55253075022,2098.85450644056
"P2_Trial21.csv",136,1.35,1267.25840650295,2100.98204629501,1277.03995111278,2082.49380364417,21,1272.14917880786,2091.73792496959
"P2_Trial21.csv",137,1.36,1269.44868719757,2097.20131069612,NA,NA,21,1269.44868719757,2097.20131069612
"P2_Trial21.csv",138,1.37,1271.03586272415,2092.53715512531,881.320838908456,1934.691758335,21,1076.17835081631,2013.61445673015
"P2_Trial21.csv",139,1.38,1272.71968670939,2087.80857637429,882.060003764974,1928.50909539269,21,1077.38984523718,2008.15883588349
"P2_Trial21.csv",140,1.39,1274.30837962448,2083.24935576657,883.014793193916,1922.89618690673,21,1078.6615864092,2003.07277133665
"P2_Trial21.csv",141,1.4,1275.7531966367,2078.21715582664,883.921644297527,1917.20775828569,21,1079.83742046711,1997.71245705617
"P2_Trial21.csv",142,1.41,1276.89471910217,2073.15289200241,885.341133792646,1912.74912547792,21,1081.11792644741,1992.95100874016
"P2_Trial21.csv",143,1.42,1278.08811241037,2067.86836116524,886.420809359832,1907.95410021883,21,1082.2544608851,1987.91123069204
"P2_Trial21.csv",144,1.43,1278.92828898536,2062.31428785578,887.267021504094,1903.18469887726,21,1083.09765524473,1982.74949336652
"P2_Trial21.csv",145,1.44,1279.8527912237,2056.67389073549,887.609550479244,1897.68756181431,21,1083.73117085147,1977.1807262749
"P2_Trial21.csv",146,1.45,1280.6890275856,2050.97623725317,887.764753102222,1892.21991854241,21,1084.22689034391,1971.59807789779
"P2_Trial21.csv",147,1.46,1281.32536939433,2045.29848137556,887.778033183291,1886.66468990154,21,1084.55170128881,1965.98158563855
"P2_Trial21.csv",148,1.47,1281.84807224152,2038.99732112629,886.36509911812,1879.74791303895,21,1084.10658567982,1959.37261708262
"P2_Trial21.csv",149,1.48,1282.33117684825,2032.86591139975,886.540995851108,1874.32582078483,21,1084.43608634968,1953.59586609229
"P2_Trial21.csv",150,1.49,1282.64728697037,2026.80736054663,887.036667478083,1869.31925581643,21,1084.84197722423,1948.06330818153
"P2_Trial21.csv",151,1.5,1282.53542448639,2020.19097873278,886.984419051985,1863.25217483529,21,1084.75992176919,1941.72157678403
"P2_Trial21.csv",152,1.51,1282.39945757887,2013.2450922596,886.840246737808,1856.94630245941,21,1084.61985215834,1935.09569735951
"P2_Trial21.csv",153,1.52,1281.93737564993,2006.36826084889,886.30470972719,1850.32562886152,21,1084.12104268856,1928.3469448552
"P2_Trial21.csv",154,1.53,1281.61799323087,1999.57222389932,886.632242659283,1843.85989418415,21,1084.12511794508,1921.71605904174
"P2_Trial21.csv",155,1.54,1280.88968332467,1992.06735773122,885.274302721614,1836.20962188819,21,1083.08199302314,1914.1384898097
"P2_Trial21.csv",156,1.55,1280.26293543559,1984.82015214306,885.448900622258,1830.06694944251,21,1082.85591802892,1907.44355079279
"P2_Trial21.csv",157,1.56,1279.47589880215,1977.91608564128,884.750945123833,1822.1320540675,21,1082.11342196299,1900.02406985439
"P2_Trial21.csv",158,1.57,1278.50121386196,1969.82531853887,883.728392219677,1814.62840307509,21,1081.11480304082,1892.22686080698
"P2_Trial21.csv",159,1.58,1277.28636864324,1962.16257482687,882.937228025998,1807.15977983829,21,1080.11179833462,1884.66117733258
"P2_Trial21.csv",160,1.59,1275.96821595929,1954.13032001795,881.947501819763,1799.00028293296,21,1078.95785888953,1876.56530147545
"P2_Trial21.csv",161,1.6,1273.21739304389,1944.79928893747,880.073173844303,1790.27880859397,21,1076.6452834441,1867.53904876572
"P2_Trial21.csv",162,1.61,1271.84600916304,1936.76795189893,879.234049869016,1782.46544160418,21,1075.54002951603,1859.61669675156
"P2_Trial21.csv",163,1.62,1269.64207150306,1927.74755448771,877.068433272455,1773.16447068192,21,1073.35525238776,1850.45601258481
"P2_Trial21.csv",164,1.63,1267.4414535819,1918.86381973309,875.067274464777,1764.19540256626,21,1071.25436402334,1841.52961114967
"P2_Trial21.csv",165,1.64,1265.97940111086,1910.31147862696,873.130257615094,1754.51168901023,21,1069.55482936298,1832.41158381859
"P2_Trial21.csv",166,1.65,1263.84076665979,1901.1998291643,871.025687802012,1745.02754611123,21,1067.4332272309,1823.11368763776
"P2_Trial21.csv",167,1.66,1262.40429663923,1892.64053274527,868.966012631943,1734.85990132168,21,1065.68515463558,1813.75021703348
"P2_Trial21.csv",168,1.67,1260.09990796728,1883.28912020392,867.958927778326,1725.6268555263,21,1064.0294178728,1804.45798786511
"P2_Trial21.csv",169,1.68,1258.53957196726,1874.27163100934,866.475559666588,1715.6651604546,21,1062.50756581693,1794.96839573197
"P2_Trial21.csv",170,1.69,1256.85578947683,1865.86718542029,865.080865844102,1705.54495132117,21,1060.96832766047,1785.70606837073
"P2_Trial21.csv",171,1.7,1255.46688745223,1856.96087024642,862.722789625516,1693.56726732084,21,1059.09483853887,1775.26406878363
"P2_Trial21.csv",172,1.71,1253.358057479,1847.61508516328,862.499048894237,1684.0722157222,21,1057.92855318662,1765.84365044274
"P2_Trial21.csv",173,1.72,1252.77622776796,1838.88230644999,860.03483800506,1673.05733003914,21,1056.40553288651,1755.96981824456
"P2_Trial21.csv",174,1.73,1251.7332673073,1830.50260696582,859.046131056774,1663.12502286509,21,1055.38969918204,1746.81381491545
"P2_Trial21.csv",175,1.74,1251.38665827689,1822.64168035231,857.812298677474,1653.31032723218,21,1054.59947847718,1737.97600379224
"P2_Trial21.csv",176,1.75,1251.87362500427,1815.08910189751,856.996192551551,1644.03889327514,21,1054.43490877791,1729.56399758632
"P2_Trial21.csv",177,1.76,1252.52250325185,1807.61298934369,856.446294126198,1634.22853039018,21,1054.48439868902,1720.92075986694
"P2_Trial21.csv",178,1.77,1253.31775829791,1800.03234212452,856.331727969507,1624.93657875398,21,1054.82474313371,1712.48446043925
"P2_Trial21.csv",179,1.78,1253.98575807514,1792.92654293989,857.010205359362,1616.79332314268,21,1055.49798171725,1704.85993304128
"P2_Trial21.csv",180,1.79,1254.33501672137,1785.12273185997,857.706427301187,1608.6280307632,21,1056.02072201128,1696.87538131158
"P2_Trial21.csv",181,1.8,1254.95446050918,1778.16580983796,857.60189097497,1599.64412632888,21,1056.27817574208,1688.90496808342
"P2_Trial21.csv",182,1.81,1255.92288646624,1772.64936667474,857.191593511724,1590.43312423874,21,1056.55723998898,1681.54124545674
"P2_Trial21.csv",183,1.82,1256.73357068917,1765.8305709941,857.138584518938,1582.44449480663,21,1056.93607760406,1674.13753290036
"P2_Trial21.csv",184,1.83,1257.06749558036,1758.58735827174,857.057124848513,1573.75987169958,21,1057.06231021443,1666.17361498566
"P2_Trial21.csv",185,1.84,1257.73339614684,1752.08102433383,856.504419586644,1565.44311100211,21,1057.11890786674,1658.76206766797
"P2_Trial21.csv",186,1.85,1258.44852548954,1746.44885808715,855.87750625533,1556.83850147815,21,1057.16301587243,1651.64367978265
"P2_Trial21.csv",187,1.86,1259.29402074161,1740.34502250793,855.643439883042,1548.29592225053,21,1057.46873031233,1644.32047237923
"P2_Trial21.csv",188,1.87,1259.96318504051,1734.12956183233,854.855188366842,1539.58630362129,21,1057.40918670367,1636.85793272681
"P2_Trial21.csv",189,1.88,1261.26473812156,1729.60308646698,855.768599517654,1532.22542986287,21,1058.5166688196,1630.91425816492
"P2_Trial21.csv",190,1.89,1262.34328555162,1723.03815238235,854.653558737303,1524.54846605124,21,1058.49842214446,1623.79330921679
"P2_Trial21.csv",191,1.9,1262.90415574695,1717.16583826665,855.005025473581,1516.1847255491,21,1058.95459061026,1616.67528190787
"P2_Trial21.csv",192,1.91,1264.73035974834,1712.15584534422,856.937429698938,1510.84017168458,21,1060.83389472364,1611.4980085144
"P2_Trial21.csv",193,1.92,1265.821998578,1706.02406422426,857.780458058385,1503.18158519837,21,1061.80122831819,1604.60282471132
"P2_Trial21.csv",194,1.93,1267.63066725353,1701.45916877164,859.859781039269,1496.22439381088,21,1063.7452241464,1598.84178129126
"P2_Trial21.csv",195,1.94,1268.65693547491,1695.4495285681,861.885130814172,1490.61101768178,21,1065.27103314454,1593.03027312494
"P2_Trial21.csv",196,1.95,1270.13626920266,1689.65547857824,863.388555754355,1483.32329467213,21,1066.76241247851,1586.48938662519
"P2_Trial21.csv",197,1.96,1271.97281284561,1685.39861239701,865.485202192349,1477.08864397737,21,1068.72900751898,1581.24362818719
"P2_Trial21.csv",198,1.97,1273.5465933974,1679.10101771215,868.344191876302,1471.84173621595,21,1070.94539263685,1575.47137696405
"P2_Trial21.csv",199,1.98,1275.49679738559,1675.35982183217,871.273117703015,1463.92225703096,21,1073.3849575443,1569.64103943157
"P2_Trial21.csv",200,1.99,1276.44788167671,1668.81404998572,873.798794916518,1457.02703226001,21,1075.12333829662,1562.92054112286
"P2_Trial21.csv",201,2,1278.01356272093,1663.60660441244,876.347553482791,1451.56469703508,21,1077.18055810186,1557.58565072376
"P2_Trial21.csv",202,2.01,1279.60555516699,1658.40135116545,879.143460249139,1444.77955644217,21,1079.37450770807,1551.59045380381
"P2_Trial21.csv",203,2.02,1280.6915397183,1652.63909438959,881.990126487206,1439.02155330445,21,1081.34083310275,1545.83032384702
"P2_Trial21.csv",204,2.03,1282.11927837688,1647.87389245379,884.778083471499,1432.54315698585,21,1083.44868092419,1540.20852471982
"P2_Trial21.csv",205,2.04,1283.53448124563,1642.61139001524,887.545164566391,1426.53328561956,21,1085.53982290601,1534.5723378174
"P2_Trial21.csv",206,2.05,1284.60668477493,1636.75154099956,890.300152077574,1420.54506399226,21,1087.45341842625,1528.64830249591
"P2_Trial21.csv",207,2.06,1285.27915548302,1631.15305068526,893.226904792023,1413.76355649004,21,1089.25303013752,1522.45830358765
"P2_Trial21.csv",208,2.07,1286.52294630874,1625.86557405365,896.24639211188,1407.18803993152,21,1091.38466921031,1516.52680699258
"P2_Trial21.csv",209,2.08,1287.20467037726,1619.52953021419,899.322268767646,1400.04552699835,21,1093.26346957245,1509.78752860627
"P2_Trial21.csv",210,2.09,1288.0187960161,1613.41707567261,902.388868634531,1394.18114547423,21,1095.20383232531,1503.79911057342
"P2_Trial21.csv",211,2.1,1288.18918335428,1607.02235530171,905.749405842844,1387.3146697475,21,1096.96929459856,1497.16851252461
"P2_Trial21.csv",212,2.11,1289.02938412189,1601.86332463418,908.936495871394,1380.53440196421,21,1098.98293999664,1491.19886329919
"P2_Trial21.csv",213,2.12,1289.81625963221,1596.55936537197,912.428494393003,1373.68014397479,21,1101.12237701261,1485.11975467338
"P2_Trial21.csv",214,2.13,1290.53384955774,1590.3749646337,915.82081126423,1366.39465549376,21,1103.17733041099,1478.38481006373
"P2_Trial21.csv",215,2.14,1290.99667675572,1584.87973708136,919.468979694993,1359.07269873276,21,1105.23282822536,1471.97621790706
"P2_Trial21.csv",216,2.15,1291.37672714483,1578.77226337424,923.088898322088,1351.61418586675,21,1107.23281273346,1465.19322462049
"P2_Trial21.csv",217,2.16,1291.5338823227,1572.68211070149,926.276434835784,1344.72475294856,21,1108.90515857924,1458.70343182502
"P2_Trial21.csv",218,2.17,1291.64898570616,1566.29893795422,929.596659739525,1337.43676870974,21,1110.62282272284,1451.86785333198
"P2_Trial21.csv",219,2.18,1291.82538981381,1560.37134289934,932.812910443427,1330.07957325426,21,1112.31915012862,1445.2254580768
"P2_Trial21.csv",220,2.19,1292.50648640429,1555.02128886767,935.827443180342,1322.36187785441,21,1114.16696479231,1438.69158336104
"P2_Trial21.csv",221,2.2,1292.01283153015,1548.64302745304,938.413619866251,1314.99393124357,21,1115.2132256982,1431.8184793483
"P2_Trial21.csv",222,2.21,1292.41843045818,1542.23274255894,940.849997105739,1307.40939072169,21,1116.63421378196,1424.82106664031
"P2_Trial21.csv",223,2.22,1291.95711628571,1535.81370381495,943.031927490626,1299.51362601688,21,1117.49452188817,1417.66366491592
