"SourceFile","Frame","Time","C7_to_A","C7_to_B","S2_to_A","S2_to_B","TrialNum","Mean_to_A_frame","Mean_to_B_frame"
"P2_Trial35.csv",90,0.89,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",91,0.9,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",92,0.91,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",93,0.92,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",94,0.93,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",95,0.94,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",96,0.95,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",97,0.96,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",98,0.97,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",99,0.98,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",100,0.99,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",101,1,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",102,1.01,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",103,1.02,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",104,1.03,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",105,1.04,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",106,1.05,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",107,1.06,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",108,1.07,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",109,1.08,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",110,1.09,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",111,1.1,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",112,1.11,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",113,1.12,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",114,1.13,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",115,1.14,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",116,1.15,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",117,1.16,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",118,1.17,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",119,1.18,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",120,1.19,NA,NA,NA,NA,35,NA,NA
"P2_Trial35.csv",121,1.2,2781.59436399298,1561.84952495171,NA,NA,35,2781.59436399298,1561.84952495171
"P2_Trial35.csv",122,1.21,2772.78430493124,1554.98543232173,NA,NA,35,2772.78430493124,1554.98543232173
"P2_Trial35.csv",123,1.22,2762.5980320854,1547.00479235293,NA,NA,35,2762.5980320854,1547.00479235293
"P2_Trial35.csv",124,1.23,2753.58618434954,1540.15375644708,NA,NA,35,2753.58618434954,1540.15375644708
"P2_Trial35.csv",125,1.24,2743.21769316317,1532.23954422272,NA,NA,35,2743.21769316317,1532.23954422272
"P2_Trial35.csv",126,1.25,2733.46583086166,1525.3723181212,NA,NA,35,2733.46583086166,1525.3723181212
"P2_Trial35.csv",127,1.26,2724.30495738335,1519.06277751764,NA,NA,35,2724.30495738335,1519.06277751764
"P2_Trial35.csv",128,1.27,2714.41126523403,1512.10003591255,NA,NA,35,2714.41126523403,1512.10003591255
"P2_Trial35.csv",129,1.28,2705.9346168821,1506.57858307073,NA,NA,35,2705.9346168821,1506.57858307073
"P2_Trial35.csv",130,1.29,2696.28226372504,1500.14060423388,NA,NA,35,2696.28226372504,1500.14060423388
"P2_Trial35.csv",131,1.3,2687.5381608348,1494.84735419645,NA,NA,35,2687.5381608348,1494.84735419645
"P2_Trial35.csv",132,1.31,2678.37699459581,1489.38246031674,NA,NA,35,2678.37699459581,1489.38246031674
"P2_Trial35.csv",133,1.32,2669.76765837069,1484.13913755286,NA,NA,35,2669.76765837069,1484.13913755286
"P2_Trial35.csv",134,1.33,2661.10323089549,1479.1538964249,NA,NA,35,2661.10323089549,1479.1538964249
"P2_Trial35.csv",135,1.34,2654.19272895224,1475.65760026189,NA,NA,35,2654.19272895224,1475.65760026189
"P2_Trial35.csv",136,1.35,2645.04580225565,1470.10427036143,NA,NA,35,2645.04580225565,1470.10427036143
"P2_Trial35.csv",137,1.36,2637.47907656907,1466.03902483447,NA,NA,35,2637.47907656907,1466.03902483447
"P2_Trial35.csv",138,1.37,2630.97265585043,1463.05421375965,NA,NA,35,2630.97265585043,1463.05421375965
"P2_Trial35.csv",139,1.38,2621.79275059036,1457.5523409685,NA,NA,35,2621.79275059036,1457.5523409685
"P2_Trial35.csv",140,1.39,2615.11135512813,1454.64003933441,NA,NA,35,2615.11135512813,1454.64003933441
"P2_Trial35.csv",141,1.4,2607.82887644231,1450.78423052775,NA,NA,35,2607.82887644231,1450.78423052775
"P2_Trial35.csv",142,1.41,2601.55149828423,1447.94816383687,NA,NA,35,2601.55149828423,1447.94816383687
"P2_Trial35.csv",143,1.42,2593.53511779089,1443.41753201687,NA,NA,35,2593.53511779089,1443.41753201687
"P2_Trial35.csv",144,1.43,2587.0669598523,1440.44770067315,NA,NA,35,2587.0669598523,1440.44770067315
"P2_Trial35.csv",145,1.44,2580.92290221534,1437.56281716647,NA,NA,35,2580.92290221534,1437.56281716647
"P2_Trial35.csv",146,1.45,2574.11600643051,1434.26078634296,NA,NA,35,2574.11600643051,1434.26078634296
"P2_Trial35.csv",147,1.46,2569.59510250193,1432.80168605953,NA,NA,35,2569.59510250193,1432.80168605953
"P2_Trial35.csv",148,1.47,2561.91693734026,1428.63637065967,NA,NA,35,2561.91693734026,1428.63637065967
"P2_Trial35.csv",149,1.48,2556.6569261778,1426.41743180011,NA,NA,35,2556.6569261778,1426.41743180011
"P2_Trial35.csv",150,1.49,2551.73419010558,1424.4989494214,NA,NA,35,2551.73419010558,1424.4989494214
"P2_Trial35.csv",151,1.5,2545.00631025502,1421.05828167952,NA,NA,35,2545.00631025502,1421.05828167952
"P2_Trial35.csv",152,1.51,2540.11772914359,1419.32376472094,NA,NA,35,2540.11772914359,1419.32376472094
"P2_Trial35.csv",153,1.52,2534.22993348712,1416.76184638482,NA,NA,35,2534.22993348712,1416.76184638482
"P2_Trial35.csv",154,1.53,2527.84501172055,1413.3864249996,NA,NA,35,2527.84501172055,1413.3864249996
"P2_Trial35.csv",155,1.54,2523.42473712322,1412.07441280064,NA,NA,35,2523.42473712322,1412.07441280064
"P2_Trial35.csv",156,1.55,2517.34450173609,1409.02189951448,NA,NA,35,2517.34450173609,1409.02189951448
"P2_Trial35.csv",157,1.56,2511.76323494113,1406.49264338701,NA,NA,35,2511.76323494113,1406.49264338701
"P2_Trial35.csv",158,1.57,2507.46956525057,1404.960851271,NA,NA,35,2507.46956525057,1404.960851271
"P2_Trial35.csv",159,1.58,2501.30145852432,1401.78189614299,NA,NA,35,2501.30145852432,1401.78189614299
"P2_Trial35.csv",160,1.59,2496.38575966665,1399.89926514528,NA,NA,35,2496.38575966665,1399.89926514528
"P2_Trial35.csv",161,1.6,2492.3125876441,1398.3328191717,NA,NA,35,2492.3125876441,1398.3328191717
"P2_Trial35.csv",162,1.61,2486.58394253025,1395.73550799608,NA,NA,35,2486.58394253025,1395.73550799608
"P2_Trial35.csv",163,1.62,2481.62430623261,1393.4928639364,NA,NA,35,2481.62430623261,1393.4928639364
"P2_Trial35.csv",164,1.63,2477.54728669324,1392.19750452935,NA,NA,35,2477.54728669324,1392.19750452935
"P2_Trial35.csv",165,1.64,2472.52363900741,1389.98325100449,NA,NA,35,2472.52363900741,1389.98325100449
"P2_Trial35.csv",166,1.65,2467.75091989325,1387.71539715726,NA,NA,35,2467.75091989325,1387.71539715726
"P2_Trial35.csv",167,1.66,2464.34629837439,1386.70341315265,NA,NA,35,2464.34629837439,1386.70341315265
"P2_Trial35.csv",168,1.67,2460.71597659741,1385.35955461213,NA,NA,35,2460.71597659741,1385.35955461213
"P2_Trial35.csv",169,1.68,2455.92710681674,1383.31253294832,NA,NA,35,2455.92710681674,1383.31253294832
"P2_Trial35.csv",170,1.69,2451.24291954907,1381.00291507056,NA,NA,35,2451.24291954907,1381.00291507056
"P2_Trial35.csv",171,1.7,2448.10482593339,1379.89759220146,NA,NA,35,2448.10482593339,1379.89759220146
"P2_Trial35.csv",172,1.71,2445.49047968807,1379.37730492729,NA,NA,35,2445.49047968807,1379.37730492729
"P2_Trial35.csv",173,1.72,2441.57725809916,1377.41331590518,NA,NA,35,2441.57725809916,1377.41331590518
"P2_Trial35.csv",174,1.73,2438.76927358391,1376.49459882286,NA,NA,35,2438.76927358391,1376.49459882286
"P2_Trial35.csv",175,1.74,2435.41229828314,1375.11338696698,NA,NA,35,2435.41229828314,1375.11338696698
"P2_Trial35.csv",176,1.75,2431.76267484132,1373.71362343702,NA,NA,35,2431.76267484132,1373.71362343702
"P2_Trial35.csv",177,1.76,2428.60600873202,1372.11170794695,NA,NA,35,2428.60600873202,1372.11170794695
"P2_Trial35.csv",178,1.77,2426.32981996105,1371.56088767036,NA,NA,35,2426.32981996105,1371.56088767036
"P2_Trial35.csv",179,1.78,2423.77032167465,1370.60407831655,NA,NA,35,2423.77032167465,1370.60407831655
"P2_Trial35.csv",180,1.79,2421.49677840326,1369.97845211181,NA,NA,35,2421.49677840326,1369.97845211181
"P2_Trial35.csv",181,1.8,2419.37496376986,1369.28119963519,NA,NA,35,2419.37496376986,1369.28119963519
"P2_Trial35.csv",182,1.81,2416.27118287507,1367.8110432238,NA,NA,35,2416.27118287507,1367.8110432238
"P2_Trial35.csv",183,1.82,2413.57250327942,1366.80751576076,NA,NA,35,2413.57250327942,1366.80751576076
"P2_Trial35.csv",184,1.83,2410.22264749821,1365.41637807726,NA,NA,35,2410.22264749821,1365.41637807726
"P2_Trial35.csv",185,1.84,2408.35104864538,1364.88269412337,NA,NA,35,2408.35104864538,1364.88269412337
"P2_Trial35.csv",186,1.85,2405.38595093027,1363.61118431643,NA,NA,35,2405.38595093027,1363.61118431643
"P2_Trial35.csv",187,1.86,2403.37695535183,1363.43998027904,NA,NA,35,2403.37695535183,1363.43998027904
"P2_Trial35.csv",188,1.87,2402.08955189632,1363.4741927935,NA,NA,35,2402.08955189632,1363.4741927935
"P2_Trial35.csv",189,1.88,2398.48544552697,1362.17545203309,NA,NA,35,2398.48544552697,1362.17545203309
"P2_Trial35.csv",190,1.89,2396.0727745707,1361.09213498284,NA,NA,35,2396.0727745707,1361.09213498284
"P2_Trial35.csv",191,1.9,2393.2686637561,1360.32138556743,NA,NA,35,2393.2686637561,1360.32138556743
"P2_Trial35.csv",192,1.91,2391.44756780967,1359.85122899061,NA,NA,35,2391.44756780967,1359.85122899061
"P2_Trial35.csv",193,1.92,2389.5789835343,1359.43700853078,NA,NA,35,2389.5789835343,1359.43700853078
"P2_Trial35.csv",194,1.93,2387.60140498278,1358.90486973443,NA,NA,35,2387.60140498278,1358.90486973443
"P2_Trial35.csv",195,1.94,2385.63850312364,1358.40046111845,NA,NA,35,2385.63850312364,1358.40046111845
"P2_Trial35.csv",196,1.95,2383.6154582224,1357.66734279368,NA,NA,35,2383.6154582224,1357.66734279368
"P2_Trial35.csv",197,1.96,2380.94947685469,1356.3391906826,NA,NA,35,2380.94947685469,1356.3391906826
"P2_Trial35.csv",198,1.97,2378.77997111564,1355.30523652107,NA,NA,35,2378.77997111564,1355.30523652107
"P2_Trial35.csv",199,1.98,2377.2492926825,1354.94965044715,NA,NA,35,2377.2492926825,1354.94965044715
"P2_Trial35.csv",200,1.99,2376.77202350035,1354.88576451273,NA,NA,35,2376.77202350035,1354.88576451273
"P2_Trial35.csv",201,2,2375.166038582,1354.19765235974,2069.88241156021,1037.08930061523,35,2222.5242250711,1195.64347648749
"P2_Trial35.csv",202,2.01,2373.65183388628,1353.26894579699,2070.52833077128,1037.75116302005,35,2222.09008232878,1195.51005440852
"P2_Trial35.csv",203,2.02,2371.82106319539,1352.4523089481,2069.28016007578,1037.55814947098,35,2220.55061163559,1195.00522920954
"P2_Trial35.csv",204,2.03,2370.50504299114,1351.49682435037,2068.82146583734,1037.7494187111,35,2219.66325441424,1194.62312153074
"P2_Trial35.csv",205,2.04,2368.64156606865,1350.54073594084,2069.8767739789,1039.07645503186,35,2219.25917002378,1194.80859548635
"P2_Trial35.csv",206,2.05,2368.26634478038,1350.27979772782,2065.39487255543,1036.92062683403,35,2216.83060866791,1193.60021228093
"P2_Trial35.csv",207,2.06,2367.51387251442,1349.9463372339,2064.12110017296,1036.48036051111,35,2215.81748634369,1193.2133488725
"P2_Trial35.csv",208,2.07,2366.52685378343,1349.48053048038,2063.41993174807,1036.22221270297,35,2214.97339276575,1192.85137159168
"P2_Trial35.csv",209,2.08,2366.02158026799,1349.11213455132,2068.73093855892,1039.15022864388,35,2217.37625941345,1194.1311815976
"P2_Trial35.csv",210,2.09,2365.81451089662,1348.96409163287,2061.19355154561,1035.49592640197,35,2213.50403122112,1192.23000901742
"P2_Trial35.csv",211,2.1,2365.57423399709,1348.79416311195,2059.96798599434,1035.20523681912,35,2212.77110999571,1191.99969996553
"P2_Trial35.csv",212,2.11,2364.54801559067,1348.16522531492,2059.3069617984,1034.91341195302,35,2211.92748869454,1191.53931863397
"P2_Trial35.csv",213,2.12,2364.03294557916,1347.90916320773,2067.82414233827,1039.14630766536,35,2215.92854395872,1193.52773543655
"P2_Trial35.csv",214,2.13,2363.49387545126,1347.45008902959,2057.97728704868,1034.60447482502,35,2210.73558124997,1191.02728192731
"P2_Trial35.csv",215,2.14,2363.27557712678,1347.26841653933,2057.54659358148,1034.51682476545,35,2210.41108535413,1190.89262065239
"P2_Trial35.csv",216,2.15,2363.01297380645,1347.05068132316,2057.33193631489,1034.36037421731,35,2210.17245506067,1190.70552777024
"P2_Trial35.csv",217,2.16,2362.75849770578,1346.83888653288,2066.27023568672,1038.62777050575,35,2214.51436669625,1192.73332851931
"P2_Trial35.csv",218,2.17,2362.52757320884,1346.64268083284,2056.96891197637,1034.14599488052,35,2209.74824259261,1190.39433785668
"P2_Trial35.csv",219,2.18,2362.30081774908,1346.44674623447,NA,NA,35,2362.30081774908,1346.44674623447
"P2_Trial35.csv",220,2.19,2362.05319176211,1346.23766226996,NA,NA,35,2362.05319176211,1346.23766226996
"P2_Trial35.csv",221,2.2,2362.18235696076,1346.1675983664,NA,NA,35,2362.18235696076,1346.1675983664
"P2_Trial35.csv",222,2.21,2362.04048444672,1346.04776537299,NA,NA,35,2362.04048444672,1346.04776537299
"P2_Trial35.csv",223,2.22,2361.82748532049,1345.86915099763,NA,NA,35,2361.82748532049,1345.86915099763
"P2_Trial35.csv",224,2.23,2361.78367433134,1345.82524102727,NA,NA,35,2361.78367433134,1345.82524102727
"P2_Trial35.csv",225,2.24,2361.61688877222,1345.68887557617,NA,NA,35,2361.61688877222,1345.68887557617
"P2_Trial35.csv",226,2.25,2361.4903204295,1345.60010408024,NA,NA,35,2361.4903204295,1345.60010408024
"P2_Trial35.csv",227,2.26,2362.26217338214,1346.01045762284,NA,NA,35,2362.26217338214,1346.01045762284
"P2_Trial35.csv",228,2.27,2362.58259222252,1346.14294258151,NA,NA,35,2362.58259222252,1346.14294258151
"P2_Trial35.csv",229,2.28,2362.5230854449,1346.10335010177,NA,NA,35,2362.5230854449,1346.10335010177
"P2_Trial35.csv",230,2.29,2362.41641432787,1346.0129307529,NA,NA,35,2362.41641432787,1346.0129307529
"P2_Trial35.csv",231,2.3,2362.55722286308,1345.95834848203,NA,NA,35,2362.55722286308,1345.95834848203
"P2_Trial35.csv",232,2.31,2362.8443258708,1346.04821924055,NA,NA,35,2362.8443258708,1346.04821924055
"P2_Trial35.csv",233,2.32,2363.56352404479,1346.3318248549,1736.05840637162,679.730318181855,35,2049.8109652082,1013.03107151838
"P2_Trial35.csv",234,2.33,2363.7745266599,1346.4546367473,NA,NA,35,2363.7745266599,1346.4546367473
"P2_Trial35.csv",235,2.34,2364.11615234022,1346.55327594842,NA,NA,35,2364.11615234022,1346.55327594842
"P2_Trial35.csv",236,2.35,2364.14559847601,1346.53689378972,NA,NA,35,2364.14559847601,1346.53689378972
"P2_Trial35.csv",237,2.36,2364.74334545746,1346.87008532335,NA,NA,35,2364.74334545746,1346.87008532335
"P2_Trial35.csv",238,2.37,2365.35863100998,1347.13106651245,1778.08688270503,654.99619395683,35,2071.72275685751,1001.06363023464
"P2_Trial35.csv",239,2.38,2365.5635715411,1347.24831197366,1778.24251163268,655.470032152785,35,2071.90304158689,1001.35917206322
"P2_Trial35.csv",240,2.39,2365.86232480583,1347.33303334995,1778.30739044213,655.811210532286,35,2072.08485762398,1001.57212194112
"P2_Trial35.csv",241,2.4,2366.46760842888,1347.64451325737,1778.24053876475,655.89153271221,35,2072.35407359682,1001.76802298479
"P2_Trial35.csv",242,2.41,2366.67564821113,1347.78393214298,1778.09302248543,656.066682555039,35,2072.38433534828,1001.92530734901
"P2_Trial35.csv",243,2.42,2366.89646465274,1347.92967341957,1778.1036116009,656.212392781489,35,2072.50003812682,1002.07103310053
"P2_Trial35.csv",244,2.43,2367.23825070715,1348.17471706183,1779.38387962602,657.899882950696,35,2073.31106516659,1003.03730000626
"P2_Trial35.csv",245,2.44,2367.70079721955,1348.35729578426,1779.62066754395,659.013747233912,35,2073.66073238175,1003.68552150909
"P2_Trial35.csv",246,2.45,2367.99433953169,1348.43479460544,1780.34013846881,660.544871408479,35,2074.16723900025,1004.48983300696
"P2_Trial35.csv",247,2.46,2368.60644177425,1348.63471871988,1781.52500400612,662.607144255024,35,2075.06572289019,1005.62093148745
"P2_Trial35.csv",248,2.47,2369.08845767258,1348.89249613547,1782.72308445939,665.10183123091,35,2075.90577106599,1006.99716368319
"P2_Trial35.csv",249,2.48,2369.23840808803,1349.00304664397,1784.17345307695,667.857020859271,35,2076.70593058249,1008.43003375162
"P2_Trial35.csv",250,2.49,2369.4562879281,1349.16180693564,1786.51761346079,671.387722905419,35,2077.98695069445,1010.27476492053
"P2_Trial35.csv",251,2.5,2369.66685044315,1349.3151585602,1788.44337763843,674.567885965489,35,2079.05511404079,1011.94152226284
"P2_Trial35.csv",252,2.51,2369.83368588498,1349.43723041938,1790.86789053523,677.99978795739,35,2080.3507882101,1013.71850918839
"P2_Trial35.csv",253,2.52,2370.14421301412,1349.67308781906,1793.89341531442,681.391331177075,35,2082.01881416427,1015.53220949807
"P2_Trial35.csv",254,2.53,2370.14428131376,1349.78966506373,1797.19171788599,684.52511425655,35,2083.66799959987,1017.15738966014
"P2_Trial35.csv",255,2.54,2369.75253805539,1349.62349182861,1800.88977134892,687.390361920124,35,2085.32115470215,1018.50692687437
"P2_Trial35.csv",256,2.55,2370.37135710606,1350.10468604053,1805.47524100245,690.069002811901,35,2087.92329905426,1020.08684442621
"P2_Trial35.csv",257,2.56,2370.72297496041,1350.63857081444,1809.99029729322,692.640903092669,35,2090.35663612681,1021.63973695355
"P2_Trial35.csv",258,2.57,2371.54861136331,1351.27215246863,1814.8923200914,695.268566713872,35,2093.22046572735,1023.27035959125
"P2_Trial35.csv",259,2.58,2371.71653806499,1351.47278656557,1820.04591413538,698.319564099566,35,2095.88122610019,1024.89617533257
"P2_Trial35.csv",260,2.59,2372.18824095553,1351.97642173072,1824.78824654975,701.272365063736,35,2098.48824375264,1026.62439339723
"P2_Trial35.csv",261,2.6,2372.20547663465,1352.14405875739,1829.43562334205,704.28034704848,35,2100.82054998835,1028.21220290294
"P2_Trial35.csv",262,2.61,2372.63774991072,1352.50604771775,1834.20287454061,707.734229247239,35,2103.42031222566,1030.1201384825
"P2_Trial35.csv",263,2.62,2372.95780906338,1352.77278085175,1838.69975802872,710.911927973095,35,2105.82878354605,1031.84235441242
"P2_Trial35.csv",264,2.63,2373.29589903095,1353.05077847767,1844.07693253839,715.036782203212,35,2108.68641578467,1034.04378034044
"P2_Trial35.csv",265,2.64,2373.34074067732,1353.28118959475,1849.5459197156,719.14393130813,35,2111.44333019646,1036.21256045144
"P2_Trial35.csv",266,2.65,2372.77150674561,1353.24968651744,1855.05008236181,723.543346391958,35,2113.91079455371,1038.3965164547
"P2_Trial35.csv",267,2.66,2372.81665944676,1353.27442875385,1861.07151580751,728.565722512885,35,2116.94408762713,1040.92007563337
"P2_Trial35.csv",268,2.67,2372.96944398954,1353.49383622606,1867.1815506568,733.601805841674,35,2120.07549732317,1043.54782103386
"P2_Trial35.csv",269,2.68,2373.36967089761,1353.93715421507,1800.73118941535,702.997786926628,35,2087.05043015648,1028.46747057085
"P2_Trial35.csv",270,2.69,2373.71570595433,1354.43689927813,NA,NA,35,2373.71570595433,1354.43689927813
"P2_Trial35.csv",271,2.7,2373.87331872863,1354.68394706822,NA,NA,35,2373.87331872863,1354.68394706822
"P2_Trial35.csv",272,2.71,2374.13738148587,1355.089234635,NA,NA,35,2374.13738148587,1355.089234635
