Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
156,1.55,-442.69797,1645.02869,-392.90366,,,,,,,,,,-380.19632,1459.92004,-456.72723,-794.19293,1474.99878,-476.01758,-627.72260,1323.95898,-362.19208,-583.84296,1506.64319,-585.29962,-318.21185,1179.29761,-513.12085,-885.78107,1207.53699,-569.69452,-320.36246,1093.60461,-307.87210,-860.00092,1080.17334,-368.15182,-520.02222,925.69928,-314.61700,-805.92761,967.96014,-380.46512,-598.54803,950.70905,-610.81219,-540.29407,483.69427,-334.29755,-872.61047,516.12402,-359.17517,-614.72333,78.00634,-468.07159,-773.77631,248.41336,-676.74072,NA,P5,12
157,1.56,-443.30704,1646.71350,-387.73129,,,,,,,,,,-380.96127,1460.94897,-451.89813,-794.10480,1476.05347,-466.97415,-627.48486,1325.05896,-354.76114,-586.03723,1507.21729,-578.09357,-320.05475,1181.14099,-507.46265,-888.31006,1209.18811,-560.54144,-321.03992,1095.51648,-302.58606,-861.34460,1082.11145,-360.26013,-519.16022,926.74969,-308.35977,-806.15051,969.58484,-370.97043,-602.29395,951.80408,-603.62195,-535.25519,482.62967,-331.54480,-873.06805,523.46002,-337.58560,-614.71747,78.22009,-468.00009,-782.12982,248.26746,-657.93140,NA,P5,12
158,1.57,-443.76144,1647.53381,-381.82620,,,,,,,,,,-382.15131,1462.09509,-446.63367,-795.54901,1476.57483,-458.14578,-627.22101,1326.03052,-348.13821,-588.05286,1508.38977,-571.38660,-320.39270,1181.43140,-503.11374,-891.23181,1211.12305,-551.53284,-321.89319,1095.94836,-297.20624,-861.64618,1082.24280,-350.94583,-518.45111,927.06604,-302.07150,-807.19171,971.55774,-360.73907,-605.53223,953.00464,-597.20514,-531.66864,482.23206,-327.40958,-873.21136,530.29950,-316.93655,-614.67145,78.49709,-467.15564,-790.75385,247.79727,-638.38678,NA,P5,12
159,1.58,-444.19678,1648.09644,-374.44202,,,,,,,,,,-383.24561,1462.81934,-441.00317,-796.16315,1477.49292,-448.86856,-627.31793,1327.51746,-340.44516,-590.12073,1509.39014,-564.66138,-323.16324,1182.27332,-497.06009,-894.07343,1211.81116,-541.96667,-323.61307,1097.07043,-291.68057,-862.37195,1083.42480,-343.45459,-517.01740,927.59076,-296.59399,-807.92065,972.33026,-351.09491,-608.53821,954.15564,-590.67761,-527.08594,482.15625,-324.33560,-872.26849,536.84235,-297.59308,-614.96973,79.45654,-466.74365,-799.32117,243.33618,-614.56842,NA,P5,12
160,1.59,-444.67871,1649.32141,-368.53641,,,,,,,,,,-383.77835,1463.43311,-436.66263,-797.65625,1478.00928,-440.42712,-625.90784,1327.41431,-332.53772,-592.19678,1510.20239,-557.78662,-324.79129,1183.04602,-490.52139,-896.86957,1213.39563,-532.51129,-324.44785,1097.14722,-286.30984,-863.52325,1083.85571,-335.30576,-515.38123,927.93359,-290.49518,-807.75513,973.10529,-341.77097,-611.85651,954.73059,-584.27246,-521.99561,481.92770,-320.35583,-871.55182,542.83813,-279.55295,-615.44971,80.20056,-467.80893,-807.81409,243.01256,-596.97015,NA,P5,12
161,1.6,-444.92468,1649.67444,-362.69974,,,,,,,,,,-384.62259,1463.84143,-430.71420,-797.90137,1478.54126,-431.03317,-625.60730,1327.79053,-325.13910,-594.19159,1510.71045,-550.08514,-325.66260,1183.55981,-486.31833,-899.97540,1214.96497,-523.12115,-325.13004,1098.54333,-280.09952,-862.36475,1085.97534,-323.73230,-513.94562,927.54358,-285.92502,-806.78595,974.52783,-331.56387,-614.79846,955.62927,-577.71582,-517.90222,481.58340,-315.57892,-870.21155,548.24481,-262.15414,-615.26691,80.24258,-465.83060,-816.63196,238.60193,-574.53632,NA,P5,12
162,1.61,-445.29385,1650.55847,-357.58139,,,,,,,,,,-385.36667,1464.58044,-424.88715,-797.56311,1478.07288,-421.40320,-624.94537,1328.60498,-317.15872,-596.13898,1511.68542,-543.64117,-327.42609,1183.88477,-480.56979,-902.58063,1215.67798,-513.08502,-326.17325,1098.57874,-275.26422,-863.32379,1087.13489,-314.79855,-512.95184,927.66095,-280.77759,-806.73303,974.69092,-322.12579,-618.17023,956.92609,-573.05322,-514.37378,482.22876,-310.53226,-867.71643,552.42816,-245.09108,-615.75073,80.35487,-465.48450,-824.51447,233.21770,-551.96210,NA,P5,12
163,1.62,,,,,,,,,,,,,-386.58441,1464.92725,-419.96692,-799.03583,1478.47192,-412.35257,-624.53925,1328.61792,-308.88004,-597.78436,1511.74402,-536.21478,-327.97339,1184.15320,-474.99115,-905.35889,1216.83057,-502.96957,-326.92535,1099.17554,-269.87094,-863.13074,1088.28088,-305.12988,-511.90359,927.39850,-276.21292,-805.59521,974.82208,-312.88065,-621.08252,957.50116,-566.60339,-510.78363,481.87122,-306.01474,-865.46967,556.84155,-229.37605,-615.80011,80.48969,-465.35928,-832.99127,227.99130,-529.66663,NA,P5,12
164,1.63,,,,,,,,,,,,,-387.35269,1465.15686,-414.60712,-799.88739,1479.09509,-403.32870,-623.30042,1329.26855,-301.20020,-599.65680,1512.20654,-528.96979,-329.05371,1184.89063,-469.28790,-907.56610,1217.15564,-492.29916,-327.08862,1099.10449,-264.86972,-864.61279,1089.09180,-296.56949,-511.14359,926.69067,-271.29996,-803.42371,975.17474,-302.84811,-624.16278,958.94073,-560.34839,-507.66077,482.30063,-300.61368,-861.88159,559.86676,-214.83838,-615.83612,80.64645,-465.23801,-841.41602,221.78447,-508.49588,NA,P5,12
165,1.64,,,,,,,,,,,,,-388.05771,1465.44373,-409.14603,-800.94666,1479.81335,-393.36563,-622.58081,1328.99915,-293.13864,-601.74823,1512.92932,-521.67639,-330.43863,1184.61011,-464.27823,-909.95056,1218.05444,-482.04407,-328.04968,1099.63318,-258.77380,-862.52026,1088.59094,-286.68097,-509.84955,926.59644,-266.69312,-801.72876,975.06409,-294.01315,-627.37769,959.44672,-554.82574,-505.87543,482.70212,-294.74460,-857.66809,561.41852,-199.84732,-616.35675,80.80147,-464.84225,-848.95007,214.07587,-483.87817,NA,P5,12
166,1.65,,,,,,,,,,,,,-388.46762,1465.56506,-405.04337,-800.29596,1479.11902,-384.37878,-621.72449,1326.93958,-294.29520,-603.87622,1513.25635,-514.29358,-331.13422,1185.00781,-459.30856,-911.94507,1218.15503,-470.90439,-328.39627,1099.66284,-254.26266,-862.29578,1088.33459,-277.19803,-509.18497,925.52661,-262.42035,-800.52094,975.23071,-284.80438,-630.60754,961.11737,-549.52997,-505.95914,483.72495,-289.61465,-853.67682,563.81152,-186.08452,-616.60016,81.20767,-465.21350,-856.24139,207.39206,-460.68713,NA,P5,12
167,1.66,-524.84631,1570.27087,-145.46736,,,,,,,,,,-389.63599,1466.08093,-398.88574,-801.29199,1479.23718,-374.18396,-621.76343,1326.69910,-286.16125,-605.71667,1513.54700,-506.75452,-332.52292,1185.00854,-453.16916,-913.74200,1219.19543,-460.87909,-329.96570,1099.50342,-248.67435,-861.86487,1087.84827,-266.90115,-507.42511,925.37970,-259.12439,-798.83832,974.34070,-275.38330,-633.49878,961.61407,-543.73187,-505.42670,484.85605,-283.03241,-848.75293,564.27173,-173.59819,-616.81244,81.60094,-465.14017,-863.51025,199.17065,-435.64984,NA,P5,12
168,1.67,,,,,,,,,,,,,-390.29471,1466.22559,-394.51581,-801.44507,1479.79797,-364.57407,-620.30914,1325.96899,-281.62646,-607.15271,1513.73425,-499.16916,-333.63986,1185.34314,-448.05899,-915.05963,1218.87305,-449.61444,-330.30936,1099.58508,-243.85092,-860.95959,1087.78064,-256.74512,-506.62473,923.97308,-255.71210,-796.04315,974.43561,-266.38654,-636.69116,962.18268,-538.42938,-505.50513,483.88153,-276.13657,-843.16400,564.07916,-162.16472,-617.30310,82.75706,-464.15881,-869.96161,190.57121,-409.81702,NA,P5,12
169,1.68,-522.29358,1569.97937,-132.32919,,,,,,,,,,-390.79361,1465.96387,-388.25775,-801.25568,1478.97278,-354.27362,-619.86676,1326.05811,-269.30414,-609.03131,1513.84204,-491.41977,-334.89255,1185.61060,-442.74167,-916.79919,1219.74060,-439.39227,-330.23743,1100.03210,-238.70959,-860.18933,1087.25696,-247.03229,-505.72955,923.71423,-251.45522,-793.65283,973.31561,-257.64032,-639.92139,962.99951,-531.16364,-505.87213,483.39383,-270.21185,-836.08960,562.02130,-150.36874,-617.32941,83.57907,-463.70120,-875.76416,182.04259,-381.83246,NA,P5,12
170,1.69,,,,,,,,,,,,,-391.62894,1465.93774,-383.70715,-802.58032,1479.49194,-345.16235,-619.20648,1326.14917,-264.65488,-610.89874,1514.04688,-483.49344,-336.16330,1185.85303,-439.70663,-918.30573,1219.59143,-428.08624,-331.55121,1099.46094,-233.33653,-859.77893,1087.02917,-237.39326,-504.65433,923.02216,-248.73820,-791.79358,973.80621,-249.49846,-642.69141,964.34515,-525.98541,-506.39944,482.19922,-264.04178,-830.85486,561.57794,-141.03185,-617.42700,83.76989,-463.01590,-881.22998,173.19563,-355.41370,NA,P5,12
171,1.7,,,,,,,,,,,,,-391.95480,1466.02832,-378.24631,-800.89050,1479.10583,-334.46359,-617.75134,1325.45056,-257.00876,-612.87933,1514.47534,-475.95813,-336.04837,1184.13135,-432.87851,-919.79120,1219.60205,-416.51224,-331.25439,1099.30701,-227.96582,-859.00781,1086.27161,-227.44281,-504.43793,923.03925,-245.12019,-789.45032,972.42346,-241.01816,-645.61877,965.10675,-520.04437,-508.82339,480.94556,-260.02216,-825.51691,559.83807,-131.69905,-617.66077,84.39567,-463.64093,-885.65625,166.40820,-329.82675,NA,P5,12
172,1.71,,,,,,,,,,,,,-392.95706,1465.87439,-372.44659,-801.72034,1478.36023,-323.54330,-616.02368,1324.51013,-251.04088,-614.34039,1514.70239,-467.78702,-338.13934,1185.55554,-428.36191,-920.98224,1219.95850,-405.78708,-331.30078,1099.22363,-223.32208,-857.58411,1086.16052,-216.89714,-503.13861,922.08221,-241.56604,-787.17419,971.79883,-232.82899,-648.11072,965.11505,-511.63797,-508.54462,480.99036,-255.32977,-820.24329,558.18243,-124.20101,-617.74432,84.87473,-463.67017,-888.65625,157.95695,-300.34592,NA,P5,12
173,1.72,,,,,,,,,,,,,-393.40039,1465.70898,-367.25589,-801.23651,1478.27295,-314.16162,-614.93890,1323.99792,-244.39058,-616.17706,1514.89478,-460.16980,-339.02182,1185.17139,-422.28851,-921.49652,1219.38977,-393.89157,-331.99402,1098.56226,-218.25555,-856.51270,1085.54492,-206.39630,-503.07755,921.68958,-237.33701,-784.95404,971.44458,-224.27028,-650.52985,966.02478,-506.81616,-507.59705,480.54959,-250.61101,-815.61591,556.25293,-117.61256,-617.86383,85.20007,-463.42972,-891.27393,149.57625,-269.68979,NA,P5,12
174,1.73,,,,,,,,,,,,,-394.05215,1465.91760,-361.96704,-800.83679,1477.58130,-303.31866,-613.18518,1324.03345,-235.58144,-617.58740,1514.91296,-451.46985,-340.59595,1185.25159,-418.34274,-922.45801,1219.64014,-383.13416,-332.86481,1098.81799,-213.71147,-855.50171,1084.85718,-196.21423,-502.45181,920.21716,-234.69363,-783.03021,970.40631,-216.12434,-652.33160,966.70728,-499.90839,-505.95956,479.76993,-246.98898,-810.54321,553.13702,-111.00773,-618.54559,87.06610,-464.06641,-891.34827,142.55354,-240.81088,NA,P5,12
175,1.74,,,,,,,,,,,,,-394.39523,1465.67932,-357.08835,-800.55151,1477.54041,-292.58594,-611.77863,1322.23987,-230.83994,-619.38226,1514.90112,-443.52148,-341.94864,1185.58472,-412.32516,-923.47931,1219.47363,-371.24265,-333.44293,1098.02612,-208.70871,-853.72186,1084.17676,-185.63501,-501.67361,919.54724,-230.50377,-781.15552,970.31598,-206.91676,-654.94232,967.33661,-493.89594,-505.64270,479.05307,-244.66370,-806.13831,550.43341,-105.64936,-618.59473,87.61313,-462.79285,-890.41089,136.17107,-211.07077,NA,P5,12
176,1.75,,,,,,,,,,,,,-395.06821,1465.62646,-351.85168,-799.53558,1476.37378,-282.44424,-610.66779,1322.55615,-219.00980,-620.77600,1514.76453,-434.81241,-341.83600,1185.34802,-409.84445,-923.62494,1218.89392,-359.75162,-333.59766,1097.43726,-204.28264,-852.64105,1083.69775,-174.99240,-499.61227,919.49146,-226.25430,-779.12207,969.65051,-197.74454,-656.88928,967.04358,-488.67761,-504.22256,478.55640,-241.92859,-802.29333,546.85895,-100.16505,-618.79712,88.51366,-462.52652,-887.68878,130.32153,-180.88686,NA,P5,12
177,1.76,,,,,,,,,,-631.64954,1641.61389,-126.95663,-395.41125,1465.32715,-345.63950,-799.51495,1476.13513,-271.53531,-608.87152,1322.19373,-213.40337,-622.59174,1514.94849,-427.05966,-344.16708,1184.41833,-402.88022,-924.49701,1218.41028,-347.85980,-333.74283,1097.25488,-199.22098,-850.93231,1082.78418,-163.84177,-498.83078,918.35443,-221.44533,-776.96820,969.19867,-187.94925,-658.70032,966.86359,-482.18646,-504.72546,476.88647,-239.61929,-798.60559,543.63812,-95.24950,-619.57587,88.97376,-461.84195,-884.10718,126.05492,-151.48619,NA,P5,12
178,1.77,,,,,,,,,,-630.84442,1641.62439,-118.60809,-395.93579,1464.80603,-341.16672,-798.04510,1475.08655,-260.52301,-606.84558,1321.30420,-203.34286,-623.51587,1514.41479,-418.29095,-345.39590,1184.30334,-398.47464,-924.99304,1218.51038,-336.21371,-333.70438,1097.22681,-195.04514,-848.68268,1082.23059,-153.63164,-498.27164,917.14856,-217.52406,-774.07947,968.43018,-178.21202,-660.54218,967.46851,-476.22052,-503.38922,476.40326,-238.02541,-795.03162,539.50360,-91.13766,-620.24115,90.59016,-460.97702,-878.66577,122.60809,-123.22334,NA,P5,12
179,1.78,,,,,,,,,,-629.84247,1641.51965,-110.75892,-396.04633,1465.01099,-335.66132,-797.87256,1475.03564,-249.80136,-604.79144,1319.74231,-198.97131,-625.14063,1514.29004,-409.95251,-346.80563,1184.55847,-394.25134,-924.90118,1217.96545,-324.38089,-333.66943,1096.24402,-190.96259,-846.02246,1080.92102,-142.11234,-495.67960,916.80017,-213.64420,-771.63641,967.77435,-168.47540,-662.85040,967.01697,-466.64883,-504.66766,474.26718,-236.51994,-792.51575,535.54553,-87.23054,-620.13135,91.30760,-458.71866,-871.82208,120.81026,-97.46314,NA,P5,12
180,1.79,,,,,,,,,,-628.75232,1641.44470,-102.54118,-396.36044,1464.14111,-329.95590,-796.65472,1474.01465,-239.13828,-603.10181,1319.74182,-187.87601,-626.49072,1513.68848,-401.47388,-347.76456,1183.67322,-390.07602,-925.45990,1217.17773,-312.03183,-333.42142,1096.05188,-186.21535,-844.41089,1079.89099,-131.22063,-494.38638,915.17810,-208.94612,-769.44458,967.60486,-157.74040,-664.56348,967.23987,-462.36520,-504.64709,472.92349,-234.34665,-791.11359,532.49237,-82.16571,-619.96075,92.27323,-458.59360,-864.70538,119.41370,-71.87305,NA,P5,12
181,1.8,,,,,,,,,,-626.55273,1640.34644,-93.78758,-396.88400,1463.99756,-325.19647,-794.54199,1472.42957,-227.64047,-600.54077,1317.77466,-184.40092,-627.52271,1513.24866,-392.70129,-348.60077,1183.12439,-385.09482,-926.06952,1216.36731,-299.40573,-331.14203,1096.56372,-181.13983,-842.36359,1079.43774,-120.56685,-493.09445,914.57715,-204.61079,-765.55975,965.94550,-148.19423,-666.39905,967.34076,-456.87170,-505.08334,471.83069,-232.59297,-791.65204,531.49194,-75.01721,-620.01984,93.68807,-456.94293,-856.34625,118.00671,-48.10994,NA,P5,12
182,1.81,,,,,,,,,,-624.61713,1639.30481,-85.58970,-397.11374,1462.51099,-319.54578,-795.57977,1471.76160,-217.23671,-598.95038,1318.54297,-171.11121,-629.03992,1512.76611,-384.32092,-350.09055,1182.65918,-378.40787,-925.36035,1215.49927,-287.63974,-332.56824,1094.79773,-176.90198,-839.76862,1078.37036,-109.41280,-490.95779,913.12335,-199.08376,-762.13611,964.95294,-138.14548,-668.96649,966.40820,-448.21091,-506.05536,470.36612,-229.21831,-791.03485,530.31512,-67.61451,-620.28809,95.50497,-456.70901,-847.58044,117.71204,-26.78638,NA,P5,12
183,1.82,,,,,,,,,,-623.94690,1639.32373,-78.03534,-397.02325,1462.75916,-314.07449,-792.94696,1469.93530,-205.53593,-596.62860,1316.51843,-166.52606,-630.74304,1512.24597,-375.39798,-351.06879,1182.50439,-376.52301,-924.94556,1214.61047,-274.89166,-331.35629,1094.33691,-172.42325,-836.88916,1076.75830,-97.66618,-488.67813,912.82538,-193.78935,-759.38812,963.99817,-127.50809,-671.50031,966.63098,-439.55865,-506.89334,469.23495,-226.50021,-788.75104,529.17871,-59.46787,-620.00769,96.56017,-455.87366,-838.42822,117.24230,-6.83744,NA,P5,12
184,1.83,,,,,,,,,,-620.68451,1638.14514,-68.69093,-397.70673,1462.27087,-308.64542,-791.17603,1469.58655,-194.45256,-594.29547,1315.07483,-157.52036,-632.07965,1511.27185,-366.70529,-352.05548,1182.31201,-372.22748,-925.26373,1214.00183,-262.90558,-330.14346,1094.05835,-167.93239,-834.03436,1075.62256,-86.43253,-487.73395,910.96497,-188.11320,-757.36127,961.88861,-118.52943,-673.75537,965.78430,-433.47717,-507.64212,468.61395,-223.57240,-786.27979,526.37299,-50.97079,-620.16022,98.29749,-453.73932,-829.02350,116.53891,10.60967,NA,P5,12
185,1.84,,,,,,,,,,-619.38446,1637.63513,-60.36940,-398.20959,1461.37134,-303.08524,-790.74548,1468.30127,-183.80878,-592.62146,1314.31592,-149.16733,-632.81512,1510.26636,-357.65497,-353.79086,1181.02917,-365.87149,-923.85413,1211.92456,-248.99710,-329.56848,1093.46753,-163.55440,-830.93506,1074.69080,-74.90374,-485.13809,910.61407,-181.89568,-754.31476,960.83136,-108.83935,-675.82654,965.43195,-425.25531,-508.28860,467.46521,-219.42192,-783.27289,524.95856,-42.68037,-620.28833,99.62121,-453.55112,-819.23431,115.44991,25.16054,NA,P5,12
186,1.85,,,,,,,,,,-616.24231,1636.42712,-51.53757,-398.36813,1461.08215,-297.29233,-788.97528,1466.55127,-172.16019,-590.31744,1313.10229,-141.48679,-634.23840,1509.85242,-348.93616,-353.65396,1181.27942,-363.74649,-922.36255,1210.34021,-236.48790,-328.69574,1092.83972,-160.12025,-827.87970,1073.19946,-63.74129,-482.86517,908.97949,-176.50366,-751.58582,959.12482,-98.15034,-678.31934,964.92450,-417.94720,-508.81973,466.73682,-216.01851,-779.75098,523.69183,-33.25542,-620.35095,101.59763,-451.50839,-810.43738,114.15546,37.66689,NA,P5,12
187,1.86,,,,,,,,,,-614.95496,1636.02722,-43.72366,-398.93631,1460.42847,-292.79370,-786.47339,1464.70361,-161.05292,-587.75293,1312.08411,-132.95905,-635.31256,1508.68140,-340.22577,-354.18912,1179.97754,-358.53769,-922.32416,1208.96411,-223.38089,-327.56168,1091.50049,-155.46323,-824.93658,1071.96729,-52.02425,-481.64169,907.92810,-170.18059,-748.30542,957.61798,-87.44790,-680.16699,964.12140,-409.29910,-509.54022,465.60037,-212.13974,-775.36792,522.51611,-24.58789,-620.19360,102.52412,-449.62451,-801.78339,112.48890,47.30552,NA,P5,12
188,1.87,,,,,,,,,,-611.99310,1634.62415,-35.04902,-399.56723,1459.32898,-286.22763,-785.43146,1463.46973,-149.87277,-586.15723,1311.75110,-124.66631,-636.45074,1507.38892,-330.81165,-356.89920,1179.08545,-352.00543,-921.52710,1207.64258,-210.62306,-326.62979,1091.74475,-151.25661,-821.12158,1070.59436,-39.76407,-480.03653,907.00647,-163.54793,-745.78973,956.36780,-76.77664,-681.98633,963.24792,-400.86349,-510.07864,464.14575,-206.76201,-771.10022,521.38068,-14.67168,-620.54150,103.93916,-446.36374,-794.18384,110.04411,55.77785,NA,P5,12
189,1.88,,,,,,,,,,-610.93433,1633.93298,-27.27792,-399.82462,1459.05676,-280.98730,-784.47626,1461.93506,-139.42400,-583.52441,1310.24915,-115.91795,-637.55756,1506.27417,-321.74503,-357.96616,1179.04480,-348.58453,-920.78180,1205.70618,-196.85841,-325.30450,1091.62378,-146.68826,-817.59747,1069.36780,-28.55979,-477.81055,905.61700,-156.18121,-742.96222,954.37537,-67.52733,-683.74890,962.41925,-391.95782,-510.81683,463.12314,-201.15344,-766.12006,520.79297,-4.61424,-620.64258,106.13689,-445.88504,-787.37219,107.68336,62.29482,NA,P5,12
190,1.89,,,,,,,,,,-607.80310,1632.61353,-17.89527,-400.43716,1457.55652,-274.93237,-783.56329,1460.81177,-128.57079,-581.20007,1309.20923,-104.45261,-638.76416,1504.93457,-313.32190,-359.96552,1177.77539,-342.96237,-918.91431,1204.01831,-183.56825,-323.59561,1091.17102,-143.27739,-814.03961,1067.90771,-16.50986,-475.95523,904.76703,-149.60342,-739.98163,954.18860,-56.62099,-686.03778,961.66199,-383.13589,-511.69147,462.04242,-194.55135,-760.51672,519.22443,6.06980,-620.26550,108.57390,-444.67841,-781.61139,105.57609,68.01871,NA,P5,12
191,1.9,,,,,,,,,,-606.36707,1631.39429,-10.24996,-400.95029,1456.57764,-270.41772,-781.54871,1459.02441,-117.46803,-577.85217,1308.61841,-95.15850,-639.89667,1503.05164,-304.31583,-360.68494,1177.41455,-339.70264,-918.65955,1202.70654,-170.82176,-322.08481,1090.76062,-139.14638,-809.69934,1065.92102,-4.18348,-474.03192,902.92719,-141.48795,-736.67804,952.68799,-44.79219,-687.83197,960.11298,-373.71863,-512.60547,460.59888,-188.45699,-755.24634,518.02185,15.05681,-619.48700,110.19022,-443.04733,-776.79755,103.21008,72.02344,NA,P5,12
192,1.91,,,,,,,,,,-603.55243,1630.24121,-1.72845,-401.81259,1455.15564,-263.77380,-780.02179,1457.46533,-105.91105,-575.24170,1307.44897,-86.60885,-641.00891,1501.50195,-295.79498,-361.37143,1177.60022,-336.92441,-916.84351,1200.48315,-157.17929,-321.34528,1089.86877,-134.75313,-806.33551,1064.80713,7.67033,-472.15561,902.36224,-134.36267,-733.77454,950.43744,-33.93093,-689.04108,957.90765,-363.69296,-513.48718,459.36319,-181.92784,-749.92834,515.55908,25.56262,-619.16754,112.72517,-439.76712,-773.37848,101.75346,74.24992,NA,P5,12
193,1.92,,,,,,,,,,-601.79382,1629.01672,6.20400,-402.44440,1454.28015,-258.05743,-779.28064,1456.22253,-95.37889,-573.35956,1305.82825,-78.40675,-642.10223,1499.50818,-286.56409,-362.81299,1176.74976,-331.77664,-915.84583,1198.12097,-143.28172,-319.69089,1089.58032,-130.88052,-800.82410,1062.89307,20.78235,-470.19742,901.38513,-126.43027,-730.10687,949.25751,-22.91832,-690.58850,956.54138,-353.83990,-515.09186,456.71402,-173.94695,-744.15546,513.53925,35.75760,-618.43616,115.76733,-436.80957,-771.73230,100.60488,78.24512,NA,P5,12
194,1.93,-430.26868,1584.29163,144.31955,,,,,,,-599.06812,1628.49585,14.01185,-403.43869,1453.04126,-253.05637,-777.38660,1455.24841,-84.29997,-572.28015,1305.18518,-70.31731,-643.27271,1498.18066,-277.12143,-363.87872,1175.06763,-325.93146,-913.76257,1195.93616,-129.41032,-317.77127,1089.32117,-127.88809,-796.78247,1061.54614,31.96702,-467.44876,900.05060,-117.74035,-726.74500,948.25775,-11.28252,-692.14423,954.86542,-344.07755,-515.81250,455.39252,-165.82150,-738.74927,511.56161,44.62361,-617.74713,119.90379,-432.74814,-769.84277,100.12630,72.19817,NA,P5,12
195,1.94,-429.33438,1584.15063,148.77159,,,,,,,-596.32391,1626.93152,22.86728,-404.42810,1452.16113,-247.79964,-775.36475,1453.44043,-72.64677,-568.58643,1304.54529,-61.18111,-644.99402,1497.03882,-268.32697,-364.63376,1173.94543,-321.31161,-912.72040,1194.05908,-115.24187,-315.46790,1088.52393,-123.31495,-792.73364,1059.96545,44.36066,-466.79727,898.82959,-109.90424,-723.94403,946.68866,0.09220,-692.97821,953.30103,-334.48779,-516.63477,453.56512,-157.23633,-732.89563,509.81519,55.34928,-617.85852,124.56969,-428.05023,-769.05273,99.47141,72.67965,NA,P5,12
196,1.95,-427.57571,1584.00464,153.85088,,,,,,,-592.39893,1627.53491,31.97794,-404.96524,1451.38306,-242.65329,-773.04755,1451.92603,-60.90860,-566.55090,1304.21118,-53.52346,-646.28168,1496.36316,-259.35266,-365.87476,1174.03711,-315.90479,-910.72235,1191.88171,-101.66225,-313.51505,1088.29370,-119.19215,-787.66089,1058.19922,56.01263,-465.06342,898.54095,-102.52092,-720.97449,945.03717,11.24464,-693.83331,952.08911,-324.22855,-519.46118,451.59073,-148.97365,-727.86115,510.32095,64.81359,-616.86273,129.29398,-419.25870,-769.16901,98.30246,71.02153,NA,P5,12
197,1.96,-425.91327,1584.88477,156.05284,,,,,,,-588.66223,1628.46655,40.65506,-405.97345,1451.69128,-237.73952,-771.68317,1450.38074,-50.31099,-563.75421,1304.38464,-46.45272,-646.82727,1495.36536,-248.96242,-366.97925,1174.47437,-313.12823,-908.50549,1190.84497,-88.06058,-310.81702,1088.52527,-115.86852,-782.80695,1057.18713,68.07106,-463.46426,897.98566,-94.07005,-716.57159,944.53558,23.00400,-694.78937,950.69916,-314.37537,-522.06903,449.90466,-139.52208,-723.67993,512.33014,73.54610,-615.87866,135.42136,-410.94537,-768.27124,100.80064,78.18741,NA,P5,12
198,1.97,-424.44528,1585.02661,161.00056,,,,,,,-585.12427,1628.53894,49.42646,-406.92761,1451.72424,-232.12929,-769.29218,1449.72437,-39.14457,-560.83588,1303.84338,-37.58460,-647.23071,1494.42639,-238.95837,-367.21777,1175.58484,-309.49457,-905.74951,1189.12732,-73.90079,-309.61877,1088.11694,-112.00466,-777.88574,1056.43152,80.06953,-461.32834,898.11041,-88.13531,-712.45532,944.10101,34.61136,-694.94983,949.70160,-304.03165,-523.95477,449.09824,-128.81136,-719.29993,514.25311,83.86005,-615.13861,141.05867,-399.11047,-768.54218,100.67743,78.96592,NA,P5,12
199,1.98,-422.50052,1584.92212,163.26581,,,,,,,-581.71588,1628.15759,58.04292,-407.21304,1452.31519,-228.34081,-766.85840,1449.19556,-27.10829,-557.93970,1303.16040,-29.37757,-647.94098,1494.02795,-229.51515,-369.91818,1176.18054,-303.18164,-903.60443,1188.25427,-60.24469,-306.74628,1088.25537,-109.26994,-771.98639,1054.88110,92.02799,-460.23956,897.58435,-81.03859,-706.74890,943.23120,46.02191,-694.98303,949.15680,-294.67618,-526.73291,448.47580,-117.43459,-715.79230,516.13159,92.36395,-612.74585,147.13908,-386.73264,-768.38312,100.30331,80.81496,NA,P5,12
