Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
125,1.24,118.87363,1750.38135,-816.41858,235.12984,1647.70740,-728.42755,,,,,,,322.01550,1487.66858,-899.58014,,,,,,,76.44630,1508.03735,-946.94525,413.66159,1215.60986,-986.31024,-183.65936,1178.85168,-872.92163,421.59631,1075.83508,-809.15942,-106.30549,1026.91919,-703.44366,307.48633,915.74823,-828.51910,22.72385,916.92688,-755.65515,128.29361,967.75732,-1073.86963,339.84656,493.46478,-939.06281,46.42890,468.22513,-707.68445,249.32457,81.43996,-1001.11096,-129.30243,223.99295,-995.46143,NA,P5,18
126,1.25,123.04092,1751.45935,-810.87335,238.93817,1648.93555,-722.73145,,,,,,,327.14050,1488.69458,-893.14642,,,,,,,81.76980,1509.21082,-942.78864,419.72476,1216.57410,-980.05731,-178.79924,1179.46350,-867.73468,427.20721,1076.94556,-802.04865,-101.68339,1028.48682,-699.50500,312.58258,916.84619,-822.63599,27.94053,918.41638,-751.28101,136.04768,968.57550,-1068.69141,345.84482,495.20380,-937.47168,58.39592,472.11392,-696.15509,249.32457,81.43996,-1001.11096,-116.68665,225.37167,-981.74286,NA,P5,18
127,1.26,127.15958,1752.33191,-806.18622,242.52951,1650.20764,-717.20483,,,,,,,331.88565,1489.88721,-887.93652,158.17340,1301.46851,-745.84662,,,,87.04737,1509.30737,-937.79907,425.68298,1217.81482,-973.93463,-173.47314,1179.85852,-865.20844,430.90170,1078.14294,-796.16284,-96.09916,1029.21204,-694.38947,315.43478,917.05756,-817.30261,31.36537,919.38306,-747.75513,143.50700,969.10919,-1062.88428,349.68768,496.38840,-934.83203,70.44881,476.61307,-684.58997,249.32457,81.43996,-1001.11096,-103.76508,225.80388,-967.68231,NA,P5,18
128,1.27,131.41495,1753.05371,-800.85602,246.43901,1650.75891,-710.80688,,,,,,,336.83334,1490.59888,-881.85052,161.96878,1302.38025,-739.86194,,,,91.99809,1510.24316,-933.32373,431.12778,1219.41663,-968.04449,-168.55161,1180.41760,-861.54456,434.95120,1078.57556,-789.40076,-92.47033,1030.17664,-690.60565,319.84039,917.71808,-811.45117,35.82513,920.30902,-742.00824,150.02008,969.90875,-1056.60669,353.83270,497.70511,-930.76440,81.43985,481.09247,-674.67889,249.32457,81.43996,-1001.11096,-89.29521,224.58789,-953.23718,NA,P5,18
129,1.28,135.52965,1753.52405,-796.01428,250.02295,1651.56873,-704.97089,,,,,,,341.58835,1491.35059,-875.97949,166.14706,1303.52124,-735.12854,,,,97.14717,1510.55774,-928.08685,435.91483,1219.52930,-960.33759,-162.92584,1180.43994,-857.61688,440.39578,1080.09094,-783.45502,-87.11767,1031.51196,-685.39343,321.63614,918.03125,-806.65259,39.83733,921.64252,-736.55072,155.25174,970.59595,-1049.75879,358.26663,498.48273,-926.28345,93.43088,486.36795,-663.01923,249.32457,81.43996,-1001.11096,-74.39238,222.60205,-938.13861,NA,P5,18
130,1.29,139.65472,1754.05139,-790.95776,253.75682,1652.17578,-698.40491,,,,,,,346.44055,1491.91614,-869.47888,168.45001,1303.98889,-728.12915,,,,102.33073,1511.42517,-923.33215,441.60211,1220.44092,-953.80786,-158.43929,1181.36365,-854.60565,444.97623,1081.24438,-776.13086,-82.32340,1032.17029,-681.47217,325.09906,918.20837,-802.13959,44.02458,922.22705,-731.42090,160.28455,970.74463,-1042.20837,360.91742,497.45978,-920.91125,102.53783,491.97186,-651.14813,249.32457,81.43996,-1001.11096,-60.95518,220.47263,-924.51746,NA,P5,18
131,1.3,143.76888,1754.32971,-785.34448,257.14883,1652.91565,-692.94354,,,,,,,350.96213,1492.67542,-863.83228,,,,,,,107.32898,1511.62610,-918.11462,447.14798,1221.28601,-947.67352,-153.76958,1181.08301,-850.39490,449.19043,1081.76062,-769.44305,-79.10725,1032.79944,-677.46515,327.33563,918.73047,-798.09204,48.08912,922.91113,-726.25854,164.13580,970.33411,-1035.39478,364.26892,496.94626,-914.62463,112.10231,497.52667,-639.64697,249.32457,81.43996,-1001.11096,-44.44083,217.37175,-909.73938,NA,P5,18
132,1.31,147.70416,1754.84644,-780.54065,260.62543,1653.41736,-686.75183,,,,,,,355.40497,1493.32825,-858.32446,,,,,,,111.61515,1512.00098,-912.56250,452.78915,1222.04480,-940.69647,-149.02896,1181.80200,-846.25134,454.25397,1082.99353,-762.55109,-74.38360,1033.71667,-672.16357,329.55212,918.84448,-793.10120,52.01887,924.03839,-720.47540,166.63264,971.48828,-1028.66675,366.39398,495.55487,-907.51221,122.78394,502.49121,-628.55804,249.32457,81.43996,-1001.11096,-28.65837,214.13451,-895.13324,NA,P5,18
133,1.32,151.67323,1754.99976,-775.21112,264.18994,1653.72937,-679.84186,,,,,,,360.14709,1493.24390,-851.51276,,,,,,,116.77605,1512.20825,-907.50000,457.61725,1221.90271,-933.39935,-144.20558,1181.81421,-842.06519,458.05261,1082.85596,-754.65283,-70.93423,1034.34204,-668.30518,331.86505,917.65399,-789.01123,56.62530,923.80646,-714.37537,168.17932,971.74414,-1022.45569,369.42770,495.25693,-901.33356,131.40323,506.95993,-618.45880,248.94507,81.42041,-1000.99829,-13.06749,209.43437,-880.55841,NA,P5,18
134,1.33,155.53653,1755.47705,-769.69635,267.48831,1654.33838,-673.80243,,,,,,,364.60574,1493.74756,-845.50287,,,,,,,121.34534,1512.15515,-902.14923,462.68307,1221.81628,-925.86133,-139.55220,1182.39465,-838.50281,463.32675,1084.01868,-747.30615,-66.53351,1034.61938,-663.68677,334.30780,918.31097,-784.39374,59.68256,924.40137,-709.30804,170.26099,972.06409,-1016.50226,370.88135,494.05576,-893.82361,140.78720,511.78857,-609.69318,249.86330,82.20889,-1000.74323,3.32227,204.96341,-866.09241,NA,P5,18
135,1.34,159.42018,1755.36584,-764.71741,270.69006,1654.82617,-667.72821,,,,,,,369.10480,1493.59583,-838.92035,,,,,,,125.89690,1512.24744,-896.82391,467.23618,1221.73181,-918.48938,-135.00684,1182.23193,-834.32538,467.16592,1083.99097,-739.36316,-62.63297,1035.27771,-658.69666,336.09848,917.96301,-779.42719,64.88885,924.01849,-703.20715,172.27425,972.65283,-1010.84790,372.18143,492.29575,-887.59436,149.22145,516.53900,-598.60278,251.30943,83.39308,-999.36877,20.09822,199.35037,-850.01892,NA,P5,18
136,1.35,163.27832,1755.42004,-758.95251,274.02786,1654.85754,-661.43268,,,,,,,373.49536,1493.63513,-832.52313,,,,,,,130.45352,1512.34424,-891.33295,472.18698,1222.17566,-912.11646,-130.15297,1181.40100,-829.16986,471.72372,1084.91431,-732.52252,-58.82358,1034.93555,-654.68195,338.67865,917.72437,-774.93005,67.80428,924.67645,-697.50500,174.02928,973.42004,-1005.96008,373.68823,491.84909,-880.91364,158.52580,520.54083,-589.09845,252.67741,84.75994,-998.99261,35.93460,193.35667,-834.87683,NA,P5,18
137,1.36,167.15102,1755.35474,-752.69110,277.36270,1655.20068,-654.15436,,,,,,,377.65594,1493.71082,-826.13507,,,,,,,135.11809,1512.10913,-885.11493,477.23523,1221.60925,-903.69623,-126.16699,1181.95081,-825.55634,475.27383,1084.88721,-724.33148,-54.99884,1035.76428,-649.07605,340.26266,916.47980,-770.04150,71.65472,924.85303,-691.89020,176.99681,973.35919,-1000.48798,374.66922,490.62503,-873.13007,166.25705,525.13055,-579.87622,252.29893,84.74104,-998.87952,52.46159,187.53537,-816.90887,NA,P5,18
138,1.37,170.93674,1755.37341,-746.54089,280.55173,1655.34070,-647.67230,,,,,,,382.11096,1493.07227,-818.98499,,,,,,,139.51688,1512.28735,-879.06683,481.85733,1221.49158,-896.47986,-121.51510,1181.23999,-819.45190,479.48184,1084.88599,-715.89801,-51.42827,1035.35693,-644.72009,341.82602,916.53210,-765.28290,75.66286,925.27045,-685.77197,180.07051,973.32410,-995.53387,375.93506,490.22238,-866.02209,173.73105,529.16235,-570.19885,252.44971,85.62617,-998.53546,69.27988,180.34869,-801.24011,NA,P5,18
139,1.38,174.57005,1755.34009,-740.77008,283.50140,1655.73682,-641.26569,,,,,,,386.23309,1493.42456,-812.07874,,,,,,,143.70216,1512.16284,-873.43414,486.00201,1221.39954,-888.40668,-117.47163,1181.53210,-815.40070,484.39499,1085.46497,-707.29907,-47.62096,1034.80786,-639.37982,345.58578,916.99323,-759.46155,78.50632,925.41772,-680.75391,183.30373,973.94019,-990.90753,377.66977,489.84909,-858.38037,180.83080,533.39734,-562.25928,252.47960,85.39077,-998.27759,86.31077,173.98541,-783.22992,NA,P5,18
140,1.39,178.02896,1755.55090,-735.33545,286.82269,1655.53918,-633.82800,,,,,,,390.39493,1493.22266,-805.67737,,,,,,,148.59023,1512.07556,-867.07611,491.70630,1221.87183,-880.41663,-112.59122,1181.25391,-810.32745,487.57602,1085.66406,-699.27026,-43.74284,1034.86096,-634.63306,347.62357,916.32404,-754.67004,81.87059,925.22363,-673.81598,185.97067,973.76636,-985.85126,379.96860,488.60703,-850.40277,187.53957,537.11719,-554.43359,252.26112,85.78677,-998.91522,102.89164,166.86856,-764.97412,NA,P5,18
141,1.4,181.86540,1755.08899,-727.87067,289.80911,1655.73315,-626.79962,,,,,,,394.63831,1492.93848,-797.77997,,,,,,,152.66740,1512.17188,-861.41724,495.62198,1220.63940,-871.87128,-108.42062,1181.66296,-806.05444,490.92072,1085.76050,-691.15796,-39.61482,1034.10510,-629.44391,349.43478,915.66595,-749.24103,84.28463,924.88745,-668.40204,190.07889,973.87701,-980.56641,382.97549,488.19693,-843.18781,194.38327,539.92706,-546.59314,252.44151,86.63953,-998.25696,119.56492,160.14937,-747.15643,NA,P5,18
142,1.41,185.28998,1754.86963,-721.84198,292.62357,1655.96777,-620.33014,,,,,,,398.34421,1493.39038,-791.00385,,,,,,,156.94435,1512.15039,-854.92145,499.01120,1220.38123,-864.35059,-104.39633,1180.71069,-800.75964,494.61603,1086.26440,-682.73041,-37.29705,1034.17273,-624.91162,352.89105,915.84393,-742.59766,87.65965,924.71021,-661.13995,193.74677,974.55933,-975.25873,385.07068,487.49628,-835.63684,200.52318,543.49493,-539.31317,252.44151,86.63953,-998.25696,136.76003,151.52919,-727.63043,NA,P5,18
143,1.42,188.53593,1754.99268,-716.04395,88.78561,1580.92090,-477.91483,,,,,,,402.38452,1493.17188,-784.23804,2.28216,1431.36658,-687.53998,,,,161.12915,1511.64624,-847.86353,503.86908,1220.93176,-856.54321,-99.75101,1180.43738,-795.03210,498.90164,1086.11560,-673.82635,-32.46003,1033.34668,-618.35095,355.06488,915.60071,-736.38275,91.36918,923.99908,-655.81439,196.90013,974.29633,-968.84558,387.49670,485.62830,-829.26813,205.98581,545.06848,-533.79535,252.67203,87.36100,-996.97778,154.50150,143.72531,-707.77856,NA,P5,18
144,1.43,191.98796,1754.79199,-708.80664,91.54027,1580.97412,-470.41663,,,,,,,406.31195,1493.15271,-776.34375,6.24153,1430.56897,-680.39673,,,,165.47188,1511.61743,-841.42072,507.44489,1220.04529,-847.81213,-96.22046,1180.16577,-789.81818,502.23734,1086.37048,-665.24359,-30.15844,1032.80420,-613.32208,358.58286,915.13782,-730.24115,93.50199,924.10803,-649.64288,200.39702,974.88782,-963.14502,390.11902,485.05283,-822.59149,210.90331,546.19165,-528.27124,252.30312,87.43488,-996.97162,172.18674,136.64294,-687.54889,NA,P5,18
145,1.44,195.14508,1754.68347,-702.27722,94.34819,1580.50659,-463.07846,,,,,,,410.36832,1492.80078,-768.27039,10.89931,1430.18530,-673.99463,,,,169.47710,1511.45752,-834.68811,511.55429,1219.89868,-838.61749,-91.70985,1179.71497,-784.23615,505.18018,1086.51953,-656.43890,-25.64325,1032.16589,-607.63385,360.60965,915.03882,-722.96075,96.55311,924.60468,-642.57629,203.36266,975.44342,-956.31451,393.99680,484.44101,-816.68665,215.70811,547.10858,-522.25604,252.37515,88.25263,-996.00623,188.84613,129.36934,-669.07758,NA,P5,18
146,1.45,198.38141,1754.22705,-695.09698,97.31771,1579.72266,-453.98782,,,,,,,,,,12.06441,1430.32520,-667.50128,,,,173.02312,1511.10791,-828.15643,516.10175,1220.32202,-830.85345,-87.03010,1179.08105,-778.34821,508.21445,1086.56238,-648.30164,-22.64728,1031.29785,-601.95044,363.94171,915.22070,-716.27887,100.12368,923.68420,-636.88287,206.13347,976.28003,-949.49420,396.20905,483.63370,-812.89441,219.65266,547.63690,-517.89264,252.14165,88.51099,-996.23773,206.08293,123.18391,-648.78650,NA,P5,18
147,1.46,201.49353,1753.93604,-688.11450,99.97958,1579.30981,-446.54623,,,,,,,417.44223,1493.50220,-753.74786,17.47424,1428.76428,-660.63995,,,,177.35048,1510.56494,-821.04852,519.20459,1219.44116,-821.60052,-83.43938,1178.38892,-772.74255,511.83813,1086.74524,-639.02069,-19.49693,1030.25415,-596.04895,366.84406,915.15869,-708.55316,103.66813,923.84546,-630.12000,208.52155,976.47882,-942.72919,399.63797,483.47180,-808.12274,222.76936,546.49847,-513.39014,253.20866,90.47292,-995.39093,222.97365,117.14255,-628.71375,NA,P5,18
148,1.47,204.26230,1753.89221,-681.69000,102.70691,1578.61633,-437.69394,,,,,,,421.34061,1493.17456,-745.71143,22.25005,1427.73938,-654.19897,,,,181.26492,1510.36975,-814.45135,523.69379,1219.41125,-812.81110,-79.25325,1178.17834,-767.43195,514.21045,1087.48267,-629.97076,-16.29198,1029.40747,-590.63617,369.57544,915.00269,-702.36560,108.74270,924.40594,-622.46344,211.62170,976.82605,-935.09778,402.48877,483.50113,-803.55652,226.42938,545.45245,-508.90067,248.28293,87.68452,-998.96454,239.09204,112.12945,-609.55365,NA,P5,18
149,1.48,207.30688,1753.15625,-673.82092,105.15603,1578.33594,-429.57004,,,,,,,424.74356,1493.15210,-737.39130,23.97322,1427.98462,-647.79901,,,,184.85718,1509.86462,-806.81342,527.14990,1219.55127,-805.22510,-75.32509,1177.75378,-761.33099,518.12219,1087.90576,-621.45953,-13.19203,1028.72949,-584.18085,373.58612,914.28186,-694.04480,112.55065,924.19989,-614.72937,214.36063,976.97229,-927.50842,404.00812,482.50378,-798.86005,228.59039,543.19922,-505.99905,248.00150,87.95814,-998.87085,255.95090,106.90451,-590.59399,NA,P5,18
150,1.49,209.89357,1753.07471,-666.98810,107.68179,1577.67468,-421.43991,,,,,,,428.18173,1493.04858,-729.69501,25.22427,1427.30957,-641.56409,,,,188.24620,1509.39832,-799.86572,530.59839,1218.92212,-795.87097,-70.92780,1176.33118,-755.26062,519.89392,1087.96899,-612.29181,-10.31118,1027.83606,-578.57062,376.38672,914.23145,-686.37634,116.83430,924.22565,-606.63336,217.15311,976.84369,-919.93445,404.41962,480.75830,-794.95294,230.76173,541.13184,-503.39148,246.99770,88.80208,-998.96301,269.46716,105.67408,-571.23553,NA,P5,18
151,1.5,212.53653,1752.22351,-659.56342,110.02528,1577.20081,-412.82074,,,,,,,431.24744,1493.19275,-722.43079,28.38941,1426.72485,-635.36517,,,,191.85019,1509.05945,-792.44800,535.33441,1219.30835,-787.50885,-67.86691,1175.74658,-749.44916,522.85046,1088.96509,-603.58575,-6.71023,1026.80920,-571.30237,380.58966,914.49426,-679.04803,119.70134,923.25513,-599.75293,220.68028,977.15552,-911.59149,405.98196,479.34766,-791.59320,233.33600,538.32147,-500.51053,252.22011,93.82716,-993.39673,,,,NA,P5,18
152,1.51,215.05069,1751.54321,-651.79498,112.25497,1576.24329,-404.91412,,,,,,,434.39066,1493.09521,-713.74371,32.03873,1426.09265,-628.00623,,,,195.36829,1508.00720,-784.87561,538.21008,1219.58130,-779.26135,-63.40521,1174.64709,-742.34399,525.65210,1088.97083,-594.60352,-3.18614,1025.19470,-565.15826,383.58466,914.37317,-670.81580,123.26809,922.41852,-591.85431,223.64320,976.89441,-903.85699,406.66058,478.29160,-787.14441,235.49936,534.80414,-498.34103,249.68065,92.48235,-995.87451,296.23431,100.51572,-538.46057,NA,P5,18
153,1.52,217.11760,1750.79285,-645.76013,114.59280,1575.05933,-395.30466,,,,,,,437.54501,1492.84863,-704.72278,34.72959,1424.63635,-621.44312,,,,198.21974,1507.09973,-777.31531,541.99567,1218.78467,-769.65356,-59.34548,1173.42786,-736.52258,527.56726,1089.63635,-585.61639,-1.21819,1024.71008,-558.45026,388.12213,913.99115,-662.36548,126.88725,921.63025,-584.12781,227.52654,976.54999,-895.31091,406.58588,477.04440,-783.57385,238.87329,530.82025,-496.64471,249.00926,94.24007,-995.73352,306.87991,98.77267,-525.72101,NA,P5,18
154,1.53,219.00829,1750.41418,-638.91614,321.88782,1653.55798,-529.02472,,,,,,,440.22003,1492.51343,-696.78229,37.44657,1423.57031,-613.61597,,,,201.78534,1505.89844,-769.65765,543.30725,1218.20447,-760.77167,-55.97878,1172.00659,-729.29376,530.38422,1090.20728,-576.88373,2.56355,1022.98035,-550.99255,391.97281,913.54218,-653.97406,130.64151,921.50830,-574.58331,231.47284,976.14850,-887.01587,405.42038,475.47339,-779.81586,242.25716,526.61560,-494.80219,249.19189,94.32199,-995.28326,316.71964,97.32690,-514.54242,NA,P5,18
155,1.54,221.04054,1749.05457,-631.14996,323.36163,1653.09290,-521.91229,,,,,,,442.39246,1492.64099,-688.98242,39.89415,1421.99402,-606.73059,,,,203.95264,1505.32385,-762.73022,548.44366,1218.91797,-753.41174,-52.17624,1170.41223,-722.03894,533.02173,1091.27039,-568.12109,4.40149,1022.06488,-544.57202,396.23868,913.44250,-645.60150,133.53398,920.40894,-566.15051,235.27049,974.65332,-878.33191,404.48318,474.65417,-775.64063,246.37849,523.63464,-492.29984,251.09265,97.12527,-993.41992,325.20840,97.64161,-507.62299,NA,P5,18
156,1.55,222.70815,1748.10828,-623.67993,325.03024,1652.24573,-513.76166,,,,,,,445.08087,1492.02612,-680.02661,42.01312,1420.85669,-599.90503,,,,206.76733,1503.76697,-755.15051,550.83649,1218.25903,-743.78131,-48.78775,1169.42834,-715.77582,534.04230,1091.35461,-559.33661,7.40035,1020.90186,-536.69958,401.15469,913.56744,-636.58307,137.05582,919.02435,-557.17145,239.75557,974.05139,-869.48987,403.28870,473.68298,-770.49481,250.41016,520.24481,-491.54840,251.49782,97.78596,-992.53656,334.80075,95.88934,-502.19983,NA,P5,18
157,1.56,224.12770,1746.89038,-616.57202,326.49896,1651.32751,-505.80063,,,,,,,446.92926,1492.30847,-672.05560,44.07133,1419.16223,-593.18976,265.57520,1298.94385,-547.78772,208.78583,1502.58545,-747.21539,554.33081,1218.68848,-735.88910,-45.69311,1167.25159,-709.45331,535.93170,1092.44153,-551.39844,9.70017,1019.91168,-529.32239,404.68878,912.94141,-626.86346,140.39514,918.29547,-548.21100,243.73082,972.56702,-860.25183,402.57654,473.11853,-765.25903,253.99321,518.21515,-487.16891,252.75079,100.47175,-990.68549,341.45764,94.58595,-499.85263,NA,P5,18
158,1.57,225.25897,1745.79907,-609.71576,327.75821,1650.42810,-498.25378,,,,,,,448.73471,1491.85254,-663.92236,46.16057,1417.61328,-586.77393,267.86514,1299.25525,-539.32819,210.82712,1501.20020,-740.10748,556.62842,1219.91284,-728.91650,-42.29826,1165.23901,-703.31213,538.38147,1093.26538,-542.53778,12.77046,1018.40192,-521.23230,408.96594,912.37811,-617.07642,143.39259,917.15570,-538.61987,248.76530,971.38336,-851.32062,401.61115,473.02759,-758.40448,258.31213,516.46625,-481.83902,253.92705,101.54041,-989.53485,345.63647,94.60421,-496.45435,NA,P5,18
159,1.58,225.91885,1744.97668,-603.11487,328.64224,1649.78918,-491.72644,,,,,,,450.56647,1491.67395,-655.00171,48.33672,1415.78235,-579.09534,269.40668,1297.17957,-531.17267,213.01837,1499.06348,-732.32947,558.85303,1219.24426,-719.56915,-39.36213,1163.55762,-696.23785,540.90314,1094.63306,-534.38037,15.35651,1016.86115,-514.62933,414.88416,912.98120,-606.99707,147.29109,915.56360,-528.36505,253.34125,969.54163,-841.71063,401.24713,472.69922,-752.51611,262.99756,514.97070,-475.07138,254.59579,104.84118,-987.23438,350.42279,91.48955,-500.10922,NA,P5,18
160,1.59,226.79985,1743.26160,-595.67273,329.68637,1648.64185,-484.20572,,,,,,,452.13773,1491.41028,-646.57355,49.28336,1414.01624,-573.01019,272.50812,1297.40491,-522.46625,214.77576,1497.42285,-725.24255,561.46210,1219.41833,-711.21106,-36.17870,1160.90845,-689.12433,540.92126,1094.50476,-525.84064,17.24712,1015.49847,-507.03909,419.42130,912.97333,-596.26971,149.85712,913.57452,-518.51361,257.94614,967.95789,-832.40546,401.05673,471.91846,-744.70337,266.81592,512.75696,-467.59076,256.46451,106.74259,-985.79932,353.61377,89.73494,-497.12964,NA,P5,18
161,1.6,227.36604,1742.12585,-588.43018,330.26202,1647.99329,-477.22589,,,,,,,453.48203,1491.44543,-638.27997,50.15176,1412.37964,-565.85583,273.75040,1296.67456,-514.67010,216.84766,1495.54468,-717.47559,563.85553,1220.24915,-703.75427,-33.62581,1159.10156,-683.73206,541.38422,1096.00696,-516.59039,19.96752,1014.32983,-499.77905,423.29324,912.69696,-585.99023,153.07069,912.50403,-508.38342,263.35391,965.98792,-822.26147,400.40451,470.96350,-736.46863,272.59845,510.25540,-461.38010,257.72812,109.55016,-984.80225,358.90109,89.21368,-493.60236,NA,P5,18
162,1.61,227.53059,1741.27173,-581.42139,330.86005,1647.28699,-469.72543,,,,,,,455.13959,1491.10376,-629.83649,51.05220,1410.23572,-559.29053,275.44586,1296.46509,-504.82880,218.46240,1493.61755,-709.88068,566.50360,1220.08826,-695.56018,-31.07930,1156.81958,-677.32532,543.93250,1097.21777,-508.60596,21.18441,1013.32782,-493.03931,428.61975,912.75818,-574.57800,156.72876,912.36310,-496.61566,268.78873,964.12091,-813.22943,400.97937,469.85239,-727.89832,278.21085,507.44623,-453.69568,261.86682,112.83302,-980.93854,358.78760,89.43274,-490.82742,NA,P5,18
163,1.62,227.55804,1741.04749,-573.97687,331.20929,1647.48242,-462.27603,,,,,,,,,,52.21611,1408.56006,-552.73499,275.66373,1295.95483,-497.49991,219.63849,1492.37134,-702.42664,568.94226,1220.03687,-687.05469,-27.80263,1154.16675,-669.86853,545.22925,1098.42480,-500.35190,23.17973,1012.74243,-485.06219,434.32919,912.72095,-563.11102,160.65739,910.17261,-486.37592,274.23703,961.85706,-803.93585,399.95422,468.32068,-718.65375,284.24063,505.37030,-445.57758,266.61600,118.19212,-975.87909,358.93701,88.98341,-490.64404,NA,P5,18
164,1.63,227.53741,1740.93677,-566.11218,331.53513,1647.88245,-454.33279,,,,,,,,,,53.00264,1407.14966,-546.68597,278.40897,1296.06409,-487.89960,221.50491,1491.36328,-694.81470,570.70752,1221.00488,-679.33203,-25.93030,1152.56982,-663.48486,546.53485,1099.07141,-491.97662,25.08166,1011.58966,-477.88193,437.39169,913.61798,-550.91742,164.20494,910.57318,-476.33527,279.75510,960.16327,-794.50311,399.82693,467.27255,-708.76520,290.93912,505.85068,-435.48450,268.88638,120.94693,-973.81268,358.65015,89.88885,-491.00821,NA,P5,18
165,1.64,227.57596,1741.01709,-558.06329,,,,,,,,,,459.28058,1492.92346,-604.95374,54.95168,1405.79272,-540.31268,280.42621,1297.65051,-478.99136,223.53479,1491.11755,-687.13965,571.96204,1222.50171,-672.72113,-22.78305,1150.39636,-656.69391,547.55627,1100.89233,-483.75488,26.27907,1011.14679,-469.90692,442.12451,915.11377,-538.90961,168.47972,910.41968,-466.04474,285.50647,958.96222,-785.54492,400.54877,466.64694,-697.48254,296.06067,508.56067,-423.67056,273.58521,128.01787,-967.62769,358.97104,91.42040,-488.62057,NA,P5,18
166,1.65,227.56998,1741.27344,-550.43127,331.86176,1649.81384,-438.47809,,,,,,,460.73093,1494.39978,-597.08716,57.74495,1404.80603,-533.12292,282.81491,1298.66052,-470.81662,225.06807,1491.51599,-679.82135,574.84717,1222.54712,-662.13007,-19.63467,1149.50122,-650.49030,549.73633,1102.04089,-476.05750,28.39002,1010.17444,-462.62262,445.09021,916.58325,-527.06549,171.40614,910.79675,-456.10037,290.91846,958.86475,-777.55804,406.71582,467.87726,-682.99561,300.61966,512.04315,-413.37238,277.71463,134.03447,-961.32159,358.79620,91.31764,-486.60138,NA,P5,18
167,1.66,227.57643,1741.64978,-542.97870,,,,,,,,,,462.64633,1495.43225,-588.16040,58.66539,1404.86145,-527.46466,284.75406,1299.85400,-462.46890,226.95415,1491.67310,-672.45258,576.55774,1224.73901,-654.57886,-16.75496,1148.62439,-642.95306,549.58716,1104.39600,-466.23248,29.87729,1009.76965,-454.24567,449.05655,918.62659,-513.59180,174.49942,911.57239,-445.38770,296.60263,958.10278,-769.19897,416.08099,469.56821,-666.79022,304.87061,515.68109,-403.61636,284.33124,141.77687,-952.81671,358.81113,91.31874,-486.59659,NA,P5,18
168,1.67,227.74348,1742.19214,-534.99915,332.27454,1652.09351,-423.36932,,,,,,,463.84079,1497.72852,-579.82831,60.28284,1405.10046,-520.66272,286.22537,1300.87427,-453.37332,229.26813,1491.65393,-664.93799,578.29675,1226.77551,-646.31378,-13.58233,1148.67725,-636.47528,550.90015,1106.48962,-458.36368,31.50304,1010.12933,-447.00464,452.08698,920.58557,-500.69937,177.16203,912.70404,-438.39594,302.41098,957.76288,-760.68567,427.24683,470.73572,-648.45215,307.41183,518.93073,-393.20032,290.28949,148.53140,-943.18909,358.92996,91.28103,-486.54843,NA,P5,18
169,1.68,227.72481,1742.95691,-528.20947,332.75482,1652.70276,-415.71576,,,,,,,465.20523,1499.19080,-571.52850,61.48887,1405.51135,-514.62885,287.00345,1301.62512,-446.31564,231.21458,1491.89575,-658.24561,579.39124,1227.69800,-636.98846,-10.30733,1148.83118,-629.56525,552.52332,1108.92114,-450.33377,33.19600,1009.72626,-440.43597,455.35205,922.92950,-488.29367,180.06148,913.53534,-430.24896,308.37778,958.95758,-752.27155,439.72168,469.19907,-631.88745,310.75998,521.26813,-383.72382,298.72903,155.79744,-933.64777,359.22501,91.68743,-485.89099,NA,P5,18
170,1.69,,,,227.82336,1743.81482,-521.51990,,,,,,,466.70035,1500.78528,-562.04114,61.91777,1406.29797,-508.32138,288.74228,1304.19080,-436.64725,233.44658,1492.42969,-651.01166,581.22992,1229.75403,-628.41888,-6.76855,1148.09900,-622.89886,553.78809,1110.82300,-442.47403,35.29154,1010.14972,-432.92999,458.74573,924.78595,-475.67130,182.36191,914.71295,-420.72815,314.05414,959.98828,-743.37579,451.20883,467.99664,-614.20978,313.04739,524.02661,-373.32785,308.84027,163.44247,-921.77905,359.52963,91.62755,-485.77548,NA,P5,18
