Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
252,2.51,-508.83670,1491.86682,774.07166,-609.82703,1466.54907,1054.37390,,,,,,,-844.70575,1539.99695,723.44861,-508.57831,1580.72192,892.29926,-666.27155,1340.68652,840.09204,-819.12360,1559.32544,968.03265,-914.41162,1295.80371,580.92413,-624.25665,1227.35315,1205.13757,-769.84991,1184.53967,426.27728,-426.10931,1120.72632,1118.13428,-763.04578,956.24365,723.34070,-607.71521,961.05023,964.65863,-946.15918,1018.43317,957.63214,-817.55804,529.91638,693.54291,-633.86310,517.52887,1034.86743,-814.12280,123.66117,647.59161,-795.20306,125.91218,1104.04565,NA,P5,23
253,2.52,-508.57291,1492.62244,767.67242,-609.26196,1465.17737,1049.07654,,,,,,,-842.09705,1539.75330,718.04071,-507.26294,1579.91650,886.14954,-664.70160,1340.71997,835.19312,-818.33276,1558.82227,962.66772,-910.88251,1299.13269,571.85345,-624.54938,1228.39514,1201.25513,-764.79944,1193.75696,415.39807,-425.43304,1121.62097,1115.23401,-759.59119,957.02686,719.72168,-605.74646,961.25873,960.55707,-944.75598,1018.20483,951.99384,-818.22272,527.15875,688.33356,-634.56616,517.05988,1031.77112,-804.12402,122.55983,641.59735,-794.99500,126.27383,1103.58386,NA,P5,23
254,2.53,-636.08063,1771.32373,839.34485,-608.96820,1466.88647,1043.96106,,,,,,,,,,-505.50412,1580.88611,879.09045,-662.50269,1340.69482,829.96906,-817.65875,1558.25574,957.40222,-907.07434,1302.41479,562.52740,-624.18774,1228.62683,1197.76697,-757.78809,1201.59253,405.06335,-424.92789,1121.96985,1112.25928,-757.08685,956.06915,714.78192,-603.95221,960.82489,957.14044,-943.01282,1017.37964,946.17725,-818.85492,524.36127,684.11902,-634.94348,516.97638,1027.97583,-795.43304,121.68249,635.51788,-794.88104,126.83574,1103.63843,NA,P5,23
255,2.54,-507.48279,1493.46082,754.55542,-608.33282,1467.35437,1042.32190,,,,,,,,,,-504.97458,1581.53333,876.39063,-660.45502,1340.91321,826.58075,-816.94983,1557.73120,952.08038,-903.06702,1305.56201,553.23987,-623.65283,1228.98865,1194.00586,-751.97888,1210.16223,394.84534,-423.97232,1122.56116,1109.49048,-753.91272,956.07062,711.98071,-601.97186,960.78986,952.69641,-940.90955,1016.23431,940.27844,-818.03638,522.32086,679.58514,-635.15875,516.09595,1024.68420,-787.52271,120.84343,631.23285,-794.34082,127.71058,1103.62329,NA,P5,23
256,2.55,-635.29767,1771.10986,830.99677,-607.85834,1466.32227,1036.14514,,,,,,,-835.16486,1538.88440,702.18317,-503.26959,1581.77747,868.85864,-658.89606,1340.34790,822.36810,-816.32300,1557.02478,946.82635,-898.59296,1308.37610,543.63098,-623.53412,1229.20435,1189.71765,-745.69580,1218.40356,384.23950,-423.03293,1122.97546,1106.05432,-751.03253,955.51794,706.58893,-600.08521,960.54999,948.88831,-938.94421,1015.36053,934.28894,-816.84674,521.30707,675.60822,-635.48688,515.65826,1020.52814,-780.34369,119.04214,627.86768,-794.18292,129.14372,1101.87402,NA,P5,23
257,2.56,-635.67212,1771.71997,826.86584,-607.95404,1465.41650,1031.65723,,,,,,,-832.64758,1538.41858,696.84790,-501.92657,1580.24451,860.29175,-656.93201,1339.63818,816.56714,-815.17548,1556.01917,941.33514,-894.02228,1311.29504,534.18304,-623.08289,1229.55469,1185.23413,-739.52979,1227.01257,373.99533,-421.98404,1123.74304,1103.61230,-747.71167,955.01074,702.77783,-597.70209,960.74731,944.72113,-936.66974,1014.30042,928.18097,-815.09851,520.51898,671.97296,-635.15308,515.03143,1015.99652,-775.14783,117.58218,624.38098,-794.24109,129.44051,1101.72546,NA,P5,23
258,2.57,-633.94281,1771.56506,821.99207,-606.39563,1467.09802,1028.69092,,,,,,,,,,-502.01328,1580.88928,854.48456,-654.48016,1339.73889,811.82764,-813.99133,1554.84900,935.87689,-889.62128,1314.64160,525.23560,-622.55969,1229.45422,1181.90735,-733.80658,1235.21289,364.37299,-421.28473,1123.80237,1100.90686,-744.21478,955.10291,698.79285,-595.77368,960.17004,940.32190,-934.05872,1012.79639,922.01459,-812.89606,519.37067,667.96082,-634.93097,514.60236,1012.16083,-771.26782,116.02766,623.45508,-794.29816,129.94604,1101.04419,NA,P5,23
259,2.58,-635.08624,1771.58398,818.07593,-605.86456,1466.91650,1023.47247,,,,,,,-828.19305,1537.70728,686.49640,-500.83716,1580.66418,847.26257,-653.02661,1339.33105,807.02325,-813.06665,1553.83154,930.33191,-885.23358,1317.79553,516.29669,-622.23297,1229.04993,1177.56409,-727.59094,1243.17383,354.44763,-420.16324,1124.12341,1097.49060,-741.08661,954.21411,693.86279,-593.30927,959.80505,936.08307,-931.68573,1011.20135,915.83514,-810.28522,518.44550,664.64606,-635.00940,513.83307,1007.08954,-768.20746,113.65061,622.12775,-793.64581,130.66840,1100.87073,NA,P5,23
260,2.59,-634.88483,1771.45313,813.65436,-605.09937,1465.28784,1017.49152,,,,,,,-826.25372,1537.17188,681.20856,-500.05469,1581.44446,842.02930,-650.60107,1339.69714,803.00537,-812.55737,1552.89441,924.99890,-880.70551,1320.57678,507.30576,-621.30078,1229.20386,1173.42236,-722.02924,1250.94678,345.15338,-418.93259,1124.78308,1094.79944,-738.09845,954.16901,689.43005,-591.70740,959.53583,931.19421,-929.56464,1009.76630,909.71674,-807.71344,518.18915,660.51660,-633.57678,513.56635,1001.98102,-767.17914,112.61594,621.86633,-792.99176,132.21519,1100.40759,NA,P5,23
261,2.6,-634.16724,1771.29016,808.99426,-605.73627,1464.76392,1012.99402,,,,,,,-824.16199,1536.75732,675.96082,-499.10535,1581.42065,837.25214,-648.74524,1339.16980,797.02600,-812.24176,1551.85657,919.66180,-875.92572,1323.18555,498.40073,-621.13849,1228.95068,1168.21667,-716.01746,1258.44177,335.82291,-417.59152,1124.78613,1091.50574,-735.31500,953.86224,685.26105,-589.64502,959.41852,925.67944,-927.81531,1008.63593,903.63171,-804.85614,516.62561,656.82043,-633.41406,513.34039,996.95807,-766.95233,110.42898,620.71716,-793.38525,133.00731,1099.36511,NA,P5,23
262,2.61,-634.41443,1771.32092,804.66290,-604.81006,1465.64417,1009.64893,,,,,,,-822.28741,1536.33423,670.72351,-497.95029,1580.90759,829.98431,-647.12213,1338.28992,791.53778,-812.11023,1550.89099,914.35321,-871.57080,1326.23938,489.81808,-620.34833,1228.58594,1163.82336,-710.28943,1265.58081,326.70477,-416.28317,1125.66309,1088.42700,-731.64752,953.45203,679.64648,-587.28595,959.37848,920.76709,-926.20782,1007.70123,897.61737,-802.23120,515.72522,653.03345,-631.79553,512.47815,991.25818,-766.66229,108.39340,620.65985,-792.63147,133.57886,1098.94446,NA,P5,23
263,2.62,-634.08459,1771.12561,800.06403,-604.43378,1466.18958,1005.15607,,,,,,,,,,-498.20477,1582.11963,824.71814,-644.45856,1338.86011,787.20654,-811.80701,1549.78381,908.96075,-867.29346,1329.36194,481.51114,-620.56964,1228.62122,1158.92749,-704.80688,1272.65894,317.74060,-415.59384,1125.10803,1084.12000,-728.71838,953.17877,673.98151,-585.02917,958.59607,915.32239,-924.12048,1006.34790,891.36877,-799.12573,514.24536,648.48035,-631.35571,511.80563,986.70020,-766.17755,107.53136,620.08691,-792.49701,134.99281,1097.08545,NA,P5,23
264,2.63,-634.26917,1770.88892,795.65131,-604.07043,1464.68884,999.42889,,,,,,,-818.46234,1535.47095,660.01111,-497.34323,1581.38831,816.58838,-642.51678,1338.48853,782.03809,-811.14386,1548.54150,903.50958,-862.43341,1332.08191,472.73608,-619.88696,1228.44739,1155.37646,-699.21411,1278.90125,309.23993,-414.16638,1125.92590,1081.20911,-724.78546,953.48145,668.24554,-582.41833,958.72089,910.74048,-921.63293,1004.76709,885.01685,-795.89539,512.94586,644.85498,-630.27008,510.88889,981.43756,-764.53998,106.36440,619.21082,-791.70593,136.22328,1095.55713,NA,P5,23
265,2.64,-634.02991,1771.42322,790.93689,-603.65320,1463.33594,993.62836,,,,,,,,,,,,,-640.85291,1338.87134,777.53101,-810.39911,1547.58557,898.00922,-858.34845,1334.60291,464.69424,-619.46967,1227.58215,1150.81873,-693.76489,1285.17053,301.42056,-412.87326,1125.83972,1077.20764,-721.24213,953.38190,663.05762,-579.73871,958.19403,904.94794,-918.37274,1002.58252,878.36169,-792.93481,512.51532,640.15735,-628.81799,511.01151,977.16309,-763.37109,105.89275,617.88123,-791.84143,137.56187,1093.77576,NA,P5,23
266,2.65,-632.72290,1771.32068,785.86145,-603.54773,1463.67761,990.55438,,,,,,,-814.85730,1535.15930,649.11584,,,,-639.09558,1338.11084,771.91840,-809.45557,1546.91858,892.47687,-853.34790,1335.86047,456.45486,-618.71991,1226.57446,1145.31482,-688.58887,1291.25439,293.19168,-411.62030,1126.13794,1073.74719,-718.34235,953.79767,656.16498,-577.08704,958.30365,899.07574,-915.70251,1001.22339,871.86218,-789.29828,511.77914,635.51624,-627.26343,510.66718,970.57129,-762.85773,105.76331,617.19659,-790.61029,139.23450,1092.84192,NA,P5,23
267,2.66,-632.68878,1771.81299,781.17981,-602.39368,1463.33020,985.54205,,,,,,,-813.10333,1535.28210,643.66302,,,,-637.31726,1337.48389,765.96112,-808.41901,1546.42993,886.84460,-849.56024,1338.41846,448.79425,-619.13727,1227.73682,1140.46826,-683.31366,1297.10486,285.57086,-410.79810,1126.21460,1070.35437,-714.30060,954.08704,651.17889,-574.32666,958.60541,893.26678,-913.82361,1001.00122,865.56726,-785.82538,511.12067,631.32721,-627.00671,509.94525,965.12860,-762.45313,105.49886,616.07709,-790.05865,142.85333,1091.39148,NA,P5,23
268,2.67,-631.23419,1772.29211,775.99188,-602.57642,1464.45618,981.01282,,,,,,,-811.02917,1535.55566,638.21362,,,,-635.08795,1339.21777,760.87604,-807.40967,1546.23926,881.23810,-845.26904,1341.25415,441.22849,-618.34070,1227.10510,1135.10632,-677.94403,1301.92102,278.13721,-409.20340,1126.63062,1067.24939,-711.21283,954.62823,644.51923,-571.20691,958.78265,888.63855,-911.96442,1000.75745,859.36432,-782.75671,512.50439,625.35162,-626.24725,509.47156,959.28223,-762.13098,105.56454,615.49121,-788.64478,145.01466,1089.74268,NA,P5,23
269,2.68,-631.39764,1772.79871,771.45612,-601.34601,1463.04102,974.79657,,,,,,,,,,,,,-633.24561,1339.66101,758.27533,-806.00427,1545.77222,875.56812,-841.03241,1343.33740,434.27731,-617.83429,1227.31006,1130.36755,-673.24011,1306.96851,270.55243,-408.86990,1126.51050,1063.12988,-707.55157,954.69122,638.47687,-569.15472,959.71686,882.01709,-909.70935,1000.24091,853.13403,-779.08679,512.76483,620.59076,-624.57904,508.56812,952.94836,-761.72705,105.29866,614.41797,-787.11328,148.15958,1086.80701,NA,P5,23
270,2.69,-630.03503,1773.10876,766.42334,-600.88043,1464.52588,971.43701,,,,,,,,,,,,,-630.88367,1340.26428,752.09680,-804.83612,1545.57605,869.99481,-837.26874,1345.24988,428.04535,-617.56439,1227.27551,1125.19177,-668.12469,1312.18933,263.59619,-407.92618,1126.71631,1059.59155,-704.72937,956.09705,631.97754,-567.02374,959.63611,876.82611,-907.49097,1000.26331,847.06055,-776.02032,513.59406,614.88214,-622.42078,509.60037,945.72607,-760.93329,104.34477,613.04242,-784.99091,152.61107,1084.23657,NA,P5,23
271,2.7,-629.63495,1773.45935,761.86334,-598.98224,1465.71350,967.41113,,,,,,,-804.33282,1536.63501,621.80988,,,,-628.59442,1341.01489,745.91211,-803.80566,1545.51978,864.53210,-832.91199,1347.30591,420.76395,-617.20447,1228.15906,1119.65967,-662.40643,1315.70032,258.15833,-406.94708,1127.28198,1056.61743,-700.79608,956.23901,625.84338,-564.41827,960.22998,870.16486,-904.19952,999.38416,840.79456,-772.80695,514.37579,610.08929,-620.91815,509.70834,938.39557,-760.97021,103.84007,612.44586,-782.92609,156.89581,1080.67810,NA,P5,23
272,2.71,-627.91028,1773.95801,756.89801,-599.01019,1464.70276,961.88361,,,,,,,-801.79175,1536.93811,616.33539,,,,-625.65656,1341.20239,740.99951,-802.69354,1545.70117,859.07263,-829.13824,1349.19568,414.70444,-617.07764,1227.71265,1114.14880,-657.40997,1320.14758,253.43381,-406.18793,1127.45178,1052.35083,-697.95917,956.66461,620.22760,-562.16876,961.05774,864.83478,-900.85571,998.45313,834.63715,-769.31073,514.17865,604.68854,-617.48633,510.30493,929.78168,-760.68109,103.17230,612.24139,-780.59711,161.78032,1077.23865,NA,P5,23
273,2.72,-627.80383,1774.90771,752.68463,-597.06274,1466.66016,957.81665,,,,,,,,,,,,,-623.29572,1342.37476,736.50159,-801.14618,1545.65442,853.56879,-825.36212,1350.94873,408.69031,-616.30450,1228.37622,1109.76428,-653.11249,1323.63586,246.42311,-405.21954,1127.78796,1048.22131,-694.37305,957.46960,613.99084,-559.96582,961.46918,859.88812,-898.94806,999.10236,829.07074,-766.25684,513.81653,599.73682,-612.85754,511.47815,921.23676,-760.84772,102.80288,612.13165,-777.91351,166.49214,1073.20715,NA,P5,23
274,2.73,-625.89130,1775.29846,747.95050,-596.53387,1467.39661,954.51764,,,,,,,-796.79364,1537.94275,605.72687,,,,-621.05743,1343.07581,732.11908,-799.50110,1545.44617,848.08319,-821.43335,1352.55017,402.46133,-616.53265,1228.33057,1104.98828,-648.19647,1327.19031,241.04637,-404.58850,1127.88330,1044.40674,-691.36993,958.00470,608.27838,-557.63055,962.31921,855.10931,-896.62836,999.18170,823.38782,-762.98346,514.27667,594.56110,-611.05414,511.07294,913.10498,-761.03546,102.42865,612.05450,-774.67108,172.27831,1067.56812,NA,P5,23
275,2.74,-624.38965,1775.98840,743.55048,-595.18921,1466.18640,948.30829,,,,,,,-497.95822,1511.72583,621.71497,,,,-618.29791,1343.79504,727.36340,-798.02570,1545.57776,842.77649,-817.43982,1353.91125,396.61111,-616.56390,1228.72327,1100.60791,-643.51910,1330.11365,235.83719,-403.78946,1128.03735,1040.74109,-688.36316,958.61719,602.51465,-556.13098,962.83075,848.33606,-893.91571,999.05273,817.55621,-760.34076,515.21954,588.58160,-604.61139,512.81073,901.37848,-761.06940,102.15360,611.72241,-769.45404,178.64893,1061.38013,NA,P5,23
276,2.75,-623.26007,1776.71216,739.44080,-594.26648,1468.20447,944.83765,,,,,,,-496.30838,1512.88220,616.49219,,,,-615.54193,1344.21741,722.84430,-796.59149,1545.96765,837.58716,-813.64832,1355.18689,390.78320,-615.81079,1227.98047,1095.09119,-638.48969,1332.96606,231.33998,-403.33453,1128.24377,1036.98901,-684.94592,959.33502,597.20062,-553.27277,963.89471,843.24622,-890.88098,999.00128,811.46167,-757.89252,515.52429,584.07806,-602.26965,513.29834,892.46539,-761.40070,101.77362,610.95929,-762.36523,183.74910,1054.93604,NA,P5,23
277,2.76,-620.93909,1777.06580,735.10693,-592.69507,1468.76086,941.02386,,,,,,,-494.60983,1514.07080,611.31207,,,,-612.80475,1344.96350,718.02258,-794.96808,1546.29492,832.48242,-809.64777,1356.04932,385.08856,-615.94690,1228.94324,1091.16724,-633.76904,1335.59436,226.04306,-402.55713,1128.14026,1033.81116,-681.02362,960.22650,592.20355,-551.89874,963.68829,837.67114,-887.62646,998.15997,804.99066,-755.11243,516.13104,578.70691,-596.72522,513.89191,882.12512,-761.86633,101.89472,610.58771,-756.73138,189.29100,1047.95935,NA,P5,23
278,2.77,-619.13934,1777.69177,730.99615,-591.64679,1467.38989,935.14954,,,,,,,-492.73853,1514.57751,607.14264,,,,-610.24762,1345.79541,713.07361,-793.25000,1546.31470,827.44934,-805.24792,1356.29883,380.02145,-615.26959,1228.21985,1085.77026,-628.97272,1338.01526,221.56955,-402.15131,1128.98572,1029.48889,-677.33472,960.14191,587.50092,-549.06830,965.75525,833.86517,-885.69403,998.74823,798.75464,-753.07770,517.06702,573.05231,-589.77026,514.96155,871.64410,-761.88464,101.73820,610.25922,-750.30341,196.38741,1042.15967,NA,P5,23
279,2.78,-617.20215,1778.33179,727.01526,-589.90021,1469.97302,933.33569,,,,,,,-490.67554,1516.29419,601.39313,,,,-608.13556,1346.54089,709.36884,-791.53925,1546.67017,822.55634,-801.37262,1358.22546,373.82434,-614.66211,1229.09338,1081.62219,-624.01660,1339.99841,217.15697,-401.61108,1128.86145,1027.08691,-674.17181,960.65546,582.74420,-546.60651,965.89349,829.80878,-883.68298,998.91113,792.31085,-750.35571,517.48621,568.15387,-579.44855,517.85962,862.00977,-762.19879,101.61524,609.81201,-745.46130,202.79225,1036.47046,NA,P5,23
280,2.79,-614.80231,1778.81873,722.96979,-588.17279,1469.47095,927.63068,,,,,,,-488.39029,1517.33691,596.68823,,,,-605.37500,1346.46265,704.98303,-789.68640,1547.24866,817.78369,-797.66370,1359.19263,369.18027,-613.88385,1228.33875,1076.39221,-619.14111,1341.72742,212.81474,-400.98221,1128.60046,1023.07959,-669.40240,960.59760,578.05914,-545.32178,965.67352,825.59631,-881.59601,998.95673,785.81079,-747.64923,518.26080,562.21747,-568.46808,519.95648,851.64557,-762.18158,101.07516,609.48749,-739.67889,209.39896,1030.51453,NA,P5,23
281,2.8,-613.13904,1779.03772,719.45654,-586.91895,1470.35095,926.54718,,,,,,,-486.01190,1518.78857,590.60034,,,,-602.36127,1346.46985,702.27124,-786.94666,1547.36426,812.86951,-793.21948,1359.73523,363.84183,-612.98254,1229.07397,1072.72473,-614.50684,1343.18054,208.83073,-399.91937,1128.34595,1018.81049,-665.00897,960.89709,573.61938,-542.25208,966.33313,821.92316,-879.50995,999.56219,779.42279,-745.19098,518.96063,557.23273,-557.39880,521.45148,839.92871,-762.38147,101.13867,608.68213,-734.04010,216.28300,1023.55341,NA,P5,23
282,2.81,-611.01447,1780.13477,715.56372,-585.08258,1470.81519,921.56372,,,,,,,-483.69708,1519.02051,586.49921,,,,-599.10095,1347.07141,698.84753,-783.85773,1547.36475,807.96820,-789.06342,1359.87927,358.40869,-611.94977,1229.03491,1068.36084,-609.52692,1344.46777,204.90237,-398.82373,1128.18384,1015.74243,-660.87482,961.23499,569.29913,-538.54834,967.76526,819.78174,-876.68964,999.22461,772.94104,-742.39722,519.31604,552.92731,-544.93011,521.79913,828.98718,-762.68860,100.76271,608.37610,-729.12659,221.98476,1017.26953,NA,P5,23
283,2.82,-632.73419,1665.22766,577.83759,-582.54083,1472.45850,918.64966,,,,,,,-481.12405,1519.96790,581.44244,,,,-596.85284,1347.57605,694.75452,-781.80566,1548.24792,803.55585,-785.03040,1360.57568,354.37653,-611.01654,1229.65283,1063.88159,-605.12341,1345.79944,201.69807,-398.11835,1127.80322,1011.74335,-656.96088,961.18646,564.87390,-535.48236,968.78351,816.12476,-874.27490,1000.04456,766.95129,-740.50366,519.56555,547.33746,-532.06158,521.41766,817.96222,-763.03015,100.39725,608.12048,-725.10815,228.27692,1011.40216,NA,P5,23
284,2.83,-630.46375,1666.32678,573.96228,-581.95471,1471.40149,913.15344,,,,,,,-478.45959,1520.76599,577.64905,,,,-594.37207,1348.09705,690.52502,-780.03375,1549.22083,799.33844,-780.72906,1361.37854,350.40604,-609.73273,1229.90369,1060.49316,-600.35956,1346.55200,197.72668,-397.06253,1127.54675,1008.41235,-652.63940,961.97638,561.24158,-532.96259,969.13251,813.56158,-870.80737,999.60638,761.07715,-737.83734,519.56219,542.43298,-518.08832,521.72412,807.85034,-763.17542,100.41943,607.95428,-720.11597,232.96748,1004.52863,NA,P5,23
285,2.84,-627.04449,1666.69214,569.68500,-578.44092,1472.44238,910.78064,,,,,,,-475.69244,1521.55676,572.75653,,,,-591.10083,1348.68640,687.46539,-777.05847,1549.57434,794.83752,-776.07587,1360.64258,345.94366,-608.51245,1229.90027,1055.71704,-595.95105,1347.17505,193.82336,-395.59805,1127.64966,1005.21246,-648.40063,962.18939,556.58942,-529.38745,969.36603,811.49188,-868.90161,1000.99921,756.21912,-735.50226,519.92688,537.00000,-505.37445,521.02246,797.70789,-763.47675,100.30158,607.81262,-714.57471,237.31946,997.17261,NA,P5,23
286,2.85,-624.44965,1667.51990,565.89978,-576.20844,1472.93713,905.90961,,,,,,,-472.95334,1521.57678,569.58356,,,,-587.82709,1348.54907,684.74976,-773.39636,1549.96155,790.26385,-772.27502,1361.57837,342.86108,-607.00458,1230.77856,1052.68213,-591.28741,1347.87378,190.32990,-394.50342,1127.27332,1001.07355,-643.98926,962.33514,552.83862,-526.53967,969.85736,809.87756,-866.37048,1001.69513,751.68060,-732.50134,520.46869,532.88818,-492.90909,523.19434,788.37238,-763.65472,100.28880,607.71857,-709.04987,241.13367,989.06335,NA,P5,23
287,2.86,-621.26776,1668.12158,561.89972,-574.62390,1473.80872,903.93195,,,,,,,-469.85651,1523.00989,564.38892,,,,-584.57410,1349.39233,681.03876,-771.11481,1550.93054,786.20123,-768.39288,1362.34412,338.08206,-605.93060,1231.13232,1047.97534,-586.35168,1347.88770,186.95343,-393.22784,1126.57202,997.57001,-639.69305,962.74329,548.72949,-522.88330,969.93097,807.00769,-862.64923,1001.68506,747.24707,-729.19031,520.52136,528.58984,-482.63956,527.09143,781.89862,-764.03516,100.19970,607.76703,-702.92590,243.67235,981.26349,NA,P5,23
288,2.87,-618.38678,1668.70837,558.13312,-572.25879,1475.05139,899.97247,,,,,,,-466.92145,1522.89294,561.37030,,,,-581.75464,1349.81299,678.14032,-768.26422,1551.43909,782.08899,-764.32837,1362.52063,334.07938,-603.62354,1231.39331,1045.06909,-582.32605,1348.15430,183.20792,-391.72830,1126.67847,994.38989,-635.44208,962.85553,544.85229,-519.93512,970.37201,803.77551,-859.68414,1002.54492,743.44836,-725.74713,521.23651,524.64258,-473.62299,531.37299,774.23608,-764.22937,100.13369,607.69818,-696.77008,245.12434,972.85559,NA,P5,23
289,2.88,-615.34406,1669.22009,554.42334,-569.44452,1473.04395,893.39343,,,,,,,-463.79840,1523.96411,555.90302,,,,-578.38727,1350.30212,674.88470,-763.97662,1551.58350,777.62793,-759.57007,1362.01501,330.24741,-602.80896,1231.38525,1039.65820,-577.27167,1348.14148,179.49910,-390.22223,1126.30933,990.52332,-631.08771,963.22284,541.80609,-516.89185,971.11444,802.01483,-856.98822,1003.16205,740.06915,-721.38672,521.44940,521.44397,-464.53397,537.03827,769.22919,-764.44696,100.12548,607.63562,-689.59979,246.11247,964.51758,NA,P5,23
290,2.89,-611.91809,1669.49976,550.59064,-566.60858,1474.22888,889.37854,,,,,,,-742.60272,1542.82886,532.19360,,,,-574.84222,1350.64954,671.97253,-761.76660,1552.75647,773.98859,-755.73999,1362.81311,325.97769,-600.78778,1232.70288,1037.27673,-572.66534,1347.90100,175.62970,-388.13153,1126.09583,987.03522,-626.39795,963.68280,537.54620,-513.26196,972.27728,799.53394,-850.88440,1001.57684,735.24780,-716.64484,522.61218,517.90417,-456.94174,539.90558,763.24261,-764.63916,100.13436,607.58002,-682.21600,245.98622,956.11908,NA,P5,23
291,2.9,-608.07355,1669.44543,546.64600,-563.90033,1473.72498,883.82269,,,,,,,-738.49994,1542.74536,528.02216,,,,-571.38873,1350.88330,668.51471,-758.04053,1552.91687,769.90485,-751.04425,1362.09460,321.72702,-599.40033,1233.21423,1033.21655,-567.86890,1347.77429,172.68047,-385.83182,1126.60107,984.43243,-621.88116,963.23846,534.24109,-510.41290,972.59161,795.68658,-848.55103,1002.64575,732.54718,-711.64960,522.09546,515.73187,-450.13654,543.29907,758.97845,-764.71002,99.76772,607.15533,-674.42383,245.32089,947.73260,NA,P5,23
292,2.91,-604.28979,1669.69373,542.88452,-561.08606,1476.22083,884.50482,,,,,,,-734.46649,1542.74097,524.15631,,,,-567.90405,1351.32471,665.62335,-753.88806,1552.97510,765.77557,-746.71106,1361.87378,318.72232,-597.35547,1232.98828,1030.36182,-563.00629,1347.47559,168.84314,-386.27258,1124.88879,981.26746,-617.73706,964.12408,530.23224,-507.01114,972.22955,792.81036,-844.91827,1002.73212,729.33716,-706.70007,522.74860,513.15344,-441.86868,545.20734,755.17737,-764.80231,99.75658,607.10425,-666.39984,242.92531,938.86218,NA,P5,23
293,2.92,-601.93848,1670.24170,539.65430,-557.66888,1475.67969,880.79797,,,,,,,-730.34125,1542.82666,520.43842,,,,-564.43964,1351.01575,662.23535,-751.58643,1554.05615,762.39154,-741.59198,1362.57813,314.63953,-594.80359,1233.03967,1027.29382,-557.96100,1347.00806,164.82259,-384.18802,1124.44946,978.24603,-612.65857,964.03131,526.61523,-503.58768,972.77411,789.69159,-841.44836,1003.24915,726.40308,-701.96643,523.46155,511.35040,-435.57587,546.68311,749.78851,-764.83038,99.73222,607.09216,-657.55566,241.56654,930.06049,NA,P5,23
294,2.93,-597.89545,1669.87134,535.81927,-554.76288,1475.51270,875.29993,,,,,,,-726.32257,1542.57605,516.91565,,,,-560.77521,1350.53638,658.79291,-746.72552,1553.82922,758.27167,-736.93567,1362.07202,311.09531,-593.01239,1233.16602,1023.06177,-552.87329,1346.36011,160.81946,-382.45386,1123.39795,975.91852,-609.50623,963.59833,522.97607,-500.29236,973.04834,786.71753,-838.08301,1003.37726,723.64960,-698.34686,524.51294,509.28116,-428.40228,548.30829,746.34515,-764.77496,99.74568,607.10687,-648.57281,238.41905,921.93909,NA,P5,23
295,2.94,-594.47388,1669.93799,532.31293,-550.51587,1475.90918,874.21295,,,,,,,-721.90723,1542.72229,513.30029,,,,-556.92493,1351.05164,655.50421,-743.76013,1554.15747,754.83862,-732.13812,1362.52698,307.44644,-590.99554,1233.96851,1021.39960,-548.11603,1345.50867,156.94524,-380.83649,1123.79968,972.67432,-605.26221,964.15729,518.93030,-496.81369,972.97137,783.86481,-833.92560,1003.53131,720.65643,-694.97980,524.81451,509.16159,-421.97516,550.86945,742.81409,-764.68542,99.88076,607.31787,-638.58624,234.81308,913.00415,NA,P5,23
296,2.95,-590.43140,1669.71667,528.63501,-547.82544,1476.15308,870.33093,,,,,,,-717.57196,1542.66382,509.23010,,,,-553.01294,1350.56519,652.78845,-738.61499,1553.65710,750.80914,-727.25403,1362.98657,303.37140,-588.22339,1234.86145,1017.30890,-543.28796,1344.88184,153.10173,-378.21869,1123.22180,969.99017,-602.35126,963.41248,515.73010,-493.63370,972.76917,781.23151,-830.43420,1003.64252,718.01245,-691.17542,524.32336,508.30634,-415.18311,553.10858,739.28125,-764.47498,100.11163,607.69012,-628.92963,230.96091,904.76740,NA,P5,23
