Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
124,1.23,171.33574,1752.64941,-756.54376,291.92032,1647.91980,-677.16205,,,,,,,120.57910,1510.01367,-895.85358,227.74567,1313.26550,-711.74536,,,,367.91522,1497.39600,-884.65796,447.00171,1230.42358,-975.29565,-88.09430,1149.27625,-766.37506,493.74127,1026.56531,-854.29712,0.51844,956.80151,-634.82251,,,,128.91037,930.39948,-679.96124,161.88766,974.73450,-1008.33850,311.59982,481.90787,-923.44073,167.61862,490.62756,-725.36981,,,,225.89444,82.34395,-785.97589,NA,P5,30
125,1.24,173.49236,1753.14209,-749.17480,293.89957,1648.71326,-669.70392,,,,,,,123.60786,1510.98584,-889.38385,229.77200,1313.46997,-704.66656,,,,371.31598,1498.43213,-876.43146,451.61722,1231.12231,-965.75586,-85.64896,1149.43884,-759.93549,498.47250,1028.26245,-845.60034,2.83816,958.10492,-628.35339,,,,131.21138,931.59888,-672.12048,167.81720,975.15369,-1001.66876,325.29343,480.62912,-914.07245,166.50645,489.95224,-723.47791,,,,225.95731,82.38596,-785.96747,NA,P5,30
126,1.25,175.41472,1753.84985,-742.69476,295.73654,1649.68970,-662.29974,,,,,,,127.33780,1511.11633,-882.37732,233.95998,1314.49524,-698.19147,,,,374.74069,1499.34644,-868.36072,456.30551,1232.68140,-957.18695,-83.29198,1149.68982,-754.34637,503.43661,1029.91064,-837.35242,6.42804,958.19574,-622.20288,,,,132.69679,929.70233,-666.35486,173.04466,975.43256,-995.40265,339.74680,478.71954,-904.49725,165.84361,488.78998,-720.34363,,,,226.01823,82.41489,-785.95709,NA,P5,30
127,1.26,177.52550,1754.42969,-735.89355,297.77917,1650.30066,-654.30994,,,,,,,131.00650,1511.70190,-875.34601,236.38474,1315.48853,-691.32397,,,,378.19525,1499.95374,-860.31720,460.43088,1233.33789,-948.68835,-80.15560,1149.79822,-747.71448,506.77667,1031.27124,-827.78113,8.08340,958.92828,-616.32892,,,,135.02602,930.01221,-657.80127,178.24261,975.55951,-987.75604,352.88571,475.32739,-895.99097,164.70743,487.67764,-716.74176,,,,226.77313,82.13338,-786.01672,NA,P5,30
128,1.27,179.65260,1755.02502,-728.78333,299.70157,1651.12488,-646.61255,,,,,,,134.05846,1512.07556,-869.10876,238.34914,1316.01013,-683.55530,,,,381.43671,1500.86060,-853.03601,465.21402,1234.91003,-940.95453,-78.15965,1150.45288,-742.80585,510.70093,1032.94763,-818.16327,11.25529,959.80658,-609.99518,399.17752,936.69623,-762.87012,135.53932,929.71051,-651.81616,181.87062,975.84015,-981.28448,367.41571,475.51880,-886.84161,163.50931,486.85974,-713.99280,,,,227.75920,81.72205,-786.09473,NA,P5,30
129,1.28,181.97290,1755.21582,-720.89618,301.55313,1651.57410,-639.45044,,,,,,,137.20795,1512.72180,-863.23218,241.44449,1315.91162,-677.14362,,,,384.98654,1501.11768,-844.69312,470.18326,1235.40369,-931.28076,-75.30598,1150.81128,-737.26440,515.75970,1034.08240,-809.43408,13.27981,959.98975,-603.99133,402.24301,937.80817,-756.95959,138.83044,929.88098,-644.48279,185.44023,975.96552,-974.00861,380.12183,476.28033,-876.12872,163.53748,486.42490,-710.06036,,,,227.77522,81.73069,-786.09216,NA,P5,30
130,1.29,184.18254,1755.27698,-714.11017,303.57681,1651.89709,-631.43939,,,,,,,140.96895,1512.72681,-856.13403,243.93512,1316.15845,-669.58545,1.11118,1437.17615,-671.85889,388.18893,1501.98645,-837.46515,473.94394,1236.73230,-923.36938,-72.46143,1150.86914,-732.08875,519.46887,1034.79150,-800.57861,15.96424,961.01630,-597.96881,407.26123,938.17944,-750.03711,140.46687,930.10223,-638.06586,189.04141,976.21698,-967.08484,392.84045,478.06625,-863.58899,162.41605,486.33734,-706.88171,,,,228.04338,82.16857,-785.86877,NA,P5,30
131,1.3,186.19055,1755.84937,-707.35120,305.39590,1652.32397,-623.99011,,,,,,,144.62915,1512.87207,-849.60590,245.87115,1316.29919,-663.09332,16.10382,1432.37061,-662.33069,391.51361,1502.50488,-830.07202,478.98532,1237.70313,-915.45197,-69.88899,1151.61121,-727.23419,523.82727,1036.05273,-791.06836,17.94139,961.25800,-591.61719,412.20923,935.39514,-751.29987,142.98807,929.87518,-630.65918,192.48273,976.71619,-960.72803,404.86264,479.52127,-851.41675,161.90335,486.39444,-702.58319,,,,228.28996,82.37857,-786.11389,NA,P5,30
132,1.31,188.14549,1756.60144,-700.83228,307.21078,1652.95239,-616.73322,,,,,,,147.75436,1513.58740,-843.79132,249.63492,1316.77368,-656.72491,19.14423,1431.83838,-656.69409,394.94171,1502.70508,-821.64429,482.69550,1237.94019,-906.62152,-67.17706,1151.75488,-721.02216,528.12738,1037.27710,-782.19611,20.68001,961.51093,-585.82172,414.09802,937.49231,-740.11096,144.76311,930.36902,-624.18420,195.12492,976.56238,-954.16986,416.57693,480.42093,-838.26642,160.74617,486.17493,-698.59271,,,,228.28996,82.37857,-786.11389,NA,P5,30
133,1.32,190.57600,1756.55823,-693.08020,308.94635,1653.36365,-609.63361,,,,,,,151.22742,1514.14832,-837.48633,251.51787,1317.98035,-649.83032,22.61341,1432.21155,-650.52405,398.15781,1503.53052,-814.42535,486.53607,1238.01648,-897.74982,-64.47232,1151.51257,-715.48474,532.18231,1038.39343,-773.08722,22.92825,962.22552,-580.38330,419.09155,938.10638,-732.21216,146.05043,930.47571,-618.56250,198.14627,977.36725,-947.47241,427.24670,479.92780,-825.19958,160.64082,486.03409,-694.13977,,,,228.28996,82.37857,-786.11389,NA,P5,30
134,1.33,192.71574,1756.96155,-686.28680,310.87933,1653.77527,-601.30426,,,,,,,154.46333,1514.35742,-830.73138,252.61337,1317.42578,-640.91357,23.63013,1432.37683,-645.32141,401.13879,1504.03442,-806.78607,491.27524,1238.99121,-889.51019,-62.03034,1152.19592,-709.77277,535.92108,1039.26672,-764.85693,25.88147,963.01099,-573.95496,420.96768,939.35266,-721.13629,148.20731,930.93726,-612.18555,201.71098,978.07550,-941.29150,438.23093,482.16296,-811.69470,160.49892,486.05673,-689.54517,,,,228.55045,82.66886,-786.24573,NA,P5,30
135,1.34,194.96648,1757.18054,-679.18671,312.89639,1654.01770,-593.18091,,,,,,,157.94984,1514.85718,-825.02954,,,,27.61328,1432.47168,-639.50647,404.74194,1504.12390,-798.48499,494.48294,1239.76306,-881.32739,-59.57329,1152.65771,-705.00842,539.12799,1040.00366,-755.75317,27.00119,963.68976,-568.31171,424.76440,936.64697,-719.56787,149.98360,931.44806,-607.29834,205.58221,978.82831,-934.49988,448.29315,484.26437,-798.29633,160.24030,485.58209,-684.55579,,,,228.77486,83.44347,-785.21027,NA,P5,30
136,1.35,197.10989,1757.53589,-672.35278,314.43549,1654.68481,-586.47211,,,,,,,161.41643,1515.21082,-818.76801,255.92447,1317.83997,-627.23816,29.64348,1432.97668,-634.25342,408.17389,1504.17944,-789.74408,498.91934,1240.75720,-873.98566,-56.75298,1153.35400,-699.92920,543.44354,1040.93469,-746.54822,29.24323,964.14697,-562.51111,426.65198,938.20972,-706.90002,151.86769,931.41705,-602.39948,209.41353,979.20300,-928.38434,458.11316,486.89874,-783.79700,159.73465,484.85373,-679.57043,,,,228.77486,83.44347,-785.21027,NA,P5,30
137,1.36,199.14136,1758.30078,-665.84827,316.07019,1655.32971,-579.32983,,,,,,,164.99933,1515.70264,-812.21375,259.08954,1319.27112,-620.98267,33.06205,1433.66492,-628.21448,410.78076,1504.79272,-782.99835,502.67657,1240.67151,-865.10278,-54.12065,1153.91858,-694.71967,546.72339,1041.66235,-738.09491,30.25539,965.46716,-556.32147,428.25540,939.61951,-698.20605,152.84793,932.42535,-598.24030,213.82385,979.37878,-922.02368,466.86777,490.08862,-768.45441,158.67769,483.67606,-675.30719,,,,228.78500,83.43398,-785.20587,NA,P5,30
138,1.37,201.24054,1758.68896,-659.18036,317.98267,1655.58997,-570.96460,,,,,,,168.17023,1516.10718,-805.86633,260.99365,1319.38049,-613.29425,,,,414.30939,1504.98645,-774.94470,506.28546,1240.49402,-856.15710,-52.36242,1154.66077,-689.49493,550.62726,1041.97791,-729.16162,33.12106,966.33337,-550.52289,429.24622,939.89984,-689.05048,154.41106,932.57990,-592.20013,217.87546,980.14764,-915.55103,473.97910,492.99774,-754.51355,158.44415,483.03265,-671.11896,293.41656,221.58534,-1029.28308,229.79991,83.78718,-785.15326,NA,P5,30
139,1.38,203.56146,1758.75610,-652.04102,319.73553,1655.94128,-563.06219,,,,,,,171.40439,1516.59387,-799.41998,262.44919,1318.25781,-605.68768,,,,417.55804,1504.86719,-766.09521,510.97247,1241.10059,-848.37476,-49.29932,1155.04797,-684.37817,553.88043,1042.59106,-720.38422,34.05356,966.89740,-545.30463,432.52734,940.36389,-680.18445,155.59178,933.04962,-587.73022,223.09827,980.48987,-910.07288,482.31595,496.89514,-738.94763,158.44914,482.60529,-665.80640,310.73462,218.87123,-1011.30115,229.83736,83.79368,-785.14484,NA,P5,30
140,1.39,205.78226,1759.00696,-644.82257,321.26334,1656.46924,-556.02759,,,,,,,174.68953,1517.35315,-792.62775,263.91428,1319.70361,-597.34863,,,,420.37064,1505.18066,-758.59540,513.72662,1241.96631,-839.96045,-46.65179,1156.04578,-680.32520,557.55005,1043.26465,-711.51050,35.51198,968.66974,-539.04163,433.33044,938.82269,-674.73438,156.71675,933.63409,-582.09644,227.87250,980.82648,-902.96454,489.24481,501.21918,-724.80743,158.50102,482.01404,-660.93896,326.63904,216.94267,-991.77722,229.79535,84.12833,-785.22101,NA,P5,30
141,1.4,207.85936,1759.42749,-637.84375,322.73801,1657.09570,-549.09009,,,,,,,178.19540,1517.61267,-786.20667,,,,,,,423.49319,1505.29395,-749.90894,518.02307,1242.07715,-829.04620,-44.29579,1156.45569,-674.94904,560.62982,1043.51807,-702.74091,37.48070,968.92773,-534.17462,435.38940,939.40948,-662.87122,158.28200,933.68732,-575.70215,232.88731,981.21790,-897.49677,495.07324,505.10367,-710.10864,158.08954,480.52026,-655.91882,343.37231,212.63770,-971.33533,230.17949,84.55386,-784.96539,NA,P5,30
142,1.41,209.95073,1759.79529,-630.94952,324.41663,1657.27271,-540.86609,,,,,,,181.61559,1518.04443,-779.72089,,,,,,,426.52557,1505.48010,-741.93481,521.08514,1241.79651,-819.62006,-42.30896,1157.06042,-670.03705,564.35443,1044.14685,-694.01935,40.43047,969.87714,-527.22046,435.71408,937.82184,-660.04285,158.95638,934.31653,-570.86444,238.45184,981.55133,-890.71472,500.33182,508.50870,-695.07953,157.95665,481.06525,-649.87988,361.62881,207.40637,-950.33380,231.31076,85.43632,-784.13477,NA,P5,30
143,1.42,211.92223,1760.10803,-624.84363,325.84503,1657.83289,-533.75330,,,,,,,184.69786,1518.30811,-772.86572,39.50574,1438.94336,-596.88861,,,,429.61682,1505.65625,-733.14941,524.93988,1242.64514,-813.54987,-39.82995,1157.60596,-665.28949,566.97302,1044.35889,-685.48334,40.48647,971.30231,-522.60956,436.68698,940.39832,-643.45642,160.19821,934.09674,-565.55817,243.70177,981.40967,-884.56750,505.31937,511.51981,-680.60553,158.93562,480.32471,-644.69592,377.73932,202.60327,-929.49335,231.51622,85.41392,-784.07745,NA,P5,30
144,1.43,214.00072,1760.07080,-617.91003,327.35080,1658.34583,-525.63074,,,,,,,187.85938,1518.81250,-766.42780,42.06544,1439.16602,-591.56079,,,,432.85776,1505.56140,-724.74878,527.97601,1243.03540,-805.08356,-37.80935,1158.14587,-660.52045,570.67444,1044.71680,-676.24738,40.90487,972.25256,-517.57709,437.15558,938.19769,-639.37408,161.03683,933.95636,-559.66846,248.77365,981.83130,-877.93622,509.70697,514.46344,-665.55194,159.79240,480.17331,-639.62152,395.18866,196.63443,-905.89636,231.73021,85.41180,-784.02167,NA,P5,30
145,1.44,215.88194,1760.47974,-611.35480,328.86560,1658.67078,-517.48566,,,,,,,191.41556,1519.20728,-759.28070,44.12745,1439.35913,-585.34119,,,,435.77301,1505.63782,-715.88580,531.38397,1243.17529,-796.74756,-36.04781,1158.89124,-656.29211,572.86566,1044.18066,-667.26038,41.67327,972.63300,-512.72290,437.91861,939.51678,-624.90912,161.80388,934.04895,-553.66742,254.71579,981.44904,-872.02917,513.35785,517.56396,-650.26978,160.46036,479.35248,-633.73865,412.54346,190.92946,-882.43909,232.17938,85.69577,-784.10376,NA,P5,30
146,1.45,217.66811,1760.79688,-605.08319,330.15356,1658.94031,-510.08228,,,,,,,194.43517,1519.70117,-752.53015,45.69508,1440.03674,-580.02588,,,,438.47302,1505.71558,-706.49530,534.52527,1242.75940,-786.63153,-34.11609,1158.86377,-650.88007,576.71655,1044.32239,-658.63898,43.54741,972.97681,-506.17242,438.32141,937.29749,-622.43213,160.82719,932.66266,-553.53351,259.59421,981.96381,-866.03571,515.87433,519.53430,-635.42029,161.82938,479.76010,-625.74097,429.04480,183.79659,-857.95984,232.49878,86.33239,-783.02393,NA,P5,30
147,1.46,219.85121,1760.31995,-597.94513,331.37338,1659.38672,-502.72543,,,,,,,197.57864,1519.81494,-745.40546,47.24710,1440.59058,-574.00854,,,,441.41766,1505.56213,-697.31293,538.79797,1243.48779,-778.67126,-32.24192,1159.21191,-646.39111,579.28235,1044.41736,-649.32068,44.70006,973.73773,-500.58932,439.00308,939.54388,-607.65771,162.63687,933.03784,-547.76978,265.28058,982.19171,-859.66351,518.61963,521.77740,-620.31226,163.42891,478.85602,-621.33594,448.84473,179.37054,-829.88849,232.64001,86.72746,-782.28949,NA,P5,30
148,1.47,221.85887,1760.57532,-590.54218,332.74670,1659.40039,-494.32587,,,,,,,201.13579,1519.74670,-737.75177,48.00169,1441.43152,-568.83289,,,,444.23135,1505.20032,-689.12451,541.69281,1243.16211,-769.42859,-29.61469,1159.69214,-640.75195,582.30902,1044.65234,-640.32007,45.97328,974.47748,-495.53394,439.51816,937.15051,-599.84509,162.97778,932.85754,-542.71454,270.70944,982.33807,-853.16547,519.65234,523.98541,-605.25653,165.52171,478.50842,-614.37708,461.58856,169.14156,-805.28510,232.77269,86.77162,-782.26318,NA,P5,30
149,1.48,223.83682,1760.13416,-583.58740,334.33762,1659.13000,-485.48807,,,,,,,203.92642,1519.73096,-731.33759,50.05623,1440.18530,-562.37158,274.56918,1317.71631,-537.66595,446.63416,1504.93896,-680.19427,545.25830,1242.77258,-760.34363,-28.01595,1159.88721,-636.29443,584.85980,1044.68420,-631.54108,46.65560,974.38336,-489.73053,441.83359,938.50214,-589.81708,162.98849,932.54803,-536.25439,276.95898,981.94110,-846.50201,520.46771,525.39276,-590.89856,167.54161,477.45456,-608.85974,478.57748,162.82129,-778.03900,233.88182,86.96284,-784.87573,NA,P5,30
150,1.49,225.63240,1760.31445,-576.55695,335.33011,1659.57434,-478.03345,,,,,,,207.22740,1520.05298,-723.76520,52.13678,1440.46765,-555.77692,276.82281,1317.99390,-529.32806,,,,547.89001,1242.62244,-751.25262,-25.68013,1159.58960,-630.56104,587.96198,1043.91882,-622.43787,48.48722,974.48395,-484.27420,441.52139,936.52759,-582.08105,163.82484,932.16919,-531.49640,282.15668,982.44580,-840.53955,521.30280,526.76508,-576.20801,169.20644,476.83276,-603.16791,494.79660,156.57164,-748.10510,233.74919,88.40781,-781.94855,NA,P5,30
151,1.5,227.57439,1759.93896,-569.08960,336.52545,1659.42383,-470.19983,,,,,,,210.60286,1519.41016,-716.50336,54.02009,1440.01636,-550.62823,276.11447,1316.39197,-523.14899,,,,551.73193,1241.88171,-741.86108,-24.12624,1159.57715,-625.52301,590.54419,1043.82483,-612.61365,49.13047,974.52460,-478.63544,443.30566,936.86688,-572.72186,164.70834,931.56567,-526.74298,287.91928,981.75031,-833.81702,521.35461,527.91461,-561.89734,171.21040,476.11957,-595.61133,508.55093,149.70332,-718.58563,233.97079,89.45145,-780.48840,NA,P5,30
152,1.51,229.46091,1759.39905,-561.67987,337.75864,1659.39417,-461.35284,,,,,,,213.71910,1519.04199,-708.17535,55.44843,1440.51221,-544.45123,278.85382,1316.40649,-514.40851,,,,554.31659,1242.26416,-733.29675,-21.67254,1160.15356,-620.44446,592.53802,1043.55676,-603.92340,49.95526,974.71466,-473.06146,443.29630,935.15674,-564.84662,164.42836,931.16962,-520.74475,293.37704,981.24799,-826.79883,521.93652,528.57336,-548.17511,173.47478,474.34131,-590.42322,522.50299,143.80774,-687.25244,233.88144,90.50968,-779.78644,NA,P5,30
153,1.52,231.41974,1759.04810,-553.42346,339.03339,1658.74988,-452.70258,,,,,,,216.67612,1519.04761,-700.90198,57.12035,1439.13574,-538.03949,279.41837,1315.85974,-507.02866,,,,557.97308,1241.47131,-723.75079,-19.36880,1159.86267,-615.03461,595.76984,1043.44312,-594.13898,51.47010,974.59155,-467.29605,446.48862,935.90253,-555.20679,165.25633,931.62048,-515.16162,298.86069,981.39594,-820.84778,523.04193,530.05817,-535.35382,175.33394,473.90695,-584.46277,534.73224,137.36992,-655.96851,233.89244,90.68902,-779.81683,NA,P5,30
154,1.53,233.08891,1758.73328,-546.18658,340.02954,1658.50012,-444.69034,,,,,,,219.96906,1518.25806,-693.11163,58.30386,1439.07849,-532.34534,281.07816,1315.44604,-496.44467,,,,560.61011,1241.17542,-713.76904,-17.45115,1159.28735,-610.76868,598.22803,1042.56934,-584.13196,51.93730,974.72260,-461.34085,446.59882,934.31036,-546.32275,165.75410,929.78961,-510.49100,304.15286,981.08197,-814.19324,524.45728,531.81128,-522.51978,177.08716,473.67081,-577.92963,546.09338,131.89131,-623.39600,234.46706,91.31846,-779.73047,NA,P5,30
155,1.54,234.89726,1758.01453,-538.50012,341.20248,1658.06348,-435.83826,,,,,,,222.77579,1518.02417,-685.67810,59.24886,1439.25952,-525.84052,282.54117,1315.13257,-488.33829,,,,563.75208,1240.88416,-704.74628,-15.68627,1159.22510,-605.36865,601.37872,1042.21558,-574.95416,52.47663,974.08655,-455.88455,448.28262,934.29517,-535.49030,166.24481,929.27002,-505.42447,309.50165,981.00879,-807.96014,525.82520,532.41028,-510.26639,180.00426,473.16724,-571.88300,556.40771,127.02019,-590.80023,234.69362,92.22535,-778.71967,NA,P5,30
156,1.55,236.79601,1757.63110,-530.28583,,,,,,,,,,225.90001,1517.78271,-677.66498,61.19581,1437.82507,-519.23029,283.26981,1313.53015,-480.88715,,,,566.72827,1239.95044,-694.59241,-13.60365,1158.70203,-598.88007,603.37250,1041.41724,-565.28113,53.44570,973.38556,-449.88718,448.21054,933.04938,-529.16699,167.12495,928.34290,-498.47934,314.48709,980.11969,-800.60516,527.18359,532.97742,-498.51904,180.69427,470.81647,-569.71149,566.96118,123.55076,-557.01874,234.26440,92.69611,-778.77295,NA,P5,30
157,1.56,238.42001,1756.96692,-522.81158,343.46323,1657.09509,-418.58395,,,,,,,228.74425,1516.59851,-669.75732,61.41415,1437.51318,-513.62195,285.11475,1313.13818,-471.85733,,,,569.98309,1239.08203,-684.43835,-11.11576,1157.52759,-594.47327,605.23798,1040.49597,-555.30542,55.26663,973.09717,-443.89514,448.99014,931.26514,-520.51953,168.28040,928.61780,-492.34399,318.60617,980.31854,-793.34906,528.81104,532.07837,-487.35574,182.20111,471.00302,-565.10248,575.13867,121.02970,-523.51361,235.00745,92.83913,-778.97107,NA,P5,30
158,1.57,240.30447,1755.92383,-513.98553,344.64844,1655.98291,-408.94156,,,,,,,231.83705,1516.54163,-661.33899,64.55922,1436.32520,-506.12616,285.33463,1311.86072,-465.27304,,,,572.83899,1238.70825,-674.73187,-9.72998,1157.45215,-588.55463,608.30328,1040.00537,-545.20276,55.62001,972.45654,-437.98944,449.69199,930.49670,-511.00690,169.75049,927.28668,-485.27347,323.48172,979.25488,-785.70667,530.41254,531.36011,-476.60114,183.81224,470.31992,-559.21069,582.43817,118.98183,-490.36404,235.08313,94.12974,-777.35150,NA,P5,30
159,1.58,,,,,,,,,,,,,234.77698,1515.35620,-653.11749,66.55703,1435.06848,-499.91260,287.35269,1311.63037,-455.47198,,,,576.23450,1237.86243,-663.69641,-7.79360,1157.13916,-583.42615,610.65497,1039.04980,-534.64575,55.96463,971.39508,-432.21603,451.13165,930.50256,-498.44516,170.82600,926.56763,-479.21066,327.68539,979.15802,-777.64276,531.94397,530.47626,-466.11484,183.72034,468.27991,-555.97064,588.70551,117.78999,-457.33035,235.65295,92.06773,-783.56830,NA,P5,30
160,1.59,,,,346.74301,1654.82605,-391.04547,,,,,,,237.72841,1514.64734,-644.48438,67.28490,1434.82874,-493.35989,288.07333,1310.10327,-445.02264,,,,578.92371,1237.41870,-654.23041,-5.15122,1155.06116,-576.92523,612.99084,1037.95178,-524.26642,56.62139,970.44366,-426.01831,452.46289,929.54791,-488.85828,172.02631,925.77948,-472.86975,331.40225,979.13660,-769.44794,534.65253,529.29974,-456.20651,184.72482,468.05917,-548.88104,593.87390,117.32025,-425.19852,235.05899,95.49767,-775.68848,NA,P5,30
161,1.6,147.21605,1556.10352,-227.97964,347.72076,1654.10083,-382.43030,,,,,,,240.60382,1514.08264,-636.24170,68.81675,1433.14294,-486.35330,288.71786,1309.52344,-438.25757,,,,581.68182,1235.94360,-642.61005,-3.22891,1154.88074,-571.45142,615.72870,1036.83936,-512.51917,56.77290,969.70856,-420.22375,452.22067,927.98236,-480.61151,172.94704,924.94897,-466.32825,335.29776,977.62781,-759.58282,537.16528,527.94226,-446.33047,186.31331,467.96518,-539.57001,597.60785,117.67440,-395.15143,235.86446,96.72673,-774.84888,NA,P5,30
162,1.61,148.03633,1555.08252,-220.35997,348.81500,1653.22754,-372.95016,,,,,,,243.48065,1513.09961,-627.66949,70.04738,1432.25928,-480.03503,289.25922,1307.80725,-429.77847,,,,585.10504,1235.88306,-633.17535,-1.30053,1154.09583,-565.80170,617.87573,1035.74609,-501.57297,57.84472,968.30634,-413.23639,453.71323,927.79535,-468.53040,174.67476,923.26239,-459.97739,339.31107,977.31610,-750.73187,539.99884,526.07965,-436.47034,186.93663,467.11609,-534.76764,599.17456,118.64421,-365.07367,236.47466,97.68591,-774.82397,NA,P5,30
163,1.62,148.76953,1553.75952,-212.73091,349.85330,1651.94507,-363.75339,,,,,,,246.61218,1512.10388,-618.99487,70.44798,1430.96851,-473.34726,290.28067,1307.12439,-421.99103,,,,587.53070,1234.71594,-622.30066,1.24134,1152.72144,-559.56683,620.61212,1035.01111,-490.87204,58.46543,967.19110,-407.64951,455.82037,927.52222,-456.70148,176.02684,923.36047,-451.09482,343.67062,976.00739,-741.05188,542.46582,524.45789,-426.09195,188.00600,466.00858,-532.05786,599.74060,119.58920,-337.56256,237.38374,98.55818,-774.10309,NA,P5,30
164,1.63,149.53621,1552.57703,-205.09212,,,,,,,,,,249.41095,1511.26025,-610.54150,72.34261,1430.65100,-466.17203,291.17886,1305.86975,-411.43820,,,,591.02203,1233.81506,-610.54956,3.41870,1152.37146,-553.56763,622.81256,1034.17383,-479.14157,59.16925,965.78540,-401.07431,456.59412,925.94110,-447.20834,177.59196,923.53058,-442.87244,347.41739,975.04083,-730.99988,545.65894,522.62421,-415.62369,189.06361,464.30276,-527.14594,598.67346,120.84975,-313.63446,237.43015,99.71130,-772.64160,NA,P5,30
165,1.64,150.20984,1551.27380,-197.58768,351.79303,1649.81482,-344.80402,,,,,,,252.53075,1509.92505,-601.97339,74.62128,1429.26489,-459.50803,292.09970,1305.16931,-402.45929,,,,594.07794,1233.07849,-598.59814,6.15904,1150.89404,-547.74139,624.66742,1033.45764,-467.54590,59.20013,964.69012,-394.65445,458.80081,925.26392,-434.32254,178.72626,921.25983,-435.65775,351.22308,974.07520,-721.57288,548.11102,520.75513,-404.51654,190.43234,463.29446,-522.89038,597.38947,121.40283,-290.50806,238.01845,101.15665,-771.01923,NA,P5,30
166,1.65,150.99998,1549.97607,-189.97093,352.45627,1648.63538,-335.39258,,,,,,,255.54260,1508.80566,-593.25824,77.08952,1428.23376,-452.54788,292.77054,1304.64172,-394.38986,,,,598.57965,1231.81348,-582.57623,7.86304,1150.30005,-541.59747,626.95099,1032.77930,-455.09039,60.54818,962.88989,-387.27570,460.45193,924.83441,-421.98969,180.16089,921.70630,-426.56647,355.18747,972.91370,-711.70264,549.76904,520.08356,-391.93436,191.42625,461.46710,-517.28314,594.94177,121.66629,-270.54459,238.32481,101.94982,-770.08398,NA,P5,30
167,1.66,151.63089,1548.84265,-182.57277,353.29337,1647.80481,-326.01437,,,,,,,258.99680,1507.44604,-584.50427,78.83066,1427.63721,-445.33148,294.08127,1303.71130,-385.16586,,,,600.95740,1231.52051,-575.55164,10.27306,1149.08105,-535.10583,628.92926,1031.84863,-442.89413,60.03119,961.57990,-382.30493,460.83304,923.46716,-412.30435,181.31773,919.99634,-419.14493,359.72131,971.70026,-701.77814,551.09747,518.69635,-378.58081,192.50177,461.23502,-509.48773,592.69446,120.71845,-252.31783,238.49648,103.90637,-769.31195,NA,P5,30
168,1.67,152.32922,1547.54541,-175.01923,354.37317,1646.86438,-316.58643,,,,,,,261.64679,1506.41431,-576.36938,79.90023,1426.73108,-438.11728,294.77829,1301.79858,-375.62207,,,,604.82501,1230.76379,-562.94769,12.72906,1147.92688,-528.36420,630.23462,1031.36389,-429.90866,60.30258,960.34442,-375.63763,462.19482,923.31000,-399.98865,182.51790,920.58331,-409.22836,364.10532,969.71240,-690.63721,552.36993,517.70477,-365.98099,194.19579,460.86816,-502.72113,590.65234,120.23711,-237.31316,238.82430,106.22973,-767.37646,NA,P5,30
169,1.68,153.03726,1546.35217,-167.56287,355.13678,1646.23950,-307.59830,,,,,,,264.86423,1505.02734,-567.81281,80.67733,1425.89050,-431.71344,295.93240,1301.27515,-365.32144,,,,608.75732,1229.45996,-550.40436,15.12687,1147.09082,-522.30981,633.70050,1030.54590,-417.43271,61.22874,959.08618,-368.15570,463.57159,922.13397,-387.24335,184.78171,917.45728,-406.20041,368.02441,968.85388,-680.47046,552.95105,516.76117,-351.94922,196.80434,459.05975,-497.80878,588.12775,118.21451,-224.03893,238.81816,108.13855,-765.10626,NA,P5,30
170,1.69,153.64838,1545.15186,-160.22977,354.48544,1643.67285,-298.07571,,,,,,,,,,77.87006,1425.28198,-428.91010,296.84341,1301.09937,-355.76953,,,,612.32764,1229.00415,-538.39966,17.18849,1146.05737,-516.43701,635.01923,1029.92871,-403.54489,60.67764,957.70837,-363.08087,463.78922,920.72485,-375.76343,186.09912,915.92194,-398.45560,372.29727,967.33563,-670.27161,552.82416,515.40564,-338.51801,198.72995,457.89203,-490.86563,586.59998,115.99026,-212.13049,239.68172,109.16209,-764.65375,NA,P5,30
