Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
160,1.59,,,,,,,-46.93853,1633.26831,1344.92322,,,,,,,,,,135.20508,1346.17712,1370.51038,120.09380,1561.78577,1563.01794,-149.35228,1243.65515,1601.87195,426.03796,1262.77551,1541.90454,-139.93356,1167.85535,1403.61963,364.92856,1154.00366,1343.89441,32.49910,946.59222,1398.29736,120.97231,1012.04633,1678.07031,307.95517,991.53601,1406.90283,,,,320.85617,563.95172,1390.83630,-14.11364,178.12227,1837.23462,353.80780,141.67722,1473.04822,NA,P5,38
161,1.6,155.12146,1577.96790,1224.36035,,,,-45.22061,1634.10547,1337.91382,,,,,,,,,,136.28238,1347.47327,1361.91724,122.97416,1562.66272,1555.83813,-145.05046,1246.33008,1599.66382,428.16199,1263.01672,1532.44055,-136.23886,1165.90356,1403.09644,365.22604,1154.89929,1334.14893,33.44648,948.47089,1391.64624,123.55249,1012.66571,1669.72253,309.21851,992.08075,1398.37915,74.40948,511.72012,1518.81555,323.57385,563.47491,1386.80200,-11.35041,185.16795,1830.42773,354.10361,141.71780,1472.75989,NA,P5,38
162,1.61,,,,,,,-43.87564,1635.25745,1331.00586,,,,,,,,,,137.48131,1348.41699,1353.59631,126.47968,1563.56506,1547.93079,-140.73627,1248.91833,1597.81018,430.25366,1263.16040,1522.49646,-132.89824,1164.16418,1402.39478,365.44470,1155.73083,1323.06628,34.54889,950.30139,1386.19080,126.13991,1013.76196,1660.01343,310.52765,993.29498,1390.07031,75.93314,508.58878,1501.20166,326.71664,562.92615,1383.54517,-8.16290,192.08443,1821.89465,354.12775,141.67249,1472.72803,NA,P5,38
163,1.62,,,,,,,-42.25947,1635.96484,1324.16614,,,,,,,,,,137.95358,1349.23157,1344.88831,129.13231,1564.17944,1540.91418,-136.73045,1251.69556,1596.08032,431.96924,1263.69470,1512.52332,-129.76353,1162.74792,1401.70166,365.39142,1155.50598,1313.64441,34.83787,951.99243,1380.67651,128.65900,1013.98901,1651.11047,311.05341,993.36957,1380.21619,78.93204,505.69171,1482.49731,330.07883,561.81567,1380.48474,-4.46712,199.56105,1811.98743,354.03561,141.42398,1472.52612,NA,P5,38
164,1.63,37.42453,1489.27625,1190.90259,75.61304,1772.10474,1325.10803,-41.25366,1636.73535,1317.43701,158.21736,1583.56592,1203.87207,,,,,,,138.48399,1349.80090,1337.03223,132.36462,1564.50452,1532.59717,-133.03488,1254.07971,1593.43176,434.10519,1263.87183,1502.44043,-126.95918,1161.13806,1400.60352,365.69803,1156.85193,1304.44482,34.51553,953.69659,1375.80444,130.71320,1014.53961,1642.93298,312.59503,994.14313,1370.73962,81.80930,503.45419,1462.69958,333.86206,560.65680,1379.53442,-0.70998,208.14592,1800.07288,353.89520,140.88774,1472.20142,NA,P5,38
165,1.64,39.72549,1490.87427,1183.02039,75.48801,1773.22351,1318.80933,-40.29229,1637.64929,1310.68640,,,,,,,,,,137.36906,1349.78955,1328.86462,135.21149,1564.67749,1524.18701,-129.23961,1256.56067,1591.09119,436.22763,1263.93384,1492.31567,-124.41872,1160.11938,1399.32031,365.85544,1157.32153,1295.38843,34.28153,954.56439,1371.83325,133.50816,1015.13416,1633.56848,313.20023,994.07312,1360.85046,85.72346,501.29324,1442.84033,336.81577,559.53400,1377.58447,3.19399,216.54297,1787.25854,353.53223,140.55539,1472.39319,NA,P5,38
166,1.65,41.36822,1491.38062,1174.65771,77.28410,1773.30981,1312.58984,-38.62724,1638.31677,1303.57947,,,,,,,,,,137.20482,1350.18079,1321.17798,137.76645,1565.25073,1516.47168,-125.76268,1258.55774,1587.82080,438.30847,1263.66553,1481.50671,-121.69710,1159.27515,1398.17224,366.07645,1158.44617,1284.98120,32.39763,955.99475,1367.21973,135.83345,1015.97949,1625.85266,314.18237,994.39014,1350.29602,88.89578,500.09753,1423.34473,341.04645,558.20477,1376.77795,7.81093,226.19611,1773.72217,353.08997,140.17281,1472.27722,NA,P5,38
167,1.66,43.80241,1492.80383,1166.68481,77.47060,1774.24316,1306.23193,-38.20810,1639.06702,1296.76611,161.99612,1586.77014,1178.17834,-87.86068,1498.09021,1447.56641,,,,135.78230,1349.22852,1315.20935,140.57927,1565.25220,1509.00098,-121.88028,1259.46887,1584.63965,440.52570,1263.49438,1471.05432,-119.23309,1158.68677,1396.46277,365.74466,1158.08362,1274.87183,31.30239,956.13330,1364.36694,138.22876,1018.00415,1622.05811,314.21024,993.68829,1341.05432,91.35160,500.30029,1403.79980,343.63260,555.47430,1376.13892,13.03032,236.76060,1760.33069,352.97842,139.80434,1472.19775,NA,P5,38
168,1.67,39.95436,1495.89758,1159.18152,78.52846,1774.86670,1299.71741,-37.18121,1639.33923,1289.77551,,,,-87.13139,1498.46021,1442.47803,,,,134.47079,1349.87622,1306.53491,142.75491,1565.58838,1501.36194,-119.10875,1261.19617,1582.95251,442.94727,1263.45752,1459.64551,-116.75281,1158.32104,1394.75342,364.80655,1158.46289,1265.40295,29.00400,956.28076,1360.69580,141.20392,1017.95428,1613.30603,313.91107,993.24628,1330.10474,92.69535,501.53827,1383.82092,347.92737,553.45288,1375.25537,18.52683,247.69164,1746.26392,352.91147,139.74780,1472.22937,NA,P5,38
169,1.68,41.36883,1496.25854,1150.97766,79.15373,1775.05762,1293.19141,-36.82793,1640.05151,1282.70862,,,,-85.75551,1499.58398,1437.17542,,,,134.02740,1348.70496,1299.60938,145.33136,1565.32300,1492.53186,-115.73957,1262.18030,1578.79187,444.44812,1262.41467,1448.51428,-114.63739,1158.22522,1392.68921,364.65048,1158.92981,1254.82849,26.25338,956.10748,1357.57056,144.50880,1017.52374,1606.51331,313.90289,993.18170,1319.38257,92.17639,503.91064,1364.44165,352.13583,551.57281,1374.07275,24.38770,257.78256,1731.72046,352.92413,139.71446,1472.21387,NA,P5,38
170,1.69,43.45248,1497.54749,1143.21179,79.78606,1775.44861,1286.58337,-36.35842,1640.53870,1275.52979,,,,-85.31123,1500.23462,1432.47546,,,,131.82689,1348.43579,1291.73352,146.99438,1565.51538,1485.65735,-113.60344,1264.38696,1576.59229,445.77896,1261.95129,1437.04065,-112.23310,1158.35095,1390.58447,364.08218,1158.76331,1243.37793,24.13928,955.19904,1354.78784,147.46210,1018.01788,1598.95032,313.32993,992.06372,1309.60840,91.80692,506.49551,1345.80713,354.93488,548.33008,1373.82800,31.02376,266.97153,1717.18298,353.07883,139.47212,1472.00574,NA,P5,38
171,1.7,43.58220,1496.85046,1134.94177,79.34602,1775.56616,1279.96509,-36.54955,1640.60889,1268.65637,,,,-83.64740,1500.41589,1426.46008,,,,129.46855,1347.36218,1287.64063,149.32765,1565.83081,1477.22192,-111.20975,1265.74622,1574.29297,447.16956,1261.45801,1425.78137,-110.53423,1158.71045,1388.26184,362.98651,1159.13342,1232.19043,19.80252,955.08765,1351.39246,150.13786,1017.87604,1590.17627,311.28268,990.59967,1299.53418,91.94131,509.63062,1327.81042,358.94214,546.21472,1374.33362,38.11240,275.60507,1702.97705,353.18317,139.52328,1471.96301,NA,P5,38
172,1.71,46.08260,1498.13477,1127.39197,80.29394,1775.89917,1272.96008,-36.03442,1640.90759,1261.45166,,,,-83.26563,1500.81982,1423.29944,,,,128.25334,1346.31006,1281.83582,150.99838,1565.69983,1468.91626,-108.37666,1267.24304,1570.31641,448.44464,1260.82068,1413.76538,-108.85119,1159.04761,1385.58862,361.56247,1159.32227,1221.67859,17.50357,954.24017,1348.30896,152.69951,1018.89923,1584.37695,310.37753,990.46472,1290.89209,91.93156,513.70026,1310.63818,362.54916,543.75421,1373.82739,46.13933,283.41003,1686.88452,353.49747,139.67381,1471.62415,NA,P5,38
173,1.72,43.77626,1498.92334,1118.63550,79.80424,1775.97180,1266.05701,-36.51602,1641.04468,1254.56714,,,,-82.15626,1502.01050,1417.04907,,,,125.81696,1346.42908,1274.51379,152.93011,1565.97168,1460.90137,-105.92951,1268.01648,1566.76233,449.47342,1260.16260,1401.58752,-107.57027,1159.38184,1382.80493,360.33261,1159.46045,1210.22473,14.44490,953.75165,1344.28394,155.02792,1019.25555,1578.10046,308.46808,989.12384,1282.41772,90.42881,517.53162,1292.43164,365.96057,543.67328,1372.48413,54.35342,289.21362,1669.08789,354.07477,139.73048,1471.12988,NA,P5,38
174,1.73,43.03872,1499.53870,1111.42261,78.93279,1776.45654,1259.00659,-36.79662,1641.28101,1247.37366,,,,-81.79700,1502.93665,1412.85767,,,,124.08644,1345.71973,1267.80408,154.17583,1566.32166,1453.32349,-103.23315,1269.31299,1562.27844,450.23160,1259.97400,1389.11682,-106.56525,1159.76855,1379.79089,358.14200,1158.82825,1198.80969,12.52095,953.99255,1340.00378,156.47168,1019.96179,1570.89722,306.29129,988.79626,1274.00586,87.70791,522.62830,1274.54114,366.97250,544.19946,1371.21753,62.07040,293.53625,1650.63489,354.21716,139.93672,1470.75562,NA,P5,38
175,1.74,44.47329,1499.63379,1104.07739,77.76216,1776.96875,1251.90210,-36.91014,1641.36865,1240.16492,,,,-80.69378,1503.43884,1407.18811,,,,122.85326,1345.01465,1261.31775,155.91182,1566.45898,1444.32898,-101.42830,1271.38940,1559.21191,450.34940,1258.86182,1377.15515,-105.87950,1160.22192,1376.46973,356.18640,1158.80957,1187.31409,11.71330,953.66284,1335.36865,158.48418,1020.69086,1564.26062,303.45370,987.05023,1267.37769,84.68121,528.29999,1257.07666,367.22751,544.80914,1369.20593,70.12103,295.54382,1631.28442,354.38660,140.10757,1470.42786,NA,P5,38
176,1.75,42.06301,1499.76526,1096.54004,78.19525,1776.84631,1244.54712,-37.76407,1641.43445,1233.18542,,,,-80.38380,1503.46899,1402.34509,,,,120.85925,1345.06677,1254.00891,156.68063,1566.67273,1436.83350,-99.22769,1271.96936,1554.81763,450.39740,1257.51379,1364.61133,-105.38027,1160.67053,1373.10669,354.72189,1159.24695,1175.76245,9.59231,954.77161,1329.64111,159.95573,1021.47009,1557.41650,300.48636,987.29272,1260.84717,81.06490,533.67023,1239.62866,367.04199,545.05493,1367.20386,77.30569,296.32803,1612.31177,354.27573,140.34491,1469.80603,NA,P5,38
177,1.76,42.58519,1500.80615,1089.54004,77.33212,1777.09009,1237.22510,-38.16835,1641.62109,1226.19263,,,,-80.03429,1505.10730,1397.30798,,,,119.89174,1344.80701,1247.79529,158.04158,1566.49878,1428.33704,-97.08009,1273.30713,1550.97205,450.19952,1257.16309,1352.18445,-104.84083,1160.98474,1369.45886,352.67105,1158.50928,1164.46411,9.36318,954.32898,1324.31348,161.00633,1021.24487,1550.14661,296.84357,985.52722,1253.92920,75.84005,539.86871,1223.63367,366.11124,545.31067,1363.70703,84.28040,295.31693,1591.05713,353.98468,140.47638,1469.56189,NA,P5,38
178,1.77,40.07978,1501.24329,1080.79810,76.01308,1777.25879,1229.93506,-38.36185,1641.01160,1219.04138,,,,-79.78503,1504.82959,1392.65723,,,,118.19094,1344.73999,1240.73096,158.61237,1566.82410,1420.50989,-94.68840,1273.92493,1545.73340,449.51791,1256.33044,1339.55725,-104.49949,1161.47131,1365.55994,350.36121,1158.24377,1152.76428,7.55507,955.98981,1319.33435,161.92967,1021.77246,1543.18555,292.78024,984.96887,1246.80786,71.10361,545.59497,1209.51062,364.99850,545.30945,1361.44116,90.67542,292.66544,1568.71472,353.87833,140.60442,1468.96692,NA,P5,38
179,1.78,39.29804,1501.18738,1073.70044,74.91512,1777.05981,1222.77991,-39.30640,1641.42090,1211.65662,,,,-78.99284,1505.02380,1385.52661,,,,116.51638,1344.03650,1233.37146,159.31021,1566.46033,1412.29187,-92.94920,1275.49573,1542.13733,449.07983,1256.07178,1327.57227,-104.20008,1161.85803,1361.51648,347.72192,1158.09155,1141.97876,6.41459,956.21161,1313.81079,162.05963,1022.13867,1535.73755,289.17096,983.63452,1241.48132,67.06942,550.94739,1197.52917,364.96188,545.67987,1357.30005,96.63120,289.04977,1546.37317,353.42975,140.67183,1468.44946,NA,P5,38
180,1.79,37.74130,1501.55981,1066.22522,73.82781,1777.08777,1215.36023,-40.49216,1641.01599,1204.47437,,,,-79.21938,1505.33521,1380.91089,,,,114.85732,1343.86768,1226.23083,159.84306,1566.35034,1403.39087,-91.00282,1275.82922,1537.55237,447.84247,1255.11304,1315.54907,-104.29151,1162.32581,1357.25134,345.31683,1157.81042,1129.53442,5.18081,956.31012,1308.32239,162.81956,1022.29071,1529.11206,284.75571,982.24323,1235.00659,62.06161,555.95905,1185.59668,363.10782,545.48492,1355.60803,101.99800,283.79605,1523.03613,352.70917,140.83543,1467.95203,NA,P5,38
181,1.8,35.72951,1502.10620,1057.52539,72.12643,1776.92688,1208.06079,-42.04821,1641.18250,1197.04004,,,,-79.23027,1505.38464,1375.45105,,,,113.05856,1343.07971,1218.82117,160.76950,1565.90955,1394.76331,-89.17190,1276.59961,1532.70288,446.59683,1254.24854,1303.58167,-104.39719,1162.91479,1352.78589,342.73642,1157.57813,1117.87012,3.79266,957.10510,1303.28040,162.75232,1021.77142,1520.40063,281.24686,980.97589,1227.81396,56.99454,561.04614,1175.18201,362.41913,545.59705,1352.01685,107.42769,277.22787,1499.39490,352.19177,141.27066,1467.82239,NA,P5,38
182,1.81,32.86020,1502.41809,1050.17346,70.86550,1776.98547,1200.58496,-43.06984,1640.93066,1189.68359,,,,-79.11514,1505.44763,1369.39502,,,,111.89397,1342.58569,1210.28296,160.62041,1565.95959,1386.86853,-86.91929,1276.73584,1527.31616,445.69391,1253.77161,1291.65881,-104.27682,1163.30908,1348.05664,340.41541,1157.42358,1106.02454,3.58224,957.37958,1299.54028,162.99696,1021.45886,1513.16394,277.21048,980.27014,1219.79272,51.42473,564.54810,1165.32178,361.63913,545.44183,1347.95215,112.04404,270.29117,1475.21838,351.82700,141.58748,1467.43250,NA,P5,38
183,1.82,32.49111,1501.75684,1042.01184,69.74328,1776.39587,1193.21826,-45.10590,1640.90771,1182.32739,,,,-79.42626,1505.23254,1363.67371,,,,109.10449,1341.48657,1203.72815,160.91963,1565.38171,1377.85242,-85.29759,1277.44080,1522.41406,443.87073,1252.80261,1278.83472,-104.61694,1163.69812,1343.22485,336.69620,1157.33203,1095.10315,2.18654,957.48950,1294.57300,163.67801,1021.39075,1506.34216,273.85324,978.80859,1213.69189,46.35209,567.82458,1156.99438,360.78830,545.23535,1343.84949,115.92162,262.34912,1449.89417,351.46329,141.93051,1467.17346,NA,P5,38
184,1.83,30.17538,1502.10645,1034.15356,68.49561,1775.97632,1185.69678,-46.34172,1640.49377,1174.89355,,,,-79.37659,1505.12927,1357.49048,,,,107.70403,1341.01770,1195.54858,160.69524,1565.29211,1370.70728,-83.97801,1277.67346,1517.76514,442.41617,1251.81152,1267.24365,-104.97783,1164.11963,1338.22339,334.29666,1156.86670,1082.79419,0.89474,957.42969,1289.51270,164.01282,1021.05969,1498.20313,271.55579,978.30420,1205.51099,42.21527,569.83954,1149.31091,359.68497,544.95331,1340.18225,119.52494,253.35152,1424.23132,350.99490,142.70746,1466.84937,NA,P5,38
185,1.84,27.18464,1501.49536,1025.90674,66.39381,1775.99292,1178.03735,-48.44832,1640.18091,1167.46082,,,,-79.29365,1504.44714,1351.38000,,,,105.67345,1339.67383,1187.78589,160.82791,1564.59680,1360.87646,-82.02695,1277.42224,1511.51465,441.14771,1251.40540,1255.47998,-105.57357,1164.41882,1332.88574,330.84341,1156.85132,1071.22144,-0.96459,957.33136,1284.09692,165.11884,1020.92096,1491.21313,268.89404,976.65448,1198.05066,37.30352,571.20270,1142.31433,358.57361,544.67926,1334.58386,121.81753,244.00095,1398.06726,350.70374,142.96330,1466.72400,NA,P5,38
186,1.85,24.05240,1501.73462,1018.14142,64.80819,1775.07361,1170.43481,-49.86764,1639.62402,1159.88623,,,,-80.28583,1503.94360,1345.31970,,,,103.03109,1339.22852,1179.83240,160.54100,1563.63196,1352.39844,-80.17783,1277.16882,1504.40833,438.77377,1249.37146,1242.88220,-106.30803,1164.35852,1327.52271,326.91626,1156.07275,1060.07458,-2.72370,957.06946,1278.29712,165.75839,1020.76086,1484.09167,267.22488,975.88544,1189.16577,33.71519,571.96271,1135.29639,357.03403,544.79913,1329.29443,123.82428,234.94815,1371.58850,350.54587,143.58722,1466.20764,NA,P5,38
187,1.86,22.35516,1501.47791,1009.87079,62.38414,1774.84839,1162.59753,-52.20693,1639.29590,1152.29407,,,,-80.15424,1503.21228,1338.94177,300.89886,1487.39795,1169.59045,101.24812,1337.97400,1172.49890,159.77261,1563.26770,1346.88147,-79.46048,1276.70825,1499.73145,437.14658,1249.03113,1231.12952,-107.11118,1164.20190,1322.00415,323.14063,1156.07751,1049.52649,-4.99490,956.53369,1272.06628,166.65344,1020.76239,1477.95239,264.97836,974.76373,1180.96106,31.01887,572.73157,1127.49146,356.36548,544.60565,1323.22144,124.82918,224.99597,1343.46790,350.04861,143.98131,1465.65015,NA,P5,38
188,1.87,19.85119,1501.21069,1002.21118,60.88273,1774.21008,1154.65845,-54.09373,1638.78308,1144.59546,,,,-81.21349,1502.63599,1332.60400,300.10434,1487.33374,1159.69055,98.59703,1336.45569,1164.77173,159.30830,1562.69421,1337.81628,-78.41463,1277.22949,1493.68652,434.67075,1247.09229,1218.76807,-108.01102,1164.19727,1316.31458,320.42871,1155.28088,1036.82959,-7.71673,956.05383,1265.84546,167.54990,1020.55981,1470.29309,261.90897,973.13507,1172.22131,29.30012,573.34729,1118.78882,355.20096,543.95996,1318.18994,125.33073,215.25175,1315.78430,349.74850,145.18182,1464.47021,NA,P5,38
189,1.88,16.38789,1500.49438,993.72693,59.51619,1773.21094,1146.67249,-56.29178,1638.12170,1136.91174,,,,-81.71678,1501.67700,1326.07983,298.01050,1486.53186,1150.17468,96.24787,1335.70996,1156.96790,158.65819,1562.17639,1328.61523,-77.00021,1275.71179,1487.54541,432.72040,1246.69226,1207.12439,-109.25888,1163.88049,1310.28162,317.23001,1154.77637,1025.10693,-10.09420,955.32251,1259.54541,168.42838,1019.96918,1463.35681,259.74414,971.74927,1163.60730,28.65924,575.05609,1108.16125,353.18018,543.16266,1311.26709,124.43061,205.82233,1287.58289,349.14511,146.07465,1463.90784,NA,P5,38
190,1.89,14.17611,1500.00110,985.60809,56.64797,1772.64551,1138.79773,-58.18608,1637.09827,1129.19836,,,,-82.93797,1500.92371,1319.61560,296.84854,1485.96948,1138.97449,92.46185,1334.64490,1149.56726,157.67812,1561.32178,1319.62976,-76.26034,1275.64929,1480.64734,430.28891,1244.48669,1195.16309,-110.50502,1163.42139,1304.30444,313.45065,1154.70105,1013.77014,-12.74212,954.67792,1253.18262,168.58717,1019.79755,1456.58838,257.95361,970.63824,1155.10474,27.61618,575.82306,1099.82336,351.66751,542.61249,1303.96777,123.49499,196.21603,1259.26599,348.74258,146.73746,1462.98425,NA,P5,38
191,1.9,11.61615,1499.79187,977.74841,54.81668,1771.69568,1130.69336,-60.59755,1636.72595,1121.27551,,,,-83.99887,1500.28027,1312.89734,293.71201,1484.20789,1128.92126,90.63046,1333.46130,1141.31152,157.18565,1560.40857,1310.51550,-75.76581,1275.02258,1475.00073,427.92175,1244.00378,1183.39282,-112.18661,1163.11035,1298.12195,310.40088,1153.93115,1001.99255,-15.11694,953.89813,1246.62024,168.68742,1019.76154,1450.05115,255.45705,968.86475,1147.12317,25.04623,576.72992,1092.32605,349.68912,541.88550,1296.31042,122.80701,186.26331,1231.00623,348.11353,147.52876,1462.17310,NA,P5,38
192,1.91,8.11648,1498.93152,969.11530,51.81933,1771.34827,1122.52258,-64.13935,1636.03809,1113.57996,,,,-85.14317,1499.48767,1305.97717,290.94281,1483.57642,1118.76538,88.34490,1332.29602,1133.60107,155.84695,1559.85498,1301.37537,-74.65378,1274.13721,1467.27502,425.12903,1242.78638,1171.40283,-113.73093,1162.51050,1291.60974,306.71881,1153.30212,990.63885,-17.70164,953.19006,1239.93640,168.18381,1018.61926,1441.03369,253.28441,968.28497,1138.89380,21.52236,577.74225,1085.92810,347.55853,540.68188,1289.59924,120.20375,176.96045,1201.85535,347.83722,148.53543,1461.49048,NA,P5,38
193,1.92,5.04702,1498.41113,960.78143,48.40016,1770.42798,1114.49597,-66.46335,1634.73779,1105.62451,,,,-86.30253,1498.68079,1299.14807,287.99219,1482.53809,1108.58826,84.86688,1331.39758,1125.08594,154.57176,1558.96899,1292.17273,-74.75519,1273.41101,1461.45923,422.18604,1241.60339,1159.50537,-115.16465,1162.11975,1285.08777,302.97083,1152.98608,978.98999,-20.17141,952.45148,1233.15662,167.59674,1018.50281,1433.81311,250.29620,966.93811,1130.05029,17.98513,577.94122,1080.17297,345.41464,539.01984,1282.51794,116.98804,167.99297,1173.55078,347.23245,150.41670,1460.88672,NA,P5,38
194,1.93,1.72359,1497.75867,952.16577,45.46154,1769.91406,1106.18652,-69.61887,1634.47754,1097.54285,,,,-88.02034,1497.87524,1292.05273,284.87320,1480.88184,1098.75342,82.46210,1330.23535,1116.67004,152.92723,1558.22412,1282.97717,-74.15813,1272.47485,1453.78064,419.71085,1240.63513,1147.45337,-116.68758,1161.28040,1278.32813,298.72446,1152.54907,967.14673,-22.55127,951.64996,1226.06702,166.36464,1018.19769,1426.11829,247.70360,965.73413,1121.65942,13.88421,576.65839,1075.15356,343.04321,537.64960,1274.18665,112.95816,160.11940,1145.23987,346.73914,151.63927,1459.87549,NA,P5,38
195,1.94,-1.30812,1497.10254,944.36914,43.08209,1769.20801,1097.73840,-72.40217,1633.52844,1089.44702,,,,-89.52153,1496.99048,1284.73767,281.77890,1480.21362,1088.26868,79.39452,1329.41614,1108.36572,151.04552,1557.37817,1273.77905,-74.69347,1272.55383,1446.72778,416.20505,1239.43433,1135.28821,-118.87907,1160.57788,1271.54614,295.05310,1151.88770,955.84491,-25.18229,950.99078,1218.71545,165.06769,1017.37878,1417.34265,244.99309,964.85699,1113.15662,11.20363,574.16864,1070.27502,340.17365,535.77155,1266.39722,107.99316,154.01749,1118.77893,346.35425,152.72116,1458.86011,NA,P5,38
196,1.95,-4.81156,1496.92444,936.06000,39.63423,1768.58240,1089.51575,-75.41448,1632.70422,1081.31116,,,,-91.70849,1496.42444,1277.32166,277.92575,1479.21558,1078.16675,75.92892,1328.29053,1099.81104,148.95992,1556.60901,1264.58032,-74.14586,1270.80444,1438.13208,413.40176,1238.47620,1123.68445,-120.62775,1159.35791,1264.58582,291.03799,1151.61877,944.41211,-27.46770,950.18951,1211.01697,163.87010,1016.71259,1408.07239,241.90326,963.48291,1104.53271,7.97085,571.05164,1066.45654,337.24396,533.92053,1258.26685,102.26211,148.81311,1092.61609,345.92621,153.85725,1457.78308,NA,P5,38
197,1.96,-8.30171,1495.92725,927.61230,35.81383,1768.09082,1081.30420,-79.70090,1632.41663,1073.33411,,,,-93.62792,1495.58948,1269.69470,274.42755,1478.68250,1067.73840,72.40317,1328.12451,1091.07654,146.53717,1555.76038,1255.39539,-74.82001,1270.63208,1431.37671,409.60031,1237.22644,1112.48840,-122.66381,1158.63403,1257.50366,287.35651,1151.39600,933.01825,-29.98978,949.29547,1202.82129,162.19925,1015.73297,1399.21680,239.30931,962.76904,1096.34949,5.44770,567.46039,1062.82458,334.56320,532.74078,1249.01331,97.58216,143.92587,1068.09448,345.53488,155.46332,1456.35376,NA,P5,38
198,1.97,-11.83957,1495.87134,918.99274,33.07585,1767.20471,1072.92810,-82.18221,1631.36499,1064.99780,,,,-95.88921,1494.74780,1262.11353,270.85376,1477.80493,1057.65027,69.16823,1326.68372,1081.95984,143.92648,1555.07776,1246.19849,-75.71920,1269.28760,1423.96008,406.47247,1236.89404,1101.25842,-125.52568,1158.25513,1250.17493,283.24838,1151.37146,921.52795,-32.44208,948.21838,1194.18420,160.29477,1014.88654,1388.86609,236.13338,961.57483,1087.88074,3.04843,562.77905,1060.05945,331.33487,531.15308,1240.19934,91.99173,139.53406,1045.38135,345.37213,157.40843,1454.85864,NA,P5,38
199,1.98,-15.81680,1495.03931,910.54059,28.79204,1766.86060,1064.68921,-86.26382,1630.77014,1056.87671,,,,-98.19644,1493.95618,1254.39661,266.66357,1477.39404,1047.78210,64.99081,1326.45959,1072.46655,141.20129,1554.26013,1236.93701,-76.04147,1268.36401,1414.48499,402.53284,1236.15283,1089.88342,-127.27835,1156.93774,1242.58801,278.68039,1151.23767,910.44751,-34.54831,946.97821,1184.81396,158.60191,1014.64740,1380.04456,233.03055,960.76434,1078.81677,1.57682,558.12006,1056.64575,328.70932,528.97095,1231.33264,87.78254,136.04797,1024.14600,343.77182,159.24118,1453.94763,NA,P5,38
200,1.99,-19.79772,1494.97766,902.15942,24.68258,1766.26624,1056.43103,-89.87024,1630.16101,1048.51099,,,,-101.19785,1493.38049,1246.64246,262.82880,1476.57666,1037.81604,61.26141,1325.32361,1063.55286,139.13660,1552.94238,1227.63403,-76.94392,1269.46619,1414.94543,399.57672,1235.45740,1078.70996,-130.85773,1156.68616,1234.70862,274.78760,1151.14258,899.20319,-37.09249,946.20923,1175.67700,156.57896,1013.70502,1370.36731,229.88515,960.49426,1069.99561,0.40704,553.78583,1053.22461,325.44006,527.51099,1221.78040,82.83627,134.06441,1006.61804,343.84363,161.30817,1452.18359,NA,P5,38
201,2,-24.01718,1494.58618,893.61169,20.38887,1765.80615,1048.23083,-93.94892,1629.87109,1040.13647,,,,-104.14701,1492.25366,1238.92249,259.11926,1476.04639,1028.05078,57.49766,1324.58838,1054.19019,135.59967,1552.40735,1218.46191,-78.62551,1268.68079,1406.68835,395.22507,1235.00793,1067.73596,-132.82376,1155.67883,1227.19104,270.03235,1151.40491,888.28925,-39.99090,944.89026,1166.71057,154.97647,1012.74286,1359.58044,226.48347,959.56635,1060.60657,0.55054,549.80847,1048.39233,322.58310,525.82831,1211.97729,79.42289,132.58904,990.68921,343.09924,163.25452,1450.06372,NA,P5,38
202,2.01,-27.92415,1494.41626,884.45868,16.46817,1765.40649,1039.93420,-97.62389,1629.07825,1031.67908,,,,-107.86562,1491.65613,1231.24976,254.24968,1475.62256,1017.79669,53.19661,1324.60229,1045.02283,131.80853,1551.48425,1209.45740,-80.22459,1267.67664,1398.49402,391.35117,1234.75073,1056.21606,-136.71165,1154.86804,1219.26453,265.64185,1151.43042,877.02612,-42.37189,943.46906,1156.97583,152.96907,1011.61127,1349.53284,223.37373,959.33643,1051.03601,0.88900,546.15033,1042.96033,319.60913,524.21515,1202.20386,76.82149,131.78275,977.35602,342.70886,165.98166,1448.61304,NA,P5,38
