Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
124,1.23,-640.96753,1426.40955,-845.38867,-401.61914,1627.25146,-599.16962,,,,,,,-298.50293,1455.24329,-640.70026,-428.80383,1500.54590,-844.72321,-543.59900,1293.88098,-677.16455,-628.51709,1577.27466,-596.64410,-172.95650,1202.81433,-685.79285,-682.96014,1165.90308,-947.75531,-267.90021,1113.58594,-505.40094,-724.11340,1020.99597,-754.72687,-438.77814,912.49188,-594.86914,-615.88831,923.48340,-816.43512,-318.08624,967.04236,-837.72064,-485.58743,478.96219,-595.12378,-554.47772,462.72131,-907.87939,-575.74744,72.27957,-621.37421,-268.82498,106.47141,-996.02142,NA,P5,10
125,1.24,-405.36823,1626.74451,-596.04260,-498.24542,1739.89465,-697.40521,,,,,,,-303.47250,1454.41309,-636.52789,-433.17447,1499.05347,-839.26147,-549.38348,1293.59363,-672.08569,-632.30096,1577.05408,-591.28644,-181.89478,1201.13489,-680.16406,-688.55084,1165.19580,-942.83514,-273.61948,1112.57813,-501.07333,-729.94611,1020.78101,-750.03265,-445.17349,911.21741,-588.36938,-622.86871,923.21796,-811.74048,-324.71783,964.90796,-832.06409,-491.15100,477.29904,-592.88745,-558.11304,462.36298,-903.98096,-578.19147,71.61491,-621.77509,-269.70575,107.12550,-994.37518,NA,P5,10
126,1.25,-409.00018,1625.62256,-590.24603,-501.69263,1738.89648,-692.79694,,,,,,,-307.63855,1452.21252,-631.42694,-437.45416,1497.90002,-834.31299,-556.73682,1292.49048,-666.36896,-636.18207,1577.13635,-586.68945,-186.41812,1198.39404,-675.98218,-693.65979,1164.94592,-937.88574,-279.14529,1111.30493,-495.57440,-735.64105,1020.82831,-746.13983,-454.12607,910.35321,-582.12885,-629.88879,923.11139,-807.14630,-331.88989,963.15021,-827.06372,-498.96384,474.59146,-590.47223,-560.76965,460.88840,-899.31213,-581.91998,69.77307,-622.10388,-271.99969,108.14066,-993.29419,NA,P5,10
127,1.26,-652.75226,1425.71631,-829.69702,-505.15430,1738.35168,-688.31110,,,,,,,-312.97482,1450.10620,-625.37085,-441.81525,1496.50891,-829.20496,-562.15076,1292.68811,-660.12115,-639.95941,1577.19177,-581.35181,-192.27310,1195.80579,-670.18604,-699.17090,1165.81702,-934.03418,-285.01202,1109.79285,-490.22406,-741.22723,1020.83752,-741.76910,-462.79758,909.21014,-577.34064,-637.59589,922.25208,-801.30389,-339.26477,961.20105,-820.66937,-504.45364,472.13181,-587.23212,-564.89667,459.65411,-894.93817,-585.75024,69.40256,-620.00128,-274.80783,110.09629,-993.37524,NA,P5,10
128,1.27,-416.32489,1624.41833,-581.23358,-508.61249,1737.97900,-683.09656,,,,,,,-317.29666,1448.55457,-619.74792,-446.07220,1495.66663,-823.85809,-567.61145,1292.42297,-655.98822,-643.81934,1577.34973,-575.71173,-197.56439,1193.78894,-667.51715,-704.35364,1165.34912,-928.93945,-291.27600,1108.42236,-484.68927,-747.26239,1020.31378,-737.34271,-471.47726,908.19629,-570.73834,-645.52411,922.62689,-797.17242,-347.09335,959.21259,-815.33783,-511.43402,470.60260,-583.84570,-569.19470,459.08823,-890.99902,-587.59058,69.85074,-619.83160,-277.65359,112.71465,-993.23297,NA,P5,10
129,1.28,-419.94312,1623.83716,-575.93835,-512.12018,1738.27441,-677.81989,,,,,,,-322.21246,1447.30054,-615.06793,-450.36154,1494.95752,-818.51483,-572.51636,1292.10486,-650.61169,-647.62805,1578.08655,-569.67560,-203.96088,1192.15955,-661.78461,-709.85358,1166.37659,-924.64703,-296.93079,1106.79395,-479.53177,-752.61359,1020.68231,-733.02380,-481.20490,906.76263,-566.22729,-653.24280,922.88763,-791.98145,-355.23642,957.99170,-810.49823,-519.23413,469.45883,-579.33893,-573.80188,458.03873,-886.04736,-588.26074,71.36013,-619.02075,-281.04108,114.30679,-990.70972,NA,P5,10
130,1.29,-666.47656,1427.24548,-815.07263,-515.70703,1738.43738,-672.45367,,,,,,,-325.35361,1447.01013,-610.23309,-454.71149,1494.90771,-813.34485,-578.77814,1293.22412,-644.91211,-651.38623,1579.02515,-563.95758,-210.47418,1189.75330,-655.75775,-714.97577,1167.20227,-919.50519,-302.41797,1105.89294,-474.57281,-758.75446,1021.12524,-728.69678,-487.91641,907.36340,-560.10284,-660.83197,922.72040,-785.38739,-363.47177,955.35254,-803.31390,-526.94153,469.99496,-575.23535,-578.73120,457.09158,-880.98639,-588.13379,71.52145,-618.65814,-285.26294,117.04330,-990.23492,NA,P5,10
131,1.3,-427.33292,1623.72900,-565.73663,-519.27032,1738.96130,-667.20233,,,,,,,-331.73322,1446.02112,-605.30377,-459.14160,1494.92346,-808.14618,-584.90747,1293.68689,-639.41785,-655.20874,1579.92786,-557.57562,-218.03792,1187.96216,-651.72614,-719.95477,1168.13989,-913.79565,-308.60379,1104.12842,-468.59232,-764.98120,1021.16461,-723.94495,-497.32065,907.32971,-555.44360,-668.24347,923.27802,-779.25665,-372.09344,954.17847,-797.54913,-537.02728,471.82764,-570.86255,-584.01172,456.59662,-875.84363,-589.58038,70.56287,-617.94434,-288.59460,119.59216,-987.94714,NA,P5,10
132,1.31,-430.94028,1624.10364,-559.90369,-523.00909,1739.37061,-662.03198,,,,,,,-335.58762,1445.72168,-599.30853,-463.75748,1494.99280,-802.76654,-590.93652,1295.44067,-633.21857,-658.79089,1581.13513,-551.95752,-223.64699,1187.51331,-647.79199,-724.67285,1169.55725,-908.32898,-314.65811,1103.39807,-463.46298,-770.58356,1022.30341,-719.51971,-504.70389,908.28516,-548.60303,-676.09631,924.81427,-773.40063,-380.58908,953.72400,-792.42035,-544.45319,474.84094,-565.44720,-589.63873,456.59271,-870.10559,-590.21173,70.81637,-616.60168,-294.49146,123.43359,-987.13458,NA,P5,10
133,1.32,-678.32507,1430.08557,-797.66217,-526.61652,1740.32715,-656.07544,,,,,,,-341.20502,1444.95959,-594.88708,-468.22205,1495.75562,-797.27411,-596.06989,1296.35950,-627.99799,-662.50610,1581.98987,-546.54858,-230.94919,1186.73572,-641.61896,-729.71661,1171.77576,-903.87573,-320.33191,1102.25635,-458.42825,-776.52478,1023.20166,-714.91223,-513.15613,910.40051,-543.81854,-683.89233,927.24036,-766.87177,-388.21072,953.77490,-787.13013,-553.35266,477.46881,-560.79126,-595.76898,457.17429,-864.49841,-590.26501,70.77192,-616.59766,-302.15579,126.43971,-984.49878,NA,P5,10
134,1.33,-438.15778,1625.46790,-550.41986,-530.36047,1741.22485,-651.16748,,,,,,,-345.61331,1446.01978,-589.85864,-472.87985,1496.59949,-792.98120,-601.12634,1298.32373,-622.04517,-666.08191,1582.81836,-540.65442,-236.40196,1186.16406,-637.46094,-734.21722,1173.87109,-898.72504,-326.67676,1101.87524,-452.89877,-782.21722,1024.74438,-711.01056,-521.48364,911.84509,-537.94690,-691.28131,928.92218,-759.40106,-395.58823,954.56476,-782.26794,-562.20587,479.04849,-553.58527,-602.60156,457.72037,-857.91901,-590.28052,70.75777,-616.59589,-309.48178,129.34099,-981.11914,NA,P5,10
135,1.34,-441.72375,1626.08716,-545.73138,-534.03784,1742.35474,-646.52307,,,,,,,-348.79251,1447.06555,-585.34747,-477.59903,1497.15662,-787.62598,-607.88306,1300.08887,-617.19580,-669.63538,1583.58496,-535.06927,-244.40216,1185.96399,-631.88879,-739.31573,1176.10010,-893.68097,-332.69891,1101.30652,-447.87335,-787.79895,1026.44409,-706.87103,-530.25806,914.89282,-533.86560,-698.21771,931.42664,-752.48352,-402.89093,955.00458,-776.79529,-569.10065,480.42468,-547.44800,-609.68982,459.69949,-852.18591,-590.89099,71.05936,-615.00739,-318.54413,132.03540,-978.10699,NA,P5,10
136,1.35,-686.26135,1432.93787,-779.18561,-537.63623,1743.42542,-641.22809,,,,,,,-354.22632,1447.51245,-581.17841,-482.27771,1497.95398,-783.02625,-612.61023,1301.99402,-610.74713,-673.05457,1585.04346,-529.70367,-249.23691,1185.37732,-626.69031,-743.98767,1178.25879,-889.22418,-338.40546,1100.82434,-442.31586,-793.84668,1028.24988,-702.63940,-538.39142,916.93475,-528.53479,-705.44800,934.01263,-745.43195,-410.23828,955.68835,-772.24170,-576.90320,481.26102,-541.67438,-617.45166,461.38901,-845.60132,-592.03552,71.03645,-614.92078,-329.49307,135.26103,-974.30658,NA,P5,10
137,1.36,-448.56631,1627.60974,-537.92157,-541.27362,1744.28870,-636.80859,,,,,,,-358.55493,1447.43384,-575.05249,-486.94647,1498.40747,-777.57349,-617.74524,1303.67419,-605.21417,-676.37854,1586.64697,-524.61810,-255.16399,1186.40857,-623.68463,-749.36115,1180.45337,-885.80243,-345.39423,1101.21057,-437.66769,-799.85205,1030.32458,-699.02869,-546.48108,919.82831,-523.08929,-712.69836,936.10278,-739.58710,-417.42911,956.11108,-767.17139,-583.47247,482.62097,-536.31628,-625.59247,462.97107,-838.29388,-592.33923,71.15588,-614.99329,-340.99786,139.31026,-971.03027,NA,P5,10
138,1.37,-451.88358,1628.52051,-533.16974,-544.87854,1745.08203,-632.11469,,,,,,,-364.26642,1447.80774,-570.85394,-491.53723,1499.12073,-772.67572,-622.98712,1305.34607,-599.66382,-679.69165,1588.27930,-519.34387,-261.86411,1185.92200,-618.10138,-754.09436,1182.53040,-881.82031,-350.86172,1100.42871,-433.23007,-805.60474,1032.54199,-695.38013,-552.46960,922.17236,-515.25922,-719.44147,938.23651,-732.87219,-424.45013,955.93365,-760.91528,-589.80200,483.26874,-529.56592,-634.06476,464.59903,-831.15015,-592.90027,71.15565,-614.66510,-353.53772,143.38571,-967.73914,NA,P5,10
139,1.38,-696.86426,1436.95056,-762.13995,-548.37146,1745.82910,-627.96838,,,,,,,-368.06549,1448.28796,-566.49860,-496.14081,1499.54004,-768.19409,-627.99829,1306.66699,-594.85541,-683.04993,1589.47913,-513.28278,-266.58582,1185.10901,-613.16290,-759.62164,1184.52173,-877.95404,-356.16550,1100.82324,-428.14221,-811.43280,1034.61389,-691.62512,-560.33453,922.71893,-510.24567,-726.19073,939.84631,-726.68945,-431.24515,956.56805,-755.53406,-595.80371,483.19263,-523.01434,-642.54828,466.42670,-823.95264,-593.33710,71.31648,-614.72253,-365.69711,148.45714,-963.52136,NA,P5,10
140,1.39,-458.40723,1629.58997,-524.53766,-551.93280,1746.63049,-624.12646,,,,,,,-372.95547,1448.31531,-561.53876,-500.51767,1500.35889,-763.35345,-634.02557,1308.57336,-590.16498,-686.33661,1590.75806,-507.98416,-271.83844,1184.93872,-608.03717,-764.23987,1185.99219,-873.91193,-361.75165,1100.62048,-423.05615,-816.81116,1036.55005,-687.79901,-566.63232,923.74255,-502.65674,-733.02008,941.92981,-721.80627,-437.74557,957.74762,-750.11646,-601.00336,483.80603,-517.07190,-651.63300,468.12668,-816.81287,-593.42743,71.28966,-614.73828,-378.45667,153.71983,-959.94519,NA,P5,10
141,1.4,-702.79828,1438.59863,-751.98297,-555.49750,1747.30652,-619.46985,,,,,,,-377.31790,1448.32214,-557.66595,-505.12299,1500.53247,-759.19501,-639.14648,1310.04712,-584.72406,-689.50415,1592.28748,-502.57007,-277.29843,1185.53613,-603.50830,-770.03668,1187.94458,-870.50336,-367.63898,1100.27185,-418.21497,-822.48358,1038.57947,-683.72644,-573.40765,925.18549,-496.32224,-739.91260,943.36346,-715.91479,-443.67874,958.77722,-745.48785,-605.70282,484.66055,-510.43231,-662.16870,470.33875,-810.28601,-593.61914,71.45310,-614.81146,-391.88565,159.45789,-955.98578,NA,P5,10
142,1.41,-464.99545,1631.54187,-518.78284,-559.10193,1748.06384,-615.53333,,,,,,,-381.28278,1449.23181,-552.65479,-509.56799,1501.10571,-754.56744,-644.38062,1310.74280,-580.42822,-692.54718,1594.10852,-496.91467,-282.42612,1184.35059,-597.96216,-775.20715,1189.45557,-866.60736,-374.45404,1100.44836,-412.57004,-828.70178,1040.76501,-680.34473,-579.14087,926.31781,-490.24863,-745.72339,944.94238,-710.79089,-449.11581,959.00055,-738.64746,-611.91498,484.42029,-507.28430,-671.82043,471.14978,-803.04822,-593.39600,71.68359,-614.45081,-403.78888,164.85004,-952.06744,NA,P5,10
143,1.42,-709.79309,1440.77429,-742.89191,-562.72693,1748.81299,-611.18671,,,,,,,-385.90051,1448.62878,-548.61334,-514.03009,1501.54089,-750.04504,-648.99329,1311.88599,-575.09149,-695.68262,1595.70520,-491.00272,-286.81274,1184.06775,-592.14844,-780.60962,1191.19702,-862.96289,-380.43005,1100.27197,-408.48331,-833.92938,1042.62488,-675.75647,-584.78082,927.56677,-483.90601,-752.67419,946.48004,-706.35004,-454.20813,960.04321,-733.57617,-616.36804,484.82816,-501.55692,-680.88092,471.46872,-795.43237,-593.41870,71.68954,-614.46069,-418.86865,172.15364,-948.53290,NA,P5,10
144,1.43,-471.44821,1633.06360,-510.06540,-566.37469,1749.58752,-607.08307,,,,,,,-390.70239,1449.32849,-544.60126,-518.56610,1501.88794,-745.53687,-654.46313,1313.06189,-570.93176,-698.67981,1597.49536,-485.36002,-293.17102,1184.20398,-586.63141,-786.54669,1192.62549,-859.27905,-386.50851,1099.75281,-403.36740,-839.56030,1044.09534,-671.60358,-589.28552,927.89069,-478.74603,-759.45959,947.68671,-701.11719,-459.00876,960.55731,-727.24335,-618.33826,485.88367,-492.89639,-691.37891,472.11804,-788.50171,-593.41193,71.69302,-614.46021,-432.12918,178.53688,-943.14825,NA,P5,10
145,1.44,-759.08203,1460.30359,-743.18134,-570.02765,1750.26624,-602.87048,,,,,,,-395.18399,1449.72668,-539.99561,-523.14679,1502.05945,-740.81793,-658.81104,1314.55481,-566.48932,-701.78461,1598.89282,-479.64319,-298.71579,1184.16602,-580.27264,-791.75317,1193.84949,-854.81415,-392.76584,1099.78418,-398.26691,-845.17206,1046.21204,-667.51440,-593.76831,927.81305,-472.29416,-765.35205,949.00281,-696.07825,-463.52875,960.61133,-720.86914,-621.78845,485.41891,-487.99075,-702.38214,473.50763,-782.20544,-593.83148,71.66983,-614.45038,-443.34274,186.50772,-936.89063,NA,P5,10
146,1.45,-477.86542,1634.57092,-502.87946,-573.64301,1751.09802,-599.03680,,,,,,,-399.69736,1449.60657,-535.16919,-527.71362,1502.67578,-736.60492,-663.84454,1315.27307,-562.30017,-704.86591,1600.03247,-474.39026,-303.16122,1184.25281,-574.74866,-797.81659,1195.58948,-850.82794,-399.72949,1099.56604,-393.48795,-850.46747,1047.37634,-663.04816,-598.81622,928.66833,-467.62680,-772.10626,949.74194,-689.79169,-468.29453,961.63470,-715.79822,-624.51019,485.48825,-482.77792,-714.39148,474.57095,-774.03210,-594.38672,71.17889,-613.89514,-456.47931,193.58875,-930.33618,NA,P5,10
147,1.46,-480.98486,1634.93567,-499.39124,-577.24567,1751.87927,-594.97327,,,,,,,-403.97742,1450.52075,-531.42523,-532.34912,1503.04480,-732.55481,-668.51373,1316.72339,-557.45123,-708.02356,1600.97058,-469.12085,-309.28693,1185.13440,-571.83649,-803.61560,1196.93909,-847.09467,-405.97873,1099.72510,-388.20093,-856.02179,1048.44861,-659.04688,-601.48511,929.48322,-460.90900,-778.42078,950.98676,-684.13556,-473.03189,962.23553,-711.63898,-626.19708,484.58273,-477.13779,-727.23865,475.43906,-763.00562,-594.39557,71.19140,-613.90375,-470.58884,200.30203,-922.93921,NA,P5,10
148,1.47,-484.25412,1635.74243,-496.03806,-580.87775,1752.41736,-590.65253,,,,,,,-409.20319,1451.57520,-527.26495,-537.04626,1503.24915,-727.52301,-673.83862,1317.50757,-552.78931,-711.04462,1602.39246,-464.15344,-313.38104,1185.66431,-564.51288,-809.18610,1198.18640,-842.46332,-411.73984,1099.75330,-383.53668,-861.14771,1050.06506,-654.97888,-605.26068,929.52838,-455.61783,-784.20520,951.79230,-678.21246,-477.83286,962.40277,-705.37030,-626.96466,485.14941,-470.96454,-741.56677,476.81381,-750.62054,-594.55554,72.06750,-613.78247,-485.52878,207.11766,-915.17010,NA,P5,10
149,1.48,-487.40512,1635.90527,-492.13971,-584.46857,1752.83740,-587.10260,,,,,,,-413.02661,1451.41394,-524.50513,,,,-677.86713,1317.99988,-548.19812,-714.14331,1603.53601,-459.03052,,,,-815.17468,1199.53040,-837.93494,-418.30441,1099.81042,-379.19052,-866.85590,1051.03455,-650.97675,-609.06519,929.88391,-450.09717,-790.83356,953.18555,-672.40167,-482.95084,963.00964,-701.41608,-626.81842,485.60431,-463.74219,-756.85815,478.13016,-736.08423,-594.86218,72.62341,-613.17584,-499.41519,212.24139,-906.99200,NA,P5,10
150,1.49,-490.69547,1636.32617,-488.84842,-588.10693,1753.29639,-583.95056,,,,,,,-417.34235,1452.08289,-519.08923,-546.51526,1504.28015,-719.94275,-682.05847,1318.71985,-543.52777,-717.17639,1604.64966,-453.65710,,,,-820.82825,1200.64258,-834.05963,-424.30048,1099.77039,-374.35202,-872.75616,1052.71680,-647.15753,-612.58008,930.50262,-445.70877,-796.56543,954.12439,-666.04956,-488.18253,963.46497,-697.99188,-628.03796,484.64111,-458.38861,-773.18530,479.83362,-721.57861,-595.16296,72.90731,-612.51044,-514.21875,216.90276,-898.80505,NA,P5,10
151,1.5,-493.86801,1636.67529,-486.37537,-591.70795,1753.76465,-579.74261,,,,,,,-421.81308,1453.24121,-515.21783,-551.18909,1504.82043,-715.80780,-686.67151,1319.84961,-538.54553,-720.15753,1605.71802,-448.16580,-328.46793,1186.18457,-552.49219,-826.43475,1201.81165,-829.78131,-429.82181,1099.96680,-370.36191,-878.11139,1053.81653,-643.03912,-614.78394,931.38397,-440.26984,-802.40015,954.96948,-659.88867,-493.35843,963.21826,-695.41980,-625.64258,485.18741,-451.16782,-790.14124,480.95569,-705.30206,-595.41083,73.14175,-612.51404,-530.70807,222.20972,-889.83942,NA,P5,10
152,1.51,-497.16702,1637.62793,-483.07336,-595.36047,1754.13757,-575.62799,,,,,,,-425.31717,1453.72803,-511.92282,-793.74188,1467.25244,-709.05560,-690.87500,1320.28528,-534.04089,-723.02148,1606.80688,-442.85648,-332.43127,1186.15234,-543.55890,-832.44244,1202.98157,-825.43005,-436.02365,1100.84644,-365.70264,-883.80267,1054.94373,-638.12396,-617.10974,932.02216,-433.49802,-808.27997,955.63202,-654.04004,-499.06418,963.51776,-691.71356,-625.92651,483.21484,-445.66412,-807.72083,482.20691,-689.80981,-595.52625,74.17070,-612.64221,-545.78186,225.41650,-880.60248,NA,P5,10
153,1.52,-500.27759,1636.95789,-478.83536,-599.15137,1754.54163,-571.54443,,,,,,,-429.52481,1454.70825,-507.80844,-560.82135,1505.54834,-707.10358,-694.89404,1321.04309,-529.08984,-725.95215,1607.52820,-437.94501,-336.31686,1186.63000,-539.52875,-837.89984,1203.83020,-820.67596,-441.87161,1101.91467,-361.68637,-889.04279,1055.33606,-632.93738,-620.33716,932.47229,-428.99469,-813.02063,957.01923,-644.93427,-504.82648,963.25714,-690.04883,-624.71826,482.55011,-440.23972,-824.63269,483.77310,-673.73083,-595.87299,74.69943,-612.42865,-563.24115,226.77985,-870.72913,NA,P5,10
154,1.53,-503.53195,1638.26855,-475.89423,-602.77081,1754.94153,-567.43445,,,,,,,-433.20435,1454.93811,-503.31372,-565.70105,1506.02429,-703.10217,-698.60065,1321.43604,-523.51208,-728.90088,1608.19128,-432.55212,,,,-843.93347,1204.89722,-816.23608,-446.96857,1101.86646,-357.69806,-894.41290,1055.60596,-628.99518,-621.39337,932.36761,-424.26309,-819.64343,956.94836,-641.84045,-510.73511,962.82874,-687.86041,-623.72601,481.89630,-434.39911,-841.68347,487.21936,-659.65088,-596.18958,74.40356,-611.49500,-581.01752,228.49586,-860.77997,NA,P5,10
155,1.54,-506.70334,1638.61865,-472.84998,-606.36536,1755.71887,-563.37372,,,,,,,-437.64133,1455.40259,-500.27463,-808.46973,1468.59998,-692.08875,-700.64319,1321.71216,-518.18140,-731.67499,1609.12097,-427.78668,-345.12524,1186.88733,-531.44189,-849.87433,1205.78809,-811.50757,-452.66382,1102.83911,-353.68564,-899.74731,1056.81775,-623.91223,-621.91724,931.67896,-421.18561,-824.11450,958.17413,-630.08685,-516.86322,962.09741,-685.29083,-621.81732,480.36783,-429.00150,-856.34180,490.03668,-645.37762,-596.17743,74.85578,-612.51105,-598.26160,228.08644,-850.63690,NA,P5,10
156,1.55,-509.88950,1639.19812,-468.39078,-610.11902,1756.17126,-559.32788,,,,,,,-441.09515,1456.39172,-497.05280,-813.87201,1468.44946,-685.65857,-704.20068,1322.30664,-513.14301,-734.62347,1609.75366,-422.69562,-349.29892,1188.05737,-527.04010,-855.11316,1206.75220,-806.28888,-457.58826,1103.68323,-349.98297,-904.83582,1057.50757,-619.09247,-623.24316,931.30292,-414.57245,-829.71942,958.64716,-622.47388,-522.97260,961.27338,-683.41870,-619.83221,479.61307,-423.33044,-870.48950,495.07916,-632.58228,-596.51624,74.88197,-612.52106,-617.32343,225.60997,-839.96649,NA,P5,10
157,1.56,-512.94641,1639.27075,-464.86115,-613.78992,1756.67578,-555.69769,,,,,,,-445.20905,1457.05237,-494.22937,-817.55890,1467.99902,-679.73627,-707.89362,1322.76843,-507.96042,-737.41895,1610.77966,-417.38916,-354.35986,1188.93237,-522.70349,-861.22021,1207.49390,-800.49780,-462.73477,1105.07080,-346.50153,-910.08044,1057.54358,-614.01642,-625.27277,930.77423,-410.43729,-834.47974,959.49939,-615.46649,-529.18243,961.19354,-683.28436,-618.01245,479.00464,-417.19067,-884.17279,501.18915,-619.78815,-596.33258,75.14250,-612.18695,-634.55676,223.07507,-829.55786,NA,P5,10
158,1.57,-516.11719,1640.26624,-462.62222,-617.51788,1757.22058,-551.15131,,,,,,,-448.41699,1456.79578,-490.64597,-822.80011,1469.10254,-673.78064,-710.86218,1322.49548,-502.64789,-740.20740,1611.47278,-412.22214,-357.27795,1190.31091,-520.23596,-866.60059,1207.75549,-794.69000,-467.18564,1106.08740,-342.96561,-915.32983,1058.23926,-608.51068,-627.79608,930.08209,-406.57928,-839.93848,959.26660,-605.98022,-535.49939,960.46729,-680.54749,-615.50623,477.12640,-411.35632,-896.02191,507.43533,-605.42291,-596.66595,75.07001,-611.32007,-654.79779,218.64291,-818.14905,NA,P5,10
159,1.58,-519.12396,1640.27942,-457.84863,-621.14734,1757.61853,-547.01306,,,,,,,-452.23883,1458.57874,-487.40445,-827.32281,1468.99780,-667.46637,-714.34747,1323.50903,-497.43845,-743.07458,1612.34973,-406.93036,-362.18307,1189.69824,-516.59039,-872.37122,1208.29883,-788.66498,-470.88577,1106.89380,-339.29037,-921.10394,1058.41309,-602.51910,-628.12323,930.30994,-401.43906,-845.04913,959.14374,-596.73615,-541.74689,960.37952,-679.15778,-613.68402,476.39496,-405.47586,-906.96582,513.78009,-590.68250,-596.62189,75.77425,-611.02686,-672.20441,214.83316,-806.37927,NA,P5,10
160,1.59,-522.25024,1641.19373,-454.46991,-624.76654,1758.14429,-543.11163,,,,,,,-454.14209,1459.39966,-484.32413,-829.95868,1468.39673,-660.86981,-716.96454,1323.88513,-492.07269,-595.38989,1508.13452,-677.32458,-365.73666,1190.13794,-513.39008,-878.31506,1208.82654,-782.88538,-475.07495,1108.17749,-335.97614,-926.17688,1058.44165,-596.96790,-628.31897,930.49658,-397.79022,-849.52374,960.01587,-589.64844,-547.76581,959.42126,-676.34827,-610.51508,476.16840,-399.09494,-917.17676,520.23090,-574.88092,-596.89514,76.07270,-611.10278,-694.86194,209.02234,-794.87006,NA,P5,10
161,1.6,-525.28906,1641.65637,-452.03503,-628.37976,1758.55493,-538.38635,,,,,,,-456.95889,1459.91113,-481.74707,-836.29846,1468.81250,-654.46368,-719.33948,1323.96375,-486.79211,-748.94824,1613.89209,-396.29019,-370.13788,1188.91235,-516.38544,-883.74957,1209.45435,-776.67517,-478.84924,1109.70435,-333.03040,-931.33960,1059.06421,-591.48108,-630.97980,929.84503,-393.33221,-854.41895,960.22516,-581.14008,-553.70154,958.42474,-673.84143,-607.59290,474.88837,-393.93094,-924.95410,526.67285,-559.07465,-597.09369,76.29881,-611.18530,-710.88849,205.24117,-780.88757,NA,P5,10
162,1.61,-528.26880,1642.11096,-446.43802,-632.01129,1758.80530,-534.05890,,,,,,,-461.47504,1460.99146,-478.52151,-842.10925,1470.02991,-648.32196,-722.43420,1324.32629,-480.98441,-752.02667,1614.84521,-390.70197,-374.65683,1190.93579,-508.23868,-889.77350,1209.93994,-770.37268,-483.12802,1111.89539,-330.20721,-936.16449,1058.66663,-584.92316,-631.52197,930.50061,-390.16022,-859.52344,959.73035,-570.08063,-559.87402,958.77429,-672.50708,-605.60706,475.66037,-388.58688,-931.73657,531.73352,-542.57343,-597.07410,76.35069,-611.20343,-730.00311,199.74670,-767.77808,NA,P5,10
163,1.62,-531.26611,1642.28662,-443.59546,-635.66467,1759.27795,-529.49298,,,,,,,-463.51886,1461.50525,-476.52274,-846.07971,1469.37097,-641.22003,-725.27563,1324.80078,-475.09949,-610.87708,1509.29626,-664.54352,-378.08725,1190.58240,-510.33679,-895.37811,1209.73547,-763.49707,-485.06155,1112.55664,-326.47491,-941.48688,1058.54700,-578.67139,-633.56586,930.77350,-387.32123,-863.85406,960.27936,-562.78741,-565.94226,958.06116,-670.52948,-603.75146,476.22437,-384.60825,-937.59637,537.23590,-527.12109,-597.05682,76.71024,-610.94574,-747.76190,192.48106,-753.83411,NA,P5,10
164,1.63,-534.25391,1643.26599,-440.91629,-639.28333,1759.58130,-525.38287,,,,,,,-465.91412,1462.63293,-474.50720,-849.21747,1469.00598,-633.59357,-727.36658,1324.95313,-469.88309,-757.93695,1616.66565,-379.60187,-381.88052,1192.25659,-502.53824,-901.84399,1210.30298,-756.93463,-488.94519,1113.40747,-323.57709,-945.87585,1058.25439,-571.25153,-634.87128,930.54297,-384.05655,-868.06732,961.65790,-557.52765,-572.06116,957.62964,-669.31854,-602.09399,477.47971,-382.24875,-942.67175,542.42859,-512.88989,-596.93573,77.60945,-611.06610,-770.31146,182.91774,-738.57629,NA,P5,10
165,1.64,-537.06769,1642.80933,-435.80832,-642.97003,1760.07886,-520.88873,,,,,,,-469.45114,1462.77075,-469.83865,-857.56458,1470.35876,-627.21021,-730.11169,1324.49402,-464.16705,-621.22479,1510.35229,-654.95044,,,,-907.24481,1211.15039,-750.69635,-491.90958,1114.55225,-320.84818,-950.86847,1058.84204,-565.52466,-636.14429,930.50391,-379.35220,-872.13586,960.56201,-546.72931,-578.35742,957.39355,-667.35077,-602.32837,477.47528,-380.52835,-946.40289,546.34161,-498.94241,-597.05902,77.34129,-610.59680,-792.14221,174.73198,-721.73956,NA,P5,10
