Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
139,1.38,-357.91174,1630.10803,-370.02539,,,,,,,,,,-299.71643,1445.97070,-469.73343,-715.48016,1474.50989,-437.21457,-531.87970,1316.16113,-355.09152,-517.75049,1507.88110,-568.78180,-262.80923,1170.77734,-523.88135,-837.31421,1223.95532,-531.38440,-307.38013,1121.34082,-318.13010,-802.95850,1107.08594,-329.84479,-423.16846,904.11127,-367.23013,-700.28406,963.64325,-352.21152,-561.01526,958.77917,-638.88245,-435.98334,465.09848,-420.77292,-738.59924,567.32904,-237.40891,-554.08051,75.07893,-636.78162,-810.23248,146.67009,-377.93790,NA,P5,33
140,1.39,-358.08380,1630.55884,-361.03259,,,,,,,,,,-300.91611,1446.03284,-462.64145,-715.29205,1474.16467,-425.34604,-530.68463,1314.54578,-345.77374,-519.47827,1507.66235,-559.48260,-263.54181,1170.65515,-517.81940,-837.98242,1223.33057,-519.78253,-306.27753,1121.33447,-311.36331,-802.94562,1107.27637,-318.12384,-422.58325,903.47247,-361.88589,-699.60193,963.64105,-342.12677,-563.00494,960.34668,-632.31677,-438.34326,465.10709,-417.03586,-733.33557,563.90631,-227.49376,-554.26349,76.66802,-636.52838,-810.89966,139.78371,-344.95758,NA,P5,33
141,1.4,-358.02814,1630.36536,-352.41370,,,,,,,,,,-301.15991,1446.22571,-454.98209,-716.28949,1473.42041,-414.38791,-529.00690,1313.81836,-337.73062,-521.46344,1507.75647,-550.69647,-264.35437,1170.69592,-510.99365,-839.05615,1223.26929,-507.87634,-305.88382,1121.12415,-304.03973,-802.34119,1106.60803,-307.22968,-422.23737,902.89136,-355.35828,-698.69250,962.58496,-331.12506,-565.21295,959.57031,-623.92194,-443.21649,465.15012,-414.73669,-729.01068,560.48389,-219.79558,-553.83575,77.25733,-636.32379,-811.01697,133.88725,-311.30826,NA,P5,33
142,1.41,-357.98853,1629.84253,-344.33957,,,,,,,,,,-301.37164,1446.27698,-448.79346,-715.20135,1472.19604,-402.03949,-528.40436,1312.87976,-329.41272,-522.95032,1507.42859,-541.08527,-265.11588,1170.64905,-504.19730,-839.96875,1222.56909,-495.62323,-304.92932,1121.14417,-297.26587,-801.53540,1105.96313,-295.08118,-421.42987,901.83411,-349.08728,-697.90100,962.18561,-319.42386,-567.38104,959.58997,-616.20709,-447.48389,464.56592,-412.15656,-724.08075,556.89697,-211.09650,-553.61914,77.73374,-636.01678,-809.44348,129.47491,-278.58255,NA,P5,33
143,1.42,-357.95703,1629.83936,-336.68704,,,,,,,,,,-303.32593,1444.54224,-442.15729,-715.67737,1471.40698,-390.32849,-526.52631,1312.13647,-318.83655,-524.49695,1507.01611,-531.73108,-266.24805,1170.82849,-498.22556,-840.20105,1221.33447,-483.17889,-304.11353,1121.57837,-289.94489,-800.58008,1105.24194,-283.16318,-421.49872,901.43030,-342.36551,-696.80060,961.22742,-307.70010,-568.29279,960.30261,-609.72748,-454.41797,463.82431,-409.90060,-720.80908,553.42810,-204.54309,-553.40820,79.26807,-634.34924,-807.22321,126.36990,-245.87683,NA,P5,33
144,1.43,-358.02261,1630.00879,-328.02103,,,,,,,-558.68292,1609.41882,-213.76939,-302.24054,1446.15186,-435.01752,-715.29169,1470.35889,-378.87967,-525.08093,1311.92554,-308.02847,-525.58875,1506.05200,-522.14435,-267.20251,1170.81348,-491.70047,-841.30676,1220.77478,-471.01025,-303.73938,1122.06433,-283.09027,-799.43994,1104.51929,-270.59738,-421.62567,900.50995,-335.96957,-696.25970,960.68518,-296.35941,-570.08868,960.11499,-601.30713,-458.60004,463.09085,-407.59543,-716.70007,550.99152,-197.40442,-553.54962,80.32233,-633.57776,-803.54553,123.41435,-214.05266,NA,P5,33
145,1.44,-357.96368,1629.46960,-319.96664,,,,,,,-557.36517,1609.13953,-204.11374,-303.11380,1445.28503,-426.75739,-715.46606,1469.10376,-367.52386,-524.50256,1310.25928,-300.24908,-526.88562,1505.38989,-511.99448,-267.69220,1170.18713,-484.01309,-842.05280,1219.83386,-458.53571,-302.66122,1121.80408,-276.03256,-798.01111,1102.99927,-258.39835,-421.18359,899.95746,-329.36981,-694.93475,960.11853,-284.42050,-571.81213,960.02936,-590.77887,-462.32629,463.10590,-403.67264,-714.38086,548.73761,-188.08867,-554.02734,82.06213,-633.26892,-798.16339,121.87039,-184.31068,NA,P5,33
146,1.45,-357.81125,1628.71423,-310.54745,,,,,,,-557.69189,1607.86206,-194.91281,-303.86252,1444.70764,-419.07254,-714.55695,1467.73010,-355.57031,-523.60504,1309.86340,-290.29181,-528.10474,1504.66711,-502.37842,-268.14771,1170.17859,-476.50146,-842.23462,1218.95984,-445.92407,-301.19019,1122.14038,-268.18842,-796.50214,1102.75037,-246.80092,-419.90802,899.03271,-322.35880,-693.56067,958.56567,-270.89838,,,,-466.05627,462.80338,-399.53601,-711.96521,547.15729,-179.11835,-553.68390,83.37447,-631.77832,-791.72162,120.62543,-156.14835,NA,P5,33
147,1.46,-357.68314,1628.25989,-301.91348,,,,,,,-556.01007,1606.62561,-184.23558,-303.60980,1444.53247,-411.61057,-715.27332,1466.66907,-344.17502,-521.17444,1308.34534,-282.59265,-529.73193,1504.09985,-492.57227,-268.56915,1169.18848,-468.71524,-842.70667,1217.50269,-432.92700,-300.56415,1121.20129,-261.22934,-794.60614,1101.38611,-234.40312,-419.14075,897.59619,-314.87238,-692.47229,958.57123,-259.81924,-575.07538,959.38000,-576.14117,-468.55554,463.09805,-395.58289,-708.96332,545.07220,-169.75258,-552.94678,83.81631,-630.65454,-784.91583,120.60477,-130.18448,NA,P5,33
148,1.47,-357.49734,1627.29297,-293.01608,,,,,,,-554.74194,1605.88025,-174.32703,-304.53833,1443.65149,-404.46298,-713.98560,1465.31689,-332.23544,-520.34827,1307.63623,-270.37967,-531.25385,1502.63733,-482.98767,-269.56406,1169.07349,-463.71179,-843.45160,1216.79749,-420.10947,-299.35995,1120.78296,-254.25829,-793.19946,1100.16943,-221.45186,-418.36282,896.94849,-307.98901,-691.06360,957.06268,-248.90942,-576.97723,958.56445,-567.74658,-472.87216,462.68439,-390.38339,-706.09155,542.52679,-159.97014,-553.27722,86.19932,-629.10950,-777.38977,120.51831,-106.22313,NA,P5,33
149,1.48,-357.44165,1627.01074,-284.75198,,,,,,,-555.60333,1604.69006,-164.88484,-305.62451,1442.03589,-397.64041,-714.90259,1464.41138,-320.58197,-517.80200,1306.70789,-259.72244,-532.53729,1501.63965,-472.71719,-269.83600,1168.92517,-454.86127,-843.37610,1214.95825,-406.50815,-298.11014,1121.10046,-246.39040,-791.48804,1099.71204,-208.66515,-417.59265,895.81116,-300.47974,-689.23480,955.14807,-236.69876,-579.56421,957.01782,-561.21033,-475.08316,462.90405,-385.24420,-704.08423,540.04889,-150.48973,-552.82220,87.68419,-629.40448,-768.44366,120.16722,-85.78497,NA,P5,33
150,1.49,-357.18140,1625.57629,-275.66617,,,,,,,-554.16400,1603.73071,-154.77521,-305.43954,1442.48120,-389.77499,-713.37463,1462.71814,-307.69354,-517.36884,1305.56946,-251.57904,-534.16656,1500.69067,-462.74493,-270.70596,1168.64185,-449.13156,-844.09961,1213.53235,-393.22369,-296.99585,1119.98230,-239.63707,-790.46948,1098.57788,-196.85806,-415.39719,894.95715,-292.72614,-687.10522,953.57654,-222.57135,-581.07642,957.02618,-554.38824,-477.12561,462.70673,-379.77612,-702.69751,538.25885,-139.93065,-553.83490,89.27522,-626.64270,-760.28497,118.60876,-65.33086,NA,P5,33
151,1.5,-357.06552,1625.15649,-267.50461,,,,,,,-552.03955,1602.27869,-144.34277,-306.70804,1441.79602,-382.61346,-713.20081,1461.11829,-295.69907,-516.08752,1303.96313,-240.73872,-535.48456,1499.13379,-453.04697,-270.70255,1168.15295,-441.16824,-844.62213,1212.27747,-380.52591,-294.71832,1120.23389,-232.24361,-786.92456,1096.55652,-182.91774,-413.90961,894.10486,-283.50192,-686.15582,953.17957,-210.49294,-583.22516,956.21350,-545.60590,-480.26816,462.60947,-374.51459,-699.77667,536.16577,-128.67349,-554.87329,89.92094,-626.08026,-752.17566,118.14451,-49.75586,NA,P5,33
152,1.51,-356.77155,1624.07532,-258.91385,,,,,,,-550.69177,1600.71252,-134.28784,-307.15225,1441.51880,-374.59250,-712.44800,1459.85632,-283.10333,-514.98309,1303.33765,-229.68126,-537.28516,1497.87903,-443.11072,-270.98618,1168.14636,-436.00290,-844.45557,1210.19409,-366.18219,-294.09875,1120.08313,-224.08800,-784.05420,1094.77881,-169.41029,-413.70474,893.12079,-275.18967,-684.26233,952.19470,-197.95459,-584.87469,955.25031,-537.10779,-482.42184,461.97067,-368.61862,-696.60919,534.28473,-118.16607,-553.97485,91.88466,-623.97437,-744.28174,117.07401,-36.48668,NA,P5,33
153,1.52,,,,,,,,,,-550.18793,1599.72180,-124.68289,-307.80075,1441.00854,-368.21091,-713.38489,1459.56091,-271.05563,-512.65717,1302.97375,-219.66290,-538.72406,1496.62207,-432.46378,-271.81628,1167.23230,-427.24637,-844.73639,1208.77869,-352.51315,-292.64935,1119.57434,-217.23656,-779.59790,1094.41638,-155.42894,-413.13605,891.77875,-266.35019,-681.86108,950.64252,-184.70671,-586.38007,953.41266,-526.29742,-483.65552,461.23807,-362.97821,-692.08435,532.77301,-106.28546,-554.36603,95.08624,-623.20013,-738.06567,114.63620,-23.38949,NA,P5,33
154,1.53,-424.94785,1518.59888,-67.26313,,,,,,,-549.33148,1599.12695,-114.59135,-308.55682,1440.23230,-359.83673,-710.99603,1457.41406,-257.91129,-511.85535,1301.96704,-209.98497,-540.70557,1494.87415,-422.41394,-272.93970,1166.37000,-419.13281,-845.00214,1207.53162,-339.12543,-291.96710,1119.28638,-209.93016,-777.63275,1093.52283,-142.64902,-411.01584,891.65424,-257.21658,-679.44952,949.46954,-170.70236,-587.60248,951.59344,-517.56494,-484.83179,461.02969,-356.52563,-686.45172,530.99969,-92.39716,-554.48499,96.81416,-620.63873,-731.83423,112.98286,-13.74233,NA,P5,33
155,1.54,,,,,,,,,,-547.35681,1597.15247,-104.58183,-309.68820,1439.76550,-352.63260,-711.84204,1456.95386,-246.15073,-509.23718,1300.84888,-199.24203,-541.99628,1493.17017,-411.27094,-273.49957,1166.22668,-413.67441,-844.44122,1206.11646,-325.19724,-288.76337,1119.74487,-201.66312,-774.22620,1091.21899,-129.13649,-409.30692,890.23157,-247.10583,-677.30530,948.55188,-159.03766,-589.36139,949.45367,-507.98196,-485.71289,460.47821,-347.85904,-680.81238,530.60870,-78.90747,-553.05475,101.49998,-617.47900,-726.46692,110.06735,-4.08233,NA,P5,33
156,1.55,-421.14948,1516.61377,-50.07167,,,,,,,-545.45496,1594.95569,-93.66886,-310.61386,1438.57129,-343.97507,-710.04340,1454.76721,-232.77553,-508.52756,1299.77148,-188.52954,-543.43536,1491.25171,-400.70511,-273.16489,1165.49487,-406.11990,-844.60883,1204.55676,-311.08792,-287.17905,1119.37244,-195.56982,-772.37177,1091.74280,-116.89169,-408.25821,889.55298,-236.80713,-674.52325,946.55060,-145.81494,-590.40283,948.29535,-498.16830,-486.09821,459.96423,-340.37286,-674.45697,529.26135,-66.13038,-552.82416,103.73516,-615.48584,-722.21545,108.51168,3.06710,NA,P5,33
157,1.56,,,,,,,,,,-544.03210,1594.53931,-84.00734,-311.00494,1436.99561,-337.56705,-710.19971,1453.83142,-220.42432,-507.36618,1298.35645,-179.78281,-544.96472,1489.43921,-390.44244,-274.11765,1164.96240,-399.43011,-844.33350,1202.85461,-297.73926,-286.95538,1118.54248,-188.44704,-769.60950,1090.79395,-104.36601,-407.68173,887.93091,-226.46550,-672.25360,945.91846,-131.91121,-591.84552,946.40796,-486.94043,-486.63351,458.76807,-331.43961,-668.53442,528.14417,-51.30737,-552.38293,107.08264,-612.38654,-717.85291,105.51636,10.00379,NA,P5,33
158,1.57,-416.79443,1514.85803,-30.06523,,,,,,,-542.59650,1592.70239,-72.97058,-311.95712,1436.58740,-329.78793,-709.29614,1452.65002,-207.15434,-506.32202,1297.02734,-168.42982,-546.96851,1487.51782,-379.97565,-274.88815,1164.21545,-390.99289,-844.38934,1200.96301,-283.42838,-284.80136,1118.75598,-181.23767,-765.94922,1088.66724,-89.71572,-405.46643,887.13556,-215.49419,-669.38348,944.16626,-118.55347,-593.29462,943.63910,-474.23660,-487.20114,457.89822,-320.43195,-662.74945,526.65039,-38.44133,-553.33826,110.13364,-608.53278,-715.44495,102.25562,15.56376,NA,P5,33
159,1.58,-414.86823,1513.46729,-20.27755,,,,,,,-542.10437,1590.87939,-62.76724,-313.48648,1434.88281,-321.49716,-709.36145,1451.22998,-193.85812,-504.80887,1296.11621,-156.33000,-548.74469,1485.51782,-369.26859,-275.31537,1163.96973,-385.06500,-843.86359,1199.01843,-268.81860,-283.13126,1117.68054,-174.51849,-762.62354,1087.91028,-78.14938,-403.39932,885.92029,-204.38992,-666.64337,942.83960,-105.54720,-594.46075,941.22913,-462.99249,-487.53027,456.30188,-308.79956,-656.35315,524.39691,-26.47832,-553.80292,114.81625,-605.13489,-713.94348,100.50191,18.89715,NA,P5,33
160,1.59,-412.78339,1512.45544,-11.69740,,,,,,,-540.22644,1589.28711,-53.03996,-314.47281,1433.75916,-313.75281,-708.15118,1449.62573,-180.40143,-501.08038,1294.62073,-143.05588,-550.41364,1483.30444,-358.68558,-276.23938,1162.76794,-378.04388,-843.40784,1197.05640,-254.74153,-280.76245,1117.59888,-166.90622,-759.20032,1086.82581,-64.91138,-401.99808,884.28265,-193.32309,-663.84760,941.83258,-90.81593,-596.08099,938.85919,-450.32690,-487.64554,454.14612,-297.30435,-650.72784,521.41278,-13.33686,-552.91913,118.81379,-600.18079,-712.14008,99.21724,14.63368,NA,P5,33
161,1.6,-410.16904,1512.27710,-3.69052,,,,,,,-538.53412,1588.64148,-42.44730,-316.24042,1432.12097,-306.16049,-708.75751,1448.95935,-168.98312,-499.99777,1294.15698,-133.33490,-552.20575,1481.95886,-348.19211,-276.15186,1161.29785,-371.19220,-843.74744,1195.32568,-240.44061,-279.18973,1116.25146,-161.55879,-756.19244,1085.59680,-51.40885,-400.22342,882.55090,-181.26048,-660.57709,940.63611,-77.16339,-597.27686,936.20990,-438.02835,-487.12949,453.07965,-283.44385,-643.54315,518.95905,2.01985,-553.66064,124.62560,-593.43823,-710.97632,99.17582,14.97096,NA,P5,33
162,1.61,-407.28461,1511.28955,5.83552,,,,,,,-534.28577,1587.35022,-30.42525,-316.62183,1431.38684,-299.87720,-707.41357,1447.63025,-156.50433,-498.51093,1293.34387,-122.70353,-554.26648,1481.67859,-337.80240,-275.63287,1161.00427,-366.39099,-843.24554,1193.46667,-225.70988,-277.07144,1115.93665,-153.90027,-753.60223,1084.68481,-38.81240,-398.68893,882.18567,-170.48145,-657.17694,939.91870,-63.30522,-598.89575,934.37604,-425.06683,-484.69720,451.28024,-268.23032,-636.04706,516.01270,13.15713,-555.42853,130.98061,-584.95941,-709.75647,101.78940,17.66232,NA,P5,33
163,1.62,-403.92203,1510.76038,13.36377,,,,,,,-532.79218,1588.24963,-20.62280,-317.87103,1430.75476,-292.04623,-706.99384,1446.54480,-144.21591,-496.19614,1294.26599,-113.04367,-555.80060,1481.62512,-327.20474,-276.47739,1160.86523,-358.46625,-842.60492,1191.77661,-211.07840,-275.64847,1115.20203,-146.85867,-749.02698,1083.73071,-25.51002,-398.17795,881.06024,-160.17155,-653.73358,939.25085,-48.79397,-598.82501,931.67279,-412.02258,-481.36053,449.87601,-251.24265,-630.69757,516.72791,23.84764,-555.93872,138.01277,-574.75439,-709.41241,101.76623,20.13184,NA,P5,33
164,1.63,-401.32245,1509.65137,21.82130,,,,,,,-529.42603,1588.29749,-8.83919,-318.77023,1431.52490,-286.12112,-705.01801,1445.83752,-131.36043,-494.37372,1294.79626,-103.18001,-556.93683,1481.37988,-316.43289,-277.75424,1160.73315,-349.81567,-841.60083,1191.74170,-196.80196,-272.79434,1114.92212,-139.06073,-745.47064,1083.25110,-12.50436,-396.32770,881.65350,-147.78725,-649.43115,938.68665,-35.77435,-601.20129,931.26837,-398.26642,-477.25082,447.46957,-232.63971,-626.71997,519.87769,32.70625,-557.23639,145.99229,-563.12152,-709.51904,101.83736,20.13210,NA,P5,33
165,1.64,-398.47403,1509.88660,30.39305,,,,,,,-525.95081,1588.58313,1.01922,-319.04153,1432.54431,-279.13419,-702.70966,1446.27759,-119.24911,-491.82611,1295.72461,-93.89513,-558.03192,1481.24890,-306.03998,-278.48984,1162.34705,-343.84671,-840.23541,1191.59814,-181.37453,-271.98578,1114.42236,-132.28561,-742.93542,1082.93896,1.49399,-395.42929,882.16895,-137.77582,-645.48273,939.64691,-22.98148,-601.85449,931.33142,-385.06128,-474.05435,444.29803,-212.82043,-624.16821,524.49078,42.19738,-556.93719,153.63889,-548.15643,-709.65424,101.09921,21.71198,NA,P5,33
166,1.65,-396.00684,1509.05261,37.97855,,,,,,,-524.24823,1588.08472,10.08245,-319.53607,1433.95471,-272.91891,-701.28217,1446.47778,-105.77748,-488.47418,1295.83887,-83.39292,-558.87390,1481.41602,-295.65991,-279.16965,1163.68689,-337.59515,-838.55896,1191.93164,-167.14816,-270.96323,1114.31555,-126.13286,-738.50262,1082.95325,13.49844,-394.00375,882.60394,-128.46381,-641.31311,940.36920,-10.75556,-602.82837,931.31091,-371.77826,-470.36816,440.31152,-192.85358,-621.01288,527.17017,51.50939,-556.39404,163.31783,-533.64661,-709.68237,101.00014,21.82021,NA,P5,33
167,1.66,-392.05618,1509.07788,45.98827,,,,,,,-521.98553,1586.96375,19.70235,-319.17090,1435.68640,-266.61499,-699.13641,1447.48364,-93.41384,-485.46237,1296.61719,-74.30421,-559.23010,1482.11108,-285.42877,-279.77625,1165.15369,-331.96765,-836.88379,1192.43140,-153.33714,-269.48813,1114.08105,-119.73335,-733.69159,1082.58386,27.63082,-393.20566,883.80676,-117.89357,-636.96301,940.82910,1.62944,-602.83258,932.12628,-359.30728,-465.74817,437.65500,-171.10135,-620.17706,528.01025,58.79809,-556.86566,173.09940,-517.27942,-709.69666,100.84723,21.83879,NA,P5,33
168,1.67,-389.22552,1509.85974,54.43145,,,,,,,-519.87097,1586.20178,28.83260,-318.91647,1437.31445,-259.67648,-695.89624,1447.57935,-80.53299,-482.48105,1297.45801,-63.72746,-559.65082,1482.69714,-275.06747,-282.65207,1164.31104,-329.60443,-834.69904,1192.86230,-138.90422,-268.03574,1114.58374,-113.14766,-728.36768,1082.49463,40.29613,-392.16644,885.20154,-108.27518,-632.65070,941.30237,12.07445,-603.23816,933.38324,-347.21393,-462.31442,433.65121,-149.85168,-618.72668,528.99237,65.39472,-557.33936,181.76427,-500.81146,-710.03815,100.49694,22.64583,NA,P5,33
169,1.68,-385.79477,1510.31567,62.25000,,,,,,,-516.02887,1586.93018,39.16128,-319.30344,1438.86133,-253.02332,-692.39886,1448.28442,-68.67925,-478.91788,1298.18823,-56.02907,-559.67346,1483.92664,-264.76953,-280.38681,1166.76880,-317.74582,-832.81335,1192.84070,-124.68837,-266.45932,1114.99329,-107.24004,-723.96539,1083.05188,52.15119,-390.57910,887.70374,-99.96323,-628.41125,941.16864,23.30522,-603.47266,935.35254,-335.33759,-457.10388,432.84958,-128.95747,-617.96661,529.29449,75.62834,-556.75006,190.72151,-482.98843,-709.96918,100.72386,23.46432,NA,P5,33
170,1.69,-382.36646,1511.16858,70.80294,,,,,,,-511.95801,1588.38623,48.75391,-319.26440,1440.85938,-246.06856,-688.94830,1448.42456,-55.75503,-475.57828,1299.58569,-47.27017,-559.53168,1485.88171,-254.84741,-282.89249,1168.26318,-311.02579,-828.65747,1192.99817,-110.09574,-264.72360,1115.53088,-101.56938,-718.54260,1083.51099,65.08590,-387.84177,890.22540,-92.31472,-624.34363,941.70416,33.60058,-603.66400,937.07141,-324.45178,-452.16678,433.20917,-108.16504,-619.80634,528.62421,82.00710,-555.71124,199.39722,-464.34521,-709.88416,100.95354,23.84919,NA,P5,33
171,1.7,-379.76355,1512.16406,79.38689,,,,,,,-509.22092,1590.27612,58.00982,-318.64478,1443.36609,-239.56615,-685.70264,1449.37866,-43.84344,-470.81387,1300.95581,-39.72280,-559.46204,1487.44751,-244.67523,-283.06732,1171.31860,-305.65479,-825.90912,1193.80457,-95.75326,-262.10306,1116.57507,-95.90459,-713.48181,1083.67639,77.59289,-384.57300,892.92023,-85.94249,-619.98718,942.61316,43.68352,-603.29425,939.41083,-313.16965,-446.44009,434.79898,-88.15042,-621.62128,526.92993,86.50404,-555.53217,208.55739,-446.65942,-709.99170,100.96854,24.59661,NA,P5,33
172,1.71,-376.15204,1513.63489,87.80348,,,,,,,-504.99139,1591.29724,68.57401,-317.79617,1445.43054,-233.32449,-681.50208,1450.24780,-32.33415,-467.96161,1302.22461,-32.20927,-558.98218,1489.33960,-234.59695,-282.15463,1177.83643,-299.87894,-823.70282,1194.51636,-82.24374,-260.77029,1117.70349,-90.34377,-708.58392,1084.47815,89.98312,-381.44525,895.44427,-78.92172,-615.35736,942.96393,50.94342,-602.57324,942.18030,-302.11902,-438.89462,438.56247,-69.40080,-623.68579,526.85443,94.77230,-554.04333,218.25308,-427.20438,-710.03430,101.30977,24.87596,NA,P5,33
173,1.72,-373.75012,1515.42029,96.74869,,,,,,,-500.98599,1591.95276,77.54955,-317.15643,1448.42542,-228.01564,-677.19202,1451.33240,-20.29926,-462.23801,1303.72729,-25.04473,-558.11218,1491.61914,-225.00896,-280.50049,1179.78271,-290.82260,-820.64148,1196.92859,-68.72408,-258.49500,1120.08521,-85.01466,-702.84064,1085.40674,102.41778,-377.42987,897.61005,-72.88145,-611.63635,943.45728,57.70277,-601.92621,945.11053,-292.35321,-431.39124,443.30072,-52.60812,-627.22687,526.12018,99.86537,-556.31604,227.46953,-409.24829,-709.64594,101.57011,25.11968,NA,P5,33
174,1.73,-369.66855,1516.37683,104.65567,,,,,,,-499.21768,1592.11108,85.22137,-315.78854,1451.42163,-222.09129,-673.16370,1452.87952,-9.01173,-458.19028,1305.32422,-17.68815,-556.98602,1494.42542,-215.56506,-279.77762,1182.15894,-284.40759,-816.87756,1198.39465,-54.77011,-260.19839,1121.52075,-80.12038,-697.73755,1086.70068,113.66801,-374.15271,899.57501,-67.59354,-606.75842,944.22858,65.49606,-601.41803,947.87280,-282.28445,-423.46225,448.75195,-37.56983,-630.60797,524.33929,103.93731,-556.83759,235.60133,-390.84351,-709.12140,102.20562,25.57625,NA,P5,33
175,1.74,-365.67554,1517.40649,112.63237,,,,,,,-495.54926,1593.06335,94.28190,-314.37772,1453.90393,-215.78735,-667.87256,1454.17468,1.61013,-453.64157,1306.87830,-11.25135,-555.62122,1496.63953,-206.03989,-285.45752,1179.20850,-284.73718,-812.87616,1199.13757,-40.11957,-260.00354,1122.59583,-75.12456,-691.59662,1088.15039,125.72601,-369.62439,902.19556,-60.42398,-603.30615,946.66156,77.13289,-599.56982,950.45825,-271.53143,-413.95264,454.63470,-23.04364,-633.80286,523.87531,109.17676,-558.51453,244.37122,-373.04282,-708.77057,102.67937,26.29427,NA,P5,33
176,1.75,-361.84808,1518.76892,120.66897,,,,,,,-492.39017,1595.13757,103.11195,-312.92239,1456.38660,-209.41052,-663.17896,1455.73877,12.87215,-450.05371,1309.06165,-5.03806,-553.92334,1499.21570,-196.34053,-286.79697,1181.33276,-278.94714,-808.94788,1201.64612,-28.15775,-255.94624,1124.90393,-70.64726,-686.98743,1089.80933,136.75923,-364.96393,904.81366,-55.52075,-597.50977,948.29803,82.36646,-598.62335,953.34930,-262.15601,-405.70676,461.27661,-8.58416,-636.90472,522.96844,115.47596,-559.11621,251.28828,-354.09036,-708.65088,102.99226,26.48993,NA,P5,33
177,1.76,-358.28860,1519.85974,129.10400,,,,,,,-487.90628,1597.15723,112.95311,-311.54309,1459.27698,-203.75020,-659.06641,1457.79919,23.91414,-445.83157,1310.99011,2.61093,-551.84613,1502.04529,-186.78687,-286.11743,1183.53381,-273.91406,-804.03436,1203.63416,-14.56978,-253.90517,1127.14990,-66.04221,-680.77985,1091.32800,148.40448,-360.52304,906.68512,-48.53934,-593.14398,949.76276,89.78427,-597.39337,957.26300,-253.15652,-401.80789,467.78970,8.27639,-640.00818,521.68964,121.80822,-558.50952,256.13821,-334.18100,-708.47827,103.42622,27.03291,NA,P5,33
178,1.77,-355.18213,1521.62683,137.84320,,,,,,,-484.08441,1598.76672,122.15144,-309.56625,1461.35742,-196.98123,-654.89117,1459.77490,33.79479,-440.90601,1312.62952,9.77125,-549.96466,1504.41833,-177.56696,-286.42917,1186.18872,-267.13858,-800.12433,1205.92175,-1.89654,-251.84067,1130.09705,-61.66551,-675.12195,1092.94739,159.57759,-354.53076,909.00726,-42.97069,-588.28674,951.32684,96.63172,-595.90991,959.10126,-243.86388,-398.35870,475.42261,25.11533,-645.86694,518.74707,125.82974,-558.36963,259.65341,-313.90128,-708.28760,104.20955,27.77901,NA,P5,33
179,1.78,-351.21570,1522.81995,146.13399,,,,,,,-480.08484,1600.16956,130.79655,-307.58914,1464.26453,-191.67302,-649.79126,1461.34070,45.33114,-437.70032,1314.15625,17.83000,-547.59332,1506.81152,-168.45969,-286.30597,1189.28638,-265.08530,-795.66992,1208.20996,10.53942,-249.02788,1131.72986,-57.53672,-669.44421,1094.41577,170.88298,-348.91028,910.75824,-38.07322,-583.90576,951.63995,102.42010,-594.66748,962.67725,-234.77948,-394.89969,482.81061,41.69405,-648.86438,516.93585,129.70961,-557.76160,262.01312,-293.76779,-708.12421,105.17385,28.22131,NA,P5,33
180,1.79,-346.90073,1524.26233,154.28336,,,,,,,-476.53345,1601.28638,139.00507,-305.34732,1466.50256,-184.37651,-644.76276,1463.09363,55.37582,-433.55469,1316.18518,24.95214,-545.28613,1509.07910,-159.60555,-285.67587,1193.80664,-261.39099,-791.35150,1210.34692,22.34600,-247.72649,1133.40454,-52.81879,-662.99725,1096.25635,181.77905,-342.57544,913.26300,-32.65774,-578.86707,953.05750,108.91186,-593.81744,965.54663,-226.59158,-389.40594,490.49417,55.72668,-649.33673,515.85297,133.35384,-556.25177,263.01328,-272.21631,-708.37256,106.25684,29.78013,NA,P5,33
181,1.8,-342.93124,1525.47864,162.57321,,,,,,,-472.37796,1602.13684,147.09576,-303.37039,1468.92554,-178.18785,-640.37000,1465.53210,65.41730,-429.02814,1317.46301,32.75266,-542.75909,1511.16235,-150.19170,-285.84903,1195.71973,-254.50624,-787.37964,1212.01807,33.45123,-244.54453,1135.06531,-49.13528,-656.15137,1097.73828,193.19875,-335.84970,915.79938,-26.62023,-574.36774,954.47461,115.54034,-591.84259,967.90039,-217.63379,-381.23761,496.84671,66.46515,-650.30786,515.20502,133.78000,-554.96106,262.90683,-252.19800,-708.72778,107.67365,29.46555,NA,P5,33
