Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
10,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-157.43156,1138.34473,1533.63245,,,,,,,,,,,,,-294.02576,571.74365,1781.10144,,,,-279.21167,148.96173,1836.46045,NA,P5,17
11,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158.67709,1137.49805,1529.10425,,,,,,,,,,,,,-295.86691,570.09613,1782.73523,,,,-285.19687,146.50378,1829.52869,NA,P5,17
12,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158.17462,1139.11938,1525.73926,,,,,,,,,,,,,-298.31165,568.18561,1781.63562,,,,-290.29544,145.49979,1824.14478,NA,P5,17
13,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-159.57967,1137.61084,1520.48596,,,,,,,,,,,,,-300.08197,567.16028,1780.03784,,,,-294.40720,143.55312,1818.43738,NA,P5,17
14,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-161.09099,1136.93799,1516.58386,,,,,,,,,,,,,-302.27051,564.02161,1781.15125,,,,-297.52579,141.96515,1815.53699,NA,P5,17
15,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165.83655,1135.18958,1513.41785,,,,,,,,,,,,,-304.03125,562.01135,1777.48108,,,,-300.08685,141.26115,1813.31372,NA,P5,17
16,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-164.30644,1135.60950,1510.17737,,,,,,,,,,,,,-305.48773,559.80560,1777.79358,,,,-301.15121,140.54247,1813.54480,NA,P5,17
17,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-163.95618,1136.23486,1505.03833,,,,-285.15112,984.41736,1793.77417,,,,,,,-307.51556,556.71313,1775.46228,,,,-302.29300,139.93686,1814.63623,NA,P5,17
18,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.34489,1247.87854,1721.14832,,,,-166.26546,1134.61389,1499.41772,,,,-287.07657,982.73157,1787.77881,,,,,,,-309.63388,553.38470,1775.58044,,,,-303.34988,139.16745,1815.73584,NA,P5,17
19,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.82615,1246.86853,1716.06396,,,,-166.28252,1133.21118,1496.05298,,,,-289.10916,982.74066,1781.97766,,,,,,,-310.78064,551.83118,1770.27209,,,,-303.73752,138.72063,1815.25159,NA,P5,17
20,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.77676,1245.97791,1712.63391,,,,-165.54008,1133.26355,1492.24207,,,,-290.87769,981.42090,1778.76416,,,,,,,-311.63684,550.28003,1768.21814,,,,-303.17581,138.83859,1812.90332,NA,P5,17
21,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.21480,1245.95068,1706.78381,,,,-167.84213,1131.82642,1487.31897,,,,-292.56696,982.05127,1769.23975,,,,,,,-311.58823,549.75031,1764.54553,,,,-303.23459,138.47435,1812.95471,NA,P5,17
22,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.62483,1245.30420,1704.31799,,,,-170.08354,1130.87524,1483.70313,,,,-293.95364,982.05554,1765.45605,,,,,,,-311.66306,549.09912,1763.67847,,,,-303.43948,138.56102,1813.23499,NA,P5,17
23,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.34756,1244.99390,1700.00256,,,,-167.48792,1131.60156,1479.48816,,,,-295.80707,982.49054,1759.28955,,,,,,,-311.72067,549.20862,1762.52441,,,,-303.40424,138.32527,1811.77454,NA,P5,17
24,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.17767,1245.05566,1696.85950,,,,-169.72560,1132.05664,1475.59290,,,,-297.17908,982.68701,1756.46448,,,,,,,-311.24493,549.29340,1756.46350,,,,-303.38831,138.13641,1811.29382,NA,P5,17
25,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.94843,1245.43359,1692.14392,,,,-169.63843,1131.61304,1472.02869,,,,-298.33646,984.16345,1750.02783,,,,,,,-311.00223,548.83698,1756.13379,,,,-303.43716,138.07909,1811.30798,NA,P5,17
26,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.12621,1247.06921,1684.09973,,,,-166.80400,1132.28552,1466.89941,,,,-299.30588,984.42383,1742.97314,,,,,,,-311.06247,548.46179,1752.99158,,,,-303.47412,138.05659,1811.32642,NA,P5,17
27,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.67642,1247.33508,1679.71375,,,,-168.48198,1132.22424,1462.74023,,,,-300.65311,984.11066,1740.50684,,,,,,,-311.29321,548.02142,1749.49146,,,,-303.54486,137.99026,1811.35315,NA,P5,17
28,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.60458,1247.35657,1674.88794,,,,-168.98984,1131.97327,1458.94873,,,,-302.08640,984.52924,1736.74646,,,,,,,-311.38541,547.28638,1748.63464,,,,-303.71790,137.90633,1811.44702,NA,P5,17
29,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.33697,1247.16003,1672.05420,,,,-168.17168,1132.91968,1455.11230,,,,-302.97693,984.76569,1731.70374,,,,,,,-311.22125,547.28290,1744.54358,,,,-304.08899,138.13484,1811.48767,NA,P5,17
30,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.53613,1247.29114,1667.75659,,,,-170.08601,1132.30542,1449.78113,,,,-303.93335,984.98511,1726.73779,,,,,,,-310.96509,546.30334,1741.85999,,,,-304.23965,138.10684,1811.58093,NA,P5,17
31,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.88999,1247.49280,1663.64124,,,,-173.94070,1131.81335,1448.03479,,,,-304.85907,984.00916,1723.30322,,,,,,,-310.84589,546.04773,1741.11426,,,,-304.61435,138.11267,1811.28552,NA,P5,17
32,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.31639,1247.95728,1658.27234,,,,-174.84550,1132.14563,1445.24243,,,,-306.05334,985.19379,1718.88025,,,,,,,-310.16772,545.82568,1740.43591,,,,-304.41531,137.96741,1811.65637,NA,P5,17
33,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.50226,1247.83813,1656.46545,,,,-176.81125,1131.64612,1441.15369,,,,-306.83630,985.13953,1713.09460,,,,,,,-308.50696,544.40094,1738.32373,,,,-304.63406,137.99930,1811.25830,NA,P5,17
34,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.05354,1248.34192,1650.99146,,,,-175.03435,1131.62817,1438.22180,,,,-308.41428,984.62585,1710.33337,,,,,,,-306.99591,543.56055,1736.23047,,,,-304.62485,137.98772,1811.24744,NA,P5,17
35,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.42917,1248.03882,1647.99036,,,,-177.44958,1131.45288,1434.16211,,,,-309.51364,983.87427,1707.13208,,,,,,,-306.07581,542.93066,1735.80603,,,,-304.03232,137.40419,1811.31848,NA,P5,17
36,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.87137,1248.18677,1642.88440,,,,-177.05763,1131.48254,1430.60742,,,,-310.57547,985.42389,1700.18420,,,,,,,-304.49326,542.35870,1735.35010,,,,-303.72180,137.07520,1811.32739,NA,P5,17
37,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.38670,1247.86121,1640.54675,,,,-177.53809,1131.97156,1427.20325,,,,-311.74512,984.72699,1698.78162,,,,,,,-302.41241,541.73029,1733.95850,,,,-303.97443,137.13068,1810.08960,NA,P5,17
38,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.90539,1248.02686,1636.75061,,,,-179.34023,1131.22888,1423.16931,,,,-312.88098,984.53638,1694.53015,,,,,,,-301.16348,540.92645,1732.54456,,,,-303.63724,136.90068,1811.34607,NA,P5,17
39,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.47080,1248.02295,1633.64587,,,,-178.08981,1131.57666,1420.07251,,,,-314.87982,984.00293,1691.33130,,,,,,,-299.91614,541.16913,1731.35437,,,,-303.82547,137.05759,1809.95581,NA,P5,17
40,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.17280,1247.93140,1629.88782,,,,-180.11516,1131.21936,1416.73169,,,,-315.47177,983.24323,1689.50537,,,,,,,-297.99118,541.40375,1729.81934,,,,-303.80322,137.02214,1809.92688,NA,P5,17
41,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.30866,1247.67041,1624.75989,,,,-180.08298,1131.23669,1413.82788,,,,-316.64114,983.08966,1684.53979,,,,,,,-296.46347,541.56842,1728.77344,,,,-303.78769,136.95346,1809.89050,NA,P5,17
42,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.26006,1247.57336,1621.32874,,,,-181.18716,1131.28540,1410.45776,,,,-317.89661,984.34851,1681.68115,,,,,,,-295.34103,541.91925,1726.07666,,,,-303.82083,136.95157,1809.91370,NA,P5,17
43,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.60363,1247.00732,1618.36865,,,,-182.44452,1130.84509,1407.30115,,,,-319.28799,984.41565,1680.05237,,,,,,,-293.89175,541.73291,1724.20654,,,,-303.83438,136.91107,1809.90869,NA,P5,17
44,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.53268,1246.74768,1615.74719,,,,-182.52690,1130.35815,1404.97998,,,,-320.53183,983.90485,1677.77673,,,,,,,-292.66132,541.25464,1721.73047,,,,-303.86115,136.87299,1809.91394,NA,P5,17
45,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,-113.21420,1246.36865,1613.33557,,,,-184.09001,1130.04626,1402.27954,,,,-321.86652,983.81561,1674.83838,,,,,,,-291.52905,541.39166,1719.47266,,,,-303.85364,136.83588,1809.89502,NA,P5,17
46,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.00711,1246.52454,1610.64136,,,,-184.15712,1129.50659,1399.62268,,,,-322.41534,983.10809,1672.92896,,,,,,,-290.78839,540.75018,1716.39124,,,,-303.85025,136.85168,1809.89832,NA,P5,17
47,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.64743,1246.15857,1608.71619,,,,-184.74736,1129.50500,1396.98560,,,,-323.52661,984.67896,1670.22107,,,,,,,-289.90152,540.05280,1715.63379,,,,-303.85913,136.85555,1809.90613,NA,P5,17
48,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.42696,1245.89258,1606.08020,,,,-185.76492,1129.41504,1394.91394,,,,-324.63031,984.18286,1666.81360,,,,,,,-288.40726,540.30981,1710.34631,,,,-304.15466,136.77635,1809.39453,NA,P5,17
49,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.47285,1245.90845,1604.38635,,,,-186.35368,1128.73218,1392.72852,,,,-325.38388,984.11584,1665.06677,,,,,,,-287.93463,539.36102,1708.03125,,,,-304.22830,136.76784,1809.44434,NA,P5,17
50,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.69401,1245.87695,1601.13477,,,,-187.09314,1128.04053,1390.05762,,,,-326.34497,984.76331,1660.26880,,,,,,,-287.54233,539.71112,1705.37732,,,,-304.54370,137.06976,1809.19995,NA,P5,17
51,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.85744,1245.76941,1598.79858,,,,-188.11800,1127.84033,1388.79309,,,,-326.86981,984.38928,1658.29822,,,,,,,-286.79803,539.77148,1702.34534,,,,-304.18362,137.29286,1809.01904,NA,P5,17
52,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119.87679,1245.68237,1597.18066,,,,-189.81613,1127.48413,1386.83032,,,,-327.56470,983.59900,1656.72034,,,,,,,-286.71234,540.13391,1698.59180,,,,-304.55545,137.39682,1808.97290,NA,P5,17
53,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.72704,1245.60144,1595.14648,,,,-190.38313,1127.05542,1385.27002,,,,-327.79257,985.26642,1653.34924,,,,,,,-286.67068,539.54828,1694.71680,,,,-304.54651,137.39534,1808.96362,NA,P5,17
54,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.78679,1245.91309,1593.56799,,,,-192.59946,1126.16199,1383.43713,,,,-328.35477,984.67664,1651.35413,,,,,,,-286.54175,539.61438,1691.48962,,,,-304.61694,137.44550,1809.02637,NA,P5,17
55,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.00863,1245.12561,1591.37988,,,,-192.97952,1125.72595,1381.77856,,,,-329.38354,984.19354,1647.90503,,,,,,,-286.90961,539.36676,1690.30835,,,,-304.63031,137.48419,1809.05151,NA,P5,17
56,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.04958,1245.03015,1589.84338,,,,-192.69205,1125.23755,1380.96960,,,,-330.42688,984.19769,1646.75916,,,,,,,-287.28134,539.67535,1686.78149,,,,-304.65735,137.47850,1809.05005,NA,P5,17
57,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.94035,1244.69458,1589.20740,,,,-195.17354,1124.34607,1379.49512,,,,-331.35388,984.36731,1645.32117,,,,,,,-287.71072,538.87085,1683.60291,,,,-304.63757,137.51572,1809.05066,NA,P5,17
58,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.36447,1244.07324,1587.56128,,,,-195.01576,1123.99268,1378.55713,,,,-332.20291,984.02631,1641.99036,,,,,,,-288.38217,538.70917,1680.74365,,,,-304.71518,137.57797,1808.99963,NA,P5,17
59,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.12521,1243.99182,1587.25513,,,,-196.28987,1123.71533,1377.55762,,,,-333.41156,983.84760,1640.45850,,,,,,,-289.32257,538.48199,1677.45227,,,,-304.59613,137.70158,1808.80322,NA,P5,17
60,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.32608,1243.34338,1585.38062,,,,-196.49989,1123.28516,1377.13049,,,,-334.36145,984.75745,1636.13770,,,,,,,-289.99789,538.69165,1674.45361,,,,-304.93372,137.62425,1808.38660,NA,P5,17
61,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.76593,1243.20959,1584.95471,,,,-197.71512,1121.53015,1376.00586,,,,-335.90607,984.85010,1635.20947,,,,,,,-290.36429,538.43658,1671.38000,,,,-304.79926,137.71132,1808.95703,NA,P5,17
62,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.08531,1242.52527,1583.57080,,,,-197.97661,1121.02563,1375.23914,,,,-337.16489,983.65527,1634.80627,,,,,,,-291.30878,537.93787,1668.23193,,,,-305.15884,137.66943,1808.48108,NA,P5,17
63,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.26373,1242.15881,1583.23901,,,,-197.30258,1121.06836,1374.34070,,,,-337.72211,983.34186,1630.92200,,,,,,,-292.17841,537.91473,1665.71423,,,,-305.19528,137.70677,1808.51538,NA,P5,17
64,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131.70296,1241.48157,1581.96240,,,,-198.00136,1120.56921,1373.98364,,,,-339.42480,982.97827,1630.55444,,,,,,,-292.92230,537.06158,1665.47070,,,,-305.25098,137.68767,1808.55225,NA,P5,17
65,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.33270,1241.35303,1581.82190,,,,-198.77596,1119.42224,1373.14014,,,,-340.91290,982.56158,1628.78333,,,,,,,-293.71027,536.95868,1662.76904,,,,-305.29425,137.66487,1808.55872,NA,P5,17
66,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.98358,1240.68958,1580.15771,,,,-199.50720,1118.40991,1372.39771,,,,-342.12909,982.04352,1626.71338,,,,,,,-294.15179,536.85950,1660.10815,,,,-305.35049,137.69337,1808.58911,NA,P5,17
67,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134.62740,1240.53357,1580.15002,,,,-200.82437,1117.58398,1371.68896,,,,-343.02545,982.05627,1625.95569,,,,,,,-294.29706,535.88251,1658.17859,,,,-305.35437,137.80833,1808.42969,NA,P5,17
68,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,-135.07350,1240.34229,1579.76831,,,,-201.61446,1117.08838,1371.12463,,,,-344.33667,981.12427,1622.74231,,,,,,,-295.36612,535.20886,1656.17126,,,,-305.56705,138.14740,1809.00806,NA,P5,17
69,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.42882,1239.66772,1578.50879,,,,-201.64851,1116.18591,1370.12244,,,,-345.41635,982.01215,1620.43774,,,,,,,-296.54651,535.13452,1655.15405,,,,-305.66077,138.22371,1808.94482,NA,P5,17
70,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,-137.96457,1239.28442,1576.68079,,,,-202.33257,1115.50146,1369.65601,,,,-347.10477,981.97009,1617.96313,,,,,,,-297.83804,535.22913,1654.14404,,,,-305.78839,138.30664,1808.98438,NA,P5,17
71,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-138.91028,1239.03796,1576.96204,,,,-202.68056,1114.65088,1368.58386,,,,-347.87024,981.52148,1616.43677,,,,,,,-299.32532,534.88135,1651.61133,,,,-305.90396,138.28511,1809.00757,NA,P5,17
72,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139.72372,1239.03796,1576.13831,,,,-203.10057,1113.90393,1367.74854,,,,-349.31934,979.80927,1616.06152,,,,,,,-300.14908,534.46179,1650.12195,,,,-305.96478,138.31711,1809.00378,NA,P5,17
73,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,-141.51492,1238.28918,1574.06641,,,,-203.16899,1113.68201,1367.34277,,,,-350.80362,979.47748,1612.53955,,,,,,,-302.33530,534.08838,1650.43201,,,,-306.46036,138.41061,1807.98730,NA,P5,17
74,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.20110,1238.33521,1573.97876,,,,-203.51331,1112.94629,1365.92456,,,,-353.41992,980.48120,1612.33350,,,,,,,-303.55872,533.66168,1647.77856,,,,-306.39151,138.36371,1809.24475,NA,P5,17
75,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,-143.57185,1237.83899,1573.19226,,,,-204.49069,1112.07642,1365.03320,,,,-355.14474,980.28894,1607.74573,,,,,,,-304.87256,533.26312,1646.60657,,,,-306.47861,138.37749,1809.24438,NA,P5,17
76,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145.58791,1237.84375,1571.06909,,,,-204.40942,1111.71069,1364.40759,,,,-356.50348,979.04712,1607.28857,,,,,,,-306.30911,532.90814,1644.92761,,,,-306.96942,138.95538,1808.84009,NA,P5,17
77,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146.39777,1237.92786,1570.68359,,,,-207.06093,1109.99976,1363.53088,,,,-358.37094,979.05383,1607.77161,,,,,,,-307.99036,532.10803,1644.23474,,,,-307.27267,138.64696,1809.34326,NA,P5,17
78,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.73148,1238.37488,1569.69080,,,,-207.37735,1109.47156,1362.74219,,,,-360.04636,978.62970,1603.88513,,,,,,,-309.57153,532.15216,1642.77856,,,,-307.58755,139.25125,1809.22815,NA,P5,17
79,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,-149.09206,1237.88757,1569.12219,,,,-208.21616,1109.12427,1361.55347,,,,-361.80344,978.17474,1602.41699,,,,,,,-311.29071,531.96393,1641.45715,,,,-307.38892,139.79013,1808.56360,NA,P5,17
80,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.49036,1237.25500,1566.99121,,,,-208.89420,1108.56653,1360.65576,,,,-363.62076,978.60944,1600.30554,,,,,,,-312.63974,532.32819,1639.57385,,,,-307.43369,140.08409,1808.25171,NA,P5,17
81,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-152.61975,1237.36865,1566.60828,,,,-208.93568,1108.37073,1359.42615,,,,-365.79724,978.20435,1598.73621,,,,,,,-314.30737,532.12396,1637.50903,,,,-307.77618,140.54117,1808.34229,NA,P5,17
82,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.95132,1237.30908,1566.90137,,,,-207.38960,1107.65369,1358.11169,,,,-367.65103,978.31580,1596.81006,,,,,,,-315.67926,531.48602,1637.75745,,,,-307.87238,140.65634,1808.35852,NA,P5,17
83,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,-156.68858,1236.85132,1564.78967,,,,-208.49237,1107.24988,1356.81335,,,,-369.85452,977.69318,1595.65857,,,,,,,-317.07190,531.38831,1636.58826,,,,-308.12061,140.83476,1807.52051,NA,P5,17
84,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158.34378,1236.44275,1564.40039,,,,-209.57768,1107.54175,1356.16736,,,,-371.22687,977.45502,1594.85168,,,,,,,-318.59332,531.29919,1635.34363,,,,-308.18127,140.95456,1807.45203,NA,P5,17
85,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160.02823,1236.70337,1563.93005,,,,-210.16306,1107.60730,1354.97144,,,,-373.84879,976.67041,1592.84497,,,,,,,-320.07068,530.45514,1634.54773,,,,-308.71365,141.64435,1806.59521,NA,P5,17
86,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,-162.37572,1236.59045,1562.54370,,,,-210.92816,1107.10852,1354.30957,,,,-376.18301,976.29126,1592.47742,,,,,,,-321.12500,530.56793,1633.99146,,,,-308.98837,141.64381,1806.11975,NA,P5,17
87,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,-163.99638,1237.25415,1562.32971,,,,-211.19020,1107.21338,1353.51160,,,,-378.08429,976.14001,1590.25146,,,,,,,-322.88104,530.78253,1632.38037,,,,-309.45139,142.01393,1806.02332,NA,P5,17
88,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166.26706,1236.86829,1561.93201,,,,-211.89465,1107.39917,1352.92346,,,,-380.11737,975.32184,1589.11462,,,,,,,-324.75247,529.75842,1630.96240,,,,-309.91711,142.23288,1805.73157,NA,P5,17
89,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,-168.25128,1236.87891,1561.13428,,,,-213.20981,1107.70667,1351.79565,,,,-382.12576,976.16248,1587.20410,,,,,,,-325.92371,529.67639,1630.24731,,,,-310.20859,142.32684,1805.84131,NA,P5,17
90,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170.98911,1236.26599,1560.51013,,,,-214.02739,1107.32678,1350.63843,,,,-385.20776,975.76837,1584.63818,,,,,,,-327.90280,529.02008,1628.61938,,,,-310.35284,142.53793,1805.75964,NA,P5,17
91,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-172.50362,1236.30139,1560.90027,,,,-214.71198,1107.60278,1350.32715,,,,-387.40070,974.96167,1584.38867,,,,,,,-330.16641,529.52448,1626.80920,,,,-310.73395,143.46581,1805.14526,NA,P5,17
92,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,-174.91402,1236.02869,1560.92725,,,,-215.65425,1107.71375,1350.10583,,,,-390.39063,974.10126,1582.13000,,,,,,,-332.04962,528.59686,1626.99634,,,,-311.16364,143.53333,1805.55920,NA,P5,17
