Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
89,0.88,330.40921,1674.91040,-250.23801,298.15750,1501.97009,-497.56195,,,,,,,,,,107.40412,1411.47388,-383.21133,314.55469,1309.35425,-281.32755,202.03610,1537.53577,-149.89009,645.49780,1250.46204,-407.93182,47.00832,1136.68689,-448.92786,586.36005,1106.69751,-237.48001,46.12674,1001.88953,-239.59006,496.65988,933.57880,-294.29697,209.35959,920.73883,-327.22321,425.91504,974.23218,-606.33948,577.86041,519.68091,-271.34341,218.14639,455.05215,-411.89203,616.59674,112.05295,-177.50706,270.30692,125.88676,-720.87872,NA,P5,13
90,0.89,327.75586,1671.58679,-240.52220,301.66812,1500.13330,-488.46014,,,,,,,,,,104.71689,1412.71985,-378.87198,313.85089,1308.19849,-271.74323,199.21190,1536.27124,-142.25713,648.28650,1249.20508,-392.45398,50.21992,1135.20154,-444.12097,584.87396,1105.23901,-224.04170,45.70265,1000.93756,-234.72302,498.30829,932.01483,-279.81775,208.38515,915.64111,-322.45837,430.71222,973.27069,-597.32013,574.69513,517.34961,-256.08505,220.75594,453.91348,-405.75613,613.48462,108.87681,-170.59627,271.20264,128.44888,-719.31976,NA,P5,13
91,0.9,,,,305.34576,1498.02979,-479.27008,,,,,,,,,,106.53516,1411.36694,-372.87863,312.77454,1306.36316,-261.78952,196.97694,1534.52234,-134.81516,648.66608,1247.18567,-376.37784,52.22976,1133.83984,-439.65097,583.80450,1104.08081,-210.48958,44.61944,1000.46729,-229.89093,499.07867,930.72711,-265.21609,210.45819,915.78906,-313.15189,435.38235,970.99500,-586.43707,572.94934,515.40375,-241.21693,222.92874,453.16348,-397.36505,611.48706,105.56127,-164.24539,273.41309,131.40709,-715.48450,NA,P5,13
92,0.91,327.11151,1668.19995,-222.40628,309.06702,1495.98633,-469.64542,,,,,,,,,,108.68435,1408.62732,-366.96918,312.58179,1304.64270,-251.60376,194.31169,1532.63574,-128.24411,651.03613,1245.71826,-361.48441,54.68680,1132.09802,-435.05276,582.18073,1102.82898,-196.56064,43.92900,999.67780,-225.12740,498.79007,930.15552,-247.83191,210.52159,914.67517,-304.58545,440.54724,970.09558,-577.07770,570.40381,512.44873,-226.20171,224.49606,450.61124,-390.12216,610.82611,102.41898,-161.36028,274.82736,135.69295,-710.96490,NA,P5,13
93,0.92,325.66800,1665.57239,-213.34663,312.80746,1493.76123,-461.01501,,,,,,,,,,111.35189,1406.70605,-360.71683,312.04031,1303.59607,-241.91086,191.45430,1531.44629,-120.67857,653.74402,1244.33459,-346.20380,57.61128,1130.26624,-430.78650,580.29968,1101.79065,-182.65143,43.37817,999.27716,-220.84879,498.16443,928.54724,-232.93672,211.39168,913.87872,-287.79263,445.17615,967.56232,-566.39728,567.58026,509.34991,-210.73758,227.96111,449.93051,-383.34299,610.21777,101.00047,-166.64294,275.59662,139.39639,-706.48022,NA,P5,13
94,0.93,,,,316.55566,1492.02734,-452.05527,,,,,,,,,,113.15317,1404.82275,-356.36887,311.73541,1302.51111,-231.59067,188.67830,1530.16699,-113.17116,654.67749,1242.56287,-330.13080,60.06468,1128.74133,-425.93951,578.32892,1100.65479,-168.06017,42.70355,998.41095,-215.81178,496.66913,926.71716,-217.42029,212.09279,912.03735,-277.64441,450.00140,965.75952,-554.90613,565.38312,505.92899,-196.51190,231.63774,447.00565,-384.92990,609.77887,101.51183,-163.67073,278.25238,142.64603,-698.82654,NA,P5,13
95,0.94,327.46951,1665.66089,-189.12146,320.10187,1491.57568,-443.02307,,,,,,,516.27307,1497.02490,-291.78268,115.08492,1403.54199,-350.87946,310.65265,1302.01331,-222.15730,185.61116,1529.46924,-105.80157,656.85620,1241.58350,-314.86188,62.29178,1127.58752,-422.23080,576.55389,1099.69946,-154.08153,41.43819,997.67285,-211.80931,494.57681,925.52856,-202.90776,212.55682,910.44958,-267.70276,455.25949,964.07697,-543.57672,563.45245,503.50842,-181.36499,236.17198,445.90677,-380.76398,609.41272,101.92065,-160.05222,280.06061,147.15218,-689.42157,NA,P5,13
96,0.95,325.28732,1665.88354,-178.42126,323.25406,1491.49768,-433.41843,,,,,,,516.94733,1496.14771,-278.70905,117.01321,1402.37061,-346.43518,309.80710,1302.45898,-213.01410,183.00323,1529.35376,-99.00231,658.13519,1240.60437,-298.52991,65.05972,1126.86426,-417.39279,573.40112,1098.86780,-139.02307,40.81691,997.13525,-207.57947,492.82507,925.42523,-187.92134,213.38249,909.79669,-257.97189,459.80914,962.63208,-532.62506,561.62305,502.59653,-166.87907,239.29488,444.59561,-374.42398,609.17389,101.88605,-158.34210,281.44714,152.46098,-678.16400,NA,P5,13
97,0.96,323.64304,1666.41162,-169.41194,326.14175,1491.65735,-423.94003,,,,,,,516.90668,1496.36975,-266.44965,118.56514,1402.30969,-340.58978,308.51706,1302.84106,-203.65353,179.43733,1529.68823,-91.62068,657.58490,1240.66614,-282.42908,67.37461,1126.67700,-412.64108,570.40295,1099.06287,-124.46256,39.82309,996.87427,-203.82332,491.46982,926.01843,-173.55008,214.09421,909.58807,-248.69691,464.23184,962.58411,-520.23541,561.06091,504.77490,-154.35670,242.71184,444.63330,-368.32443,609.37482,102.16595,-157.70502,282.75735,156.64809,-663.75323,NA,P5,13
98,0.97,321.07364,1666.67480,-159.20929,328.80908,1491.66357,-414.06894,,,,,,,515.91779,1495.93201,-253.00575,119.42446,1402.88147,-335.91479,306.01544,1303.53174,-194.16415,175.77502,1529.43665,-83.78391,656.71667,1240.92200,-266.41177,70.73157,1126.94873,-408.00745,566.63470,1098.96326,-109.41003,39.11284,996.94849,-199.94760,489.17151,926.44293,-159.48206,215.47308,909.91260,-240.67781,468.25076,962.24988,-507.69052,559.71765,508.24741,-141.89003,246.26389,444.43613,-358.94635,609.30566,102.16363,-157.18907,283.24982,161.55502,-649.25305,NA,P5,13
99,0.98,113.10004,1567.49402,-210.22850,332.38458,1492.87634,-406.95087,,,,,,,516.50769,1498.03674,-239.76680,119.66519,1403.53625,-331.70264,303.46747,1304.37671,-183.83293,173.03337,1530.23547,-76.79730,655.29913,1241.42493,-251.04839,74.06585,1128.33899,-403.54654,562.49622,1099.70618,-94.56506,38.56280,997.08844,-195.29602,487.02780,927.23370,-146.35371,216.32697,910.44165,-233.48994,471.99179,962.50330,-494.07645,559.60339,511.63593,-129.61543,251.15956,445.69910,-351.27213,609.51782,101.52166,-156.26883,284.49905,166.58235,-633.23767,NA,P5,13
100,0.99,112.12392,1568.01526,-203.86449,334.61572,1492.96326,-397.07904,,,,,,,514.29913,1499.58997,-226.84929,120.63583,1403.21289,-326.56396,300.69559,1305.06885,-174.49248,169.48639,1531.24072,-69.79434,652.55768,1241.83557,-233.83377,77.24912,1128.94434,-398.91064,557.98529,1100.00037,-79.73721,37.74906,997.63647,-192.26566,484.46436,928.38257,-133.23169,217.70953,911.44580,-226.34032,475.82309,962.69897,-479.81305,559.99432,514.47937,-116.24520,255.43658,448.32599,-334.63293,609.11700,101.23464,-156.05142,285.65488,171.94911,-615.44067,NA,P5,13
101,1,110.82633,1569.34351,-197.34712,336.47418,1493.48047,-387.11356,,,,,,,513.12250,1500.29932,-212.58060,120.39755,1404.98389,-321.41354,297.29733,1306.25720,-164.96626,166.41043,1532.47925,-62.41522,650.92999,1242.34338,-219.23552,80.20110,1129.81812,-394.68304,552.72186,1101.23022,-64.92209,36.83461,998.36066,-189.07449,481.53714,929.96063,-120.67610,218.00041,914.98816,-216.03407,480.26199,963.29401,-466.05280,559.76074,516.45587,-104.64771,261.23337,450.27197,-324.23209,608.82196,101.28477,-155.36778,286.84964,177.87387,-597.41071,NA,P5,13
102,1.01,108.76442,1571.72668,-190.30086,337.81107,1494.50464,-376.07913,,,,,,,512.01154,1502.41003,-197.91252,121.12247,1405.95313,-315.61990,293.96075,1307.05908,-155.96620,162.53796,1534.33337,-54.83343,648.28522,1243.00635,-202.09143,82.25295,1130.94421,-391.25674,547.66980,1102.29089,-50.29704,35.90250,999.27576,-186.30089,479.82452,931.00891,-109.17794,216.12978,911.62170,-216.55968,483.36743,964.12872,-451.41928,558.87408,517.77625,-94.36003,265.52374,453.83759,-309.75729,608.83063,101.15507,-154.81778,288.41302,185.00281,-578.69977,NA,P5,13
103,1.02,106.37222,1574.73975,-183.22940,339.47351,1495.78894,-365.65866,,,,,,,508.50418,1503.75977,-184.64684,121.32420,1407.45447,-310.44006,290.74808,1307.96667,-147.61455,158.94930,1536.34351,-47.79858,646.15955,1244.05029,-187.39178,84.43813,1132.10962,-388.39661,541.55884,1103.73254,-34.90617,34.84618,999.92023,-183.29883,475.54410,932.09479,-97.84547,214.64058,919.00409,-200.55618,486.74292,965.04767,-436.94690,559.23260,518.95612,-82.47887,270.84543,454.21240,-294.77570,608.98047,101.43593,-154.71550,289.19012,192.33649,-558.89447,NA,P5,13
104,1.03,103.94419,1577.40405,-176.23325,340.88205,1497.80090,-355.01456,,,,,,,506.18375,1504.71472,-170.06189,121.84632,1409.26746,-305.53845,287.06912,1309.31873,-139.44196,154.23079,1538.65430,-39.66218,642.32849,1244.84460,-170.58415,86.17158,1133.68359,-385.74353,536.03473,1104.47778,-21.29764,33.66575,1001.41620,-180.58440,473.04971,933.43713,-86.50091,211.32011,920.53229,-192.79236,489.44464,966.04132,-421.65567,558.79071,519.59363,-73.67713,277.35986,456.96896,-275.91977,608.76489,101.73282,-154.14307,290.71741,198.76575,-539.66455,NA,P5,13
105,1.04,101.62283,1579.34058,-169.63445,341.50293,1499.59814,-344.78928,,,,,,,503.49683,1505.97864,-154.35509,122.44515,1410.86597,-299.96683,283.43506,1310.55542,-131.37355,150.57660,1540.64392,-32.53556,639.94128,1246.46484,-154.82133,87.86796,1136.17090,-382.63748,529.62457,1105.66125,-6.85507,32.61003,1002.82843,-178.21091,468.73141,934.67334,-75.66901,209.27979,920.75433,-187.61108,492.08163,968.38489,-406.47794,559.64496,520.45984,-63.35053,283.51010,459.60123,-252.84360,608.75171,102.36256,-153.65140,292.11044,205.22485,-520.00519,NA,P5,13
106,1.05,99.36410,1580.81274,-163.26903,342.58398,1501.64392,-333.75137,,,,,,,498.51773,1507.03394,-140.93179,122.22099,1413.11682,-295.60837,279.87268,1311.63623,-123.61700,145.87186,1543.25500,-25.21677,635.30591,1247.26965,-138.91853,89.74578,1138.08154,-380.45337,523.49170,1106.77185,7.14279,31.33648,1004.23224,-175.96756,464.18884,936.04016,-65.06546,206.05260,921.37592,-182.26328,493.50955,969.54199,-389.78497,560.09888,521.59790,-54.51412,287.87289,463.00589,-227.48326,608.32294,102.99541,-152.71793,294.23099,213.90495,-502.35046,NA,P5,13
107,1.06,97.03535,1582.29285,-157.08568,342.53101,1504.36694,-323.64178,,,,,,,494.47247,1507.79846,-127.08673,121.82985,1415.53625,-289.33838,275.90543,1313.09277,-116.27775,140.91193,1545.34888,-18.45776,632.73816,1248.20959,-122.44566,91.38017,1141.20520,-377.18219,516.18250,1108.21106,21.64621,30.14885,1005.67322,-173.26688,458.71570,937.21472,-54.56163,200.95575,922.17084,-177.68901,496.23849,971.54803,-374.48138,561.61713,522.84131,-44.52359,288.72867,471.55063,-204.91368,607.75214,104.20238,-152.19583,296.62939,222.04457,-484.28186,NA,P5,13
108,1.07,94.31055,1584.61536,-150.76855,342.66489,1507.27136,-313.61121,,,,,,,490.24600,1509.14075,-113.84839,120.84557,1418.43835,-284.28818,271.90417,1314.47375,-108.76461,135.88275,1547.87646,-11.06366,627.00031,1250.51050,-106.61882,93.29291,1144.13171,-370.96014,510.96320,1109.72620,35.61134,28.70766,1007.28503,-170.73317,453.30371,938.68463,-44.20755,197.54440,923.76196,-173.57634,497.61884,973.80676,-358.41922,561.95343,523.74121,-36.42915,282.29593,476.69806,-182.96835,606.92200,105.04275,-151.77574,299.20947,229.53410,-466.54785,NA,P5,13
109,1.08,91.06670,1587.48560,-144.27501,342.31384,1509.86633,-303.57071,,,,,,,485.06500,1510.73999,-99.58750,119.95241,1421.70837,-279.06631,267.34506,1315.97852,-101.09422,130.94212,1549.99609,-4.05884,621.22491,1251.83716,-90.70488,94.62715,1146.84277,-366.07901,501.98468,1111.46350,49.25710,27.29438,1008.77502,-168.71872,447.93784,939.96747,-33.94318,194.72723,925.25079,-169.54054,499.68921,975.83008,-343.73431,562.79749,524.12445,-28.19899,276.22870,479.91812,-161.45517,606.09991,105.78874,-151.21536,302.11392,235.58342,-447.37463,NA,P5,13
110,1.09,87.76935,1590.45581,-137.86662,341.91330,1512.01599,-293.00488,,,,,,,480.63382,1512.08777,-86.32975,118.90388,1423.75940,-272.43927,263.67249,1316.85657,-93.99568,125.34830,1552.08960,2.67521,616.34198,1253.13330,-75.43270,95.24603,1149.01770,-362.58594,494.60690,1112.80798,62.68820,26.12981,1010.23822,-166.34984,441.87573,941.11890,-24.16024,191.32724,927.15564,-165.60741,499.98016,977.98993,-328.12152,563.58807,524.70148,-21.49372,268.95050,482.70850,-138.37187,605.66217,106.67566,-150.45753,304.29758,240.67964,-428.20645,NA,P5,13
111,1.1,84.62972,1592.95520,-131.62244,341.82932,1514.47925,-282.57028,,,,,,,475.22769,1513.51538,-72.74149,117.94936,1426.10425,-267.17984,258.61368,1317.86377,-86.34284,120.39664,1554.27783,9.37349,610.60199,1255.17969,-59.02722,95.61726,1152.56519,-358.91333,486.57779,1114.45374,76.40896,24.23334,1011.80475,-164.12625,435.07074,941.47766,-14.94674,188.02373,929.04596,-161.81007,499.95236,979.33722,-313.32050,565.26050,524.85236,-13.82205,261.43604,485.26703,-115.02875,605.13794,107.42760,-149.56474,308.18057,244.34605,-407.65634,NA,P5,13
112,1.11,81.54087,1594.77002,-125.49805,340.87729,1516.79834,-272.94360,,,,,,,470.27869,1515.32043,-60.49013,117.09894,1428.30408,-261.09253,254.81223,1318.83984,-79.15887,115.48825,1556.20288,15.75190,605.50201,1256.26355,-43.54378,96.53544,1154.58435,-354.32751,478.87634,1116.13367,89.42783,22.70103,1013.21234,-161.22667,429.84521,942.61060,-5.87009,184.94086,930.77826,-157.74771,498.46677,981.26672,-298.11972,565.89459,525.03491,-6.87956,253.54753,488.26602,-91.29925,604.61719,108.71531,-149.34918,311.77103,245.96259,-386.47168,NA,P5,13
113,1.12,78.46863,1596.13086,-119.39285,340.13211,1518.35791,-262.33057,,,,,,,465.62552,1516.38269,-47.46896,116.19088,1430.46667,-255.46527,250.00682,1320.06067,-71.62852,109.16681,1557.77380,23.02529,599.37390,1257.55774,-27.86554,96.42475,1156.46118,-349.09714,469.98083,1118.04272,102.73337,20.55451,1014.64185,-158.52734,424.14240,943.35162,3.41406,182.10448,932.01843,-153.55875,496.09299,982.85553,-285.05997,566.68652,524.94226,0.17921,244.75237,491.80838,-68.90442,604.38562,110.01532,-148.59724,314.73569,247.31490,-365.90793,NA,P5,13
114,1.13,75.28799,1597.51746,-113.35069,339.32190,1520.32458,-252.62454,,,,,,,460.60550,1517.89148,-35.59292,115.35285,1431.81958,-249.42110,246.05890,1320.57336,-64.24241,104.25620,1559.47021,29.32326,593.43604,1258.24695,-12.43140,96.68256,1158.31238,-344.54474,461.62769,1119.38062,115.37590,18.78096,1015.61121,-156.02640,419.24619,943.78503,12.10816,178.80977,933.34973,-148.98267,493.50500,984.19672,-273.10129,564.92072,525.52881,6.37196,236.15240,498.16895,-49.64172,604.23761,110.76987,-148.00655,317.43411,247.08751,-344.66910,NA,P5,13
115,1.14,72.04399,1599.18555,-107.12630,338.53238,1522.19116,-243.47878,,,,,,,454.95190,1518.81982,-22.53422,114.47858,1433.48962,-244.82507,242.11690,1321.60864,-56.92075,99.00983,1561.14783,35.84641,587.02332,1260.22876,2.91643,96.61568,1160.35132,-340.01773,452.69800,1121.31348,128.17435,16.40776,1016.97803,-153.16324,414.30988,944.24384,20.29801,175.36749,934.52814,-144.09360,490.79172,986.17578,-263.61508,560.85669,527.33105,12.81434,227.54205,506.61029,-34.01405,603.69574,112.14095,-147.00740,319.37115,245.81088,-323.43225,NA,P5,13
116,1.15,68.66554,1601.07849,-100.75243,337.23215,1523.99744,-234.18417,,,,,,,449.84952,1520.49670,-10.74971,113.90151,1434.77002,-238.30286,237.39465,1322.70190,-49.36361,93.49627,1561.89148,42.60574,581.03204,1261.20386,18.19604,96.52493,1162.34937,-335.69077,443.48822,1122.92480,140.83536,14.57539,1017.91321,-150.00171,408.99298,944.75195,28.84100,172.13470,935.59967,-138.99542,487.34070,987.52466,-253.50201,554.73212,528.97119,18.70656,219.18782,515.13733,-20.95237,603.54523,113.66533,-146.55443,320.52939,243.93256,-301.32950,NA,P5,13
117,1.16,65.29900,1602.72217,-94.50657,336.25769,1525.72107,-223.62244,,,,,,,444.48755,1521.04309,1.21658,112.79527,1435.83154,-232.88054,233.56018,1323.33044,-42.39053,88.24822,1562.37573,49.12288,574.83899,1262.01978,32.99532,96.55684,1163.98853,-330.45081,434.62503,1124.46033,152.83842,12.09724,1018.85199,-146.86053,403.59708,945.04169,37.05161,169.97400,935.93854,-134.39169,483.47021,989.60864,-244.24666,547.23840,530.26355,24.39527,209.88614,523.26843,-8.29071,603.35217,114.84377,-145.76797,320.52777,240.68205,-279.17117,NA,P5,13
118,1.17,62.02061,1604.02771,-88.25507,334.98096,1527.16858,-214.37589,,,,,,,439.48105,1522.24854,12.28450,111.91022,1437.12390,-227.81517,229.25027,1324.41504,-35.04010,83.30149,1563.59106,55.66465,567.91034,1263.03357,48.21646,96.72327,1165.50391,-325.21585,425.10800,1126.47681,165.00998,9.17170,1020.11273,-143.94353,398.05988,945.86255,45.05901,166.01904,937.29578,-129.21819,479.85501,991.01447,-234.52473,539.76453,531.23663,30.00022,199.88605,530.06329,3.23439,603.53821,115.75993,-144.50206,319.36267,237.18430,-256.45093,NA,P5,13
119,1.18,58.69162,1605.05469,-81.92212,333.58826,1528.10242,-204.79396,,,,,,,433.61789,1522.81885,24.00556,110.74390,1438.43872,-222.18523,224.45987,1325.53052,-27.92963,78.58761,1563.76953,62.15812,561.52368,1264.14563,63.26984,96.64280,1166.57898,-320.48355,416.26401,1127.74707,177.06995,7.01253,1020.72827,-139.59296,392.36572,946.56256,52.98703,161.79330,938.35315,-124.16808,477.54889,993.13318,-226.21234,531.86334,531.85327,34.67612,189.84319,536.74402,14.87867,603.64606,116.92631,-143.57362,317.20468,232.41891,-232.71204,NA,P5,13
120,1.19,55.36050,1606.21716,-75.48260,331.45038,1529.73218,-195.67258,,,,,,,427.73798,1523.60779,35.38838,109.72530,1439.43701,-216.49959,219.65660,1326.10217,-20.50357,73.57483,1564.29883,69.18695,555.31848,1265.18030,76.48866,95.98753,1167.59485,-314.63116,407.12268,1129.12793,189.05305,4.85915,1021.07660,-135.16672,386.01050,946.51239,61.09773,157.75854,939.64270,-119.29572,475.71365,994.64728,-217.19522,523.10516,530.99390,38.52377,178.96696,543.78339,26.21197,602.94385,117.78026,-142.95193,313.96463,226.94560,-209.46570,NA,P5,13
121,1.2,51.81480,1607.60278,-68.95732,329.63571,1530.46606,-185.47543,,,,,,,422.06061,1524.75745,46.77151,108.02322,1440.66248,-211.08723,214.94057,1327.13684,-13.32960,68.70821,1564.86133,75.52534,548.00519,1266.40100,91.70715,95.10369,1169.21826,-309.25244,398.30640,1130.74268,200.37427,2.29835,1021.69965,-131.07419,380.01282,947.43530,69.08092,153.93803,940.32098,-114.40269,474.69299,995.76855,-207.67526,513.61487,530.27332,43.80704,169.10213,550.84265,36.59030,602.55688,119.17802,-142.08493,309.46927,220.85605,-185.75124,NA,P5,13
122,1.21,48.14376,1609.21252,-62.14702,327.62717,1531.49231,-176.74638,,,,,,,415.99561,1525.47375,57.77229,106.39261,1441.78406,-205.71272,209.73787,1327.88110,-5.75597,64.34096,1564.82593,81.75787,540.77142,1266.91125,104.73154,94.56847,1170.49060,-303.76425,388.83133,1132.33960,211.79716,-0.41121,1022.14404,-127.02469,373.20145,947.84393,76.93094,149.74110,941.08044,-109.53791,474.11407,997.17926,-198.54085,503.88937,528.78113,49.01966,159.06204,557.91052,47.02248,602.24237,120.30250,-140.77063,303.81287,214.21364,-161.49211,NA,P5,13
123,1.22,44.28921,1610.82629,-55.35649,325.58936,1532.16968,-166.81010,,,,,,,409.08923,1526.10767,68.77393,104.56566,1442.38403,-200.25404,204.57935,1328.05396,1.14304,59.09082,1565.42725,88.92216,534.17786,1267.58472,118.50633,94.65533,1170.71350,-298.14621,379.51425,1133.44385,222.85652,-3.86856,1022.56256,-124.29991,366.49786,948.09009,85.01648,144.99222,942.09167,-104.32761,473.52972,998.03729,-189.09868,494.38428,525.90857,53.53332,148.94260,564.29004,56.09055,601.57513,121.56021,-140.34447,297.19565,207.81757,-137.34352,NA,P5,13
124,1.23,40.45180,1612.14001,-48.45443,323.16586,1532.93396,-157.15585,,,,,,,402.38232,1526.71912,80.01508,102.23238,1443.42651,-194.68301,199.21114,1328.89429,8.07837,54.73057,1565.94043,95.66288,526.11749,1268.94958,130.13152,93.48817,1171.51892,-292.67838,369.87256,1134.94934,233.94519,-7.09427,1023.44379,-120.16303,360.37488,948.76794,92.76921,140.64641,943.23590,-99.36448,472.69287,999.08362,-179.23387,483.91614,522.40912,58.62295,139.12939,570.18512,64.68333,601.01941,123.03335,-139.52437,288.78253,199.73167,-112.46883,NA,P5,13
125,1.24,36.60704,1613.26270,-41.60160,320.39648,1533.74561,-148.25693,,,,,,,395.93369,1526.83618,90.59069,100.51266,1444.12842,-189.14215,193.07996,1329.77747,15.72566,49.90659,1566.72717,102.36437,518.30103,1269.17639,144.49733,92.45589,1172.37146,-286.57071,360.96231,1136.09729,244.63673,-10.14096,1023.79626,-116.50605,352.97498,949.36920,101.52611,136.62047,943.86804,-94.50116,471.79431,999.80347,-169.83000,473.73566,519.22974,63.40493,129.57973,574.71100,72.80964,600.39093,124.30303,-138.98178,281.07504,191.05092,-86.92845,NA,P5,13
126,1.25,32.63722,1614.30518,-34.52523,317.76343,1534.19739,-138.26132,,,,,,,388.45514,1527.97864,101.97898,98.07750,1444.73315,-183.77647,187.79765,1330.26453,22.87430,45.51271,1566.67712,108.67966,509.84927,1269.52014,157.75430,92.66718,1172.76392,-281.65765,351.04321,1137.66687,255.55486,-13.53061,1024.16321,-111.89116,345.53409,950.02014,110.07253,132.27769,944.38849,-89.15018,470.53247,1001.29346,-160.66129,463.59830,518.10016,68.56310,120.48120,578.64484,79.95264,599.98016,125.86464,-137.50710,270.45828,183.95747,-62.30098,NA,P5,13
127,1.26,28.58511,1615.61597,-27.54943,314.40750,1534.09375,-129.03572,,,,,,,382.14932,1528.50037,112.16658,95.33015,1445.53564,-178.09001,181.81267,1330.59753,30.35268,40.51846,1567.63647,115.48985,502.05838,1269.97314,169.88052,91.32095,1172.89539,-275.05927,341.11279,1138.83521,265.76944,-16.53338,1024.34473,-108.00373,338.82852,949.17761,116.02700,127.79438,945.09857,-83.69619,469.10736,1002.22235,-151.65698,454.29721,516.95813,73.13568,111.61600,581.25128,85.91402,599.32288,127.39415,-137.26691,260.76395,175.69307,-36.69095,NA,P5,13
128,1.27,24.22355,1617.00195,-20.34533,311.26050,1534.66919,-119.54589,,,,,,,374.37033,1528.49976,122.74478,92.65043,1445.73303,-172.12711,177.36559,1330.00769,36.89286,35.50188,1568.08386,122.51958,494.62784,1270.02600,181.76102,90.40487,1173.14148,-269.42160,331.99710,1140.17566,276.02280,-20.23902,1024.98389,-103.59686,331.58844,949.66364,124.42579,123.66380,945.36804,-78.33353,466.94821,1003.92743,-141.97923,445.84348,515.52869,76.23438,103.63660,582.94446,90.81498,598.43243,129.37523,-135.64098,249.47911,168.05672,-11.66656,NA,P5,13
129,1.28,19.74407,1618.35400,-13.08229,307.78207,1534.99768,-110.22002,,,,,,,367.17358,1528.24060,133.00781,89.53217,1445.67468,-166.13994,170.88762,1330.42358,44.67318,30.53512,1568.62366,129.37741,486.87131,1270.67004,193.07413,89.04379,1173.30725,-263.96262,322.42825,1141.44629,285.76297,-23.75484,1025.18372,-99.16090,324.95041,949.57031,132.95679,119.27017,945.68054,-72.66453,464.24323,1004.71283,-134.41795,438.96457,515.87256,77.94411,96.35766,583.18811,94.51601,597.90375,130.63419,-134.99963,237.38972,160.96156,11.26509,NA,P5,13
130,1.29,15.28042,1619.56360,-5.97955,303.94693,1534.59558,-100.88752,,,,,,,360.34476,1528.46973,143.04488,87.55270,1445.46960,-159.98509,165.51186,1330.00220,51.68700,24.80768,1569.81873,136.59988,478.87357,1270.53040,205.10530,87.75770,1173.19971,-257.93637,312.48837,1142.58777,295.86273,-27.55046,1025.45142,-94.85916,317.87555,949.54321,140.64659,114.66778,945.81824,-66.66823,460.29047,1005.69635,-126.74987,432.39417,515.74298,76.75090,89.38419,582.78033,97.81020,596.95923,131.79337,-133.33534,224.67424,153.80493,36.05912,NA,P5,13
131,1.3,10.76989,1620.49695,1.18157,300.60858,1534.52661,-92.21581,,,,,,,353.39566,1528.19165,153.07823,84.52109,1445.06848,-153.93152,158.84969,1330.21887,59.31667,19.63617,1570.62549,143.73824,470.75299,1270.23950,216.19926,86.39752,1173.03638,-252.50357,302.82025,1143.16406,305.19070,-31.24865,1025.69055,-89.95744,311.46387,948.99072,149.04138,109.80303,946.05951,-60.54851,456.11871,1006.47015,-119.13885,426.37933,515.47345,75.13752,83.60908,581.06207,100.27277,596.78827,133.85042,-132.51965,211.17206,147.45940,59.76145,NA,P5,13
132,1.31,6.14763,1621.37573,8.31054,296.07300,1534.49133,-82.24358,,,,,,,345.73871,1527.31531,162.78008,81.18726,1444.94482,-147.56114,152.95790,1329.88184,66.40266,13.76937,1571.34351,151.06319,462.42624,1269.70679,227.84793,84.69820,1172.94360,-247.33792,293.39597,1143.53931,314.73862,-35.24558,1025.79456,-85.18406,304.60062,949.03485,157.58763,105.39991,945.79138,-54.24635,450.01584,1006.68811,-109.54308,418.77231,515.51886,71.28475,78.43777,578.95697,102.49414,595.87616,135.36244,-131.06798,198.05560,140.01950,83.37884,NA,P5,13
133,1.32,1.36509,1622.32422,15.39489,291.73813,1533.89099,-73.56493,,,,,,,338.99152,1527.50769,173.17897,77.68201,1444.38184,-141.32683,145.68277,1329.94800,74.57061,8.30595,1572.31042,158.09082,454.30319,1269.26672,238.42685,82.68967,1172.79163,-240.95442,284.13989,1144.62170,324.35931,-39.01366,1025.40540,-80.78018,298.34082,948.63806,165.70595,100.47662,945.67657,-47.54045,444.94608,1007.20081,-101.16521,411.66360,515.17163,70.06691,73.90960,575.98999,104.34099,595.77069,137.56104,-129.14055,183.76622,134.56660,105.59846,NA,P5,13
