Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
95,0.94,120.52972,1543.63086,-198.96037,315.97769,1643.25269,-364.40503,,,,,,,199.29300,1487.15576,-599.88934,44.51333,1398.87598,-433.87610,273.52014,1288.25696,-402.67822,206.56956,1733.46252,-472.96472,554.76904,1205.25684,-584.96021,-18.90822,1109.60388,-497.01230,629.24860,968.93127,-537.32220,4.01864,858.73145,-408.75604,433.29996,905.51068,-447.50021,166.08142,900.26801,-408.89114,298.59448,951.85364,-733.34906,501.98734,522.04901,-392.76923,147.26247,442.45782,-482.51141,519.51733,98.02050,-333.27563,146.32455,100.20440,-796.27704,NA,P5,25
96,0.95,121.86085,1543.14709,-192.11533,317.20752,1642.95776,-355.63318,,,,,,,203.32565,1486.04224,-591.59949,46.41249,1397.97131,-426.58820,274.08060,1286.64258,-393.41516,208.78036,1733.02942,-465.77496,559.23328,1204.50073,-572.99182,-17.11273,1109.03198,-492.58234,634.26373,968.23761,-524.91254,4.17119,857.83179,-405.51736,435.49167,904.10583,-435.46634,166.75716,898.16626,-402.61520,304.49887,950.66058,-723.83093,497.20435,518.00879,-383.20572,147.79536,441.44754,-478.87253,520.17267,97.45164,-322.45187,147.13530,102.09000,-794.91473,NA,P5,25
97,0.96,123.24500,1542.82739,-185.28331,318.52670,1643.37744,-346.39160,,,,,,,207.42038,1485.31873,-583.23022,47.79907,1397.43811,-419.80606,275.90860,1286.77271,-382.74829,211.22444,1733.06030,-457.20599,562.88232,1203.48633,-560.30609,-14.85342,1109.20569,-488.83969,638.74054,967.66559,-512.06287,4.74277,857.83929,-401.19254,437.44977,903.87421,-421.76019,168.00993,898.20984,-394.24091,310.38126,949.59320,-713.34326,493.91660,515.22540,-374.53445,148.74176,440.05478,-475.08835,520.60040,97.21233,-313.31738,147.13109,103.51922,-793.29016,NA,P5,25
98,0.97,124.52824,1542.87451,-178.02228,320.17169,1643.97449,-336.87335,,,,,,,211.10500,1484.63074,-574.20020,50.21345,1396.55713,-412.51990,277.18076,1286.29395,-373.21359,,,,566.47461,1202.71973,-548.08228,-13.68645,1108.99011,-484.19681,643.85706,966.41718,-496.70966,4.34825,857.47980,-395.85602,439.09677,903.28925,-408.84039,169.09604,897.32391,-386.70837,315.58795,947.69550,-702.53772,491.92865,514.76477,-365.21072,149.32643,437.19370,-474.42654,520.20978,97.13233,-310.01419,148.26880,105.67118,-791.65741,NA,P5,25
99,0.98,125.74426,1543.30542,-170.66527,321.53351,1644.98364,-328.41183,,,,,,,215.69699,1483.17151,-565.43164,52.66890,1396.68518,-405.49509,278.40787,1286.06738,-364.08893,,,,570.52045,1202.06299,-533.95239,-11.73626,1108.84790,-479.74051,647.63922,965.80896,-482.80780,3.96907,857.79541,-391.37833,441.40604,903.08521,-395.51462,171.08951,896.56995,-377.10104,321.32013,947.10461,-691.54956,489.88477,516.20758,-355.68076,151.07019,435.63641,-469.13889,519.50287,96.92526,-309.34927,149.58273,108.58228,-788.51428,NA,P5,25
100,0.99,126.81454,1544.10571,-163.09868,322.66507,1646.04272,-319.37625,,,,,,,218.91347,1483.01550,-556.06799,54.22772,1396.13318,-397.02066,280.08066,1286.93079,-354.07492,,,,573.39471,1201.88660,-521.90491,-9.63812,1109.41602,-475.04602,652.36633,965.90192,-468.45364,3.81794,858.12372,-386.39478,442.62418,902.21045,-383.03854,171.93059,896.35736,-369.40128,326.96121,946.78320,-680.72363,489.35242,518.09949,-344.61441,152.33401,434.23553,-462.50952,520.25500,97.23509,-307.90179,151.71191,111.65086,-787.05463,NA,P5,25
101,1,127.92257,1545.01514,-155.47629,324.05673,1646.92139,-310.07050,,,,,,,222.11600,1483.47668,-546.38519,55.76729,1396.88745,-389.28577,281.73438,1287.54993,-344.81439,,,,576.24921,1201.44849,-508.86209,-7.95793,1110.23035,-470.95990,655.17053,966.18732,-452.97086,4.29990,858.70642,-381.58884,444.63522,902.80676,-369.93878,173.28368,897.33521,-360.28885,331.62659,946.14734,-670.15778,490.33850,520.08533,-332.30737,153.73026,432.29559,-461.04941,521.92737,96.60945,-304.82828,151.98712,115.50982,-783.77789,NA,P5,25
102,1.01,129.03069,1546.16614,-147.86243,325.26212,1647.60144,-300.35599,,,,,,,224.86670,1484.17944,-538.30347,57.84350,1397.06897,-381.07288,283.41617,1287.02209,-335.69049,,,,579.83795,1201.21069,-493.95798,-5.36082,1111.07751,-466.14941,658.90656,966.44080,-437.79242,4.53382,859.54132,-377.31564,446.10934,903.55310,-357.54449,174.73865,897.85602,-350.77274,335.66788,946.17059,-659.07849,491.02777,521.56946,-319.58517,157.17966,431.84747,-454.98151,523.33624,96.27430,-302.74069,155.20520,118.70971,-779.45831,NA,P5,25
103,1.02,130.04733,1547.49097,-140.20871,325.72287,1648.16040,-292.59821,,,,,,,227.87212,1484.80701,-529.42242,58.96558,1398.34851,-372.44327,285.39529,1287.98877,-325.60895,,,,582.05072,1201.98682,-481.49414,-3.39741,1113.10376,-460.94495,660.99097,967.50867,-421.38443,4.92837,860.84131,-372.04526,446.92972,904.40314,-345.43448,176.50505,898.08167,-341.36395,339.92804,946.43567,-647.74164,492.75592,523.19342,-307.14462,160.07497,431.81125,-448.19498,524.59003,94.71768,-301.19827,156.29822,124.07335,-775.54968,NA,P5,25
104,1.03,130.96062,1549.15918,-132.35857,327.26535,1650.15881,-282.54373,,,,,,,230.09242,1485.40308,-520.45569,61.15788,1398.72888,-364.64667,288.29761,1289.56653,-313.94751,,,,583.91602,1202.74475,-467.20645,-0.91962,1114.50293,-455.22812,663.36871,968.92920,-405.20245,2.27090,862.71613,-368.80280,448.04691,905.70825,-333.42886,179.15201,899.42920,-331.17673,343.65372,946.59088,-635.94135,494.62469,523.69110,-295.71808,164.19572,432.59900,-444.28287,525.95111,94.49274,-300.80099,158.80772,128.57503,-769.51251,NA,P5,25
105,1.04,131.59393,1551.09302,-124.59010,328.02988,1652.21448,-274.75101,,,,,,,232.95706,1486.26855,-511.68195,63.93398,1399.69373,-356.63153,289.25986,1291.58618,-303.32901,,,,586.33112,1203.52820,-453.61627,1.34808,1115.45764,-448.98889,665.47412,970.59033,-388.42905,3.27187,863.99341,-364.31342,448.24515,906.58423,-321.68576,181.74933,900.79211,-322.00671,347.02130,946.90881,-624.25055,497.43802,524.02844,-285.24713,167.24948,434.31961,-436.32239,526.66803,94.47018,-300.32129,161.87552,133.53770,-761.58142,NA,P5,25
106,1.05,132.06898,1553.11133,-116.90496,327.90039,1653.14868,-266.38681,,,,,,,235.44052,1487.52258,-503.93713,65.48323,1401.59778,-349.68076,290.78259,1293.84155,-293.55017,,,,588.44055,1204.48938,-439.75589,3.45958,1117.68445,-443.17346,667.48657,972.40723,-371.55957,3.80095,865.62280,-360.24796,447.52725,907.65527,-311.22308,183.91576,902.87610,-311.00571,349.81229,947.63702,-612.51746,500.82162,524.31598,-276.57751,172.95850,435.77716,-429.25314,526.84729,93.91312,-299.59982,165.20320,139.02315,-751.69415,NA,P5,25
107,1.06,132.52849,1555.25891,-109.31046,328.74359,1655.20349,-257.62708,,,,,,,238.39554,1488.56189,-495.14243,67.20382,1403.89697,-342.08612,291.66721,1296.37720,-283.50858,,,,591.07251,1205.69983,-425.10098,5.44263,1119.78247,-437.59250,669.20471,974.69727,-354.67346,4.42348,867.07074,-355.68326,449.76785,910.87756,-298.38965,186.06038,904.66217,-300.17184,351.96487,947.88757,-600.75836,503.36298,523.77130,-268.01086,178.19603,438.22195,-421.46201,526.67310,94.22613,-299.66214,168.52180,145.59207,-740.43439,NA,P5,25
108,1.07,132.86412,1557.29285,-102.10056,329.89822,1658.10632,-248.20604,,,,,,,240.76192,1489.99377,-487.04483,67.35310,1406.60730,-336.41589,291.19583,1298.80688,-272.88107,,,,592.35992,1207.62292,-412.11270,7.42087,1121.88477,-431.60876,669.68030,977.07697,-336.92780,4.61469,869.08997,-351.15277,449.44730,913.09662,-285.96814,187.37894,907.23706,-290.09030,354.47672,948.49866,-588.63715,507.13110,524.25604,-260.73895,184.92595,439.37299,-412.30414,526.35858,94.27218,-299.20044,170.84914,151.82332,-728.37292,NA,P5,25
109,1.08,133.02113,1559.37561,-94.87547,330.38312,1660.74817,-239.39035,,,,,,,243.74402,1491.39587,-477.65735,68.16693,1409.48145,-329.87811,290.95932,1301.47412,-263.28799,,,,594.07330,1209.25867,-397.95053,8.52228,1124.50195,-425.73883,671.02692,979.51752,-320.09195,5.01324,870.62726,-346.89413,451.09000,915.71558,-274.62317,189.86554,910.18549,-279.92361,356.85361,949.54510,-576.45203,511.20807,524.37524,-253.95575,192.29857,441.55304,-410.87296,526.68176,94.63046,-298.72192,174.65051,159.44247,-715.22028,NA,P5,25
110,1.09,133.00322,1561.76917,-87.70123,330.39459,1662.89258,-230.84088,,,,,,,246.06395,1493.61218,-469.56589,67.83430,1412.38928,-323.08875,289.80859,1304.06995,-253.33122,,,,595.65729,1210.73865,-383.68042,10.01200,1127.10181,-420.16660,670.86169,982.38660,-302.23209,5.11825,873.25171,-341.81821,450.29361,917.51617,-263.65414,190.17442,913.84644,-270.02908,358.88928,951.05383,-565.03845,514.77130,525.31964,-248.33105,200.29501,443.82092,-401.75497,527.33044,94.93168,-297.84708,178.13002,166.34308,-701.67346,NA,P5,25
111,1.1,132.75363,1564.41357,-80.52889,330.58984,1665.81982,-222.10736,,,,,,,248.84901,1495.23914,-461.30304,68.25070,1414.90796,-317.03195,288.15283,1306.36121,-244.00885,,,,597.62646,1212.67505,-371.71234,10.97006,1129.79456,-414.93683,670.39929,985.54309,-284.26846,5.78452,875.45447,-337.12140,450.83401,920.49878,-251.28668,190.62352,916.83423,-261.41907,360.87451,952.26483,-553.38525,518.24036,525.01141,-243.16106,207.61095,446.79739,-390.48578,527.74561,95.27104,-297.23306,182.36899,176.37013,-686.95551,NA,P5,25
112,1.11,132.31352,1567.14453,-73.28883,331.18466,1669.23901,-210.76469,,,,,,,251.18935,1497.48792,-452.97003,66.99429,1418.54541,-312.46567,286.38370,1308.71716,-235.09325,,,,598.24738,1214.04810,-356.58334,11.92043,1132.64026,-409.76221,669.47485,988.07904,-266.06567,5.54755,878.05164,-332.38498,451.91650,923.16534,-239.27510,190.07550,919.83838,-252.46925,363.09296,953.49268,-541.34930,522.89124,525.08203,-238.61823,216.90739,449.52045,-382.07190,528.33331,95.61800,-296.34177,186.60782,184.87480,-670.80951,NA,P5,25
113,1.12,131.68974,1570.11841,-66.05596,330.60205,1671.90833,-201.31995,,,,,,,253.51311,1499.89941,-443.96298,67.21399,1421.29358,-306.56757,284.26563,1310.65967,-226.13405,,,,598.43646,1216.07825,-343.43604,13.28027,1134.82385,-403.70135,668.41162,990.80750,-248.10612,5.55735,880.80060,-327.80637,452.60989,925.50909,-227.59572,188.81175,922.39288,-242.73856,365.30246,955.34747,-529.49414,526.72162,525.18518,-233.99934,224.77577,453.71484,-368.09076,528.53510,96.07317,-295.53223,190.59787,194.07928,-655.63916,NA,P5,25
114,1.13,130.95396,1572.97717,-59.01040,330.03430,1675.00989,-193.46146,,,,,,,,,,67.22406,1423.97717,-301.20255,282.37500,1312.66724,-217.81850,,,,600.81549,1217.90417,-328.62045,14.11816,1138.08044,-398.99829,666.49969,993.71094,-229.76308,5.47623,883.37683,-323.04855,452.98187,927.60883,-215.91173,187.65817,925.46973,-235.16251,367.82071,956.95703,-517.24792,530.23352,525.11603,-230.32698,232.46078,456.97922,-353.12491,528.76611,96.83398,-294.87460,194.77686,202.46225,-639.74298,NA,P5,25
115,1.14,130.16724,1575.73962,-52.21296,328.83517,1677.89221,-185.80530,,,,,,,482.01782,1491.77551,-316.79059,68.66724,1426.78247,-293.18640,279.83557,1314.26575,-209.44458,,,,600.03577,1219.70837,-314.65012,14.50823,1140.97229,-394.51480,664.79144,996.94647,-211.51552,5.48230,886.31537,-318.74619,452.03616,930.09680,-204.00415,186.37241,927.49884,-227.41280,370.30978,958.66534,-505.44403,535.20270,524.96033,-226.92514,236.20689,463.64966,-330.12491,528.90918,97.35361,-294.21317,199.60362,211.66887,-623.56946,NA,P5,25
116,1.15,129.19794,1578.45190,-45.59161,,,,,,,,,,481.39841,1492.58643,-303.74661,69.87993,1429.47546,-286.00192,277.14865,1315.56738,-199.73003,,,,600.59906,1221.20605,-299.95386,14.83210,1143.74084,-390.28485,661.82648,999.51434,-193.40172,5.55783,889.41095,-313.83975,453.04623,930.99030,-194.26157,184.48003,929.03082,-220.31665,372.69678,960.99005,-493.51733,538.75421,524.79791,-223.86345,234.96977,469.26035,-313.54080,528.85559,97.96013,-293.51239,204.61075,221.44099,-607.47833,NA,P5,25
117,1.16,128.21890,1581.12744,-39.04715,,,,,,,,,,482.36032,1494.59033,-290.91513,75.81046,1431.90381,-277.41272,276.06799,1316.69495,-192.18916,,,,600.22833,1222.32434,-284.75256,15.43917,1146.03491,-386.45804,658.54956,1002.01984,-175.04701,5.00269,892.38818,-308.87723,452.22119,932.14575,-182.69823,182.50992,931.03748,-213.04135,374.93152,962.55225,-482.31958,542.31006,524.54333,-221.04990,235.72310,475.52609,-295.02811,528.72382,98.78201,-292.63574,209.79286,229.02130,-590.03119,NA,P5,25
118,1.17,127.03168,1583.80994,-32.65150,,,,,,,,,,481.70679,1495.67957,-277.08972,80.57152,1437.14038,-267.44327,274.23236,1317.73059,-184.38441,,,,599.77942,1223.84106,-269.22507,15.34876,1148.76624,-382.07187,654.70111,1004.40942,-156.76100,4.60972,894.98956,-304.82410,451.38266,934.18549,-170.05577,179.97604,931.79468,-206.02667,376.25070,964.73285,-468.63000,546.15234,524.25824,-218.85204,238.61829,480.21338,-272.30157,528.65558,99.22950,-292.33380,216.50232,235.68570,-570.35376,NA,P5,25
119,1.18,176.77953,1574.35632,-50.92849,,,,,,,99.17638,1613.00659,-175.05006,481.69537,1496.75525,-263.84720,66.19116,1435.90466,-271.15506,272.51376,1318.36951,-176.21532,266.13580,1512.94238,-391.12509,600.22266,1225.71375,-255.29665,15.36025,1151.68555,-378.05554,651.40680,1007.07819,-138.93138,3.95674,897.18445,-299.33932,450.10776,934.50757,-160.23186,176.33748,933.40875,-199.38809,378.36740,966.52991,-457.70059,550.51788,524.15137,-216.49057,240.54866,482.41132,-247.23245,528.37000,100.26427,-291.85117,223.06311,242.86842,-552.52466,NA,P5,25
120,1.19,173.93617,1577.51672,-43.62830,,,,,,,97.75146,1615.12122,-169.29050,480.95932,1497.85522,-251.74414,66.04172,1437.73193,-265.51709,270.61395,1319.41443,-167.61386,268.05240,1514.54724,-382.14917,600.40167,1226.84375,-239.44205,15.85491,1154.03711,-373.40045,647.10022,1009.06683,-120.82629,2.70465,900.23047,-293.61258,448.03259,935.53021,-149.46083,173.57326,934.44672,-193.29285,380.11761,968.05005,-445.91397,554.64819,524.10718,-214.71657,238.59122,482.11362,-221.86411,527.65723,101.45374,-291.29507,229.34529,248.61409,-534.60101,NA,P5,25
121,1.2,169.91948,1581.20825,-36.08372,,,,,,,96.13930,1617.05017,-163.62627,479.52789,1498.37476,-238.77823,65.62096,1439.74976,-258.79074,269.30557,1320.47766,-160.42105,269.84042,1516.35583,-372.40442,598.90222,1228.28027,-224.52461,16.67144,1155.89050,-368.44861,642.35681,1011.32513,-102.34283,1.91826,902.39868,-289.29926,445.78265,936.11401,-139.08357,169.80858,935.53943,-187.04753,381.20117,969.74329,-434.58188,558.64142,523.90015,-213.12247,235.23035,481.92896,-195.27536,526.92670,102.01741,-290.69406,237.09724,253.26477,-514.78015,NA,P5,25
122,1.21,166.62729,1584.69812,-29.30009,,,,,,,94.55556,1618.73938,-158.12775,479.67676,1500.22302,-226.37656,62.24566,1442.96594,-253.75107,267.28723,1321.49304,-151.67838,271.36899,1517.81421,-364.05786,597.17139,1228.36694,-208.29787,17.29942,1157.66895,-362.82529,637.29480,1013.41425,-84.97054,1.16769,905.02136,-284.76978,443.49411,936.76971,-129.20438,165.74115,936.65845,-180.90451,382.75320,971.87433,-424.97308,562.41266,524.52576,-210.72577,232.06219,481.11633,-168.33781,526.38043,102.84859,-290.47214,244.34476,257.55988,-495.73648,NA,P5,25
123,1.22,163.09984,1587.98132,-22.37786,,,,,,,92.87737,1620.39355,-152.60446,477.77054,1501.12756,-213.42671,62.31554,1444.69836,-247.58093,264.77481,1322.65088,-143.37166,272.75717,1519.42236,-355.70703,595.00690,1229.51135,-192.91241,17.71364,1159.39490,-358.34656,632.55432,1014.81543,-67.72066,-0.11567,907.53387,-280.11890,440.55389,937.55524,-119.11620,162.26289,937.51617,-175.02797,383.24097,974.07892,-415.14023,565.30109,526.90765,-208.46376,230.32191,480.32526,-141.97987,525.41449,103.80223,-289.91663,252.44196,260.16064,-474.68747,NA,P5,25
124,1.23,159.88248,1590.57751,-15.67709,,,,,,,91.19749,1621.94031,-147.18359,476.49423,1501.97815,-200.95963,61.87477,1445.93311,-242.47183,263.20947,1323.31641,-135.37366,275.33047,1522.70105,-350.82648,593.28876,1230.43335,-177.24121,18.32967,1161.27710,-352.13412,626.54175,1016.61816,-50.00974,-0.80983,909.10071,-274.87253,438.40054,937.87469,-109.40676,158.28111,938.94110,-169.28568,384.31967,975.17578,-406.13831,565.96332,530.65369,-203.62396,226.50374,483.56622,-115.45976,525.19586,104.46565,-289.04028,260.47601,261.26266,-453.48019,NA,P5,25
125,1.24,156.13158,1593.23718,-8.80977,,,,,,,89.34288,1623.51306,-141.63591,475.16135,1503.08899,-189.58031,61.37414,1447.40369,-237.06677,261.34207,1324.40100,-127.45343,275.33560,1521.95166,-337.75220,590.28760,1231.62146,-161.65697,18.70335,1162.70593,-346.63797,620.82239,1018.19751,-33.12362,-2.06891,911.09460,-270.10037,435.08716,939.19189,-99.88513,154.81494,939.58942,-163.27513,384.33429,975.76904,-397.75122,564.07257,534.92401,-196.06700,221.74409,491.56772,-91.88891,524.62909,105.27534,-288.34821,268.71646,260.89056,-432.16922,NA,P5,25
126,1.25,151.60297,1596.28992,-1.83562,,,,,,,87.39616,1625.09058,-136.03935,472.34042,1503.06140,-176.34201,61.18624,1448.73218,-230.88708,258.27643,1325.02063,-118.72755,277.55170,1524.07947,-331.57620,587.87189,1232.50293,-145.77026,18.87979,1164.00232,-341.24216,614.33801,1019.88293,-16.24529,-3.16295,912.45850,-265.02377,432.17804,939.48608,-90.84166,150.74475,940.74127,-156.93221,384.46112,976.16278,-389.98587,561.05731,538.06073,-188.51935,217.89656,502.07736,-72.32925,524.01855,106.83508,-287.44324,275.14801,260.22095,-409.21710,NA,P5,25
127,1.26,148.12520,1598.60486,4.55484,,,,,,,85.55305,1626.53503,-130.47888,471.57776,1505.18372,-165.60397,60.67512,1450.14600,-225.77522,256.04037,1325.77075,-110.72487,278.59167,1524.77490,-323.28897,585.33264,1233.72449,-130.79721,18.75797,1165.39343,-336.06006,607.88702,1020.92035,0.24698,-3.98777,913.94257,-259.71445,428.65988,939.77655,-81.63697,146.17200,941.74982,-150.73427,384.66153,977.33722,-381.96564,558.06061,541.29102,-180.36389,211.00255,512.46027,-54.54395,523.78186,107.79450,-286.53159,282.12399,257.78253,-385.61481,NA,P5,25
128,1.27,144.61002,1600.33508,11.18562,,,,,,,83.55875,1627.80737,-124.92727,469.43912,1505.75916,-153.70061,60.11612,1450.83496,-220.21172,253.04100,1326.46167,-102.37262,278.88342,1525.01233,-314.22565,581.00006,1234.20264,-114.95033,19.05785,1166.43787,-330.22141,601.57611,1021.97491,16.32876,-5.24724,915.52301,-254.62956,424.72238,939.88550,-73.10854,142.90439,942.77081,-144.41573,384.38708,977.52264,-374.78049,553.94751,543.34235,-171.75998,204.02342,522.16541,-38.27249,523.42938,108.56759,-285.65894,287.81259,254.20160,-360.57632,NA,P5,25
129,1.28,140.34048,1602.47400,17.93131,,,,,,,81.50758,1628.94629,-119.15682,467.51346,1505.85059,-141.49892,61.32473,1450.91321,-214.72592,250.78673,1327.18335,-94.42670,279.37885,1525.56836,-305.82239,578.07654,1234.25464,-100.26087,19.36094,1166.89355,-324.73874,594.01831,1022.67706,32.50275,-6.13383,915.86133,-249.22202,420.82132,939.83765,-64.37305,139.75331,942.72351,-138.23515,383.97839,978.34399,-367.72458,548.80835,544.31567,-162.66988,197.99550,529.87988,-21.57362,522.98602,110.38605,-285.06546,292.68832,250.18649,-335.25742,NA,P5,25
130,1.29,136.43002,1604.17749,24.51221,,,,,,,79.41444,1630.04968,-113.46863,465.12009,1506.80371,-130.77127,58.48072,1452.59204,-209.82608,247.75597,1327.47119,-86.15089,279.83694,1526.07678,-296.79483,573.73816,1234.83337,-84.26193,19.40354,1167.65112,-319.47516,587.40942,1023.81934,48.51935,-7.26510,916.68896,-243.05603,416.52100,939.88507,-55.64167,136.27478,943.48285,-131.79999,383.62741,979.22827,-360.37378,543.37238,544.96674,-153.66165,192.67334,537.09253,-5.65422,522.40894,110.94749,-284.57715,296.69946,244.89888,-310.79230,NA,P5,25
131,1.3,132.84189,1605.84070,30.70464,,,,,,,77.23769,1631.00879,-107.70283,462.82538,1506.81824,-118.83553,59.37481,1452.13147,-203.52060,244.55598,1328.02466,-77.94624,279.81021,1525.82788,-287.41345,570.04486,1235.59009,-69.58959,18.98820,1168.34253,-314.60229,579.57709,1024.67419,64.34434,-8.74272,917.35803,-237.89066,412.77869,939.98987,-47.50400,131.88359,944.24597,-125.10898,383.31723,979.52795,-352.83438,537.88055,545.36127,-143.99431,185.06168,544.34448,9.89886,521.91919,112.11242,-283.54211,299.72000,239.19722,-285.03790,NA,P5,25
132,1.31,128.53435,1607.52258,37.33299,,,,,,,74.91862,1631.90210,-101.91775,460.36298,1507.55615,-107.57201,56.66797,1452.68494,-198.35451,241.85619,1327.96277,-69.88046,279.80112,1526.60693,-278.88376,565.84656,1236.00525,-55.09259,18.34289,1168.62427,-308.26944,571.72717,1025.43445,79.95176,-10.10712,917.78668,-232.20435,408.62286,939.41986,-39.17492,128.42979,944.12622,-118.90721,382.28012,980.20599,-345.25006,531.61078,544.68829,-134.47551,176.51591,551.98828,23.75665,521.58441,113.10741,-283.25577,300.76306,232.94179,-258.88974,NA,P5,25
133,1.32,,,,,,,,,,72.56730,1632.70776,-96.06763,457.67450,1507.79041,-95.66584,56.88200,1452.34021,-192.63889,238.62927,1327.97949,-61.79050,279.55649,1526.91101,-269.68192,560.26190,1236.22852,-39.81984,18.18460,1168.74231,-303.50449,564.55933,1025.88171,94.98959,-11.36699,918.29645,-226.66156,404.15808,939.20862,-30.72677,124.81441,944.66418,-112.34060,382.00201,981.31616,-338.07550,525.56708,543.32709,-124.84055,168.54253,559.26788,37.03257,520.89618,113.86317,-282.65881,301.77820,226.12502,-232.66978,NA,P5,25
134,1.33,,,,,,,,,,70.06948,1633.41968,-90.17491,454.63751,1507.22021,-83.99585,54.79381,1452.59045,-185.96149,235.47005,1328.38098,-53.93327,279.33429,1526.67957,-260.30017,556.40387,1236.03052,-26.31486,17.80744,1168.50500,-297.61621,556.82947,1026.28833,110.06422,-12.91208,918.37012,-220.62700,399.63721,939.04266,-22.56240,121.21964,944.86670,-106.25353,380.81735,982.16956,-330.79474,519.21442,540.52252,-114.03941,160.98447,565.96637,48.88691,519.92163,114.85094,-281.48541,301.44714,219.36436,-206.18913,NA,P5,25
135,1.34,,,,,,,,,,67.47909,1634.08203,-84.12908,451.92078,1507.04150,-73.61134,52.55779,1452.69006,-179.92310,231.99579,1328.41150,-45.52084,278.11926,1527.01416,-251.91327,550.73199,1236.16919,-12.11985,17.31698,1168.34363,-291.66833,548.63690,1026.67456,124.26263,-14.37395,918.56720,-215.33807,395.11703,938.43500,-14.43175,117.82846,945.00934,-99.91723,379.94034,982.64575,-322.97705,513.12708,537.72223,-103.60806,152.84702,571.96136,60.15955,519.16211,115.22863,-280.43716,300.92746,212.55733,-178.95119,NA,P5,25
136,1.35,,,,,,,,,,64.69782,1634.66370,-78.05620,448.13962,1507.24841,-61.80274,51.29313,1452.53638,-174.34567,228.84477,1328.14722,-37.51376,277.41296,1526.60388,-242.53922,545.13873,1235.80505,0.46299,16.71696,1168.84802,-286.33658,541.10223,1026.92249,138.17786,-15.74865,918.31555,-208.99393,391.33594,937.72388,-6.34847,114.28550,944.67932,-93.66690,379.17050,982.76801,-314.45703,506.89883,533.63739,-92.45091,145.41707,576.14819,70.18000,519.56079,116.92793,-280.68787,298.75305,207.26884,-150.56531,NA,P5,25
137,1.36,,,,,,,,,,61.86340,1635.16602,-71.89676,444.13266,1506.96423,-50.96719,49.04258,1452.44580,-168.05869,224.89970,1327.62610,-29.62226,276.14069,1526.29053,-232.83844,539.93524,1236.08875,14.41220,16.30314,1168.07690,-279.86984,532.92712,1026.65979,152.05559,-17.52073,918.47363,-203.42583,386.93878,937.43945,1.87330,111.13434,944.86121,-87.75124,378.68774,983.79559,-306.22177,500.81027,530.44104,-81.02078,137.78741,580.29089,78.51048,519.07446,117.93648,-280.06332,294.15176,199.46037,-126.69463,NA,P5,25
138,1.37,,,,,,,,,,58.83325,1635.57031,-65.51048,440.21069,1506.51672,-39.39487,47.41154,1451.89270,-162.40585,221.15327,1327.73560,-20.97019,275.27377,1526.07947,-223.32193,535.07196,1235.65930,27.16712,15.94631,1167.84229,-273.61301,524.15576,1026.93884,165.88640,-18.93375,917.77765,-197.64307,381.94574,937.71722,10.52842,107.69644,944.52814,-81.12481,378.14005,983.99878,-297.61844,493.46857,526.51917,-68.44079,130.86685,583.06616,87.20242,518.55963,119.19574,-279.98227,291.18835,191.29819,-95.93889,NA,P5,25
139,1.38,,,,,,,,,,55.68542,1635.98218,-59.09278,436.52182,1505.73706,-26.76379,45.36698,1451.97485,-156.17439,217.80176,1327.25427,-13.13974,273.59601,1526.08972,-215.31963,529.00317,1235.30737,40.08512,15.02134,1167.56165,-267.55777,515.91638,1026.56836,179.40569,-20.59488,917.50134,-191.12688,377.55341,936.73804,19.01735,103.73734,945.14990,-74.35612,376.43341,983.96558,-288.49866,480.89786,521.88751,-57.74904,124.16994,585.33447,94.19839,518.44904,120.35523,-279.08813,286.27698,184.08255,-69.17086,NA,P5,25
140,1.39,,,,,,,,,,52.45610,1636.28674,-52.63085,432.49799,1505.55334,-16.91053,43.20188,1451.29395,-149.74428,213.11508,1327.02246,-4.27595,271.63126,1525.93835,-205.93523,523.24994,1234.67590,52.80544,14.19570,1166.82141,-260.57663,507.90826,1026.67102,192.13316,-21.98143,916.99164,-184.60355,372.53989,937.15576,27.86699,99.73991,944.35626,-67.45205,375.51755,985.03302,-279.86652,471.22644,518.64923,-46.32109,118.71712,586.88220,100.72785,518.21655,121.55560,-277.74231,280.91602,176.78673,-42.27900,NA,P5,25
