Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
NA,NA,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,NA,P5,35
266,2.65,247.80766,1457.81201,-169.79710,366.62195,1542.48010,-128.43970,,,,,,,75.89303,1455.39758,35.39951,482.08545,1484.26221,115.87578,331.36441,1314.81860,5.85451,257.04071,1535.90222,182.83983,-26.94208,1204.28540,69.92554,594.35040,1259.06702,246.91545,-52.82418,1164.61133,-148.40659,620.37085,1136.08350,47.13927,235.27165,910.22681,-17.46977,476.24094,963.41931,115.47314,217.15358,991.50946,274.36493,316.85992,543.90472,-109.27527,487.72968,509.85016,276.17651,320.86218,129.79906,-7.14934,358.56354,125.48444,416.74316,NA,P5,35
267,2.66,250.02704,1456.75061,-178.59660,369.11801,1541.54504,-138.27089,,,,,,,79.42376,1454.23889,28.57014,485.79898,1483.01819,106.46430,334.82336,1313.74182,-2.58015,261.72766,1534.77100,173.81960,-24.05926,1203.17700,64.89986,599.04163,1258.26758,236.16440,-49.95152,1162.75562,-152.68704,624.00220,1135.20300,35.90601,237.92546,908.89246,-24.97275,479.56534,962.17560,106.73552,221.48967,990.84167,268.39258,316.42477,541.57037,-115.17918,487.87891,508.70044,269.23486,332.31238,124.22458,-28.92224,359.14478,126.54874,415.85944,NA,P5,35
268,2.67,252.02869,1455.41626,-187.22766,371.16171,1540.10205,-148.25929,,,,,,,83.09332,1452.57385,20.69538,489.92801,1481.98743,96.41318,338.31143,1312.88611,-12.00096,266.08600,1533.93262,165.28651,-19.87617,1201.82813,59.55283,603.60693,1256.67664,225.76335,-47.98061,1161.53992,-158.26704,627.38788,1134.25757,25.25235,240.56169,907.84155,-33.15873,484.23004,961.38281,97.26086,225.22818,990.92950,261.57297,315.46753,538.76819,-120.21556,489.41351,507.16000,262.88004,343.10532,117.82510,-50.32053,358.80511,128.18326,414.94217,NA,P5,35
269,2.68,254.14629,1453.71729,-195.45526,373.50607,1538.67444,-157.05013,,,,,,,86.37299,1451.45935,13.73698,493.93542,1480.78320,86.28459,341.27261,1311.62524,-21.25108,269.85638,1532.96375,157.08919,-15.62288,1200.25671,53.61203,607.79175,1255.91028,215.14047,-45.27056,1159.71973,-164.01363,630.77875,1133.33716,14.65986,243.28932,906.59998,-41.81081,487.98926,960.00323,88.56744,231.34422,989.45251,253.63953,314.08310,535.30212,-124.96387,490.97559,505.21335,256.10965,353.64868,113.52923,-70.87821,359.21323,128.91791,414.32843,NA,P5,35
270,2.69,255.71460,1452.56323,-204.67601,375.43768,1537.24341,-166.80823,,,,,,,89.63049,1449.99426,5.84552,497.37912,1479.02478,76.53590,344.37360,1310.55225,-30.42430,274.26843,1531.80298,147.71457,-11.57466,1198.81067,47.76282,612.18372,1254.23413,204.93124,-42.69941,1158.15771,-169.24586,632.91071,1131.39417,3.83701,246.27829,905.62646,-50.50469,492.08685,958.90839,79.47176,236.48509,988.40704,245.44164,313.32584,530.79578,-128.85010,492.66379,503.70563,248.32285,363.32236,108.57059,-90.39832,359.75415,130.06706,412.99109,NA,P5,35
271,2.7,257.98224,1451.20715,-212.89555,378.14182,1535.86401,-175.88205,,,,,,,92.76518,1448.89587,-1.94342,500.91949,1478.33044,65.98746,347.62582,1308.97888,-39.92181,278.27625,1530.42969,138.79076,-7.53841,1197.26367,41.14042,615.86389,1253.77478,194.93697,-40.73544,1157.46973,-175.39313,635.65271,1130.86572,-6.54256,249.52917,904.53351,-59.57096,496.28162,957.84039,69.23322,241.01370,987.04517,237.18079,312.05511,526.07715,-133.01218,494.59158,502.86136,240.23471,372.63980,105.10989,-107.87035,359.53552,131.58855,411.71359,NA,P5,35
272,2.71,259.58835,1449.85291,-221.86137,379.90118,1534.27905,-185.22751,,,,,,,95.83231,1447.67358,-10.19737,503.87210,1476.92053,56.40203,350.19998,1307.76636,-48.70170,281.49124,1529.51892,129.98740,-4.16350,1195.92041,35.25220,619.38153,1251.91321,184.57724,-38.08473,1154.45813,-179.60275,638.22333,1129.70654,-16.77804,252.19221,903.27533,-68.60204,500.16388,956.78613,59.87645,246.09621,985.69049,228.71381,310.83444,520.89948,-136.52515,496.36185,501.31744,232.25427,380.21811,102.98311,-123.56525,359.98325,132.74312,410.46902,NA,P5,35
273,2.72,261.78015,1448.65186,-230.49422,381.97336,1532.90344,-194.33212,,,,,,,98.57992,1446.41211,-18.40277,506.91080,1475.66614,45.87519,352.88425,1307.08569,-58.67665,284.68079,1528.34058,121.15949,0.19489,1194.89075,27.69801,622.64771,1251.26453,173.70215,-36.04546,1152.89722,-185.95883,640.52252,1128.51501,-26.78637,255.44627,902.14838,-78.59066,503.77835,955.60254,49.02153,250.82085,984.60059,219.74080,310.74561,515.84943,-139.87283,498.56583,500.55865,224.01031,386.99927,101.19439,-136.44357,360.15918,135.16995,409.47757,NA,P5,35
274,2.73,262.92413,1447.67371,-239.81667,383.51065,1532.17004,-203.77362,,,,,,,100.99847,1444.64600,-26.71826,509.60754,1474.98218,35.71225,355.49585,1305.91760,-68.75294,287.81979,1526.91089,111.44812,3.22716,1194.06677,22.02450,625.75439,1249.80823,163.47330,-33.67085,1151.72424,-192.54597,643.00757,1127.34192,-37.16291,258.26852,901.10144,-88.73535,507.66766,954.44464,38.69184,254.61794,982.20477,211.61304,312.65295,511.15363,-143.91277,500.58401,499.14194,214.60471,393.21191,99.82959,-147.37369,360.86230,137.25159,407.63065,NA,P5,35
275,2.74,264.67740,1446.29578,-248.10992,385.21619,1531.27063,-213.39922,,,,,,,103.33844,1443.32495,-35.07959,512.17780,1473.47546,25.46029,357.87534,1305.09070,-79.38550,290.60355,1525.42773,102.51736,6.67690,1192.71240,15.59324,628.41888,1249.08105,152.96481,-31.77271,1149.96692,-198.86035,645.02368,1126.02942,-47.48889,261.50989,900.17242,-99.00160,511.39493,953.78412,27.12640,260.19907,981.47943,202.14774,314.57462,507.98221,-149.62827,502.28879,497.77539,205.17979,398.76578,98.37911,-154.71115,361.95740,139.57101,405.90067,NA,P5,35
276,2.75,266.26697,1445.48474,-258.33707,386.60077,1530.10779,-222.43187,,,,,,,105.27460,1441.68811,-43.15528,514.61304,1472.64612,15.15778,360.15762,1303.85974,-89.18282,293.46536,1524.18188,92.83026,9.61491,1190.02368,8.90299,631.27966,1248.36279,143.30363,-28.62472,1149.24915,-205.27046,647.29559,1124.72778,-57.13205,264.03766,899.31104,-109.43829,514.99500,952.90869,15.34610,263.53162,979.57349,193.38380,316.45166,505.06165,-155.39011,503.74637,496.39865,195.57986,402.84058,96.47462,-161.32570,362.89456,142.92827,404.17776,NA,P5,35
277,2.76,267.15964,1445.01404,-267.17682,388.00439,1529.61023,-231.92186,,,,,,,107.33390,1439.99817,-51.76627,516.88416,1471.90735,5.03252,361.92209,1303.22852,-99.48712,296.04718,1522.38770,83.40853,12.90250,1188.16113,2.48122,633.58167,1246.93457,133.53207,-26.78979,1145.99438,-211.30795,649.07819,1123.23938,-67.34640,266.90775,897.88544,-119.62745,518.07281,952.18311,3.67234,268.79044,977.58160,183.27594,318.25238,503.55472,-162.33965,505.57993,495.07620,185.26526,405.86594,94.84301,-164.90887,364.75702,145.76781,402.19830,NA,P5,35
278,2.77,268.14813,1444.67371,-276.83322,389.19260,1529.49023,-241.79497,,,,,,,109.24106,1438.74670,-60.20609,518.69208,1470.99646,-5.06346,363.75525,1303.07971,-110.20038,297.69220,1521.06958,74.65469,16.24725,1185.83655,-3.41639,635.98346,1246.32202,123.12727,-25.54580,1144.93127,-217.37131,650.74561,1122.02112,-77.19977,269.59488,896.75909,-130.61992,521.41174,951.67688,-9.78737,274.56873,975.40479,172.94800,320.76721,501.25998,-169.77708,506.46399,493.74640,174.40340,406.71906,93.36732,-167.15303,366.19821,149.77003,398.73462,NA,P5,35
279,2.78,269.08423,1444.11194,-285.72986,390.06897,1529.25647,-251.16724,,,,,,,110.59573,1436.78564,-67.56516,520.73431,1470.44373,-16.60699,365.80389,1302.80200,-121.30440,298.75494,1520.01648,66.36984,18.49380,1184.98621,-10.78617,637.96057,1245.06714,112.74590,-23.71439,1144.09644,-223.97050,652.25519,1120.75024,-87.06257,272.01822,896.03772,-141.39470,524.79297,951.38116,-22.33038,278.68307,973.21344,162.37558,323.67975,498.36539,-177.54332,508.15637,492.38309,163.23566,408.09967,92.15067,-167.25793,368.36722,154.31490,395.50992,NA,P5,35
280,2.79,269.92838,1444.40210,-295.49432,306.24411,1726.71838,-159.03818,,,,,,,112.28047,1435.75305,-76.28435,522.61536,1469.75378,-25.30036,367.51007,1302.62805,-132.12535,301.25034,1519.03625,56.80600,21.75274,1183.62830,-17.72734,639.54761,1244.51953,102.87521,-22.81122,1142.61169,-229.72305,653.66638,1119.33008,-96.97268,274.35471,895.57477,-152.56958,527.65094,951.21826,-35.85702,283.48001,971.22095,151.08595,326.19852,496.13217,-185.61086,511.23401,492.24045,151.37250,409.91522,92.73944,-167.32285,370.88708,159.74702,391.80615,NA,P5,35
281,2.8,270.92728,1444.75928,-305.22498,306.51129,1726.78528,-167.98407,,,,,,,114.21559,1435.17419,-85.16654,524.51770,1469.73193,-35.05739,369.02759,1302.75696,-142.87212,303.12384,1518.30127,47.52515,24.60689,1182.73450,-24.89689,641.78113,1243.79175,92.78833,-20.64145,1141.82056,-236.36942,655.17505,1118.09302,-107.01982,276.56311,895.73785,-163.54268,529.91669,950.80737,-49.65514,287.59277,969.47461,139.78050,329.07550,494.43710,-193.84352,511.36575,490.45828,139.32918,410.14075,92.61938,-168.44289,374.40079,165.55098,387.29749,NA,P5,35
282,2.81,271.04807,1445.44763,-315.05664,306.63589,1727.49927,-177.31085,,,,,,,115.95441,1434.87207,-93.84792,526.37372,1469.74695,-45.79600,370.08087,1303.53442,-154.30954,305.02966,1518.29126,38.12577,27.65733,1181.85229,-31.21568,643.21698,1243.21985,82.49680,-19.29786,1140.83398,-242.44351,655.93335,1117.19336,-116.78024,278.38123,896.01825,-174.04086,531.78400,950.82758,-63.91330,291.95679,968.07050,128.19580,331.53015,493.38007,-203.12346,513.59680,490.26089,125.56667,409.85123,92.67933,-169.34282,378.28888,172.28038,381.09866,NA,P5,35
283,2.82,271.84277,1446.50427,-324.42209,306.59573,1728.37207,-186.40147,,,,,,,118.15374,1435.35339,-103.12192,528.29657,1469.91187,-55.74733,371.19305,1304.46204,-164.23259,307.51587,1518.55518,28.22955,30.67614,1181.68445,-38.58870,644.49384,1242.86853,73.11045,-17.98823,1139.85205,-248.43541,656.83154,1115.60352,-126.56998,279.56369,896.90698,-184.35487,533.63306,951.54352,-78.33617,294.76373,967.99969,116.59308,333.96396,491.85538,-213.55238,517.17554,490.43921,111.36806,410.20285,93.36594,-170.60661,383.01566,179.83768,373.01035,NA,P5,35
284,2.83,272.31580,1448.13208,-334.07013,306.40912,1729.57361,-195.37750,,,,,,,119.87917,1435.57007,-111.09223,530.42334,1471.01465,-66.65205,372.22778,1305.42041,-175.36247,309.73291,1519.01514,18.69502,33.93760,1182.51294,-45.47583,645.91443,1243.08984,62.66639,-15.90502,1139.25891,-255.04573,657.89630,1114.78772,-136.52036,280.43909,898.67395,-195.38844,535.00751,952.34485,-92.16623,299.20062,969.14459,104.83806,334.89679,491.70227,-223.16353,521.27075,492.02072,95.98725,410.31485,93.06929,-171.29739,388.49734,187.43213,363.76117,NA,P5,35
285,2.84,273.13168,1449.75049,-343.43756,306.15207,1730.66394,-203.71326,,,,,,,121.53691,1436.69727,-119.95287,532.48260,1471.81628,-76.88180,372.72455,1306.78857,-185.58664,311.78543,1519.34753,9.40319,37.72997,1182.41223,-51.16133,646.77466,1243.30481,52.41481,-13.37783,1138.46387,-261.56021,658.68866,1113.43933,-145.68141,281.01385,900.42859,-206.68898,536.08893,953.48779,-107.05762,303.72668,968.53534,93.35392,335.60489,492.29794,-231.71609,525.77448,491.23862,81.82901,411.17914,92.55468,-172.31425,395.51227,195.75044,351.76849,NA,P5,35
286,2.85,273.04471,1451.12024,-352.67249,306.12317,1731.95654,-212.00671,,,,,,,121.00453,1438.24329,-125.08695,534.34973,1472.67175,-88.04134,373.71420,1308.61829,-196.78391,315.02151,1519.69910,-0.81301,39.85672,1183.90222,-58.08471,647.36072,1243.71704,41.85238,-11.26678,1138.13513,-268.30893,658.29614,1112.86719,-155.80530,280.96887,902.00018,-216.71635,537.21942,954.56866,-120.72425,307.68176,968.64154,81.79976,336.13553,493.17624,-239.94170,537.63843,491.91006,66.18378,410.61185,92.90871,-172.60136,402.74564,204.84309,339.22647,NA,P5,35
287,2.86,272.92651,1453.29004,-362.22205,305.85840,1733.14636,-219.53125,,,,,,,122.13412,1439.76868,-132.90109,536.15979,1473.73840,-99.46071,374.42859,1310.09949,-206.40594,317.58801,1519.97253,-9.83438,42.78461,1184.85278,-65.02953,648.38715,1244.69141,31.64357,-9.10513,1138.58301,-274.29221,659.14734,1111.86133,-165.17113,280.87808,903.94232,-226.92447,537.92072,956.02057,-135.84744,312.45593,969.06842,70.42737,335.28378,493.86353,-248.01093,550.17224,493.57645,49.75970,410.95654,92.88497,-172.85117,410.64737,213.54350,325.10025,NA,P5,35
288,2.87,272.66342,1455.85107,-371.64880,305.93097,1734.44482,-227.05153,,,,,,,122.95102,1441.32458,-139.90865,537.57343,1474.56738,-110.24285,374.66223,1311.18689,-216.73045,320.31235,1520.36511,-19.05304,45.76573,1185.48328,-71.30028,649.43909,1244.64001,21.23858,-6.06377,1138.30774,-280.06512,659.17303,1111.30103,-174.82462,280.40143,905.41229,-237.07893,538.84705,956.84021,-149.13390,316.65561,969.06378,58.79892,334.82013,494.59332,-255.87224,562.76099,495.74930,31.50439,411.39044,92.84064,-173.01079,420.69672,223.19229,308.98135,NA,P5,35
289,2.88,272.64429,1457.34558,-380.46295,305.81677,1735.56982,-234.27721,,,,,,,124.13229,1442.82629,-147.59932,539.31122,1475.16125,-121.29824,374.80035,1312.11768,-227.54321,322.61011,1520.78967,-27.79532,48.70818,1186.74438,-77.37924,650.65356,1244.93665,10.97490,-1.70990,1137.18726,-285.93552,658.89917,1110.02649,-184.51346,279.38043,905.95618,-246.10207,539.88708,957.82043,-163.06393,320.46362,969.17444,47.78003,332.84982,494.39383,-263.20923,575.11591,498.34729,12.12367,411.91153,92.68365,-173.73344,428.78268,233.45139,292.23630,NA,P5,35
290,2.89,272.23749,1459.59131,-389.10309,305.93021,1736.88074,-241.61440,,,,,,,125.25654,1443.77344,-155.23997,540.58698,1475.69116,-132.55798,374.90115,1312.95508,-237.33427,324.71890,1521.49463,-36.48930,50.37913,1187.53625,-82.50719,651.80560,1245.41382,0.48942,-2.00971,1137.81677,-291.50958,658.86755,1109.59338,-194.66403,278.83304,907.43414,-255.04095,540.88708,958.60864,-176.55804,325.27365,969.16150,35.90158,330.98584,494.37631,-270.14206,587.80688,500.66605,-10.33086,412.05765,92.64936,-173.83563,437.63785,244.22539,274.18192,NA,P5,35
291,2.9,271.33548,1462.34424,-398.77951,305.89169,1738.15515,-248.75975,,,,,,,126.19231,1444.25281,-163.39238,541.63684,1475.88989,-143.05711,375.03394,1314.06384,-247.39015,327.85568,1521.95581,-45.73682,52.66957,1187.88354,-88.77967,653.12177,1245.13843,-9.01654,-0.32470,1139.42236,-296.68637,659.07019,1108.20996,-204.36076,278.92807,909.42273,-265.14365,542.20837,959.25958,-189.52310,329.37738,969.40247,24.57070,328.60867,493.63623,-276.55740,596.69940,501.80682,-34.91800,412.03061,92.66788,-173.96211,446.43103,253.78122,255.24973,NA,P5,35
292,2.91,270.99866,1464.15308,-407.42056,305.95270,1739.54150,-256.33597,,,,,,,126.47085,1445.88782,-171.16750,543.36163,1476.20532,-154.12633,374.92471,1314.87952,-256.75925,330.05386,1523.20496,-54.43049,55.15995,1188.34888,-94.87188,654.79578,1245.31970,-19.66474,1.95986,1139.90100,-302.88235,658.28644,1107.96118,-214.29091,278.33694,910.55652,-274.14703,543.70575,960.67316,-202.90778,331.90659,970.16107,15.12679,326.66818,493.42328,-283.37473,605.18799,501.18048,-60.39083,411.91272,92.75362,-174.10141,455.14890,262.56427,236.18457,NA,P5,35
293,2.92,270.33527,1466.10242,-415.90906,305.84766,1740.90112,-263.84485,,,,,,,129.06686,1447.16895,-176.50073,544.68488,1476.39905,-164.35724,375.44122,1315.95801,-266.08868,331.80609,1523.82983,-62.48734,57.86279,1189.90918,-101.09655,656.24683,1245.57996,-30.01674,3.69010,1139.72131,-308.98993,657.41125,1106.65186,-224.71341,277.60077,911.78528,-282.68521,543.68054,960.83240,-214.51527,335.29645,970.51154,4.79519,323.46848,493.14746,-288.74246,613.34473,499.35989,-87.51249,411.79367,92.80401,-174.21188,464.08344,270.41827,216.90504,NA,P5,35
294,2.93,269.71939,1468.56372,-425.03146,305.88116,1742.22180,-271.41882,,,,,,,130.21533,1448.05798,-183.36116,545.99176,1476.62524,-174.47870,375.39087,1317.11804,-274.85550,334.67075,1524.94189,-71.99781,59.62966,1190.75806,-107.13432,657.57990,1245.26501,-40.96365,5.38735,1137.80005,-314.75714,657.16705,1106.07788,-235.03130,276.73932,912.74628,-291.20847,545.01166,962.07886,-226.61647,337.73447,971.06970,-4.70975,320.72031,492.77228,-294.28592,620.34619,497.09552,-116.70265,411.64047,92.86851,-174.38214,473.15768,277.38071,196.39900,NA,P5,35
295,2.94,269.03412,1470.46802,-433.90521,387.00922,1561.08130,-406.53653,,,,,,,131.05125,1449.68091,-189.45955,547.42523,1477.70239,-185.26564,375.86508,1318.46924,-284.44199,336.68430,1526.24353,-80.65200,61.73243,1191.90454,-112.73833,658.97198,1245.33582,-52.14861,8.27050,1138.92200,-319.52005,656.67700,1104.98621,-245.71819,275.85010,914.05969,-298.99832,545.98083,962.88318,-237.96562,339.68845,972.12823,-13.19894,317.83591,492.54910,-298.81766,625.09027,494.37238,-146.60670,411.46893,92.95633,-174.45888,481.84189,283.05536,176.19673,NA,P5,35
296,2.95,268.39664,1472.50769,-442.11636,386.11002,1563.35986,-415.94843,,,,,,,132.34193,1451.01880,-196.38560,548.85767,1478.06689,-195.78232,375.92764,1319.66919,-292.93747,339.26004,1526.90930,-89.13039,63.62837,1193.06921,-118.04105,660.91766,1245.91028,-63.79308,11.85347,1137.70605,-325.38538,655.53827,1104.48877,-256.14069,274.92767,915.01135,-306.89969,547.40625,963.74872,-249.07884,342.71344,973.19940,-22.81395,314.26956,492.05112,-303.31549,627.80212,493.98801,-176.44829,411.32254,93.12345,-174.62759,490.10800,287.57498,154.87231,NA,P5,35
297,2.96,267.77167,1474.40491,-450.45132,385.58917,1565.43079,-424.57474,,,,,,,133.34103,1452.39380,-202.97672,550.02026,1479.24231,-205.58305,375.92020,1321.35901,-302.30118,342.65875,1527.85950,-98.38432,66.60786,1194.40417,-125.82850,661.84570,1245.89099,-76.14969,13.93637,1137.07874,-331.50116,655.20020,1103.91687,-266.91782,274.07605,916.09680,-314.77332,548.57312,965.10388,-260.42603,345.81433,973.49310,-32.32006,310.64819,492.00867,-307.21661,630.04779,496.95868,-205.62178,411.38309,93.68302,-174.86272,499.68588,290.83975,132.42624,NA,P5,35
298,2.97,266.90463,1475.96106,-458.79919,384.52673,1567.58923,-434.26904,,,,,,,134.48239,1454.00549,-209.65689,551.31378,1480.02393,-216.66794,376.10883,1322.02710,-311.47809,344.51740,1528.41870,-106.51083,68.60686,1195.82690,-131.94482,663.52271,1245.71680,-87.22600,15.92165,1135.97034,-337.11841,654.66583,1102.99670,-277.33270,273.06757,917.52930,-322.38809,549.51459,966.31201,-271.43100,348.63269,974.74274,-40.83034,306.95892,491.43610,-310.75540,630.53943,502.31039,-233.09709,411.54596,94.07450,-175.14674,510.23495,292.27545,109.12578,NA,P5,35
299,2.98,266.12619,1477.66431,-466.63211,383.91794,1569.38403,-442.28937,,,,,,,135.69199,1455.55334,-216.58247,552.24225,1481.10413,-227.93208,376.10132,1323.23291,-320.33978,346.07147,1529.81921,-115.04104,70.69817,1197.49255,-137.81882,664.86963,1246.59058,-98.57499,17.74885,1134.87183,-342.88486,654.25171,1102.30359,-288.12134,271.69366,918.85791,-330.37228,550.60944,967.47174,-282.52017,351.78400,975.64941,-49.83557,302.81940,490.99118,-313.10577,630.80927,508.52496,-258.72736,411.60663,94.31834,-175.73619,519.37201,291.94540,85.56181,NA,P5,35
300,2.99,265.08356,1478.98328,-475.08502,382.92352,1571.21570,-451.53275,,,,,,,136.79376,1457.29614,-223.28340,553.63434,1481.81519,-238.71123,375.47000,1324.29565,-329.87357,348.89108,1530.60364,-124.13850,72.55520,1198.84570,-143.00319,665.98340,1246.71082,-110.14602,18.80325,1132.96265,-348.13806,652.85376,1102.33032,-299.20190,270.58713,920.34229,-338.30783,551.54291,968.52875,-293.49078,355.33527,976.87396,-58.70692,298.97610,490.29916,-317.28998,629.83685,514.80084,-284.13574,411.52701,94.42997,-176.23917,528.62274,291.22440,61.61826,NA,P5,35
301,3,264.19568,1481.09265,-483.07333,381.98456,1572.69275,-460.53525,,,,,,,137.99019,1458.73462,-229.77509,554.89728,1482.81860,-249.36470,375.50412,1325.21216,-339.54916,351.02930,1531.45349,-132.80780,74.36596,1199.68750,-149.09323,667.50604,1246.54553,-121.22857,20.68307,1130.37280,-353.73038,652.31793,1101.84607,-310.25427,269.40631,921.81152,-346.50388,551.88733,969.44348,-304.40427,359.13535,977.47729,-67.16461,294.26761,489.78195,-319.59427,628.50073,520.43512,-307.94806,411.38379,94.46210,-176.74728,538.30988,288.92053,36.58157,NA,P5,35
302,3.01,263.26749,1481.78577,-491.02243,380.88620,1574.29553,-469.38144,,,,,,,138.35179,1460.78625,-237.68935,555.39288,1483.31226,-260.74051,375.13522,1325.68884,-348.40689,353.21298,1531.83398,-141.30753,76.56165,1200.32166,-155.94070,668.85907,1246.83533,-132.46701,22.37179,1127.88953,-359.45718,651.08807,1101.83252,-321.47937,267.95807,923.06360,-355.07474,551.45392,970.79114,-316.06293,361.82358,978.85358,-75.67544,289.42438,488.97729,-322.47580,626.85181,526.67151,-333.02075,411.06686,94.75627,-177.02057,547.38153,286.24188,12.34672,NA,P5,35
303,3.02,261.44730,1483.59436,-499.69656,379.75894,1575.32642,-478.41727,,,,,,,139.27861,1461.56360,-243.89066,556.33075,1483.81946,-272.34052,374.29642,1326.49585,-357.17761,355.83209,1532.68396,-150.56599,78.81683,1201.05933,-162.29570,670.22815,1247.15747,-144.06123,24.31968,1124.83105,-364.46841,650.06299,1101.55469,-332.35550,266.56067,923.75061,-361.95432,551.39105,971.38434,-327.28656,365.72787,979.27643,-84.42757,285.45221,487.82187,-324.70126,624.22467,532.98792,-357.57736,411.01144,94.94144,-177.21265,556.21210,281.73105,-12.46885,NA,P5,35
304,3.03,259.85382,1484.67944,-507.62418,378.26251,1576.79248,-488.10349,,,,,,,140.48438,1462.85278,-249.80577,557.02179,1483.37781,-282.07993,373.85263,1327.10718,-366.66653,358.72845,1533.08801,-159.70200,80.72784,1201.73267,-166.68506,671.68152,1246.80554,-154.64104,26.27372,1121.45300,-370.15149,649.36334,1101.56287,-343.66824,264.67282,924.23981,-369.72321,551.04041,971.92889,-338.56949,369.32043,979.91901,-92.97588,280.51932,486.72012,-326.38953,620.37805,538.67004,-381.62347,411.12802,95.67828,-177.78769,564.74438,277.06598,-38.08311,NA,P5,35
305,3.04,258.30774,1485.91260,-515.55560,376.92783,1577.80212,-496.72470,,,,,,,141.29738,1463.49719,-256.28549,557.45697,1483.28943,-293.81879,373.04678,1327.25610,-374.73465,361.10458,1534.35706,-167.26802,82.48844,1202.27222,-173.65266,672.54315,1247.16089,-167.22688,25.71690,1119.22595,-374.89206,648.25299,1101.48657,-354.44785,262.59824,924.58777,-377.77579,550.10870,972.37347,-350.34991,372.16498,980.59613,-101.14791,276.00427,485.94504,-328.58356,616.76398,544.01428,-404.69131,411.24432,95.97485,-178.20216,573.52722,271.50891,-64.21904,NA,P5,35
306,3.05,256.80252,1486.87207,-523.85590,375.39221,1578.74695,-506.23520,,,,,,,142.26425,1464.01282,-262.32474,557.90491,1483.12183,-304.72540,371.84988,1327.34937,-383.36893,363.11719,1534.53308,-176.44795,85.17285,1201.52405,-180.11679,673.51587,1246.90588,-178.60149,27.66745,1115.46216,-380.08014,646.73163,1101.25012,-366.04904,260.27356,924.81970,-385.23419,549.30042,972.38123,-362.00571,375.48495,980.89783,-110.28466,271.93561,485.50803,-330.08676,613.14185,549.80902,-427.53839,411.08237,96.33645,-178.44641,580.94934,264.65488,-90.95246,NA,P5,35
307,3.06,254.71936,1487.92322,-531.94482,373.76923,1579.66406,-515.42108,,,,,,,142.97971,1464.62500,-268.97733,558.07483,1482.55090,-317.00287,370.86563,1327.12402,-392.33130,365.14923,1534.73975,-185.37331,86.46613,1201.56006,-187.22606,675.00964,1246.69043,-190.32658,28.84253,1111.41553,-384.80295,646.13293,1101.04749,-376.95804,257.91165,924.92780,-391.70728,547.89056,972.42181,-373.87024,378.28860,981.14594,-118.83508,269.64664,485.54605,-332.79141,609.26569,555.66931,-448.44708,411.06290,96.62921,-178.69856,589.47107,257.10696,-118.36171,NA,P5,35
308,3.07,253.09436,1488.41541,-540.49072,372.46991,1579.79492,-523.83954,,,,,,,143.72913,1464.75098,-275.50412,558.23804,1482.26685,-327.75290,369.69708,1327.02283,-401.55222,366.11505,1534.20569,-194.56139,87.59005,1201.59155,-193.10745,676.41925,1246.42029,-202.18184,30.49812,1107.19116,-390.61816,644.44446,1100.55530,-388.53101,255.57324,924.76215,-398.50507,546.30487,972.18085,-385.50854,381.04987,981.32855,-127.38719,267.77066,485.80453,-334.93869,604.70288,560.92108,-467.87619,411.17023,96.88879,-179.25523,596.37506,248.60332,-145.99658,NA,P5,35
309,3.08,250.92848,1488.86731,-548.71960,370.58334,1580.56274,-533.48932,,,,,,,144.58049,1464.84644,-281.42160,558.20483,1481.50745,-339.60342,368.65326,1326.56641,-409.54736,368.22147,1534.81213,-203.25945,89.04283,1201.50476,-199.15216,677.53699,1245.85413,-214.89870,31.91470,1102.05200,-394.78955,643.21985,1100.20459,-400.08942,253.33104,924.70374,-405.38040,544.66559,972.03583,-397.78946,383.65250,981.39429,-136.63229,267.13657,486.23392,-338.34869,600.02411,565.58154,-485.48325,411.22571,97.48912,-180.10869,603.66467,240.06786,-174.07568,NA,P5,35
