Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
139,1.38,,,,-553.51300,1523.52039,-480.37982,,,,-604.01215,1624.08215,-173.68845,-341.34552,1482.28491,-354.30420,-757.85822,1495.63538,-354.61966,-582.86487,1339.87817,-261.44254,,,,-271.91663,1210.60962,-421.44278,-876.47229,1238.95032,-435.48529,-317.17697,1139.72961,-219.88350,-835.83459,1121.23181,-232.76964,-464.48322,938.83618,-238.22878,-759.28320,988.49274,-261.58084,-554.25989,970.56274,-526.95990,-439.22052,482.37997,-282.85617,-799.78833,583.71735,-172.51997,-560.18475,80.62955,-459.08636,-756.11359,224.90887,-486.93027,NA,P5,15
140,1.39,,,,-556.40814,1523.90100,-473.24637,,,,-604.00201,1625.21069,-166.53358,-342.65808,1482.24841,-350.34613,-759.05420,1496.25745,-345.09317,-582.63977,1340.06763,-254.23848,,,,-273.65039,1210.49170,-417.60101,-878.75696,1238.99377,-424.96439,-317.01797,1140.07861,-215.58833,-835.03247,1121.93140,-222.22588,-464.81210,937.70526,-233.92458,-757.22278,987.36646,-253.62334,-557.60510,970.81641,-521.11591,-439.74219,482.56866,-276.92505,-793.55536,587.52802,-157.45905,-560.39813,81.66703,-458.97681,-766.49969,216.82837,-462.33701,NA,P5,15
141,1.4,,,,-558.87384,1524.09326,-465.53769,,,,-604.86108,1624.63843,-158.80112,-343.34030,1482.54968,-345.60519,-761.12109,1496.68005,-336.13586,-581.90240,1339.80566,-243.66925,,,,-275.56512,1210.78931,-414.14740,-880.76935,1239.63403,-414.82443,-316.68317,1140.76636,-211.39769,-835.86017,1121.65503,-212.75267,-463.81860,937.81024,-230.39104,-754.63177,986.63196,-244.14391,-561.53259,971.93396,-515.80927,-440.35532,482.67856,-272.51639,-787.78253,590.16443,-142.88695,-560.77014,81.83413,-458.89923,-776.64618,208.16345,-438.06549,NA,P5,15
142,1.41,,,,-561.84601,1524.35425,-458.33200,,,,-604.95789,1625.02002,-151.45619,-343.97522,1482.61353,-341.29456,-761.95007,1496.62561,-325.54422,-581.30499,1340.03296,-236.35902,,,,-277.05402,1210.79321,-409.74780,-882.80475,1239.56128,-404.06442,-315.18481,1141.40686,-207.74588,-835.64270,1121.46265,-202.24513,-462.52063,938.06641,-225.61485,-753.21375,985.21954,-235.87024,-565.91821,972.18054,-508.89307,-442.25800,481.53717,-268.48651,-781.96735,592.41864,-130.13191,-560.70477,82.59055,-458.90213,-786.06549,199.12390,-410.67795,NA,P5,15
143,1.42,,,,-564.63477,1524.41821,-451.45731,,,,-606.72516,1625.95886,-144.64101,-345.85583,1483.04187,-336.95694,-763.29602,1495.92407,-316.42068,-580.48486,1339.40747,-230.70879,,,,-279.41669,1211.21118,-406.74033,-884.63605,1239.26611,-392.96198,-315.27975,1141.57275,-203.59464,-836.26239,1122.06018,-192.19778,-462.13409,936.65930,-221.38741,-750.45050,984.45740,-227.52353,-569.65350,972.42755,-501.76312,-443.01196,481.30692,-262.68887,-775.36169,593.40741,-116.21442,-560.64886,83.08399,-458.39075,-794.61053,190.60336,-384.42538,NA,P5,15
144,1.43,,,,-567.14996,1524.40161,-443.71448,,,,-604.78534,1624.93884,-135.62744,-346.75650,1483.47913,-333.01917,-762.94604,1494.96411,-305.78738,-578.78528,1338.50891,-224.75038,,,,-281.56009,1211.17615,-402.55835,-886.26654,1240.04968,-382.94357,-315.44888,1141.27539,-199.61478,-835.37878,1120.70667,-182.05386,-461.24527,936.60791,-216.96153,-748.59039,983.49121,-218.33434,-572.44788,974.11035,-498.79379,-444.64041,481.17902,-259.00577,-770.16467,593.41754,-105.17974,-560.57953,83.59170,-458.55725,-802.48102,181.37090,-357.20816,NA,P5,15
145,1.44,,,,-569.26050,1524.47217,-435.83871,,,,-606.08948,1625.79358,-128.55220,-347.51041,1483.63489,-328.01660,-763.81439,1495.24500,-295.75919,-577.88855,1337.97156,-218.66449,,,,-283.09930,1211.91675,-398.71603,-887.28333,1239.89453,-371.60806,-315.19226,1141.20532,-195.19994,-835.90845,1120.86938,-173.00424,-460.00391,936.24042,-213.68100,-746.68774,982.35657,-209.91599,-575.91956,974.35449,-492.52258,-446.24051,481.03989,-255.50638,-764.50623,592.75824,-94.60097,-560.73242,84.07365,-458.09235,-809.26025,173.80923,-331.48026,NA,P5,15
146,1.45,,,,-571.89337,1524.43164,-428.54846,,,,-605.98785,1626.07861,-120.08979,-349.00717,1483.53613,-323.44016,-762.68695,1494.18604,-284.89035,-577.79266,1338.40833,-207.79349,,,,-284.99075,1211.27039,-394.04117,-888.96893,1240.43506,-361.03021,-315.06985,1141.37903,-190.48347,-835.10760,1120.84448,-161.75052,-458.77298,936.27966,-209.48256,-744.16394,981.71442,-201.22830,-578.50415,974.85254,-486.57672,-446.84793,480.95972,-250.92683,-759.13556,590.95172,-85.48196,-560.77997,84.45538,-457.42398,-814.65802,164.45715,-302.45123,NA,P5,15
147,1.46,,,,-574.54211,1524.18665,-420.87646,,,,-604.23224,1624.90869,-111.55016,-350.11865,1484.27869,-319.80011,-763.91724,1494.67090,-275.13873,-576.55896,1338.36646,-199.13152,,,,-287.76761,1211.77258,-389.92987,-889.95807,1240.42432,-349.78848,-315.93439,1140.74243,-186.44473,-834.23193,1120.07495,-151.22649,-457.77121,935.35443,-205.58864,-742.41595,981.77612,-192.85521,-582.46588,974.20044,-476.60138,-448.54724,480.86441,-246.77728,-754.57318,589.21619,-77.27998,-561.04175,85.14497,-457.05478,-819.32349,155.66812,-273.25424,NA,P5,15
148,1.47,,,,-577.17950,1524.28894,-413.46484,,,,-606.10144,1625.72095,-104.95177,-351.69992,1484.59595,-313.99469,-764.54584,1494.32874,-265.06201,-575.89130,1337.23145,-193.19417,,,,-289.67545,1212.18384,-385.34930,-891.19824,1240.56287,-338.61197,-314.88257,1141.03833,-181.37816,-833.79822,1120.08374,-141.27356,-456.46301,935.12720,-201.57164,-739.64294,980.54755,-183.34148,-585.24390,974.56689,-471.36884,-449.43616,480.91699,-243.36577,-750.84308,586.19702,-69.10271,-561.26416,85.74928,-456.97345,-822.61670,148.14001,-243.99747,NA,P5,15
149,1.48,,,,-579.85126,1523.68201,-405.06613,,,,-604.71008,1624.28613,-95.93660,-352.47839,1485.11096,-310.39499,-764.49487,1493.91663,-254.65013,-574.59076,1337.12805,-185.38881,,,,-291.38126,1212.05920,-381.54752,-892.13641,1240.62769,-328.10239,-314.90256,1141.26538,-177.18068,-832.96448,1119.55103,-131.91769,-455.45883,934.34100,-197.14795,-738.01794,979.97876,-174.25278,-587.88135,974.88849,-464.44635,-450.86938,479.38516,-242.13185,-746.51593,582.68396,-61.89261,-561.47510,86.60120,-456.57324,-824.67773,139.47217,-212.02100,NA,P5,15
150,1.49,,,,-582.03253,1523.44019,-397.12564,,,,-603.93573,1624.35974,-87.74559,-353.84512,1485.27368,-304.48340,-765.53674,1493.33020,-244.48036,-573.47412,1337.03699,-177.80290,,,,-293.70984,1212.51819,-376.82907,-893.17932,1240.45520,-316.63330,-314.39288,1140.21228,-172.84325,-831.66754,1119.20789,-120.78262,-455.15570,933.98450,-192.43907,-735.83185,979.77905,-164.40605,-590.63580,975.64172,-458.31827,-450.32819,478.52646,-239.44592,-743.22510,578.60632,-55.17575,-561.44287,86.99100,-456.38922,-825.17932,132.74742,-181.48653,NA,P5,15
151,1.5,,,,-584.24164,1523.30432,-388.54929,,,,-604.99792,1623.44531,-79.72022,-354.96091,1484.96143,-299.42337,-764.42310,1493.30786,-233.78171,-573.09094,1336.86731,-169.55997,,,,-295.79938,1211.94934,-371.49973,-894.44672,1240.31213,-305.41965,-314.62274,1139.81641,-168.28278,-831.29138,1118.21802,-110.01923,-454.00067,933.76007,-188.46393,-734.14099,978.87958,-154.28084,-593.27594,975.66284,-451.49084,-451.80585,477.61856,-238.53415,-740.24951,573.92029,-49.44048,-561.44556,87.74177,-455.34790,-824.30817,127.40710,-150.98816,NA,P5,15
152,1.51,,,,-586.75702,1523.30786,-380.49426,,,,-604.22552,1623.17236,-71.61471,-355.98807,1485.25183,-294.68442,-765.33307,1492.98486,-223.30266,-571.76758,1335.90735,-160.88214,,,,-298.40466,1212.54871,-367.70416,-895.78204,1240.31091,-294.75253,-314.66406,1139.89795,-163.45575,-829.46161,1117.92126,-100.18885,-453.28998,932.80298,-183.81006,-732.86884,978.52936,-144.70146,-595.90228,975.99896,-445.69424,-453.35773,477.33539,-237.37779,-737.67041,569.05701,-43.98613,-561.47314,88.45520,-454.81985,-822.33545,122.59350,-119.82839,NA,P5,15
153,1.52,,,,-588.57245,1522.96143,-371.48044,,,,-604.22070,1622.82971,-63.17960,-357.54233,1484.98132,-288.52484,-764.50751,1491.93359,-212.48935,-571.47827,1336.16968,-152.02469,,,,-300.43356,1212.11584,-362.77515,-896.04492,1239.53296,-282.94440,-315.30801,1139.52368,-158.88095,-828.84515,1117.54822,-90.06999,-453.25519,932.65930,-178.66682,-730.89935,977.75281,-134.47888,-598.64532,975.93414,-438.80508,-454.16226,478.09274,-235.90028,-734.60535,563.74420,-39.19409,-561.27863,89.38245,-454.31271,-818.72968,120.14864,-91.65269,NA,P5,15
154,1.53,,,,-590.85913,1522.32544,-363.42798,,,,-603.49872,1622.17041,-54.38515,-358.49487,1484.95056,-282.93549,-765.39581,1491.74951,-201.84741,-569.96851,1335.15613,-145.82887,,,,-301.62521,1211.85632,-359.33163,-896.85022,1239.18726,-271.39078,-314.87439,1138.78992,-154.04073,-825.58661,1117.83044,-78.13595,-452.38263,932.58447,-174.31822,-729.20343,977.32965,-124.56358,-601.17596,975.25812,-431.11102,-456.56693,477.23889,-233.95601,-733.18939,558.54401,-34.34063,-561.36731,89.95412,-454.08444,-813.93994,117.50353,-62.12256,NA,P5,15
155,1.54,,,,-592.94830,1522.15930,-354.85965,,,,-601.95764,1621.23608,-45.29473,-360.87863,1483.46558,-277.39154,-764.52570,1490.29944,-190.91451,-568.60529,1333.82056,-138.25848,,,,-305.00372,1211.38062,-353.32742,-898.06012,1239.30127,-260.65378,-313.90372,1138.53333,-148.60942,-824.20709,1117.23706,-66.94627,-451.96210,931.33368,-168.65077,-727.88824,977.19562,-113.37202,-603.94873,975.50647,-424.04916,-459.13635,476.17712,-232.23303,-731.98883,551.85901,-28.77587,-561.57483,91.37789,-453.17014,-808.14319,116.83321,-36.39397,NA,P5,15
156,1.55,,,,-595.53857,1521.59912,-346.58310,,,,-601.26855,1620.91345,-37.26682,-360.96887,1484.12000,-272.96109,-764.83191,1489.39294,-180.21083,-567.59229,1333.35474,-129.96712,,,,-307.72949,1210.93347,-348.00192,-898.29047,1237.73303,-249.20242,-313.88693,1138.22644,-143.46837,-822.73242,1116.03992,-57.88001,-451.85773,930.58948,-163.46620,-725.56403,975.94232,-102.40392,-606.60547,975.70203,-417.06345,-462.01050,475.68188,-229.77029,-731.32367,545.67194,-25.39655,-561.60840,93.20906,-453.57465,-801.10602,115.72450,-11.14515,NA,P5,15
157,1.56,,,,-597.42596,1521.02039,-338.18491,,,,-602.08533,1620.23059,-28.93446,-362.49524,1483.66980,-266.38791,-765.70526,1489.26807,-169.88817,-566.29639,1332.69385,-122.62605,,,,-309.48096,1210.01440,-342.77576,-898.91187,1237.12891,-237.79428,-313.86874,1137.59241,-138.10718,-821.29749,1115.93542,-47.33346,-450.59818,929.98846,-156.71722,-723.82599,974.93378,-94.01067,-609.15790,975.06299,-409.96545,-464.91833,475.71503,-227.50478,-729.97559,537.38385,-22.62214,-561.59259,93.67670,-452.13373,-793.73407,115.41852,11.41610,NA,P5,15
158,1.57,,,,-599.73285,1520.47546,-329.07043,,,,-600.28192,1619.54004,-19.93131,-363.83936,1482.70203,-261.28973,-765.23901,1487.79504,-159.14580,-565.82269,1331.95825,-113.61369,,,,-312.24658,1210.21716,-339.43066,-900.10724,1236.66260,-225.74597,-313.98642,1136.07373,-133.55446,-819.27588,1114.44031,-35.28976,-450.31241,929.71863,-150.33145,-721.45044,973.53900,-83.18797,-611.55780,973.92224,-402.35275,-468.22650,474.91379,-223.96555,-729.65491,531.67700,-17.78429,-561.58966,94.65078,-451.20770,-785.51721,115.03236,31.46200,NA,P5,15
159,1.58,,,,-601.87848,1519.59155,-320.33139,,,,-598.46246,1618.20374,-11.02491,-365.11072,1482.17078,-255.54091,-765.41223,1486.81836,-147.98553,-564.62885,1332.36304,-103.57430,,,,-314.45129,1208.25244,-333.10736,-900.74030,1235.91052,-214.09906,-313.60147,1136.21619,-128.11862,-817.48517,1113.64099,-24.18434,-449.69821,928.96265,-145.00571,-719.65399,972.53540,-73.58227,-614.07068,974.03241,-396.13638,-470.62411,474.94260,-220.15245,-730.68738,530.99634,-9.34404,-561.91425,96.20612,-450.00311,-777.43622,114.51897,49.32883,NA,P5,15
160,1.59,,,,-603.88025,1518.47595,-310.87585,,,,-598.14862,1617.59363,-2.47271,-366.66272,1481.71692,-249.73019,-763.78601,1485.12036,-136.76550,-563.61731,1330.85413,-95.87672,,,,-316.40378,1208.52332,-327.34277,-901.13440,1234.82202,-202.47046,-313.52881,1136.22791,-123.30317,-815.78040,1112.67383,-14.11458,-448.25220,928.55817,-138.68639,-718.35730,971.67090,-62.85318,-615.75665,972.81451,-389.77057,-473.52707,474.77261,-216.25719,-729.41089,531.49268,1.03604,-562.00354,97.09834,-449.02548,-769.76056,113.66195,64.78889,NA,P5,15
161,1.6,,,,-606.40143,1517.54846,-302.82971,,,,-598.00964,1616.49255,6.08526,-367.58951,1480.96484,-244.78084,-764.82092,1484.69128,-125.81699,-562.58405,1329.70996,-87.59373,,,,-319.19641,1207.13696,-322.18762,-902.31085,1233.82898,-190.69887,-313.69022,1135.18237,-117.68176,-813.50305,1111.59497,-3.07744,-447.62027,927.15942,-131.08861,-715.56403,970.18768,-52.36320,-618.39294,971.54291,-382.13083,-476.41302,474.13922,-212.07364,-726.68262,531.78143,12.96755,-562.02997,97.72836,-447.95001,-762.67847,112.05750,78.13361,NA,P5,15
162,1.61,,,,-608.84393,1515.87329,-293.55157,,,,-597.26056,1615.50476,14.06688,-369.83072,1480.24695,-237.78481,-764.16931,1483.31787,-114.35660,-561.26135,1328.35229,-79.48736,,,,-321.56003,1207.37000,-318.61279,-901.01312,1231.09692,-178.04646,-312.39648,1134.91162,-112.59106,-811.92499,1110.26160,8.06899,-446.25119,926.36749,-125.11537,-714.22491,969.53821,-42.39208,-621.25623,970.88806,-372.60205,-478.06494,473.78986,-207.39920,-722.02612,530.63171,24.03647,-562.32935,100.40150,-446.74442,-756.56915,110.72979,88.66953,NA,P5,15
163,1.62,,,,-611.41284,1514.44824,-285.08066,,,,-595.74799,1614.16064,22.93740,-371.18671,1479.22693,-233.08052,-764.93280,1481.81763,-104.21496,-560.30017,1327.57654,-70.76965,,,,-324.18906,1206.08545,-312.71756,-903.06592,1230.65747,-166.59871,-311.90649,1134.64050,-107.62844,-810.24573,1109.09021,18.61419,-445.25912,925.37970,-117.56795,-712.34265,968.29565,-31.10660,-623.14740,968.92419,-365.40579,-480.00143,472.99176,-202.42726,-717.26843,529.21667,34.00640,-562.33313,101.17706,-445.49463,-751.85065,108.27773,98.45361,NA,P5,15
164,1.63,,,,-613.77106,1512.49670,-276.02469,,,,-594.43103,1612.61877,32.16168,-373.84619,1477.84412,-227.40703,-763.74677,1478.93677,-92.03612,-558.96277,1326.04651,-61.54156,,,,-326.44595,1205.06519,-308.28577,-904.27740,1228.74463,-153.64644,-311.37573,1133.91724,-102.82861,-809.13855,1107.84497,28.99578,-444.58340,924.09039,-111.37123,-709.61072,966.78418,-20.11355,-625.32385,966.98035,-356.70181,-482.27087,471.41806,-196.35123,-712.76001,528.80261,45.39096,-562.68976,103.11739,-444.04269,-747.62048,106.19205,104.89043,NA,P5,15
165,1.64,,,,-616.81116,1510.34668,-266.95557,,,,-594.37299,1610.92651,39.52996,-375.87955,1477.57336,-222.72519,-764.34186,1477.45752,-80.83617,-558.04504,1325.54980,-52.00154,,,,-328.73483,1204.97302,-304.75763,-905.17365,1226.80920,-141.81006,-310.66400,1133.39172,-98.24322,-806.07892,1105.77222,40.74254,-442.66052,922.73462,-103.41319,-707.12555,964.75391,-9.83826,-627.94354,964.88666,-345.42233,-486.71536,470.08463,-189.16382,-707.45483,526.57483,56.58098,-563.90637,105.36416,-443.14963,-745.21265,103.91180,108.94016,NA,P5,15
166,1.65,,,,-619.43774,1508.22681,-258.16660,,,,-593.71704,1609.94958,47.94448,-378.00336,1475.71301,-217.33174,-762.79401,1475.04822,-68.98132,-556.68915,1323.57861,-43.19470,,,,-329.92252,1202.45764,-298.96008,-902.67133,1222.89453,-127.51255,-309.49487,1133.57922,-93.53104,-803.25818,1103.61755,52.43405,-441.14792,921.75201,-96.15224,-704.48920,963.58960,2.32918,-630.08380,962.47522,-336.87250,-489.06168,468.11020,-181.74216,-701.96820,523.78558,68.40101,-564.21899,107.70337,-440.68182,-744.14221,101.80489,109.53294,NA,P5,15
167,1.66,,,,-622.58099,1506.25671,-249.28966,,,,-592.08563,1608.42383,56.69975,-380.36313,1474.51038,-212.55399,-764.70093,1473.33350,-59.16442,-554.20300,1322.47803,-29.60283,,,,-332.47113,1200.30957,-293.51718,-903.48108,1221.02869,-115.06377,-308.16644,1134.12817,-88.58136,-800.33502,1102.01013,62.59821,-441.14578,919.84814,-87.99911,-701.44080,961.60706,13.61948,-631.96747,959.93884,-327.92142,-492.06302,466.41492,-173.41948,-696.79224,521.46881,78.61511,-564.36359,111.58104,-438.84769,-742.23267,100.26649,106.81735,NA,P5,15
168,1.67,,,,-625.32794,1505.28796,-240.30223,,,,-589.95404,1606.76599,65.18785,-382.15582,1473.11536,-207.24054,-763.52246,1471.90076,-47.66555,-553.20184,1321.89526,-24.14417,,,,-334.56192,1200.42334,-289.49847,-904.41595,1219.16418,-102.26103,-306.58719,1134.34241,-84.38443,-797.43683,1100.51392,73.99898,-439.93878,918.64825,-79.79797,-698.44763,960.37427,24.97906,-635.03735,958.52301,-317.56177,-494.03387,464.43710,-164.88467,-691.88147,519.14624,89.36983,-564.25549,115.85806,-434.88956,-740.63000,100.69110,107.86831,NA,P5,15
169,1.68,,,,-627.98853,1504.29041,-230.86626,,,,-588.39349,1606.54541,74.70132,-384.26169,1473.03296,-202.81285,-763.49188,1470.17053,-36.41289,-551.50079,1320.83203,-17.52239,-459.47775,1534.87622,106.23029,,,,-904.40637,1217.38953,-89.74870,-308.49973,1133.23218,-78.85436,-793.74023,1098.79272,85.98802,-438.43567,918.15387,-72.84956,-696.17548,959.05829,35.91299,-637.85461,956.31616,-307.63284,-496.76578,463.19553,-155.50731,-685.63977,518.54529,101.97692,-565.58984,121.07664,-429.92511,-739.74341,102.04031,110.52530,NA,P5,15
170,1.69,,,,-630.22186,1505.12134,-222.26645,,,,-585.01099,1606.30591,84.18064,-385.81918,1473.25208,-199.38081,-762.72559,1469.73657,-26.21482,-549.05212,1321.30615,-9.55387,-455.97006,1534.00024,113.11028,-338.94159,1199.89404,-280.22037,-903.97528,1215.93579,-75.13836,-307.05933,1133.37317,-74.27274,-790.37854,1097.01270,97.02785,-438.06961,917.66931,-65.26152,-693.03796,958.66931,47.58047,-641.22113,956.05615,-297.07156,-498.93600,461.74124,-145.22441,-681.01239,517.57819,111.60675,-566.31049,128.02907,-428.21915,-739.46710,102.04473,110.73872,NA,P5,15
171,1.7,,,,-631.96484,1505.88367,-212.09116,,,,-583.02057,1607.42114,93.05751,-387.98840,1474.65332,-194.54311,-761.42303,1469.34668,-14.18077,-548.62213,1321.57117,-7.80445,-454.50485,1533.95581,120.80096,-342.10709,1202.43250,-275.80875,-903.73511,1215.93542,-61.15595,-306.08658,1133.44067,-69.71584,-786.63159,1096.08411,107.89527,-436.52499,917.77399,-57.57642,-689.38690,959.83777,59.18520,-643.77759,956.25623,-286.81131,-500.81396,461.72031,-134.45331,-676.91266,519.08691,120.29191,-567.37885,134.96349,-419.15820,-739.33246,101.77476,111.15583,NA,P5,15
172,1.71,-411.65567,1630.22852,-54.70981,-633.64301,1507.47119,-203.00366,,,,-581.01038,1608.00012,102.33849,-389.07434,1476.35083,-189.31952,-760.54669,1469.74060,-3.33245,-545.41431,1323.17090,2.94677,-451.91464,1533.72888,127.60549,-345.09695,1204.68396,-269.75955,-901.75891,1215.60889,-47.35090,-304.87564,1134.54346,-66.83414,-782.88971,1095.24109,118.73992,-435.88290,919.08356,-50.20684,-685.59473,960.30048,70.43717,-647.04462,958.38055,-276.11026,-502.73447,462.49670,-122.37518,-673.97986,522.13470,127.16708,-568.40820,142.18877,-409.22266,-739.53015,101.80325,112.30288,NA,P5,15
173,1.72,-410.71243,1630.86670,-48.37499,-635.57196,1508.74365,-193.05257,,,,-579.54987,1608.21838,109.40108,-391.28665,1478.58801,-184.64430,-757.94299,1470.69604,8.74793,-543.27399,1324.33777,9.66949,-450.49030,1533.71277,135.05568,-347.34973,1206.44531,-265.44376,-901.01709,1217.20667,-34.40597,-303.48969,1135.01880,-62.93005,-778.53857,1094.44385,130.64413,-435.59976,920.98059,-43.47848,-682.65369,961.54187,80.15916,-650.15247,961.37817,-267.18124,-503.86450,463.50168,-109.37451,-671.36792,525.49567,133.47997,-569.34277,149.19334,-397.59106,-739.95154,101.81961,112.71857,NA,P5,15
174,1.73,-409.96402,1631.18127,-38.88487,-637.55963,1510.93542,-184.80022,,,,-576.70459,1607.19690,118.57783,-392.64282,1480.39734,-178.92102,-755.56464,1472.87537,21.21295,-541.65344,1325.37146,17.22262,-446.59238,1532.53430,140.93562,-350.35336,1208.99390,-262.31644,-897.08234,1218.92810,-20.23702,-303.17105,1137.15649,-59.32174,-774.56525,1094.01074,140.76135,-434.05511,922.87512,-37.59504,-678.84924,963.33350,91.31281,-652.22803,962.90515,-256.40863,-501.78790,466.27957,-95.79996,-669.82379,527.89941,140.21715,-570.42181,157.66858,-387.34268,-740.16534,101.78385,112.83333,NA,P5,15
175,1.74,-409.07901,1632.39758,-34.14124,-638.85242,1512.45691,-174.91037,,,,-575.47028,1607.54724,125.81596,-393.89923,1482.50623,-174.65128,-752.92084,1474.16907,32.81860,-539.24054,1326.78210,24.15939,-445.14905,1533.16858,148.41510,-352.54547,1210.88379,-252.58981,-894.86169,1220.52393,-7.98844,-301.21295,1138.82861,-56.93857,-770.46460,1094.68323,151.37187,-433.44034,925.52020,-32.46168,-675.18567,964.48853,101.87897,-653.92297,965.50189,-246.70293,-497.95197,469.24014,-80.69283,-669.14453,529.98938,146.69949,-570.85785,165.20476,-374.48129,-740.58490,101.57815,113.95802,NA,P5,15
176,1.75,-407.97925,1633.49243,-27.84074,-640.08173,1514.25513,-165.40327,,,,-572.73193,1607.91699,133.64499,-395.78406,1484.89771,-169.36385,-750.03174,1475.46277,45.20755,-536.93933,1327.94629,31.43946,-443.02530,1533.66382,155.29735,-353.29996,1213.58264,-253.99934,-892.76147,1221.89685,4.67185,-299.64557,1140.04395,-54.90286,-765.87109,1095.63293,161.66298,-432.56497,927.38763,-27.36951,-672.50720,965.55695,110.24544,-655.72131,968.28595,-237.79701,-493.94308,470.95303,-65.66327,-668.76117,531.73560,151.71420,-571.64703,174.70056,-363.15546,-740.71704,101.64449,114.23617,NA,P5,15
177,1.76,-406.46671,1634.45972,-20.14170,-641.55597,1516.20947,-156.13855,,,,-569.80249,1609.06311,142.04710,-396.97443,1487.39441,-165.69279,-746.20654,1477.16577,56.82850,-534.11298,1328.97717,38.71663,-439.61096,1533.97144,161.87459,-356.51990,1215.97058,-248.74025,-890.95349,1223.74487,17.42818,-297.32501,1141.77527,-53.27341,-762.22552,1096.81580,171.85381,-429.65054,929.52557,-23.74717,-670.70087,966.86530,115.61533,-657.09473,971.16406,-227.59470,-488.78619,472.19888,-51.84968,-668.19159,533.06787,155.96033,-572.99921,184.09784,-352.65515,-740.85992,101.73253,114.42616,NA,P5,15
178,1.77,-404.94943,1635.68896,-14.42796,-642.68787,1517.89734,-147.01874,,,,-566.49426,1610.55115,150.54581,-398.61469,1489.51489,-161.10088,-743.15948,1478.66650,68.17672,-531.18481,1330.22021,45.44202,-437.73886,1535.13867,169.17511,-358.75687,1218.05688,-247.20256,-889.85895,1225.64514,30.52512,-295.93369,1144.15222,-50.36319,-757.02692,1097.14758,181.11639,-428.06128,931.13263,-19.89065,-667.51971,968.31519,125.60476,-658.70288,972.82538,-218.10741,-484.02945,473.49646,-37.78816,-668.51526,533.25262,159.86732,-573.33270,193.41838,-339.21854,-741.18915,101.78996,115.14355,NA,P5,15
179,1.78,-403.35257,1637.06140,-8.18383,-643.79785,1520.33838,-138.09525,,,,-563.46472,1612.14417,158.38606,-399.71329,1491.43579,-157.47096,-738.84900,1479.38599,80.12837,-528.01117,1331.64502,49.98713,-434.55890,1535.55774,175.78062,-360.27850,1219.70789,-240.41426,-888.30597,1227.08875,42.74311,-294.84604,1146.37146,-48.94254,-753.05353,1098.49475,190.70395,-426.89511,932.67896,-15.70086,-666.97266,970.24884,134.73787,-659.48816,974.25757,-208.24294,-477.78674,473.79785,-23.35613,-670.94830,533.92053,165.63173,-574.24133,203.14200,-327.35376,-742.00146,100.19377,111.80949,NA,P5,15
180,1.79,-401.65500,1638.40747,-1.87663,-644.56116,1522.49280,-128.64870,,,,-560.96051,1612.75525,165.56281,-400.92889,1492.93433,-153.23808,-734.64069,1480.88367,91.64008,-525.07690,1332.69812,56.16113,-432.52283,1536.93774,183.01088,-362.57098,1221.58289,-242.35632,-887.09125,1228.65430,54.95897,-293.92273,1148.70813,-46.63027,-747.58527,1099.46899,200.35852,-425.10974,934.56348,-11.91154,-662.72125,970.63525,142.08356,-660.57141,977.15515,-199.72893,-472.54819,475.23209,-10.00679,-671.97913,532.99402,169.50134,-575.08636,212.45502,-314.52792,-741.56146,102.54379,115.90651,NA,P5,15
181,1.8,-399.85782,1639.33777,6.44124,-645.07941,1524.67676,-120.13325,,,,-558.65015,1613.23914,172.90594,-401.73376,1494.68530,-148.77881,-730.86932,1480.03711,93.84190,-522.29779,1333.20801,61.34712,-428.48239,1537.48926,188.91536,-363.80008,1224.53943,-239.81984,-884.24420,1230.32178,67.89397,-293.12897,1151.13123,-45.09322,-742.81116,1100.78467,209.96008,-424.17538,935.69165,-7.93019,-660.28632,970.65277,148.01100,-661.05524,978.78931,-190.28415,-466.35904,476.92404,2.50675,-674.86969,532.64453,173.16290,-577.27209,220.35109,-302.05743,-741.55658,102.72987,116.13993,NA,P5,15
