Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
156,1.55,-506.23782,1735.26624,-812.40924,-366.83066,1629.32825,-571.72479,,,,,,,,,,-701.54321,1434.78430,-761.50757,-514.61346,1295.76367,-667.58899,-496.49487,1501.19238,-871.89594,-210.91901,1168.19727,-760.46729,-773.29108,1151.75757,-844.02539,-177.57729,934.58929,-678.01685,-800.42548,903.75024,-770.47211,-380.24872,897.48322,-656.43250,-663.22357,926.11066,-708.01935,-448.24417,954.88525,-980.83997,-354.10266,463.95197,-668.94238,-699.18781,484.12851,-758.79205,-247.64758,202.76834,-1022.31049,,,,NA,P5,28
157,1.56,-508.84161,1736.33875,-806.06720,-369.61609,1629.59058,-565.68018,,,,,,,-290.64578,1464.44409,-732.18848,-705.85828,1435.33020,-754.40070,-517.36963,1296.64185,-661.80475,-500.39072,1502.20056,-865.62592,-215.30536,1169.26306,-753.81158,-777.77710,1153.37292,-836.38531,-182.42058,935.69745,-670.05487,-806.01508,905.53094,-762.88495,-383.48798,898.41962,-649.40173,-666.68121,926.61877,-702.40710,-450.33133,955.48212,-975.66333,-359.95197,469.49908,-655.45081,-700.44983,483.03574,-759.56763,-257.12634,208.55276,-1007.20184,,,,NA,P5,28
158,1.57,-511.42203,1736.76868,-798.98309,,,,,,,,,,-293.71793,1464.67529,-726.12134,-709.41193,1436.38135,-747.47327,-520.35870,1297.20581,-656.68280,-504.13129,1503.11462,-859.53540,-219.81911,1170.65833,-748.66522,-782.39709,1154.78589,-828.47772,-187.04738,937.67920,-661.54938,-810.78937,907.16907,-755.05603,-384.99478,899.08630,-642.56702,-670.39807,927.49225,-697.50696,-452.11954,955.80682,-968.97070,-364.97278,474.38284,-642.61823,-700.55695,482.04178,-759.06299,-264.17795,213.66534,-990.82043,,,,NA,P5,28
159,1.58,-513.88361,1737.43250,-792.55640,-374.79510,1630.00403,-552.99677,,,,,,,-298.51257,1463.15491,-721.83826,-712.39954,1437.09570,-740.38837,-523.40411,1297.18555,-650.25928,-507.72519,1504.21606,-853.45056,-222.16492,1170.09546,-740.71869,-787.18823,1155.52539,-820.14679,-192.37476,938.26746,-653.21289,-815.59534,907.94012,-747.09558,-388.06036,898.35413,-639.55756,-674.77893,928.38269,-692.15692,-453.58044,957.11102,-963.27588,-372.21912,477.89771,-630.17285,-701.05890,481.48557,-757.73987,-274.29306,215.44409,-973.98602,,,,NA,P5,28
160,1.59,-516.26776,1738.43103,-786.08795,-377.19284,1629.75806,-545.95959,,,,,,,-300.32590,1466.14441,-715.25861,-714.87665,1437.27332,-733.05969,-525.43933,1297.78674,-643.40149,-511.29938,1504.90674,-847.04431,-225.27663,1170.43237,-734.38501,-791.13416,1156.64380,-811.87061,-197.76855,940.12195,-644.37390,-820.30072,909.46631,-739.01660,-390.43622,898.75055,-633.79047,-677.73303,928.96259,-686.79596,-454.81213,957.56274,-956.47388,-376.71432,480.96500,-618.60913,-701.21460,481.29916,-756.46375,-284.13455,219.04791,-956.50409,,,,NA,P5,28
161,1.6,-518.44641,1739.24829,-779.24890,,,,,,,,,,-303.72815,1463.95313,-712.80865,-718.42743,1438.83203,-725.92200,-528.14685,1298.81262,-637.24219,-514.61426,1505.59741,-840.48108,-228.96436,1171.36133,-729.27032,-795.82526,1157.92480,-803.49438,-201.88065,941.13525,-636.20258,-825.25275,910.67609,-731.20026,-392.22733,898.82819,-626.54041,-680.45691,929.54187,-681.97693,-455.85431,958.13196,-949.79620,-381.36615,484.50360,-607.27606,-702.14301,481.13779,-755.11005,-294.32999,218.61577,-939.73785,,,,NA,P5,28
162,1.61,-520.68884,1739.79651,-772.70215,-381.95209,1630.24353,-533.91718,,,,,,,-308.12329,1463.61194,-706.33105,-719.53149,1438.92627,-718.34265,-531.35248,1298.57788,-631.90869,-517.94562,1506.21960,-834.64532,-232.13716,1171.76440,-721.50287,-799.99500,1159.03760,-795.56244,-206.57469,942.37128,-628.02838,-830.33435,911.27051,-722.40857,-394.40668,898.56561,-625.47723,-683.20636,929.70660,-676.87549,-457.13394,958.48694,-942.52802,-386.51990,488.36221,-596.69543,-703.34326,481.55603,-753.59918,-305.32458,218.94435,-924.02814,,,,NA,P5,28
163,1.62,-522.72729,1740.27881,-765.73474,-383.97607,1629.43811,-526.73553,,,,,,,-311.41827,1464.46912,-700.00757,-723.29321,1440.36194,-711.50879,-532.70892,1298.94312,-625.49292,-521.12329,1506.63184,-827.82666,-235.42218,1172.54468,-717.35077,-803.72235,1159.86060,-786.65045,-210.85216,944.18427,-619.88062,-834.69568,912.08209,-713.66528,-395.39453,900.60529,-612.78638,-686.37402,929.82489,-671.50183,-458.59561,959.68903,-935.50323,-391.97131,490.26547,-586.06995,-703.50470,481.83844,-751.92456,-317.14114,217.94417,-905.27960,,,,NA,P5,28
164,1.63,-524.76526,1740.53174,-758.83606,-386.08154,1629.16907,-521.09473,,,,,,,-313.61810,1464.50793,-694.62030,,,,-535.69281,1299.09692,-619.55957,-524.37378,1507.21777,-822.38104,-238.78566,1172.59705,-711.98352,-807.89526,1160.72632,-778.65039,-215.18906,944.60394,-612.40265,-839.48578,913.25366,-706.16248,-398.70224,899.48804,-607.94946,-688.14777,930.07538,-666.85107,-460.44800,960.61926,-927.45172,-395.72061,493.65921,-576.73529,-703.72369,481.34793,-749.79169,-330.80389,216.87297,-888.36627,,,,NA,P5,28
165,1.64,-526.71729,1740.92993,-751.92151,,,,,,,,,,-314.10397,1467.50159,-688.60858,-728.27679,1441.69250,-697.12946,-538.36249,1299.53662,-611.57507,-527.38965,1507.41394,-815.53345,-240.97127,1172.53723,-704.12457,-811.68475,1161.24170,-770.26117,-218.85352,946.24432,-604.40863,-843.62256,914.23663,-697.39496,-399.90765,900.10687,-604.53729,-690.24799,931.13098,-663.17871,-462.01041,960.75873,-919.88953,-400.75476,495.44452,-567.81677,-703.37720,480.32895,-747.94312,-344.08923,213.65694,-871.03613,,,,NA,P5,28
166,1.65,-528.47101,1741.16113,-744.76532,-389.81781,1627.61890,-507.83487,,,,,,,-317.49271,1464.58826,-684.31635,-730.23499,1441.41736,-689.20935,-540.33063,1298.30847,-608.40454,-530.36334,1507.82129,-809.61316,-243.87184,1173.14172,-698.96558,-815.15979,1162.15356,-762.21490,-222.73909,947.10724,-596.53113,-848.06873,915.84619,-688.73389,-402.13214,900.94293,-598.09369,-690.61584,930.66455,-657.75940,-464.10379,961.06805,-911.24799,-406.13025,498.44601,-558.19214,-703.64124,480.40625,-745.82416,-357.61722,209.71497,-852.49475,,,,NA,P5,28
167,1.66,-530.05542,1741.78760,-738.24957,,,,,,,,,,-318.90991,1467.61450,-677.53979,-733.11322,1442.23999,-682.31207,-541.76306,1299.28333,-599.31909,-533.15594,1507.98889,-802.87378,-245.91960,1171.26147,-693.00171,-818.42175,1162.71021,-754.44238,-226.15749,947.77618,-589.07080,-852.10120,915.50153,-680.26141,-403.65347,900.53900,-589.16248,-692.28845,930.34357,-652.43420,-466.16254,960.55243,-902.72034,-412.89777,501.29651,-547.40125,-703.38544,480.64536,-744.98492,-369.68207,206.98528,-833.85187,,,,NA,P5,28
168,1.67,-531.79102,1741.73792,-731.13849,-393.36926,1626.57312,-495.07098,,,,,,,-323.06531,1465.06750,-672.84436,-734.31982,1442.16064,-674.80408,-543.29272,1299.53723,-593.21191,-535.96375,1508.10938,-796.86279,-249.50816,1173.42676,-687.73145,-821.95972,1163.14844,-746.58765,-229.65894,948.73260,-580.89941,-856.01923,916.34650,-672.11182,-406.12314,900.04810,-586.24323,-693.45892,930.03107,-647.08856,-469.14349,960.44360,-893.63019,-419.75668,504.12750,-538.53302,-703.63007,480.62476,-743.09155,-383.89703,200.76018,-814.77301,,,,NA,P5,28
169,1.68,-533.38544,1741.83301,-724.29309,-394.93130,1625.25732,-487.78293,,,,,,,-325.49890,1464.54993,-668.08777,-736.30829,1441.89526,-667.26636,-544.71057,1299.21338,-587.44318,-538.73883,1507.72766,-790.20929,-252.12663,1173.29614,-681.94940,-825.40442,1163.36304,-738.58008,-233.30257,949.54797,-573.61279,-860.06348,917.02405,-663.96790,-408.43628,901.18420,-578.20142,-693.52039,929.47272,-642.41241,-471.98563,960.15869,-885.21704,-426.57803,507.67526,-529.23303,-703.73523,480.57321,-741.74951,-396.68744,196.15179,-794.55103,,,,NA,P5,28
170,1.69,-534.96356,1741.81335,-717.28851,-396.58841,1625.19092,-481.92102,,,,,,,-327.99844,1464.61511,-661.10425,-739.55249,1442.25562,-660.68195,-546.88879,1299.97034,-580.90320,-541.33942,1507.49695,-783.65137,-254.46997,1172.72449,-674.41473,-829.01886,1163.08313,-730.90613,-236.47882,950.80042,-565.73743,-864.22290,917.85437,-654.50262,-409.95572,900.21893,-573.14661,-694.98785,929.65887,-637.61261,-475.20578,960.13092,-877.82831,-434.03799,511.69016,-518.55182,-704.26849,480.73688,-739.54303,-409.89267,189.36374,-773.82556,,,,NA,P5,28
171,1.7,-536.52252,1741.72717,-710.68365,-397.95340,1624.13892,-474.39322,,,,,,,-329.35553,1464.75781,-656.36670,-741.08795,1442.21265,-653.13208,-547.78674,1298.98254,-573.30432,-543.66089,1507.59277,-777.35144,-256.84998,1172.66785,-668.86829,-831.61456,1163.96582,-723.04126,-240.11110,950.77014,-558.71100,-867.74164,917.89319,-646.32751,-412.81628,900.98254,-568.04468,-695.68854,929.50781,-632.08301,-478.26306,960.13770,-869.60663,-439.80908,515.47809,-507.80893,-704.10266,481.17609,-737.61652,-422.35220,183.40207,-753.06488,,,,NA,P5,28
172,1.71,-538.00073,1741.43970,-703.22809,-399.28806,1622.95679,-468.05524,,,,,,,-331.89804,1464.79480,-650.39801,-742.56860,1441.19031,-645.69867,-550.97412,1298.03491,-568.20544,-545.94391,1507.28589,-770.02802,-258.82764,1171.27539,-664.27509,-834.36261,1163.81592,-715.12183,-242.28662,951.49695,-552.19965,-871.11621,918.71082,-637.36731,-413.50964,899.86334,-561.25024,-695.02954,928.24902,-626.01471,-479.91476,960.53699,-862.88818,-446.29944,519.38586,-497.22571,-705.60223,481.27557,-735.45062,-434.74277,175.58762,-732.07367,,,,NA,P5,28
173,1.72,-539.44360,1741.22034,-696.43774,-400.53534,1621.98547,-460.45886,,,,,,,-333.84564,1464.31543,-643.95404,-745.05756,1440.71130,-638.49231,-551.51227,1298.89966,-559.88892,-548.12567,1507.35291,-763.80908,-261.28464,1172.19519,-657.92163,-837.20288,1163.63354,-707.29675,-244.92264,951.25769,-544.83337,-874.30273,918.50385,-628.31812,-416.09006,899.55591,-556.15558,-695.65704,928.75806,-619.04474,-481.53967,961.24005,-854.95697,-450.84232,522.93488,-488.22910,-705.91144,481.45709,-733.14838,-446.89606,168.11247,-710.18127,,,,NA,P5,28
174,1.73,-540.84253,1740.59985,-688.91101,-409.11935,1653.77283,-604.52753,,,,,,,-334.70248,1463.80408,-638.27783,-747.55627,1441.08936,-631.79095,-554.86774,1296.85095,-558.22687,-550.17395,1506.96570,-756.96704,-263.03549,1172.12390,-651.90564,-839.96625,1163.96399,-699.91705,-247.13023,951.80780,-537.47089,-877.48895,919.17719,-619.99841,-416.65005,900.39276,-549.58173,-697.03516,928.73621,-611.58044,-482.30676,960.90656,-848.76495,-456.04535,525.14374,-479.88223,-706.39642,481.13916,-730.07013,-458.13257,160.54692,-686.33282,,,,NA,P5,28
175,1.74,-542.13843,1740.60962,-682.66602,-410.13275,1652.79468,-598.87079,,,,,,,-336.74585,1463.45215,-631.76764,-748.51477,1440.28418,-624.42096,-554.87482,1297.40259,-549.68573,-552.04297,1506.41968,-749.72321,-265.59900,1171.28430,-643.50220,-842.12946,1163.45642,-691.86017,-249.25293,952.05206,-530.32697,-880.77881,919.46228,-610.91632,-419.45563,898.96942,-543.15509,-696.42633,928.85730,-603.64368,-483.23083,960.74609,-841.71844,-460.93011,526.45013,-471.53970,-706.71100,480.69263,-727.37885,-471.05615,151.84039,-663.48248,,,,NA,P5,28
176,1.75,-543.41595,1740.22449,-675.39380,-411.18436,1652.32422,-593.64069,,,,,,,-337.97372,1463.19153,-625.18768,-750.44653,1439.64795,-617.46729,-557.13647,1296.38867,-541.23297,-553.87805,1505.76416,-742.61121,-265.90106,1171.86414,-638.48950,-844.22302,1163.27478,-684.32007,-250.80168,952.03070,-523.25549,-883.59283,919.34485,-602.31262,-419.96213,899.21930,-536.81720,-697.22369,924.85205,-609.31342,-483.46146,959.95911,-834.12067,-464.94348,528.38281,-462.91852,-706.65637,480.86102,-724.11334,-480.22437,144.95641,-640.19208,,,,NA,P5,28
177,1.76,-544.47858,1739.96960,-667.59869,-412.05414,1651.57935,-585.90875,,,,,,,-337.09525,1464.80444,-617.94177,-751.51984,1439.17847,-610.19061,-557.78516,1296.01819,-535.53497,-555.43103,1505.57617,-736.22302,-268.45236,1170.21240,-631.19629,-846.25262,1162.67676,-675.67786,-252.93521,951.86847,-516.40863,-886.41437,919.35504,-593.22516,-422.49698,898.30670,-532.35986,-698.29956,924.92224,-597.82758,-484.29834,960.09814,-827.96014,-468.28909,529.10736,-455.37943,-706.90735,481.00668,-720.05511,-492.20261,137.58282,-616.16925,,,,NA,P5,28
178,1.77,-545.52576,1739.64905,-660.08911,-412.88293,1651.24939,-580.18994,,,,,,,-339.54813,1464.67456,-611.25250,-752.56744,1439.12891,-602.73615,-560.09650,1295.93274,-527.52850,-556.97736,1504.56616,-728.53455,-269.53369,1170.00305,-625.28424,-848.11548,1162.98779,-668.26007,-254.17905,950.97113,-510.09415,-888.52698,919.63104,-584.86340,-423.06372,897.71997,-525.91486,-698.84814,924.90131,-594.73126,-484.91449,959.61053,-821.16107,-471.77127,529.37286,-448.03558,-707.74078,480.35315,-715.92218,-503.31116,131.06952,-590.92010,,,,NA,P5,28
179,1.78,-546.46295,1739.55164,-652.88989,-413.54639,1650.29541,-572.24292,,,,,,,-340.09711,1462.87231,-603.54486,-753.75452,1438.44775,-594.88995,-560.64020,1295.60815,-520.95630,-558.16669,1504.57959,-721.78021,-271.20667,1168.75635,-620.15454,-850.06464,1162.19263,-660.02148,-256.58521,950.68445,-503.47949,-890.56482,919.31750,-575.34155,-424.84833,897.24902,-519.58276,-699.79590,923.01215,-588.03180,-485.42334,959.44116,-814.31018,-474.63568,529.12439,-439.90814,-707.96088,479.11526,-712.22369,-513.56256,124.04800,-566.80884,,,,NA,P5,28
180,1.79,-547.40643,1739.04004,-645.47467,-414.22824,1649.75439,-566.28210,,,,,,,-341.77417,1462.69128,-596.50012,-755.28766,1438.17944,-587.55316,-562.67267,1295.02185,-513.96991,-559.43213,1503.81470,-714.20276,-271.86560,1168.43115,-612.38519,-851.33240,1161.57166,-651.30090,-258.08966,949.61383,-497.40924,-892.32648,918.92456,-566.06055,-426.08829,896.61371,-511.46576,-701.53516,923.44495,-580.41644,-485.78296,958.80719,-806.60126,-476.94968,529.34137,-432.99060,-708.10901,479.58154,-707.63373,-523.80090,117.85752,-542.89105,,,,NA,P5,28
181,1.8,-548.28778,1738.75452,-638.13928,-414.72842,1649.16394,-558.67328,,,,,,,-342.02579,1461.63623,-588.66077,-755.55701,1437.25940,-580.07544,-563.24835,1294.22046,-506.53094,-560.49036,1503.23926,-706.85419,-273.48889,1167.95251,-607.88531,-852.63629,1161.37964,-643.28143,-258.51846,949.25146,-490.82181,-894.08490,918.97675,-557.53009,-426.61386,896.08649,-505.45807,-701.77222,921.46680,-576.95898,-486.25842,958.06567,-799.75177,-479.15527,529.30951,-426.62613,-708.68146,478.06561,-703.61176,-532.84680,112.00174,-517.25446,,,,NA,P5,28
182,1.81,-548.99579,1738.37256,-630.62878,-415.28751,1648.94275,-553.04565,,,,,,,-343.20673,1460.64404,-582.23761,-757.19360,1436.80176,-572.27454,-565.21478,1293.00256,-498.55826,-561.44678,1502.68799,-699.17847,-275.01086,1166.57349,-599.69043,-853.50958,1160.51758,-634.52094,-259.53952,947.42456,-483.54196,-895.17560,918.17249,-548.18488,-429.42346,895.17859,-499.61435,-702.77295,923.57281,-566.48975,-486.44876,956.89026,-792.19574,-480.68988,528.00128,-420.98849,-709.62817,478.44644,-698.55475,-541.25000,106.83501,-493.15286,,,,NA,P5,28
183,1.82,-549.60742,1737.88782,-622.67700,-415.65002,1648.11768,-545.18854,,,,,,,-343.82870,1460.27002,-574.76654,-757.25195,1436.06604,-564.32690,-565.23627,1292.44824,-490.27072,-562.19196,1502.17859,-691.34930,-275.14514,1164.96606,-590.66803,-854.92499,1160.00439,-626.41559,-260.87402,946.07397,-477.81647,-897.02771,918.58618,-539.18335,-429.73474,893.90149,-493.47699,-703.41675,921.07562,-561.71716,-487.35464,956.74921,-784.73444,-481.54807,526.62152,-415.00391,-710.43585,477.62766,-694.12659,-548.50653,103.12766,-468.80289,,,,NA,P5,28
184,1.83,-550.11194,1737.43689,-614.91650,-415.97098,1647.73682,-538.24762,,,,,,,-344.11890,1459.48547,-566.30530,-757.09863,1435.12561,-556.50739,-567.04041,1292.22961,-483.92041,-562.84650,1501.52454,-683.23248,-276.00992,1164.52673,-586.10211,-855.48663,1159.36194,-618.34747,-260.30835,944.84509,-471.42114,-897.24762,917.80286,-530.14575,-432.12070,894.18298,-486.38681,-704.63348,921.70105,-555.25201,-487.64401,955.17273,-776.78503,-482.66577,524.14227,-409.72638,-711.04944,477.04929,-688.73102,-555.21381,99.76592,-444.77029,,,,NA,P5,28
185,1.84,-550.57056,1736.96167,-607.17773,-416.10379,1646.87488,-531.04626,,,,,,,-346.84720,1456.62305,-560.33984,-758.93958,1434.99939,-549.29279,-566.69110,1291.32092,-475.41821,-563.53558,1500.86865,-675.71594,-277.13571,1162.98743,-575.71112,-856.44275,1159.10596,-609.67902,-260.24088,943.68182,-465.50247,-898.31976,917.71991,-521.35779,-433.15396,892.58105,-478.26953,-705.68396,920.72198,-546.41516,-488.93564,955.48352,-769.42670,-483.07278,521.79382,-405.33728,-712.28455,477.96106,-684.14215,-560.66290,97.29997,-421.57278,,,,NA,P5,28
186,1.85,-550.91162,1736.31689,-599.34180,-416.21338,1646.10986,-522.70551,,,,,,,-347.93436,1455.24487,-552.34723,-758.53101,1434.22400,-540.62396,-567.55267,1291.04126,-466.29257,-564.04901,1500.03113,-667.89520,-277.10690,1162.03711,-569.61566,-856.69647,1158.34814,-600.98853,-261.03876,941.35461,-458.62436,-898.76910,917.61987,-511.89505,-433.84216,891.47955,-470.45895,-706.34528,920.82068,-540.57697,-489.18784,954.79150,-761.62634,-483.24390,518.04718,-400.78406,-712.86328,477.06064,-677.82190,-565.28290,95.48518,-400.75858,,,,NA,P5,28
187,1.86,-551.22577,1735.75525,-592.54816,-416.24612,1645.63062,-517.03815,,,,,,,-348.62192,1454.23328,-544.59082,-759.46362,1433.52759,-532.89972,-568.11200,1290.49365,-459.21289,-564.29810,1499.27856,-659.46887,-277.72687,1161.33325,-562.94897,-857.23639,1157.93213,-592.86859,-261.24518,939.82672,-452.20831,-899.08575,916.99890,-501.70877,-435.12332,891.46783,-463.41595,-707.35052,920.81110,-529.22437,-489.77133,953.51178,-753.69623,-483.95667,513.70618,-397.80557,-713.62750,476.53201,-672.54956,-570.14935,94.21554,-380.63687,,,,NA,P5,28
188,1.87,-465.79959,1592.57727,-316.70319,-416.16510,1645.11597,-509.41867,,,,,,,-347.57983,1453.61206,-536.05872,-759.83228,1433.30896,-523.87054,-568.58820,1289.09839,-450.56717,-564.63110,1498.47986,-651.92004,-278.79654,1160.61926,-555.15051,-857.02509,1157.16113,-583.58698,-261.64423,937.61792,-446.10202,-898.97345,916.79700,-493.65839,-436.55215,889.82312,-456.65588,-707.79840,920.43591,-525.76331,-490.60855,952.90820,-745.48871,-485.35013,509.47388,-393.76712,-715.22113,476.00943,-666.27869,-573.04657,93.49445,-362.67502,,,,NA,P5,28
189,1.88,-551.12756,1734.72327,-576.54907,-415.87469,1644.20313,-501.31006,,,,,,,-347.43204,1452.78711,-527.64368,-759.92877,1432.96960,-516.10052,-569.54089,1288.89368,-443.24277,-564.53192,1497.82373,-643.85144,-278.70990,1159.25024,-547.53766,-857.41455,1156.69861,-575.10406,-260.91592,935.84631,-439.03247,-899.11328,916.10181,-484.77988,-436.45181,890.14313,-445.54132,-709.60876,920.59106,-515.16901,-491.50085,952.10254,-736.96179,-487.89658,505.81393,-388.92020,-716.41364,475.60168,-659.60431,-576.15387,92.62375,-344.94122,,,,NA,P5,28
190,1.89,-550.91486,1734.13013,-568.24280,-415.40808,1643.49255,-493.18362,,,,,,,-348.00052,1452.21570,-519.54669,-759.15540,1432.26855,-507.57104,-569.20221,1288.59009,-435.32324,-564.43317,1497.05286,-636.04510,-279.10272,1157.97644,-539.18658,-857.08313,1156.36133,-566.64923,-259.79114,934.38257,-433.31369,-898.76910,916.20288,-475.57004,-437.54941,889.97577,-436.70578,-709.82507,919.89783,-509.78610,-491.81635,951.07422,-728.56915,-489.59317,502.81549,-383.34927,-717.10614,475.06720,-653.00977,-579.01257,91.69719,-329.79443,,,,NA,P5,28
191,1.9,-465.74673,1591.81006,-292.08762,-414.86240,1642.82361,-486.17993,,,,,,,-348.39984,1450.06909,-511.18829,-759.46283,1433.11243,-499.52768,-568.92798,1288.24426,-424.90588,-564.11377,1496.19006,-627.54089,-279.03342,1156.23462,-530.54944,-856.36029,1156.19299,-558.34790,-259.56180,931.92682,-426.80820,-898.41113,915.79120,-466.82745,-439.20932,888.62830,-428.87634,-711.63232,920.61652,-499.40933,-492.76218,950.02167,-719.02649,-489.77866,501.36584,-377.20682,-719.23517,475.42590,-646.97455,-583.77643,90.20802,-317.97052,,,,NA,P5,28
192,1.91,-549.78064,1733.35217,-551.95007,-414.31674,1643.01074,-478.73215,,,,,,,-347.13815,1450.27380,-503.21634,-758.74072,1432.06714,-490.66187,-569.59363,1287.54443,-416.73529,-563.53015,1495.57996,-619.19568,-279.37146,1155.96338,-523.08197,-856.32697,1155.56189,-549.22284,-259.44794,929.72235,-419.66742,-898.25171,915.29791,-457.34314,-438.67401,890.34888,-418.30515,-711.90997,919.90619,-494.26529,-493.45267,948.49597,-709.97083,-490.67532,500.44293,-369.25937,-719.56720,474.91699,-638.88611,-586.51068,89.21968,-307.13165,,,,NA,P5,28
193,1.92,-548.93512,1732.90759,-543.42609,-413.29449,1641.79309,-471.31244,,,,,,,-346.72549,1448.88342,-493.91452,-758.67285,1431.92273,-482.96579,-568.99469,1287.43445,-407.45053,-562.82513,1494.89429,-610.74335,-278.70544,1154.58606,-513.32159,-855.55676,1155.68384,-541.25439,-257.73590,928.56085,-413.52704,-897.51764,915.59442,-448.36469,-440.50305,888.01776,-408.54935,-713.54651,920.15802,-483.23227,-494.20432,947.69617,-700.94031,-491.21500,499.14316,-362.83362,-720.54047,474.36423,-631.20337,-589.59680,87.75032,-296.91919,,,,NA,P5,28
194,1.93,-462.00714,1589.78796,-266.23901,-412.32559,1641.58276,-462.43045,,,,,,,-345.20081,1447.86487,-485.84442,-757.30316,1431.38733,-474.13733,-568.88800,1287.36438,-397.68311,-562.03040,1494.17639,-602.10284,-278.05682,1153.58704,-506.33948,-854.39764,1155.06433,-532.60193,-257.18698,926.61719,-406.37912,-896.69904,914.89313,-439.12247,-442.13248,887.86768,-399.20370,-714.28583,919.76611,-476.11377,-495.44824,945.95551,-689.88647,-492.05731,497.14078,-354.78888,-721.69879,475.25909,-624.25970,-590.52130,86.44363,-289.58722,,,,NA,P5,28
195,1.94,-461.12695,1589.97974,-257.42993,-411.07797,1640.88525,-454.99548,,,,,,,-344.94574,1446.78284,-476.17224,-755.87366,1430.94189,-465.24112,-568.20227,1287.32568,-388.24710,-560.93365,1493.32007,-592.77399,-278.21503,1153.12195,-498.70578,-853.16351,1154.91418,-523.80829,-255.59018,924.55988,-399.87289,-895.95367,915.37952,-430.13126,-442.61035,887.66479,-389.42819,-715.02832,920.30121,-464.80371,-496.78192,944.60248,-679.78558,-492.05078,495.67706,-346.94107,-723.28790,474.91769,-615.98242,-592.81104,84.84042,-283.52972,,,,NA,P5,28
196,1.95,-461.49051,1589.54675,-247.17188,-409.71619,1640.36902,-446.41003,,,,,,,-343.76376,1446.01282,-468.74493,-755.88794,1432.09778,-456.95355,-567.69861,1287.32837,-378.97061,-559.68726,1492.80774,-584.60449,-276.85892,1151.74390,-490.34775,-852.58527,1154.77966,-514.98474,-255.34875,923.02399,-393.85339,-894.95996,915.55457,-421.67001,-443.44147,887.29578,-378.95557,-715.91229,921.22650,-454.58871,-497.53372,942.90814,-669.20990,-492.95444,493.67072,-337.59357,-724.34210,475.51230,-608.54193,-594.49817,82.72601,-280.76172,,,,NA,P5,28
197,1.96,-460.13519,1589.05762,-239.80833,-408.34448,1640.25684,-438.15054,,,,,,,-341.93875,1445.26489,-459.46988,-754.88489,1431.62170,-448.09879,-566.28479,1287.86206,-370.78461,-558.39050,1491.86230,-575.82513,-276.39471,1149.85474,-480.28824,-850.96973,1154.93579,-506.58749,-253.74158,920.69189,-386.73773,-893.82922,915.53174,-412.21759,-445.77118,886.36987,-369.71442,-716.66321,921.03973,-443.41830,-498.70682,941.35486,-659.05322,-493.50845,491.96167,-329.26236,-724.82764,475.56033,-601.09680,-595.48547,81.71409,-278.09473,,,,NA,P5,28
198,1.97,-459.31711,1588.59338,-230.74094,-406.66168,1639.25476,-430.59610,,,,,,,-342.57761,1443.95056,-450.68692,-753.91449,1432.34070,-438.79135,-566.80121,1286.99036,-362.02411,-556.75586,1490.48657,-567.52826,-276.35080,1149.34131,-472.39255,-849.60168,1154.41382,-497.05984,-252.41628,919.70227,-379.11099,-892.73688,915.25256,-402.60022,-447.83539,885.69171,-359.21768,-718.33386,921.99976,-432.56384,-500.03073,939.80432,-648.74170,-493.50525,490.43973,-319.63574,-725.65051,474.68195,-591.97772,-596.93469,79.81389,-277.63644,,,,NA,P5,28
199,1.98,-457.07660,1588.23059,-221.91830,-404.97482,1639.29224,-421.25204,,,,,,,-339.26480,1443.41748,-442.60095,-752.56488,1432.99573,-430.58322,-564.66608,1288.00623,-350.05930,-555.60339,1489.83521,-558.95758,-275.41455,1148.01978,-465.53629,-847.95538,1154.64966,-488.78265,-250.80675,917.46350,-371.75360,-891.99518,916.16779,-394.11523,-448.69275,885.47693,-349.37390,-720.05841,922.62317,-421.84940,-501.23218,937.91241,-637.99976,-493.95215,487.94028,-309.95615,-726.49664,475.18896,-583.41162,-598.26001,77.84687,-276.47043,,,,NA,P5,28
