Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
130,1.29,-414.59003,1651.61548,-367.26773,,,,,,,,,,-355.71310,1478.13708,-416.71786,-771.66156,1465.93420,-436.29782,-589.85510,1328.27698,-323.06863,-564.18787,1509.89856,-544.49969,-296.93982,1174.00574,-442.30945,-859.10822,1209.11597,-545.11212,-276.31732,955.62762,-334.07260,-839.83801,1045.37073,-367.30652,-467.27109,923.07318,-307.12875,-759.40356,964.74078,-335.16727,-565.32733,957.51239,-599.40118,-458.29034,474.50998,-353.85486,-803.89435,566.50513,-244.73222,-589.79163,76.26368,-512.68555,-779.69550,220.52441,-547.88947,NA,P5,21
131,1.3,-414.76584,1651.63794,-358.91333,,,,,,,,,,-356.23291,1478.62439,-412.08655,-772.38733,1465.92017,-426.42819,-589.39410,1328.82629,-314.97375,-566.41412,1510.20117,-537.70129,-297.33334,1173.71899,-437.06516,-861.14423,1209.01599,-533.87732,-278.92926,956.36371,-327.89926,-840.40271,1045.81909,-358.08975,-465.57117,924.00000,-301.22009,-758.21399,964.78986,-326.11044,-570.45679,958.07495,-593.12463,-456.54919,475.13947,-349.66348,-799.39868,570.16852,-229.60410,-590.00720,76.61833,-512.71185,-789.79132,213.26178,-523.74805,NA,P5,21
132,1.31,-415.04999,1652.13184,-354.12610,,,,,,,,,,-356.71927,1478.43774,-406.49203,-771.73651,1465.71997,-416.27277,-588.22961,1328.63660,-306.95193,-569.07001,1510.87793,-530.88837,-297.91785,1173.92834,-430.45306,-863.73004,1209.21643,-522.66797,-278.49136,957.65735,-320.08163,-841.17902,1045.23792,-346.80661,-463.83249,923.03973,-299.30411,-755.73517,963.89203,-318.27527,-574.72357,959.08844,-586.48523,-455.84534,475.28564,-344.39078,-794.29401,571.98468,-216.14992,-589.90350,77.19492,-512.51257,-798.25037,206.16777,-498.81476,NA,P5,21
133,1.32,,,,,,,,,,,,,-356.96069,1478.78784,-402.56424,-772.94617,1466.34143,-406.38385,-587.24524,1329.20728,-298.97195,-570.25159,1510.98071,-522.51563,-298.75229,1174.67297,-424.95615,-865.66309,1209.75598,-511.63141,-279.09558,958.74481,-313.02374,-841.60742,1045.39905,-337.20776,-462.83374,922.90131,-294.50793,-754.04889,964.02936,-309.99860,-578.64301,960.55597,-581.06708,-456.22665,475.09012,-339.34381,-789.37860,573.20056,-203.07269,-590.10376,78.11921,-512.24670,-806.51917,198.19048,-474.05417,NA,P5,21
134,1.33,,,,,,,,,,,,,-357.20459,1478.46863,-397.95929,-772.89484,1465.38757,-395.80298,-587.01453,1327.49487,-295.58032,-572.39136,1511.36377,-515.51141,-298.78464,1174.74097,-417.89624,-867.67670,1209.76965,-500.12515,-280.07663,959.87531,-306.00107,-841.68799,1044.97656,-326.12665,-462.74655,922.18896,-291.46219,-751.65820,963.04999,-299.34460,-583.59967,961.86780,-572.31848,-456.40472,474.94638,-334.53979,-781.59821,572.51111,-190.73055,-590.09863,78.45779,-512.00983,-814.09637,189.61748,-447.90710,NA,P5,21
135,1.34,,,,,,,,,,,,,-357.95340,1478.42883,-392.87329,-773.17114,1465.88525,-386.24643,-585.34534,1327.04602,-288.20969,-574.35944,1511.52014,-508.17230,-300.17294,1174.94885,-414.14883,-869.79761,1210.26099,-488.92758,-280.83878,960.27106,-298.98318,-841.12970,1044.79968,-316.57468,-460.99597,922.69910,-286.61432,-749.59375,962.89911,-290.09573,-587.78320,962.83630,-567.43378,-456.42023,474.11404,-330.91879,-776.04871,572.69788,-179.90945,-590.05133,78.65218,-511.90909,-820.58240,182.12271,-421.00485,NA,P5,21
136,1.35,,,,,,,,,,,,,-358.30038,1478.39880,-388.70541,-773.56775,1465.83533,-375.61969,-583.23407,1330.05762,-273.93109,-576.10321,1511.53381,-500.02100,-300.80710,1174.73035,-407.54407,-871.40906,1210.13159,-477.51471,-281.71997,961.00153,-292.24536,-841.42468,1044.16370,-304.94763,-459.73248,922.64539,-282.48004,-747.18884,961.92932,-282.48611,-591.95636,963.61517,-558.95935,-456.62650,473.91840,-328.40314,-769.43524,572.19348,-170.59526,-590.24573,79.16183,-510.66711,-826.60571,175.27390,-394.52905,NA,P5,21
137,1.36,,,,,,,,,,,,,-358.56042,1478.68396,-383.32510,-773.43262,1465.54431,-364.87857,-582.40448,1327.26318,-272.92288,-578.25952,1512.16125,-492.46848,-300.51245,1174.26001,-402.57275,-873.10614,1210.85193,-466.35782,-282.47327,961.43542,-285.49139,-841.60156,1043.63391,-294.52213,-460.19592,920.96344,-279.34894,-744.52582,962.02264,-272.66516,-595.76447,964.41388,-553.49609,-455.95984,473.36728,-325.21582,-763.78583,570.79187,-160.67039,-590.49359,79.24487,-510.13556,-831.97626,166.47005,-364.15930,NA,P5,21
138,1.37,,,,,,,,,,,,,-358.49661,1478.50037,-379.06738,-773.44629,1465.52600,-354.12805,-581.07880,1326.12781,-268.18781,-579.72247,1511.99780,-483.91895,-302.22327,1174.54236,-396.16544,-874.83221,1210.50916,-454.39923,-282.48364,962.52130,-279.31000,-840.97443,1043.71851,-283.76349,-460.44290,921.12811,-274.72958,-742.54620,961.68597,-264.97662,-599.16388,965.08929,-546.41589,-456.59305,473.34830,-322.43448,-758.34692,569.40704,-152.92993,-590.17969,79.86878,-509.86407,-834.06030,159.60866,-337.39807,NA,P5,21
139,1.38,,,,,,,,,,,,,-359.18951,1478.33276,-373.73987,-773.09930,1465.60217,-344.00531,-579.44025,1326.12256,-259.55981,-581.76965,1512.62769,-476.45566,-303.23099,1174.91260,-390.83829,-876.56134,1210.59717,-442.51297,-282.66003,963.36920,-272.67819,-840.32135,1043.09692,-272.89651,-460.50397,920.89655,-272.77432,-739.94696,961.77667,-255.37071,-602.82550,965.82361,-539.42725,-457.29498,472.53387,-320.51736,-752.90167,567.47064,-145.74117,-590.21472,80.34669,-509.51416,-835.39111,151.61858,-307.71771,NA,P5,21
140,1.39,,,,,,,,,,,,,-359.30450,1478.25317,-368.66833,-773.41254,1465.03564,-332.95126,-577.77271,1325.45679,-252.37402,-583.04187,1512.22058,-467.85739,-303.20749,1174.36108,-384.31744,-877.95557,1211.28772,-431.08328,-283.42438,963.43744,-265.92804,-839.65100,1042.24658,-261.31256,-461.15601,919.62610,-269.30118,-737.87201,961.46765,-247.38013,-606.20178,966.83282,-532.98230,-458.23306,472.42419,-317.05945,-747.35492,564.55341,-137.83705,-590.55664,81.36315,-509.08112,-835.31036,144.99344,-279.08319,NA,P5,21
141,1.4,,,,,,,,,,,,,-359.81677,1478.33069,-363.08203,-772.68311,1465.59912,-322.33990,-575.90808,1325.39148,-244.30782,-585.04926,1512.55371,-460.76181,-303.68701,1174.46594,-379.19128,-878.96844,1210.88892,-420.09384,-284.05518,963.82874,-259.62683,-838.24976,1042.39124,-250.37358,-459.65384,919.69946,-264.68570,-735.72839,961.22064,-236.32333,-609.27490,967.03094,-525.85553,-458.29630,471.83463,-314.47620,-743.38580,561.55981,-131.98721,-591.28088,82.41609,-508.54175,-834.21222,138.82799,-249.42369,NA,P5,21
142,1.41,,,,,,,,,,,,,-359.67062,1478.45093,-358.00061,-771.66241,1464.05811,-311.19464,-574.01825,1325.11218,-238.25471,-587.92676,1512.94727,-451.69180,-305.57538,1175.33081,-377.20450,-879.05975,1210.49060,-409.95789,-283.69928,963.97534,-253.62027,-837.59241,1041.91895,-239.93813,-459.46069,920.19867,-259.15811,-733.27753,961.16980,-227.17815,-612.18903,968.22430,-519.46338,-458.99774,471.40735,-310.83112,-739.29865,557.84875,-127.29261,-591.20221,83.41817,-507.90781,-831.59186,132.77733,-218.68800,NA,P5,21
143,1.42,,,,,,,,,,,,,-360.32236,1478.47314,-353.19028,-771.56555,1463.92273,-300.40961,-571.78723,1325.00305,-225.52791,-589.05231,1513.40869,-443.97528,-305.81937,1174.32312,-367.19363,-881.02716,1210.74182,-395.08365,-284.88367,963.48505,-247.06992,-836.97375,1041.71094,-227.81091,-459.33508,919.29193,-255.32133,-730.75861,959.70294,-219.19807,-614.70483,968.55707,-512.54095,-460.61310,470.56873,-307.20380,-735.21368,554.42767,-121.96871,-591.26917,84.08036,-507.22366,-827.08289,128.22327,-189.72594,NA,P5,21
144,1.43,,,,,,,,,,,,,-360.20020,1478.29956,-347.46707,-769.51019,1463.45471,-288.81723,-569.69843,1324.67786,-217.88405,-588.94012,1512.76111,-435.06607,-306.56259,1174.73242,-361.42188,-882.07465,1210.78259,-382.95273,-283.34766,964.64459,-241.28191,-835.10315,1041.87146,-216.55736,-458.09195,919.06549,-249.15744,-727.73730,960.20441,-208.33725,-617.02698,969.09595,-506.24976,-463.13388,469.20004,-303.30652,-731.94482,549.63147,-117.32706,-591.25397,84.56252,-507.08676,-821.41266,124.49057,-160.83449,NA,P5,21
145,1.44,,,,,,,,,,,,,-360.51794,1478.36072,-341.53436,-770.01788,1462.68250,-278.05505,-567.74371,1324.76294,-208.91714,-588.93512,1512.30481,-426.87366,-306.85666,1174.13196,-355.39752,-883.64795,1210.22009,-370.62067,-283.70776,964.80035,-234.88875,-834.60742,1041.69031,-205.10912,-457.01709,918.06726,-245.16443,-724.49542,962.21796,-191.89400,-619.19226,968.68079,-499.49365,-463.35077,469.08456,-299.33356,-728.59387,544.87238,-112.58291,-591.02936,85.53706,-506.29822,-814.60315,121.58721,-132.92813,NA,P5,21
146,1.45,,,,,,,,,,,,,-360.31351,1478.45020,-336.28375,-769.38068,1462.53345,-268.47369,-566.42969,1323.39355,-206.21606,-591.71191,1512.09985,-418.33752,-307.11923,1173.86267,-350.00015,-882.92047,1209.44788,-358.69778,-283.16870,965.53119,-228.99135,-832.63776,1040.72644,-193.70772,-454.76215,917.06067,-238.97237,-722.50922,961.86377,-182.28955,-621.56622,968.90033,-493.24136,-464.71814,468.77191,-295.85037,-727.64978,540.44507,-107.84003,-590.96545,87.83791,-506.25211,-806.37750,119.81917,-106.61066,NA,P5,21
147,1.46,,,,,,,,,,,,,-360.46701,1478.01282,-329.82822,-768.45081,1461.69592,-256.43445,-563.93909,1324.18298,-194.13828,-592.74377,1511.72632,-409.66196,-307.43289,1174.31030,-344.65167,-884.16522,1209.60876,-346.22311,-282.69312,965.37024,-223.05565,-831.09845,1040.48328,-181.17010,-452.54901,917.37750,-233.43785,-719.29761,960.79468,-172.50786,-623.53235,969.54108,-485.90259,-464.21594,468.55774,-291.86795,-726.68866,537.92407,-101.30208,-591.41577,88.43152,-504.41055,-797.18774,118.59721,-81.96439,NA,P5,21
148,1.47,,,,,,,,,,,,,-360.67468,1477.79956,-323.44135,-766.32910,1460.53674,-245.50201,-562.05573,1323.13110,-185.88046,-593.52014,1510.94373,-400.40829,-307.82516,1173.79822,-339.12708,-885.14777,1209.13623,-333.61826,-282.05103,964.82239,-217.18037,-829.56622,1039.78284,-169.45164,-449.91382,916.16260,-227.10649,-716.90948,959.53418,-162.33510,-625.78137,969.24127,-479.98544,-465.40231,468.50473,-288.39993,-725.75977,536.92102,-93.72772,-591.44812,90.25674,-503.62213,-787.41541,117.66934,-58.63843,NA,P5,21
149,1.48,,,,,,,,,,,,,-360.75665,1478.13220,-317.86948,-765.53766,1460.33325,-234.44174,-559.34613,1322.52771,-175.57626,-594.36572,1510.83228,-392.01413,-308.63016,1173.37671,-333.39294,-884.60687,1208.44080,-321.50476,-281.66013,964.92511,-211.02565,-828.09784,1039.86499,-158.66141,-448.02921,916.25000,-221.37584,-713.99384,958.29675,-153.09973,-627.35547,969.47144,-472.47809,-467.61807,467.21109,-285.08267,-724.20074,535.74872,-86.27422,-591.14258,91.04230,-502.53928,-777.30011,117.61083,-38.29918,NA,P5,21
150,1.49,,,,,,,,,,,,,-360.40771,1477.14099,-311.80945,-765.82605,1459.40344,-223.84805,-557.70685,1321.75305,-167.77834,-595.43274,1509.92297,-382.60327,-308.51517,1173.67737,-329.06113,-884.85730,1207.70923,-308.56351,-280.78986,965.37305,-206.00128,-825.22601,1039.59534,-145.87746,-445.40915,915.24207,-214.65198,-711.20825,956.34198,-141.08205,-629.72583,969.86426,-465.25244,-469.52151,466.01849,-282.36050,-721.55652,533.82452,-77.47865,-591.55701,91.68699,-501.44498,-766.53381,116.93848,-19.32694,NA,P5,21
151,1.5,,,,,,,,,,,,,-360.48920,1477.00122,-305.30945,-762.91864,1457.91199,-211.96770,-555.19385,1321.29785,-159.22119,-596.20215,1509.39734,-373.50714,-308.78238,1172.44971,-321.44070,-884.91498,1206.76416,-295.91440,-280.02151,965.32837,-200.02872,-823.25293,1038.33362,-133.72516,-443.66284,914.46558,-207.91484,-709.09717,955.27795,-131.29691,-631.91235,970.06213,-457.47467,-469.46710,466.42297,-278.03162,-719.22620,531.77350,-67.56699,-591.60522,93.95490,-500.13748,-756.09326,116.27140,-2.45889,NA,P5,21
152,1.51,,,,,,,,,,,,,-360.94824,1476.31433,-298.50787,-762.00714,1457.93335,-201.31142,-553.64240,1320.76526,-151.79070,-597.18677,1508.62500,-365.19611,-308.60413,1172.68896,-317.79456,-884.87927,1206.05188,-283.78427,-279.26624,964.65930,-194.02849,-821.57269,1037.63049,-121.82310,-441.45157,914.46179,-201.34616,-707.01965,954.31604,-120.00115,-633.67627,969.28711,-449.33316,-471.85178,465.10526,-273.71548,-715.51660,530.91663,-58.02405,-592.14105,95.55524,-499.22778,-746.61401,114.74603,12.18861,NA,P5,21
153,1.52,,,,,,,,,,,,,-361.20520,1475.74902,-292.02148,-761.58752,1456.70068,-190.56668,-551.33521,1319.46423,-143.82520,-597.72864,1507.65784,-355.83310,-308.71341,1172.20642,-311.93503,-884.89294,1205.10535,-271.05927,-277.84357,964.77075,-188.86586,-818.55713,1036.75085,-109.59195,-438.07791,913.94397,-192.41978,-705.09796,954.42639,-107.80981,-635.22015,968.47723,-441.10971,-472.30896,464.93079,-269.48538,-711.54974,529.05243,-48.81845,-591.78284,96.96492,-497.17816,-737.30737,113.68462,24.40914,NA,P5,21
154,1.53,,,,-588.96954,1652.59131,-58.85222,,,,,,,-361.04364,1475.28174,-286.50006,-759.85449,1455.05457,-179.31786,-549.10284,1319.42358,-133.47180,-598.70203,1506.41113,-347.18076,-308.65131,1171.32019,-306.97903,-884.54761,1203.75525,-258.55862,-276.72925,964.58612,-183.42136,-815.43414,1035.99988,-96.57241,-436.29520,913.14209,-185.00603,-702.23389,952.89056,-97.52477,-637.22461,968.01782,-433.09650,-473.36960,464.02713,-264.39124,-707.78625,528.15466,-39.46985,-591.79913,98.81598,-495.79300,-728.60919,111.74842,33.17528,NA,P5,21
155,1.54,,,,-586.99664,1651.56287,-49.73826,,,,,,,-361.89136,1474.46277,-280.35858,-758.33771,1453.37366,-167.60724,-547.23877,1318.09839,-125.63728,-600.24799,1505.39465,-338.74973,-308.22302,1171.39038,-303.16531,-884.64734,1202.33838,-245.30319,-275.46017,964.63617,-177.88860,-813.42450,1035.51563,-84.21249,-434.49222,913.58765,-177.74936,-699.23700,952.00549,-86.75855,-638.56134,967.08417,-424.31644,-474.86810,463.23416,-258.64542,-703.49994,527.47693,-28.94678,-591.39404,101.78601,-493.97800,-721.58740,108.97004,40.45055,NA,P5,21
156,1.55,,,,-585.75409,1650.15918,-41.71709,,,,,,,-362.52069,1474.10242,-273.69116,-759.23425,1452.82410,-157.22908,-544.77380,1317.09827,-117.48471,-601.26740,1503.77563,-329.83905,-309.31769,1170.45984,-295.30646,-883.70959,1200.82629,-232.62308,-273.86523,964.57727,-172.26419,-810.86652,1035.06250,-72.41859,-432.17822,912.39905,-169.86816,-695.66541,952.00409,-74.14536,-639.77332,965.65363,-414.94113,-476.78448,462.05756,-253.31279,-698.57758,526.43079,-17.97338,-591.18988,103.26366,-492.25250,-715.11389,106.57702,46.05754,NA,P5,21
157,1.56,-755.54004,1358.10779,-1011.23016,-583.17023,1648.94128,-33.24300,,,,,,,-362.81998,1473.21106,-268.23621,-758.08514,1451.41443,-146.67487,-543.31726,1316.53955,-107.65383,-602.42999,1502.40051,-320.23276,-308.96890,1169.73218,-290.55334,-883.83020,1199.34216,-219.69931,-272.85519,964.55408,-167.66602,-807.57965,1032.98962,-59.38688,-429.88855,912.94720,-159.58032,-692.77454,950.54224,-62.24763,-640.19696,963.51715,-405.66916,-477.25696,461.85379,-246.49411,-693.16260,525.14069,-8.14450,-591.92609,104.76231,-490.16702,-709.57214,103.94686,51.03304,NA,P5,21
158,1.57,-752.88098,1358.33740,-1004.47687,-582.36530,1647.29016,-25.44484,,,,,,,-363.94769,1471.62024,-262.01224,-756.34692,1449.57397,-135.37791,-540.80463,1315.11462,-98.77886,-603.69208,1499.93311,-310.87024,-309.07538,1168.99097,-286.06268,-881.19818,1196.35840,-206.23988,-270.58856,964.30896,-162.42274,-803.90845,1032.17627,-46.57292,-427.72696,911.34045,-150.67349,-689.98138,948.52502,-52.28902,-640.39661,961.43744,-396.02151,-479.40933,459.84845,-239.31467,-687.62091,523.24188,1.56349,-592.51831,107.82495,-488.21585,-705.36938,102.14495,53.04728,NA,P5,21
159,1.58,-750.63812,1356.29846,-991.42657,-579.93396,1644.83459,-16.49692,,,,,,,-364.81586,1470.89844,-256.76810,-756.13330,1448.17737,-123.94669,-538.85736,1314.66028,-88.62624,-605.36157,1498.09131,-301.84149,-308.95026,1168.48511,-281.40906,-882.80127,1195.01379,-193.16591,-268.77087,964.47192,-157.11678,-800.40869,1031.42957,-34.10472,-425.90796,909.95538,-141.39983,-685.89038,947.09338,-41.08019,-640.69232,958.87323,-385.86679,-479.99344,459.53748,-229.78563,-681.87134,520.99567,12.62558,-592.56653,109.79063,-486.42532,-702.36749,101.06131,54.71829,NA,P5,21
160,1.59,,,,-578.89008,1644.08398,-8.97631,,,,,,,-365.51779,1468.94983,-250.95572,-754.41278,1446.19861,-112.49963,-537.19965,1313.74988,-80.21204,-606.99359,1496.33972,-293.39273,-308.77762,1167.60974,-276.42209,-881.63892,1192.69373,-179.96660,-266.91306,964.71033,-152.14720,-795.23395,1031.75171,-20.07511,-423.72357,909.03497,-133.17427,-682.49518,946.11383,-27.10284,-641.28290,956.05682,-375.83423,-481.76019,457.43597,-221.28734,-675.68774,517.91528,23.39426,-591.86493,114.00063,-482.97708,-700.33984,99.74162,50.00868,NA,P5,21
161,1.6,,,,-576.45728,1643.26587,0.59639,,,,,,,-366.97787,1468.05774,-244.89268,-752.82660,1444.28735,-100.92500,-533.25354,1313.09131,-69.25494,-608.77368,1494.22729,-283.78360,-307.47021,1166.66309,-274.20078,-881.59045,1190.79297,-166.73149,-264.48157,964.04095,-146.80656,-793.15741,1029.62756,-8.69427,-421.46115,907.52625,-122.73744,-678.11798,944.94080,-15.39695,-641.17407,952.83844,-364.88156,-483.66379,456.06555,-212.12776,-668.23730,515.67426,34.11717,-591.39752,117.50687,-479.76810,-699.56525,98.91914,48.94054,NA,P5,21
162,1.61,,,,-573.94629,1644.38660,9.69213,,,,,,,-368.10544,1467.60425,-240.08864,-752.91956,1443.13208,-90.14594,-531.93060,1312.93091,-60.74243,-610.32349,1493.30225,-273.80746,-308.50082,1167.50159,-269.44547,-880.42358,1188.01563,-153.30074,-262.15887,964.31293,-142.30658,-789.04425,1029.22107,4.78438,-419.84705,906.34485,-115.76637,-674.10315,943.20294,-4.76895,-640.39166,949.29901,-354.96548,-485.18762,454.46591,-201.73239,-661.37579,515.46027,44.54541,-591.50519,122.15182,-473.68457,-699.23633,100.52127,52.17291,NA,P5,21
163,1.62,,,,-569.31952,1644.58679,19.88121,,,,,,,-369.30380,1468.12610,-235.63834,-751.52820,1442.01074,-79.72668,-530.03107,1313.70288,-51.47712,-611.70764,1493.05554,-264.21411,-308.31400,1167.95520,-262.32394,-879.32715,1187.70593,-140.31299,-260.40796,965.29309,-138.50404,-784.80005,1029.19165,17.17554,-417.59683,906.61176,-105.64065,-670.26624,942.68182,7.23470,-640.33740,947.43396,-343.80933,-487.10757,453.06174,-190.53426,-654.92902,518.27948,55.90511,-591.80267,126.58711,-468.79303,-699.31665,101.14589,54.84745,NA,P5,21
164,1.63,,,,-566.52454,1646.48059,28.43198,,,,,,,-370.82822,1469.43481,-230.51698,-749.50537,1441.37598,-68.08559,-527.28052,1314.04077,-43.58050,-613.52252,1493.08411,-255.10420,-308.26764,1169.55457,-257.37451,-878.46198,1186.39648,-127.34763,-258.37021,966.54565,-134.06911,-779.86926,1029.19226,30.91960,-415.91595,907.14386,-96.57275,-665.80920,942.26965,18.35481,-638.96259,945.49689,-333.24271,-488.91449,452.67010,-178.31793,-648.88794,521.67395,67.07470,-591.51807,132.14172,-460.18597,-699.71527,100.55865,55.72238,NA,P5,21
165,1.64,,,,-562.97418,1647.63855,38.16723,,,,,,,-371.11505,1471.22266,-225.18820,-748.79425,1441.36597,-56.21651,-524.53070,1314.49890,-35.21249,-615.08191,1493.20764,-245.17636,-308.25565,1171.78699,-251.92210,-874.23254,1185.07031,-113.21182,-256.14743,968.32581,-130.72725,-775.31421,1030.07129,43.46721,-414.28000,907.71423,-90.12782,-661.08557,942.74921,29.12507,-637.05890,944.15808,-322.35709,-491.89099,452.39261,-165.87999,-644.89825,525.37701,76.62815,-591.42950,138.61220,-451.24503,-699.71429,101.29381,56.55449,NA,P5,21
166,1.65,,,,-560.59021,1647.53772,46.12117,,,,,,,-372.43100,1473.04626,-218.83377,-746.67206,1442.06848,-44.91060,-522.18768,1315.28809,-27.42872,-616.01300,1493.00269,-235.36673,-309.17078,1173.14172,-248.37877,-872.09686,1185.35693,-100.11790,-254.28764,970.09869,-126.80704,-769.92609,1031.16577,56.01945,-411.35135,909.66193,-80.16432,-656.30005,943.35748,39.17847,-635.34802,944.45313,-311.56674,-494.12891,453.14444,-151.60580,-642.05023,528.95782,85.38825,-590.13782,144.57922,-439.77997,-699.81854,100.55318,57.29227,NA,P5,21
167,1.66,,,,-558.70850,1646.80859,54.60153,,,,,,,-372.95404,1475.00110,-213.01456,-743.57098,1442.16992,-32.10506,-519.51794,1316.30176,-19.20098,-616.70496,1493.29224,-224.88261,-308.70193,1176.07178,-243.28520,-868.52271,1185.23853,-86.57690,-252.28085,971.95355,-124.08712,-765.02032,1032.72180,68.23289,-409.68796,912.30646,-72.75798,-652.26544,944.03314,47.69889,-633.26984,945.22754,-301.82327,-493.85739,454.90955,-137.74980,-637.97046,531.77734,94.23845,-587.55975,150.23250,-428.64569,-699.32990,101.29168,58.53107,NA,P5,21
168,1.67,-420.14441,1581.36047,87.93367,-554.41016,1645.93152,64.45811,,,,,,,-373.78940,1477.28625,-207.13422,-741.55786,1442.74231,-20.25515,-516.58478,1316.59094,-10.95902,-617.78210,1493.90527,-215.89989,-309.07886,1178.56262,-238.82181,-864.74432,1185.52881,-73.88683,-250.56592,974.41516,-120.61868,-758.91156,1034.08813,82.45318,-406.76694,915.26990,-63.74563,-647.22656,943.75330,58.53119,-630.67352,946.35400,-291.48886,-489.46576,457.25092,-121.65759,-635.56287,533.46735,102.82938,-585.44000,156.50130,-415.38574,-699.25391,101.17895,58.83857,NA,P5,21
169,1.68,-394.79102,1592.26721,162.67317,,,,,,,,,,-373.34525,1480.72424,-201.83923,-739.22083,1442.36011,-7.88114,-513.04584,1317.02136,-2.69283,-618.92450,1494.57837,-205.42540,-309.67493,1182.11060,-236.84308,-861.36542,1185.10034,-60.39171,-248.30501,976.68689,-117.40005,-753.70715,1035.43433,93.53261,-403.80200,917.26819,-58.48854,-642.97046,944.01166,67.89023,-627.78284,947.62817,-281.53552,-481.10681,459.98959,-104.67169,-633.79095,534.43408,110.27613,-582.50256,163.66389,-401.46597,-699.09637,101.20124,58.99135,NA,P5,21
170,1.69,-392.91483,1593.98865,170.44675,,,,,,,,,,-374.54050,1483.51367,-195.34540,-736.93958,1442.61267,3.91768,-510.50708,1317.32007,3.72262,-619.92291,1495.89746,-196.25528,-309.16449,1183.14648,-229.51645,-859.63751,1185.29919,-47.64524,-246.36491,978.48010,-115.16861,-747.97839,1037.16162,105.17535,-400.04495,918.99951,-51.03873,-638.03455,944.47168,75.48515,-624.97357,948.77386,-271.54758,-471.57468,460.26312,-88.78809,-631.44208,535.09839,118.32232,-578.84576,170.73582,-387.28531,-698.94562,101.21075,59.11443,NA,P5,21
171,1.7,-390.94940,1595.62134,178.01192,,,,,,,,,,-374.28949,1486.01221,-188.80254,-732.62433,1441.87207,16.26445,-506.85056,1318.51025,11.09659,-620.38696,1497.05115,-185.99988,-309.02762,1186.76758,-226.99498,-857.72369,1184.75525,-35.69168,-243.75072,980.94647,-113.28702,-742.67059,1038.94043,117.29688,-396.48547,920.46692,-46.37033,-634.17706,944.50079,82.01487,-622.31763,950.46466,-260.99039,-462.58337,459.02066,-73.07996,-631.13623,533.64746,122.49449,-575.87482,178.60258,-371.69287,-699.00983,101.02879,59.37053,NA,P5,21
172,1.71,-390.85291,1595.91443,187.08496,,,,,,,,,,-374.17593,1488.44019,-182.53447,-728.79633,1441.50122,27.49810,-502.92804,1319.39905,17.66442,-620.78290,1498.55798,-176.36360,-308.27609,1189.28394,-225.69542,-855.60364,1184.66516,-22.46518,-242.13461,983.31543,-111.01516,-737.01996,1039.93213,128.82423,-392.85684,922.72540,-40.82985,-628.36755,945.00934,89.23934,-619.62000,951.73096,-250.64557,-451.91342,458.30582,-56.79021,-630.39001,532.59509,127.64458,-572.79468,187.79659,-356.87039,-698.67303,101.30462,59.32523,NA,P5,21
173,1.72,-389.86819,1597.68311,194.19972,-398.14523,1586.94250,120.90189,,,,,,,-374.00775,1490.92090,-176.67943,-724.69623,1441.18567,38.37375,-499.54105,1319.75793,24.04255,-620.53412,1500.34729,-167.16199,-307.63678,1192.73572,-222.65166,-853.90863,1185.55444,-10.91937,-240.03812,985.76178,-108.54658,-730.57367,1041.99548,141.31609,-386.38052,925.15729,-35.59789,-623.65649,945.01996,95.17228,-616.92377,953.52289,-240.53163,-443.17795,457.72833,-42.26276,-628.35565,532.92841,134.98355,-568.56183,196.57689,-341.20145,-698.54736,101.42794,59.45271,NA,P5,21
174,1.73,-388.90640,1599.22925,201.66856,,,,,,,,,,-373.52225,1493.21045,-170.14658,-719.55084,1440.88293,49.49489,-495.98267,1321.08069,30.62013,-620.21265,1502.27246,-158.52690,-306.06622,1194.95911,-219.52994,-849.92859,1185.34143,4.18412,-237.89536,988.01086,-106.94615,-724.70850,1044.06799,152.31680,-384.50110,927.08197,-32.25863,-617.54291,946.18256,101.73072,-614.67273,954.83270,-230.36472,-433.50107,459.16464,-28.10336,-628.59064,532.35669,140.91849,-566.61420,204.34648,-324.62518,-698.22040,101.78561,59.85203,NA,P5,21
