Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
120,1.19,190.76659,1594.81018,-403.09814,282.40143,1759.94165,-654.16724,,,,,,,271.64044,1512.60791,-771.13306,,,,,,,,,,612.56158,1225.20544,-730.51208,34.13113,1154.12781,-683.94458,649.71118,1012.93030,-613.47729,69.47276,957.53601,-533.95953,506.55588,936.65320,-600.74603,216.20714,931.44110,-563.86896,357.46085,973.05023,-869.93530,595.84442,526.83667,-613.09961,247.07373,475.38751,-621.86884,519.03644,177.96167,-824.75793,303.25391,90.64324,-803.64075,NA,P5,31
121,1.2,192.90608,1594.84607,-394.76520,285.23898,1759.68420,-646.03204,,,,,,,275.03064,1512.62927,-764.17981,,,,,,,,,,615.05249,1224.87720,-722.21637,35.52330,1154.51758,-677.97919,652.40338,1011.94989,-606.25098,71.42275,958.98468,-527.63898,506.56155,935.69128,-597.40906,217.11639,931.66107,-559.53699,363.06848,973.06201,-864.05194,595.25366,528.51123,-598.80090,246.84206,474.89493,-618.99054,534.19659,171.56366,-800.22040,303.48807,90.98260,-803.00671,NA,P5,31
122,1.21,195.19653,1594.68591,-385.44128,287.65607,1760.23706,-639.26666,,,,,,,278.02960,1512.58398,-756.81744,112.08192,1435.51843,-599.25739,,,,,,,617.89313,1223.96399,-714.22589,37.32660,1155.24976,-671.98969,655.79468,1010.90057,-598.51031,73.21539,959.91083,-521.04852,507.09302,934.91785,-587.56384,217.49585,931.66040,-555.61566,368.96982,972.81226,-857.99713,593.84253,529.46112,-583.94904,247.29617,474.33765,-616.34320,552.37140,165.12282,-771.52679,303.53268,91.80336,-802.84686,NA,P5,31
123,1.22,197.33099,1594.40295,-377.24704,290.39432,1759.76648,-631.19049,,,,,,,281.34277,1513.02759,-749.11444,114.79214,1436.40930,-593.35785,,,,,,,619.84149,1223.62134,-703.97974,39.50681,1154.66052,-665.52649,658.57263,1010.22955,-591.21124,74.34795,960.80780,-514.64917,507.45923,934.02301,-580.56317,217.91240,931.26599,-551.67004,374.65344,973.92517,-852.74146,592.28778,529.58386,-570.79053,246.99692,473.28372,-614.28107,567.35712,158.36226,-744.61725,303.82587,92.22076,-802.30402,NA,P5,31
124,1.23,199.27362,1594.24060,-368.95587,292.83069,1759.54626,-624.46924,,,,,,,284.28632,1513.32190,-741.87622,116.23449,1436.18689,-586.73785,,,,,,,623.77844,1222.79443,-695.57861,41.50780,1155.53381,-659.49835,660.52277,1008.56122,-583.07672,77.52607,961.78424,-507.12579,507.75360,933.81738,-573.05670,219.31747,931.04004,-548.20947,380.14536,973.30640,-844.88751,591.32501,530.82245,-557.41241,247.19681,472.85391,-612.10553,581.84418,152.64822,-716.01202,304.13779,92.70826,-801.68640,NA,P5,31
125,1.24,201.21036,1594.08435,-359.99286,295.47488,1759.33484,-616.05237,,,,,,,287.55276,1513.87817,-733.41058,118.37804,1435.73938,-580.53241,,,,,,,625.54407,1223.25806,-687.46582,42.80680,1155.80554,-654.22461,664.43750,1008.47174,-576.04285,77.34668,962.24829,-500.67862,508.22095,933.99658,-561.81818,219.64116,931.23492,-542.90350,385.29315,973.70215,-840.10260,590.47174,532.77271,-545.31207,247.05873,472.48254,-609.37323,594.88580,146.10423,-686.23169,304.51843,93.89865,-801.64252,NA,P5,31
126,1.25,203.41573,1593.43091,-350.50400,297.91507,1759.37341,-608.67755,,,,,,,290.49252,1513.73914,-726.76044,120.65275,1436.05859,-574.03302,,,,,,,628.63068,1222.45837,-678.21411,45.07434,1156.30493,-647.42242,666.68414,1007.28180,-566.95325,81.21980,962.83569,-493.51245,507.70441,931.77167,-551.21680,220.41467,930.71484,-538.50989,391.24203,973.61646,-833.35968,591.48804,534.92572,-533.41553,246.94165,471.73502,-606.92175,606.82404,139.24117,-657.30182,304.62796,94.24796,-800.89600,NA,P5,31
127,1.26,205.15872,1593.27234,-341.95959,300.30429,1759.23743,-601.17413,,,,,,,293.52756,1513.71240,-718.62463,120.41423,1436.05090,-567.89850,,,,,,,631.42609,1221.84583,-669.54077,46.17902,1156.37610,-641.12250,669.31598,1006.51788,-558.95410,81.16231,963.20044,-487.03732,509.18259,932.26813,-539.92651,221.02156,929.73126,-534.80774,396.57172,973.87152,-826.68164,591.97357,536.80371,-523.22040,247.08307,470.85043,-604.19153,618.62964,133.94868,-626.18799,304.69989,94.62031,-800.16345,NA,P5,31
128,1.27,207.19493,1592.95752,-332.32898,302.78415,1758.72656,-593.15314,,,,,,,296.61316,1513.45020,-709.75391,121.90735,1435.69861,-562.12634,,,,,,,634.19690,1221.54883,-660.05621,48.43846,1155.62207,-634.08380,672.19318,1005.39685,-550.72876,83.39591,963.24890,-480.06985,509.01190,931.58911,-532.76709,222.98035,930.26410,-527.89581,401.97543,974.31427,-820.25970,592.73743,537.30011,-511.89966,248.03033,469.88251,-601.52789,629.20490,129.10982,-594.55267,304.78290,95.34301,-799.14435,NA,P5,31
129,1.28,208.92398,1592.50989,-323.48471,305.26459,1758.50671,-584.87268,,,,,,,299.15149,1514.03223,-702.95569,124.30692,1435.90027,-555.15247,,,,,,,636.85333,1220.90527,-651.99451,50.16522,1156.46826,-628.59265,675.31604,1004.39209,-541.21484,82.52023,963.25623,-474.22549,509.66830,930.82819,-523.66858,223.26277,929.41669,-524.64502,406.95953,974.73517,-812.42798,593.83417,537.43091,-501.68353,247.85838,469.28387,-598.02917,638.54016,125.45346,-562.67847,304.74750,95.49738,-799.18109,NA,P5,31
130,1.29,210.83136,1592.05457,-313.84625,307.35083,1758.28174,-577.65558,,,,,,,302.20474,1513.72974,-693.92108,126.44287,1435.00684,-548.32690,343.47729,1313.66760,-492.68378,,,,638.57947,1220.88049,-641.78455,52.33926,1156.06360,-622.30841,677.55017,1003.21411,-532.36548,83.76945,963.59967,-467.09167,509.86310,930.75500,-515.17920,224.13451,929.02716,-519.42700,411.24567,975.08167,-804.74658,594.90216,536.54401,-492.13092,247.98450,468.75385,-594.02142,646.88947,121.48745,-530.13141,305.20139,96.74357,-798.30878,NA,P5,31
131,1.3,212.52357,1591.69812,-304.40753,309.98526,1757.55688,-568.53687,,,,,,,305.18219,1513.44666,-685.08862,128.15492,1434.67810,-541.02142,344.53195,1312.65161,-483.16272,,,,641.55896,1220.41309,-632.03137,53.82779,1155.14246,-615.01868,679.80585,1002.40985,-523.52960,84.82262,963.71027,-460.50323,509.68207,929.26880,-506.06973,225.61734,928.52655,-514.28784,415.76151,975.45319,-796.48401,596.39343,535.73157,-483.45920,248.35747,468.39267,-590.89014,652.92279,119.51984,-497.86218,304.76398,97.91029,-798.64679,NA,P5,31
132,1.31,214.29120,1590.98816,-294.59439,312.12292,1757.47375,-560.47382,,,,,,,307.85452,1513.04944,-677.80493,129.45334,1434.10095,-534.44556,345.21765,1311.79578,-474.81851,290.28067,1564.35486,-311.51038,643.70319,1219.64343,-622.43866,55.99944,1155.33716,-609.35443,682.01068,1001.81885,-514.32086,87.03228,963.07172,-454.08539,510.14334,928.46442,-495.94449,226.60001,927.76910,-509.38904,420.03601,975.58716,-788.58752,597.83209,534.55865,-475.13538,248.61894,468.11340,-586.94543,657.57678,118.09322,-466.42410,305.01077,98.83047,-798.58521,NA,P5,31
133,1.32,215.81728,1590.64539,-285.77878,314.24802,1757.24548,-552.27039,,,,,,,310.74524,1512.71313,-668.84351,130.03278,1433.83081,-527.50500,346.12399,1310.66150,-466.24142,290.74390,1564.23914,-303.14890,644.61292,1218.23694,-611.87378,57.60233,1155.91394,-603.14789,684.12256,1000.73236,-505.08682,87.64950,962.49872,-446.85364,510.52530,928.60193,-486.26694,227.67398,928.21320,-503.00192,423.84433,975.23407,-780.79462,600.03931,533.28754,-466.10080,249.90698,467.22165,-582.39056,661.26489,117.83683,-436.50040,305.02182,99.48859,-798.06641,NA,P5,31
134,1.33,217.65904,1589.57825,-275.07898,316.47421,1756.35388,-543.85535,,,,,,,313.53616,1512.26318,-659.93030,132.21347,1433.35559,-520.05975,347.70187,1311.02979,-458.01117,291.16464,1564.14014,-294.74438,648.63544,1217.86426,-602.61993,60.22807,1155.03064,-595.87366,686.02521,999.89795,-495.63776,87.50451,962.65009,-440.10455,510.06357,926.96655,-476.88806,229.15535,927.75989,-496.74323,427.38016,975.06830,-771.79047,602.25891,531.61078,-457.98743,249.78789,466.37662,-578.04211,662.91534,117.96001,-407.12521,305.40375,100.55976,-797.42975,NA,P5,31
135,1.34,219.15549,1589.24463,-265.49100,318.61792,1755.89709,-534.88629,,,,,,,316.27029,1511.68738,-651.12640,134.74956,1432.84912,-513.35822,348.66415,1309.94250,-448.52820,292.67834,1563.23193,-286.69431,650.28906,1217.79504,-592.00024,62.23621,1154.44043,-589.83435,688.27155,999.06506,-485.94000,89.25242,961.99915,-433.31372,509.34912,925.62244,-467.88699,229.27322,926.91901,-490.95102,430.94867,975.21765,-763.19342,604.62628,529.48962,-449.68375,250.12236,466.11829,-573.62439,663.45886,118.35392,-379.66647,305.49298,101.53564,-795.87018,NA,P5,31
136,1.35,220.91156,1588.01184,-255.25783,320.65588,1755.15381,-526.67072,,,,,,,318.81091,1511.57642,-642.64746,136.45653,1432.19421,-505.25983,350.12439,1310.13647,-438.64447,292.76151,1562.63550,-277.83737,653.25159,1217.28064,-582.43518,64.13100,1154.11475,-582.57910,690.19708,997.97357,-475.50052,89.64567,961.33124,-427.10367,510.47528,925.27393,-457.43491,230.71970,927.20135,-482.60391,434.20227,974.32104,-753.92401,607.24927,527.74329,-440.04004,251.53188,465.80475,-568.90259,663.44336,119.03696,-354.13470,305.27213,103.15009,-794.32733,NA,P5,31
137,1.36,222.23007,1587.56494,-245.55148,322.73026,1754.26184,-518.11346,,,,,,,321.57443,1510.41211,-634.00183,137.97704,1431.85840,-498.14435,350.94150,1307.88721,-431.38956,292.22916,1562.44751,-268.45148,656.12848,1217.01440,-572.47900,66.62788,1153.12048,-575.81622,692.84637,997.26813,-465.45865,90.18191,961.14532,-420.48758,510.63895,924.62152,-448.18671,231.76509,925.96155,-475.09128,437.22513,973.37061,-745.08142,609.69257,525.38251,-430.93088,253.01468,464.61444,-564.16827,661.23712,119.43863,-330.05252,305.66266,104.62535,-793.89288,NA,P5,31
138,1.37,223.80942,1586.19934,-235.37216,324.79257,1753.29358,-509.41125,,,,,,,324.34256,1509.63293,-624.95746,139.46350,1431.09692,-490.33694,350.65207,1306.50562,-423.51950,293.73035,1562.10352,-260.36142,656.18762,1214.64697,-560.56543,69.09583,1153.01453,-569.78284,694.42889,996.08173,-455.01016,91.56181,959.46857,-414.26547,511.31577,923.49481,-436.84735,232.86678,926.62683,-467.77600,440.41635,972.84698,-735.36035,611.04895,523.24567,-420.14697,254.60089,464.21909,-559.17108,657.86676,120.36966,-308.28796,305.88480,105.10643,-793.29401,NA,P5,31
139,1.38,225.15680,1585.23657,-225.64226,326.75189,1752.28809,-500.49445,,,,,,,326.97119,1508.96326,-615.56738,140.29349,1430.22644,-483.40234,352.53622,1307.08044,-412.76392,294.36969,1561.20386,-251.89400,659.76953,1213.85449,-549.52661,70.97121,1152.11902,-563.10992,696.15045,994.82758,-444.19507,91.93301,958.99664,-406.83505,511.74524,921.42078,-426.07501,233.52151,924.91785,-461.24973,443.35168,971.86792,-726.17505,613.41956,522.44910,-409.17715,255.83852,462.99387,-552.61438,654.63605,120.44913,-289.05914,306.33267,107.30329,-791.07910,NA,P5,31
140,1.39,226.58217,1582.75940,-209.75085,328.80792,1750.87378,-491.72821,,,,,,,329.82520,1507.23157,-606.44568,141.99918,1429.49927,-476.66364,353.46909,1305.00256,-403.05264,,,,662.91528,1213.58362,-538.62042,73.26698,1151.45691,-556.85431,698.07672,993.85535,-433.15887,92.62179,957.81079,-399.46417,511.93570,920.29767,-415.48853,234.49026,925.10254,-450.08197,446.19577,970.43250,-716.38654,614.26904,520.56036,-397.03333,256.38037,462.26114,-547.65326,651.06067,120.18977,-271.74280,306.88971,109.70734,-789.15961,NA,P5,31
141,1.4,228.05446,1581.68176,-200.45769,330.67966,1749.70435,-483.23904,,,,,,,332.00525,1507.09436,-599.21039,143.32860,1428.44482,-468.73505,354.91321,1304.62390,-393.84473,,,,663.80109,1211.20764,-528.19562,75.74149,1150.53088,-550.05298,700.20685,992.60413,-421.49176,93.71169,956.58557,-392.73199,513.85498,919.99664,-403.87924,236.48178,922.62384,-448.42365,448.77725,968.57446,-706.16339,614.17535,518.78302,-385.21744,257.56592,461.32391,-541.32703,646.82159,119.14810,-256.92209,307.41599,110.38573,-788.91113,NA,P5,31
142,1.41,229.11058,1580.82837,-191.91808,332.54001,1748.62549,-474.36142,,,,,,,,,,145.76302,1426.93140,-461.57639,355.67859,1303.13770,-382.51462,,,,667.22601,1210.48499,-516.81866,77.47584,1149.90125,-543.16467,701.16608,991.69629,-409.95340,93.96883,955.78564,-388.04715,513.70709,918.29779,-394.52197,237.69209,919.99261,-441.82428,451.64581,967.17419,-697.04395,614.54950,517.23944,-373.11877,259.63019,460.20453,-534.48004,643.03430,117.51434,-243.53696,308.17416,113.19182,-786.94775,NA,P5,31
143,1.42,230.72354,1579.40137,-182.92062,334.39655,1747.19177,-465.97198,,,,,,,,,,148.56319,1425.75110,-453.12625,356.64890,1302.96094,-373.45038,,,,668.45105,1207.07520,-514.75812,80.07684,1148.16772,-536.72571,702.88818,990.43262,-398.43695,94.52793,954.17603,-381.51031,515.01941,917.15344,-382.96017,238.55719,920.32758,-431.73254,453.90811,965.44788,-686.13177,611.95654,514.66382,-360.82138,262.69800,459.68005,-528.77545,639.37390,115.16097,-233.04735,308.46997,115.16293,-784.28790,NA,P5,31
144,1.43,231.84608,1578.23242,-174.52080,,,,,,,,,,,,,151.12601,1424.93152,-444.77805,357.75443,1301.96582,-363.64105,,,,671.84381,1208.32288,-493.19125,82.80190,1146.56311,-529.29962,704.07642,989.28949,-385.86765,95.27135,952.90729,-374.26782,516.14368,916.16443,-370.77631,239.96925,918.55865,-423.37637,456.63910,963.91046,-675.71729,611.26825,513.00208,-347.47058,264.58319,457.79077,-521.88116,636.61804,112.32777,-223.94913,309.28625,116.37480,-783.47809,NA,P5,31
145,1.44,233.26707,1576.73779,-165.56801,337.99661,1744.57178,-448.91711,,,,,,,,,,154.35255,1423.48938,-436.36005,358.31378,1300.19092,-354.63800,,,,673.86810,1206.39722,-482.09540,85.16964,1145.76367,-523.51459,705.74457,987.71411,-373.31848,95.54177,951.62115,-368.43240,516.67517,915.29034,-358.35822,240.69539,917.17993,-414.87866,459.07211,961.49854,-665.65393,609.83557,510.83237,-334.75757,265.67987,457.37549,-514.94012,633.28009,108.83939,-217.17128,309.16785,119.81767,-780.40692,NA,P5,31
146,1.45,234.43666,1575.38660,-157.32195,,,,,,,,,,,,,152.23091,1423.81885,-432.30035,359.55081,1299.08459,-344.77429,347.28003,1498.38782,-553.72803,674.65887,1204.27759,-467.19662,87.22936,1144.87207,-517.26569,706.27264,986.64081,-360.12650,96.11196,950.45953,-361.64020,516.95007,914.59558,-345.57126,242.50922,917.54651,-403.11511,462.00714,958.98584,-655.07318,609.16431,509.23318,-321.37927,269.15570,456.29553,-506.00674,630.98334,104.90906,-212.05243,309.90906,121.66805,-779.33368,NA,P5,31
147,1.46,235.77386,1573.88440,-148.49934,,,,,,,,,,,,,154.13905,1422.27844,-425.68582,360.21808,1298.45325,-334.76617,350.68695,1496.10706,-544.72418,677.74121,1203.98938,-456.68787,89.91754,1143.33838,-511.01904,706.65802,985.35040,-347.02026,96.29237,949.13123,-355.80695,518.12598,914.94855,-330.94702,242.71709,916.27661,-393.70212,464.93271,956.76465,-644.69489,607.38306,507.40778,-308.85141,271.87222,453.15451,-504.67175,629.95471,100.92370,-207.08731,309.87564,125.84557,-774.64111,NA,P5,31
148,1.47,236.95238,1572.35498,-140.37199,,,,,,,,,,,,,156.78226,1420.58704,-416.99417,360.68866,1297.48816,-324.94315,354.00934,1494.08423,-536.19629,679.39850,1202.36914,-444.38437,92.30566,1141.91943,-504.64355,707.65210,984.59698,-333.55112,96.56630,947.61420,-349.47672,518.82159,913.20123,-318.15231,244.37498,915.43292,-380.93979,468.53522,954.51373,-634.94904,605.78076,505.60052,-294.92224,274.85526,451.12903,-499.10257,628.89557,99.39377,-200.99449,311.39807,127.59356,-772.52759,NA,P5,31
149,1.48,238.14488,1569.06946,-135.70013,,,,,,,,,,,,,158.37862,1418.61096,-410.47757,361.97308,1296.48608,-314.76999,357.34390,1492.31702,-528.48596,682.04401,1201.76660,-432.30377,95.04755,1140.68811,-498.14056,708.04895,983.20416,-319.42441,97.04165,946.09943,-343.25330,519.79559,913.11798,-303.86798,245.41098,913.39508,-371.20041,471.84439,951.65375,-623.82111,604.40833,502.64420,-282.14444,276.15118,452.27258,-482.12152,627.76355,97.99690,-194.76587,312.80988,130.90944,-768.40320,NA,P5,31
150,1.49,439.51178,1649.68762,-280.66104,238.86070,1567.95276,-128.04547,,,,,,,,,,158.60397,1418.41882,-404.46936,362.64825,1296.18091,-305.01776,360.73380,1490.78723,-520.52118,683.25171,1199.90491,-419.40500,97.49696,1138.83911,-492.26001,707.85614,982.94513,-305.56180,97.16378,944.59906,-336.87762,519.88696,911.51910,-289.53925,246.53342,911.49261,-362.07129,475.22299,949.32416,-611.84143,603.92615,500.86459,-268.94821,279.01413,451.56784,-471.36288,626.32776,97.71036,-192.85712,312.61459,134.75638,-763.47479,NA,P5,31
151,1.5,239.47089,1567.37537,-120.16341,439.92538,1649.87610,-271.03558,,,,,,,,,,159.60046,1418.66968,-399.46677,363.03427,1295.68066,-295.27728,364.09937,1490.26477,-511.40408,687.42493,1199.75378,-406.46545,100.02493,1137.70654,-486.12341,707.59528,982.73010,-291.88226,97.36550,943.64325,-330.79956,519.97638,910.94397,-275.48322,247.90776,911.48114,-347.58841,478.67960,946.77881,-599.61603,603.07214,498.98535,-256.14099,283.61182,447.84393,-471.80688,625.32611,97.37946,-194.12300,313.34213,140.70193,-756.73273,NA,P5,31
152,1.51,440.20956,1650.47510,-260.69318,239.66078,1567.58618,-111.97210,,,,,,,,,,162.01508,1418.40320,-393.73700,363.95474,1297.44482,-286.09888,367.46075,1489.97192,-502.46417,687.42023,1199.96094,-394.81424,102.23579,1137.39673,-480.24683,706.55737,983.29626,-277.34494,97.33007,942.69653,-325.48871,520.19226,911.52112,-260.74072,249.91327,911.45007,-335.38925,481.66122,945.95844,-587.58478,602.47125,499.16672,-243.44104,286.69705,448.12964,-462.62958,623.92377,97.99374,-191.95822,315.92090,145.01674,-751.60016,NA,P5,31
153,1.52,441.00397,1651.77344,-250.60976,239.65260,1568.16455,-103.83257,,,,,,,,,,165.56891,1418.01477,-386.97073,364.34329,1298.67969,-277.30695,370.35742,1490.51819,-493.81561,688.36414,1200.98926,-381.54001,105.05219,1137.75378,-474.32608,705.89587,983.96686,-263.56918,97.52757,942.60730,-320.08011,519.72345,912.33527,-246.99005,250.92456,911.51605,-325.38068,485.57333,945.14410,-574.97119,602.31256,500.86063,-230.91640,291.24731,446.21292,-455.58246,623.01587,99.13294,-189.37804,316.20438,151.71481,-739.07776,NA,P5,31
154,1.53,239.66196,1568.83228,-95.77750,440.94958,1652.76648,-240.74956,,,,,,,,,,166.48186,1419.41614,-381.91638,363.45227,1300.75635,-267.58554,372.89273,1491.52002,-485.27722,691.06531,1202.46704,-367.81207,108.82934,1138.78052,-468.05966,704.34491,985.98755,-249.87085,97.98974,942.63580,-315.24597,518.66010,914.42456,-234.51221,252.20276,914.59595,-306.77524,488.79999,945.53809,-562.02716,602.35022,504.98608,-219.32841,293.81863,448.18427,-441.56631,621.82397,98.92921,-188.70929,317.70099,157.43486,-726.85443,NA,P5,31
155,1.54,439.34155,1652.27722,-231.69038,239.50838,1569.34460,-88.18982,,,,,,,,,,165.43002,1422.49451,-375.72052,363.00644,1303.21143,-257.36728,375.89102,1491.65442,-475.68427,689.61774,1203.66479,-354.40280,112.01575,1139.84363,-462.03323,703.05945,988.13110,-235.59642,98.62122,942.80945,-310.50085,518.58081,916.62891,-219.50873,254.53925,915.45703,-297.50595,492.10434,946.30035,-549.81158,603.04932,508.74725,-208.74918,298.59909,448.88452,-432.18622,620.97760,98.96346,-188.53555,319.24954,163.61180,-712.40826,NA,P5,31
156,1.55,439.17712,1653.10083,-222.17781,239.24593,1569.67004,-80.75265,,,,,,,,,,166.33496,1424.60999,-369.73941,361.79654,1305.29138,-247.96486,378.46939,1492.52136,-467.24454,690.07355,1204.55200,-338.45963,115.56024,1141.30042,-455.78851,700.51758,990.24701,-221.84184,98.95810,943.04041,-304.53220,519.31250,920.13013,-205.45131,254.98395,917.91290,-287.18542,495.08908,947.49896,-537.47510,602.89313,512.28802,-198.09906,300.97339,452.37656,-415.15509,619.82300,98.84038,-187.87413,319.34933,169.40541,-698.36566,NA,P5,31
157,1.56,238.86551,1570.11951,-73.27604,438.79410,1653.79236,-212.08885,,,,,,,,,,166.97223,1427.15552,-364.05557,360.61938,1307.44482,-238.10664,380.91919,1493.41785,-458.23807,691.13403,1206.79175,-326.26572,119.31152,1142.75391,-449.14346,699.02484,992.98212,-208.17877,99.53246,943.99847,-299.92947,518.85107,922.82593,-194.36414,256.12421,920.15955,-277.78632,498.63159,949.04034,-525.51178,603.88696,514.46869,-187.66447,304.50812,454.15396,-400.89697,618.48602,98.92043,-187.43831,320.36084,177.77652,-682.17572,NA,P5,31
158,1.57,291.16281,1551.26575,-93.13928,437.62646,1654.84290,-202.52295,,,,,,,,,,167.85985,1429.79248,-357.63553,359.01959,1309.94373,-228.86256,383.06055,1494.96387,-449.64832,690.75397,1209.13306,-313.25406,121.66985,1144.47461,-443.88843,697.32654,995.79663,-194.69353,99.74365,945.08124,-295.91895,517.08252,924.62640,-184.32089,256.51483,922.81641,-268.36536,501.54037,950.44580,-513.57642,604.23969,516.23328,-177.57916,309.07980,454.95184,-387.86148,617.30902,99.41191,-186.73685,321.28421,184.52930,-664.47333,NA,P5,31
159,1.58,289.14969,1552.53406,-85.17908,209.74655,1606.26489,-202.59784,,,,,,,,,,168.27647,1431.56677,-351.14270,357.19363,1312.01733,-219.90999,385.13641,1496.84985,-440.35959,693.25977,1212.11133,-301.43958,124.59338,1145.90173,-439.19110,694.62683,998.82648,-180.42030,99.91710,945.87482,-291.68564,516.69995,927.64465,-172.79120,257.19458,925.85553,-259.32892,504.00275,951.31274,-501.59143,605.03192,517.17023,-168.12456,310.33966,459.00143,-359.21722,616.81238,99.83976,-186.47615,322.04358,194.38206,-647.15594,NA,P5,31
160,1.59,287.00146,1553.52344,-77.13987,208.68257,1608.61536,-194.80521,,,,,,,,,,168.80972,1433.63818,-346.15341,355.53223,1314.61084,-211.08522,386.88959,1499.07690,-431.40195,693.25061,1214.68408,-288.33801,126.27378,1148.15405,-435.49741,692.58441,1001.77405,-166.89326,99.83996,947.82617,-287.83133,514.13892,929.79822,-162.46611,257.05334,928.46368,-251.53378,506.76196,953.83392,-490.28748,605.49286,517.91559,-158.28621,312.86304,462.31931,-341.00146,615.97766,99.94161,-186.25383,322.88376,202.64996,-629.56073,NA,P5,31
161,1.6,284.86487,1555.21521,-69.49847,207.41911,1610.69824,-187.36334,,,,,,,,,,169.42560,1435.40442,-339.43439,354.35922,1316.69385,-202.71721,388.49380,1501.40186,-422.75821,692.93860,1216.78357,-274.97870,127.87216,1150.23596,-431.30698,690.08093,1004.99640,-153.20865,99.42081,948.94135,-283.76260,511.71539,931.70398,-151.84872,255.41156,931.51941,-243.86101,508.43936,955.88037,-479.05099,606.19086,517.83942,-148.73607,311.81299,464.20105,-324.72256,615.77161,100.24474,-185.43387,324.53040,213.43054,-613.63879,NA,P5,31
162,1.61,283.12115,1556.49011,-62.12535,206.02122,1612.08936,-180.23450,,,,,,,578.46143,1491.11609,-256.60141,169.70561,1437.95752,-333.72168,352.37753,1318.75586,-195.12254,390.03104,1503.69421,-413.33536,692.86298,1219.56946,-262.34781,130.10513,1152.30798,-426.74719,687.07855,1008.50824,-139.44719,99.67134,951.16980,-280.40176,508.69757,933.74847,-141.16681,254.94913,933.79034,-236.72060,510.10831,957.76862,-467.07230,606.26978,518.58679,-139.77841,308.03076,467.45370,-305.31250,615.37091,101.06242,-185.25047,326.46918,223.25121,-595.85510,NA,P5,31
163,1.62,279.80328,1557.68042,-54.01930,204.41934,1613.07117,-173.33731,,,,,,,576.55304,1492.88330,-244.38263,170.89583,1439.54321,-328.27585,350.54446,1320.92944,-186.80965,391.17761,1506.70251,-405.05688,692.98169,1222.42297,-248.90506,132.59137,1154.88025,-421.38562,684.73029,1011.93750,-126.06936,99.80930,953.03217,-276.47443,506.31866,935.50555,-131.62010,252.43991,936.31213,-230.11139,511.73953,960.41718,-455.96252,606.84930,520.27576,-131.85274,304.50226,469.99539,-285.80716,615.09497,101.40450,-184.55893,328.12378,232.44131,-581.03394,NA,P5,31
164,1.63,276.32773,1559.07739,-46.06065,202.67712,1614.21497,-166.60153,,,,,,,576.05182,1495.65491,-232.22806,172.01640,1442.36621,-322.53244,348.59613,1322.36450,-179.61133,392.40021,1508.89648,-396.15485,692.14227,1225.10120,-235.59804,134.15367,1157.32117,-416.39087,681.02502,1014.92450,-112.28885,99.93177,955.32214,-272.22324,503.04843,937.11151,-121.89330,250.71031,938.61407,-223.80138,512.63013,963.11737,-444.63498,607.84760,521.88879,-124.17271,299.88956,473.56161,-262.59799,614.66418,101.97219,-184.15854,331.70990,241.37206,-562.16003,NA,P5,31
165,1.64,273.53098,1560.34229,-38.74086,200.79897,1615.72437,-159.67172,,,,,,,574.52271,1497.95850,-220.15767,170.65852,1445.28381,-317.33456,346.28598,1324.20056,-172.55966,393.40646,1511.80444,-387.44702,691.00079,1228.21167,-222.49580,136.12787,1159.50671,-410.42258,677.94470,1018.25537,-99.33310,100.28185,957.42450,-267.79395,499.44952,938.83905,-112.14710,247.80939,940.91187,-217.78011,513.92609,965.61462,-432.97427,608.69659,523.69348,-116.66317,296.24469,476.22565,-238.23012,614.05396,102.26640,-183.58275,336.19513,249.59193,-543.66583,NA,P5,31
166,1.65,270.69794,1561.29138,-31.55462,198.62312,1617.61316,-152.56218,,,,,,,571.71667,1499.93994,-207.92346,170.16158,1447.50586,-312.23486,343.46832,1326.21521,-165.03604,394.60580,1514.03735,-377.73236,690.06763,1230.16309,-209.17737,137.54807,1162.23376,-405.48276,674.46448,1021.25415,-85.71191,100.35573,959.48578,-263.06055,496.22363,940.59656,-103.62930,244.91188,942.56140,-212.18633,514.83057,968.14355,-421.97989,608.63855,524.74603,-108.55019,295.08521,478.38971,-211.88437,613.20209,102.60873,-183.35933,339.67575,256.00488,-523.69220,NA,P5,31
