"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
187,1.86,"-538.24500","1453.68286","-93.62652","-647.69012","1574.12903","-348.76218","-504.81854","1517.21472","-291.15604","-675.84021","1496.62561","-144.13908","-454.50003","1293.59912","-363.86038","-802.51697","1303.22058","-263.11240","-589.20880","1183.27478","-186.04044","-647.92523","1351.33057","-361.41690","-399.42609","955.12653","-381.02322","-893.35706","961.12885","-238.70544","-391.84293","778.03540","-270.31830","-840.13739","785.72247","-102.95823","-509.83939","820.57428","-217.86629","","","","-664.10767","900.72577","-412.41837","-526.76764","426.89307","-136.19731","-781.36969","408.61722","-344.08945","-565.43933","103.91252","-71.37829","-787.96307","120.02338","-528.17157",NA,"P3",22,18
188,1.87,"-534.57831","1455.24829","-85.15364","-644.89178","1575.16272","-340.09903","-501.60724","1518.71777","-283.24799","-672.23431","1497.32666","-135.26163","-451.25986","1293.30835","-355.16129","-799.02753","1304.29321","-252.97676","-584.97150","1184.56384","-176.93010","-644.50110","1351.39478","-352.34055","-397.27902","955.56232","-373.73132","-889.82758","962.45270","-228.94315","-388.98041","777.02155","-263.54630","-837.91980","785.07269","-95.18326","-507.53052","821.58997","-207.26714","","","","-661.45624","901.07513","-400.99951","-524.39374","427.38745","-126.28669","-780.25824","408.23782","-330.66919","-563.83997","103.20265","-68.73312","-788.75085","125.22523","-523.89081",NA,"P3",22,18
189,1.88,"-530.81622","1456.66772","-76.21053","-641.34692","1575.97974","-330.24237","-497.96417","1520.01135","-273.32529","-668.06067","1498.75342","-126.13364","-447.92538","1293.65479","-346.77405","-795.28479","1305.95081","-242.66092","-581.79395","1185.53174","-167.33812","-640.91235","1352.52075","-343.09497","-395.28900","955.72900","-365.83331","-886.58008","963.64008","-219.55051","-386.99997","775.98212","-257.28287","-833.91473","785.71631","-86.52397","-503.96362","823.23566","-197.38380","","","","-659.50781","902.21637","-390.57935","-520.90387","427.70731","-117.39922","-779.71411","407.90918","-315.50296","-562.90930","103.31935","-66.34277","-789.70282","130.55103","-517.82489",NA,"P3",22,18
190,1.89,"-526.25110","1457.84021","-65.68924","-638.18756","1577.53955","-321.87527","-494.31723","1521.64368","-264.73407","-663.40466","1500.05969","-116.24964","-444.69623","1294.73999","-338.21402","-791.81085","1307.44092","-233.06357","-577.54535","1187.03601","-158.08328","-637.27411","1353.78394","-333.35007","-392.12289","956.15240","-358.09680","-882.91925","965.67810","-210.93642","-383.91333","776.41718","-250.97824","-831.44580","785.82990","-79.47782","-501.55600","824.73523","-187.15288","-750.89795","827.99432","-148.07047","-657.14032","903.98969","-380.04428","-517.93768","428.40323","-108.98589","-779.03717","406.87302","-298.86481","-561.61548","103.93534","-63.77123","-790.86157","135.68065","-509.45023",NA,"P3",22,19
191,1.9,"-523.44885","1460.45703","-57.04324","-634.59082","1578.97278","-312.43341","-491.04456","1523.41260","-256.08893","-660.02325","1501.65369","-107.11942","-440.75006","1295.71545","-330.05490","-787.98572","1309.80103","-223.45782","-573.08490","1189.53931","-148.23248","-633.77380","1355.42395","-323.89310","-390.11649","957.08502","-349.84863","-879.32147","967.82117","-201.28932","-382.02359","776.10876","-244.24251","-828.43243","787.27301","-71.55238","-498.74942","826.78101","-177.92140","-747.57526","829.18005","-140.48904","-654.38379","904.97888","-368.54282","-516.10266","429.42236","-102.13641","-778.50037","406.45810","-281.10471","-560.83783","104.09523","-61.48018","-792.39905","140.84276","-498.87878",NA,"P3",22,19
192,1.91,"-518.86536","1462.38379","-48.79407","-631.28192","1580.69324","-303.83289","-486.98758","1525.45300","-246.64790","-657.20819","1503.88306","-98.64587","-437.60916","1297.03906","-322.01523","-783.76367","1311.75574","-213.31110","-569.31354","1191.51917","-139.35396","-630.44928","1357.46851","-315.47125","-387.75232","958.88635","-342.74854","-875.30396","970.42639","-192.31398","-379.81424","776.76794","-238.92578","-825.61566","788.52386","-64.15794","-495.19717","828.99988","-169.12520","-743.53149","832.16266","-127.48845","-652.06781","907.41693","-358.32376","-514.19928","431.13586","-96.13063","-777.66583","406.25879","-261.40067","-560.60791","103.91481","-60.81076","-793.47064","146.99007","-487.86575",NA,"P3",22,19
193,1.92,"-514.89307","1464.19128","-39.62696","-627.35706","1581.98010","-294.14511","-483.64676","1527.26282","-236.72266","-654.14130","1505.47815","-89.51523","-434.60266","1298.82312","-312.78958","-780.13770","1314.26904","-203.42874","-565.78558","1193.87415","-129.46034","-626.92340","1359.22400","-305.71176","-385.21518","960.70392","-334.88089","-871.64020","972.97485","-183.30292","-376.80988","777.94244","-231.81152","-823.12933","789.73975","-56.71127","-490.87726","831.62860","-160.83119","-738.99707","832.93573","-116.45615","-650.47491","909.67010","-348.37122","-511.18207","432.27951","-91.01550","-776.05450","405.57343","-241.60081","-560.00677","104.17089","-60.09552","-794.88452","153.29349","-475.23828",NA,"P3",22,19
194,1.93,"-510.61365","1465.97034","-30.01680","-623.83722","1583.62708","-284.66776","-479.99411","1529.52673","-228.34912","-648.82593","1506.71167","-79.80614","-431.10284","1300.40356","-304.97052","-775.71442","1316.67444","-194.31920","-561.64557","1195.54932","-121.47758","-623.52655","1361.04712","-297.02713","-383.02039","962.11206","-328.36990","-868.06189","975.72095","-174.18648","-374.27203","779.39026","-225.57927","-819.12494","791.98157","-48.17355","-486.84927","834.74847","-152.12683","-734.36078","836.06537","-105.44365","-648.82721","911.99127","-338.05515","-508.55914","433.10175","-86.53081","-774.55371","405.69437","-220.99945","-559.75403","104.33164","-59.29253","-795.61676","158.46898","-459.71689",NA,"P3",22,19
195,1.94,"-507.59290","1467.67944","-21.61419","-620.35602","1585.52112","-276.57742","-476.57907","1531.08154","-220.27824","-643.65643","1508.12842","-70.52516","-428.21109","1302.09851","-296.73544","-772.05389","1319.18701","-184.05748","-557.67780","1197.65039","-112.72715","-620.25684","1362.62976","-287.81348","-380.38004","963.66229","-320.78635","-864.33020","978.90674","-165.68710","-370.88318","780.01453","-218.76729","-816.28363","793.16150","-40.63335","-483.63568","837.04858","-144.69188","-729.69305","838.18170","-95.83730","-647.34509","914.31573","-327.87933","-505.88733","433.38336","-82.60670","-772.17273","405.02151","-200.87407","-559.00659","104.48523","-58.74990","-796.29968","165.42116","-445.49347",NA,"P3",22,19
196,1.95,"","","","-617.28046","1587.26404","-267.77972","-472.76599","1532.70349","-211.03195","-641.06964","1510.01135","-61.55053","-425.35898","1304.33154","-288.23389","-768.44525","1321.55554","-174.35889","-553.68793","1199.43433","-103.85231","-616.59344","1364.65894","-278.95715","-378.02808","965.91315","-312.62021","-861.04218","981.29419","-155.91670","-368.14954","781.58643","-212.29520","-812.67426","795.39026","-32.29024","-479.05023","838.82111","-137.72031","-724.02826","838.62262","-85.60082","-646.20154","916.44342","-318.26221","-503.92847","433.67386","-79.90984","-767.82758","404.34955","-178.30966","-558.39648","103.99501","-58.45361","-797.18719","172.79863","-430.13007",NA,"P3",22,18
197,1.96,"-498.55087","1470.96899","-5.46774","-613.51825","1588.97046","-258.89288","-469.27191","1534.03796","-201.82542","-638.07043","1511.74109","-53.23959","-422.16190","1306.28894","-280.49765","-764.90253","1324.03723","-165.13397","-550.15594","1201.59229","-94.59267","-613.50269","1366.09839","-269.68610","-374.86441","968.42822","-303.96957","-857.56244","984.02057","-147.63850","-365.26877","783.10004","-204.93240","-808.57751","796.88416","-24.55435","-475.29620","840.87616","-131.31166","-719.56445","841.77576","-72.76362","-644.79749","917.76147","-309.32974","-501.47809","433.21585","-76.05495","-764.10107","405.02356","-157.54887","-557.77087","103.99767","-58.66585","-797.40845","179.34467","-411.95511",NA,"P3",22,19
198,1.97,"","","","-610.38202","1590.79370","-249.51331","-465.66891","1535.72498","-193.93462","-634.00397","1513.34180","-44.67413","-419.35754","1307.89929","-272.37796","-761.36902","1325.86804","-154.63870","-546.36871","1203.82556","-86.41405","-610.40643","1367.56250","-260.76825","-372.51071","969.62463","-297.22528","-854.40662","986.63953","-138.13670","-361.55426","784.93903","-198.00488","-805.57959","798.72217","-15.56652","-471.85532","841.22937","-123.93079","-714.49487","843.21143","-66.52091","-644.06213","919.42883","-300.44418","-499.51242","433.39673","-73.54288","-759.08295","405.09720","-135.34430","-557.54321","103.75771","-58.41973","-797.57080","186.79686","-394.01077",NA,"P3",22,18
199,1.98,"-490.87952","1473.90894","13.42893","-606.62415","1591.73682","-240.95241","-462.36807","1537.11963","-185.88181","-629.46661","1514.17065","-35.45099","-416.50098","1309.13940","-264.37094","-757.77777","1327.64026","-144.82124","-542.03516","1205.31665","-77.19098","-607.50085","1369.25134","-251.97710","-369.20868","971.36597","-290.58542","-851.69580","988.33667","-128.47577","-358.49789","786.31671","-190.42953","-803.23218","799.59644","-7.34994","-467.80893","842.23132","-116.80198","-709.91742","845.24829","-56.75725","-642.48657","920.52179","-291.06009","-497.23019","432.39752","-71.11774","-754.42761","406.29730","-114.53368","-557.23920","103.87965","-58.81630","-797.15320","194.04584","-375.57257",NA,"P3",22,19
200,1.99,"","","","-603.40698","1593.59314","-232.63538","-458.60547","1538.97034","-177.95120","-625.32458","1516.06128","-26.40457","-413.49393","1310.31995","-256.27631","-754.32532","1329.18896","-135.68309","-539.21655","1206.56763","-69.24671","-604.64093","1371.05164","-243.71877","-366.03137","972.90656","-282.74622","-848.61530","990.36414","-119.30344","-354.99445","787.93933","-182.64957","-800.39972","801.35791","1.39098","-464.40274","842.56976","-110.07532","-705.73480","845.46582","-48.75640","-641.32184","921.48206","-282.77661","-495.32092","431.84500","-67.80978","-748.94922","408.06033","-93.50809","-557.16382","103.83682","-58.36479","-796.71466","201.62296","-357.43689",NA,"P3",22,18
201,2,"-483.34470","1476.82422","29.81155","-600.57526","1595.51489","-224.55681","-455.49457","1540.19934","-169.31017","-622.43976","1518.39404","-17.84419","-410.64954","1311.78076","-248.05070","-750.86169","1331.05896","-125.75748","-535.62415","1208.05005","-61.63152","-601.42950","1372.16602","-234.75468","-362.86462","974.00452","-275.48654","-846.99750","992.05707","-109.46291","-352.00912","789.03918","-175.42294","-796.48010","802.99524","10.58947","-460.15948","843.24060","-103.63185","-701.92053","848.11536","-38.26016","-639.71454","922.01715","-273.76785","-493.37024","431.53314","-65.72366","-742.58264","409.51144","-71.74540","-556.77240","104.04575","-58.70055","-795.53265","207.79796","-337.91690",NA,"P3",22,19
202,2.01,"-479.55618","1478.46533","37.89911","-597.31689","1596.66052","-215.96933","-451.64819","1541.25781","-161.84344","-618.82300","1519.27820","-9.40638","-407.81702","1312.76416","-240.01677","-747.81000","1332.54736","-117.11599","-532.68469","1208.53491","-53.54959","-598.58594","1373.95935","-226.29697","-359.68518","975.46063","-267.80814","-844.29688","993.62860","-99.36057","-348.87842","790.30127","-167.36266","-793.08679","804.62183","18.85172","-456.38947","843.79053","-97.88153","-697.96429","850.75146","-28.01721","-638.20300","922.83167","-266.13629","-490.71954","431.14154","-63.23841","-735.92120","412.48587","-50.30027","-556.18951","104.27399","-58.57008","-794.10303","213.96445","-319.00464",NA,"P3",22,19
203,2.02,"-477.01294","1479.36340","45.76993","-593.99445","1598.09094","-208.01465","-448.67517","1542.75964","-153.75992","-615.16968","1520.57312","-1.19409","-404.87234","1313.80017","-232.25345","-744.28473","1334.10608","-109.53329","-528.55457","1209.58801","-45.28464","-595.58380","1375.15747","-217.95293","-356.76694","976.19299","-259.63440","-841.57196","994.71686","-89.93131","-345.33060","792.09381","-159.91714","-789.37238","806.34100","28.52969","-453.12848","843.83344","-90.97169","-693.52850","849.39789","-20.72285","-636.34241","924.02167","-258.15234","-489.46100","430.86276","-60.83561","-728.53668","415.27802","-28.91889","-555.88031","104.54023","-56.84073","-792.46387","219.60335","-299.61102",NA,"P3",22,19
204,2.03,"-473.73447","1480.77869","54.46634","-590.64520","1599.16089","-199.12843","-444.75616","1543.22742","-144.34761","-611.51068","1521.87744","7.04992","-402.40491","1315.02124","-224.68723","-741.01715","1334.99072","-98.91547","-525.93909","1209.60571","-37.21396","-592.96539","1376.72803","-209.43971","-353.34763","977.65125","-252.10835","-838.94458","996.49500","-80.55467","-341.13846","792.66345","-152.60878","-785.93103","806.96991","37.94458","-449.55341","843.72107","-85.41399","-690.25879","852.03552","-10.75713","-633.90491","924.79053","-249.86963","-488.18121","430.85379","-58.93009","-721.56451","418.28238","-8.54298","-555.63385","104.77916","-56.67392","-790.54230","219.79303","-287.70859",NA,"P3",22,19
205,2.04,"-469.29379","1482.15930","61.82219","-587.38385","1600.05347","-190.63980","-441.63083","1544.88635","-136.55150","-607.87585","1522.79248","15.58389","-399.62949","1315.78955","-216.84158","-737.77014","1335.98804","-90.21061","-522.42230","1210.46790","-29.42053","-590.22705","1377.76538","-200.77231","-349.87695","978.90546","-244.58044","-836.18701","997.51495","-71.06774","-337.17184","794.23120","-144.12895","-782.37439","808.52820","46.41382","-446.38184","844.04858","-78.92353","","","","-632.05658","925.94293","-242.12373","-487.12604","431.26852","-56.53456","-713.71301","421.47665","10.95204","-555.24506","105.16663","-55.34225","-787.37329","227.14154","-258.39871",NA,"P3",22,18
206,2.05,"","","","-584.13245","1601.22131","-182.51311","-438.55408","1545.78906","-128.71599","-605.18689","1523.83704","23.77667","-397.02405","1316.68066","-209.60893","-734.58368","1337.02002","-81.08076","-519.16302","1210.74353","-22.41982","-587.38928","1379.48279","-192.97229","-346.73520","979.45111","-236.36815","-833.34894","998.08362","-61.28544","-333.39291","795.47150","-135.60550","-778.72430","809.67328","55.97943","-443.75467","844.71960","-72.85846","-682.84369","856.55634","6.32166","-630.27362","927.06305","-235.32661","-485.80310","431.87851","-54.21600","-705.50677","424.90607","29.74778","-555.10333","105.31414","-55.23930","-784.35480","228.61028","-237.36757",NA,"P3",22,18
207,2.06,"-461.29648","1483.66052","77.24625","-580.86432","1602.31091","-173.53761","-434.87891","1546.79822","-120.75532","-600.71924","1524.17908","32.98492","-394.42712","1317.75879","-202.23389","-731.48993","1337.97375","-72.39830","-515.22852","1211.85510","-15.44419","-584.36438","1380.60205","-184.42357","-343.57986","980.32513","-229.33368","-830.42621","999.38171","-52.59515","-329.36447","797.28918","-127.05286","-775.47119","810.90308","65.03175","-440.65836","845.63208","-67.50488","-677.80579","855.91150","11.67483","-628.23114","928.01721","-227.29283","-485.03143","432.12424","-52.01973","-696.92804","429.13620","48.57662","-554.98047","105.47872","-55.12437","-781.62006","231.20265","-214.88957",NA,"P3",22,19
208,2.07,"-458.17249","1484.43872","85.53828","-577.62445","1603.39673","-165.33669","-431.64127","1547.79517","-112.35059","-596.81488","1525.36646","41.58134","-391.48410","1318.48511","-194.52856","-728.18933","1338.93030","-63.39759","-511.82431","1211.71655","-8.25585","-581.75861","1381.77014","-176.10562","-340.27975","981.97736","-221.32762","-827.14868","1000.14362","-42.64972","-325.34586","798.69873","-119.10946","-770.80774","812.57153","74.83486","-438.61761","847.29260","-61.15351","-674.47791","858.83020","22.97218","-626.46527","929.35986","-219.47557","-483.45178","431.96097","-50.69761","-688.69452","432.78625","65.85582","-554.79059","105.45470","-54.68658","-776.75415","231.17667","-193.42265",NA,"P3",22,19
209,2.08,"-454.40149","1484.83020","93.73012","-574.34863","1604.48499","-157.05635","-428.54361","1548.55127","-104.76718","-593.51056","1525.71570","48.73705","-388.96368","1319.32800","-187.73328","-724.96295","1339.75269","-54.86280","-508.76196","1212.38062","-0.01632","-579.24628","1382.87598","-168.25420","-336.89609","983.17175","-213.88039","-824.30725","1001.35657","-34.05886","-321.22113","800.70935","-110.35679","-766.84064","814.83270","84.22554","-434.71707","848.64636","-54.27361","-670.24646","860.73566","32.46955","-624.87146","930.37280","-212.13380","-482.50198","431.76050","-47.33514","-679.33514","436.91943","85.10982","-554.63275","105.62065","-54.57083","-773.72949","232.30356","-170.76199",NA,"P3",22,19
210,2.09,"-450.37421","1484.71619","101.26390","-570.99835","1605.83618","-149.07298","-424.86786","1549.08447","-96.72552","-590.67291","1527.07959","56.22713","-386.75543","1320.53723","-181.73547","-721.57361","1340.78711","-45.92274","-505.53738","1213.01563","6.24839","-576.69263","1384.23767","-160.24713","-333.99728","984.09497","-205.66386","-821.13721","1002.38574","-25.20708","-317.43811","801.87921","-101.50820","-762.66913","815.88934","94.16264","-431.76062","849.83459","-49.62857","-665.57727","862.91882","40.09794","-623.27686","931.17816","-203.53912","-481.37347","431.28873","-45.50584","-670.14514","440.94257","102.31306","-554.50226","106.00191","-54.75931","-768.57153","230.19801","-148.07925",NA,"P3",22,19
211,2.1,"-447.01434","1485.05945","109.60078","-567.67395","1606.96155","-140.93573","-421.71783","1550.22021","-89.09232","-586.74628","1527.06934","64.97287","-384.55536","1321.45667","-175.14690","-717.98297","1341.98535","-37.22740","-502.10242","1213.41064","13.60666","-573.82159","1384.65527","-152.15675","-330.71301","984.70166","-198.30713","-818.32635","1003.57147","-16.64110","-313.22162","803.94818","-93.52180","-759.31934","817.60175","102.92647","-427.95865","850.61115","-42.83984","-661.37555","864.80225","49.53801","-622.09113","932.55573","-196.93578","-480.39835","431.39032","-44.38621","-660.77075","444.70313","118.10241","-554.70850","106.62740","-54.64124","-764.37909","229.92462","-125.05048",NA,"P3",22,19
212,2.11,"-444.29111","1485.66602","117.46120","-564.38965","1607.94568","-131.49425","-418.27872","1551.46106","-81.41714","-582.82935","1526.86902","72.96259","-381.84369","1322.57202","-168.11555","-714.27051","1342.40698","-27.89330","-497.55334","1214.47278","20.02277","-571.12714","1385.73010","-144.58148","-327.74380","986.16229","-191.01740","-815.05585","1003.97955","-6.90115","-309.95612","805.59308","-84.68513","-755.15479","819.20996","113.12336","-425.90747","850.59503","-37.92191","","","","-620.77563","933.10138","-189.38356","-479.67386","431.17871","-40.85077","-650.38495","448.47449","133.73767","-554.60413","106.78571","-54.53070","-758.12567","227.12549","-101.69196",NA,"P3",22,18
213,2.12,"-439.78378","1484.77576","124.87124","-561.02527","1609.16565","-123.12104","-415.13214","1552.08496","-73.19949","-578.99963","1527.11865","81.31355","-379.34171","1323.31433","-162.04062","-711.29913","1343.55200","-19.64050","-494.25049","1215.19141","27.59702","-568.56030","1386.62866","-137.27748","-324.59607","986.99762","-183.54834","-812.02759","1005.33838","2.08233","-306.32919","807.47406","-75.97950","-751.06598","820.77740","122.69020","-421.85718","851.60559","-31.95652","-651.86804","867.80786","63.68277","-619.24988","933.51569","-180.83517","-478.83820","431.73190","-39.53860","-641.05060","453.12817","148.20596","-554.52179","106.96367","-54.40642","-752.74738","224.24814","-78.32053",NA,"P3",22,19
214,2.13,"-436.97537","1484.95093","132.56778","-557.62164","1610.25330","-114.93480","-411.45114","1552.23608","-65.41706","-576.30066","1527.57837","89.14157","-377.05908","1323.93213","-155.52019","-707.77478","1344.03271","-10.82847","-490.26614","1216.12646","33.65340","-565.57220","1387.35681","-128.86510","-321.54230","988.06085","-175.87691","-808.68872","1005.90552","11.16486","-301.81592","808.84393","-68.06705","-747.98199","822.16846","131.72797","-419.79675","852.35590","-26.92085","-648.23932","869.73956","74.39687","-617.79382","933.70361","-173.48471","-477.86218","431.40945","-36.23698","-631.78473","457.29422","162.49884","-554.49060","107.22973","-53.64439","-747.23706","221.78113","-54.93124",NA,"P3",22,19
215,2.14,"-433.92288","1485.13245","140.41200","-554.09833","1611.39453","-106.99173","-407.90863","1552.90320","-54.04031","-572.63855","1527.11182","97.05183","-374.63342","1324.76794","-148.55148","-704.14819","1344.80176","-2.52966","-486.68039","1215.93640","40.84808","-562.92340","1388.24414","-120.34608","-318.18243","988.75653","-169.09319","-805.46094","1006.64789","20.34687","-298.04327","810.19568","-59.88049","-743.43884","823.57050","142.25203","-416.39871","852.45966","-20.62861","-643.45551","870.57330","80.18505","-616.95850","934.56561","-165.78316","-476.98978","431.70523","-35.02784","-621.73022","460.73105","175.92281","-554.91071","107.28340","-52.53941","-739.70306","217.39752","-30.37218",NA,"P3",22,19
216,2.15,"-429.75974","1484.38696","147.78323","-550.72223","1612.33459","-99.00526","-404.83905","1553.96179","-47.70211","-569.00513","1527.55884","104.83963","-371.74503","1324.96375","-142.64148","-700.50305","1345.24146","6.16464","-483.57431","1216.08655","48.36756","-560.11554","1388.29517","-112.96568","-315.26486","988.96661","-160.96832","-801.88306","1007.26154","29.20105","-293.73431","811.91455","-50.66582","-739.79657","824.98969","151.81500","-412.50537","852.31555","-14.27137","-639.46326","872.04315","89.11626","-615.41254","934.93567","-158.23788","-475.72073","431.34818","-32.23627","-612.59222","464.89914","189.80252","-554.78748","107.48816","-52.39657","-731.95502","212.55550","-5.96553",NA,"P3",22,19
217,2.16,"-426.55759","1484.26929","155.58784","-547.35956","1612.81995","-90.28302","-401.29416","1554.58362","-40.79974","-565.97546","1527.50732","112.73344","-369.53482","1325.88098","-136.24472","-697.00623","1345.73572","14.65683","-479.35208","1216.56042","54.94945","-557.03717","1388.90100","-104.70803","-312.63205","989.34222","-154.48978","-798.41968","1007.74805","38.25844","-289.47284","813.00708","-42.23217","-735.13599","826.53949","162.11243","-410.07513","853.28632","-8.60645","-635.68207","872.23004","98.63815","-613.74689","934.45673","-150.16664","-475.28662","430.48691","-29.57713","-603.87927","468.86459","202.02501","-554.56287","108.09320","-51.52065","-722.27063","206.76802","18.10520",NA,"P3",22,19
218,2.17,"-423.64911","1484.80005","163.59406","-544.01093","1612.98181","-82.61707","-397.86899","1555.11316","-34.32724","-562.77771","1527.36670","120.59619","-366.60751","1325.93042","-129.56358","-693.67944","1346.13440","22.72563","-475.79315","1216.92566","62.15951","-554.43127","1389.50012","-97.50156","-309.41486","989.86554","-146.61542","-795.14117","1008.30316","47.25312","-285.58899","814.11542","-32.91375","-731.26471","827.31024","171.25139","-407.49289","852.15540","-4.06571","-630.64349","873.44550","105.29214","-611.91565","934.65210","-141.69058","-474.30884","431.46011","-27.18630","-594.55994","471.58157","213.77156","-554.32153","108.39436","-50.85625","-713.97870","202.38968","42.86378",NA,"P3",22,19
219,2.18,"-419.44516","1484.19568","171.01591","-540.52197","1613.76367","-74.90849","-394.67154","1555.15430","-24.45515","-559.61957","1527.58179","128.27748","-363.69339","1326.12866","-122.57869","-690.33392","1346.43762","31.14797","-471.65869","1216.61609","68.77522","-550.96423","1389.37708","-89.20634","-306.40927","990.60602","-139.84410","-791.73187","1008.74603","56.04256","-281.10831","815.77826","-24.05906","-726.53760","828.19604","180.95076","-404.77777","851.22845","0.81744","-626.69574","875.69043","113.94447","-610.60553","934.92938","-134.19734","-473.48801","431.24902","-24.68292","-585.91003","474.80887","224.56956","-554.18250","108.60529","-50.70919","-704.25671","196.90343","67.35587",NA,"P3",22,19
220,2.19,"-416.20670","1484.14941","178.96965","-537.12476","1613.64148","-66.11325","-391.10797","1554.92737","-15.86908","-555.29736","1527.58337","136.11815","-361.46548","1326.70325","-115.99211","-686.46362","1346.18579","40.34894","-468.13882","1216.32483","76.32263","-548.50018","1390.12085","-81.86665","-303.45245","990.77020","-132.58919","-788.15247","1008.40015","66.08559","-278.08325","816.52417","-17.35069","-722.47864","828.50519","191.26933","-402.01031","851.88391","6.70141","-622.10022","874.26593","121.51585","-608.71320","934.71643","-126.59534","-472.92825","431.06885","-23.19203","-577.30109","477.39679","235.02544","-554.24548","109.02113","-50.62106","-692.81476","190.88913","91.14713",NA,"P3",22,19
221,2.2,"-412.88809","1484.36365","186.81343","-533.73541","1613.61438","-58.54316","","","","-552.22119","1527.69165","144.77049","-358.58734","1326.82263","-109.63715","-682.34387","1346.03674","48.73806","-463.62946","1216.31946","83.24311","-544.96271","1389.95886","-73.71720","-300.06110","990.44525","-124.70482","-784.16833","1008.72607","74.61591","-273.07559","816.89508","-8.22066","-718.07684","829.61243","201.20552","-398.28482","851.88715","12.76617","-617.96301","876.39557","130.24434","-606.64984","935.12671","-118.43888","-472.14005","431.49390","-21.38385","-568.45886","478.57019","244.87421","-554.38025","109.57779","-50.12328","-681.00403","184.96062","115.40246",NA,"P3",22,18
222,2.21,"-409.50012","1483.85974","194.75793","-530.25574","1613.57971","-51.20440","-384.23618","1554.86694","0.23239","-548.25067","1527.04431","152.46364","-355.60776","1326.41882","-101.72105","-678.47009","1346.37781","57.07921","-459.71130","1216.12402","90.32948","-542.01569","1390.15149","-65.87154","-297.05826","990.47076","-117.91103","-780.46820","1008.63983","83.83620","-269.81757","817.60980","0.03165","-713.65283","830.54395","211.23621","-395.96265","851.12048","18.18758","-613.51190","877.53369","143.18816","-604.87677","935.42255","-110.92695","-471.93835","431.41077","-19.45215","-561.39459","480.89920","254.27940","-554.29468","109.75670","-49.99851","-667.18512","178.98557","141.61905",NA,"P3",22,19
223,2.22,"-405.85281","1483.55298","202.45216","-526.66937","1613.30188","-42.25694","-380.67578","1554.56702","8.55502","-544.66724","1526.77417","160.06284","-352.05997","1326.12000","-94.43980","-674.76477","1346.28137","65.54600","-455.79172","1214.98523","97.02069","-539.19861","1390.57483","-58.51657","-293.64465","990.84454","-110.38042","-776.94537","1008.16272","93.39805","-265.91809","818.82111","8.29519","-708.46216","830.33679","220.07687","-390.76572","852.24097","25.42253","-608.65912","877.15820","150.99545","-603.13385","935.54456","-103.06599","-471.75952","431.71890","-17.06409","-553.83881","482.10190","263.24207","-554.43152","110.37215","-49.66947","-650.66272","170.56192","165.42708",NA,"P3",22,19
224,2.23,"-402.92947","1483.46130","210.48204","-523.22266","1613.01355","-35.34309","-376.98801","1554.52820","15.03115","-541.59088","1526.65784","167.77792","-349.37402","1326.23694","-88.05045","-670.98450","1345.86157","73.98024","-452.48053","1214.94751","104.99461","-535.44086","1389.87073","-50.10946","-290.35251","990.56610","-102.65007","-773.14935","1008.04535","102.40636","-262.46448","818.64624","16.78037","-703.77844","830.92474","230.32355","-389.77808","850.91681","31.88622","-605.82404","878.04230","159.94707","-600.67944","935.50104","-95.03344","-471.36877","432.32813","-16.58914","-546.54535","482.65613","271.80048","-554.30829","110.57383","-49.52889","-635.92767","165.14996","189.10481",NA,"P3",22,19
225,2.24,"-399.56863","1483.18896","218.19345","-519.60785","1612.88708","-28.12727","-373.89847","1554.22021","23.59148","-537.75592","1526.26001","175.33417","-345.84222","1325.78711","-81.04151","-667.39404","1345.29102","82.36882","-448.85101","1213.82825","112.44473","-531.98792","1389.49695","-42.31633","-287.66925","990.17377","-95.59710","-768.54944","1007.29614","111.15582","-258.35205","818.99677","24.39454","-698.55688","830.54474","239.27441","-387.13647","850.80573","37.17988","-600.15704","877.17035","166.75551","-598.38580","935.37433","-86.87884","-470.36926","432.42816","-14.31477","-539.94568","483.33350","279.93747","-554.19794","111.16159","-49.70840","-619.98157","159.63768","212.48105",NA,"P3",22,19
