"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
85,0.84,"","","","46.21585","1633.90198","1783.59680","-93.60697","1554.51709","1749.49756","","","","-147.97522","1340.18066","1809.42188","210.99907","1355.55786","1817.71350","","","","32.53605","1407.59644","1860.50757","","","","302.52170","1014.67188","1863.76147","-326.86038","934.21417","1580.43933","303.28546","841.28076","1716.54651","-63.79583","866.32379","1739.57336","","","","40.01354","961.29071","1954.73608","-60.82716","484.49213","1646.84277","180.54080","453.91483","1927.62512","-48.93955","152.18919","1639.37610","172.79533","195.21999","2152.27197",NA,"P3",30,14
86,0.85,"","","","44.42159","1635.83667","1773.05444","-95.27367","1555.40710","1740.18213","","","","-150.09653","1341.80347","1798.96436","209.02617","1357.01086","1808.02246","","","","30.43463","1408.99353","1851.18237","-272.71420","1038.89380","1736.94446","299.51825","1016.76245","1853.42102","-330.55762","935.87579","1571.41443","300.87399","842.06226","1708.70752","-65.68477","868.85510","1728.37891","","","","39.40272","962.16870","1942.11096","-61.12339","484.52219","1640.16248","180.28081","453.03473","1912.97632","-48.76451","152.66426","1636.07483","174.22533","199.83037","2145.71606",NA,"P3",30,15
87,0.86,"","","","42.54840","1637.43945","1763.94531","-97.23996","1557.17090","1731.13892","","","","-151.57091","1343.57983","1789.83521","206.72339","1358.81775","1797.55444","","","","28.70628","1410.12708","1840.18604","-275.08737","1043.80835","1724.70129","298.49310","1019.32416","1844.89709","-334.97519","937.85620","1562.48450","298.72458","843.38257","1699.96777","-68.05450","871.73761","1715.75208","","","","39.25961","963.21588","1929.99951","-61.31723","485.06848","1632.97815","180.01479","453.07550","1897.86267","-48.69348","152.57547","1633.98608","174.79456","204.80032","2136.70850",NA,"P3",30,15
88,0.87,"","","","40.63046","1638.76123","1752.62195","-99.26171","1558.71509","1721.19861","","","","-153.03229","1345.86572","1780.22217","205.05107","1360.80347","1787.94019","","","","26.44418","1411.61023","1832.04919","-277.13196","1046.46643","1714.02661","295.48410","1019.81757","1832.16296","-338.51108","939.57275","1552.93530","296.57901","845.23468","1689.99292","-70.44228","874.84796","1705.15308","","","","39.09827","964.52753","1918.78699","-61.65204","484.61340","1625.42468","180.58105","452.69455","1881.12549","-47.72924","153.42500","1628.74548","174.90266","210.19066","2125.00684",NA,"P3",30,15
89,0.88,"","","","38.85111","1640.45239","1742.39050","-101.38791","1560.07642","1710.71741","","","","-154.55099","1347.77271","1771.15356","203.32605","1362.90869","1779.00671","","","","25.31929","1413.20544","1822.61011","-279.44858","1048.67603","1705.33386","294.12399","1022.24292","1823.76489","-341.73544","941.70245","1543.91016","294.88388","846.71484","1681.18018","-72.04097","875.92279","1695.78210","","","","38.60210","966.40741","1908.13000","-61.86840","485.30255","1619.31311","180.68102","451.75522","1863.98901","-48.33307","151.88641","1630.12695","174.90652","216.13887","2114.78491",NA,"P3",30,15
90,0.89,"","","","37.24802","1642.15881","1733.08691","-103.20984","1561.73975","1701.08655","","","","-156.46735","1349.91467","1761.93677","201.52951","1364.99988","1769.16235","","","","23.35993","1415.19263","1813.56519","-281.68433","1050.78674","1695.32690","291.50522","1024.02246","1813.30042","-343.69348","942.85107","1534.04529","292.63489","848.80981","1669.53455","-74.27975","879.29047","1682.22961","","","","38.39474","967.42810","1897.10718","-62.64809","484.53979","1612.33655","180.71501","451.00571","1844.35229","-48.56796","151.02824","1628.53906","176.23956","222.87733","2102.45776",NA,"P3",30,15
91,0.9,"","","","35.49903","1643.84106","1723.12524","-104.62443","1563.37732","1691.70837","","","","-158.11591","1351.88452","1752.94519","199.52638","1366.99524","1759.58301","15.92243","1233.59290","1637.84180","21.23720","1416.45654","1803.79700","-283.91406","1053.04102","1684.54077","290.35828","1026.71460","1803.86841","-348.04846","944.84070","1525.84583","291.16995","849.72595","1662.96863","-76.04372","880.48083","1673.75708","","","","37.65735","968.45752","1886.43323","-62.36933","484.06979","1606.41968","180.86836","450.59753","1824.88403","-49.03312","151.14232","1625.92786","177.30980","228.94916","2089.37256",NA,"P3",30,16
92,0.91,"","","","33.56509","1645.28857","1712.74890","-106.51990","1565.45776","1683.37830","","","","-159.62782","1354.05786","1743.49915","197.66092","1369.09912","1750.21558","14.46767","1236.19800","1627.58423","19.43917","1417.72070","1793.16248","-286.74701","1055.58887","1675.18579","287.55347","1028.95679","1793.49402","-351.37070","946.66699","1515.30005","289.36810","851.23804","1652.40771","-78.18916","881.68134","1661.50977","","","","36.47108","969.83868","1875.93762","-62.68092","482.75253","1600.19543","179.80493","449.38834","1805.00488","-49.29531","150.60046","1624.84509","177.95454","235.69945","2073.86011",NA,"P3",30,16
93,0.92,"","","","32.02063","1646.37256","1702.12146","-108.23616","1566.39160","1674.07056","","","","-160.94246","1355.74768","1733.23511","195.68646","1370.70703","1742.28699","12.87572","1238.65613","1618.04724","17.60068","1418.69397","1784.92676","-289.28204","1057.36877","1666.52307","286.13489","1031.03040","1785.94202","-354.70175","948.78741","1506.27881","287.14865","853.19269","1643.53662","-79.52972","883.11395","1653.10413","","","","35.55386","971.33325","1865.72632","-63.42940","482.88092","1595.43213","178.52188","449.34256","1784.25427","-49.60469","150.62566","1622.74084","178.69109","241.98911","2058.06274",NA,"P3",30,16
94,0.93,"","","","30.28222","1647.43933","1693.47485","-110.07162","1567.35266","1664.58020","","","","-162.55325","1357.01709","1723.19324","194.26521","1372.34741","1733.01648","11.54150","1240.69092","1607.87146","15.82483","1420.77563","1776.56189","-291.85971","1059.38281","1657.13721","284.60715","1032.79041","1776.25110","-358.19846","949.98749","1497.93750","285.91455","855.62256","1632.39355","-80.90510","885.22693","1640.37427","","","","34.85205","971.41882","1855.24353","-64.46510","482.35944","1587.22766","178.30232","448.11310","1763.24841","-49.84396","150.48988","1622.02393","179.07361","249.36476","2042.08435",NA,"P3",30,16
95,0.94,"","","","28.89469","1648.79321","1684.66431","-111.69756","1568.03528","1655.54358","","","","-164.52351","1358.24548","1712.95166","192.73088","1373.86719","1723.65662","10.28594","1242.29541","1598.24976","14.21164","1422.22119","1767.17883","-294.34915","1060.41309","1648.56042","282.53036","1034.34619","1767.61987","-361.58359","951.58453","1489.30225","284.02802","857.07898","1622.83679","-81.96276","886.24097","1633.12061","","","","33.42760","972.49707","1845.52527","-64.63922","482.02750","1585.13367","177.36241","447.70752","1743.27808","-50.35713","150.69572","1621.22058","179.65608","255.48033","2025.78088",NA,"P3",30,16
96,0.95,"","","","27.44304","1649.60828","1675.05688","-112.94190","1568.59863","1645.65015","","","","-166.08635","1359.47461","1703.05042","191.51505","1374.74243","1715.51904","9.15737","1243.90259","1588.87280","12.69201","1422.46436","1757.24158","-296.33633","1061.73987","1638.13635","281.95181","1034.37000","1756.39026","-364.73206","952.92194","1479.96399","282.29709","858.61334","1612.54150","-82.69679","885.96954","1623.34570","","","","32.88479","972.24005","1835.11414","-66.32639","482.67853","1580.33264","176.77461","447.77887","1721.78137","-50.26155","150.68002","1621.36365","178.91647","261.15707","2006.45044",NA,"P3",30,16
97,0.96,"","","","26.15112","1650.49243","1664.86865","-114.65099","1569.18823","1637.02551","","","","-167.11642","1360.51660","1693.19128","190.26872","1375.61292","1707.08179","8.35535","1244.65515","1578.66455","11.09314","1423.57727","1748.15332","-298.75494","1063.10608","1628.54553","280.13428","1036.12915","1748.86011","-366.99567","954.50311","1471.65503","280.72971","860.62268","1602.61157","-83.56879","886.80438","1613.52966","","","","31.58829","973.84271","1826.07605","-67.41566","481.78619","1576.36340","175.90892","448.04987","1703.03357","-50.81036","150.81004","1620.77026","177.09084","266.61035","1988.51697",NA,"P3",30,16
98,0.97,"","","","24.29395","1651.35193","1655.04431","-116.04051","1569.76819","1628.18555","","","","-168.04263","1361.34387","1683.34448","189.06522","1376.84058","1697.65247","7.39111","1245.78979","1570.00208","10.00411","1424.74207","1737.80615","-301.25653","1064.01611","1619.97534","279.32352","1036.57080","1739.26123","-370.39050","956.21460","1462.63782","279.46375","862.38165","1593.49109","-84.43835","887.76886","1604.71082","","","","30.65724","974.57050","1816.87610","-68.43088","481.16986","1573.30371","175.59019","448.75833","1680.74219","-51.29782","151.11990","1620.07788","176.42752","271.12070","1970.70654",NA,"P3",30,16
99,0.98,"","","","22.50289","1652.51123","1645.39307","-117.56626","1570.34082","1619.12305","","","","-168.80374","1362.74500","1673.65625","188.14557","1377.58618","1688.96826","6.74644","1246.48975","1561.05774","8.55526","1425.83130","1729.28589","-303.52548","1065.89441","1610.31580","279.01532","1037.44824","1730.94495","-372.78302","957.57495","1454.28699","277.80304","864.01703","1581.78406","-85.59673","888.38153","1595.31738","","","","29.59265","975.63428","1807.65515","-69.90260","481.27298","1571.06506","174.44084","450.44876","1660.60657","-51.61582","151.02374","1619.56250","174.79182","277.19101","1953.94788",NA,"P3",30,16
100,0.99,"","","","21.15407","1653.47974","1635.64624","-119.08697","1571.31445","1610.50134","","","","-169.71637","1363.62488","1664.23132","187.10239","1378.91492","1679.27820","6.08999","1247.09143","1551.59790","7.59452","1427.15210","1719.89270","-305.39713","1067.08923","1600.67822","277.19272","1038.24524","1721.28101","-375.95224","957.92920","1445.21313","277.04202","865.89264","1572.87561","-86.51762","889.33862","1588.09680","","","","28.92472","975.76190","1798.61365","-71.09106","481.42523","1568.29456","173.09138","452.12729","1640.65063","-51.87180","150.96555","1619.15222","173.48297","279.29611","1933.04297",NA,"P3",30,16
101,1,"","","","19.84156","1654.57532","1626.35657","-120.50186","1572.17896","1601.24866","","","","-170.74953","1364.90320","1655.34436","186.16721","1379.68835","1671.17517","5.27757","1247.65955","1543.51978","6.43731","1427.77759","1711.28101","-307.32108","1068.71899","1592.39026","275.51309","1039.51807","1712.19299","-378.10349","959.59454","1437.68591","276.01318","867.66016","1562.71423","-87.98542","888.98651","1579.03052","","","","28.52428","976.72681","1790.41516","-72.07064","480.91028","1565.80176","172.13141","454.28650","1621.06311","-52.25901","151.09335","1618.64294","170.64958","281.62216","1912.29797",NA,"P3",30,16
102,1.01,"","","","18.32714","1655.93311","1618.02039","-121.93845","1573.09143","1592.74744","","","","-171.13089","1365.76819","1646.41882","185.28615","1380.57642","1662.72046","4.24620","1248.00208","1534.02393","5.35533","1429.20422","1702.94592","-308.93549","1070.45752","1583.64685","275.76193","1039.39941","1702.30750","-380.72543","960.61279","1428.67847","273.89090","869.20807","1553.09729","-89.47726","890.92999","1569.43994","","","","28.05281","978.40631","1782.06238","-72.75871","480.35526","1561.81348","170.77087","456.85028","1601.46240","-52.38297","151.08524","1618.20020","170.09386","282.47513","1891.66284",NA,"P3",30,16
103,1.02,"","","","17.09850","1656.38733","1608.78870","-122.74621","1573.93311","1583.51697","","","","-171.81506","1366.72327","1637.97351","184.27748","1381.60669","1653.78601","3.48791","1248.78491","1526.02844","4.34274","1430.86023","1694.04675","-310.74997","1071.83862","1575.23291","274.55414","1041.22876","1695.29639","-383.02594","961.75171","1420.71350","273.20773","870.26709","1543.48816","-90.55165","891.12469","1561.66284","","","","27.50187","979.22278","1774.03882","-72.75375","479.16122","1561.18945","169.36919","459.69739","1581.46521","-52.47188","151.17293","1617.82129","168.59352","282.29736","1868.98657",NA,"P3",30,16
104,1.03,"","","","16.62871","1657.66064","1598.74609","-123.64736","1574.22253","1574.63062","","","","-172.73749","1367.58118","1629.43298","183.54861","1382.37732","1644.49011","2.75001","1249.23596","1517.65723","3.78251","1430.94934","1685.00842","-312.38885","1072.97986","1567.12097","273.24268","1042.69934","1686.30237","-384.90680","962.92078","1413.50122","271.77328","872.27911","1533.45459","-91.75079","891.58563","1554.04980","","","","26.88247","980.32996","1766.20203","-73.28625","479.39951","1557.33362","168.52893","462.48145","1561.03149","-52.20861","151.20810","1617.21265","167.49329","281.10928","1846.83337",NA,"P3",30,16
105,1.04,"","","","16.08733","1657.83850","1588.53711","-124.61337","1575.85706","1566.78345","","","","-173.45226","1368.59485","1620.61108","182.53098","1383.62292","1636.22876","1.71057","1249.94580","1508.49646","2.82901","1432.39868","1676.96594","-313.57706","1075.01184","1559.07581","272.83017","1042.90015","1676.47961","-387.70908","963.46094","1405.43396","270.98282","873.96252","1524.12671","-93.28389","892.43207","1546.21875","","","","26.36192","981.89063","1756.78796","-73.37532","478.36765","1558.01147","166.59679","465.51691","1540.98596","-52.23363","151.60898","1616.50720","167.20860","278.90173","1823.65369",NA,"P3",30,16
106,1.05,"","","","14.68033","1659.34985","1580.55188","-125.61903","1576.59082","1558.52820","","","","-174.31393","1369.36401","1612.56824","181.51782","1384.27930","1627.35669","0.65022","1250.38330","1500.95801","2.01769","1432.93799","1668.34827","-314.97571","1076.00354","1551.33301","271.96722","1043.92932","1668.65161","-389.54794","963.64905","1398.63757","270.86166","875.88257","1515.20520","-94.51022","893.26996","1537.09265","","","","25.37977","982.19000","1748.49304","-73.64772","478.11581","1555.90991","165.36201","469.44370","1522.77295","-52.15808","151.56822","1616.20447","165.38350","276.66071","1801.94995",NA,"P3",30,16
107,1.06,"","","","14.25262","1659.31055","1570.54651","-125.99184","1577.04297","1549.23633","","","","-175.10939","1370.09888","1604.30261","180.55035","1385.16199","1618.93726","-0.16186","1250.99915","1492.64929","1.35572","1433.37158","1659.84277","-316.31387","1077.24011","1544.17395","270.74011","1045.20667","1661.08228","-391.82993","964.72968","1391.82300","270.00867","876.83496","1505.56152","-95.45919","893.36536","1528.86670","","","","25.12989","982.41589","1738.62927","-73.27808","477.13483","1554.00452","164.48264","473.54526","1504.11768","-52.02412","151.74696","1615.76733","164.48587","273.04575","1776.50830",NA,"P3",30,16
108,1.07,"","","","13.99702","1659.79395","1560.81018","-126.69511","1577.54663","1540.06299","","","","-176.10011","1370.79712","1595.62207","179.57372","1385.98486","1611.09290","-1.15450","1252.03479","1484.19043","0.38937","1434.41162","1651.91553","-317.73260","1078.00476","1536.39563","270.47925","1044.66199","1650.40186","-394.32867","964.60895","1384.41638","269.44424","878.68750","1496.34546","-96.67498","894.72058","1520.37158","","","","24.08333","984.00470","1731.20190","-74.13136","477.34637","1551.71106","163.26721","476.92773","1485.41003","-51.87931","151.77788","1615.40283","163.70662","267.66943","1752.50281",NA,"P3",30,16
109,1.08,"-105.70806","1454.12585","1367.18933","13.40232","1659.93774","1552.15198","-127.51023","1578.31055","1531.23291","","","","-177.05034","1371.32483","1587.56616","178.86360","1386.69568","1602.13696","-2.15362","1252.87732","1475.70227","-0.57129","1434.79492","1643.10925","-318.88132","1078.32007","1528.12512","270.03854","1045.91284","1643.42932","-396.58850","965.01514","1377.37476","268.45081","879.80450","1486.37488","-96.86221","894.02765","1512.42944","","","","23.08437","984.72516","1723.66309","-74.39413","477.07806","1549.74451","162.42546","480.18958","1467.45947","-51.87521","151.87198","1615.10596","162.78732","262.41721","1728.53516",NA,"P3",30,17
110,1.09,"","","","12.82919","1660.68237","1543.81812","-128.24252","1578.09607","1522.39319","","","","-177.61154","1371.61401","1579.23792","177.87639","1387.19629","1593.81848","-3.28272","1252.81824","1466.98010","-1.09378","1435.06506","1634.32141","-319.65375","1078.89783","1519.98694","268.70660","1046.22974","1634.64673","-398.90872","964.78033","1371.30371","268.11276","880.99634","1476.78833","-97.56954","894.41541","1506.19312","","","","22.07281","985.38861","1715.71082","-74.98977","477.05847","1547.25684","161.40688","484.26801","1449.99719","-52.05711","152.06598","1614.56006","162.72539","255.85182","1703.67444",NA,"P3",30,16
111,1.1,"","","","12.53801","1660.91321","1534.91394","-129.04150","1578.87280","1514.92944","","","","-178.75076","1372.00781","1571.36169","177.21494","1387.64917","1585.30493","-4.22677","1253.21057","1459.16626","-1.74971","1435.58069","1626.82031","-321.09647","1079.52075","1512.74207","268.41406","1046.41809","1626.59827","-400.63364","965.02985","1363.58594","267.62140","881.38715","1468.77625","-98.04440","893.59979","1497.08679","","","","21.40231","985.73077","1708.25012","-75.61838","476.81223","1544.17249","160.39638","487.93036","1434.65967","-52.16904","152.30414","1614.21875","162.06757","249.99203","1677.83752",NA,"P3",30,16
112,1.11,"-107.46052","1454.30713","1342.83154","11.91571","1661.05725","1526.35193","-129.49669","1579.10425","1507.00110","","","","-179.37686","1372.36047","1563.10315","176.64476","1387.60193","1577.11682","-5.38807","1253.95496","1449.72632","-2.93182","1435.38953","1617.53052","-322.79477","1080.32959","1505.27002","267.47583","1046.46277","1617.36755","-402.56635","964.68732","1356.80200","267.33981","882.11548","1458.87756","-98.92281","893.32166","1491.39380","","","","20.40157","985.21204","1700.09009","-75.64390","475.90039","1541.36670","159.60030","491.08875","1418.36560","-52.12032","152.30884","1613.84058","161.95778","241.71042","1651.35461",NA,"P3",30,17
113,1.12,"","","","11.51590","1660.81653","1516.96875","-130.04904","1578.93335","1498.23376","","","","-179.99281","1372.39185","1555.03064","176.27892","1387.62256","1569.11084","-6.37075","1253.64514","1442.56836","-3.26286","1435.85376","1609.23413","-324.20465","1080.36328","1497.38708","268.10324","1046.77124","1609.38794","-405.10815","964.37817","1349.97095","266.15585","883.06378","1449.41223","-99.37536","893.13452","1482.01563","","","","19.45833","985.16748","1691.36609","-76.11832","475.50909","1538.30310","159.57144","494.94492","1402.73059","-52.04999","152.28717","1613.44409","162.38304","234.12148","1624.01086",NA,"P3",30,16
114,1.13,"","","","11.31528","1660.62207","1507.35181","-130.68015","1579.20789","1489.41162","","","","-180.49438","1372.51611","1546.89526","175.52481","1387.51038","1560.34436","-6.58006","1254.28699","1434.36194","-3.53268","1435.62036","1601.16199","-325.70801","1080.93665","1489.56946","266.91437","1046.98694","1600.46082","-407.06454","964.04926","1343.46460","265.95718","882.71014","1440.76660","-100.01043","892.07813","1474.94360","","","","18.44671","984.93420","1682.99048","-76.01449","474.97882","1535.35791","159.11684","497.62662","1388.12610","-52.02304","152.61702","1612.69739","162.41058","225.71960","1595.39636",NA,"P3",30,16
115,1.14,"","","","10.33062","1660.30359","1498.50061","-131.52269","1578.85754","1481.28271","","","","-180.96646","1372.70520","1538.89319","174.90590","1387.12451","1551.53406","-7.78977","1253.46301","1425.23840","-3.87628","1434.83716","1592.59668","-327.48312","1081.50903","1481.91272","266.03226","1046.26160","1591.20898","-409.04089","963.60510","1337.45288","265.57764","883.09607","1431.63135","-101.01947","891.42633","1468.42126","","","","17.86887","984.54395","1675.31140","-76.54372","474.35309","1531.29785","158.64258","499.99069","1374.36792","-51.89093","152.76767","1611.97144","163.15829","217.27115","1567.78162",NA,"P3",30,16
116,1.15,"-113.14886","1452.19763","1310.71729","9.83605","1660.00024","1489.74658","-131.80139","1578.50537","1473.32166","","","","-181.28801","1372.29285","1531.04834","174.38120","1386.53992","1542.62537","-8.42784","1253.13489","1417.51208","-4.36188","1435.07397","1584.50415","-329.13443","1081.44287","1475.54102","266.64319","1046.08203","1583.03943","-411.66489","962.57373","1330.38110","265.63290","882.83636","1423.55005","-101.30534","890.43152","1458.64160","","","","17.66611","984.75195","1668.06128","-76.28673","474.14432","1528.43188","157.86441","502.08261","1361.20313","-51.74195","152.76784","1611.38733","163.39508","209.23079","1539.04224",NA,"P3",30,17
117,1.16,"","","","9.59060","1659.54236","1481.02661","-132.36961","1577.81067","1465.52747","","","","-181.94414","1372.10254","1523.29260","174.04944","1385.57996","1533.73926","-9.93634","1251.91895","1409.55713","-4.78100","1434.70825","1575.81738","-330.64554","1083.03540","1471.16614","266.29214","1045.73523","1574.64795","-414.34659","962.74506","1324.26758","265.46558","882.30927","1413.98596","-102.70599","889.64270","1453.00464","","","","17.39401","983.57318","1659.78809","-76.22996","473.43640","1524.89282","157.29259","503.61691","1350.15125","-51.75000","152.87738","1610.54529","164.10046","201.07834","1511.07202",NA,"P3",30,16
118,1.17,"-114.16418","1450.54797","1294.27734","9.10546","1658.88660","1472.88269","-133.16351","1577.04932","1457.54700","","","","-182.17429","1371.68762","1514.56274","173.21407","1384.84155","1524.54138","-9.85684","1251.17090","1401.66626","-5.47281","1434.00281","1566.76770","-331.91064","1082.88159","1464.07959","266.42319","1044.88525","1565.37769","-417.56345","961.49829","1319.09229","265.39465","881.69733","1404.87463","-103.45940","888.44000","1445.91541","","","","17.34836","982.64410","1651.17297","-76.21241","472.66788","1521.14880","156.86617","505.15076","1338.96167","-51.66406","152.80403","1609.85559","164.18532","193.92972","1481.25391",NA,"P3",30,17
119,1.18,"-115.18073","1449.29773","1286.71680","7.97734","1658.74231","1465.36255","-133.81931","1576.38452","1449.14832","","","","-182.34233","1371.00806","1506.59875","172.89545","1383.83997","1516.03589","-11.21330","1249.72302","1393.51440","-4.98295","1433.43689","1559.14636","-333.79324","1083.04944","1457.15698","266.37384","1043.30627","1556.79456","-419.73984","960.55835","1313.89648","264.26413","880.72784","1396.75952","-105.13433","887.39935","1436.54150","","","","17.06498","982.13080","1644.27161","-76.24360","471.73730","1517.67651","156.37517","505.91907","1327.89246","-51.50324","152.82475","1609.14624","164.98351","186.58119","1451.95056",NA,"P3",30,17
120,1.19,"-116.19337","1448.17493","1278.91467","7.77943","1657.50586","1455.48242","-134.21227","1575.90295","1441.33191","","","","-182.78365","1369.99268","1498.88025","172.33942","1382.86670","1506.86414","-12.04559","1248.39417","1385.32922","-5.39707","1432.68225","1551.12524","-335.09811","1082.42432","1450.53650","266.50031","1042.97375","1548.20105","-422.20465","960.33234","1308.13635","264.61871","879.99939","1387.44604","-106.25860","886.30078","1430.52917","","","","17.48736","981.11890","1635.99255","-76.41370","471.00150","1514.23730","156.04898","505.52008","1318.05127","-51.35379","152.87785","1608.52979","165.51292","180.19562","1422.43689",NA,"P3",30,17
121,1.2,"-117.36201","1447.64758","1270.96985","7.16564","1656.74573","1446.54260","-134.68594","1574.60840","1433.57361","","","","-182.95862","1369.48914","1490.17297","172.26204","1381.61023","1497.94189","-13.04952","1247.43201","1376.97473","-5.54451","1431.49023","1541.49292","-336.27194","1082.06677","1443.73657","266.69659","1042.16248","1538.99475","-425.18622","959.36749","1302.55945","264.31091","879.09009","1379.17529","-107.13884","885.47168","1423.70007","","","","17.65038","980.26398","1627.12683","-76.79076","470.39392","1510.91296","154.82277","505.11420","1308.75867","-51.39734","153.11908","1607.76294","166.47118","174.71873","1392.96094",NA,"P3",30,17
122,1.21,"-118.75574","1445.81482","1262.50537","6.58110","1655.13611","1437.65344","-135.14713","1573.65515","1424.08069","","","","-183.32631","1368.31262","1483.16541","171.66917","1380.42859","1489.35120","-13.73619","1246.11304","1368.63501","-6.04864","1430.51807","1533.04236","-337.26218","1081.28015","1437.25488","266.08038","1040.85278","1530.18298","-427.47095","958.58472","1296.51465","264.06213","877.56952","1369.62427","-108.15176","884.35815","1414.03638","","","","18.44252","979.37726","1620.06006","-77.46465","469.81375","1507.67151","154.97057","504.59738","1300.56726","-51.68294","153.63304","1606.90369","166.82437","169.82310","1363.00122",NA,"P3",30,17
123,1.22,"-119.78152","1445.19629","1254.35059","6.10756","1654.69031","1428.99414","-136.56520","1572.14575","1417.63013","","","","-183.55174","1367.41187","1475.13464","171.62775","1379.15002","1479.24304","-14.02756","1244.77942","1361.31567","-5.35359","1429.54517","1525.65356","-338.59143","1080.46521","1430.86243","266.72952","1039.05164","1520.40637","-429.51633","957.21167","1291.05469","263.79977","876.67242","1360.31641","-109.37589","883.56708","1407.47925","","","","18.23371","977.67633","1611.43188","-78.14838","469.30399","1504.44519","153.89001","503.20825","1292.28027","-51.80038","153.75400","1606.29077","166.87538","165.98029","1332.92004",NA,"P3",30,17
124,1.23,"-120.76169","1443.23999","1246.54919","5.26962","1653.30103","1421.66028","-136.49403","1570.69751","1408.83020","","","","-184.10542","1366.01001","1467.65234","171.46509","1377.98413","1470.49207","-15.79057","1243.16174","1352.09277","-5.67517","1428.11475","1516.77771","-339.48019","1079.21436","1424.70581","267.12878","1038.31689","1511.79236","-432.07657","956.83228","1285.18115","263.56534","874.99268","1351.86035","-110.09801","881.72980","1400.73218","","","","18.77368","976.80103","1602.76318","-78.93316","468.75043","1501.14722","153.76866","501.66522","1284.34583","-51.97589","153.87918","1605.73376","167.31711","163.64432","1304.24646",NA,"P3",30,17
125,1.24,"-121.51113","1441.52673","1239.01440","4.89473","1651.98340","1413.28503","-136.88602","1569.79944","1400.44788","","","","-184.17995","1365.08081","1460.18982","170.91766","1376.57117","1461.06238","-16.59599","1242.17358","1344.05676","-6.12210","1426.99902","1508.64014","-340.84967","1078.37878","1418.51465","266.77658","1037.40234","1503.00293","-433.86768","955.54932","1279.85938","263.56631","873.37537","1343.31323","-110.93871","880.35864","1392.55591","","","","19.10199","975.25696","1593.24719","-79.74733","468.16397","1497.71301","153.28392","499.46161","1276.98389","-52.06844","154.14186","1605.00000","167.51717","161.74863","1275.94995",NA,"P3",30,17
126,1.25,"-122.73483","1440.45410","1231.16443","4.44244","1650.94666","1403.54565","-137.37964","1568.12842","1392.11353","","","","-184.59454","1363.40601","1453.52222","170.75632","1375.33154","1452.11389","-17.14984","1240.76013","1335.45496","-6.00488","1425.34802","1499.90002","-342.13229","1077.65295","1412.41479","267.05518","1036.40015","1494.16272","-436.11157","955.00897","1274.57043","263.55823","871.69958","1334.90747","-112.20625","880.32568","1385.14746","","","","19.77000","974.20770","1585.27002","-80.36039","467.19345","1494.25940","152.42146","497.08450","1270.29370","-52.15746","154.22148","1604.40771","167.14204","161.59099","1248.71289",NA,"P3",30,17
127,1.26,"-124.02073","1438.79272","1223.06921","3.21595","1649.30444","1395.08936","-138.14908","1566.85779","1384.54565","","","","-184.63211","1361.92786","1445.98254","170.48947","1373.59387","1443.56689","-18.47724","1239.82288","1326.75159","-5.76850","1424.31226","1491.76599","-343.05463","1076.50671","1406.34827","267.51889","1035.08997","1484.53064","-438.23425","953.54211","1269.62769","263.94598","871.05414","1325.40576","-113.31868","879.26086","1375.60388","","","","20.89401","973.38977","1576.36877","-81.09164","466.50201","1490.64514","152.58844","495.36075","1261.72864","-52.31427","154.50652","1603.60510","167.02762","161.55841","1222.14539",NA,"P3",30,17
128,1.27,"-125.02291","1436.68921","1215.42444","2.97040","1647.90198","1386.01770","-138.81667","1565.90271","1376.88599","","","","-184.86942","1360.75842","1437.86389","170.23685","1372.42004","1433.86914","-18.70754","1238.99500","1318.40173","-5.72989","1422.46191","1482.89343","-343.83823","1075.26147","1400.45374","266.79892","1033.69092","1475.30811","-440.27728","952.43744","1264.48633","263.48105","869.05603","1316.01074","-114.46314","877.13318","1368.29333","","","","20.72385","970.61560","1566.22717","-81.61095","465.66327","1487.09106","152.12892","492.93909","1254.44543","-52.66551","155.07991","1602.68481","166.39742","163.24081","1197.64575",NA,"P3",30,17
