"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
167,1.66,"-551.19617","1467.97485","-125.99848","-628.12347","1574.05286","-402.38315","-493.27267","1525.86792","-322.24222","-682.51660","1503.21069","-200.29288","-427.46158","1300.56201","-390.21875","-784.40247","1297.35315","-320.92596","-572.50848","1188.60388","-223.21735","-621.64923","1351.28467","-404.38080","-356.57022","965.92902","-381.77591","-863.01349","954.24231","-316.50461","-351.59622","805.60980","-247.57074","-853.79596","775.65399","-174.78233","-479.72021","818.72687","-261.72803","-726.42084","837.00421","-210.02074","-645.29077","895.95404","-444.85004","-527.78162","399.44965","-373.46188","-719.05841","443.33371","-94.54270","-563.24945","114.55090","-546.37079","-731.30023","117.00887","-15.31174",NA,"P3",34,19
168,1.67,"-548.44525","1466.88318","-116.79898","-627.59595","1573.63806","-393.06354","-492.12689","1525.48486","-314.01801","-681.05066","1502.66321","-191.13847","-427.96304","1299.81421","-380.92468","-785.26740","1298.22131","-310.75916","-572.26453","1188.50293","-213.35236","-622.16290","1350.93665","-394.78943","-357.49744","965.55060","-374.32977","-862.82214","953.79700","-303.93228","-352.99194","804.41962","-239.66870","-852.19617","776.00836","-164.01819","-480.42133","818.36603","-250.51396","-725.64221","839.58301","-194.93022","-645.73218","895.26581","-433.27179","-526.20990","399.97385","-365.47226","-716.91895","442.08112","-83.75581","-563.07068","117.84374","-543.90375","-727.63361","115.44721","-9.43079",NA,"P3",34,19
169,1.68,"-547.34229","1467.44385","-108.79989","-627.08978","1573.72498","-383.65259","-491.13794","1525.00256","-304.93692","-679.17322","1503.25366","-180.84837","-428.01819","1299.08032","-372.80701","-784.31470","1297.41516","-300.02646","-571.87445","1188.95081","-203.43112","-622.88647","1350.84253","-384.77673","-358.90344","963.99908","-367.02444","-862.53662","954.11896","-292.47635","-353.11392","803.87909","-231.75027","-851.14618","774.95636","-152.61198","-480.32736","818.33685","-239.67422","-725.38885","838.76837","-186.45567","-646.58954","894.58368","-421.47775","-525.68005","399.46735","-355.24954","-714.62445","441.59763","-73.14056","-563.32208","120.53373","-539.99445","-726.04022","114.39181","-3.95603",NA,"P3",34,19
170,1.69,"-545.22601","1468.50305","-99.79904","-627.00128","1573.94458","-374.56085","-490.67316","1524.52905","-295.59769","-676.55774","1504.07617","-171.06726","-428.29099","1299.01379","-364.50290","-784.45441","1296.97327","-289.42578","-570.66022","1189.77087","-193.67284","-623.12390","1351.12256","-375.68411","-360.05975","963.15106","-358.94553","-861.80188","954.12091","-280.68777","-353.88406","802.42224","-225.09760","-849.83124","775.81024","-141.41203","-479.23257","818.37732","-228.45358","","","","-647.64270","894.48254","-410.22949","-524.81427","398.07260","-345.02646","-712.41705","442.37698","-63.75412","-564.05444","123.61400","-535.69812","-724.01794","111.71079","-0.05573",NA,"P3",34,18
171,1.7,"-543.87054","1469.67371","-90.41946","-626.08679","1574.43677","-364.64072","-490.08981","1525.37769","-287.16193","-676.09601","1504.54761","-161.95818","-428.54514","1298.92712","-356.64746","-784.17896","1297.69409","-279.64432","-569.31024","1190.01196","-183.73022","-623.43524","1351.06555","-365.92538","-361.29700","963.31897","-351.62302","-861.45660","954.57904","-269.38443","-354.86621","801.10498","-218.41475","-847.27325","775.06531","-129.39650","-479.48914","818.93549","-217.03970","-724.04596","842.18170","-160.63718","-648.17572","894.75305","-398.34839","-524.18445","397.86249","-334.72470","-709.43628","443.42410","-53.55807","-564.57660","126.76167","-530.88452","-722.78082","111.45331","4.52829",NA,"P3",34,19
172,1.71,"-540.24554","1468.72131","-81.04937","-624.98248","1574.57153","-354.83459","-488.80728","1525.30054","-278.70871","-674.48492","1505.06018","-151.56760","-428.95377","1298.88977","-348.15253","-784.42365","1298.02625","-268.59326","-569.53735","1191.24817","-173.86708","-623.75696","1351.38586","-356.38449","-362.75479","962.09595","-343.98447","-860.78027","954.99829","-257.18506","-354.22812","800.25928","-211.63469","-846.21899","775.90509","-118.64096","-479.10480","819.04645","-206.09567","-722.45929","843.06891","-144.60506","-648.37988","894.52802","-386.02048","-523.13782","397.17288","-323.79623","-705.91742","444.29016","-43.39519","-565.05908","131.56691","-525.35144","-721.40729","110.89738","8.08006",NA,"P3",34,19
173,1.72,"-539.94189","1470.33972","-72.73697","-624.38678","1575.67993","-345.89108","-487.85260","1525.33826","-270.31439","-671.97351","1506.62866","-141.45895","-429.24072","1298.90417","-339.51782","-784.04700","1299.14246","-258.38315","-568.40460","1192.13293","-163.98502","-623.96228","1352.14612","-346.56320","-363.74329","962.54462","-336.73752","-860.20544","955.79828","-245.17543","-354.65750","799.32410","-205.27090","-844.90460","776.85498","-106.89328","-478.50577","818.51715","-194.80196","-721.70447","844.34827","-136.07640","-648.56628","895.33667","-374.57928","-521.93884","397.02588","-312.18210","-703.22223","445.16721","-33.00199","-566.27893","135.75166","-519.08057","-720.95789","110.07918","11.20420",NA,"P3",34,19
174,1.73,"","","","-623.81525","1577.30823","-336.72498","-486.62085","1526.21729","-262.28931","-670.15466","1508.09082","-131.55641","-429.31619","1299.63928","-331.54248","-784.24219","1300.45239","-247.95386","-567.13953","1194.10864","-153.63307","-624.11371","1353.15222","-337.04303","-365.59802","962.57147","-328.91537","-858.94446","956.77545","-233.40950","-355.43448","797.92548","-199.27277","-842.16528","778.27832","-94.61445","-478.07986","819.56061","-184.18350","-720.43005","846.46106","-120.84526","-648.49329","896.19397","-363.36578","-517.62091","397.85468","-297.19180","-700.42969","445.95102","-23.00536","-567.44354","140.55664","-511.58356","-720.21533","110.00682","13.32464",NA,"P3",34,18
175,1.74,"-535.45953","1471.65686","-54.05275","-622.45520","1578.27112","-326.37299","-485.35364","1527.32239","-254.01700","-668.18726","1510.29639","-121.90806","-429.19290","1300.26526","-323.71976","-783.86823","1302.19543","-237.35530","-566.24677","1195.38452","-144.16954","-624.18219","1354.56665","-328.07242","-365.97504","963.18500","-321.38556","-858.59698","958.15167","-221.73334","-356.23056","797.33936","-193.08165","-839.78174","779.33997","-82.70346","-477.48801","820.58069","-173.51920","-719.29065","849.11761","-110.77895","-648.07092","897.70337","-352.21945","-514.56250","397.90359","-283.18857","-698.97357","447.09409","-14.64606","-568.07538","145.96674","-502.69586","-719.49799","110.03482","15.69759",NA,"P3",34,19
176,1.75,"-533.07587","1474.40869","-46.47014","-621.87622","1580.11914","-316.87894","-484.03293","1528.44031","-245.76218","-666.77875","1512.51611","-112.27849","-428.98785","1301.66650","-315.42712","-783.61639","1304.21191","-227.39520","-565.28619","1197.24231","-134.52832","-624.31934","1355.68994","-318.34875","-367.38287","964.12628","-314.25916","-857.26019","959.68195","-209.36156","-356.64545","797.03967","-187.00037","-837.24652","780.84503","-73.94416","-476.24661","822.43976","-163.34216","-717.21259","851.79022","-100.79578","-647.10645","899.15430","-341.41660","-511.29489","397.79160","-267.33914","-698.47528","447.72974","-5.78523","-569.72144","151.72681","-492.62717","-719.60779","110.38145","17.50323",NA,"P3",34,19
177,1.76,"-530.82025","1476.24207","-37.28997","-620.64618","1581.97925","-307.73862","-483.14523","1529.14258","-235.73659","-665.10535","1515.35461","-103.10715","-429.16455","1302.85144","-306.81207","-782.07611","1307.44177","-212.70277","-564.36090","1199.46082","-124.95953","-623.88452","1356.72302","-307.79102","-368.95035","964.73242","-305.83087","-856.25739","961.96106","-197.91113","-356.54486","796.96625","-181.39455","-835.02844","782.36401","-61.62358","-475.92145","823.51422","-154.08557","","","","-645.89661","900.82800","-331.40088","-508.28793","398.23779","-250.30414","-698.55286","448.13379","0.11494","-570.41492","158.92049","-481.73148","-718.98157","109.69462","19.61113",NA,"P3",34,18
178,1.77,"","","","-619.70081","1583.39404","-298.17319","-481.77298","1530.37402","-227.69937","-664.10999","1517.07507","-93.55796","-429.50336","1304.11731","-298.45670","-781.11475","1309.25256","-202.20712","-562.76465","1201.46252","-115.68451","-623.60840","1358.28589","-298.17667","-370.32419","966.41077","-298.26221","-854.95721","963.61078","-185.30304","-356.93854","796.63538","-176.63991","-831.78809","785.68195","-48.76119","-473.39401","825.47632","-144.83099","","","","-644.75677","903.32574","-321.47192","-504.37808","398.00681","-232.69435","-699.27618","449.32660","7.25972","-570.78125","165.38988","-469.41318","-719.04797","109.18042","21.47506",NA,"P3",34,17
179,1.78,"-525.69373","1479.34399","-20.50038","-618.82440","1584.84155","-289.28720","-480.59818","1531.44922","-219.45227","-661.03815","1519.39758","-83.85880","-428.75031","1305.78772","-290.92337","-780.45477","1311.30115","-190.99178","-560.60706","1204.48718","-106.34644","-623.31146","1359.68506","-288.70157","-370.83228","968.15729","-290.80389","-854.00330","966.55035","-174.72810","-356.86975","796.62512","-170.66095","-830.07007","787.27960","-36.41270","-472.56201","826.93616","-136.00786","-711.76868","859.89526","-66.13137","-644.07751","905.15948","-311.69312","-501.28668","398.81174","-216.00888","-699.65320","448.57776","13.09322","-570.77325","172.57976","-457.08383","-719.16345","108.91636","23.37521",NA,"P3",34,19
180,1.79,"-523.64636","1480.37170","-11.31730","-617.50598","1586.36426","-280.16870","-479.34927","1532.70667","-211.67570","-658.11377","1521.46753","-73.72453","-429.02057","1307.58826","-282.58334","-778.89417","1313.63293","-180.19914","-559.57471","1205.79724","-96.80981","-623.49731","1361.43469","-279.39264","-371.53061","969.60284","-284.26318","-852.38049","968.39044","-162.07852","-357.35492","797.08185","-165.18735","-826.84900","790.86920","-24.70865","-471.28040","828.60626","-127.41917","-710.31476","861.74646","-58.14112","-642.76965","907.15558","-302.04053","-497.33209","398.46884","-196.70653","-700.01910","447.73203","18.01127","-570.74457","180.16173","-443.47467","-719.17517","108.89625","23.92840",NA,"P3",34,19
181,1.8,"-520.77484","1482.70435","-2.57406","-616.88757","1587.77405","-272.01443","-478.01929","1533.68469","-203.95815","-655.24658","1523.50488","-63.83883","-429.00369","1309.77222","-274.93802","-778.16302","1316.17993","-169.34547","-558.76501","1207.73804","-87.37892","-622.90552","1363.18420","-269.55566","-372.52094","971.65973","-276.77567","-852.07245","970.88464","-150.32117","-357.31259","797.44037","-159.76054","-824.29669","793.55591","-12.24159","-469.38867","830.21179","-119.46494","-707.03381","863.67694","-46.32454","-642.10107","908.80756","-292.43134","-493.99304","399.51266","-178.98357","-699.98212","447.44901","23.54584","-571.43384","187.36343","-428.99936","-719.37665","109.24218","24.51454",NA,"P3",34,19
182,1.81,"-518.79614","1484.22925","4.27461","-615.93677","1588.93005","-263.18961","-476.40988","1534.34851","-195.32932","-653.13367","1526.02917","-55.23540","-428.64975","1311.50513","-267.00983","-776.44330","1317.90613","-158.16794","-556.72180","1209.28748","-79.06050","-622.68347","1364.97266","-260.20877","-373.04468","973.05310","-270.47427","-850.12360","973.27124","-138.99460","-357.23093","797.71259","-154.50983","-821.23682","796.31091","0.06014","-467.74298","831.82520","-110.98602","-704.82770","865.11499","-35.75731","-641.45703","910.10150","-282.68286","-490.14777","400.68988","-160.19576","-699.40204","446.44720","28.48079","-571.60870","193.69261","-412.13074","-718.55200","108.03185","25.73190",NA,"P3",34,19
183,1.82,"-516.19989","1486.67749","13.68488","-614.65295","1589.94788","-254.12155","-475.16150","1535.03210","-187.45055","-650.96619","1528.32861","-45.42199","-428.29767","1313.42078","-259.17377","-775.05005","1319.61682","-147.04030","-554.47675","1210.92847","-70.20567","-622.29462","1366.69751","-251.15579","-373.66757","974.68420","-263.74261","-849.73151","975.13385","-126.92421","-357.22479","798.64819","-148.99271","-818.21936","798.81799","12.33346","-465.80475","832.97955","-104.74632","-702.32385","864.82916","-28.02238","-641.13898","911.70978","-274.09366","-485.90308","402.40222","-142.12836","-698.36560","446.58890","33.31181","-572.14941","200.73534","-396.38641","-718.21857","107.87891","27.07568",NA,"P3",34,19
184,1.83,"-513.62817","1488.45020","22.38786","-613.11475","1591.02307","-245.98997","-473.63437","1535.33240","-179.06993","-649.27533","1530.92139","-36.79131","-428.10132","1314.95654","-251.43323","-773.57941","1321.20532","-135.25481","-552.48584","1212.10583","-61.71828","-621.81329","1368.16492","-241.74265","-373.55838","976.09784","-255.92552","-848.40228","976.66364","-114.82375","-357.43765","799.57623","-143.11320","-815.66882","800.46503","24.83050","-462.98395","834.54919","-97.55589","-698.87579","866.80267","-18.61506","-640.91339","913.27191","-264.51486","-481.59808","404.97339","-124.62698","-697.00177","446.90411","37.07642","-571.92041","207.79103","-378.73221","-717.45789","107.56384","27.79926",NA,"P3",34,19
185,1.84,"-511.37640","1490.00439","30.00990","-611.79449","1592.02954","-237.32217","-472.13080","1536.45752","-170.86038","-647.31213","1533.13745","-28.19584","-427.55386","1316.33923","-244.17615","-771.80878","1322.72058","-124.78833","-550.44159","1213.38477","-53.57653","-621.16345","1369.68823","-232.29703","-373.48956","977.95978","-249.65735","-847.67383","978.81744","-102.72713","-356.83286","800.28821","-137.66933","-812.44910","803.32562","37.31070","-460.44345","836.27295","-91.57095","-696.17590","868.11359","-5.83261","-640.70667","914.84729","-256.12534","-476.56702","408.43750","-107.34352","-694.68665","446.22958","41.26674","-572.14648","213.89528","-361.78052","-716.41071","107.01275","28.11475",NA,"P3",34,19
186,1.85,"-509.24503","1492.09448","39.29984","","","","-470.89789","1537.83533","-161.61691","-645.60559","1535.10132","-19.30018","-426.70782","1318.12402","-236.74850","-769.95435","1324.27612","-113.99326","-548.01855","1214.23083","-44.74301","-620.87238","1371.53748","-223.10254","-373.23264","979.30688","-242.92619","-846.54010","980.00641","-89.80268","-356.62479","801.33905","-132.28925","-808.59607","805.72681","49.87267","-457.53580","837.74060","-85.48466","-692.16675","867.19336","0.03247","-640.96143","916.79156","-247.66542","-472.04840","411.43069","-90.41428","-692.71942","446.03024","46.01972","-572.68542","219.69296","-344.51639","-715.50018","107.29372","28.93472",NA,"P3",34,18
187,1.86,"-506.80896","1493.94739","47.70585","","","","-468.82675","1539.19714","-153.41687","-642.95056","1536.61353","-9.96201","-426.25006","1319.66370","-230.12625","-768.11377","1325.31946","-102.02126","-544.41003","1215.85901","-37.06801","-620.41235","1373.16785","-213.88235","-373.00766","980.86456","-236.25980","-845.92902","981.61804","-76.79122","-356.11667","802.26019","-126.62373","-805.06415","807.50360","61.60645","-455.43338","838.83459","-79.56605","-688.16638","866.25970","5.89006","-641.39099","917.88037","-238.83354","-467.22980","415.02628","-73.09238","-691.07880","446.30634","49.97310","-572.32440","224.53026","-326.52353","-714.67511","107.82602","29.81617",NA,"P3",34,18
188,1.87,"-504.22937","1495.73621","56.44282","","","","-467.68338","1540.12830","-144.71034","-640.55872","1538.43127","-1.23201","-425.55682","1321.01563","-223.03471","-765.82983","1326.90283","-91.99983","-541.44330","1216.56152","-29.40834","-619.43683","1374.46362","-204.20880","-372.32123","982.45105","-229.96318","-844.48737","983.16254","-64.56598","-355.31937","803.56207","-119.81639","-801.00024","809.39246","74.66167","-452.40161","840.67450","-73.65361","-685.58295","867.72192","18.23013","-641.32916","919.37280","-230.58739","-462.32468","418.15359","-56.73675","-688.32245","445.31549","53.87521","-573.22058","229.66931","-309.45029","-714.46692","107.90702","30.19389",NA,"P3",34,18
189,1.88,"-502.00174","1496.17175","63.77865","","","","-465.70490","1541.35461","-135.54826","-637.96783","1539.90771","8.16686","-424.69443","1322.37109","-215.75964","-763.69476","1328.40796","-80.81985","-538.87726","1217.88892","-21.85377","-618.49829","1375.82520","-195.50613","-371.73041","983.04034","-223.81323","-843.30383","984.75513","-51.04345","-354.62418","804.54565","-113.83628","-796.21240","811.87994","87.32273","-449.60773","842.93744","-67.81426","-682.52966","869.10931","26.47594","-641.31750","921.10980","-222.35512","-455.38736","422.41052","-41.41843","-686.92200","445.25488","57.65673","-572.30676","232.16737","-289.81784","-714.22803","107.75114","30.56471",NA,"P3",34,18
190,1.89,"-498.87009","1497.94775","72.22623","","","","-463.80728","1542.64490","-127.02654","-635.22546","1541.27124","16.45530","-423.75314","1323.73804","-209.32721","-761.12817","1329.61914","-70.59231","-534.97687","1219.00513","-13.46544","-617.72168","1377.26343","-186.68607","-371.11969","984.46484","-217.92036","-841.86816","986.27539","-38.14446","-353.56329","806.29144","-108.57126","-792.12830","814.06433","99.24154","-448.36514","845.04279","-62.43183","-679.03577","870.03815","37.33801","-641.23029","922.72699","-214.20628","-450.45956","425.52103","-24.97932","-685.04919","445.52554","61.43034","-570.75183","233.85132","-270.47910","-713.13531","108.48605","31.61940",NA,"P3",34,18
191,1.9,"-496.11230","1500.07471","81.20384","","","","-461.83179","1543.55872","-118.15470","-632.93799","1542.37256","25.37907","-422.79111","1324.80505","-202.44395","-758.82776","1330.69653","-60.34099","-532.50763","1219.93054","-6.50721","-615.93115","1378.81128","-177.93182","-370.39984","986.12628","-212.04295","-839.86115","988.01288","-25.95832","-352.07526","807.34869","-102.89656","-788.73230","815.92859","111.47746","-446.34091","847.30988","-56.64837","-674.76929","870.02960","41.40363","-640.48199","924.64233","-206.04924","-443.53360","429.34857","-11.04541","-683.80591","445.16635","64.39799","-568.47900","233.52641","-249.90950","-712.87854","108.18249","32.29261",NA,"P3",34,18
192,1.91,"","","","","","","-459.83533","1544.67432","-109.73846","-629.34088","1543.03442","34.73913","-421.61423","1326.18384","-196.08466","-756.38873","1332.17188","-50.49297","-528.64648","1220.75537","1.42324","-614.57764","1380.11719","-168.80206","-369.86600","987.97119","-207.77748","-837.77856","989.16205","-12.94238","-350.39191","809.06671","-97.65565","-783.95593","818.00348","123.99738","-444.41614","848.01605","-51.60113","-671.56622","869.86639","48.37015","-639.76068","926.10162","-198.22659","-437.22165","433.59171","2.84491","-682.75299","445.07690","67.43445","-565.74609","232.19380","-229.70364","-711.91815","107.72671","33.63491",NA,"P3",34,17
193,1.92,"","","","","","","-457.58453","1545.96216","-100.58756","-627.26624","1544.39075","42.63262","-420.64767","1327.46985","-190.05138","-753.07422","1332.93555","-39.95362","-525.99847","1221.66492","8.76401","-613.46661","1381.57153","-160.48082","-368.97894","989.19550","-202.52414","-835.35321","990.71045","-1.58953","-348.24219","811.16278","-92.02818","-779.85052","820.05774","136.18732","-442.48584","849.93207","-46.02310","-668.64941","871.37817","59.23404","-639.21136","927.67065","-190.98576","-429.84912","437.53546","16.76192","-681.04388","444.82297","70.59277","-562.39441","231.13071","-210.29962","-711.89801","108.21062","34.16288",NA,"P3",34,17
194,1.93,"","","","","","","-455.24411","1547.07239","-92.49213","-624.43073","1545.23071","51.05123","-419.29163","1328.97021","-184.22447","-750.27258","1334.44666","-29.29057","-522.48334","1221.87720","15.35849","-611.83051","1383.00854","-151.89073","-368.51007","990.77161","-197.67426","-832.48407","992.33710","10.08961","-345.39276","812.61774","-86.79382","-775.63806","822.03296","147.37613","-440.38907","850.96381","-39.88682","-665.45752","873.07739","67.83667","-637.91528","929.14886","-183.39452","-422.42709","441.82581","30.28708","-679.87817","444.05771","74.95076","-558.10510","229.00914","-189.88248","-711.50696","108.68240","35.33804",NA,"P3",34,17
195,1.94,"-485.61798","1503.02710","112.67325","","","","-453.17401","1548.08337","-83.72534","-621.11835","1545.02771","60.26278","-418.65417","1330.12012","-177.43753","-747.42047","1335.55261","-19.76993","-519.20215","1222.57104","22.13618","-610.21368","1383.86523","-142.76218","-367.30527","991.86932","-191.98419","-830.53064","993.44080","22.14827","-343.05539","813.84314","-81.16525","-771.59906","823.48486","158.32503","-438.33768","852.75323","-34.46408","-662.86884","873.40137","78.45380","-636.28497","930.08246","-176.43321","-414.69736","446.09924","42.19026","-679.56891","443.61469","76.83667","-552.15540","224.57365","-169.18964","-711.46130","108.68653","35.36169",NA,"P3",34,18
196,1.95,"-481.45541","1502.82178","120.06144","","","","-450.35904","1548.75671","-75.42391","-618.18988","1545.79956","68.45763","-417.33844","1331.09729","-171.66127","-744.26538","1336.20313","-10.12411","-515.15912","1223.83337","29.77034","-608.91772","1384.92676","-135.05658","-366.32935","992.57336","-186.98476","-827.05280","994.94531","33.28512","-339.73318","815.42267","-76.31136","-767.07587","825.85089","170.87215","-436.97488","853.54077","-29.10580","-659.09149","874.27643","87.12108","-636.26263","931.94617","-168.69347","-406.54706","449.68356","54.15793","-679.04089","443.87897","80.11884","-546.79712","221.26447","-148.31607","-711.43414","108.70441","35.37020",NA,"P3",34,18
197,1.96,"-479.22153","1503.68542","128.41983","-588.75909","1606.42334","-133.98297","-446.08966","1549.31128","-74.70600","-614.27417","1546.22583","76.49595","-415.98367","1331.42249","-165.68240","-740.65326","1337.12878","-0.27957","-512.23615","1223.74084","37.00813","-606.65979","1385.67725","-126.17365","-365.18848","992.81921","-181.93034","-823.67346","996.07281","44.28267","-336.70706","816.77765","-70.92310","-761.95105","827.15497","182.97244","-435.75183","854.66333","-23.43279","-654.85840","875.57660","95.48250","-634.93036","932.21680","-161.15596","-398.99033","453.75668","64.77298","-678.67828","444.31827","83.00633","-539.85925","217.48769","-128.33464","-711.14862","109.04021","35.80572",NA,"P3",34,19
198,1.97,"-474.95627","1503.03235","135.69397","-586.12573","1607.24963","-126.19042","-443.63391","1549.48352","-67.63952","-611.27124","1546.35132","85.41354","-414.71906","1332.43811","-160.07463","-737.28296","1337.76416","9.59998","-508.96994","1224.67493","43.52669","-604.72675","1386.20984","-118.02449","-363.79562","993.99664","-177.42537","-820.34235","996.57312","55.70634","-333.73480","818.09692","-66.36303","-757.57715","828.12634","193.31480","-432.56418","855.44659","-18.08812","-652.13177","875.78278","102.93633","-633.33521","932.31830","-153.24254","-391.35992","457.50891","75.77912","-677.29272","443.31909","85.51350","-531.99030","212.86603","-106.88627","-711.40790","109.58498","36.46449",NA,"P3",34,19
199,1.98,"-471.90240","1503.19238","143.55853","-583.41022","1607.70129","-117.83059","-440.21634","1550.30823","-58.30036","-607.82599","1545.97485","93.48337","-413.13062","1332.94165","-154.47209","-734.05548","1338.45776","19.05274","-504.48337","1225.09387","50.50082","-602.26453","1386.56775","-109.47228","-362.79712","994.49176","-172.35898","-817.08820","997.92902","66.12150","-330.32471","819.02448","-61.28201","-752.82196","829.69476","204.02966","-430.89038","856.10376","-12.67223","-649.39258","876.77264","110.51315","-632.05902","933.34302","-146.44623","-383.67368","460.29987","85.56649","-677.12372","442.44513","88.84345","-524.84241","207.41229","-87.00775","-711.22192","109.79988","36.76568",NA,"P3",34,19
200,1.99,"-468.17569","1503.01074","150.98540","-580.54541","1608.48413","-109.97607","-437.74792","1551.22937","-52.32660","-604.69299","1546.67432","101.33366","-411.67676","1333.24146","-148.61662","-730.41351","1339.12122","28.66568","-501.09634","1225.62708","57.43771","-600.05396","1386.95789","-101.60176","-362.04385","994.98785","-167.78693","-813.28394","998.84753","76.88544","-326.90421","820.18542","-56.27453","-747.84265","831.37018","216.03410","-428.12479","856.75842","-7.12879","-645.07904","875.47668","117.33163","-631.17041","933.86536","-138.89525","-375.75815","463.99194","94.89220","-676.37592","442.61639","91.38184","-514.63196","202.29013","-66.31174","-711.18597","109.78436","36.79110",NA,"P3",34,19
201,2,"-464.62445","1502.42688","158.53761","-577.65009","1608.94385","-101.59035","-434.68222","1551.18164","-43.84138","-600.05908","1545.76477","109.59809","-409.64700","1333.67993","-142.21460","-726.84161","1339.58606","37.49694","-497.12915","1224.63062","63.02832","-597.92615","1387.35046","-94.40416","-359.33597","995.19824","-162.99304","-809.58698","999.17340","88.09128","-323.06738","820.92981","-51.39458","-743.39752","832.15875","227.09702","-424.73557","857.16602","-1.31949","-642.84467","874.22900","125.28142","-628.90900","933.51514","-131.08041","-368.64389","467.02454","103.03928","-675.03094","441.71640","94.35525","-504.81589","196.28668","-45.97254","-710.94019","110.00026","37.02172",NA,"P3",34,19
202,2.01,"-460.47858","1501.55017","165.81262","-574.64832","1609.06055","-93.41793","-431.14276","1550.54700","-34.04782","-597.90979","1545.33496","117.49343","-408.20959","1333.17163","-135.90039","-722.95905","1339.84888","46.65393","-493.87750","1224.78918","70.28009","-596.33716","1387.49622","-85.97675","-357.40067","994.96460","-157.82930","-805.40771","999.42767","98.70948","-319.83768","821.15118","-46.14804","-738.69214","833.27936","238.16144","-422.37601","857.69019","4.06728","-638.47351","874.83435","132.01305","-626.84229","933.34247","-124.44173","-361.94904","469.69574","111.20689","-674.02997","441.73572","97.29348","-493.01654","190.64497","-25.75987","-710.91382","109.99799","37.03705",NA,"P3",34,19
203,2.02,"-456.38596","1500.95776","173.06787","-571.42303","1609.37134","-84.73925","-427.84811","1550.93542","-28.47371","-594.42065","1545.65149","125.22998","-406.11133","1333.19373","-130.02980","-719.11426","1339.83655","56.08815","-489.17902","1224.38855","76.47127","-593.35724","1387.32068","-77.95667","-356.00378","995.11676","-152.87617","-801.36005","999.44806","110.05384","-313.34814","822.34631","-42.20478","-733.83392","834.05701","248.13788","-419.04980","857.35083","9.43530","-635.57367","873.46521","139.95506","-625.85425","934.12006","-117.22493","-353.95587","472.03259","120.01472","-672.45142","441.25238","99.35206","-480.56958","184.53395","-4.41411","-710.63739","109.65038","37.68279",NA,"P3",34,19
204,2.03,"-453.15338","1500.41455","180.84621","-568.07611","1609.75269","-77.13092","-424.55374","1550.70740","-20.25282","-589.76239","1545.04797","134.05180","-404.20825","1333.21118","-123.82944","-715.06396","1339.78235","65.45531","-485.67743","1223.60291","84.20917","-590.47205","1387.53979","-69.96513","-354.86539","995.15680","-147.34821","-797.35803","999.99731","119.89190","-310.26971","822.37415","-37.24961","-729.12067","834.84875","259.66342","-416.53891","857.16302","15.26116","-631.11401","873.45392","145.98489","-623.73535","934.06519","-109.83015","-348.26645","473.95703","126.86780","-671.27319","440.68048","102.14437","-465.77158","178.26967","15.22862","-710.25195","109.62337","38.54019",NA,"P3",34,19
205,2.04,"-449.10931","1499.88831","188.18988","-564.71771","1609.41772","-69.34515","-420.67831","1550.06360","-11.53194","-586.13544","1544.59985","140.97990","-401.90738","1332.21741","-117.63487","-711.11340","1339.46094","74.36359","-481.08521","1223.08386","90.32147","-587.48749","1387.59473","-62.64824","-352.78720","994.60651","-142.21710","-792.89624","999.64069","130.33261","-306.48764","822.50568","-31.97507","-724.05670","834.90619","269.62979","-413.51712","857.31104","20.80202","-628.14459","868.52271","146.09242","-622.00336","934.62054","-102.21299","-341.86859","475.97925","133.80939","-670.00262","440.17850","104.57111","-453.27191","172.20657","36.43156","-709.65277","110.23211","39.28162",NA,"P3",34,19
