"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
238,2.37,"-216.44156","1508.66895","439.36865","-321.13275","1601.73950","171.57423","-177.23883","1559.97937","241.97397","-353.14435","1536.75500","380.53360","-152.74098","1325.39124","131.18501","-455.32492","1350.26587","326.57141","-233.68732","1220.35083","336.31430","-336.48105","1388.29712","187.27144","-122.56876","992.44568","72.70335","-549.46472","1011.27545","345.53073","-61.58744","806.01208","146.66614","-483.81650","822.67145","462.71765","-162.65334","869.03571","271.79608","-371.72253","862.17059","411.51926","-390.10370","932.87140","164.20003","-134.78233","454.97537","286.85901","-402.29242","419.89761","387.00540","-151.27528","121.05146","288.48370","-569.71552","228.46815","162.64964",NA,"P3",8,19
239,2.38,"-212.39595","1511.24866","446.92624","-314.80600","1602.82947","177.81921","-171.88110","1561.98132","248.31046","-348.39667","1538.46179","387.01642","-145.76105","1326.92188","139.62346","-449.90964","1351.67566","332.61511","-227.97061","1221.67371","343.62891","-330.46594","1389.99231","194.30844","-113.68682","994.57483","80.37327","-544.03741","1012.44788","351.48871","-51.16395","808.91296","154.74683","-478.05524","823.66095","469.16003","-156.99757","869.17657","278.94360","-365.64606","863.64716","418.17578","-383.61084","934.15222","170.67122","-132.64493","455.00134","289.03033","-389.38187","423.32904","403.94977","-151.35437","121.12485","288.59055","-556.34027","234.46217","175.39117",NA,"P3",8,19
240,2.39,"-207.19052","1513.25671","454.01959","-308.77951","1603.81104","184.28673","-165.86124","1563.34509","256.25806","-343.26523","1540.06836","393.48752","-138.97589","1328.80322","147.30405","-444.57379","1352.81909","338.66730","-222.51459","1222.98315","350.76050","-323.47195","1391.40637","202.14641","-104.44460","996.81195","87.71470","-538.63110","1013.44696","357.34592","-40.95854","812.04279","163.12576","-472.01669","824.30017","474.17236","-151.82170","869.85492","285.37415","-361.00800","864.89264","424.80304","-377.00244","935.11072","176.44229","-130.97626","455.11200","290.82001","-376.29800","426.24557","419.45999","-151.23006","121.21616","288.86594","-542.62054","240.09393","189.03355",NA,"P3",8,19
241,2.4,"-202.90492","1514.74768","461.55753","-302.90570","1605.00476","191.12457","-160.16135","1564.75269","264.97446","-338.59006","1541.49744","400.05991","-132.40179","1330.34058","155.65054","-438.93494","1353.57874","344.68106","-217.74405","1224.16272","358.03754","-317.77600","1392.41052","208.27216","-94.07261","998.86890","95.85922","-533.29773","1014.36652","362.99124","-30.91965","814.22925","171.97217","-466.79736","826.03998","480.59778","-144.33701","871.68500","292.71048","-356.55173","866.77960","431.51166","-370.97220","936.54126","182.74529","-129.12474","455.10547","293.28030","-363.15945","429.15347","434.82568","-150.94618","121.05389","288.99585","-528.49524","243.94373","203.17667",NA,"P3",8,19
242,2.41,"-198.82843","1516.79102","468.89624","-296.92004","1606.00549","197.48528","-154.68024","1566.18604","272.89694","-334.01852","1542.82642","406.45016","-126.08183","1332.10925","163.90714","-433.46078","1354.38281","350.77045","-211.88304","1224.76941","365.07010","-312.35925","1394.39233","211.34729","-84.99369","1000.85699","104.08582","-527.89124","1015.09949","368.54086","-20.73248","816.72070","180.58719","-461.88040","826.17804","486.60220","-140.96561","870.73773","298.90009","-351.60223","868.16956","437.78973","-364.56284","937.53418","188.19040","-127.27825","454.70096","295.84607","-350.75479","432.99420","449.80518","-150.45470","121.32531","289.44250","-513.58789","247.21217","217.63611",NA,"P3",8,19
243,2.42,"-193.51529","1517.94531","475.88498","-291.15549","1607.04639","204.17638","-148.82578","1567.57703","280.82602","-328.51147","1543.72620","412.71304","-119.62552","1333.23132","171.99576","-428.35861","1355.08142","356.90704","-207.08374","1225.68567","372.71082","-306.55728","1395.84924","218.19795","-75.79188","1002.64026","112.13168","-522.58636","1015.53955","373.78976","-10.57351","819.24268","189.62093","-456.48053","827.28290","492.58688","-136.88336","871.55536","305.27039","-346.71057","869.87134","444.01755","-358.37927","938.85455","194.00186","-125.31434","455.28571","297.13953","-337.99707","436.84192","464.90836","-150.42200","121.29159","290.33160","-498.21991","249.01947","232.75024",NA,"P3",8,19
244,2.43,"-190.60500","1520.05872","483.73474","-285.47495","1608.05115","210.80743","-144.10652","1569.64905","285.94714","-323.93109","1544.71619","419.27301","-113.36538","1334.74500","179.51422","-423.30423","1355.86328","363.20068","-202.14079","1226.10706","379.89700","-300.45306","1396.75183","224.53922","-66.25780","1004.50482","120.76881","-517.47705","1016.20605","379.34149","-0.53724","821.87085","198.52919","-450.82922","828.32178","497.92776","-131.36884","871.87646","311.92255","-342.34375","871.33160","450.39700","-353.06378","939.97455","200.40768","-123.83415","455.26517","299.86044","-326.39526","440.35901","479.54172","-149.67705","121.11642","290.94598","-483.12994","249.16397","248.47484",NA,"P3",8,19
245,2.44,"-184.83394","1520.89417","490.64548","-279.88489","1608.99841","217.51543","-138.77895","1571.08130","292.49695","-319.74799","1545.73804","425.81985","-106.95670","1335.80298","188.48857","-417.90945","1356.34668","368.99780","-197.45728","1226.28125","386.41544","-293.72342","1396.95605","235.42676","-56.95802","1006.46185","129.03455","-512.66895","1016.71387","385.11172","9.61059","824.23615","207.83124","-445.93420","829.61932","504.91849","-126.35977","873.04114","318.88330","-337.05966","873.19714","456.27701","-347.83508","941.36151","205.78603","-122.09259","455.38654","302.30353","-314.40466","444.54510","493.82718","-149.47881","121.23222","291.57712","-467.94012","249.20232","264.19473",NA,"P3",8,19
246,2.45,"-181.41353","1522.28564","498.30331","-274.61758","1609.50854","224.40688","-133.92033","1572.17603","300.66257","-314.98730","1546.18384","432.64151","-101.21090","1337.31409","195.58932","-412.87878","1356.93433","375.02081","-192.16232","1227.64502","394.00757","-287.91620","1397.83557","242.36638","-47.48407","1008.51831","137.34781","-507.06192","1017.07422","390.15430","18.59027","826.14276","217.35655","-440.98270","830.41534","510.19638","-121.10963","873.29590","325.84155","-332.72598","874.63586","462.75803","-342.50314","942.62732","211.84766","-120.19226","454.45569","304.80746","-303.15857","448.94489","508.68008","-149.04060","121.46349","292.40674","-452.66528","247.60722","280.98019",NA,"P3",8,19
247,2.46,"-176.80592","1523.77051","505.52606","-269.28214","1610.01636","231.32355","-128.42188","1572.72754","310.14041","-311.06973","1547.74805","439.34326","-95.60284","1338.07410","203.40836","-407.92160","1357.62366","381.37994","-186.91747","1227.80188","401.06732","-282.21176","1398.85632","249.35043","-38.74584","1009.26917","146.41261","-502.19595","1017.47931","395.82001","28.95383","828.78058","226.71046","-435.68292","830.80377","516.49036","-116.71143","873.57916","332.41913","-327.88687","876.25250","468.99826","-337.38901","943.70978","217.78722","-118.22237","454.49057","307.59036","-292.67776","453.36588","522.28406","-148.51639","121.73054","294.32977","-436.64459","244.87932","297.70807",NA,"P3",8,19
248,2.47,"-172.93874","1524.81604","513.02643","-263.84772","1610.41516","237.80943","-123.63927","1573.72070","317.04337","-306.21423","1548.20508","445.88818","-89.22943","1339.03186","212.03203","-402.97360","1358.06470","387.37796","-182.60728","1228.10620","408.41501","-276.16003","1399.29126","255.98320","-30.17759","1010.80060","155.77425","-496.68628","1017.90588","400.81729","38.39085","831.28979","236.72305","-431.13593","832.30072","522.83960","-110.59435","874.38953","338.26483","-322.01920","877.43494","474.29401","-332.39374","944.70148","224.16994","-116.75289","454.37671","310.39609","-282.02435","457.58322","535.97766","-148.58487","121.80234","295.57794","-420.86719","241.96596","314.95215",NA,"P3",8,19
249,2.48,"-168.43713","1525.46387","520.41772","-258.83392","1610.35327","244.87015","-118.44824","1574.24438","326.11728","-301.40118","1548.15625","452.72076","-83.09198","1339.75977","219.79317","-397.69717","1358.54297","392.81796","-177.87944","1228.59875","415.44699","-270.56720","1399.86218","262.88089","-21.74238","1012.24078","164.61275","-491.94232","1018.20258","406.38898","47.96597","833.48175","247.13950","-426.71863","833.50494","529.86365","-105.75021","873.95392","344.81519","-317.48282","878.63794","480.55542","-326.77570","945.49622","230.60365","-115.12431","454.07349","313.15417","-271.87039","462.17245","549.28198","-148.19028","122.13294","296.79025","-404.66293","237.44923","332.74786",NA,"P3",8,19
250,2.49,"-164.48801","1526.19861","527.96783","-253.63982","1610.65698","251.73581","-113.88174","1575.16968","331.82065","-297.35495","1548.66675","459.44702","-77.37710","1340.64575","227.41179","-393.14954","1358.58362","398.79617","-172.68143","1229.07056","422.38919","-265.17978","1400.38232","269.60199","-13.62155","1013.22369","172.99776","-486.71793","1018.27075","412.00284","57.04372","835.41016","257.41858","-421.76172","833.54242","535.65326","-100.19881","874.85736","351.89413","-311.69348","879.35052","486.26593","-321.36417","946.13849","237.00027","-113.44100","454.15338","316.47592","-262.94467","466.32635","562.56976","-148.00110","122.33873","298.21570","-388.83984","232.58435","350.86093",NA,"P3",8,19
251,2.5,"-160.51375","1526.86230","535.64551","-248.53410","1610.77063","258.77875","-109.10735","1576.04175","338.79684","-292.54837","1548.34216","466.78455","-71.78478","1341.22913","234.96979","-388.52423","1358.76611","405.04337","-167.99390","1229.21204","429.64429","-259.62393","1400.77002","276.30112","-5.25320","1014.31812","181.96068","-481.37442","1018.25079","417.21320","66.03457","837.50800","267.54907","-417.23224","834.21930","542.31458","-95.81550","874.29071","358.31244","-307.89526","880.28784","490.25735","-316.00159","946.52551","243.38776","-111.59764","453.81781","319.49753","-254.21518","469.84732","574.18280","-147.88106","122.40065","298.47098","-372.32269","226.83278","369.29132",NA,"P3",8,19
252,2.51,"-155.50783","1527.36658","542.86755","-243.81963","1611.16479","266.56351","-104.27843","1576.43616","346.48285","-288.69107","1549.25610","473.81311","-65.81953","1341.52881","243.82281","-383.63983","1358.70044","410.86169","-163.80580","1229.76233","436.50150","-253.86722","1401.25159","283.53668","4.08160","1015.57703","191.21523","-476.82138","1018.34070","423.13605","75.00153","839.34308","278.58786","-413.01312","834.08295","548.78174","-90.31738","874.50739","365.19180","-302.23297","881.38324","499.80124","-310.18823","946.15466","249.82430","-110.17210","453.63599","321.98331","-245.86105","473.69296","586.80420","-147.82999","122.72601","299.51602","-355.45209","220.19370","388.43054",NA,"P3",8,19
253,2.52,"-151.78561","1527.88989","550.61627","-238.81354","1611.35913","273.82190","-99.64569","1577.30786","353.32504","-284.74582","1549.34717","480.87253","-60.25368","1341.89355","251.82042","-378.90628","1358.63184","416.46313","-158.61441","1230.05640","443.47949","-248.73636","1401.98303","288.55862","10.80169","1016.03015","200.67912","-471.54068","1018.01404","428.45328","83.43848","841.37451","288.50574","-408.18149","834.55560","555.63531","-85.55264","874.19391","371.86044","-298.35730","883.21075","504.64362","-304.91565","947.01044","255.77554","-108.67452","453.61475","324.30966","-238.23770","477.04541","598.30725","-147.73541","122.87288","299.56931","-337.75345","212.69144","407.86234",NA,"P3",8,19
254,2.53,"-147.16666","1527.60498","558.18420","-233.87131","1611.51599","281.17130","-94.46620","1576.76880","365.23856","-279.52316","1549.20203","488.05322","-54.99215","1342.42847","259.20718","-374.46078","1358.66797","422.41028","-154.84070","1229.99561","451.21399","-243.68886","1402.03320","294.54437","18.40804","1016.82471","209.83574","-466.63788","1017.75256","434.78217","91.65031","842.68231","298.80447","-403.40533","834.54401","561.68384","-81.35548","873.29364","378.12711","-293.36853","883.33289","511.65344","-299.36096","946.79974","261.84052","-107.01460","453.65485","326.17114","-230.59827","479.75296","608.90070","-147.55217","123.55078","299.77173","-321.48499","205.80513","427.97354",NA,"P3",8,19
255,2.54,"-143.89815","1528.31201","566.11713","-228.77267","1611.62646","288.55359","-89.61246","1577.23169","372.14584","-275.88257","1548.91504","495.14926","-49.37583","1343.19299","267.50018","-369.94290","1358.41101","428.60379","-150.35037","1230.50891","458.51807","-238.29106","1402.12451","301.78735","27.17315","1017.97894","219.47418","-461.62750","1017.25824","440.86783","99.65832","844.48242","309.74249","-399.12866","834.65192","568.31866","-76.08089","873.89044","385.36386","-288.93655","883.62653","517.87531","-293.83835","946.66449","268.59045","-105.78392","453.67682","328.47467","-223.73253","482.46866","619.53320","-147.15126","123.91899","299.18793","-304.37451","198.30148","448.56860",NA,"P3",8,19
256,2.55,"-139.45297","1528.03845","573.67023","-223.84315","1611.75818","296.05432","-85.34404","1577.51038","379.53122","-271.40802","1548.98389","502.58618","-43.82546","1343.09338","275.94647","-365.27679","1358.29175","434.78464","-145.86372","1230.07788","465.48306","-233.16911","1402.17908","308.81143","34.50950","1018.59192","228.63594","-456.85886","1017.20599","446.51187","108.00661","846.07068","320.48898","-394.80780","835.38617","575.79407","-71.00168","873.15747","392.55658","-284.57779","883.51727","524.51257","-288.87717","946.74475","275.21756","-104.38708","454.09610","330.53259","-217.83363","484.91913","629.14026","-146.97353","124.59608","299.40231","-287.04898","190.85962","469.95645",NA,"P3",8,19
257,2.56,"-135.77789","1527.85596","581.52301","-218.85159","1611.71167","303.57404","-80.35916","1576.94958","389.41446","-267.33795","1548.74890","509.85590","-38.26002","1343.33704","284.15280","-360.86703","1358.17371","441.00641","-140.74199","1230.26685","472.86758","-227.91588","1402.12915","315.53281","41.46199","1019.12225","237.82352","-451.60959","1016.73657","452.44797","115.65030","847.69714","331.20929","-391.11411","834.49072","582.03717","-66.85197","872.91547","399.48517","-280.42816","883.91418","531.29376","-283.68542","946.54987","281.67789","-102.51380","453.89548","334.18320","-212.00337","486.43777","638.32782","-146.80527","125.05360","299.87427","-269.84982","183.40678","491.71240",NA,"P3",8,19
258,2.57,"-131.50671","1527.59302","589.08435","-213.93208","1611.64734","311.15973","-75.77880","1577.03235","396.45740","-262.62570","1548.20300","516.87317","-32.94210","1343.19836","291.95496","-356.42166","1357.74170","447.31454","-136.65663","1229.82263","480.76523","-222.74538","1402.21655","322.76779","48.71208","1019.36554","247.72856","-446.76425","1016.20660","458.80835","123.47388","848.93848","341.94525","-386.21396","834.55096","589.31366","-62.92249","872.53845","407.42554","-276.83698","884.00507","537.98059","-279.03793","946.92358","288.35318","-100.96348","453.80392","336.53409","-205.78276","487.39273","647.53113","-146.28899","125.74471","300.63281","-252.29378","175.76006","513.39282",NA,"P3",8,19
259,2.58,"-127.84858","1526.68884","597.02917","-209.06825","1611.56189","318.85452","-71.47253","1577.14148","402.84561","-259.17944","1548.05322","524.49060","-27.72819","1343.53918","300.68066","-351.76642","1357.38855","453.60434","-132.46556","1229.45581","488.05652","-217.72636","1402.09192","329.54718","55.63928","1019.91730","257.31570","-441.97632","1015.90332","464.71005","130.66801","850.24036","352.74588","-382.10553","834.50812","596.20392","-58.41261","872.09467","415.60861","-272.89886","884.24341","544.23456","-273.55920","946.69141","295.04706","-99.06741","453.97369","339.46082","-200.41388","488.24213","655.13245","-146.17952","126.00624","301.17914","-235.49356","169.05794","536.43988",NA,"P3",8,19
260,2.59,"-124.51799","1526.11340","604.91235","-204.21585","1611.32544","326.54639","-66.94220","1576.44641","412.21188","-255.10023","1547.28503","531.93683","-22.65201","1343.01440","308.21170","-347.48709","1356.93457","460.16101","-127.97324","1229.07739","495.72778","-212.70279","1401.43359","336.84689","62.57095","1019.44562","267.18918","-437.13770","1014.75476","470.94208","138.23967","851.40918","363.16254","-377.34814","833.77600","602.39276","-53.57434","871.41174","423.12314","-269.38742","881.30280","548.63971","-268.50970","946.28650","301.73950","-97.58664","453.60098","342.84384","-195.74507","487.86136","662.54950","-146.48825","126.01450","302.54932","-218.85765","162.66222","559.32965",NA,"P3",8,19
261,2.6,"-120.45142","1524.92639","612.64691","-199.29478","1610.99170","334.25751","-62.57098","1576.33838","418.38651","-250.99521","1546.33472","538.89935","-16.95013","1342.47607","318.27258","-342.72473","1356.14929","466.82440","-124.03529","1228.16797","503.15646","-207.39647","1401.01770","344.28653","68.81353","1019.69159","277.07495","-432.25739","1014.14691","477.78809","146.08978","852.52460","374.07138","-372.71213","833.50537","609.59277","-49.21449","870.60352","430.99948","-265.27661","880.74292","554.42114","-263.98654","946.65717","308.78806","-95.82200","453.08701","345.89172","-191.49171","486.93033","668.73901","-146.15321","126.64075","303.23251","-201.50110","156.16629","582.42584",NA,"P3",8,19
262,2.61,"-117.24863","1523.82202","620.71979","-194.45526","1610.58167","341.96338","-57.64151","1575.21960","429.94806","-247.21840","1545.23132","546.12347","-12.62424","1341.49426","325.88550","-338.72333","1355.52832","473.40750","-119.18560","1227.91125","510.58939","-202.23680","1400.33484","351.95920","74.85492","1019.47931","285.60791","-427.70081","1013.41791","484.05646","153.26440","853.46332","384.60321","-369.14011","832.36560","616.33167","-44.67181","870.61542","439.19193","-261.66339","882.53094","567.14777","-259.08517","946.21289","316.41293","-94.24635","453.98602","349.57190","-186.93930","486.50958","674.68610","-145.64381","127.18756","303.83838","-185.69025","151.63496","605.97369",NA,"P3",8,19
263,2.62,"-114.11205","1522.71069","628.60596","-189.78935","1610.16467","349.80466","-54.15998","1575.20056","435.34720","-243.70282","1544.67310","553.74939","-7.46873","1341.47498","334.30182","-334.56497","1354.64893","480.20441","-115.86285","1227.29236","518.68890","-198.00642","1399.30017","358.84381","80.48325","1019.47772","295.00287","-422.95120","1012.38501","490.50626","160.36053","854.25977","395.36621","-364.43750","832.28369","623.49292","-39.74660","870.07117","447.73141","-257.05997","880.91589","574.04846","-254.06496","945.67249","323.67072","-92.79907","453.95401","352.38992","-182.40536","484.03125","679.37439","-145.32483","127.73063","304.50940","-170.41005","147.30608","629.45081",NA,"P3",8,19
264,2.63,"-110.70939","1521.61340","636.49622","-185.05374","1609.63892","357.65265","-49.33722","1573.63135","447.01846","-239.92836","1543.47144","561.09277","-2.88204","1340.50952","342.45471","-330.43060","1353.90149","487.44150","-111.47126","1226.14136","526.66901","-193.46812","1398.98376","366.65454","86.40491","1018.42938","304.62875","-418.29132","1011.29150","497.11661","167.60269","855.32678","406.05795","-360.35196","831.36462","630.85657","-35.76403","868.47620","455.96378","-253.25923","880.52856","581.61414","-249.03487","945.13629","330.99500","-91.00524","453.83121","355.66534","-177.66209","482.13568","683.69287","-145.13771","128.75110","305.58057","-156.84966","144.88248","653.69025",NA,"P3",8,19
265,2.64,"-108.06897","1519.82227","644.95392","-180.47612","1608.95166","365.63657","-45.51115","1573.12073","454.13248","-236.79434","1542.31433","568.80750","1.90567","1339.21326","351.26038","-326.58038","1352.76428","494.15765","-107.52088","1225.65479","534.44141","-187.99309","1396.97791","376.22873","90.41067","1017.75208","314.57123","-413.68002","1010.26471","504.17218","174.38741","856.08618","416.54407","-355.92499","829.80188","637.18365","-31.18965","867.62933","463.97623","-249.54483","879.37646","589.56909","-244.27936","944.10040","338.96161","-89.67967","453.76370","359.69647","-173.30997","479.57468","688.18140","-145.19063","129.71622","306.35428","-143.38010","143.20386","676.57300",NA,"P3",8,19
266,2.65,"-104.81822","1518.89417","652.91071","-175.99434","1608.17896","373.62549","-41.10210","1571.72949","464.98828","-232.75552","1540.97693","576.21881","6.27093","1338.67981","360.00241","-322.48038","1351.71436","500.80508","-103.45520","1225.08411","542.43311","-183.27666","1395.76172","383.45071","96.64983","1017.03717","323.08252","-409.03323","1008.97394","510.97803","180.57219","856.56885","427.15619","-351.59973","828.45801","644.83569","-26.46325","867.23840","473.28717","-245.23753","877.69183","597.80573","-239.52916","942.78015","345.62549","-88.06628","454.07202","362.44733","-168.89792","477.51184","692.03809","-144.81955","130.26619","307.22552","-130.03682","142.49181","697.51984",NA,"P3",8,19
267,2.66,"-101.86419","1517.36487","661.16699","-171.58807","1607.20447","381.71661","-37.23647","1571.04028","470.87790","-231.34753","1540.55090","583.65411","10.76540","1337.31091","368.27219","-318.45120","1350.35059","507.78903","-99.82963","1223.69434","550.64343","-179.80251","1395.02478","390.55713","101.93710","1016.53436","332.47284","-404.78305","1007.31744","518.16644","187.13429","856.90808","437.67398","-347.43423","826.95154","651.39758","-21.90906","866.18707","482.32788","-240.86197","876.57147","606.24817","-234.62126","941.81018","353.91052","-86.19881","454.33316","366.59869","-164.48256","475.53470","696.48944","-145.26126","130.90965","307.48560","-118.02058","143.64333","718.29547",NA,"P3",8,19
268,2.67,"-98.48576","1515.72571","669.28558","-167.23535","1606.09216","389.70337","-33.82016","1569.93945","479.47501","-227.98239","1539.22473","591.53333","15.06428","1335.93164","376.48581","-314.87827","1349.22900","515.30505","-96.22113","1223.38037","559.33289","-174.81326","1393.81042","396.61829","107.01486","1015.40607","342.34848","-400.04767","1005.78979","525.32092","193.15924","857.37811","448.17355","-343.76694","825.46326","659.14282","-17.08353","866.28571","491.54663","-235.59912","875.06006","614.65289","-229.70660","940.46173","361.70352","-84.08672","453.64212","370.54941","-159.02470","473.53238","701.14081","-145.60530","131.51886","308.69156","-106.67190","143.80003","736.88086",NA,"P3",8,19
269,2.68,"-95.51643","1514.25195","677.59064","-163.11673","1604.78320","397.86224","-29.19300","1568.12354","490.63657","-224.56342","1537.94006","599.35010","19.54026","1334.76208","384.46637","-310.96805","1347.67786","522.26910","-92.12481","1221.97888","567.29999","-172.02107","1392.61926","404.53268","113.05512","1014.58221","352.00146","-396.00455","1004.41528","532.64661","199.70610","857.53357","458.99600","-339.47247","823.86340","667.48553","-12.46308","864.07776","500.95477","-231.65872","873.92041","622.30432","-225.00018","939.55103","370.16650","-81.78144","453.66995","375.05002","-154.80507","472.12735","706.52588","-145.37326","131.86223","310.14847","-95.99328","145.67099","753.13287",NA,"P3",8,19
270,2.69,"-93.16011","1513.13953","686.16962","-159.02032","1603.55737","405.96109","-26.04736","1567.29968","497.39676","-221.05939","1536.22412","607.25610","23.61283","1333.08875","394.08527","-307.50702","1346.19678","529.46777","-88.90963","1220.67847","576.09943","-167.19769","1391.57117","412.29858","118.36437","1013.00842","361.12466","-391.90805","1002.99286","539.79303","204.92244","857.71313","469.82932","-335.13931","821.64233","674.20166","-10.21756","860.66193","505.93088","-227.54399","872.21625","632.63934","-219.68945","937.80676","378.70718","-79.05315","452.47842","380.57233","-149.62218","470.37231","712.03381","-144.83554","132.62746","311.16183","-85.97757","146.92537","768.49109",NA,"P3",8,19
271,2.7,"-89.91708","1512.00928","694.40564","-155.07011","1602.30566","414.13348","-22.18961","1566.09290","505.38165","-217.76820","1535.07593","614.93536","27.71864","1331.91760","402.20602","-304.06247","1344.56189","536.81903","-84.62137","1219.96362","584.58984","-162.82506","1388.88220","422.78137","123.07369","1012.04205","370.29468","-387.32034","1000.98743","547.47028","210.49390","857.60431","480.26965","-331.10681","819.76794","682.31885","-5.49529","859.58557","515.57147","-223.47507","868.75476","637.61340","-214.89890","936.52625","387.23810","-75.80293","452.62134","385.19577","-146.19606","469.00418","718.20313","-143.71954","134.21672","312.05090","-77.98997","148.19553","781.09186",NA,"P3",8,19
272,2.71,"-87.08257","1510.50073","702.82257","-151.27348","1601.04333","422.35678","-18.93666","1564.82349","515.29663","-214.79321","1534.03723","623.07184","31.75479","1330.49597","410.87329","-300.58704","1342.77100","544.38074","-80.95136","1218.70251","593.20319","-158.97459","1387.42468","430.86850","127.73128","1010.78931","379.74646","-383.49881","998.92413","555.01422","215.60716","857.39819","490.31485","-328.13840","818.49225","688.89636","0.18607","858.61743","524.52008","-219.02908","869.10999","649.71289","-210.19884","935.06409","396.13049","-71.88824","451.42685","391.44116","-142.92062","467.12958","725.00787","-142.08652","134.16763","314.49402","-70.49841","148.11214","791.65625",NA,"P3",8,19
273,2.72,"-85.17770","1509.81787","711.69250","-147.50815","1599.94287","430.42517","-15.64393","1564.33716","520.84003","-211.81883","1532.65393","630.93781","35.58419","1329.04626","419.30768","-297.22623","1341.31165","552.36536","-77.17982","1217.75525","602.67639","-155.10245","1386.66479","437.28583","130.36879","1008.97443","390.04987","-379.29364","997.07928","562.37219","220.28061","857.38873","500.96411","-324.06961","816.45941","696.33191","5.08698","856.73700","533.33502","-214.53036","867.21429","658.40820","-205.52383","933.85992","405.39514","-68.10965","450.64948","398.00739","-138.20969","466.00607","731.26361","-141.62822","134.84448","315.71255","-64.25929","147.72392","800.58978",NA,"P3",8,19
274,2.73,"-82.35233","1509.16431","720.14404","-143.88255","1598.75354","438.73984","-12.42032","1563.08850","531.90900","-208.75154","1531.52600","638.84045","39.58131","1327.80896","428.88724","-293.92679","1339.66541","560.30914","-73.48727","1216.51538","611.41223","-151.77182","1385.52405","445.14755","135.75941","1008.04059","398.96625","-375.31754","995.32867","570.32745","225.02956","857.17682","511.55902","-320.39609","814.25977","704.02411","8.96596","855.45435","541.33954","-209.82359","865.73285","667.32245","-201.15092","932.99432","414.22141","-63.77007","449.89188","405.35965","-134.02704","463.56180","737.82379","-139.68164","136.05847","317.68872","-59.00701","146.77010","808.58429",NA,"P3",8,19
275,2.74,"-79.25238","1508.00696","728.58398","-140.38426","1597.60254","446.97269","-9.02239","1562.33398","540.41766","-205.76895","1530.54211","646.91321","43.50838","1326.61560","437.93219","-290.21860","1338.23413","568.33380","-69.91415","1215.68408","620.66315","-147.00360","1383.26807","456.25366","138.96121","1006.76666","408.56244","-371.15280","993.63416","577.72388","229.70255","856.90186","521.46161","-316.76471","812.51410","711.65900","13.28568","853.99902","550.80811","-205.38182","864.26556","676.72156","-197.42035","932.14392","423.22778","-59.35113","449.29141","412.49667","-130.05289","462.83887","744.86340","-139.00916","137.26744","319.65698","-55.25408","144.08812","814.65454",NA,"P3",8,19
276,2.75,"-76.62566","1507.61243","737.27368","-136.89476","1596.44641","455.18936","-5.94530","1561.76917","548.66345","-202.66780","1529.49536","655.17181","47.13668","1325.57202","446.91983","-286.96725","1336.73291","576.96234","-66.91961","1215.18335","630.38275","-143.61444","1382.22876","465.14548","142.31673","1005.36993","418.17035","-366.35544","991.71753","585.37469","233.63255","856.79529","531.91705","-313.15198","810.78210","718.82153","18.33947","852.72168","560.53278","-200.82513","863.28680","686.17065","-192.25801","930.94836","432.81354","-55.20578","447.93686","420.74603","-125.40781","461.08154","753.01300","-137.07333","138.18788","322.19153","-52.41679","141.24773","818.49042",NA,"P3",8,19
277,2.76,"-74.24720","1507.53113","746.06134","-133.49518","1595.14001","463.46182","-2.65803","1560.61475","558.90125","-199.82423","1528.65833","663.44226","50.97909","1324.52856","456.07941","-283.50568","1335.31787","585.58301","-63.58505","1214.21851","639.32361","-140.12297","1381.09875","473.75827","145.57310","1004.77856","427.31586","-362.42441","990.41449","593.24713","237.71002","856.91766","542.30145","-309.59567","808.98499","726.49933","23.27012","851.62805","569.88458","-195.78615","861.68927","693.57806","-188.10014","929.53265","442.14542","-50.53117","446.84894","428.69794","-120.80422","459.84085","761.22919","-136.02641","139.71028","323.82266","-50.19306","137.16345","820.53992",NA,"P3",8,19
