"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
146,1.45,"-653.22064","1467.27844","-120.70802","-759.25037","1601.60059","-370.14099","-618.71973","1535.56042","-317.13943","-787.36450","1520.30310","-166.71336","-589.99945","1305.21313","-400.19385","-930.06726","1337.74683","-279.50726","-719.48810","1208.54297","-210.27341","-777.96918","1372.79114","-385.51773","-555.12683","966.74188","-428.12167","-1028.08264","1000.61627","-217.67502","-542.71771","784.86304","-322.95599","-962.95502","849.93658","-56.00438","-659.53577","840.90448","-239.95070","-904.33234","863.66827","-185.17003","-820.22650","920.93958","-421.70743","-638.97437","457.24554","-117.47627","-913.19977","430.79477","-203.48428","-732.16467","198.96774","-312.45914","-914.90320","95.04872","-254.04469",NA,"P3",17,19
147,1.46,"-650.47998","1467.80225","-113.84592","-758.67969","1602.02759","-361.64993","-618.16748","1535.30786","-309.35117","-784.20459","1520.17847","-157.17311","-590.89624","1305.79089","-393.74167","-928.54291","1338.22437","-269.51932","-716.76880","1208.76721","-203.80238","-778.42358","1373.26343","-377.39319","-556.32996","967.70648","-423.35873","-1026.68530","1001.21222","-207.59201","-541.87482","785.95587","-317.92572","-960.66876","850.53387","-46.09114","-658.97620","841.50488","-234.36992","-902.49670","864.19678","-176.21761","-821.54779","921.74908","-415.01624","-634.32239","461.29062","-108.76434","-912.03070","430.16888","-200.83850","-731.31934","192.87608","-288.98782","-914.89301","95.15837","-253.76503",NA,"P3",17,19
148,1.47,"-648.70544","1468.37134","-104.76724","-757.74847","1602.22021","-353.35229","-617.05005","1535.11694","-301.95001","-783.62213","1520.41919","-150.33946","-590.78424","1306.57336","-388.14304","-927.31024","1338.45203","-259.23370","-715.12573","1208.16296","-196.04695","-778.26434","1373.68018","-368.99408","-557.05786","968.35730","-418.67667","-1025.40479","1001.69977","-197.15982","-542.14972","786.43103","-313.65918","-957.67688","851.70337","-36.69688","-657.21570","842.08203","-229.24527","-900.39569","863.81799","-168.64131","-822.28143","922.45593","-407.67203","-630.47870","464.12540","-99.03195","-911.62769","429.84366","-199.16449","-728.70294","186.47290","-265.87860","-914.82623","95.20915","-253.58899",NA,"P3",17,19
149,1.48,"-646.90277","1467.58655","-98.11163","-756.61078","1602.39734","-345.51498","-615.58801","1535.61340","-295.66727","-781.05432","1520.95837","-142.13145","-590.84686","1306.46558","-382.30515","-926.12708","1339.24573","-249.87442","-712.66736","1208.42358","-189.79454","-778.00958","1373.91980","-360.91699","-557.74231","968.44232","-414.35330","-1023.87122","1001.95587","-187.13435","-541.37842","786.88965","-308.69666","-954.64899","851.17603","-26.60957","-656.43677","842.66772","-224.39345","-898.70605","863.75104","-161.28587","-823.63190","923.34253","-400.34286","-625.92395","466.14545","-91.05633","-911.45618","429.64450","-196.69458","-725.78986","178.96481","-241.40050","-914.72998","95.29434","-253.33717",NA,"P3",17,19
150,1.49,"-643.97217","1468.11292","-91.95004","-756.48157","1602.55090","-337.91223","-614.65338","1535.58118","-288.96790","-778.24384","1519.72510","-133.16318","-591.28796","1307.07690","-376.95706","-924.38818","1338.91101","-239.85606","-710.94385","1207.25305","-183.70627","-777.91138","1374.86572","-353.08566","-558.62689","969.23730","-409.04352","-1022.25983","1002.19305","-177.10567","-540.18152","787.79840","-304.40808","-951.56366","851.00220","-18.22502","-653.96875","842.68506","-218.72627","-896.12469","863.39874","-153.17235","-824.16235","922.92090","-392.33569","-621.55579","467.87024","-84.72469","-910.59644","429.33804","-194.25734","-720.34119","172.96964","-218.73392","-914.71985","95.45272","-253.01630",NA,"P3",17,19
151,1.5,"-640.89941","1468.16199","-85.33083","-755.35730","1602.87305","-330.14120","-613.31903","1535.35437","-281.39441","-776.93457","1520.41370","-126.35241","-591.20441","1307.05652","-370.75064","-922.51642","1339.10181","-230.47929","-708.95221","1208.01123","-176.69336","-777.46564","1374.52161","-344.37436","-559.62903","968.68872","-403.95328","-1020.53204","1002.15747","-166.09827","-539.48358","787.97260","-299.84286","-948.33240","850.19897","-8.31796","-652.31732","843.23682","-213.18832","-894.26917","863.25671","-145.74431","-824.74402","923.44598","-384.67291","-617.40192","468.71548","-77.94688","-910.02667","429.21271","-191.91577","-714.78290","165.58466","-195.02333","-914.66443","95.57405","-252.71082",NA,"P3",17,19
152,1.51,"-638.13269","1468.16223","-78.52229","-753.99469","1602.16760","-322.17371","-612.06952","1535.26025","-275.77667","-774.47522","1520.94824","-118.83176","-591.03369","1307.34631","-365.49130","-920.78503","1338.67285","-220.68468","-706.17816","1208.15576","-169.97258","-777.03882","1375.01746","-337.71729","-559.86365","968.68964","-399.26163","-1019.26105","1002.32684","-155.61989","-538.69476","788.49487","-294.88910","-943.81818","850.83478","1.98375","-651.23932","843.45178","-207.77382","-891.10449","861.18579","-136.69073","-825.06226","923.30548","-377.28250","-614.26520","470.06668","-73.41531","-909.26379","428.85318","-189.30534","-708.47192","159.91702","-174.12311","-914.60571","95.78014","-252.34744",NA,"P3",17,19
153,1.52,"","","","-753.45398","1602.50745","-314.70456","-610.44843","1534.90662","-267.78143","-771.64905","1519.72668","-109.72015","-590.57184","1307.37793","-359.84976","-919.08600","1338.92700","-211.18684","-704.30969","1206.55725","-162.61102","-776.30835","1374.41138","-328.93805","-560.57501","968.79248","-394.77692","-1017.20502","1002.36365","-145.82460","-537.78235","787.89087","-289.71918","-941.12903","850.49268","10.56115","-649.71399","843.57568","-201.54147","-889.18494","861.46991","-129.29230","-825.15637","924.10626","-370.33609","-610.16022","470.07803","-68.99841","-908.53955","428.33716","-186.87199","-701.25006","153.03992","-150.00470","-913.92078","92.46754","-258.04001",NA,"P3",17,18
154,1.53,"-633.31677","1467.40161","-63.87502","-752.28693","1601.99817","-306.92224","-608.99432","1534.25635","-261.58136","-769.77460","1519.81042","-102.17401","-590.05536","1306.72949","-353.46005","-917.51642","1338.10168","-201.30647","-702.23682","1205.99976","-156.05244","-775.31165","1374.16528","-320.79712","-561.58258","968.60254","-389.79614","-1014.78467","1002.20819","-135.92195","-537.11584","787.75714","-284.81335","-937.28162","849.47760","20.23873","-647.58551","842.75739","-194.98459","","","","-825.51147","924.03217","-362.87198","-607.41016","469.37915","-65.01331","-908.62830","428.14374","-184.51184","-693.67804","148.21379","-130.18719","-913.92615","92.45863","-258.05511",NA,"P3",17,18
155,1.54,"-631.06116","1466.68555","-55.98954","-750.94342","1601.74573","-298.97958","-607.90863","1534.45886","-254.72864","-767.30652","1519.90894","-94.44825","-589.39539","1305.86926","-346.95474","-915.24799","1337.96863","-193.05367","-700.36798","1205.19507","-148.88913","-774.18054","1374.22327","-313.13730","-561.85522","968.54431","-385.15948","-1011.87396","1001.42889","-125.73725","-536.50861","787.85095","-279.63632","-934.13910","847.69470","28.88241","-646.25598","842.66803","-188.87044","-885.09473","861.06140","-113.71767","-824.46851","923.98962","-355.04016","-605.06451","467.84515","-60.98838","-907.91754","427.98523","-181.45062","-684.48114","142.63329","-106.37242","-914.18799","93.23898","-256.25415",NA,"P3",17,19
156,1.55,"-628.54559","1465.67395","-49.99162","-749.48395","1601.03491","-291.62372","-605.79126","1533.78723","-247.46793","-765.20886","1518.45740","-87.20302","-588.53888","1305.79321","-340.85159","-913.07788","1337.19202","-183.75270","-696.71747","1204.49829","-142.12248","-773.43732","1373.75220","-305.61786","-560.47394","967.50793","-379.55661","-1009.10553","1000.86682","-115.71287","-535.44897","787.40887","-274.72098","-928.52539","847.82465","36.34330","-643.16351","841.74219","-182.72035","-883.85358","858.73157","-108.38055","-824.60486","924.33502","-347.73047","-602.65533","465.95346","-57.41084","-907.21484","426.91437","-179.81638","-675.61566","138.81158","-85.40607","-914.41986","96.60797","-250.32437",NA,"P3",17,19
157,1.56,"-625.05371","1466.06958","-44.49587","-748.48138","1600.99768","-284.22360","-604.19891","1533.38013","-241.35924","-763.00793","1519.03577","-79.87553","-587.31732","1304.86731","-334.39935","-910.98181","1336.91602","-175.06848","-695.24481","1203.80359","-134.93739","-772.03735","1373.15833","-297.75690","-560.27539","967.03772","-373.63248","-1006.33563","1000.63422","-106.63013","-533.92126","786.60394","-269.84467","-925.25061","845.93036","45.20995","-642.29517","840.32562","-176.80762","-881.12860","857.36340","-99.66527","-823.42590","923.61169","-340.38904","-600.47668","464.54785","-53.41257","-906.63580","426.20993","-176.66536","-666.19177","134.69067","-65.61607","-914.30359","96.76470","-249.98773",NA,"P3",17,19
158,1.57,"-622.23999","1464.76587","-36.71033","-746.81232","1600.35168","-276.97110","-602.54767","1532.60156","-233.92114","-760.08917","1517.61597","-71.19951","-586.08655","1304.52917","-328.17886","-908.68756","1336.33252","-166.63284","-691.94519","1202.89795","-128.02444","-770.10394","1372.76038","-289.75146","-559.84607","966.84027","-368.57486","-1003.10870","999.24884","-96.55756","-532.96045","785.69672","-264.73425","-920.76709","844.54346","52.29751","-640.35681","839.78821","-169.79175","-879.51434","855.74304","-96.05734","-823.08887","923.71338","-333.11603","-598.31677","461.58133","-48.63049","-906.74255","426.58792","-173.28482","-657.00153","131.44414","-45.56626","-914.18433","96.94079","-249.76079",NA,"P3",17,19
159,1.58,"-619.40106","1464.05688","-28.92243","-745.00848","1599.60046","-269.62698","-600.49463","1531.73193","-227.02904","-758.32867","1517.62219","-65.31817","-584.84442","1303.83325","-321.59512","-906.24921","1335.57275","-157.82224","-690.10193","1202.10840","-120.67085","-768.89349","1371.69653","-281.68839","-559.23096","965.71515","-362.23523","-999.58087","998.78668","-87.81876","-531.66602","785.51288","-260.09497","-915.29639","843.88324","61.20770","-639.60266","837.79468","-162.82350","-877.55713","856.18622","-83.31245","-821.96851","923.23096","-324.69934","-596.20923","458.99698","-44.90027","-906.06488","426.39395","-170.59026","-647.48810","129.42967","-27.16156","-914.07831","97.25822","-249.27444",NA,"P3",17,19
160,1.59,"-617.30798","1463.84985","-21.04195","-743.17145","1598.63391","-261.89597","-598.39264","1531.21326","-220.35777","-754.55975","1515.83972","-57.13179","-583.33685","1302.62256","-315.39822","-903.67987","1334.70081","-149.11572","-687.30298","1201.36230","-114.03542","-767.02600","1371.36902","-274.46768","-558.79956","965.12347","-356.78821","-996.24756","997.62976","-77.89828","-527.86157","784.53326","-254.44690","-910.66681","843.09528","69.34921","-636.92255","837.39636","-156.04387","-874.50061","856.05859","-73.86838","-820.77863","922.04974","-317.09680","-594.49634","456.39954","-40.51281","-904.79431","425.67987","-167.83145","-638.03290","126.83432","-8.44048","-914.12842","94.67608","-254.53018",NA,"P3",17,19
161,1.6,"","","","-741.18768","1597.59802","-254.52620","-596.44482","1530.61084","-214.18623","-752.28149","1515.33606","-50.17396","-582.03497","1301.84534","-308.10880","-901.35571","1333.95593","-141.24196","-685.28369","1199.69690","-106.47900","-764.91644","1370.22961","-267.28760","-558.87915","964.02673","-351.17493","-992.75189","996.83270","-69.35431","-526.35583","783.43158","-249.30922","-905.97467","841.13910","76.60667","-635.91919","835.38544","-148.39175","-872.22552","855.18750","-65.36592","-818.62109","921.11401","-309.23547","-592.59332","454.53915","-36.45812","-904.24457","425.11133","-164.19644","-628.42773","126.06519","7.55864","-914.23572","95.68554","-253.64325",NA,"P3",17,18
162,1.61,"-610.39581","1462.06787","-8.88592","-739.10608","1596.57275","-246.99402","-593.92255","1529.15637","-207.26108","-748.06110","1513.44202","-41.71236","-580.17957","1300.36426","-301.28857","-898.37463","1332.84167","-132.39001","-682.39288","1198.92883","-98.97822","-763.23376","1369.42444","-259.27011","-556.53668","962.89160","-345.28540","-989.40753","995.94232","-60.43361","-525.12543","782.47894","-243.79773","-901.47479","840.28925","85.25706","-633.99658","834.16644","-141.17537","-871.90930","853.32025","-60.24426","-817.06335","920.51447","-301.34210","-591.24438","451.58417","-32.83486","-903.18787","425.38129","-160.01878","-618.97211","125.71691","20.99152","-914.03174","95.97197","-253.04961",NA,"P3",17,19
163,1.62,"-607.48181","1460.52966","-1.49104","-736.93939","1595.32629","-239.66519","-591.06409","1528.52368","-200.86205","-745.96442","1513.06689","-34.33599","-578.07446","1299.29004","-294.26315","-895.92084","1331.91821","-123.99292","-679.10529","1197.95313","-92.35653","-760.89551","1368.14685","-251.16522","-555.84113","961.68256","-338.93494","-985.55652","994.73767","-51.66439","-523.55762","780.76526","-238.86458","-897.10382","838.93109","92.68336","-631.75336","832.95380","-134.37395","-867.96991","853.13214","-49.52792","-815.61792","920.06409","-294.05377","-589.34320","450.14636","-29.37852","-901.60760","424.61804","-156.24362","-610.02045","124.39759","37.15908","-913.49902","99.74940","-247.07332",NA,"P3",17,19
164,1.63,"-605.47626","1460.53040","6.61865","-734.63464","1594.41882","-232.63269","-588.75989","1527.69067","-193.36304","-743.91235","1512.21240","-27.90388","-576.80542","1298.16296","-288.07816","-892.87531","1331.00586","-116.11515","-675.70270","1197.14270","-85.71851","-758.87689","1367.42773","-243.99922","-554.47772","960.90625","-332.77136","-981.96515","993.36224","-42.26973","-521.63245","779.11176","-232.85120","-892.17279","837.76031","101.59940","-629.22192","832.34131","-126.79701","-866.01654","852.59283","-41.36414","-813.18195","919.29675","-285.94336","-588.07019","447.74765","-24.78548","-899.88733","423.81400","-151.07959","-601.69592","124.78478","48.90749","-913.16608","100.09477","-246.34462",NA,"P3",17,19
165,1.64,"-602.08691","1459.31555","12.77812","-732.15857","1593.57166","-225.51625","-586.37512","1526.38892","-186.89500","-740.84619","1511.24927","-20.92875","-574.02869","1297.04163","-281.85611","-889.80652","1329.58691","-107.69381","-673.69690","1195.86670","-77.24732","-756.58282","1366.10095","-236.72887","-553.13074","959.35040","-326.21509","-978.72803","992.28387","-34.64128","-519.93774","777.62219","-228.14931","-887.39056","836.14545","108.30036","-626.86603","830.70172","-120.07014","","","","-810.77423","917.47638","-278.64563","-587.27991","445.43759","-20.20456","-898.45715","423.30133","-147.31506","-593.87878","125.05388","59.08936","-912.86719","100.55196","-245.42400",NA,"P3",17,18
166,1.65,"-598.46136","1458.08325","18.91188","-729.41687","1592.98438","-218.03674","-583.94495","1525.65344","-180.16345","-735.02667","1509.34363","-11.81767","-571.99219","1295.46777","-275.07077","-887.09900","1329.07788","-100.51695","-670.58636","1195.09924","-70.39893","-753.95953","1364.94312","-229.16759","-551.25311","958.36035","-319.50174","-975.18164","991.00970","-26.72766","-518.66931","775.48096","-222.66205","-882.69739","835.29144","116.22711","-623.93634","829.68353","-111.21056","-860.34027","850.74408","-24.58423","-807.46680","915.81354","-269.99509","-585.70398","443.87973","-16.94928","-896.67749","422.05038","-141.93318","-586.90454","124.76575","66.99416","-912.52338","101.17895","-244.20488",NA,"P3",17,19
167,1.66,"-595.12909","1457.48669","25.22193","-726.86847","1591.84692","-210.72044","-580.62317","1524.74072","-172.87663","-733.72064","1509.38879","-5.33283","-569.72046","1294.66870","-268.54987","-883.94525","1327.66406","-92.01293","-667.23120","1194.17200","-62.79743","-751.30029","1364.07092","-221.46536","-548.63824","956.99133","-312.62115","-970.67926","989.56854","-18.27528","-516.28033","774.40814","-217.05499","-877.58441","834.65460","123.76981","-620.87408","828.64868","-104.10950","-856.73352","850.74011","-16.47214","-805.06946","915.31085","-262.37289","-584.69525","441.27869","-13.81074","-894.71643","422.38144","-136.71466","-581.44720","124.49307","74.31936","-912.20221","101.84178","-242.97833",NA,"P3",17,19
168,1.67,"-591.87396","1457.08899","32.50424","-724.12091","1591.00720","-203.60954","-577.68762","1524.24878","-166.07007","-731.27454","1508.24390","0.92526","-567.04987","1293.47278","-261.57541","-880.81818","1326.92249","-84.16795","-663.92273","1193.13147","-55.93432","-748.87018","1363.02979","-214.72417","-546.65521","956.23877","-305.93707","-967.19946","988.58112","-10.08180","-514.43878","772.54279","-211.84976","-873.12970","832.95795","131.29977","-616.96301","827.48010","-96.36622","-853.54785","849.23242","-7.37062","-802.45789","914.68835","-254.23889","-583.00629","438.97531","-10.27857","-893.22382","421.88223","-131.57091","-577.61957","123.42231","80.21448","-911.84924","102.46677","-241.85544",NA,"P3",17,19
169,1.68,"-587.84094","1455.79114","39.23926","-721.22858","1590.27979","-196.50737","-575.09637","1523.33105","-159.41432","-726.85632","1507.60718","8.78172","-564.38483","1292.83093","-255.17114","-877.63397","1325.55969","-75.65496","-660.37830","1192.78711","-49.04249","-745.76501","1362.15491","-206.76665","-544.46509","955.00958","-299.80981","-963.21997","987.55792","-1.58835","-511.83881","770.94183","-206.19658","-868.64655","831.61005","139.25854","-613.55817","827.33984","-89.24352","-849.61328","848.22864","1.32000","-799.45374","914.13623","-246.20869","-581.02667","437.04443","-6.15843","-890.92029","421.24008","-126.16560","-574.75256","121.66077","85.95405","-911.50031","103.25395","-240.43954",NA,"P3",17,19
170,1.69,"-583.94696","1454.78870","45.70766","-718.35022","1589.53381","-188.89906","-572.19604","1522.75940","-153.17659","-722.84369","1506.66907","15.56076","-561.94067","1291.39807","-248.08922","-873.97272","1325.27527","-68.21830","-656.19238","1191.86499","-41.64331","-743.22186","1361.42212","-199.77377","-541.93994","954.19159","-292.88788","-958.71704","986.65802","5.88197","-512.23798","768.65118","-200.57503","-863.56506","830.74567","146.50555","-610.04724","825.92944","-81.86382","-843.84039","846.19342","11.69936","-795.66272","912.09174","-237.35802","-578.62030","435.45212","-1.69803","-888.03400","419.86688","-120.62710","-572.92395","119.80669","90.38583","-911.32800","100.75330","-245.16727",NA,"P3",17,19
171,1.7,"-579.86401","1454.35120","53.31969","-715.37469","1588.78381","-182.44766","-568.28357","1522.55676","-147.01680","-720.12274","1505.72290","22.84937","-559.49768","1290.95508","-241.57576","-870.20239","1324.10120","-60.08725","-652.15228","1191.54224","-34.28965","-740.19702","1360.39612","-191.78697","-539.40833","953.56433","-286.39087","-954.89465","986.00909","13.41323","-507.41614","768.41565","-194.37735","-859.06122","829.89978","153.24422","-606.86328","825.58167","-74.57849","-839.67114","845.36658","18.87687","-793.35516","912.51581","-229.31241","-575.32166","433.95535","2.95927","-885.96167","419.68604","-114.05034","-572.37463","117.30122","92.65290","-911.01837","102.03133","-245.24062",NA,"P3",17,19
172,1.71,"-577.04059","1453.21533","56.91594","-712.21808","1588.20239","-175.75281","-565.46295","1521.35999","-139.97844","-715.74353","1505.78381","29.38063","-556.35577","1290.43115","-235.67285","-866.52179","1323.40308","-52.39221","-648.06525","1190.99829","-27.00801","-737.17633","1359.82227","-185.21129","-536.99139","952.75122","-279.76639","-950.72809","984.70294","22.56501","-504.96979","767.30249","-188.12811","-854.31348","828.86334","161.36169","-602.60260","824.34955","-67.77489","-834.97601","843.82135","28.16598","-789.69226","910.66949","-220.13428","-572.12518","432.69818","8.70332","-882.72894","418.57291","-107.62554","-572.22211","115.24927","95.01390","-910.80829","107.32388","-236.85451",NA,"P3",17,19
173,1.72,"-573.05933","1453.65820","66.24644","-709.01727","1587.67444","-168.42017","-562.39532","1521.35010","-132.67706","-711.54865","1505.16919","37.57359","-553.42401","1289.86401","-228.67664","-862.39069","1322.58972","-44.35719","-643.92145","1190.74109","-19.34896","-733.41113","1358.95129","-177.48306","-534.07513","951.93884","-273.00839","-946.54541","984.47748","29.54514","-501.97220","766.33075","-182.11813","-849.58600","828.25629","167.44612","-597.70746","824.19788","-60.50249","-829.39294","843.21674","37.56696","-787.15704","910.54602","-211.95473","-569.12750","431.47867","14.47964","-880.35718","418.72791","-100.12881","-571.80939","113.19966","98.09559","-910.77979","108.86945","-235.16388",NA,"P3",17,19
174,1.73,"-569.47980","1453.16675","72.83597","-705.76141","1587.32507","-161.25494","-558.32483","1521.11926","-126.72353","-708.49774","1504.36890","44.08683","-550.43890","1289.41223","-222.08771","-858.51270","1322.80017","-36.33981","-639.38745","1190.57910","-11.74800","-730.41895","1358.36438","-170.54675","-531.76080","951.40601","-266.71191","-942.44208","983.69000","37.54431","-499.23126","765.42352","-176.17838","-844.81415","827.18042","174.40297","-594.07434","822.76141","-53.19579","-824.82239","842.85376","46.49149","-783.59106","909.33545","-203.06837","-566.10181","430.87653","20.90763","-877.43982","418.09375","-93.63303","-569.58087","111.97335","101.53531","-911.08490","110.43452","-232.62277",NA,"P3",17,19
175,1.74,"-564.33466","1453.69519","78.54350","-702.42676","1587.17480","-153.62022","-555.28613","1520.59216","-119.03062","-704.33472","1505.27942","50.99906","-546.75775","1288.87061","-215.80505","-854.44043","1322.16687","-27.69301","-634.31952","1191.10510","-4.73544","-726.89844","1357.91772","-162.66650","-529.23145","951.40106","-259.94266","-937.72455","983.34723","44.66582","-495.73334","764.74548","-169.98883","-839.91986","826.95685","183.09894","-588.22546","822.52057","-46.95807","-818.97864","841.23083","55.92268","-780.61639","909.56866","-194.05739","-562.40363","429.93069","27.33599","-874.11243","417.80484","-85.97943","-566.99658","111.59166","105.66133","-911.22809","112.32113","-229.51920",NA,"P3",17,19
176,1.75,"-560.78564","1454.79175","87.31600","-698.83649","1587.45740","-147.09772","-551.76556","1520.89063","-112.65675","-700.30450","1505.81665","57.87859","-543.68182","1288.50012","-208.91763","-849.90558","1322.07959","-19.57444","-629.95239","1190.80200","1.90830","-723.22266","1357.94360","-154.94057","-526.18768","950.99921","-253.67406","-933.43304","982.55493","53.01228","-493.10992","764.82117","-164.50803","-835.87036","826.08563","189.61624","-583.57935","823.17346","-39.46356","-813.20483","841.13922","64.99394","-778.07977","910.44971","-185.16548","-559.28406","430.22073","32.75213","-871.06952","417.50089","-77.63336","-564.51910","110.70929","109.60589","-910.92505","114.82676","-227.48488",NA,"P3",17,19
177,1.76,"-556.21289","1454.65930","94.00701","-695.25720","1587.68604","-140.23576","-547.82764","1521.94043","-105.63565","-696.15753","1505.59766","65.80360","-539.98505","1288.72253","-202.61075","-845.11768","1321.93286","-11.91696","-624.98987","1191.14868","9.89948","-719.58228","1358.24890","-147.37059","-522.83081","951.15527","-247.47380","-929.02356","983.02252","59.76796","-489.88187","764.58960","-157.81496","-831.36285","825.35406","197.12189","-578.38550","822.36603","-32.76747","-808.19086","841.38971","73.35323","-774.50647","909.94244","-176.90346","-554.89288","431.56525","38.86618","-866.81647","416.81036","-69.67954","-562.33545","110.31831","111.99235","-910.67212","117.52650","-224.76979",NA,"P3",17,19
178,1.77,"-552.04633","1456.27905","100.10754","-691.68231","1587.88000","-132.84579","-543.78754","1522.45447","-99.20370","-690.99786","1506.71729","72.82803","-536.42249","1289.22046","-196.31487","-840.93597","1322.03809","-3.14883","-620.11200","1192.03357","16.26964","-715.81390","1358.98962","-139.87106","-519.76160","950.97723","-240.37639","-924.15729","983.04797","68.07319","-486.61566","764.90314","-151.41505","-827.30872","825.00922","204.28709","-572.12018","824.32593","-25.74810","-800.67401","841.06140","84.07169","-771.30420","910.43579","-167.47073","-550.27826","433.09689","47.39215","-863.51428","417.30219","-60.65401","-560.81464","110.54865","114.56680","-910.28601","119.72907","-220.81198",NA,"P3",17,19
179,1.78,"-547.38776","1457.67114","107.84731","-687.79480","1588.61401","-125.10778","-539.38391","1523.59802","-92.13067","-688.35132","1507.69080","79.89447","-533.10541","1290.09399","-189.78770","-836.22406","1322.93665","5.01216","-615.62396","1192.75732","24.02041","-712.07086","1359.95349","-132.40350","-516.26996","951.83008","-233.74286","-919.67377","983.44733","75.68506","-482.99475","765.79913","-145.00661","-822.59100","825.33862","210.82550","-566.95398","824.91327","-19.15488","-794.39905","840.52124","92.82530","-768.39435","911.14954","-158.29492","-544.65802","434.09045","54.18067","-858.47577","416.66727","-51.16356","-558.22565","110.04127","116.70365","-910.01355","123.68445","-218.16882",NA,"P3",17,19
180,1.79,"-542.76416","1459.06140","115.26351","-684.02667","1589.48828","-118.73164","-535.99951","1525.12207","-83.99236","-683.48315","1508.13123","87.38725","-529.07422","1291.31787","-183.44212","-831.23315","1323.98193","14.15304","-609.57971","1193.69495","30.82110","-708.74243","1361.29456","-125.64671","-512.91949","953.15479","-227.42825","-914.37354","984.50623","82.60133","-479.27264","766.18365","-138.37929","-818.24902","824.89624","217.61464","-561.58478","826.90497","-12.82965","-787.55029","840.47437","102.01646","-765.23743","912.45038","-149.38106","-539.74646","435.70810","61.82012","-853.54462","416.93198","-40.18002","-556.54559","110.04518","118.02247","-910.09094","127.16693","-212.61639",NA,"P3",17,19
181,1.8,"-538.39807","1460.08411","120.98718","-680.05750","1590.67261","-111.58892","-531.87274","1526.40686","-76.60370","-679.47089","1509.59595","94.11235","-525.66266","1292.50037","-176.45551","-826.62744","1325.10168","21.95905","-605.41974","1194.58020","37.96046","-705.27808","1362.75342","-117.95316","-509.47873","954.75653","-220.77827","-910.05084","985.59595","90.48167","-475.37909","767.91229","-132.30132","-813.11707","825.45837","224.93362","-555.39612","829.20569","-5.88692","-779.52966","842.74054","112.94307","-762.36456","914.09845","-140.33452","-534.51984","437.23315","68.26073","-848.24890","416.39505","-28.02526","-554.75128","110.10046","119.73089","-909.16711","131.30392","-207.62988",NA,"P3",17,19
182,1.81,"-534.10052","1462.01685","128.64249","-676.33679","1591.73083","-103.82405","-527.53271","1528.02710","-69.21175","-674.58392","1510.77576","102.38667","-522.80164","1293.84302","-170.59128","-821.32446","1326.51904","30.57498","-599.32178","1196.48279","44.50169","-700.65704","1363.70386","-109.44957","-505.51196","955.98138","-213.46463","-904.60724","986.68805","97.79768","-470.83694","769.59265","-126.14884","-809.23279","825.31781","230.24158","-549.46735","831.87555","-0.63624","-771.72406","842.33929","121.84021","-759.29047","915.44171","-131.01283","-530.47021","438.23010","73.40806","-842.75995","415.78171","-15.32750","-553.53503","110.11670","121.33207","-907.78748","135.75233","-201.35919",NA,"P3",17,19
183,1.82,"-530.21173","1464.04700","136.75128","-672.40521","1593.38782","-96.38250","-523.88098","1529.71960","-63.71655","-669.53375","1512.30103","110.16557","-518.85925","1296.07825","-163.49713","-816.60339","1327.99658","38.88926","-594.81097","1197.60986","51.10307","-696.94489","1365.40015","-102.47952","-502.28021","957.82349","-207.09253","-899.58984","988.17151","106.25464","-466.43793","771.96088","-119.09924","-805.05756","825.62775","237.84097","-543.99707","834.53131","6.24559","-765.46631","842.29340","126.21133","-755.76813","917.08423","-122.05707","-527.08649","439.08286","78.34324","-837.04333","415.37592","-1.31341","-552.36517","109.99064","123.02853","-906.32452","140.68065","-194.26614",NA,"P3",17,19
184,1.83,"-526.39886","1465.74268","144.17323","-668.56665","1595.04810","-89.24067","-520.20624","1530.74866","-56.79299","-666.78088","1514.45142","116.30520","-515.58594","1298.69116","-158.11450","-811.56207","1329.45898","48.14909","-590.26093","1200.06042","57.37565","-693.76019","1367.04749","-95.20458","-498.21777","960.32422","-200.61115","-894.64661","989.69202","113.41703","-462.12460","774.36700","-112.78693","-800.55933","826.26154","245.06195","-538.50275","836.83325","11.18259","-757.36188","844.27814","134.49472","-752.39557","918.43658","-113.24852","-524.00671","439.64569","81.70016","-830.62769","415.81165","14.32426","-551.61230","110.07836","124.47734","-904.82953","146.42560","-185.64806",NA,"P3",17,19
