"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
153,1.52,"-552.88574","1458.49976","-196.52519","-645.25763","1569.85730","-463.57541","-506.17285","1515.23743","-394.57773","-687.40735","1499.24524","-258.49817","-455.95044","1291.09985","-456.57977","-812.96887","1297.65649","-379.40012","-602.88757","1180.73145","-286.56479","-648.70178","1346.31409","-465.27765","-398.98514","956.70874","-495.45132","-891.85883","954.09290","-323.31232","-395.53104","771.41022","-395.66519","-848.02631","803.82129","-160.11368","-529.73834","812.08960","-323.33536","-780.73267","831.68982","-303.02493","-664.72406","895.80646","-526.06873","-526.11987","428.87549","-215.22342","-792.18213","408.13766","-449.31201","-548.10150","112.34921","-123.27919","-786.73004","97.30038","-604.69916",NA,"P3",35,19
154,1.53,"-548.96478","1459.28162","-188.32394","-641.68762","1569.39441","-453.88455","-503.13577","1514.79358","-384.57651","-683.31049","1498.88318","-249.99173","-452.61905","1289.54321","-448.18744","-809.21582","1298.02136","-369.33591","-599.16766","1179.98816","-276.84811","-645.24512","1346.03784","-455.86954","-397.07776","954.96942","-486.75766","-887.45483","954.43561","-314.51987","-394.26099","770.01898","-387.96841","-842.50293","802.22986","-152.51616","-526.40601","811.99847","-312.19208","-776.42322","829.52759","-290.73508","-663.21228","895.49976","-514.67615","-522.39160","428.52261","-205.69128","-791.37225","407.45734","-441.33209","-547.76758","109.88869","-120.95362","-786.82373","100.17551","-601.84985",NA,"P3",35,19
155,1.54,"","","","-638.41962","1568.74487","-445.63681","-499.57416","1515.22009","-376.40002","-678.70416","1498.62146","-239.81575","-449.08310","1288.18726","-439.14694","-805.38196","1297.82507","-358.74719","-595.64624","1179.82727","-266.93271","-641.36896","1345.27039","-446.98825","-396.04892","953.25531","-477.93436","-883.88049","954.27484","-304.95071","-393.28275","768.40417","-379.66272","-837.85089","801.52618","-144.24184","-524.09052","811.26483","-301.74957","-775.62842","829.60535","-280.45859","-661.36932","894.80322","-503.50845","-519.58173","426.96158","-197.50421","-789.37018","407.44107","-433.15057","-546.34399","109.44228","-116.29086","-786.62573","102.93118","-599.19879",NA,"P3",35,18
156,1.55,"","","","-635.00543","1568.80603","-437.21829","-495.32489","1515.71130","-369.54321","-674.88000","1499.16431","-231.37781","-445.51782","1287.21643","-431.16641","-801.26770","1298.62634","-348.03882","-590.68683","1180.43652","-257.06821","-637.52258","1345.03027","-437.29898","-394.09854","951.66083","-469.50430","-879.90186","955.08057","-296.10385","-392.20023","765.99359","-371.68967","-831.53546","800.61786","-136.11679","-521.40680","811.55682","-291.35748","-770.77606","827.34167","-268.24905","-659.11938","894.42676","-491.96204","-516.30701","426.34592","-189.74037","-787.49341","407.40967","-424.25653","-545.49243","108.63953","-107.99519","-786.59381","106.68961","-595.29498",NA,"P3",35,18
157,1.56,"","","","-630.47711","1568.26440","-428.07709","-491.50952","1515.60754","-358.71417","-670.51544","1499.72534","-222.17776","-441.59399","1286.21460","-422.69278","-797.11407","1299.19592","-337.54089","-586.60693","1180.77869","-247.76340","-634.05383","1345.40686","-427.81049","-391.87891","950.66406","-460.20242","-876.00861","955.33459","-286.15485","-390.71133","765.06995","-362.99823","-827.89441","798.41199","-128.45462","-517.57648","812.44312","-279.77240","-768.97174","828.52557","-257.03842","-657.35205","894.77930","-480.84250","-513.84387","426.11209","-182.54646","-785.91907","407.16537","-414.86728","-544.42072","106.80066","-103.11805","-786.58881","109.90627","-590.86804",NA,"P3",35,18
158,1.57,"-532.35107","1461.33521","-151.29175","-627.23511","1568.70532","-419.07367","-487.66531","1516.55432","-350.35992","-665.80225","1500.57385","-212.74014","-437.68240","1285.39673","-414.20456","-792.68286","1300.45508","-327.00986","-581.78705","1181.68323","-238.07973","-629.46875","1345.23584","-418.31631","-389.90723","949.78394","-452.29639","-871.61902","956.36908","-277.11176","-389.02701","763.98035","-354.64658","-822.23480","798.65039","-121.03828","-514.86096","812.75934","-269.83240","-765.65594","828.44214","-246.56415","-655.15814","895.10895","-469.11401","-512.13092","426.13339","-174.44308","-783.84174","407.19482","-404.49783","-543.83398","105.31364","-100.50880","-786.36035","115.18371","-580.48425",NA,"P3",35,19
159,1.58,"-528.20227","1463.63000","-143.01746","-623.65729","1569.42017","-411.04221","-483.68387","1517.55994","-342.47043","-662.81793","1501.12646","-204.39767","-433.67932","1285.31384","-405.95297","-788.30060","1301.78723","-316.22409","-576.59833","1183.06262","-227.52513","-625.60834","1346.11316","-408.93903","-388.19809","948.98907","-443.62497","-867.50610","957.43622","-267.42316","-387.09531","762.75043","-346.66275","-818.25873","796.86536","-115.28855","-510.98599","813.44897","-258.71753","-762.79224","828.76160","-232.41400","-653.06793","896.15454","-458.04794","-509.39392","426.40509","-166.35912","-782.19952","407.26608","-393.17984","-543.00879","104.77601","-97.65754","-786.89520","118.55128","-575.63275",NA,"P3",35,19
160,1.59,"-522.47961","1464.39099","-134.75188","-619.52045","1569.88477","-401.30435","-479.55182","1518.79980","-332.97964","-658.16858","1502.04333","-194.82660","-429.72058","1285.81750","-397.70282","-783.93640","1303.73364","-306.18414","-572.04248","1184.37524","-217.90703","-621.33612","1346.51892","-399.77945","-386.19312","948.60211","-433.86618","-863.53894","959.16022","-258.02774","-386.02924","762.23120","-337.95758","-812.79407","796.58881","-107.07443","-506.91818","815.17273","-247.25537","-758.21741","828.28748","-219.80783","-650.39893","896.15985","-445.71039","-506.36084","426.02585","-157.89777","-780.61450","407.78970","-381.21716","-541.88336","103.79100","-94.40864","-787.93658","120.47876","-577.24597",NA,"P3",35,19
161,1.6,"-519.10706","1466.10559","-124.51488","-615.78748","1570.93396","-393.12012","-475.26279","1520.35742","-324.87326","-653.62622","1503.11035","-185.76459","-425.76376","1285.66260","-388.91754","-779.44836","1305.86719","-295.35333","-567.54504","1185.64734","-208.06508","-617.32031","1347.73755","-390.14481","-383.64081","948.75421","-424.96826","-859.47369","961.50623","-249.51868","-383.89258","762.17450","-329.28201","-808.75537","797.14612","-100.97237","-503.03934","816.64685","-237.05199","-753.82562","828.75360","-207.47382","-648.14514","897.81854","-435.17203","-503.16766","426.80002","-149.14082","-777.82715","407.22360","-367.51743","-540.47253","103.23370","-91.48222","-788.00922","125.80093","-571.27722",NA,"P3",35,19
162,1.61,"-513.95056","1468.37268","-116.53959","-612.13464","1572.49915","-384.65546","-471.14862","1521.86072","-314.90695","-648.59601","1504.89612","-176.81134","-422.05499","1286.33313","-380.41537","-774.54974","1308.20325","-284.74905","-562.48596","1187.51233","-198.73926","-613.34753","1349.00391","-380.96539","-381.04068","949.23969","-415.80115","-855.21790","963.88239","-239.76543","-381.84991","762.04498","-320.95273","-804.06244","796.57684","-94.57349","-499.29056","819.08875","-227.15062","-750.19012","830.39960","-194.58293","-645.73828","898.98492","-422.89523","-499.86490","427.52463","-141.58824","-776.29993","406.75192","-352.26620","-540.01862","102.77126","-88.78879","-788.22388","132.82164","-557.79773",NA,"P3",35,19
163,1.62,"","","","-607.77411","1573.82788","-374.33209","-467.13443","1524.06311","-306.24982","-646.07617","1506.83569","-168.61610","-417.93982","1286.96143","-372.03970","-769.76929","1310.63403","-273.90521","-557.50684","1189.92529","-188.41148","-609.04987","1350.98169","-372.24817","-378.22049","950.04706","-406.73230","-850.71057","966.40582","-231.05229","-380.25415","762.43091","-312.09070","-801.21252","797.13428","-88.47235","-494.90402","821.30096","-216.32663","-744.58405","831.56580","-183.18413","-643.80267","900.53387","-411.50128","-497.84976","428.82547","-133.83147","-774.60980","406.52716","-335.67441","-539.31390","103.26224","-86.29492","-788.63239","137.55482","-548.32184",NA,"P3",35,18
164,1.63,"-505.30777","1472.78589","-97.97727","-603.78284","1575.48682","-366.23837","-463.01221","1526.78967","-298.19434","-640.19714","1508.45801","-158.46666","-413.93005","1288.28662","-363.47922","-765.12830","1313.32874","-263.47940","-552.44366","1192.40259","-179.38499","-604.92908","1352.63196","-362.48062","-376.31558","950.58997","-398.44833","-846.02826","969.11700","-222.75247","-377.10318","763.56555","-303.32388","-797.18860","798.16138","-81.68112","-490.00061","823.96716","-207.09718","-738.77435","831.53009","-170.96005","-641.93878","903.22003","-400.38184","-494.93280","429.06812","-125.83778","-773.40387","406.71899","-317.89328","-537.76575","103.60571","-84.81754","-788.50842","143.44905","-538.77643",NA,"P3",35,19
165,1.64,"-500.46490","1475.40393","-89.75828","-600.12689","1577.42664","-357.07373","-459.01608","1529.37317","-289.45209","-635.97809","1510.50830","-149.95993","-410.56540","1290.31665","-356.21249","-760.67151","1316.63037","-253.66972","-547.58423","1194.63330","-170.09125","-600.94080","1354.75854","-352.93576","-373.32382","952.10291","-388.94974","-840.95990","972.36401","-214.94670","-375.46661","764.45422","-294.20566","-794.06726","799.34003","-74.40871","-485.87167","826.44281","-196.91087","-734.02209","832.38757","-159.79883","-639.34796","904.63318","-388.25000","-492.62698","430.79831","-120.47948","-771.70758","405.89456","-299.24362","-536.89020","103.86452","-83.21812","-788.52905","148.96931","-526.68805",NA,"P3",35,19
166,1.65,"-495.93008","1477.02612","-80.11983","-595.58655","1579.39319","-348.41110","-454.47955","1531.29004","-280.12759","-632.70990","1512.18494","-141.56111","-406.66791","1291.57056","-347.30167","-755.92279","1319.39355","-242.85889","-542.88275","1197.05859","-160.28880","-596.74280","1356.73792","-344.20599","-370.57422","953.76660","-379.55319","-836.22919","975.21320","-206.80562","-372.77795","765.99866","-285.24350","-790.59644","801.48645","-67.88596","-480.60928","829.75085","-187.61646","-728.64154","834.92603","-147.65436","-637.63434","907.14307","-377.44034","-489.46756","431.02008","-114.23528","-770.08087","405.81757","-278.46860","-536.20398","103.73875","-80.64928","-788.52856","155.28412","-514.13049",NA,"P3",35,19
167,1.66,"-491.35318","1478.27014","-71.29137","-591.88361","1581.44751","-338.97247","-450.10019","1533.72119","-272.02158","-626.90466","1513.87158","-132.17142","-403.06924","1293.67102","-339.70709","-751.05096","1322.48755","-232.27766","-538.22986","1200.20837","-150.55772","-593.15997","1358.44922","-334.92081","-368.16580","955.35944","-371.05624","-831.65668","978.41516","-198.97502","-369.86111","767.94769","-275.23749","-787.82007","802.75684","-61.54379","-475.38678","832.24408","-178.73756","-722.47601","836.44672","-133.08769","-635.94257","909.37030","-367.24631","-487.02328","431.43478","-108.79317","-767.60211","404.97107","-257.90057","-535.32245","103.40826","-79.67134","-788.63312","161.28546","-499.74075",NA,"P3",35,19
168,1.67,"-487.06018","1480.68018","-63.17078","-587.94257","1583.47241","-330.96088","-446.25504","1535.42029","-264.00754","-622.92584","1515.60913","-123.50903","-399.73779","1295.21106","-331.13321","-746.72375","1325.41064","-221.67453","-533.39264","1202.44849","-141.76575","-588.51245","1360.08618","-325.24002","-364.72736","957.29266","-361.92786","-827.10004","981.66473","-191.61189","-367.19470","769.94116","-266.38730","-783.99609","804.61993","-54.82017","-470.33423","834.24689","-171.03665","-718.19226","837.93085","-128.06517","-634.39905","911.48163","-356.43512","-483.83447","431.96017","-105.37692","-764.21136","404.57645","-237.32941","-534.55371","103.38068","-79.20428","-787.78015","167.20181","-483.38391",NA,"P3",35,19
169,1.68,"-483.66629","1482.60388","-54.50428","-584.05115","1585.16785","-322.62311","-441.92136","1537.20142","-254.32570","-619.64606","1517.32886","-115.16444","-396.29120","1296.66882","-322.87817","-742.53088","1328.37048","-211.67052","-528.17694","1204.87097","-132.45036","-585.45752","1361.96375","-316.67279","-361.46347","958.90784","-353.78650","-822.69086","984.72406","-184.06911","-363.70563","771.84680","-256.60474","-780.57605","806.82709","-48.11089","-465.60767","836.59619","-163.14326","-712.17358","839.44562","-116.08833","-632.05206","913.21423","-346.23596","-481.37119","431.45343","-102.41205","-759.67834","404.03589","-215.63359","-533.92938","103.42262","-78.83822","-787.87659","174.90833","-468.51556",NA,"P3",35,19
170,1.69,"-478.45712","1484.83948","-46.79043","-580.16907","1586.59729","-313.88144","-438.01968","1538.70007","-246.21823","-613.96442","1518.92786","-105.99727","-392.76132","1298.10876","-314.85580","-738.15686","1330.80237","-201.78273","-524.13129","1206.84216","-123.88017","-581.52130","1363.69275","-308.03494","-358.94052","960.71277","-344.34232","-818.37927","987.15656","-175.79581","-359.76678","773.64807","-246.59357","-777.01935","807.75464","-41.73384","-461.49890","837.50500","-154.72397","-706.76050","839.67273","-105.23883","-629.66162","914.51733","-336.07291","-478.48581","431.53458","-99.05074","-754.95270","404.12173","-193.80017","-533.41101","103.35519","-79.02363","-786.64417","182.43018","-451.47311",NA,"P3",35,19
171,1.7,"-474.38644","1486.28467","-38.05559","-575.94244","1587.66541","-305.09451","-434.37061","1540.38232","-238.57617","-610.57159","1521.27051","-97.86132","-389.61063","1299.71887","-307.07599","-734.23737","1333.26563","-191.93390","-519.53448","1209.18823","-114.86248","-578.15887","1365.49976","-298.75302","-355.92334","961.65076","-335.62897","-814.51062","989.45612","-167.66260","-356.09506","775.65057","-236.26672","-774.75421","809.68414","-34.50772","-457.15186","839.24738","-147.90778","-702.13617","842.89746","-94.07215","-627.48035","915.82739","-326.65326","-475.80313","431.47559","-97.44537","-749.52533","403.39261","-172.56723","-532.62531","103.55141","-79.06458","-785.17993","189.26289","-433.45193",NA,"P3",35,19
172,1.71,"-470.30020","1488.86316","-28.78729","-572.47968","1589.25159","-296.89383","-430.37375","1541.98877","-230.84334","-606.62842","1522.55334","-89.14734","-386.42075","1301.01990","-298.92236","-730.37292","1335.30298","-182.46883","-516.11188","1210.58826","-105.82552","-574.64270","1367.01355","-289.40228","-352.01251","962.80438","-326.07480","-811.00494","992.01782","-159.68472","-352.28345","777.43512","-227.13300","-772.24695","811.39526","-26.71358","-452.04443","840.77795","-140.63669","-697.03607","844.58130","-85.01120","-625.00024","917.21124","-317.33206","-473.85287","430.88953","-95.71321","-743.70496","404.98819","-150.56989","-532.44794","103.51261","-79.07437","-783.87146","197.49417","-415.64117",NA,"P3",35,19
173,1.72,"-465.10519","1490.81287","-21.36299","-568.94324","1590.75793","-288.82632","-426.16531","1543.21082","-222.97530","-602.46124","1524.46875","-80.60995","-382.68744","1302.01318","-290.32468","-726.49640","1337.29004","-173.02257","-511.57007","1211.92896","-96.93540","-571.31018","1368.59460","-281.35004","-348.60791","963.70813","-317.57346","-807.49146","993.81592","-150.72353","-347.53534","779.17609","-216.38512","-768.67145","813.24780","-17.63787","-447.49878","841.19226","-133.77649","-691.74561","843.72797","-77.54211","-622.56329","918.13232","-308.36783","-470.96765","429.68326","-94.19972","-737.36005","405.36301","-128.68288","-532.24396","103.58601","-79.76086","-781.76563","204.79298","-396.74670",NA,"P3",35,19
174,1.73,"-461.87607","1492.34729","-12.75411","-565.00482","1591.97998","-280.76282","-422.72543","1544.60229","-213.90121","-597.62231","1526.53455","-72.32164","-379.68201","1303.00793","-282.17877","-723.11591","1338.91858","-163.88805","-508.14563","1213.62659","-89.53857","-568.17932","1370.19727","-272.74664","-344.68658","964.89948","-308.87668","-804.02777","995.45007","-141.93352","-343.10599","780.81946","-206.87642","-766.51880","814.07294","-10.05363","-443.38113","842.29407","-126.91400","-687.19293","846.13794","-67.72186","-620.03625","919.25458","-299.93661","-469.34360","429.82150","-93.97295","-730.60272","407.68439","-106.62952","-531.63574","103.63903","-79.68822","-779.73029","210.88443","-376.56198",NA,"P3",35,19
175,1.74,"-458.76303","1494.85498","-3.48619","-561.18335","1593.34924","-272.81250","-418.63614","1546.17761","-205.18408","-595.17279","1528.47986","-64.45789","-376.59689","1304.11584","-274.56827","-719.41724","1340.41797","-154.61563","-504.40802","1214.67029","-81.53568","-564.53827","1371.24060","-263.92056","-340.84479","965.66937","-299.56955","-801.16516","997.31555","-133.67778","-338.57269","782.92902","-196.82593","-762.70624","815.80457","-1.36494","-439.82999","842.88055","-120.20763","-682.55231","848.09387","-58.87197","-617.06207","920.40594","-291.55286","-467.10532","429.75778","-92.36916","-723.69135","410.93469","-85.03279","-531.29907","103.62730","-80.09863","-777.35052","217.94292","-358.36011",NA,"P3",35,19
176,1.75,"-453.52963","1496.76111","3.54815","-557.17908","1594.64844","-264.40768","-414.90121","1547.60327","-197.55991","-590.33130","1529.89197","-55.35741","-373.48053","1304.95227","-266.19241","-716.24872","1342.09204","-146.35027","-501.58316","1214.80078","-73.58031","-561.39050","1373.01221","-255.80717","-337.35107","966.58569","-290.46085","-798.44073","998.43256","-124.25126","-334.66589","784.59821","-186.00130","-759.42230","818.15710","8.63934","-435.40945","843.82227","-113.54948","","","","-614.48004","921.67139","-283.48157","-466.25659","430.07343","-90.97873","-716.04718","412.91006","-63.87639","-531.04340","103.84304","-80.69552","-774.29639","223.11234","-337.29788",NA,"P3",35,18
177,1.76,"-449.95090","1498.09668","12.97451","-553.19061","1595.81091","-256.04608","-411.13373","1548.82751","-188.84581","-586.94995","1531.07007","-47.55674","-370.31549","1305.90039","-258.08408","-712.80841","1343.39844","-137.73761","-498.34647","1215.62451","-65.36903","-558.13239","1373.97681","-247.43172","-333.25943","967.03339","-280.91742","-795.41827","999.60547","-114.95443","-329.00232","786.26929","-175.71745","-757.05737","819.75696","15.94748","-431.61346","844.75946","-107.16506","-673.38654","850.99768","-37.37181","-611.66553","923.07953","-275.51083","-464.13318","430.22739","-88.63032","-707.48730","415.48654","-42.30652","-530.53204","104.08967","-80.53186","-770.63995","228.11591","-318.32257",NA,"P3",35,19
178,1.77,"-446.33066","1498.01990","20.44026","-549.62152","1596.97083","-247.72775","-407.08902","1550.08984","-181.33521","-583.01178","1532.90698","-39.56343","-367.17026","1306.87024","-250.41722","-709.12598","1343.94971","-128.87936","-494.84549","1216.15234","-57.20533","-555.05988","1375.06702","-239.08833","-329.22720","968.44958","-271.32019","-792.75061","1001.06061","-106.23341","-324.81577","787.97131","-164.87086","-753.63928","821.34906","26.20154","-428.91299","844.79321","-101.10915","-669.30438","853.74548","-26.51291","-608.99036","924.23260","-267.31351","-462.39337","430.49106","-87.38524","-698.66870","418.57364","-22.44353","-530.21344","104.60952","-80.47195","-766.63062","230.67813","-296.15399",NA,"P3",35,19
179,1.78,"-442.50247","1499.71362","28.34352","-545.80536","1598.19348","-239.88647","-403.51334","1551.46008","-173.13864","-579.54224","1533.73267","-31.51581","-364.02896","1308.12659","-243.05205","-705.72107","1344.96655","-120.40309","-490.95160","1217.06738","-49.60845","-551.80206","1376.57935","-230.79320","-325.05737","969.73969","-262.68625","-790.24005","1001.98389","-96.96851","-318.88953","789.87738","-154.84464","-751.70435","822.34985","35.22170","-424.62430","845.98865","-95.31275","-663.85400","854.09705","-20.43750","-606.68115","925.59717","-259.47650","-460.97137","430.35852","-84.40926","-689.37305","422.25760","-1.62686","-529.68250","105.13097","-80.28595","-761.95618","232.73933","-273.24884",NA,"P3",35,19
180,1.79,"","","","-542.29474","1599.89063","-232.05779","-399.89688","1552.51489","-163.76932","-575.90717","1535.06006","-23.33713","-360.88943","1308.54333","-235.64888","-702.51434","1346.37219","-112.29317","-488.12341","1217.86609","-42.47416","-548.67590","1377.92749","-223.24640","-320.76093","970.37836","-253.59956","-787.42749","1003.13165","-87.97646","-314.41269","791.25952","-143.82253","-748.19348","824.40765","45.31113","-420.36557","846.94250","-89.12415","-659.81512","857.79333","-6.66085","-604.71588","927.38037","-252.29854","-459.64261","430.43826","-82.88653","-680.02722","426.06155","17.43016","-529.42133","105.30879","-79.25553","-757.24005","232.80603","-250.90222",NA,"P3",35,18
181,1.8,"-434.41818","1501.82056","44.10114","-538.61780","1600.82922","-223.19217","-395.86069","1552.92920","-155.99963","-571.57184","1536.09021","-15.28328","-358.21335","1309.44580","-227.75473","-699.04413","1347.42566","-103.80040","-483.96967","1218.87354","-34.84147","-545.53333","1379.19360","-215.36424","-316.91019","971.05371","-244.17029","-785.12415","1004.14691","-77.47556","-309.90256","793.16089","-133.74834","-744.44238","825.73962","55.08167","-417.20712","848.19812","-83.30436","-653.44366","857.64655","-2.78364","-602.46179","928.24280","-244.42560","-458.20096","430.75409","-80.87521","-669.52625","429.11520","37.35786","-528.88477","105.66604","-79.55120","-752.49432","233.21738","-227.26619",NA,"P3",35,19
182,1.81,"-431.41122","1502.31812","52.86165","-534.97522","1601.83960","-215.31367","-392.51355","1553.92285","-148.96631","-568.27252","1536.76904","-6.71833","-354.94800","1310.53687","-220.69435","-695.39569","1348.42065","-95.30833","-480.43982","1219.88794","-27.76402","-542.59009","1380.42310","-206.96875","-313.04694","971.74359","-234.78468","-782.41541","1005.56110","-69.24847","-304.62354","795.39532","-122.49263","-742.12634","827.91705","64.79519","-412.33490","849.91907","-77.85603","-649.01459","861.18945","9.93816","-600.19482","929.32306","-236.20145","-456.74179","430.95578","-78.55062","-659.57672","434.42252","54.96783","-528.71198","105.81709","-78.55820","-747.28998","233.26492","-203.78584",NA,"P3",35,19
183,1.82,"-427.95016","1503.47705","61.18531","-531.21423","1602.91956","-207.52695","-388.99503","1554.42834","-139.98827","-565.52271","1537.30298","0.85361","-351.86288","1311.52039","-213.50562","-691.72644","1349.24182","-86.78503","-477.63776","1219.97974","-19.70587","-539.60449","1381.60193","-199.34001","-308.44400","973.29297","-225.49876","-779.83032","1006.69678","-59.95098","-298.87625","797.92999","-112.24501","-738.61163","828.92004","73.83987","-408.93063","850.68091","-72.71753","-642.40076","862.80469","19.44460","-598.59967","929.78253","-228.00606","-455.82748","431.48715","-77.48832","-648.24384","436.96750","74.76858","-528.48615","106.09016","-78.27650","-741.41541","231.84973","-179.79190",NA,"P3",35,19
184,1.83,"-424.71143","1502.81287","69.19537","-527.55078","1603.95105","-199.43585","-385.07809","1555.75134","-132.78348","-561.50616","1537.45276","9.41808","-349.18622","1312.22217","-207.04323","-688.16559","1350.10815","-78.41830","-473.26996","1221.03870","-13.24104","-536.16296","1381.99316","-191.57639","-304.62534","974.36060","-216.45139","-777.23749","1008.01331","-50.65093","-294.03076","799.32349","-101.75013","-735.35742","830.45068","84.31378","-404.96732","852.03772","-66.65364","-636.82562","865.40649","25.83523","-597.35120","931.25879","-221.04048","-455.36911","431.56964","-74.39834","-637.04517","441.43033","90.52957","-528.33527","106.32169","-78.04353","-735.27441","230.14714","-156.18304",NA,"P3",35,19
185,1.84,"-421.40109","1503.87000","76.04736","-523.93280","1604.75269","-191.25641","-381.79382","1556.44104","-124.00034","-557.58142","1537.96033","17.63435","-346.60321","1313.46631","-200.86578","-685.04639","1350.97498","-69.96548","-469.93658","1221.37524","-5.68858","-533.27655","1383.03442","-184.16084","-300.67377","975.37793","-207.59190","-774.71954","1008.86444","-40.36704","-288.94550","801.56378","-91.14626","-732.02966","832.26929","94.11880","-399.90805","853.04633","-61.43390","","","","-595.66235","931.71045","-212.06546","-454.56479","431.86127","-73.32921","-626.08667","445.25467","107.22913","-528.66754","106.92551","-77.61411","-728.41711","226.75063","-131.45502",NA,"P3",35,18
186,1.85,"-418.58932","1503.86145","83.48355","-520.23584","1605.43823","-182.74316","-378.10562","1556.41821","-115.45078","-554.93304","1538.30042","24.81371","-342.94489","1314.14880","-193.80713","-681.04883","1351.66687","-61.71677","-465.25739","1221.50378","1.35455","-530.77185","1383.67432","-176.51045","-295.97269","976.66516","-198.22740","-772.06104","1010.06970","-30.84353","-283.51071","803.69128","-80.12597","-728.21350","834.05487","103.83746","-395.58389","854.13092","-55.34829","","","","-593.78687","932.26563","-204.31395","-454.02878","432.22983","-72.97519","-614.33356","449.52170","123.23074","-528.71582","107.65319","-77.58201","-718.99323","222.28394","-107.45662",NA,"P3",35,18
187,1.86,"-415.49567","1503.76184","91.51652","-516.59875","1606.46326","-174.57640","-374.39352","1557.14612","-107.74332","-550.61639","1538.34875","33.62976","-340.67392","1314.68530","-187.49399","-677.48883","1352.57495","-53.37067","-461.60843","1222.41614","7.76310","-527.42609","1384.35791","-168.84595","-292.20697","976.86493","-188.88229","-769.32800","1011.26770","-21.23896","-279.33212","804.88556","-69.54313","-725.26715","835.81268","114.51936","-393.12164","853.52539","-51.04106","-621.92511","868.29120","49.31056","-592.35089","933.26086","-196.99615","-453.85590","432.09940","-70.23744","-602.65833","453.62323","137.66185","-528.84222","107.79569","-76.79790","-712.25580","219.26489","-81.36037",NA,"P3",35,19
188,1.87,"-411.87195","1503.91919","99.17700","-512.89795","1607.22229","-166.64311","-370.90198","1557.73364","-99.90251","-547.81793","1538.41467","40.77921","-337.70239","1315.13708","-180.74330","-673.31195","1352.99878","-44.94482","-457.46289","1223.01257","13.55801","-524.17450","1384.65491","-161.39612","-287.80640","977.73169","-180.06525","-766.53729","1012.64294","-11.71144","-273.12408","807.16547","-59.63386","-721.09229","837.33087","124.02293","-389.76175","853.62061","-45.52481","-616.17206","868.83154","55.97564","-590.51520","932.74963","-188.78941","-453.09058","431.88013","-68.79693","-591.08875","457.58569","152.35709","-529.26147","108.48926","-76.47176","-703.34229","214.59976","-56.13717",NA,"P3",35,19
189,1.88,"-408.65732","1503.26746","107.04510","-509.25034","1607.82654","-158.94781","-367.64487","1558.23511","-91.97772","-544.01709","1538.57532","48.37297","-334.41333","1315.98706","-174.19987","-669.74554","1353.44690","-36.02482","-453.27484","1223.28467","20.81595","-521.10498","1384.94421","-153.48181","-283.24243","978.48743","-170.32841","-763.77930","1013.46771","-1.87792","-267.74094","809.26221","-48.54908","-717.84174","838.86237","134.44261","-385.36551","853.77301","-40.09344","-611.49249","871.66669","65.84841","-588.63379","933.24030","-180.45264","-452.84216","432.09427","-68.38972","-579.84149","462.15366","165.93629","-529.63007","108.99426","-76.83515","-693.63824","209.15881","-30.72595",NA,"P3",35,19
190,1.89,"-405.72906","1503.13440","115.10482","-505.65021","1608.24854","-150.85408","-363.58777","1558.65552","-84.80392","-542.06195","1538.94214","55.56548","-331.68561","1316.05493","-167.91350","-665.78046","1354.21753","-28.00635","-449.30042","1223.30457","28.77273","-518.19427","1385.90637","-146.09386","-278.84113","979.41937","-162.00002","-760.83173","1014.09943","7.93090","-262.40158","810.90698","-38.27872","-713.80334","840.12915","143.90820","-382.03235","853.23370","-35.04401","-605.97534","872.31506","75.68069","-587.26062","933.48938","-173.45158","-452.62939","432.70270","-66.96236","-568.84442","466.03519","178.75374","-529.84583","109.84866","-76.68215","-682.72968","203.96318","-5.22269",NA,"P3",35,19
