"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
162,1.61,"-631.99200","1481.00623","-377.85175","-706.53839","1587.81116","-652.53503","","","","-761.81982","1518.48792","-450.16946","-506.49133","1317.07019","-615.26855","-870.18414","1317.34460","-595.16119","-675.35858","1197.08533","-480.60419","-698.58984","1371.88574","-656.81232","-440.83054","981.33594","-616.19275","-964.00696","976.30591","-606.56860","-456.82648","812.70618","-492.42578","-963.23804","797.16992","-466.96057","-580.21478","840.59985","-511.25760","","","","-696.17499","917.98828","-725.57385","-564.72351","459.59247","-384.25531","-820.62244","422.12152","-583.20996","-600.40881","152.34811","-522.51105","-796.71521","86.14761","-646.14453",NA,"P3",28,17
163,1.62,"-631.15680","1479.41614","-369.99133","-706.38135","1587.37231","-644.52289","","","","-760.90863","1518.46265","-441.98965","-506.44501","1316.82813","-607.55084","-870.20416","1316.67712","-585.63123","-675.05792","1196.36646","-472.03641","-698.74451","1371.31140","-648.27716","-440.08740","980.96240","-608.14972","-963.95306","975.70837","-594.16296","-456.48035","812.87506","-484.18518","-963.27472","795.62323","-455.03806","-579.23981","840.59509","-505.12463","-833.21082","850.85242","-511.63266","-696.56659","918.09949","-717.61597","-564.14404","459.76221","-373.67188","-820.45801","422.08328","-581.11334","-600.88409","145.24493","-492.71942","-796.60181","86.30271","-645.76080",NA,"P3",28,18
164,1.63,"-629.16425","1479.81555","-362.23383","-706.12207","1586.61389","-636.46069","-571.84509","1533.58875","-553.40192","-760.31665","1517.93042","-433.05408","-506.11191","1316.51550","-599.68774","-869.92365","1316.04126","-576.85059","-671.59076","1196.24951","-461.44461","-698.66241","1370.77454","-639.31903","-439.60547","980.49683","-601.27722","-963.80872","974.98181","-582.04004","-453.58652","813.68781","-475.08749","-961.71326","797.99884","-439.52457","-578.99908","840.99323","-495.81244","","","","-696.42627","918.04559","-710.11005","-563.79272","461.01587","-365.41373","-819.88550","420.95831","-577.71515","-599.95819","138.64763","-463.87036","-796.47046","86.47022","-645.31250",NA,"P3",28,18
165,1.64,"-629.08087","1478.20752","-353.43890","-705.65625","1585.71948","-627.52631","-571.23560","1532.67712","-549.14771","-759.03003","1517.53162","-424.29514","-506.23071","1315.56812","-592.07324","-869.34283","1315.00549","-566.94867","-670.86725","1196.07825","-453.73596","-698.52484","1370.19849","-631.08466","-438.79510","980.59155","-593.97760","-963.21301","974.04370","-570.43817","-451.91049","813.74188","-466.44986","-960.82611","798.78900","-425.48026","-578.73328","839.61121","-489.13724","","","","-696.58246","918.69897","-702.97144","-563.75983","460.77322","-356.50217","-818.75629","420.98416","-574.96558","-599.68793","133.17496","-435.99335","-795.74817","86.20968","-645.94830",NA,"P3",28,18
166,1.65,"-627.79944","1477.73816","-345.22549","-705.10443","1584.74463","-619.34174","-570.40509","1531.54980","-540.91986","-758.32056","1517.08789","-416.12659","-505.47922","1314.86987","-583.91718","-869.02264","1314.48340","-557.99695","-670.22180","1194.50696","-444.52466","-698.35754","1369.20911","-622.69861","-438.08719","979.56012","-585.96075","-962.26245","973.07220","-558.40253","-450.23752","813.77618","-457.80197","-958.99103","798.54932","-413.26349","-577.08527","838.82446","-479.45743","-830.35205","846.15717","-483.95032","-696.27008","917.88568","-693.31812","-563.36084","459.19919","-347.98215","-818.41119","420.57898","-571.75696","-598.35046","127.94267","-408.58118","-795.41681","86.69702","-644.83862",NA,"P3",28,19
167,1.66,"","","","-704.53333","1583.62268","-611.28168","-569.59229","1530.77039","-533.42291","-757.21301","1516.32642","-408.02319","-505.27338","1313.24512","-575.22266","-868.35968","1313.58423","-548.68829","-669.63672","1193.36536","-435.08249","-697.96997","1368.16028","-614.07062","-436.37213","978.17249","-577.28369","-961.82263","972.06482","-547.17822","-449.11978","813.54071","-449.94464","-958.96710","799.65802","-401.47379","-576.86957","838.02258","-472.79230","-829.19403","848.29120","-469.07080","-695.38123","916.55334","-685.61816","-562.52704","458.06409","-341.16998","-818.71844","420.47305","-568.85992","-596.87689","122.72447","-379.63248","-795.08752","87.15262","-643.72595",NA,"P3",28,18
168,1.67,"-625.38556","1476.99426","-329.75644","-703.73053","1582.43433","-602.98517","-568.76257","1529.50269","-524.33582","-755.75543","1515.31152","-399.22321","-504.43695","1312.52368","-567.78284","-867.59698","1312.34265","-538.99524","-667.87006","1191.91260","-427.65906","-697.45258","1367.12048","-605.69189","-436.00858","977.19690","-569.02032","-960.62744","970.50562","-535.10712","-446.41464","812.42139","-441.93234","-955.93048","799.85248","-385.18436","-575.84149","836.46863","-464.05392","-829.78284","845.31848","-467.97952","-695.22595","915.99011","-676.79779","-562.17072","455.82391","-334.43381","-817.94196","420.12125","-565.42291","-595.10699","120.36415","-355.39932","-794.64478","87.83197","-642.25311",NA,"P3",28,19
169,1.68,"-624.37036","1474.91284","-320.50327","-702.80914","1581.14636","-594.63141","-567.42297","1528.52356","-517.05603","-753.78278","1513.83057","-390.19278","-503.53882","1311.11670","-559.48694","-866.65002","1311.48315","-530.04425","-667.47443","1190.22620","-417.25180","-696.77808","1365.76099","-596.87537","-435.22223","976.38739","-561.58588","-959.64960","969.46820","-524.62646","-445.74515","810.82928","-433.23883","-954.35559","800.84003","-372.77649","-574.98590","835.62903","-455.69583","","","","-694.29828","915.59973","-668.48877","-561.00946","453.44119","-329.59283","-817.02771","419.16824","-561.48022","-593.90332","118.78592","-326.21005","-794.11212","88.15223","-642.78998",NA,"P3",28,18
170,1.69,"-622.30457","1475.12073","-312.77603","-701.66864","1579.78418","-586.84460","-566.46045","1527.16394","-508.37183","-751.73016","1512.85645","-381.54568","-503.41483","1309.93689","-550.81024","-865.87500","1309.93481","-519.83569","-665.12189","1190.39771","-409.43341","-696.12567","1364.27844","-587.72803","-434.30643","974.81854","-553.39624","-958.16718","967.95715","-513.86682","-443.94479","809.86694","-424.02502","-952.79456","801.17584","-359.93500","-573.94977","833.28168","-446.91299","","","","-694.01080","913.17871","-657.80908","-561.18933","451.62402","-323.69467","-816.36578","419.17429","-557.92657","-591.50897","117.24635","-301.07404","-793.80316","88.65483","-641.77155",NA,"P3",28,18
171,1.7,"-620.63226","1472.79602","-304.26520","-700.38458","1578.37378","-578.31165","-565.00793","1525.65112","-500.43884","-750.50092","1511.38098","-373.53760","-501.62390","1308.09570","-543.11908","-864.42407","1308.57239","-510.33191","-663.99335","1188.66284","-402.07654","-695.26312","1362.58362","-578.83862","-433.07208","973.48035","-545.07996","-956.94202","966.49548","-503.00400","-442.28015","808.31189","-416.74365","-951.01733","800.45294","-346.46066","-572.55304","831.44824","-436.93204","","","","-693.28192","912.43073","-649.23535","-561.14551","448.55920","-317.83508","-815.62170","418.60098","-553.32220","-590.03198","117.59509","-277.61349","-793.55981","89.04507","-640.96765",NA,"P3",28,18
172,1.71,"","","","-698.90930","1576.83655","-569.82727","-563.54761","1524.19470","-492.25690","-749.51563","1510.41003","-365.09244","-500.82355","1306.69275","-534.99725","-863.38550","1307.37402","-501.16486","-662.52911","1187.98438","-392.52835","-694.27966","1360.95886","-570.06720","-431.71631","972.28503","-536.36340","-955.20654","965.02740","-492.42410","-440.96149","806.25079","-408.01120","-947.86163","801.48413","-333.12256","-571.03180","830.34021","-429.70313","","","","-692.20660","911.02063","-640.34253","-561.02008","446.03241","-313.11108","-814.85980","418.54871","-548.77753","-587.31146","118.71973","-256.08405","-793.67371","90.29340","-638.24457",NA,"P3",28,17
173,1.72,"-617.03082","1470.97058","-288.18552","-697.22009","1575.49475","-561.84271","-561.75195","1523.30090","-484.51367","-747.50214","1508.98303","-356.77426","-500.21848","1304.98999","-527.18573","-862.17749","1305.74683","-491.54025","-660.37946","1186.37231","-383.41766","-693.16205","1359.29590","-561.21643","-431.15570","970.03510","-527.96960","-953.74896","963.19189","-481.22708","-438.65024","804.68958","-399.87506","-945.56171","801.75897","-321.62506","-570.65765","828.09393","-420.72806","","","","-691.13403","909.32788","-631.42499","-561.26593","443.81238","-307.15695","-814.44629","418.17563","-543.17780","-585.07422","119.84694","-234.68839","-793.47882","90.65784","-637.61932",NA,"P3",28,18
174,1.73,"-615.47772","1469.22961","-278.50833","-695.31915","1573.95142","-552.98865","-559.91370","1521.67163","-475.82181","-744.43829","1507.31287","-347.75983","-497.80817","1303.08813","-518.81903","-860.69336","1304.56372","-481.41782","-660.08533","1184.65955","-374.09424","-691.90863","1357.69824","-552.14465","-429.94073","967.80499","-519.26929","-951.96796","961.63196","-470.81946","-436.92746","802.95636","-391.71201","-943.32477","801.08270","-309.39514","-569.57562","826.72412","-410.79898","-821.38562","839.84583","-407.21976","-689.27734","907.71497","-622.93274","-561.09705","440.97003","-300.01151","-814.14496","417.71225","-537.98157","-583.36664","121.97247","-216.19449","-793.55981","90.97053","-635.64728",NA,"P3",28,19
175,1.74,"","","","-693.23590","1572.42932","-544.32391","-557.67230","1520.20020","-468.35568","-743.38806","1507.12073","-339.59692","-496.74075","1301.60803","-511.32889","-859.09711","1303.13159","-471.94971","-656.96075","1183.82764","-364.96375","-690.39594","1356.20752","-543.54401","-428.68524","965.98102","-511.01080","-949.95251","960.20935","-461.18924","-436.00156","799.62665","-382.98386","-939.96405","801.61206","-297.54221","-568.15039","824.91956","-401.63821","","","","-688.48932","906.65710","-613.49365","-561.38531","439.94122","-293.71683","-813.16956","416.23813","-532.25745","-581.58923","123.88786","-199.59180","-793.37598","91.30546","-635.05426",NA,"P3",28,17
176,1.75,"-611.42749","1466.73401","-261.09430","-690.89392","1571.15564","-536.11041","-555.03052","1518.65271","-457.76517","-740.42352","1505.34656","-330.62122","-494.93750","1298.85034","-502.05606","-857.00043","1301.77026","-462.42331","-655.09552","1182.81628","-355.96161","-687.93530","1353.71948","-533.83459","-427.49463","963.71753","-502.25464","-947.90308","958.71545","-450.89386","-434.33643","796.50055","-375.46368","-936.91437","802.64417","-285.94434","-566.14386","823.16162","-393.68802","-819.04718","835.83557","-391.91959","-686.76709","904.78802","-604.97443","-560.54773","438.76974","-286.67111","-812.62946","415.68738","-525.73444","-579.57178","124.99593","-183.89061","-793.23016","91.56870","-634.58313",NA,"P3",28,19
177,1.76,"","","","-688.56879","1569.87036","-527.18317","-553.04755","1516.95374","-449.34500","-738.62231","1505.29370","-322.51181","-493.28156","1297.23669","-494.09277","-855.27679","1300.78113","-451.90741","-652.81580","1181.30078","-346.17297","-686.45422","1352.98352","-525.00690","-426.09662","962.05804","-494.42010","-945.67999","957.23456","-440.67114","-432.44583","794.92676","-367.47064","-934.13202","801.71576","-274.39221","-564.98242","822.48993","-383.50925","","","","-685.20471","903.93677","-594.84235","-560.49060","438.24268","-276.80414","-812.18018","414.54688","-519.21985","-578.90021","125.70966","-171.49362","-793.38031","92.12289","-633.01050",NA,"P3",28,17
178,1.77,"-605.33197","1464.47229","-243.73805","-685.89539","1568.97949","-518.34167","-550.25146","1516.20618","-442.28351","-735.15973","1503.44946","-312.42636","-491.44952","1295.41162","-485.26315","-853.10284","1299.81006","-441.81256","-650.57751","1180.37036","-336.76453","-684.53101","1351.80310","-515.68201","-424.85559","960.02295","-485.72992","-942.98987","956.06915","-431.55341","-429.89120","792.49048","-359.89764","-930.19861","802.98633","-263.99402","-563.86200","820.64246","-374.05389","-816.33484","833.44446","-374.50558","-684.19635","901.91748","-584.07990","-559.79248","436.84451","-267.37286","-811.83466","414.01950","-511.69327","-577.81567","125.27763","-159.77339","-793.59906","92.53449","-630.99768",NA,"P3",28,19
179,1.78,"","","","-683.22217","1567.80298","-509.60931","-547.97546","1514.76074","-432.56012","-733.38110","1503.47681","-304.48785","-489.19696","1293.48914","-477.08020","-851.00592","1298.99976","-431.99368","-648.55450","1178.72021","-327.33920","-682.25482","1349.94836","-505.71716","-424.01242","957.48157","-476.48389","-940.15491","955.46606","-422.23999","-429.12500","789.71857","-351.85428","-926.79309","803.40717","-252.83922","-561.13708","819.71783","-364.12241","","","","-682.69379","901.79462","-576.41089","-559.53723","436.48495","-257.41367","-810.63275","413.21802","-503.36182","-577.90063","123.75745","-150.72156","-794.06763","96.17026","-628.19489",NA,"P3",28,17
180,1.79,"-598.60614","1463.24927","-226.76917","-680.45172","1566.96814","-500.36435","-544.63861","1513.32959","-424.26736","-730.02875","1502.49365","-295.02060","-486.97174","1292.40552","-468.38498","-848.27563","1298.30493","-421.08411","-645.48810","1178.28723","-317.87399","-680.02094","1349.35596","-496.67288","-422.27780","955.75201","-468.31104","-937.21350","953.98926","-411.99854","-427.39685","787.23260","-344.39224","-922.09381","803.03412","-241.71623","-560.35144","818.36316","-354.47910","-813.68811","831.04022","-352.41516","-682.26178","900.17987","-564.84741","-558.15375","436.25009","-246.86314","-810.30957","412.42932","-496.09283","-577.91638","121.47017","-145.42831","-794.24896","96.39938","-626.02844",NA,"P3",28,19
181,1.8,"-595.60565","1462.21631","-216.17645","-677.47009","1566.41187","-491.46725","-541.93799","1512.58411","-414.84265","-728.02722","1502.57190","-286.04269","-484.58865","1290.43982","-459.23419","-845.92767","1298.09607","-410.49213","-643.58252","1176.72144","-307.77335","-677.59497","1348.36023","-486.72690","-421.10904","954.10608","-459.82419","-934.09009","953.60950","-403.78085","-426.26834","784.21967","-336.62827","-918.99933","802.80298","-232.34674","-558.49493","817.83826","-346.84402","","","","-681.05841","899.10602","-555.86176","-556.73138","435.46390","-236.17194","-808.95990","410.43640","-487.66718","-579.22437","118.65466","-140.87686","","","",NA,"P3",28,17
182,1.81,"-593.43939","1461.24780","-208.06459","-674.56311","1564.95996","-481.71759","-538.59546","1511.90173","-405.98172","-723.72675","1501.03198","-275.54782","-482.01773","1289.21204","-450.72031","-842.93237","1297.57019","-400.34122","-640.28119","1176.17944","-297.69366","-674.83093","1347.37219","-477.03406","-419.77090","952.52350","-450.94409","-931.03900","953.41803","-394.70309","-424.15948","781.54529","-329.53345","-916.51532","804.10907","-224.06894","-556.31287","816.58093","-336.11978","-809.50476","829.85992","-330.36713","-680.21887","898.16388","-544.35938","-555.73199","434.21942","-225.10683","-808.05640","410.13022","-478.64795","-580.31598","115.04467","-139.28177","","","",NA,"P3",28,18
183,1.82,"","","","-671.26276","1564.40540","-472.27368","-535.60571","1510.69543","-396.58026","-719.54193","1500.94946","-266.84561","-479.31000","1288.11096","-441.54050","-840.02313","1297.46924","-389.38776","-637.72229","1176.07935","-287.85168","-672.23981","1346.52759","-467.09778","-418.37500","951.12549","-442.07068","-926.69617","952.22607","-384.93350","-422.76184","779.60278","-321.87466","-910.99591","803.87341","-213.16063","-553.91882","816.69739","-324.66846","-807.93890","828.59766","-320.96692","-678.89960","897.58459","-533.21747","-554.23334","433.52963","-215.03514","-807.19043","408.98352","-470.02271","-581.83655","111.72733","-136.62706","","","",NA,"P3",28,17
184,1.83,"-584.61060","1460.19031","-189.70699","-668.13220","1563.51819","-462.32495","-532.49030","1510.13855","-388.38724","-716.06622","1499.65271","-256.34476","-476.46414","1287.13281","-432.91953","-836.73218","1297.11194","-378.17316","-633.65070","1175.05884","-278.50598","-669.32489","1345.88696","-457.83627","-416.93051","949.71393","-434.29837","-924.26379","952.75629","-376.20901","-421.40140","777.73840","-314.34247","-906.66547","804.57855","-203.92339","-552.01111","816.15265","-313.56439","-804.84119","827.54156","-307.66379","-678.04968","896.95215","-523.02771","-552.84900","431.94809","-205.93456","-806.41217","408.76065","-460.54196","-582.10907","110.50304","-131.74051","","","",NA,"P3",28,18
185,1.84,"-581.99805","1459.58643","-179.81523","-664.91412","1563.38403","-452.82962","-529.19781","1509.86682","-378.41159","-712.47223","1499.88757","-246.56299","-473.60370","1285.80066","-424.30081","-833.57642","1297.55212","-368.03250","-629.49518","1174.98047","-268.70517","-666.63025","1345.92090","-448.16083","-415.39142","948.72046","-426.31702","-921.27765","953.60620","-368.01111","-420.62567","775.22137","-307.67551","-902.23859","805.17584","-194.90997","-549.71008","816.19360","-302.85721","-803.43909","824.69556","-299.67203","-676.57532","896.66461","-511.43250","-551.37488","430.52014","-198.07413","-805.55341","408.14337","-450.66370","-580.65411","109.59370","-122.15139","","","",NA,"P3",28,18
186,1.85,"-578.46429","1459.42944","-170.69847","-661.67224","1563.99255","-443.18066","-525.74310","1510.27966","-369.42273","-709.51904","1499.74121","-237.92467","-470.36130","1285.50806","-415.14011","-830.16022","1297.64575","-357.61673","-627.23602","1175.55676","-258.72134","-663.62256","1345.47241","-438.14771","-414.06387","947.26068","-417.02200","-917.02704","953.21399","-357.99088","-419.05969","772.85327","-300.02435","-899.40314","804.53107","-185.73494","-546.96448","815.62640","-291.76117","","","","-675.21539","896.56195","-500.36441","-549.64514","430.05753","-189.53908","-804.09534","407.66046","-441.48056","-579.77405","108.41322","-118.24511","","","",NA,"P3",28,17
187,1.86,"-573.68201","1459.70886","-161.73897","-658.75977","1564.88403","-433.68073","-522.26086","1510.59058","-358.89160","-705.75952","1500.09131","-227.70781","-467.23788","1284.64160","-406.33029","-826.92700","1297.94116","-346.81213","-623.20502","1176.94336","-248.22606","-660.73688","1346.10535","-428.99823","-412.37473","946.50580","-409.69553","-914.68298","954.33105","-348.53427","-418.20132","771.67615","-293.66129","-894.58929","804.11969","-177.14511","-544.95593","815.55212","-281.20535","-796.95941","824.81421","-273.93311","-673.78040","896.30914","-488.21179","-547.93323","429.24734","-182.23477","-803.78339","407.99417","-430.37704","-579.27411","107.08885","-113.52216","-797.64307","113.59674","-604.63654",NA,"P3",28,19
188,1.87,"-569.51398","1460.57544","-150.82298","-655.16571","1565.31348","-423.37244","-518.82092","1511.82813","-351.05911","-700.94116","1500.95288","-217.00836","-464.51572","1284.46265","-397.46805","-823.22711","1299.02466","-335.82285","-620.15411","1176.28430","-238.24432","-657.36664","1346.25439","-418.77347","-410.55939","945.87250","-400.94061","-911.68713","954.99115","-338.58347","-416.42184","770.35779","-286.43726","-890.45441","804.60968","-170.08517","-541.99731","816.79218","-269.95474","-795.81622","824.94977","-261.56546","-671.87524","896.56842","-476.86694","-546.38483","429.16602","-173.42119","-802.15802","407.02618","-418.36356","-577.37219","105.07442","-109.51144","-798.32520","116.42350","-601.28064",NA,"P3",28,19
189,1.88,"","","","-652.15472","1566.04736","-413.72333","-515.53052","1511.84302","-340.60190","-696.96002","1501.80884","-206.60803","-461.01761","1284.70740","-388.60172","-820.01025","1300.04138","-325.00446","-616.06879","1177.55054","-228.49713","-653.96649","1346.94434","-408.49084","-408.82199","945.84418","-393.13016","-908.28802","956.37317","-329.26746","-415.04538","769.44141","-280.20184","-886.83197","804.70782","-160.83865","-536.99792","818.32910","-256.92645","-793.00165","824.35577","-250.60783","-670.62244","897.28619","-465.60477","-543.61096","429.99313","-164.82762","-801.85962","407.55099","-406.16440","-576.29590","104.23357","-105.46653","-797.73059","121.10918","-593.23499",NA,"P3",28,18
190,1.89,"-560.30560","1461.81250","-133.78409","-648.53271","1567.04590","-403.60217","-511.78537","1512.95630","-330.72403","-693.82300","1502.30872","-197.23128","-457.22098","1285.30481","-379.63217","-816.22882","1301.24670","-314.23581","-611.47406","1178.62476","-218.93503","-651.30371","1348.61304","-398.83112","-407.10062","945.84906","-385.13284","-904.94635","957.78772","-319.76517","-414.05121","768.19324","-273.26508","-883.13599","803.76910","-152.38271","-536.00171","818.95673","-248.35648","-789.39233","825.73773","-236.66278","-668.98187","897.95172","-453.17563","-540.37311","429.56125","-155.02693","-800.92725","407.15341","-392.40161","-575.33142","104.34223","-103.92630","-798.83795","125.76408","-587.59656",NA,"P3",28,19
191,1.9,"-556.83398","1463.95117","-122.26413","-645.74988","1568.51050","-394.13110","-508.18265","1514.83167","-321.53488","-690.29907","1503.52625","-187.31183","-454.25305","1286.22827","-370.89902","-812.71753","1302.78027","-303.78610","-608.63257","1180.27161","-208.98941","-648.01581","1349.93506","-389.69421","-405.11542","947.03265","-377.69025","-901.40448","959.54077","-309.58725","-412.37329","768.10327","-266.19754","-879.38721","804.13586","-144.32220","-532.08453","820.64832","-236.93503","","","","-667.82318","899.49701","-442.56305","-538.15790","430.50803","-146.13879","-800.48932","407.38998","-376.69720","-573.90448","103.63237","-99.45602","-799.96454","130.45639","-580.29938",NA,"P3",28,18
192,1.91,"-553.21088","1464.92407","-112.71078","-642.08661","1569.69287","-383.22104","-504.76752","1516.19067","-312.04498","-686.67133","1505.23047","-176.95029","-451.41690","1287.17273","-362.01166","-809.07269","1305.00293","-293.64496","-603.91107","1181.97473","-198.84892","-644.54865","1350.73511","-379.20581","-403.21298","947.32422","-368.15829","-898.00287","961.59070","-299.24207","-410.54626","768.43561","-259.94507","-875.78052","803.57562","-136.63635","-529.35162","822.94940","-226.61920","-780.99261","828.32599","-210.76291","-666.72687","901.09186","-431.04233","-535.91827","431.71249","-137.72687","-800.53448","407.09717","-360.18356","-573.08679","104.33461","-97.65593","-801.63049","135.53574","-571.54486",NA,"P3",28,19
193,1.92,"-548.99738","1466.97998","-103.12543","-639.05103","1571.71973","-373.53271","-501.32352","1518.19397","-302.86688","-681.17786","1506.28711","-166.99631","-447.98441","1288.30371","-353.30991","-805.49146","1307.32568","-282.98569","-599.75433","1184.47546","-189.46825","-641.14960","1352.84448","-369.60818","-401.06638","949.04907","-360.91425","-894.58191","964.17059","-289.40518","-407.79453","768.37054","-253.45221","-871.64874","803.07922","-128.74194","-525.15363","824.92377","-217.33546","-777.02515","829.70129","-198.00552","-664.89636","902.52008","-418.91129","-533.51758","432.23508","-129.37814","-800.03052","406.18750","-342.52664","-572.77631","104.36267","-95.54240","-802.94586","140.75906","-561.49615",NA,"P3",28,19
194,1.93,"-544.62305","1468.20630","-93.87154","-635.75916","1573.61609","-363.80408","-497.44287","1519.56836","-292.92191","-677.93427","1508.85364","-157.45149","-444.70877","1290.17908","-345.27142","-801.72485","1309.53918","-272.32507","-595.71704","1186.73987","-179.50539","-638.21454","1354.32458","-359.93469","-398.93628","950.69165","-353.45490","-890.96582","966.76630","-279.52026","-406.07813","769.58612","-246.94572","-867.75708","803.74591","-121.40100","-521.48474","827.76624","-207.83310","-772.40576","831.98663","-183.95801","-663.84650","905.01221","-408.27582","-532.15924","433.46890","-123.63737","-800.47717","406.37268","-323.87976","-572.52765","104.65585","-93.20267","-804.45288","146.52654","-550.56842",NA,"P3",28,19
195,1.94,"-540.19086","1469.58765","-83.92256","-632.67896","1576.18494","-353.53189","-494.45471","1522.09106","-283.21906","-673.62903","1510.12952","-146.80759","-441.49023","1292.24927","-337.26498","-798.12793","1312.03467","-261.92191","-591.61926","1188.67078","-169.44374","-635.21344","1356.30237","-350.91116","-396.17883","952.96582","-345.38934","-887.26318","969.29968","-269.35641","-403.20404","771.58801","-240.20381","-863.96320","802.56836","-116.13356","-516.56445","830.31403","-198.60602","-767.51794","832.58362","-173.92052","-662.69617","907.54773","-397.38525","-529.94513","434.21454","-118.12371","-800.05768","405.74210","-304.47382","-572.05371","104.08128","-91.94344","-806.07062","152.02023","-537.50903",NA,"P3",28,19
196,1.95,"-536.49445","1471.93494","-75.68671","-629.68713","1577.82800","-344.54462","-491.04156","1524.23901","-274.81143","-671.24017","1511.67615","-137.59856","-438.63278","1294.40039","-329.65433","-794.59027","1314.33960","-251.49893","-587.16571","1191.04053","-160.99805","-631.76068","1357.73755","-340.61102","-393.87192","954.86987","-338.99240","-883.96912","972.42896","-259.40683","-401.05261","772.72693","-233.61723","-860.13892","803.23499","-108.62640","-512.69745","832.85742","-189.71548","-762.68018","834.63867","-162.76691","-661.61426","909.11786","-387.19510","-527.49933","434.26007","-112.95080","-798.62866","405.49814","-283.56091","-571.89008","103.91714","-89.69259","-807.46259","158.06247","-523.10480",NA,"P3",28,19
197,1.96,"-532.86292","1473.30981","-66.89767","-626.32166","1579.69653","-334.69910","-487.65689","1526.02576","-264.83633","-667.74017","1513.27942","-128.39421","-435.49567","1296.05603","-320.63791","-790.75806","1316.55664","-240.58295","-583.11340","1193.30908","-151.13231","-629.19543","1359.71753","-331.01572","-390.95911","956.91547","-331.45355","-880.73004","975.16785","-248.93587","-398.30615","774.69324","-226.21767","-855.77087","803.99652","-99.25526","-508.41156","834.01953","-181.91243","-757.69751","836.91199","-151.90279","-660.47473","911.07202","-376.18771","-526.58008","434.68939","-108.17923","-797.33234","404.65735","-262.01044","-571.77228","103.91719","-89.17564","-808.48334","164.99846","-508.24518",NA,"P3",28,19
198,1.97,"-528.63708","1473.87781","-57.29543","-623.08459","1581.52686","-324.67218","-484.35913","1527.79199","-256.37961","-662.78821","1514.34131","-117.79967","-432.89325","1298.07080","-312.92245","-787.40045","1318.75757","-229.75883","-579.30219","1195.89331","-142.24153","-625.85046","1361.55115","-322.24628","-388.64728","958.55127","-323.72003","-877.42035","977.82104","-238.33211","-395.95425","775.48755","-219.58441","-852.64203","803.82269","-91.58770","-505.00931","835.79034","-173.08472","-752.75665","837.67773","-141.66281","-659.16235","912.60107","-366.66739","-524.54578","434.86215","-104.23622","-794.14093","404.13431","-240.41240","-571.68079","103.84949","-88.17126","-809.08069","174.41005","-495.91235",NA,"P3",28,19
199,1.98,"-525.65186","1475.59045","-46.90799","-620.73529","1583.66003","-315.73050","-481.54865","1529.59619","-247.68559","-658.80103","1515.60840","-108.40201","-430.17813","1300.24023","-304.71570","-783.79059","1320.69897","-218.89024","-574.79669","1198.14624","-132.38454","-623.40454","1363.16492","-312.44522","-386.12463","960.57306","-316.44174","-874.14795","980.34271","-227.65556","-392.79391","777.61182","-211.72931","-849.22412","803.24939","-84.55354","-500.42212","837.60004","-164.98270","-748.03143","839.64789","-130.80734","-657.93237","913.89166","-356.93430","-523.46149","433.86295","-100.25910","-791.08789","404.05862","-219.20686","-571.49957","103.69473","-87.68537","-809.66571","182.35947","-479.95654",NA,"P3",28,19
200,1.99,"-521.99939","1477.01550","-38.76645","-617.98010","1585.52612","-306.44647","-478.12100","1530.97278","-239.00281","-655.17157","1516.64001","-99.21361","-427.45908","1301.79443","-296.61813","-780.47943","1322.56543","-208.59039","-570.29126","1199.48669","-123.86109","-620.59558","1364.42224","-302.89789","-383.34573","962.60492","-308.64871","-871.30316","982.66693","-216.85878","-389.78824","779.34845","-203.98799","-846.07831","803.79388","-76.36699","-496.99323","838.39435","-158.15945","-743.58472","842.69775","-120.47925","-656.24042","915.04498","-347.56531","-521.68164","433.50974","-97.19802","-786.94745","404.08505","-196.69078","-571.34186","103.46725","-87.24599","-809.61151","189.85162","-461.91870",NA,"P3",28,19
