"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
263,2.62,"-148.76852","1509.33850","729.37231","","","","-103.46429","1565.46729","532.84631","-284.07245","1536.23779","665.48236","-76.89430","1335.49963","416.28162","-382.50565","1344.32996","607.73401","-156.63269","1224.02368","619.20258","-264.29669","1391.07568","468.12305","-36.63504","1005.48590","351.76718","-451.22278","1000.75909","656.78766","23.69993","819.83514","426.94614","-351.32611","832.47931","785.91010","-85.03448","867.12756","552.21075","-304.14804","871.29565","672.85608","-297.24747","938.77124","424.38184","1.40734","478.69156","628.59064","-316.51157","438.57886","585.93774","40.63674","150.17889","659.90533","-364.16275","119.32942","480.51062",NA,"P3",5,18
264,2.63,"-144.07999","1508.52991","737.98364","","","","-97.23683","1563.48462","545.43317","-278.74600","1534.71716","673.38409","-70.64692","1334.10547","425.65625","-377.01801","1342.97083","614.95715","-151.30574","1222.48560","627.87372","-258.32248","1389.97742","475.54987","-30.87487","1004.13220","360.55624","-445.71808","999.37268","663.60394","29.51389","818.79840","436.93896","-346.59805","831.31189","792.30640","-79.10551","865.33765","561.81549","-299.27750","872.65405","683.56006","-290.96567","937.91931","432.06522","6.27812","476.67340","634.41113","-313.80365","437.90176","591.14093","53.77382","152.27234","679.94830","-363.66650","119.72215","481.00891",NA,"P3",5,18
265,2.64,"-139.73862","1507.55005","746.70850","","","","-92.00297","1563.14709","549.94025","-273.57779","1533.77222","681.26038","-63.98868","1332.75684","434.04623","-371.64746","1341.35535","622.04486","-146.29749","1221.60388","636.42279","-252.69536","1389.22388","483.32986","-24.33770","1002.58923","370.30670","-440.14688","997.73889","670.78363","35.42464","817.40546","446.91241","-341.34827","830.21875","800.16467","-73.31189","863.59961","570.78448","-294.15610","868.96240","689.84155","-283.77890","936.01660","440.28918","10.50772","475.03979","641.64172","-310.88748","436.82660","595.65186","64.92652","153.45770","699.24817","-363.29111","120.28457","481.98627",NA,"P3",5,18
266,2.65,"-135.15576","1506.36401","755.16052","","","","-85.89944","1561.51245","561.34570","-269.09659","1532.72546","689.36865","-57.29283","1331.38623","443.34940","-366.48322","1339.95007","629.39795","-141.02647","1220.73120","645.60437","-245.58513","1387.03735","492.41473","-18.70565","1000.80457","379.72137","-434.15765","996.48193","677.49438","41.40773","815.63965","457.81671","-335.86752","829.38055","807.81720","-67.43403","861.69531","579.64301","-288.96506","868.60339","699.01965","-277.20361","935.03906","447.80634","14.67411","474.07767","648.61359","-308.21973","435.44061","600.99158","75.51233","155.61385","715.13367","-362.67084","120.66095","483.02945",NA,"P3",5,18
267,2.66,"-129.45834","1505.33752","763.35693","","","","-80.49875","1561.23254","566.87799","-263.75616","1531.41797","697.17017","-50.79570","1329.81335","452.71530","-361.30804","1338.84229","636.28821","-135.80733","1219.44250","653.87952","-239.30051","1385.78247","500.54190","-11.85434","999.23193","389.56601","-428.49091","994.33618","684.29962","47.40453","814.59296","468.77228","-330.24179","827.65192","814.82813","-61.48634","860.27844","589.38098","-284.29205","866.53870","706.16516","-270.41568","933.85168","455.62744","19.35648","472.47955","656.99530","-303.94659","433.75803","602.79590","84.24531","157.84737","730.28528","-362.03516","121.19376","483.85727",NA,"P3",5,18
268,2.67,"-124.84188","1504.56348","772.13837","","","","-74.42059","1559.96338","577.73694","-258.47473","1530.57556","704.85162","-44.15964","1328.38379","462.60568","-355.84671","1337.41321","643.15265","-129.81175","1218.15771","663.25940","-232.97566","1385.09448","509.19037","-5.57673","997.07953","399.85992","-422.89651","993.44891","690.61896","53.24039","812.97394","479.08008","-325.35101","825.90674","821.94812","-55.58729","859.21857","599.52271","-278.89594","867.92969","718.03918","-263.06668","932.55920","463.32068","23.97185","471.86469","666.93903","-301.57364","433.34558","607.60992","92.18433","159.16028","744.42499","-361.26178","122.04145","485.18799",NA,"P3",5,18
269,2.68,"-119.81882","1503.77808","780.48560","","","","-68.99398","1559.30444","586.41986","-252.97050","1529.40747","712.62866","-36.65074","1327.34204","471.86078","-350.15036","1335.97961","650.89264","-124.25414","1217.40527","672.42828","-227.11029","1384.34021","515.65204","1.39524","996.01923","409.21579","-417.16809","991.59583","697.33710","59.46803","811.82843","489.73096","-320.49731","824.67303","829.31226","-49.22647","858.08423","608.51172","-274.42099","864.64636","719.75549","-255.89986","931.72534","471.79968","28.87442","471.19370","677.15576","-298.52148","432.93201","612.27454","97.43623","159.07251","754.50903","-360.61798","123.26081","486.13846",NA,"P3",5,18
270,2.69,"-115.31461","1503.55261","789.04358","","","","-62.84056","1558.60596","594.75415","-248.09117","1528.30457","720.36230","-29.81012","1326.00842","481.32959","-344.66028","1335.07849","658.08044","-119.39027","1216.38391","681.62921","-220.53076","1383.17175","523.56635","8.41024","994.83557","419.85159","-411.31967","990.27905","704.10455","65.57326","810.48615","500.83182","-315.20288","822.92102","835.89752","-43.05268","856.49023","618.00226","-267.64896","863.51947","731.54468","-248.93173","930.68054","479.96494","34.34833","470.42551","688.02954","-296.67645","432.11002","618.17456","101.44635","157.24875","764.00745","-359.89835","124.60057","487.06592",NA,"P3",5,18
271,2.7,"-110.68642","1503.28271","797.83600","","","","-57.35940","1558.08752","603.87726","-242.90134","1527.51440","727.89569","-22.82944","1325.28870","491.47482","-338.75766","1333.96887","665.60822","-113.28110","1215.40710","691.02234","-213.35422","1381.98621","532.10889","15.43106","993.30469","429.95706","-405.81451","989.68079","710.32495","71.88106","808.79797","511.32751","-310.10599","821.70825","842.50018","-36.45650","855.92542","627.51495","-262.35382","860.49255","737.47864","-241.72377","929.71960","488.42258","39.11296","469.70004","698.20667","-291.42587","431.64417","622.46521","103.89294","153.98993","772.09058","-359.19498","125.99963","488.49106",NA,"P3",5,18
272,2.71,"-105.75226","1503.07275","806.42773","","","","-51.72914","1557.56213","612.05682","-237.81906","1526.68579","735.92731","-15.64406","1324.07629","501.03531","-332.97635","1333.13831","672.93243","-108.02277","1214.67761","699.55151","-206.36186","1380.65833","540.42981","22.78284","991.84686","441.56406","-400.18027","988.09070","716.94104","78.20229","807.71002","522.53137","-305.19601","820.74921","848.51379","-30.34915","855.07678","637.06213","-256.60687","858.83606","744.80786","-234.45679","928.96301","496.95609","44.65319","468.88434","710.32330","-288.70251","430.28372","628.22174","105.04597","150.47949","776.83167","-358.16431","126.84494","489.52448",NA,"P3",5,18
273,2.72,"-100.93507","1502.93811","815.01819","","","","-46.01682","1556.93567","621.04608","-232.32864","1526.03711","743.73059","-8.17353","1323.29529","510.67029","-327.04880","1332.31372","680.35907","-102.09772","1213.63916","709.15436","-199.20699","1379.65454","550.53693","30.94491","991.16028","452.28564","-394.51483","987.56061","723.19263","84.65485","806.05011","533.77539","-300.28043","819.61401","855.53510","-23.89996","854.48120","646.90009","-250.28928","858.29980","755.73297","-227.15744","927.65002","504.90991","49.43669","468.35464","720.92627","-284.92776","430.38766","634.77625","104.52830","147.04175","780.79694","-356.53415","128.14973","492.27914",NA,"P3",5,18
274,2.73,"-95.79604","1502.96802","823.51788","","","","-40.33782","1556.38110","630.22870","-227.19949","1525.28906","751.79572","-0.93808","1322.28296","520.21875","-320.98215","1331.37830","687.73535","-96.34157","1213.15393","718.03912","-193.50272","1379.64392","555.54590","38.31192","990.30847","463.58636","-388.72568","986.86383","729.59564","90.90416","805.01001","545.34686","-295.39746","818.20050","862.23730","-16.84369","854.16742","656.99792","-244.65324","858.58850","766.88068","-219.85188","927.12720","513.78674","54.35932","466.48477","732.73102","-280.02649","429.53815","640.98657","105.27184","144.56271","784.61896","-355.76489","130.54922","493.85446",NA,"P3",5,18
275,2.74,"-91.06799","1503.14612","832.31805","","","","-34.39713","1556.01807","639.74408","-222.30652","1525.22571","759.55530","5.98322","1321.72595","530.14526","-314.79163","1331.00232","695.75696","-89.69047","1212.40845","727.19391","-186.31651","1378.75684","564.22424","46.77324","989.16412","474.41757","-382.90640","986.06976","735.46716","97.65839","803.67889","556.88745","-291.02185","816.63263","868.33118","-10.22884","853.34631","667.40881","-237.76410","856.19196","772.33820","-212.31143","926.59674","523.33282","59.50708","465.23929","741.71631","-274.95062","428.42081","647.33002","107.95137","143.17371","792.26886","-353.96793","132.19058","496.09543",NA,"P3",5,18
276,2.75,"-86.58424","1503.44153","841.16345","","","","-28.59109","1555.92493","649.47717","-217.68016","1524.51538","767.56116","13.61323","1321.15125","540.41028","-308.45972","1330.33032","703.10876","-83.96955","1212.29492","736.12384","-179.71819","1378.44543","572.51361","54.73397","988.66943","486.05978","-377.12405","985.18689","742.05359","103.84163","802.87030","568.31415","-286.35992","816.00336","875.01141","-3.08133","853.77777","677.82172","-231.86420","855.48468","781.49329","-205.15700","926.01099","531.88562","64.59990","464.67038","750.79138","-268.89288","426.54056","654.12164","111.03708","141.93883","799.18616","-352.83795","135.46404","496.70129",NA,"P3",5,18
277,2.76,"-81.73504","1504.41577","849.75433","","","","-23.25869","1556.79968","657.28772","-211.93730","1524.40942","775.53699","21.30965","1320.68628","549.56299","-302.59161","1330.01575","710.35095","-77.81926","1211.88110","745.58624","-171.73534","1377.55164","583.73529","64.35306","988.06055","497.13943","-371.64819","985.14874","748.25214","110.64014","801.97369","580.04681","-282.66193","815.03906","880.90295","4.88327","854.30377","688.15277","-225.50150","854.28320","791.37500","-197.50917","925.72968","541.53143","69.21939","465.18323","758.46075","-263.00070","426.17203","661.88684","113.28888","140.02248","804.06744","-350.72815","138.53314","499.94785",NA,"P3",5,18
278,2.77,"-76.95126","1505.19678","858.79138","","","","-17.31537","1557.53638","666.39368","-207.16859","1524.95410","783.64191","29.30667","1321.07825","559.16064","-296.26920","1330.07837","717.60992","-72.23441","1213.16211","754.65509","-165.54449","1378.58789","590.18109","71.16500","987.58752","509.00082","-365.76608","985.07379","754.03955","117.07384","801.49048","592.74347","-277.69675","813.97522","886.87366","11.89110","855.02295","698.74231","-219.09981","853.74426","800.60931","-190.50262","926.06543","551.55890","75.13399","465.41336","766.64703","-256.73578","425.30731","670.59485","116.52579","138.95049","807.69312","-347.86069","141.30463","502.49271",NA,"P3",5,18
279,2.78,"-72.81313","1506.49146","867.91797","","","","-11.32309","1558.79639","675.08643","-202.20953","1525.29993","791.16296","36.11512","1321.07849","570.21039","-290.52679","1330.81396","724.65051","-65.68956","1213.12708","764.02228","-158.10718","1378.95691","597.10846","80.88503","987.82568","520.57001","-360.31595","985.46466","760.24976","123.64938","801.64038","604.41327","-273.99118","813.30341","893.02313","18.63084","855.78235","709.78125","-212.63478","853.36627","808.41016","-183.61949","926.63214","560.59857","81.23022","466.60913","775.38635","-249.41920","424.38043","680.51611","118.93688","138.48749","810.93103","-345.21588","145.53264","506.12622",NA,"P3",5,18
280,2.79,"-68.48653","1507.96936","876.77209","","","","-5.31391","1560.05164","686.62585","-197.01718","1526.22205","798.93585","43.96705","1321.60291","580.04474","-284.49002","1331.60974","731.60138","-60.15650","1214.67383","773.00354","-151.13788","1380.25012","604.03741","89.68006","988.07153","532.30750","-354.40100","986.18890","766.33112","131.07802","801.60187","616.79041","-270.75577","813.33014","898.79266","25.64471","856.97766","719.84076","-206.48296","853.21490","818.26855","-176.43378","927.05792","569.93518","87.78868","467.71878","784.78851","-240.70499","423.50601","691.01874","121.15534","138.20972","813.37640","-340.46591","148.96687","509.93936",NA,"P3",5,18
281,2.8,"-63.87798","1509.31128","885.85675","","","","0.78249","1561.90405","695.84473","-192.92763","1528.07983","806.89429","51.77160","1322.87329","589.62347","-278.56503","1332.54199","738.66919","-54.26501","1215.70435","782.34589","-143.11818","1380.77039","614.83569","97.76997","988.93231","544.00562","-348.84750","986.99493","772.55426","137.81465","802.50610","629.35498","-265.97330","813.42572","904.82355","31.48657","858.60242","729.56073","-200.72029","853.28101","827.52319","-169.71082","927.87067","579.76288","93.84042","468.64178","792.17181","-232.73312","422.29800","703.52075","122.66676","137.92952","814.69714","-336.55777","154.34656","515.48981",NA,"P3",5,18
282,2.81,"-59.81651","1511.20911","895.24103","","","","","","","-187.99213","1529.03870","814.55017","58.91351","1324.19336","600.83014","-272.91141","1334.35022","745.76062","-48.91424","1217.64319","791.07886","-136.49953","1381.72937","622.04871","106.23711","990.02881","556.84814","-343.17151","988.54584","778.54510","144.37126","803.59235","641.73273","-262.15143","814.06885","909.71741","37.39709","860.74304","739.38678","-194.65269","854.81763","837.00446","-163.54817","929.10413","588.76025","99.40188","470.20444","799.29749","-222.62318","421.00253","717.33368","124.09109","137.97511","816.68152","-330.81879","159.59158","521.64020",NA,"P3",5,17
283,2.82,"-55.45279","1512.96277","904.12018","","","","","","","-183.26215","1530.57092","822.69543","65.97022","1326.05054","611.27246","-267.30566","1336.41150","752.50653","-43.79322","1219.82129","800.40741","-129.29710","1383.69336","631.71741","114.68411","991.60901","568.72284","-337.20374","990.63611","784.29156","149.07880","803.78741","655.09088","-258.16409","815.20172","914.88232","42.96567","864.12042","749.02246","-189.90793","854.61652","845.37732","-158.36928","930.94678","598.56537","103.79892","471.72858","805.19562","-213.89583","420.01440","733.49286","125.24429","138.66016","817.95514","-324.51703","166.07671","529.90240",NA,"P3",5,17
284,2.83,"-51.75594","1514.74451","913.35321","","","","","","","-178.17662","1532.07495","830.87427","73.18009","1327.83044","621.58606","-261.20947","1338.81763","758.81091","-38.69879","1221.84998","809.47137","-122.73014","1385.67468","639.52386","122.74015","994.04779","580.76642","-331.25159","993.20123","789.88373","156.41965","805.94440","667.56757","-253.60529","816.02582","920.84222","48.72176","867.44958","758.54895","-184.35181","854.71344","852.10870","-153.07286","932.50708","607.71008","107.59873","472.93204","811.34772","-203.70436","419.28647","750.07513","126.09881","139.11490","819.05249","-316.82800","172.35097","538.57922",NA,"P3",5,17
285,2.84,"-47.81317","1516.85754","922.38403","","","","","","","-172.62439","1533.45618","838.59229","80.20695","1329.81995","631.89368","-256.04138","1341.72058","766.02606","-34.59896","1224.18933","819.12463","-114.70714","1387.79590","647.56537","130.07710","996.05261","593.85278","-325.98465","996.23584","795.39044","163.06323","807.95813","680.90436","-250.19226","818.49146","926.22064","53.89603","870.78076","767.92969","-178.68954","856.46161","859.06561","-148.31212","934.15106","616.61597","111.66691","473.44159","815.33502","-193.85788","418.74005","767.34546","126.99647","138.67041","821.14355","-309.20883","179.52356","548.64197",NA,"P3",5,17
286,2.85,"-43.76626","1518.51013","931.39935","","","","","","","-167.91429","1535.05371","846.51849","86.62775","1332.28687","642.52692","-250.84103","1344.26379","773.14325","-29.19696","1226.09949","827.97650","-108.11013","1389.78845","655.74817","138.67381","998.68579","605.62817","-320.17609","999.11969","800.69208","170.08090","811.27881","694.14960","-246.74640","820.44684","931.65631","59.05746","874.24738","777.69739","-173.55841","857.91650","867.72833","-143.10654","936.18048","624.91730","114.89304","474.13831","819.83618","-183.43321","418.28915","784.31335","127.86234","138.75243","822.10742","-303.43970","188.43916","559.30627",NA,"P3",5,17
287,2.86,"-39.47197","1519.75586","940.18073","","","","","","","-163.15599","1536.59375","854.42676","93.11693","1334.32959","653.83185","-245.68448","1347.24365","780.23767","-25.44570","1228.78467","837.43896","-102.06807","1391.69238","663.89807","146.45296","1000.91675","617.38696","-315.35571","1002.32739","806.47253","177.80107","813.70764","707.34131","-242.55231","822.43591","937.00269","63.52798","877.10419","786.59973","-169.14331","860.06415","876.19147","-137.60168","938.27002","632.95203","117.99794","473.77939","824.42212","-174.08997","419.04941","802.49628","128.05162","138.85728","822.66071","-294.95578","196.44441","571.25507",NA,"P3",5,17
288,2.87,"-36.58736","1521.45801","949.29254","","","","","","","-159.35515","1538.52527","862.25385","99.43442","1336.78723","664.44879","-240.56303","1349.83972","787.08771","-21.05409","1230.97485","846.62201","-94.98862","1392.68140","672.53857","153.98936","1003.29724","629.48792","-310.63669","1005.50549","811.50818","185.03355","816.45355","721.09009","-239.30016","824.82092","942.73236","69.05006","880.64075","795.84167","-164.86438","861.08246","881.80542","-131.57356","940.15662","640.90857","120.89391","473.76965","828.12384","-164.11327","420.03207","819.92969","129.29297","138.97574","823.17896","-285.18060","204.38565","583.34979",NA,"P3",5,17
289,2.88,"-31.96884","1522.64014","957.77557","","","","","","","-154.37894","1540.15320","870.07928","105.46246","1338.44971","674.96765","-236.18988","1352.69885","791.90704","-17.96581","1233.36011","856.05157","-88.52162","1394.35693","682.28748","161.62215","1005.71222","642.26398","-305.97397","1007.93195","817.12372","192.10301","819.13800","733.97729","-236.15527","827.25507","948.21100","74.29280","882.47839","805.87122","-162.17329","863.09155","889.08264","-125.92286","942.03821","648.51727","122.99326","472.91022","831.98004","-154.54601","420.78592","837.20172","129.75424","138.89920","824.91254","-275.64960","212.92386","595.63318",NA,"P3",5,17
290,2.89,"-29.22936","1524.60339","966.73169","","","","","","","-150.59753","1542.21411","877.99475","111.53365","1340.18567","686.37195","-231.53923","1355.09277","798.40411","-14.56641","1235.03418","865.07184","-82.48640","1395.86328","690.28735","169.14081","1007.49109","653.99048","-301.97357","1010.39783","822.90259","199.49564","822.03998","747.39807","-232.79213","829.23419","954.30554","79.13361","884.64313","816.06964","-158.00342","864.39301","895.27081","-120.07755","944.36505","655.73645","124.91743","472.72824","835.41962","-146.17082","423.37738","855.04993","130.20264","137.66176","825.57959","-266.75186","222.30380","609.58643",NA,"P3",5,17
291,2.9,"-25.91680","1526.20667","975.70697","","","","","","","-145.89291","1543.24744","885.68683","116.72131","1341.67358","697.63062","-227.15526","1357.21045","804.87042","-12.25877","1236.55688","873.66699","-77.35817","1398.68469","696.62952","176.98532","1009.73730","666.51172","-297.77551","1012.87012","828.35345","206.66920","824.25488","761.76422","-229.90215","831.52985","960.14130","81.26841","884.79041","823.28363","-155.43993","866.93268","904.93268","-114.07621","945.75879","662.75989","126.68968","472.39890","839.16882","-137.56117","426.98224","873.11810","130.28465","138.22855","825.95618","-255.86763","230.19542","622.78375",NA,"P3",5,17
292,2.91,"-22.25974","1528.02673","984.55066","","","","","","","-142.33495","1545.26758","893.58099","122.70013","1343.34521","708.83990","-222.83162","1358.96399","810.95715","-9.51687","1237.83105","883.08093","-71.28600","1400.56982","705.32666","184.18593","1011.48669","678.82245","-294.14133","1014.67151","833.93756","215.07805","827.33575","775.38763","-226.82426","833.42657","966.91992","84.78068","885.37488","832.69379","-153.59285","869.43640","910.90979","-107.32313","947.02606","669.90710","128.23918","472.19827","843.24152","-130.04207","430.46185","890.55145","130.36479","138.16762","826.31641","-245.56363","237.84834","636.65277",NA,"P3",5,17
293,2.92,"-19.05446","1529.71167","993.56342","","","","","","","-137.91490","1546.97473","901.41431","127.79759","1344.31042","720.04767","-218.76239","1360.55249","817.46918","-7.04356","1239.16199","891.80707","-65.99026","1402.12939","713.99963","191.92726","1012.96393","691.63782","-290.92670","1016.55322","839.79047","221.70624","829.82886","789.31335","-224.73154","835.75793","973.43982","88.45787","885.17639","841.09137","-151.45876","870.16406","914.86157","-102.10007","948.81799","676.67633","130.28828","472.12234","846.79022","-122.61914","434.61520","908.26086","130.45352","138.16568","827.07599","-233.69435","244.26254","650.13440",NA,"P3",5,17
294,2.93,"-16.21914","1531.78186","1002.51154","","","","","","","-134.58649","1549.17041","909.65314","133.18257","1345.74353","731.43060","-214.85997","1362.30310","823.83112","-3.56746","1240.13867","900.92151","-60.55532","1404.08704","722.37299","198.88902","1014.50983","703.92218","-288.05685","1017.72729","845.31586","229.17580","832.36456","803.08282","-222.09656","837.59869","980.03326","91.19478","885.06421","850.89258","-148.59204","872.20667","922.32013","-95.99064","950.33392","683.80951","131.47333","472.17593","850.00385","-114.99835","438.57043","924.96344","130.76540","138.37463","827.26068","-222.33147","250.39543","664.05103",NA,"P3",5,17
295,2.94,"-12.63838","1533.29065","1011.15991","","","","","","","-131.24188","1550.95337","918.06628","137.97594","1346.71729","742.59027","-211.20383","1363.94019","830.48505","-1.62478","1241.27747","909.74908","-54.33170","1405.50928","729.57526","206.22226","1016.39087","716.97290","-284.82065","1018.81116","851.53589","235.93346","835.06915","817.02234","-219.30931","839.41113","986.19208","94.42969","885.94562","859.67120","-146.80766","873.41779","928.74255","-89.99265","951.76849","689.88989","132.95363","472.34879","852.86011","-109.35344","442.93423","942.12103","130.92062","138.54169","827.74622","-210.51733","254.66129","679.36877",NA,"P3",5,17
296,2.95,"-9.60855","1534.77478","1020.12823","","","","","","","-127.73588","1552.17761","925.99359","142.45613","1348.48267","753.71051","-207.41750","1365.16443","836.79803","1.03618","1242.12952","918.72107","-49.27137","1407.02869","737.81409","213.16287","1018.17609","729.85132","-281.89978","1020.16071","856.69641","242.84692","837.41028","831.75330","-216.93150","841.53772","992.98108","98.74958","887.84918","869.81775","-145.08391","875.66339","934.71735","-85.06836","953.52161","696.86774","134.14059","472.82190","855.99878","-102.27425","446.19852","958.16699","130.86189","138.88992","828.56012","-198.20390","257.55731","695.56085",NA,"P3",5,17
297,2.96,"-7.06787","1536.36304","1029.18884","","","","","","","-124.90277","1554.11047","934.80151","147.27745","1349.18628","764.25183","-203.90811","1366.58618","843.35004","3.83842","1242.75513","927.62109","-44.27867","1408.41272","747.34106","220.05432","1019.95233","742.97473","-278.73123","1021.30902","862.12915","249.97566","840.29919","846.40448","-214.57497","843.07861","999.52911","98.92706","885.79193","876.89124","-142.33939","877.03003","941.93634","-80.01825","955.54938","703.38696","135.15567","472.58838","859.02759","-96.00993","451.02692","974.69226","131.22105","139.31837","829.38397","-185.78050","258.65146","711.90814",NA,"P3",5,17
298,2.97,"-4.82182","1537.69751","1038.35632","","","","","","","-121.04069","1555.54675","942.79376","152.34892","1350.63599","775.66797","-200.34145","1367.45032","849.61621","5.98699","1243.88843","936.43274","-39.42021","1409.41052","755.10345","226.87163","1021.66974","756.42914","-275.90430","1022.21948","867.57611","256.55737","842.81006","860.99628","-212.38370","844.93561","1006.58423","102.00766","886.65002","885.58356","-141.46075","878.97455","946.55280","-75.16912","956.89001","710.09131","136.47975","472.51416","862.17853","-89.87064","455.74542","990.67352","131.47350","140.05276","830.21179","-173.93408","259.14676","729.56317",NA,"P3",5,17
299,2.98,"-1.87988","1538.44189","1047.27783","","","","","","","-117.36855","1556.45374","950.96851","156.48401","1351.88782","786.19287","-196.61967","1368.69849","855.91479","8.81562","1243.73364","944.97156","-34.62617","1410.83960","763.55371","233.04167","1023.36774","769.31708","-273.58926","1023.46460","872.84430","262.78098","845.52625","875.16547","-210.70674","847.17810","1013.22766","104.88684","887.83685","893.77423","-139.83369","880.94574","952.12109","-70.87981","958.75464","717.15369","137.96291","472.47461","864.51062","-84.85359","460.94571","1006.85797","131.44489","140.02083","830.97363","-162.58614","258.34503","747.36096",NA,"P3",5,17
300,2.99,"0.66047","1539.06274","1056.20972","","","","","","","-114.82575","1557.90564","959.36859","160.67235","1353.08972","797.37866","-192.71843","1369.57861","861.80188","10.85313","1244.77490","953.61780","-30.10007","1412.38489","772.16150","238.79509","1024.92114","782.60394","-269.35678","1024.18103","877.65710","268.67239","848.52222","890.69830","-209.40704","849.08209","1020.04938","107.00670","888.34180","901.80243","-137.92015","882.95190","958.55414","-66.34012","960.05347","724.16364","138.54247","472.32950","867.67645","-79.67238","465.06995","1022.14905","131.76974","140.56554","831.67670","-150.68419","257.04669","766.09943",NA,"P3",5,17
301,3,"3.25316","1539.23181","1065.16956","","","","","","","-111.64208","1558.63989","967.52179","164.18007","1354.34631","807.72919","-189.59801","1370.35608","868.61450","13.54266","1245.09705","962.51526","-25.69246","1413.10071","780.44055","244.89552","1026.90198","795.09137","-267.15570","1025.36316","881.49109","274.67584","851.62207","905.28735","-207.04829","850.65692","1026.67419","109.19273","889.17712","910.95239","-135.84114","884.17963","965.65778","-62.17826","961.78809","730.53772","139.68941","472.38037","870.77740","-75.06084","469.94562","1037.93164","131.91074","140.81157","832.39215","-138.85289","253.35138","784.54352",NA,"P3",5,17
302,3.01,"4.89030","1539.51746","1074.31714","","","","","","","-108.48782","1558.90967","975.80286","168.16899","1355.28638","818.76416","-186.37453","1371.37744","875.08313","14.67613","1245.24304","969.66565","-22.01395","1414.34229","788.82935","250.54860","1028.75146","808.52185","-263.29105","1025.63513","887.16400","279.74002","854.01526","920.02795","-205.70049","852.23462","1033.87756","111.51792","889.34967","918.53638","-133.97046","885.84717","970.46252","-57.96472","962.84045","737.66669","140.55457","472.26102","874.01611","-70.79485","474.17014","1052.79688","131.89816","140.64320","833.28790","-127.08360","249.73817","804.07330",NA,"P3",5,17
303,3.02,"7.13097","1539.33765","1083.29602","","","","","","","-106.40900","1559.54663","984.27637","171.86351","1355.86536","828.28027","-183.20554","1371.88245","881.43652","16.24892","1245.76587","977.94983","-17.09027","1414.69934","798.20642","256.06992","1030.22974","821.52533","-260.67023","1026.59668","892.73688","285.24960","856.51996","934.71307","-204.73756","853.68561","1040.96948","114.37033","889.85248","926.86548","-130.89313","887.56445","978.52826","-53.91189","963.88800","744.34052","141.10062","471.87881","877.09082","-67.82493","478.75302","1067.47925","131.84875","140.92206","833.83905","-116.68197","246.17569","824.81439",NA,"P3",5,17
304,3.03,"8.52624","1538.92151","1092.45850","","","","","","","-103.90307","1559.70459","992.68390","175.30997","1357.13000","839.16180","-179.84221","1372.27039","888.07794","19.01054","1246.13025","985.75818","-13.51590","1415.47644","805.77631","261.24429","1031.68677","834.84650","-257.94360","1026.40491","896.76367","290.18405","859.25043","949.98474","-202.93228","854.85034","1047.50085","117.31240","890.26398","935.66931","-129.45778","888.99182","983.77917","-49.28388","964.83350","750.64740","142.05212","471.50174","880.65948","-64.50899","482.90765","1081.25854","131.58334","140.75043","834.97412","-106.12000","241.42062","845.99371",NA,"P3",5,17
305,3.04,"10.36961","1538.52466","1101.51294","","","","","","","-101.25748","1559.71899","1000.93311","178.81445","1358.27026","849.63904","-176.99362","1372.41528","894.59412","20.75368","1246.16064","994.32892","-9.90018","1415.88074","814.36584","266.24783","1033.36707","847.16760","-255.15344","1027.20154","901.55914","295.34195","861.69690","964.34857","-202.05121","856.02869","1054.76086","120.13116","890.20538","943.95575","-127.81001","887.42230","986.39117","-45.76382","965.00958","758.46735","142.56270","470.90491","884.10571","-62.47290","487.62970","1095.59033","131.48534","141.30197","836.52039","-95.89555","236.09822","867.32745",NA,"P3",5,17
306,3.05,"11.95401","1537.38977","1110.62964","","","","","","","-99.51926","1559.95117","1009.49139","182.26244","1358.29712","859.76270","-174.33147","1373.09851","901.34424","22.89331","1246.13745","1002.58667","-6.25705","1416.07141","823.47729","271.23938","1034.26746","860.30621","-252.35078","1027.27710","906.97052","299.56519","864.23395","979.85052","-201.32294","857.21008","1061.43250","122.23444","889.37604","951.74194","-125.34486","889.69403","996.32556","-41.63454","964.95508","765.21948","143.30991","470.19284","888.71381","-59.76973","490.78552","1107.89819","131.25912","141.30664","837.98468","-85.33566","229.49324","889.86682",NA,"P3",5,17
