"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
310,3.09,"4.20460","1525.13135","1094.62036","","","","","","","-112.19986","1550.63904","1001.10059","158.04691","1356.91931","802.29333","-190.93367","1360.22156","903.15436","26.08925","1241.73889","978.39954","-32.81396","1410.18481","809.13727","214.61690","1024.58667","752.15588","-270.32767","1014.42535","923.49231","252.17784","839.70184","838.59436","-206.15581","860.00348","1079.53662","122.82454","884.23071","925.92499","-118.06828","883.27087","996.75336","-50.40549","957.52075","754.30054","191.46716","491.96133","1007.11835","-66.42378","455.16705","954.78583","106.62719","246.50967","792.68610","-31.38517","124.45112","896.83209",NA,"P3",31,17
311,3.1,"7.60865","1524.81311","1102.90710","","","","","","","-109.92248","1551.53564","1009.38776","161.11748","1357.36145","810.97430","-188.27113","1360.76917","910.99957","28.97622","1242.66370","987.01160","-29.45861","1410.92725","816.75781","218.24916","1025.24646","761.19232","-267.96060","1014.88605","931.05603","255.69969","839.81995","846.69385","-202.83125","861.52820","1087.85132","124.87941","885.19623","935.06036","-116.14111","882.73883","1002.50623","-46.26118","958.16400","761.50519","195.53349","496.33282","1023.18524","-65.43633","455.10364","957.73175","117.20895","241.12097","815.78003","-31.00719","124.69994","897.46783",NA,"P3",31,17
312,3.11,"10.08872","1525.16626","1111.32446","","","","","","","-106.22988","1551.75696","1017.26129","164.48973","1357.65051","819.75525","-185.18039","1360.96777","918.18683","31.18919","1242.43469","994.81689","-25.63942","1410.88147","826.48486","221.81587","1025.49548","769.80310","-264.87744","1015.13281","938.36414","259.50256","840.54443","856.00574","-200.32390","862.96332","1096.87769","127.49217","886.75403","944.63995","-114.31786","883.09857","1008.96527","-41.82301","958.63177","768.82758","198.54668","499.89554","1038.16687","-63.72646","454.60178","960.35767","128.26990","235.88480","839.44788","-32.55610","125.78600","897.95123",NA,"P3",31,17
313,3.12,"12.19895","1525.37878","1119.85779","","","","","","","-102.81143","1551.72314","1025.29175","167.93793","1357.80200","828.35754","-182.33147","1361.00391","926.06720","34.44379","1242.50537","1003.14081","-22.87962","1411.93701","833.38348","225.53307","1025.57288","777.84143","-262.07123","1015.50403","946.18164","261.06189","839.91077","864.72766","-197.51945","864.01141","1105.15771","130.37805","887.45343","953.04639","-113.07270","881.83521","1014.45068","-37.60862","958.62439","776.06781","201.55464","503.01630","1053.06091","-62.86107","454.89914","963.50049","138.53429","229.65305","864.13788","-31.85256","125.71732","898.37988",NA,"P3",31,17
314,3.13,"15.47740","1525.50610","1127.87366","","","","","","","-100.22989","1552.25757","1033.36206","171.16837","1357.94495","836.86029","-179.24902","1361.39539","933.64880","36.90871","1242.06677","1011.38611","-19.82958","1411.43127","843.09619","229.05818","1026.04285","786.50708","-259.19849","1015.60889","953.48944","263.94324","840.01532","874.24274","-194.77039","864.55548","1113.28369","131.76984","887.82404","961.95337","-110.44125","883.21417","1022.44055","-33.44149","958.93665","783.04382","204.72838","505.92691","1065.92932","-61.58731","454.35022","966.75696","148.98318","223.37241","888.93970","-31.45963","125.73426","898.81390",NA,"P3",31,17
315,3.14,"18.37176","1525.16211","1136.21594","","","","","","","-97.34084","1552.20251","1041.46533","174.56123","1357.32764","846.19562","-176.45047","1361.19873","941.12183","39.33908","1241.59900","1019.73187","-16.73965","1411.78979","851.22076","232.31253","1025.64001","795.12915","-256.39938","1015.60730","960.78339","267.86963","840.13458","882.44257","-191.72856","865.18579","1121.31885","134.32526","888.11438","971.05835","-108.81473","882.38171","1030.44055","-29.27847","959.10870","790.37982","206.91524","508.63864","1079.85889","-60.35398","453.96255","970.28827","158.87918","216.51839","914.23456","-31.34297","125.95325","899.93378",NA,"P3",31,17
316,3.15,"20.62663","1525.31873","1144.67505","","","","","","","-94.52944","1552.15942","1049.54211","177.68663","1357.66235","855.12140","-173.32722","1360.58557","948.88654","42.04157","1241.61401","1027.43506","-12.65296","1411.41333","858.64203","236.04088","1025.54114","804.31604","-253.85788","1015.38214","968.51697","274.28436","842.16016","891.57202","-189.21187","865.75763","1129.54468","136.49690","888.30322","979.47803","-107.25652","881.92365","1035.12842","-25.84619","959.31549","797.81281","208.97983","510.39270","1090.89746","-58.99540","453.16348","973.14294","168.69310","210.26416","939.92279","-30.92414","126.10738","900.50775",NA,"P3",31,17
317,3.16,"23.25990","1525.26477","1152.95715","","","","","","","-91.77480","1552.12109","1057.66357","181.03903","1356.84644","864.28687","-170.27148","1360.80029","956.41876","45.30708","1241.25659","1036.32898","-9.42597","1411.58118","866.90198","239.37349","1025.73047","812.73267","-250.16516","1014.22284","975.77728","277.27487","841.93884","900.80115","-186.42841","865.42719","1137.10156","139.18985","888.72174","988.47900","-105.38478","883.07843","1043.17712","-21.14462","959.03723","804.96259","211.52486","511.78491","1102.60083","-57.63371","453.08536","976.68854","177.42538","203.38272","965.80469","-30.43462","126.28262","901.23877",NA,"P3",31,17
318,3.17,"26.50235","1524.62854","1161.19238","","","","","","","-88.67114","1551.87561","1065.62854","184.40062","1356.50977","873.15167","-167.48047","1360.17139","964.09668","47.50635","1240.33032","1044.16431","-5.90787","1411.01782","874.60406","243.00992","1025.52502","821.25635","-247.64665","1014.32837","983.43207","281.52164","841.82593","910.04382","-183.43028","865.16595","1145.23633","140.94960","887.96173","996.74396","-103.58041","882.45850","1049.86060","-17.90529","958.77844","812.36865","213.37544","512.32623","1112.90576","-56.66451","453.04211","979.87689","186.40445","196.63905","992.22363","-30.23725","126.51887","901.92505",NA,"P3",31,17
319,3.18,"28.69059","1524.42041","1169.58679","","","","","","","-85.54266","1551.05640","1073.65222","187.43889","1355.75391","881.75208","-164.23441","1359.26807","971.92468","49.24870","1238.71130","1051.46680","-3.14221","1410.51843","883.38635","247.23172","1024.76184","830.26434","-244.15019","1013.18304","990.60266","284.78326","841.67761","919.55774","-180.48497","864.84399","1152.71106","143.52370","888.10101","1005.88550","-101.32202","880.19714","1054.22278","-13.64324","958.50378","819.79724","214.98810","512.99066","1121.80396","-55.64643","453.01871","983.48444","195.22755","190.20532","1018.86145","-29.84077","127.04425","902.33990",NA,"P3",31,17
320,3.19,"31.64978","1523.87976","1177.93799","","","","","","","-83.22749","1550.78918","1081.91785","191.32483","1355.85925","891.53265","-161.50107","1358.79919","979.43170","51.61244","1238.06775","1059.71838","0.18361","1410.12463","891.68707","250.50514","1024.03955","839.83759","-242.09369","1013.14990","997.98212","288.92181","841.50513","929.08063","-177.90808","864.31989","1160.52295","146.16129","887.74335","1014.53284","-99.18487","880.17688","1059.63257","-10.35463","958.04797","827.44415","216.42963","512.40399","1131.44751","-55.18645","452.67221","986.87524","202.87213","184.28745","1045.19666","-29.44200","127.20146","902.51709",NA,"P3",31,17
321,3.2,"34.76391","1523.20996","1186.27148","","","","","","","-79.94558","1550.21130","1089.96118","194.35333","1354.89001","900.19916","-158.88268","1358.32800","987.86298","53.88932","1237.14697","1068.12488","3.73557","1409.67188","899.88202","254.47339","1023.65320","848.77545","-238.82401","1012.09381","1005.56354","292.47110","841.19202","938.42285","-175.13461","863.61816","1168.46252","148.94176","886.65637","1022.79651","-97.45503","881.94159","1071.88867","-6.39460","957.89178","835.23834","217.63036","511.22571","1139.07239","-53.60566","451.68677","990.26935","210.97304","179.49651","1071.93616","-29.25751","127.40567","902.89020",NA,"P3",31,17
322,3.21,"37.04349","1522.76099","1194.76074","","","","","","","-76.84784","1549.27502","1098.08154","197.56136","1354.02954","908.86011","-155.67377","1357.44739","995.60480","56.62249","1236.14673","1076.17102","6.44237","1408.57007","909.13800","258.47992","1023.10229","858.16144","-236.02884","1010.85699","1012.96954","293.96292","839.22839","948.49841","-172.40678","863.07520","1175.15063","151.69290","885.93854","1032.87659","-94.90492","880.25366","1075.94556","-2.79323","956.91254","842.86835","219.19312","509.55524","1146.86902","-52.59460","451.38385","993.73639","218.70073","174.99365","1098.60034","-28.97509","127.57469","903.37140",NA,"P3",31,17
323,3.22,"40.12959","1522.17957","1203.07898","","","","","","","-74.49268","1548.73730","1106.40833","200.91075","1352.98438","919.55573","-152.95631","1356.42297","1003.21960","59.37733","1234.74841","1084.97729","9.44162","1407.53040","917.66962","261.98303","1021.50745","867.95447","-232.98718","1009.62762","1020.25372","298.18814","838.69531","957.81512","-169.38684","861.86060","1183.25244","154.84230","884.99725","1041.66028","-92.11318","879.11371","1083.24597","0.83963","956.51715","850.54193","220.48442","507.42953","1153.56116","-51.83425","450.68558","998.03052","224.93362","170.88377","1124.79504","-28.74334","127.99058","904.39185",NA,"P3",31,17
324,3.23,"42.91317","1521.29639","1211.50623","","","","","","","-71.18949","1547.93188","1114.47363","204.08601","1351.62964","927.91522","-149.84450","1355.38831","1010.83746","61.67676","1233.96460","1093.51440","13.97523","1406.85327","925.55896","266.06689","1020.98260","877.25476","-229.75084","1008.64392","1027.81274","301.82254","837.81610","967.86951","-166.31277","860.64252","1190.54297","157.62904","884.21899","1050.78162","-89.63125","878.65570","1090.88000","4.40202","955.36823","858.81659","221.75555","504.67584","1159.93481","-50.29004","450.42117","1001.65900","232.07849","168.36743","1151.55249","-28.88533","128.05585","905.38843",NA,"P3",31,17
325,3.24,"45.12156","1520.51733","1220.11401","","","","","","","-68.14723","1546.88196","1122.69458","207.58226","1350.58179","937.47028","-146.86864","1354.23938","1018.78589","64.64381","1232.60498","1102.16870","17.15814","1405.35510","933.62854","270.01279","1019.88519","887.09393","-227.23108","1008.22009","1035.30994","305.69333","837.23584","978.07599","-162.96854","858.98444","1197.67578","159.70869","883.03552","1060.45239","-87.72636","877.77948","1097.41418","7.92750","953.94330","867.10828","223.12314","501.57944","1166.62964","-48.87613","449.90579","1006.63300","237.59521","166.32733","1177.01636","-28.62525","128.20708","905.85327",NA,"P3",31,17
326,3.25,"48.37063","1519.34827","1228.46936","","","","","","","-65.57047","1545.99719","1131.00952","210.71024","1349.36865","946.68250","-143.89273","1353.19580","1026.70032","66.83385","1231.64551","1111.14355","20.09896","1404.19385","942.40021","273.67905","1018.73383","896.70721","-223.89899","1006.53040","1042.46582","309.64709","835.80701","987.61884","-160.69580","858.15613","1205.06482","162.64381","881.37543","1069.08801","-85.78008","876.43915","1104.29150","11.66939","952.37964","875.29327","224.41646","498.85214","1172.94373","-47.44246","448.65402","1009.87366","242.51317","165.82193","1200.78699","-28.20116","128.25868","906.42468",NA,"P3",31,17
327,3.26,"51.35300","1518.34070","1236.84521","149.06567","1579.47217","1064.07153","","","","-62.01273","1544.66638","1139.10315","214.48096","1348.42065","956.23199","-140.65102","1351.92981","1034.21118","69.18322","1230.52148","1119.67517","23.76781","1403.23962","950.84521","277.20609","1017.34900","906.01727","-221.18983","1005.35095","1049.40991","313.07336","835.50482","997.31573","-157.68817","856.60376","1211.86536","164.74084","880.12909","1078.77820","-82.96275","875.28723","1111.08179","15.22965","951.43811","884.18225","225.67433","496.12024","1178.17969","-46.95062","448.18799","1014.87970","246.90782","166.20113","1223.40710","-28.12502","128.87083","907.69556",NA,"P3",31,18
328,3.27,"53.85315","1517.54382","1245.18579","152.23015","1578.04504","1073.13147","","","","-59.22827","1543.86194","1147.28088","217.66553","1346.67212","965.73883","-137.82739","1350.64575","1042.05481","72.26878","1229.35803","1128.61719","27.09971","1401.99548","959.49042","280.99738","1016.24603","916.19476","-217.77240","1004.07074","1057.08972","317.34677","834.00372","1008.05688","-155.14342","855.19507","1219.97205","167.87950","878.67780","1088.95825","-81.25528","874.01544","1119.19238","18.92253","949.96381","892.65222","227.39258","493.48709","1185.13708","-45.13119","447.86960","1019.69153","250.15572","167.29750","1245.10425","-27.61243","129.07646","908.32690",NA,"P3",31,18
329,3.28,"56.82170","1516.43884","1253.61731","155.26875","1577.63306","1083.29590","","","","-55.97972","1542.75378","1155.45544","220.69556","1345.22791","975.44757","-135.11710","1350.05066","1050.12439","74.63125","1227.99402","1137.87292","30.45798","1400.63318","968.91595","285.01694","1014.61639","926.29791","-214.56750","1002.46027","1063.75732","321.20142","832.47552","1017.98621","-151.70670","853.04327","1227.05823","170.98920","876.95288","1097.74194","-78.87698","873.18372","1128.37134","23.04151","948.31360","900.98132","228.56427","491.05731","1191.53210","-43.81245","447.49808","1024.51355","253.17757","168.24911","1265.81250","-27.04691","129.76201","908.83923",NA,"P3",31,18
330,3.29,"58.98232","1515.66565","1262.17883","159.46861","1576.59753","1091.94946","","","","-52.94270","1541.60107","1163.72876","224.47864","1343.80518","984.39423","-131.78777","1348.76807","1057.85559","77.12163","1226.87695","1146.68799","34.73269","1398.87329","976.64655","288.55206","1013.32666","936.33832","-211.71725","1001.66943","1071.14880","324.62222","831.27136","1028.12024","-149.95636","852.29468","1233.70435","173.12869","874.60510","1107.50085","-77.33232","873.53296","1139.33081","27.59100","947.24957","909.89716","227.42415","487.45084","1199.05957","-41.86050","445.90671","1028.90051","255.25801","169.72061","1284.28601","-26.61313","130.19424","909.13708",NA,"P3",31,18
331,3.3,"62.16397","1514.45862","1270.60840","","","","","","","-50.36617","1540.55334","1171.98767","227.60350","1342.36194","994.97363","-128.94850","1347.50562","1065.75781","79.80059","1225.80872","1155.88379","36.76293","1397.76501","986.69312","292.48984","1011.54718","946.51788","-208.41718","1000.39935","1078.68970","330.33496","831.31750","1038.45825","-146.98703","850.32513","1240.96021","175.40219","872.26453","1117.88196","-74.40725","871.24689","1146.02185","31.45498","945.85974","918.81744","228.52638","486.26456","1207.26587","-40.53658","445.14981","1034.07239","257.80634","171.96397","1301.33704","-26.35131","130.88007","910.14575",NA,"P3",31,17
332,3.31,"65.23649","1513.23193","1279.23608","","","","","","","-47.22461","1539.37402","1180.36499","231.71684","1340.65417","1004.78033","-125.91968","1346.29895","1073.60486","82.27415","1224.75000","1165.57886","40.90902","1396.37488","994.27557","296.11273","1009.70294","957.08929","-205.27654","999.36707","1085.80505","332.64166","828.77136","1049.05103","-144.09512","848.82336","1247.92236","178.59529","870.97900","1127.67212","-71.63316","870.26501","1153.97888","36.08700","944.39722","928.12433","228.64798","484.46942","1215.91907","-38.19362","443.68399","1038.11963","258.51703","172.84593","1316.36731","-26.05413","131.22816","910.77771",NA,"P3",31,17
333,3.32,"67.82884","1512.49695","1287.73010","","","","","","","-44.33869","1538.79529","1188.40186","234.50552","1339.25989","1013.92108","-122.61250","1345.24939","1081.43494","85.14455","1223.70508","1174.47754","44.50200","1394.72021","1003.11682","300.02332","1008.69965","966.84412","-201.78661","997.59326","1092.88501","335.87198","826.81873","1059.98096","-142.02882","846.72693","1255.50891","181.69090","869.26697","1138.22888","-69.26594","868.64716","1164.00269","40.26429","943.53058","936.51831","228.30080","483.09357","1226.31384","-36.60588","442.76108","1043.79260","258.94409","173.19876","1330.37964","-25.25192","131.52544","912.10168",NA,"P3",31,17
334,3.33,"70.42009","1512.06433","1296.31860","170.82359","1571.87231","1124.37695","","","","-41.80287","1537.86316","1196.97302","238.07251","1337.97815","1023.96002","-119.85905","1344.40283","1089.65002","87.72583","1222.87695","1184.38318","47.95115","1393.58032","1011.59247","303.60724","1007.35229","977.72986","-198.06325","996.30127","1100.17590","338.81909","825.47522","1070.75818","-139.39189","845.12482","1261.94983","184.27318","867.54633","1148.01501","-66.62974","866.47778","1171.88757","43.90707","942.59833","945.77020","229.64882","482.18201","1236.45459","-34.69893","442.35962","1049.93127","258.47717","172.28011","1341.21497","-26.17269","133.10124","913.59875",NA,"P3",31,18
335,3.34,"73.16672","1511.60925","1304.85474","173.40428","1567.69128","1127.24084","","","","-38.93801","1536.99072","1205.30298","241.62198","1336.49585","1033.17883","-116.20210","1343.39575","1097.61218","90.49506","1222.22070","1193.98901","51.08201","1392.61499","1020.24097","307.65802","1005.88171","988.48932","-195.08125","995.27557","1107.15967","342.66681","824.45190","1081.39978","-136.75798","843.67487","1268.68713","186.78159","865.62299","1156.54773","-63.73623","865.37494","1180.49207","47.84315","941.59662","955.30450","230.26666","481.15323","1248.24060","-33.43903","441.65332","1056.17493","257.16467","169.98259","1350.35767","-25.51432","133.89008","914.38214",NA,"P3",31,18
336,3.35,"75.23830","1511.15283","1313.88293","175.35349","1564.97998","1135.54956","","","","-35.55189","1536.20154","1213.66003","244.87457","1335.18970","1043.29956","-113.22484","1342.54004","1106.03357","93.28482","1221.19189","1203.70471","54.99340","1391.19861","1029.48291","311.03125","1004.54651","999.20111","-191.91479","995.16705","1114.96631","345.84207","822.40710","1092.27405","-134.69849","841.87512","1276.19458","190.67516","865.31842","1168.47595","-61.21307","863.61487","1189.27551","52.08703","940.62549","965.28241","231.97035","480.17981","1259.41736","-31.09283","440.44873","1062.59326","255.44481","166.85106","1357.37097","-24.36968","134.41348","915.66101",NA,"P3",31,18
337,3.36,"78.32582","1510.79419","1322.53870","180.16069","1564.90234","1145.23962","","","","-32.95556","1535.79480","1222.12939","248.64198","1333.98267","1052.97644","-109.97788","1341.72546","1114.39478","96.35434","1220.54578","1213.13867","58.75389","1390.14551","1039.00696","314.03867","1002.83807","1010.40668","-188.80278","994.14685","1121.83545","349.58191","821.54724","1103.20142","-132.28125","840.12573","1282.85632","194.84059","864.39764","1178.58142","-58.50220","862.10480","1199.21167","54.76729","939.75574","974.65070","231.96843","479.28873","1270.91614","-28.92377","439.19824","1069.13306","253.96600","163.25990","1362.20715","-25.54552","136.75546","917.95526",NA,"P3",31,18
338,3.37,"80.81128","1510.53955","1331.35352","181.73068","1563.84631","1154.30310","","","","-30.21663","1535.31055","1230.61279","251.57518","1333.05664","1063.25781","-106.47986","1340.74902","1123.03381","99.11758","1219.69702","1223.25085","62.17627","1389.10254","1048.06812","318.34421","1002.01978","1021.18939","-185.11195","993.21747","1129.55225","352.38080","819.75159","1114.07593","-130.02338","838.74811","1289.42773","198.08707","864.29877","1188.71606","-54.89635","860.72534","1206.76392","58.61221","938.77570","984.56531","233.05124","478.06592","1283.52161","-26.88214","438.45313","1076.48560","252.16704","160.23126","1367.48169","-24.90291","138.16537","919.24811",NA,"P3",31,18
339,3.38,"83.21394","1510.73206","1340.19714","185.00308","1564.68823","1162.26477","","","","-26.79339","1534.49292","1238.98999","255.44725","1331.94128","1073.44690","-103.26019","1340.16992","1131.70898","101.49734","1219.64758","1233.01111","65.81464","1387.99841","1057.09290","321.50858","1000.73370","1032.43677","-182.11336","992.51410","1136.64148","355.42429","819.13275","1125.51270","-127.81548","837.16553","1296.18481","199.33788","860.90576","1197.09570","-52.19147","859.74072","1218.20264","62.05281","937.43005","995.24249","234.01863","477.62735","1296.17932","-24.50078","437.31662","1083.54016","250.93983","158.09120","1373.87183","-24.43173","139.37964","920.84186",NA,"P3",31,18
340,3.39,"86.33047","1510.60681","1349.18042","188.91400","1562.95789","1170.91565","","","","-24.27620","1534.02039","1247.70020","259.02292","1330.91162","1083.29639","-99.64919","1339.69714","1140.30896","104.74933","1218.76501","1242.81726","68.94039","1387.48608","1066.36267","324.71628","999.56653","1043.11108","-178.82353","992.31116","1144.56299","358.13422","817.76239","1136.76672","-125.95002","835.47650","1303.71667","202.38480","860.48572","1207.63660","-48.30953","858.49371","1228.41785","65.64452","936.90460","1005.15900","235.00606","476.18512","1305.98926","-22.15466","437.20410","1091.39001","251.44403","157.58580","1382.84912","-24.03655","141.44817","923.59833",NA,"P3",31,18
341,3.4,"88.76849","1511.22400","1358.25989","192.33337","1563.30774","1178.10229","","","","-21.19510","1534.17957","1256.12207","262.78784","1330.22656","1093.97620","-96.59344","1339.29504","1149.21790","108.17619","1218.54785","1252.92346","72.85732","1386.60425","1075.64722","328.48151","998.38293","1054.45166","-175.53488","991.57520","1151.97302","360.96646","816.87030","1148.08484","-123.71629","833.77563","1310.39148","206.60741","860.04425","1218.37512","-45.54252","858.15027","1239.08630","68.93992","936.18304","1015.79126","237.29408","475.94135","1316.41919","-19.45252","436.29681","1099.35083","252.54059","156.46928","1390.24341","-23.25232","143.44221","925.53265",NA,"P3",31,18
342,3.41,"91.33008","1510.69299","1365.08130","195.18616","1563.60083","1187.82166","","","","-18.36691","1534.13342","1264.95203","266.55374","1329.21216","1103.44287","-93.12107","1338.95410","1158.21667","111.16712","1218.43555","1262.61475","76.55072","1386.33582","1085.01196","332.11441","997.91681","1066.01599","-172.54071","991.68457","1159.82434","363.48276","815.96582","1159.50110","-122.38337","832.98669","1317.11938","209.39159","859.67249","1229.50757","-42.53131","856.18231","1247.37219","72.01028","935.88080","1026.37085","238.86084","476.69974","1326.41663","-16.60194","434.82068","1107.66980","254.11375","155.56140","1395.40552","-22.88164","145.84764","928.71277",NA,"P3",31,18
343,3.42,"93.90745","1511.71252","1373.96948","197.25267","1563.30774","1197.40967","","","","-15.73924","1534.61829","1273.72559","270.38971","1329.03137","1114.18896","-89.65923","1339.21533","1167.07349","114.12649","1218.93689","1272.74341","80.73333","1386.19641","1094.56763","335.44119","996.98090","1076.97900","-169.52615","991.62958","1167.51611","366.69131","815.49048","1171.06653","-119.97625","831.34729","1324.13098","213.13771","860.52551","1240.55554","-39.32930","856.03632","1259.50952","75.11730","936.25476","1036.55249","241.80579","478.11349","1337.35950","-14.29073","434.87262","1116.87744","255.58058","154.25409","1400.19360","-21.85054","148.67027","931.05725",NA,"P3",31,18
344,3.43,"96.56915","1512.53638","1382.28430","198.96605","1563.71936","1206.62683","","","","-12.99843","1535.29773","1282.34485","274.14490","1329.19861","1124.56177","-86.32904","1339.64758","1176.13074","117.39529","1219.35291","1282.27002","84.18648","1386.94653","1103.70679","338.48773","996.68231","1088.55225","-166.16231","991.81769","1175.47632","368.79477","815.06036","1181.99683","-118.74542","830.62952","1330.68835","216.49837","861.32318","1251.32605","-35.56609","856.11639","1270.96545","78.49671","936.66785","1047.15454","245.06363","479.51968","1347.84436","-11.38758","434.18546","1126.74927","257.80930","153.74855","1404.16516","-21.45313","151.52861","935.24457",NA,"P3",31,18
345,3.44,"98.75909","1513.63257","1392.05603","203.69792","1565.06995","1216.39856","","","","-10.19151","1536.18652","1291.03320","277.51233","1329.31921","1134.71057","-82.75669","1340.48083","1185.05286","120.56697","1220.02539","1292.12317","87.66882","1387.26721","1112.84583","342.43188","996.96686","1100.08411","-162.96738","992.91650","1183.86926","371.30420","815.24579","1194.01990","-116.71655","829.84729","1337.35266","220.29492","863.38324","1262.55872","-32.57711","854.90155","1280.24902","81.41271","937.36731","1057.90515","247.65341","480.91370","1358.34705","-7.68145","433.46432","1137.04089","260.12549","153.14122","1408.31775","-20.48974","155.02193","939.57123",NA,"P3",31,18
346,3.45,"100.75816","1515.34546","1401.99902","207.57611","1570.66541","1234.45703","","","","-7.18779","1536.63330","1299.79333","281.62317","1330.15247","1144.58801","-79.80557","1341.85449","1194.04102","123.43216","1221.30774","1302.34485","91.52125","1388.19666","1122.25500","345.13916","997.05402","1112.09558","-159.97476","994.34344","1192.26831","373.55154","815.51550","1206.24109","-115.24200","829.68433","1343.91980","223.26857","865.42645","1273.19604","-29.20829","854.84363","1291.03979","83.75560","938.27045","1068.76953","250.68617","481.82349","1367.63464","-4.67586","432.52710","1149.35156","260.90128","152.94897","1410.88928","-19.30570","159.18922","944.65601",NA,"P3",31,18
347,3.46,"103.39638","1516.48584","1409.85327","209.65421","1573.64001","1245.62476","","","","-5.01839","1538.13196","1308.58337","284.87656","1330.49976","1154.03528","-76.51196","1343.39856","1203.00659","126.65995","1222.99500","1311.77771","94.76592","1389.65027","1131.09351","348.67847","998.32373","1122.51575","-156.77464","995.87756","1200.32678","375.27188","816.58398","1217.89709","-113.00281","829.14441","1350.04102","226.37106","868.13751","1284.93738","-25.48498","857.54419","1308.08545","85.78378","939.32440","1080.14307","253.80185","482.86682","1377.40503","-1.62180","432.03882","1162.15356","261.89737","153.25317","1413.52271","-18.15445","163.05638","950.21820",NA,"P3",31,18
348,3.47,"105.04620","1518.50452","1419.81055","213.17297","1574.57715","1253.51392","","","","-2.54881","1539.50452","1317.36157","288.73361","1332.13989","1165.44751","-73.25269","1345.35413","1211.80933","129.42674","1224.98877","1321.63367","98.58247","1391.09570","1140.74304","351.37732","999.09680","1134.03577","-153.36159","998.02386","1208.92627","377.76627","817.47644","1229.54260","-111.46482","829.79681","1356.65698","229.30859","871.31458","1294.56189","-21.99110","857.90979","1318.26489","87.74964","940.76178","1090.68982","256.39716","484.84167","1384.99573","1.23399","431.24670","1176.26001","262.59564","153.40367","1415.21387","-16.93324","168.24886","957.40601",NA,"P3",31,18
349,3.48,"107.07798","1520.15247","1429.08411","215.47238","1576.50684","1263.42151","","","","-0.20218","1541.04175","1325.94055","291.37195","1333.55347","1175.05188","-70.07474","1347.46997","1220.45703","131.76587","1227.45898","1331.09363","101.86484","1392.48242","1149.51294","354.63165","1000.64551","1146.31396","-150.58377","1000.41974","1216.34717","380.24023","818.87115","1240.97083","-109.39151","830.21948","1362.70422","232.16743","874.39716","1304.71643","-18.25684","858.71002","1328.67993","88.92146","942.44818","1101.60437","258.40454","485.78629","1392.35803","4.11634","429.90359","1191.68396","263.59845","153.88513","1418.02832","-15.18346","173.44934","965.58453",NA,"P3",31,18
350,3.49,"109.36746","1521.70569","1437.67883","218.45694","1578.26697","1272.24084","","","","2.68248","1542.66370","1334.28040","294.74811","1335.20056","1185.16431","-67.31416","1350.24683","1228.95935","133.95938","1229.71777","1340.56433","104.89930","1394.39380","1158.34082","357.16736","1002.24030","1157.61267","-146.74619","1002.98993","1224.95166","381.32544","819.92645","1253.38989","-108.33050","831.46130","1369.63110","235.79384","877.89532","1315.38757","-14.32342","860.36951","1338.68384","90.53564","943.83319","1112.45459","260.69861","486.71005","1399.35413","6.52813","429.80005","1208.35962","263.35266","153.63878","1420.07141","-13.26079","178.79126","974.68390",NA,"P3",31,18
351,3.5,"111.37088","1524.20007","1446.71948","220.81256","1580.60376","1281.19775","","","","4.92556","1544.55750","1342.80688","297.14587","1338.03442","1195.29810","-64.68192","1353.00793","1237.20728","136.18291","1231.95911","1350.22205","108.21938","1396.20752","1167.67090","360.20795","1004.40869","1169.83618","-143.88718","1005.91138","1232.53064","384.32867","822.62592","1265.01343","-106.60851","832.16364","1374.45105","238.49248","880.93561","1325.07605","-10.80257","861.82043","1349.24573","91.73164","945.35870","1122.53198","262.81827","486.81430","1404.12793","9.06148","429.99069","1226.38855","263.29080","153.27101","1421.59314","-11.71539","185.22737","985.87988",NA,"P3",31,18
