"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
149,1.48,"-564.43311","1575.29688","-891.96149","","","","-649.36755","1509.55273","-698.88074","","","","-367.02121","1296.41138","-827.92487","-731.33875","1313.01245","-844.63007","-553.45447","1193.77148","-697.69104","","","","-314.50842","961.04370","-835.04407","-809.80316","969.56628","-873.26483","-347.35025","778.59845","-736.92395","-814.84760","786.74280","-736.46710","-460.72055","834.06396","-702.66003","-707.79095","828.49390","-732.36462","-560.05322","906.41302","-929.70233","-484.19833","424.67746","-650.58612","-712.84729","388.11658","-815.55597","-505.58743","92.37658","-664.80981","","","",NA,"P3",29,15
150,1.49,"-563.93085","1576.30603","-882.94208","","","","-648.00195","1510.29309","-689.34912","","","","-366.95575","1298.38440","-821.08221","-731.12079","1314.78015","-834.80188","-552.61865","1195.17676","-688.26874","","","","-313.25977","961.86548","-825.63318","-809.54871","971.34064","-864.06360","-345.36700","780.63019","-726.33661","-814.74872","788.35986","-727.50616","-459.99600","834.84564","-693.33728","-705.15771","829.27283","-722.47339","-559.81628","907.88409","-920.90430","-483.38809","424.52689","-646.01758","-714.93298","388.90192","-794.46411","-504.79712","92.56641","-664.35168","","","",NA,"P3",29,15
151,1.5,"-563.46698","1577.30981","-873.61896","-530.14630","1483.44849","-583.46686","-649.15540","1512.85693","-680.38995","-551.91168","1356.94055","-859.20233","-366.32333","1299.43164","-808.29889","-730.13525","1315.84473","-826.22876","-551.66638","1196.88501","-679.50720","","","","-311.96078","964.01245","-816.65851","-809.46112","972.47052","-853.79541","-344.01913","782.36829","-716.22961","-814.15204","789.78333","-717.50616","-459.18979","835.41443","-683.98743","-707.36664","832.20850","-712.97162","-559.34979","908.63184","-911.47064","-482.54745","424.27094","-642.08813","-716.83704","391.07187","-774.36108","-504.18665","92.29996","-663.46979","","","",NA,"P3",29,17
152,1.51,"-563.00537","1578.47803","-864.61511","-528.25079","1485.54529","-574.53540","-647.67377","1513.24585","-670.70630","","","","-365.46277","1299.88159","-801.48657","-729.50537","1316.95471","-816.76990","-549.68921","1197.86047","-669.69220","","","","-311.02881","964.78168","-807.64758","-809.38281","973.79517","-844.33136","-342.28241","784.00476","-706.15924","-814.48517","790.64325","-707.13617","-459.00491","835.17725","-675.95447","-708.27759","834.37677","-703.60803","-558.95831","909.08710","-902.21490","-482.11893","424.10596","-637.89044","-719.32117","392.34030","-752.91241","-504.03650","92.36224","-663.42108","","","",NA,"P3",29,16
153,1.52,"-562.55957","1579.40112","-855.44043","-527.45831","1488.24829","-564.84344","-646.30750","1515.05139","-661.57391","-550.62292","1360.09778","-840.67371","-364.67755","1301.73950","-791.22241","-729.00952","1318.07336","-807.47577","-550.09369","1198.93323","-660.62512","","","","-309.61209","966.24530","-798.05231","-809.49658","974.65576","-834.31451","-340.57602","786.82874","-695.37122","-815.26501","793.48975","-697.37909","-458.98392","835.14136","-667.51019","-707.35895","833.67426","-693.85010","-558.38812","909.65100","-893.13446","-480.59705","424.37579","-633.52966","-719.62476","394.13943","-732.17169","-503.19595","92.71355","-663.34503","","","",NA,"P3",29,17
154,1.53,"-562.16083","1580.12451","-846.73236","-525.38489","1488.35071","-555.93292","-644.71838","1515.62964","-651.78687","-550.57806","1360.27759","-832.07025","-364.36462","1303.03540","-782.35339","-728.74719","1319.26294","-799.03870","-549.11890","1199.15210","-651.65912","","","","-308.09787","966.97729","-787.99030","-809.56067","975.80872","-824.91418","-339.38104","788.34216","-684.72272","-813.87476","794.03949","-686.20868","-458.07449","836.02075","-659.58191","-706.95367","835.39795","-684.50793","-557.85590","910.53693","-884.68414","-480.34366","424.28131","-630.75684","-722.64191","397.48859","-711.30927","-503.13138","92.74271","-663.32501","","","",NA,"P3",29,17
155,1.54,"-561.75690","1580.81970","-837.58563","-526.24426","1489.79956","-546.58484","-646.34161","1517.34106","-643.42657","-550.19324","1361.04419","-823.49969","-364.05731","1303.88928","-773.98151","-728.49707","1319.98230","-789.65253","-548.45807","1200.10828","-642.57819","","","","-306.71924","968.56696","-778.09998","-809.62335","976.48425","-814.81451","-337.96243","789.19720","-674.49908","-813.99725","795.31970","-676.51038","-458.07251","836.36426","-651.55225","-706.39331","836.52295","-676.35974","-557.59381","911.21606","-876.48615","-480.27899","423.29700","-628.33423","-723.13696","399.83646","-690.39331","-502.85135","93.27560","-662.38214","","","",NA,"P3",29,17
156,1.55,"-561.32922","1581.79150","-828.37354","-524.91779","1490.83289","-537.92297","-645.19055","1517.78235","-634.15936","","","","-363.76685","1305.05151","-765.49835","-727.50513","1321.16882","-781.23102","-548.51678","1200.48718","-634.06946","","","","-305.49796","969.64825","-767.53027","-809.45923","977.78845","-805.93378","-335.40421","791.35870","-663.18811","-814.42688","797.82751","-666.29907","-457.44437","837.91296","-641.85229","-707.75159","837.58032","-668.73083","-557.37878","912.07697","-868.46063","-479.25165","422.65424","-625.46484","-723.98376","403.17935","-670.84729","-502.86584","93.06430","-662.12878","","","",NA,"P3",29,16
157,1.56,"-560.93677","1582.94202","-819.42175","-524.32281","1491.22046","-529.02222","-644.77118","1519.29895","-624.91840","","","","-363.00601","1304.96106","-755.17297","-727.45294","1322.06177","-772.45142","-548.41821","1200.71948","-625.77795","","","","-304.01239","970.71820","-757.36633","-809.49548","978.58875","-796.88452","-334.33768","792.01202","-653.06781","-813.50739","799.43274","-655.77002","-458.31631","838.48193","-636.03973","-707.07111","837.93976","-659.54639","-557.33252","912.78937","-860.10571","-478.71701","422.89056","-622.21069","-722.67633","405.18970","-650.17719","-502.82977","93.02209","-661.45306","","","",NA,"P3",29,16
158,1.57,"-560.77252","1583.46924","-810.30719","-521.92603","1491.39685","-519.44373","-644.02679","1519.24915","-615.74213","","","","-362.83142","1306.02905","-745.54236","-727.13892","1323.22473","-763.84973","-547.92145","1201.58521","-617.69141","","","","-303.00739","971.78577","-747.52679","-809.44745","979.11627","-786.74432","-332.74884","793.10303","-642.51245","-812.87512","800.45551","-645.15247","-455.91995","840.47528","-625.27576","-708.72546","841.29321","-651.59662","-556.41693","911.76672","-851.70239","-477.19955","422.92810","-619.15057","-724.88983","409.60483","-630.65875","-502.22949","93.55399","-661.45178","","","",NA,"P3",29,16
159,1.58,"-560.31592","1584.58789","-800.69965","-522.84113","1492.98853","-511.09180","-643.02588","1519.81946","-606.23920","","","","-362.30563","1306.86938","-737.10699","-726.75861","1323.62427","-754.98511","-547.39850","1201.89124","-609.38196","","","","-302.19452","973.12378","-736.73248","-809.30426","979.93195","-777.70697","-331.45700","794.89185","-631.13562","-812.85095","802.53546","-634.98505","-457.46609","840.83301","-619.04413","-708.86578","843.39233","-642.33838","-557.18896","914.64038","-845.14081","-476.84085","422.27765","-616.94879","-725.12372","413.38400","-611.30859","-501.94388","93.54113","-661.28271","","","",NA,"P3",29,16
160,1.59,"-559.98523","1585.60278","-791.75555","-522.13794","1492.79517","-501.95129","-643.61841","1521.15942","-597.37421","","","","-362.16724","1308.19653","-729.02081","-726.29083","1324.75366","-746.50415","-547.71747","1202.15076","-601.09155","","","","-300.37183","973.91840","-727.15082","-808.99731","980.89905","-768.75238","-329.90927","796.09192","-620.29260","-811.75195","804.14746","-624.79120","-455.99438","842.28485","-611.97906","-707.19379","844.66510","-632.77441","-557.33942","915.53101","-837.34161","-476.08829","421.78122","-614.47003","-724.50165","417.52118","-592.98218","-502.23929","93.11403","-660.58447","","","",NA,"P3",29,16
161,1.6,"-559.76996","1586.11938","-782.72003","-520.94415","1493.31592","-492.98782","-642.60065","1521.29956","-588.65100","-547.70685","1370.80945","-783.65393","-361.76059","1308.12500","-720.03900","-726.16193","1325.54639","-738.14624","-547.33990","1202.47571","-592.63275","","","","-299.32748","974.82605","-716.08307","-808.80670","981.39783","-759.11377","-327.84930","798.15637","-608.88861","-812.32178","805.29938","-615.58374","-456.00473","843.50214","-602.78723","-706.35541","846.79431","-623.69183","-557.91101","916.51117","-828.78632","-475.47534","421.63580","-612.07147","-722.38763","420.79388","-574.17999","-502.20355","93.14349","-660.57861","","","",NA,"P3",29,17
162,1.61,"-559.39459","1587.12622","-773.49225","-519.30634","1493.20325","-483.04773","-641.96484","1521.06482","-579.68604","","","","-362.03265","1309.16772","-713.02466","-725.85693","1326.32166","-729.89191","-546.24487","1202.88086","-584.92993","","","","-298.56921","975.92816","-705.76337","-808.51904","982.15735","-749.92297","-327.09976","798.96466","-598.32068","-811.49933","806.27838","-605.03149","-456.03241","843.58929","-596.09534","-704.49719","848.42883","-614.48303","-558.00446","916.77521","-819.31744","-474.85837","421.19601","-610.08240","-724.10571","425.85175","-556.80884","-502.19189","93.14706","-660.57428","","","",NA,"P3",29,16
163,1.62,"-558.96466","1588.27991","-764.44580","-518.02197","1492.61633","-474.10403","-640.35345","1520.56970","-570.22766","-547.30377","1372.25256","-767.80304","-362.08496","1309.69702","-704.84302","-725.41760","1326.79626","-721.16229","-545.99890","1203.74841","-577.23132","","","","-297.38193","976.84436","-695.48975","-808.40277","982.67261","-740.82703","-325.18536","800.31177","-587.00171","-811.37744","808.42157","-595.12445","-454.42828","844.78009","-587.25592","-706.44043","851.53760","-605.73120","-558.63959","918.00769","-812.56976","-472.91095","421.64160","-607.64557","-722.88727","429.60590","-539.24060","-502.02246","93.08337","-660.53162","","","",NA,"P3",29,17
164,1.63,"-558.81757","1588.61658","-755.22803","-518.47870","1491.33691","-466.28119","-641.10260","1521.93066","-561.72601","-547.16632","1372.68469","-759.40149","-361.90518","1310.25854","-696.14813","-725.30933","1327.36511","-712.71338","-546.34583","1204.66980","-568.71631","","","","-296.21878","977.62128","-685.80005","-808.19617","983.27661","-732.15753","-324.73615","801.20020","-576.36755","-811.12445","809.82153","-584.58972","-453.56921","845.28491","-580.69385","-703.36847","852.88135","-596.14557","-559.13507","918.08783","-803.59198","-472.91846","421.99304","-605.53973","-722.33618","433.58911","-521.85852","-502.00806","93.42759","-659.62885","","","",NA,"P3",29,17
165,1.64,"-558.46082","1589.53186","-746.19360","-517.47614","1494.48096","-458.13568","-639.31256","1521.56628","-552.20477","-547.03149","1373.14941","-750.93237","-361.65689","1310.47131","-689.25635","-725.24695","1328.16943","-704.89276","-545.71362","1205.18994","-561.20001","","","","-295.56088","978.44568","-675.92291","-808.10840","983.92126","-723.51990","-323.20496","802.77899","-565.02966","-809.90546","810.76080","-573.82593","-452.72995","845.66498","-573.10382","-702.04138","853.17291","-586.88617","-559.65570","918.40216","-796.06866","-472.69470","421.55585","-602.27051","-721.37207","437.24115","-505.12289","-501.68414","94.00443","-659.04822","","","",NA,"P3",29,17
166,1.65,"-558.11920","1590.39111","-737.70404","-516.65680","1493.83630","-449.18030","-638.50562","1522.21423","-542.78687","-546.98566","1373.30969","-742.08472","-361.49396","1311.18591","-682.45520","-724.92529","1328.43079","-696.83118","-544.55823","1205.62097","-552.38934","","","","-295.14871","978.89783","-666.15582","-807.96863","984.17108","-713.80048","-322.50482","803.93964","-554.99915","-810.97943","812.03247","-563.76263","-452.00867","845.92651","-566.77771","","","","-560.25592","918.34869","-787.49396","-472.00000","420.98752","-600.29602","-720.10974","441.41962","-489.41638","-501.83929","94.06519","-659.08282","-698.26550","190.00049","-714.42242",NA,"P3",29,17
167,1.66,"-557.88831","1590.59741","-728.68427","-515.41718","1492.36816","-439.73621","-639.45355","1522.30310","-534.93250","","","","-361.33279","1311.34766","-674.36768","-724.94177","1328.69019","-687.54364","-544.55853","1205.98975","-544.15253","","","","-294.44415","979.59821","-656.78375","-808.03766","984.45367","-704.77679","-321.08014","805.89490","-543.73523","-810.77661","812.88440","-555.02594","-450.53885","845.68805","-559.18042","","","","-561.23425","918.54260","-779.93103","-471.64291","420.16806","-597.03192","-716.64276","444.29510","-472.49725","-501.70538","94.36361","-657.97211","-698.91608","184.29987","-688.77966",NA,"P3",29,16
168,1.67,"-557.52979","1591.35364","-719.63586","-530.46075","1477.08606","-487.02808","-433.59604","1544.77844","-620.99762","-546.89673","1373.64819","-724.31244","-361.35767","1311.21436","-665.79791","-724.69385","1328.96228","-679.61383","-543.92108","1207.10547","-536.59155","","","","-293.99994","980.26782","-647.65186","-807.95947","984.73499","-695.64111","-320.99701","806.61224","-533.42670","-810.61609","814.05933","-544.63715","-449.92444","844.58148","-551.72504","","","","-561.80353","918.34167","-771.47211","-471.46436","420.80154","-594.27002","-717.07172","448.28488","-458.67096","-501.67068","94.95563","-657.56934","-699.98950","178.31395","-662.51068",NA,"P3",29,17
169,1.68,"-557.39581","1591.21228","-710.24072","-546.94476","1373.75330","-715.65497","-433.19952","1544.92102","-613.00415","-636.55579","1521.61169","-516.87769","-361.39548","1311.47131","-658.01300","-724.49731","1329.10010","-670.74109","-543.83179","1206.83838","-528.62915","","","","-293.03168","980.81775","-637.79797","-808.01282","984.73602","-686.43317","-319.96948","808.35529","-522.24725","-810.87622","815.61542","-534.65302","-449.34732","844.50946","-542.92499","-701.09454","853.89539","-562.84027","-562.39404","917.97473","-764.25665","-472.74966","419.88284","-591.94385","-713.33087","450.97141","-443.51599","-502.64862","94.53941","-656.88666","-700.71979","172.36411","-636.40222",NA,"P3",29,18
170,1.69,"-557.18628","1591.42273","-701.76038","-514.61951","1488.01880","-414.88232","-432.85684","1544.55859","-603.95251","-638.06213","1522.64526","-508.17758","-361.97763","1311.85913","-650.79437","-724.93488","1329.04114","-661.98010","-542.79926","1206.39929","-519.30023","","","","-292.02847","981.45142","-628.65515","-808.15527","984.73077","-677.87604","-319.37375","809.53064","-511.70923","-810.48102","816.07098","-524.12683","-449.58151","843.99396","-536.12451","","","","-563.38995","917.98981","-755.42883","-472.50482","419.30624","-587.65607","-712.17938","454.02850","-429.93515","-503.53333","93.96063","-655.64813","-702.06073","165.89307","-609.27930",NA,"P3",29,17
171,1.7,"-556.94824","1591.57739","-692.88989","","","","-432.36816","1543.85791","-595.97406","-635.60254","1521.62183","-498.47006","-361.30814","1311.87585","-643.15088","-724.67609","1329.02344","-653.07800","-542.14551","1206.55737","-511.21338","-546.53320","1372.95142","-697.09344","-291.65341","981.42169","-618.83325","-808.21515","984.38062","-667.66827","-318.54282","810.60339","-501.32349","-809.04047","815.59790","-513.71338","-448.35593","843.06604","-528.77142","","","","-564.23425","918.37592","-749.10712","-473.11053","418.87604","-585.92548","-710.52783","456.49075","-416.14227","-504.13132","94.09479","-654.40948","-703.07813","158.85762","-580.94269",NA,"P3",29,17
172,1.71,"-556.91711","1591.22949","-684.74512","","","","-432.08798","1543.27600","-587.13159","-636.88971","1522.32471","-490.29245","-361.67487","1311.64941","-634.55371","-724.42401","1328.49463","-643.63757","-542.81464","1206.08972","-502.09128","-547.51477","1373.21167","-690.19843","-291.80435","981.46527","-609.41364","-808.26849","984.24249","-658.67017","-318.68445","811.05078","-490.30319","-809.35522","816.52368","-503.96201","-447.83826","842.55688","-520.86969","","","","-564.11285","916.70404","-739.72437","-473.02249","419.22162","-580.83557","-709.54742","458.91672","-404.28638","-504.79022","93.41196","-654.15692","-703.57056","152.80229","-553.22791",NA,"P3",29,17
173,1.72,"-556.86499","1590.58435","-675.27380","-511.12820","1486.56067","-389.18427","-431.81290","1542.95398","-578.63397","-633.51270","1520.00964","-480.11902","-360.82462","1311.71472","-628.59119","-724.67584","1327.98926","-634.49463","-541.51440","1206.04675","-494.84372","-547.72546","1372.96082","-681.73346","-291.47894","981.55829","-601.33972","-808.43457","983.57806","-649.45605","-317.60165","812.04645","-480.43631","-809.64020","816.35687","-494.07782","-448.53247","841.11786","-515.71698","-697.74646","854.95178","-522.99170","-565.41650","916.98065","-732.64429","-474.31378","417.34943","-576.68982","-706.35681","460.20016","-391.45874","-504.82825","94.07849","-652.67920","-704.28784","146.71091","-524.44812",NA,"P3",29,19
174,1.73,"-556.79321","1589.87415","-666.31226","","","","-431.54327","1542.04822","-570.53467","-636.04608","1521.00952","-472.18613","-361.91156","1310.76111","-620.51270","-724.68011","1327.50293","-624.83344","-540.68872","1204.70935","-486.01337","-548.01050","1372.14856","-672.51447","-290.65906","981.56836","-592.20325","-808.40875","983.03485","-640.37036","-316.51831","812.75714","-470.16296","-809.36749","816.59735","-483.93069","-448.42279","840.51251","-506.50714","","","","-565.94482","916.16302","-723.55438","-474.78699","416.79047","-572.46509","-704.87195","461.52133","-380.62656","-505.62805","94.14582","-652.10583","-705.07532","140.94989","-495.64331",NA,"P3",29,17
175,1.74,"-556.85876","1589.12659","-657.76587","-511.44290","1486.01782","-372.46649","-431.30405","1541.53406","-562.25684","-635.62122","1520.53308","-463.34921","-361.81244","1310.46936","-611.83374","-724.41595","1326.48181","-615.24622","-540.42896","1203.29150","-477.18677","-548.33929","1371.35583","-663.39856","-290.65277","981.02869","-584.23499","-808.58093","982.04364","-630.36151","-315.96225","813.68683","-459.87250","-807.58118","815.76001","-473.01596","-447.40930","839.42261","-499.33807","-700.21356","855.29852","-507.73813","-566.55536","916.31055","-716.79956","-476.54910","416.03326","-568.36633","-703.24200","462.14630","-369.92505","-505.50601","94.13773","-649.99078","-705.39392","135.41266","-466.94577",NA,"P3",29,19
176,1.75,"","","","","","","-431.10098","1540.41638","-553.04181","-634.98297","1520.08484","-454.39175","-362.00031","1309.57996","-603.84082","-724.73108","1325.56433","-604.98431","-539.10437","1202.13135","-468.77301","-548.59631","1370.85461","-654.60339","-290.15756","980.04816","-575.10632","-808.86298","981.14124","-621.36243","-314.79117","814.09875","-449.66345","-808.37860","815.62451","-463.66800","-447.61945","838.73767","-491.63458","-698.22827","852.47180","-496.88199","-566.99725","914.85596","-707.64832","-475.96600","415.54114","-564.57422","-701.45300","462.32458","-360.31805","-506.32059","93.69772","-649.29285","-706.19073","130.36572","-437.66772",NA,"P3",29,17
177,1.76,"","","","-557.06348","1586.98767","-640.61682","-430.94333","1539.77246","-545.82941","-634.59363","1518.95154","-445.01031","-361.88431","1309.20935","-595.90656","-724.95703","1324.53198","-595.17316","-539.27649","1200.96875","-460.50900","-549.04193","1369.99695","-645.54980","-290.58032","978.87604","-565.88574","-809.01361","980.13232","-612.11987","-315.14569","814.44922","-440.48596","-807.97693","815.08374","-453.32751","-446.82724","838.30762","-482.69983","","","","-567.60236","914.22571","-699.07635","-476.08658","414.30173","-559.74420","-699.85828","461.12082","-350.43668","-506.16119","94.42260","-648.19897","-706.35059","126.26064","-409.10092",NA,"P3",29,17
178,1.77,"-507.52756","1483.36914","-345.47571","-557.22833","1585.69153","-631.72821","-430.84451","1539.02734","-537.74445","-634.54730","1518.08582","-436.10416","-362.18744","1308.10999","-586.74603","-724.86505","1323.54395","-585.23828","-537.71167","1198.83215","-451.67355","-549.30988","1369.31555","-636.84198","-290.20087","978.80695","-557.61261","-809.25488","978.94391","-601.94208","-314.77316","814.05585","-430.37097","-806.70007","813.53265","-443.85400","-446.39780","837.96765","-475.03696","","","","-568.24347","913.68903","-691.06390","-476.27859","413.41318","-555.52820","-698.54877","460.89914","-341.61609","-506.20569","94.23310","-647.61414","-706.60614","122.95076","-380.12167",NA,"P3",29,18
179,1.78,"","","","-557.34167","1584.34888","-621.99573","-430.55310","1537.17651","-528.42621","-634.31226","1516.97729","-427.17844","-361.96924","1306.65430","-577.68927","-725.10651","1322.16064","-575.16522","-536.97345","1197.97046","-443.74362","","","","-290.07220","977.43799","-549.58899","-809.51135","977.85455","-592.31299","-314.76617","814.13507","-421.03183","-806.90491","813.10931","-434.17450","-445.41559","837.46057","-465.11450","","","","-569.36456","912.56299","-682.18079","-475.47256","413.67670","-551.61102","-697.30811","460.20917","-332.58929","-506.17560","94.23537","-647.60046","-706.38721","120.86014","-351.95142",NA,"P3",29,16
180,1.79,"-506.67548","1481.54358","-327.85275","-557.56427","1582.92749","-613.42029","-430.55737","1536.59668","-518.93030","-633.59015","1515.88208","-417.57068","-362.64703","1305.54468","-569.94843","-725.08417","1320.76245","-565.36865","-536.86877","1196.28442","-434.92126","-549.96936","1367.18164","-618.17047","-290.19971","976.17969","-540.80890","-809.80249","976.76105","-582.76721","-314.68414","813.68243","-411.35248","-806.33679","811.91113","-423.43857","-446.69937","834.19031","-461.89249","","","","-569.59454","911.25421","-673.89264","-475.49463","412.58951","-545.97418","-696.54407","457.91318","-324.39285","-506.41965","94.39172","-646.63098","-705.31879","119.00184","-323.48181",NA,"P3",29,18
181,1.8,"-506.99631","1481.66125","-318.89590","-557.79517","1581.56750","-604.55481","-430.36343","1535.19287","-510.90363","-633.11816","1515.32275","-408.29401","-362.37723","1303.93896","-562.81665","-725.33990","1319.52844","-554.69867","-537.18951","1194.43237","-425.82761","-549.03290","1365.35608","-607.87952","-290.31818","975.30927","-533.13239","-810.91278","976.24438","-573.12238","-314.59000","813.28864","-402.20505","-806.19019","810.78143","-414.03418","-446.77286","833.42871","-454.63220","","","","-570.78027","910.40320","-664.78387","-474.40579","411.96875","-542.15753","-693.97491","455.50574","-316.31509","-505.60321","95.39055","-645.06238","-704.53778","118.89082","-296.53186",NA,"P3",29,18
182,1.81,"","","","-557.98920","1580.36011","-596.20355","-430.31580","1534.36865","-502.48120","-629.44092","1512.92407","-397.64206","-362.29330","1303.39612","-555.42615","-725.33594","1318.51550","-545.61145","-535.13403","1193.95483","-417.10666","-549.66821","1364.32703","-598.44397","-290.91278","973.58990","-524.45398","-810.39209","974.11646","-562.06866","-314.97598","812.96613","-393.11826","-805.24005","809.12451","-403.78802","-445.08170","832.10699","-445.62946","-697.06152","847.56592","-436.02798","-571.80554","908.73975","-655.07202","-474.63562","411.02893","-537.67792","-692.69025","452.78149","-308.46375","-506.20972","95.76556","-644.49188","-703.61902","119.59973","-270.36111",NA,"P3",29,18
183,1.82,"-505.20773","1480.32349","-301.72021","-558.06439","1579.16943","-587.18756","-430.06577","1532.31384","-493.14896","-628.70984","1512.17786","-388.17590","-362.71304","1302.08948","-546.98608","-725.25262","1316.70300","-534.65460","-534.64874","1192.27124","-408.54654","-550.32275","1363.51843","-589.29144","-290.96057","972.06213","-516.70709","-810.67133","972.70874","-551.93884","-315.32349","812.14056","-384.50131","-805.34747","807.72400","-394.13632","-445.45752","830.92993","-439.49237","","","","-573.14221","907.37524","-645.84662","-474.47635","411.15378","-533.47467","-691.13702","450.87622","-300.92017","-505.93118","95.80251","-643.25427","-701.29102","115.71663","-254.05113",NA,"P3",29,18
184,1.83,"-503.80423","1476.91321","-292.69586","-558.28528","1577.70447","-577.08636","-430.11499","1531.48132","-484.18954","-627.89105","1510.40259","-378.54132","-362.93500","1300.54456","-537.97723","-725.51563","1316.03528","-525.65045","-533.86255","1190.58740","-398.21109","-550.56140","1361.87024","-579.75208","-291.06787","971.27985","-508.20233","-812.11469","972.48297","-543.02606","-314.47443","811.47681","-375.59570","-805.20770","805.64539","-384.88422","-443.67841","830.94342","-428.64307","-695.03888","842.55695","-423.24463","-574.45630","906.44391","-637.28363","-474.03046","410.14688","-529.34479","-690.26086","448.85312","-292.67020","-505.38019","96.32716","-642.14838","-699.43005","121.97739","-221.65297",NA,"P3",29,19
185,1.84,"-503.94901","1477.72217","-283.92496","-558.46356","1576.87317","-568.48108","-430.43622","1530.41565","-475.20691","-628.82495","1509.69275","-369.97537","-362.74365","1299.20679","-529.30109","-725.66296","1314.69434","-514.89355","-533.30695","1189.70947","-389.79425","-550.89551","1360.96558","-570.70959","-292.63864","969.24921","-500.05359","-811.53424","971.19452","-532.35400","-315.06235","810.53235","-367.36011","-803.67529","805.56726","-373.37210","-442.31296","829.87366","-420.73785","","","","-575.50494","904.77216","-628.25262","-474.11530","409.16376","-524.98871","-688.89557","447.12601","-284.17960","-505.42700","97.27357","-641.65710","-695.34271","123.48982","-198.73779",NA,"P3",29,18
186,1.85,"-502.97327","1474.50928","-274.69058","-558.66876","1575.56750","-559.28833","-430.08246","1529.25244","-467.10864","-628.13434","1508.28503","-360.50131","-362.58499","1297.99805","-521.56311","-725.40234","1313.28174","-504.87228","-533.51886","1188.99780","-380.97784","-551.34058","1359.46399","-561.65894","-293.24069","968.06958","-491.92075","-810.90643","969.49438","-522.04584","-315.82568","809.34521","-358.81247","-803.65491","803.72729","-363.93265","-441.55911","827.95502","-412.67639","-693.31079","839.18506","-400.04019","-576.94037","904.32294","-618.57404","-473.29843","409.04675","-519.85901","-687.80658","446.21143","-275.10495","-505.15717","98.10177","-640.52966","-692.44849","126.30811","-180.54181",NA,"P3",29,19
187,1.86,"-501.78275","1475.59290","-266.60541","-558.97949","1574.38391","-550.31573","-429.59018","1528.41296","-458.24432","-627.18579","1506.72693","-351.05521","-362.74493","1296.86194","-513.18359","-725.68488","1312.00000","-494.87250","-532.26001","1187.27014","-371.48691","-551.82141","1358.05884","-551.95209","-293.15057","966.38068","-484.25565","-812.69360","968.62006","-511.85461","-315.63300","808.04364","-350.54993","-802.78613","801.86029","-354.18576","-440.40811","826.54657","-404.98468","","","","-578.14539","902.50317","-608.58875","-472.89960","408.12012","-514.84497","-687.46631","444.89261","-267.20993","-504.12582","99.30447","-638.47668","-689.40631","128.26921","-162.43697",NA,"P3",29,18
188,1.87,"-500.78610","1472.39148","-257.34824","-559.11401","1572.92944","-540.48993","-429.69711","1527.00684","-449.97311","-626.45355","1506.02527","-341.75635","-363.33850","1295.53613","-505.08292","-725.21796","1310.45642","-482.79633","-531.64642","1186.36621","-361.51227","-552.25806","1357.09387","-542.68060","-294.11060","965.07117","-477.37018","-812.01727","967.08447","-501.69055","-315.10590","806.83569","-343.14883","-802.37225","800.57526","-343.61584","-439.95914","824.93628","-397.74979","-691.46265","837.63623","-375.62360","-579.60925","901.76459","-598.48212","-472.35037","408.14923","-511.14014","-686.19086","444.25677","-257.85455","-503.88159","99.99184","-636.45172","-687.09644","129.38298","-148.15436",NA,"P3",29,19
189,1.88,"-500.89606","1473.23328","-248.52580","-559.08209","1571.81519","-531.43890","-429.96481","1525.34668","-440.24713","-626.62659","1505.17334","-331.96030","-363.27039","1294.21375","-496.29297","-725.87695","1309.40942","-474.22296","-531.06586","1185.65515","-351.28589","-553.14362","1355.40125","-532.89154","-295.30939","963.07568","-468.68204","-811.16168","965.25787","-490.26913","-316.30884","804.61652","-334.92017","-801.96368","799.32501","-334.44861","-438.65942","823.83319","-386.87085","","","","-580.13037","900.65985","-589.03088","-471.68298","406.49890","-505.56006","-685.25305","443.31235","-248.61441","-504.64017","100.13804","-635.68298","-683.97290","129.42822","-136.41176",NA,"P3",29,18
