"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
335,3.34,"32.29013","1489.27246","741.84607","","","","69.56754","1569.87744","553.47742","-105.65759","1528.03833","689.34644","77.66317","1338.94165","404.26193","-211.92171","1355.66626","616.04150","10.91975","1225.73511","613.03375","-97.70456","1400.35815","473.97318","112.75924","1003.22369","355.99216","-302.77713","1015.73169","661.87915","171.25996","822.82257","440.30347","-204.77470","841.62598","773.13348","71.54668","871.21820","532.95508","-125.40018","874.06696","687.43427","-156.62820","947.07538","440.55908","164.22627","484.42566","585.29303","-134.36765","440.14484","617.78949","204.22725","154.36787","591.05884","-229.82767","126.06759","531.08417",NA,"P3",16,18
336,3.35,"37.27778","1488.65723","747.59308","","","","75.67152","1569.32971","558.93146","-99.59047","1527.45898","693.88354","84.68085","1337.89514","409.98907","-205.44508","1354.54480","619.89032","16.44179","1224.78589","618.78784","-90.96676","1399.81775","479.07257","119.19421","1002.26758","360.62070","-296.89703","1015.27808","665.42419","177.45892","821.93823","445.19995","-199.66107","840.37872","777.14886","77.38363","869.79877","540.44647","-121.50340","874.73877","693.91516","-149.20404","946.14954","444.00189","168.71280","482.33133","589.06873","-130.85725","439.12543","620.89459","218.01190","154.91850","604.54633","-228.44708","125.76886","531.96075",NA,"P3",16,18
337,3.36,"42.65265","1487.87769","753.16797","","","","82.48973","1568.73792","562.92957","-93.85244","1526.64526","698.21149","92.31960","1337.21338","415.50638","-199.39452","1353.83032","624.68146","22.15760","1224.32129","624.28894","-82.93632","1397.79712","488.46878","125.59682","1001.20013","365.42715","-291.06491","1014.36719","669.24969","183.78542","820.39642","450.21884","-195.35138","839.38489","780.17450","84.01862","868.72467","547.49994","-116.97162","874.32318","702.05261","-141.17348","945.00238","448.16296","173.47063","480.73648","593.87408","-128.42624","438.15018","624.14233","230.05406","155.45998","616.93317","-227.74199","126.10444","532.37299",NA,"P3",16,18
338,3.37,"48.44793","1487.05701","758.20251","","","","89.15150","1567.93274","569.81866","-88.11282","1525.88025","702.50592","99.76509","1336.17615","421.70563","-193.58936","1353.29761","628.29449","28.98835","1223.42725","630.20288","-76.84313","1398.10901","488.28912","132.56964","1000.54266","370.98276","-285.36435","1013.69495","672.63110","189.84087","819.25580","456.00919","-190.31604","838.21393","783.98450","90.92525","867.57367","554.60657","-113.27731","873.43787","703.47632","-133.33334","944.26563","452.02084","178.44487","479.64536","598.92120","-125.10934","437.51987","627.75665","240.80116","156.17947","626.49274","-226.68343","126.65672","532.55438",NA,"P3",16,18
339,3.38,"53.69383","1486.65112","763.11383","","","","95.65125","1567.01770","576.61688","-82.41441","1525.28101","706.90472","107.24028","1334.57019","429.47610","-188.10222","1353.07898","631.34930","34.95944","1222.43042","636.29364","-69.52043","1397.21094","492.98114","139.91493","999.34796","376.44583","-279.59967","1012.91248","675.91644","196.44638","818.09570","460.70834","-185.71355","837.27667","787.96545","96.05434","866.22003","562.06256","-109.35658","871.19250","706.61835","-124.91366","943.24036","455.82697","184.07515","479.25931","604.52264","-121.67448","436.79105","631.19104","249.03433","156.68427","635.06177","-226.37825","128.47237","533.19696",NA,"P3",16,18
340,3.39,"58.96431","1485.72705","768.52795","","","","102.68582","1566.57849","581.25201","-76.81726","1524.39478","711.16406","115.27890","1333.65942","436.45132","-182.00836","1352.35461","635.03888","40.32460","1221.37708","642.29230","-61.53122","1395.00317","502.67590","146.94969","998.56659","382.01306","-273.89954","1011.89032","679.14325","203.03580","816.70380","466.15231","-180.67755","835.34100","791.87750","102.61066","865.32336","569.02588","-104.96738","870.77679","710.66113","-116.61873","942.38519","459.94348","189.22649","478.49033","610.53174","-118.74686","435.96649","634.36652","255.50880","156.10207","642.45453","-225.65050","128.93352","533.66626",NA,"P3",16,18
341,3.4,"64.44910","1485.22595","773.44464","","","","108.88796","1566.11304","584.82159","-70.90735","1524.18567","716.24658","123.28222","1332.46912","442.75015","-176.03854","1350.88855","638.89600","46.45879","1220.32629","649.09375","-54.31798","1394.09485","508.19751","154.02789","997.40546","387.99139","-267.77127","1010.86957","681.91541","209.15077","815.18329","471.37878","-176.18884","834.77014","795.46527","109.40397","864.28040","576.38403","-100.14547","871.47552","719.76416","-108.38681","941.68646","464.35941","194.67207","477.70898","617.61084","-115.45271","435.65997","638.08527","260.15567","154.86900","647.74066","-224.03275","130.48210","534.49634",NA,"P3",16,18
342,3.41,"70.49124","1484.21118","778.74908","","","","115.53725","1565.29431","591.48712","-65.12778","1523.39380","720.95142","131.40462","1331.71350","449.79590","-170.04306","1350.03723","643.19598","52.49308","1219.41077","654.37256","-47.86782","1394.77332","508.76486","161.81815","996.51910","394.02264","-261.96466","1009.52051","684.94598","215.33147","814.15161","476.95801","-171.96625","833.32074","798.09821","115.55670","863.46552","583.12250","-94.97729","870.09119","723.12109","-99.98159","940.86713","468.99005","200.07626","475.90747","624.57739","-112.74117","434.32462","641.32892","263.37640","151.93893","651.29321","-223.88638","131.02266","535.45331",NA,"P3",16,18
343,3.42,"75.85139","1483.82019","784.16089","","","","122.77869","1564.13928","598.25378","-58.64333","1523.08252","725.36444","139.16071","1330.99365","456.29489","-163.72951","1348.91748","647.13684","58.12407","1218.15112","660.18518","-40.45407","1393.51074","515.38696","169.71681","996.08936","400.34702","-256.18378","1008.16681","687.68347","222.09950","812.91815","482.39297","-166.28027","832.05273","801.97046","121.96124","862.37787","589.65155","-88.89256","867.13538","725.57330","-91.40145","939.69543","473.56879","205.87009","474.65182","631.22791","-109.80792","434.11078","644.49792","265.13358","149.37628","654.63342","-223.16539","132.11473","536.29211",NA,"P3",16,18
344,3.43,"81.46497","1483.30933","789.55811","","","","129.02423","1563.38147","599.86615","-52.69854","1522.80603","729.67883","147.25148","1330.44629","463.82050","-157.75980","1347.59766","651.25952","64.67188","1218.27966","668.02167","-32.92336","1392.88599","520.56030","176.93013","995.30048","406.83472","-250.48312","1007.20026","690.03088","228.31248","811.26166","488.64688","-162.01918","831.32275","805.38031","129.70592","861.96436","596.91260","-83.22676","867.72699","733.84894","-83.09712","938.88043","478.29520","211.16809","473.33713","638.12158","-106.93800","433.77509","647.59015","266.43085","146.85042","656.36639","-222.11894","133.68906","537.17627",NA,"P3",16,18
345,3.44,"86.82117","1483.13281","795.21924","","","","135.69862","1562.78918","605.68488","-47.23647","1522.43909","734.36749","155.48367","1329.57971","471.16211","-151.61992","1347.09131","655.37640","70.70196","1217.40295","674.11707","-25.53993","1392.21228","525.51093","185.66685","994.58179","413.14761","-244.88707","1006.12305","692.48480","235.22087","810.03845","494.50293","-156.88429","830.17078","808.52789","136.54543","861.20624","603.53534","-76.89871","867.75616","741.43958","-75.20467","938.12305","483.51767","216.58604","471.72089","643.56921","-103.50981","432.96906","650.07623","268.66357","145.19202","659.92578","-221.11189","134.36876","537.04541",NA,"P3",16,18
346,3.45,"92.71088","1483.15723","800.23346","","","","142.51624","1562.59106","612.56268","-40.73877","1522.42712","738.91254","163.56248","1328.93115","478.40762","-145.47432","1345.90723","659.52576","76.37523","1216.58020","680.02222","-18.05266","1391.52905","531.01453","193.88930","994.38257","420.42136","-239.13261","1005.28748","694.74878","241.75763","809.04187","500.79507","-152.20450","828.61676","811.22168","144.04665","860.89545","609.52643","-69.70110","866.03503","745.24084","-66.99844","937.75409","488.76306","222.01231","470.72253","649.04816","-99.69930","432.52026","653.10590","270.82724","143.80119","664.51740","-220.16101","135.61813","537.72925",NA,"P3",16,18
347,3.46,"98.39191","1483.43091","805.79376","","","","148.95593","1562.46143","617.68018","-34.46027","1521.87219","743.47461","171.53407","1328.74756","485.54477","-139.20311","1345.30835","664.02856","82.39579","1215.80786","684.76154","-10.74605","1391.28052","535.96588","202.42955","993.87012","427.16641","-233.49689","1004.47382","696.78619","248.21255","807.65027","506.98511","-147.97034","827.66187","814.42352","152.79674","862.10345","616.10956","-61.23513","866.06055","751.27814","-59.06864","937.28296","494.51120","226.47914","469.59875","653.52814","-95.85075","432.45126","655.54749","273.52057","142.74736","668.37817","-217.82985","136.49078","538.80231",NA,"P3",16,18
348,3.47,"104.25172","1483.73279","811.56519","","","","155.66978","1562.87280","623.48572","-29.06041","1522.65369","748.95728","179.56978","1328.44519","492.30182","-132.91763","1344.60950","668.10321","89.67839","1216.37683","692.92194","-3.76981","1390.85315","541.27673","211.06567","993.67303","434.95044","-227.52629","1003.86267","699.19403","254.77863","806.93231","513.77222","-143.54045","826.63953","817.07965","160.59755","862.00012","622.38715","-54.57637","865.36407","756.14417","-51.72345","937.28638","500.88651","231.88228","469.70987","658.82019","-91.64851","432.20685","658.24988","275.85089","141.27180","671.35559","-217.06297","140.05933","539.47406",NA,"P3",16,18
349,3.48,"109.69578","1484.49976","817.18323","","","","162.32207","1563.42175","629.53113","-22.93903","1523.04529","753.95313","187.54095","1328.70862","499.38342","-126.52588","1344.82446","672.63098","95.72803","1216.32263","698.89941","3.38338","1392.05420","546.84821","220.00912","993.71643","442.71204","-221.51704","1003.75873","701.49506","262.20279","806.32513","520.35840","-139.58659","826.33960","819.88910","168.56302","862.89160","628.68616","-46.45661","864.12189","760.89270","-44.05676","937.59167","506.31906","237.58598","470.20181","664.58911","-86.58086","432.14026","661.36212","277.67056","140.87489","672.55713","-214.98952","141.59520","539.65918",NA,"P3",16,18
350,3.49,"114.77861","1485.40393","823.08868","","","","168.48285","1564.47729","635.18616","-17.68600","1523.76880","759.03137","195.65097","1329.20117","506.03851","-120.42428","1345.00134","677.31812","102.06116","1217.12573","705.24445","11.12254","1392.30396","552.49072","228.59329","994.39368","450.18201","-215.58823","1003.36835","703.60303","269.16028","806.37262","527.18884","-134.88622","825.62543","822.54126","176.56279","864.21765","635.37939","-39.11545","865.71783","766.58716","-37.22442","938.40582","512.80902","243.77086","470.51489","669.68695","-81.43900","432.63773","665.16711","278.97821","140.51555","674.64935","-212.43359","144.00789","539.90710",NA,"P3",16,18
351,3.5,"120.09637","1486.48730","829.41962","","","","174.77261","1565.97705","641.70703","-12.23935","1524.59436","764.17792","203.36800","1330.10388","513.20874","-114.05484","1345.45117","681.86115","108.59335","1218.14880","710.82678","18.51567","1393.34094","557.07001","237.07030","994.66724","457.86453","-209.61549","1003.94598","706.24353","275.85373","806.28381","534.64783","-130.55449","825.98236","824.99847","184.00807","864.62335","640.90503","-31.02535","865.05420","772.35596","-30.36016","939.47736","518.62189","249.22514","471.21603","675.07074","-75.58128","432.98303","669.64386","280.63412","140.56346","675.34875","-209.72002","147.66888","541.53662",NA,"P3",16,18
352,3.51,"125.42647","1487.88831","835.48291","","","","181.60085","1567.49353","648.36621","-6.49449","1525.56079","769.32452","211.19766","1330.94641","519.32111","-107.49037","1346.41858","686.27386","114.86919","1219.43054","717.22760","25.23040","1394.98206","562.56366","246.17128","995.73792","465.69705","-203.42761","1004.89343","708.04816","282.89151","806.80371","542.69415","-125.89442","826.11047","826.86700","190.66566","866.36914","646.88171","-23.20636","865.17737","777.75195","-23.85521","940.67188","525.22229","254.56418","472.16989","680.42944","-69.41376","433.45587","675.51563","282.01532","140.60931","675.75476","-206.24294","150.85643","542.73529",NA,"P3",16,18
353,3.52,"131.13393","1489.21472","841.19855","","","","187.64455","1569.32617","655.34619","-0.86321","1526.50281","774.72375","218.85104","1332.52136","526.29010","-100.83377","1347.81433","690.61188","121.86324","1220.69116","723.19202","32.60749","1396.40295","568.15332","255.61479","997.29974","473.60550","-197.06052","1006.28595","710.50385","287.37003","806.16138","550.55951","-121.76431","826.66095","829.02832","198.80423","867.73364","651.89594","-16.60899","866.34869","783.12811","-17.85328","941.90753","531.84180","259.21848","473.14694","683.95990","-62.02182","433.94705","682.03137","283.24551","140.46605","677.10150","-202.06818","155.03735","544.81848",NA,"P3",16,18
354,3.53,"136.02733","1491.07275","847.68646","","","","193.97781","1571.22766","661.85205","4.56074","1527.63293","780.03265","226.72081","1334.07080","533.63397","-94.23066","1349.40283","695.24640","127.53389","1222.65002","729.06525","40.06512","1397.53357","572.83252","264.36069","999.10028","481.65512","-190.84093","1008.12396","712.91095","294.93259","807.30438","558.74640","-117.26073","827.18250","830.67761","205.08403","869.74329","658.42804","-10.41261","868.22003","789.08844","-11.86762","944.34515","537.73523","263.71509","473.27509","686.52863","-54.78111","434.34357","690.41284","284.40009","139.84093","678.26544","-197.90883","160.27449","547.90979",NA,"P3",16,18
355,3.54,"140.71445","1493.02368","853.91962","","","","199.86807","1573.35681","668.63025","9.82905","1528.97644","785.33478","233.94926","1335.85620","540.09680","-87.99566","1351.28345","700.07806","134.78972","1224.61047","735.70056","47.32663","1398.84717","578.18689","272.52527","1001.06616","488.94983","-184.53273","1010.56067","714.69409","302.49612","809.62878","566.60773","-113.25225","828.32745","832.66870","210.96967","871.43835","663.78430","-4.36696","870.17633","793.80072","-6.21700","946.22040","544.41046","267.37332","474.15079","689.08917","-47.38542","435.26846","699.76703","285.23709","140.00479","678.25244","-192.94728","164.03543","549.79358",NA,"P3",16,18
356,3.55,"145.36955","1494.81152","860.49377","","","","205.35312","1574.84167","675.14069","15.06109","1530.08337","790.60278","241.72441","1337.75049","547.59106","-81.71863","1353.62646","704.96558","141.27159","1226.33093","741.58130","54.01280","1400.87695","584.31982","280.96732","1002.99023","496.60156","-178.40349","1012.42645","717.45111","310.40237","811.02368","575.45239","-109.07012","829.19177","834.72760","217.49434","873.48840","669.85413","1.44418","871.44696","798.87573","-0.31914","947.86255","550.33118","270.78021","473.64670","691.37244","-40.26545","435.10843","710.52319","286.54642","139.65022","679.34296","-187.63811","170.01089","553.93658",NA,"P3",16,18
357,3.56,"150.02106","1496.85950","867.12579","","","","210.83687","1576.27466","681.19476","20.33379","1531.13379","795.90399","249.13029","1339.96777","554.59711","-75.26977","1355.70728","709.54956","146.45805","1227.91785","747.07074","61.23413","1402.70251","589.11182","289.11237","1005.27747","504.37570","-171.93729","1015.17841","720.08362","317.94891","813.79187","583.75409","-104.87119","829.90692","836.52063","223.17690","875.54626","676.41901","6.39425","873.46948","803.79889","6.01657","950.08051","555.60034","274.03223","473.84152","693.11456","-32.38243","435.37729","721.30341","287.30673","139.77794","680.23505","-182.13332","175.45499","557.86102",NA,"P3",16,18
358,3.57,"155.01218","1498.38159","873.65118","","","","216.78835","1578.12097","688.21204","25.69697","1532.19031","801.26392","256.03882","1341.80200","561.92242","-69.01086","1357.93811","714.29047","152.03018","1229.74036","752.97296","68.51099","1404.37329","596.02106","297.15536","1007.01251","511.95981","-165.68498","1017.55231","722.27960","325.70309","815.84155","592.56458","-101.22909","831.49750","838.92242","228.36757","877.49030","682.26050","12.00076","874.73248","807.88922","11.55818","951.55774","560.58258","276.90128","473.18234","695.43127","-24.55952","436.07458","732.54565","288.23413","139.67543","681.21912","-175.24904","181.15041","561.94849",NA,"P3",16,18
359,3.58,"159.55270","1500.33777","880.05505","","","","222.61218","1579.72144","695.94055","30.62166","1533.55884","806.74139","263.32785","1343.85901","568.98273","-62.70568","1359.68579","718.65613","157.67404","1231.66235","759.59125","75.30477","1406.48169","600.70575","305.31512","1009.53400","519.96448","-159.54407","1019.53027","724.81281","334.70142","818.29572","601.28802","-96.89377","832.79254","841.03998","234.12257","878.82239","688.53235","16.29711","876.19733","812.15045","17.88565","953.52991","565.17609","279.68948","472.91675","698.26404","-15.92224","436.63681","744.51184","288.46744","139.58002","682.13580","-167.62437","186.77289","566.23944",NA,"P3",16,18
360,3.59,"163.55508","1501.77368","887.02356","","","","228.30936","1581.22217","702.77014","36.00673","1533.94592","807.87939","270.29999","1345.45105","576.26581","-56.64171","1361.56055","723.02380","163.67993","1233.31226","766.29010","82.17071","1407.38196","606.36212","313.71552","1011.03528","526.61542","-153.79207","1022.00958","727.49921","343.47327","820.80487","609.40540","-93.18115","833.75568","843.22394","238.95847","880.19476","695.12732","20.57917","878.26892","816.60730","24.50232","955.16443","570.02649","282.57599","472.44208","701.23010","-7.14492","437.23221","756.08514","289.07220","139.29535","682.50018","-160.73546","195.19873","572.66858",NA,"P3",16,18
361,3.6,"167.73271","1503.24646","893.18732","","","","234.10664","1582.78125","709.99188","38.86194","1536.61353","818.59430","276.85684","1346.62756","584.28839","-51.36738","1363.42041","728.11865","168.49387","1234.46985","772.23755","88.86238","1408.84753","612.54669","321.56500","1012.51923","534.67511","-148.05936","1024.11206","730.83655","351.59396","822.53021","618.12988","-89.37215","834.75537","846.36224","243.94728","880.84485","701.14850","24.16847","879.09064","821.26440","30.74368","956.32654","574.29395","284.53568","472.34604","703.44202","0.86161","438.54645","767.87476","289.55844","138.95872","683.06104","-151.53590","201.79979","577.76880",NA,"P3",16,18
362,3.61,"172.14526","1504.63660","900.34827","","","","239.64540","1583.75708","717.22717","43.81993","1537.49500","824.24292","283.64038","1347.96497","591.97375","-45.90019","1364.87500","732.64001","173.70889","1235.55652","779.12531","95.06421","1409.71619","618.08417","329.45880","1014.34595","542.24982","-143.16789","1025.51013","733.42987","360.74536","824.32068","626.81433","-85.79757","835.68524","849.56305","249.15631","882.12207","707.92365","27.53174","880.21570","824.60339","36.81149","957.32483","578.70679","286.91800","471.80627","706.90033","9.65514","440.11285","780.78076","289.90616","138.53914","683.68439","-141.37416","207.96954","582.87598",NA,"P3",16,18
363,3.62,"175.48289","1506.08984","907.25879","","","","245.15184","1584.79810","724.75726","48.83007","1538.27075","829.81305","290.25266","1348.63513","598.80798","-40.39970","1366.20056","736.63647","178.30934","1236.78418","785.87689","101.68296","1410.72693","623.39594","337.83749","1015.06549","549.92633","-137.37390","1027.11133","737.71985","370.59317","826.63745","634.89862","-82.31108","836.13348","852.83417","254.27248","882.18121","715.31482","29.95353","881.43134","828.99512","43.22426","958.53058","582.94000","289.05728","471.99985","710.05542","17.83015","441.68765","793.00165","290.33603","138.33298","684.49634","-130.91360","214.45235","588.74701",NA,"P3",16,18
364,3.63,"179.83224","1507.50549","914.42139","","","","250.47769","1585.40515","732.87903","53.53413","1539.01843","835.60919","296.72858","1349.44873","607.10956","-35.39182","1367.28894","740.81049","182.97595","1237.27063","792.29254","108.28532","1411.88440","629.80634","346.13165","1016.07214","557.67224","-132.27713","1028.00171","741.13470","379.42722","827.75696","643.89862","-79.16726","837.02563","856.44641","256.09918","881.92963","720.67163","32.38677","882.89319","834.30933","49.11572","959.61627","586.88153","291.04822","471.52182","712.93878","26.43042","444.07620","805.95795","290.70807","138.69655","685.21344","-120.35130","221.76109","595.49121",NA,"P3",16,18
365,3.64,"183.47569","1508.68640","921.25928","","","","256.21439","1586.50854","740.20862","58.64872","1539.00000","841.09711","302.77997","1350.07422","615.17786","-30.47035","1368.40955","745.04919","187.16707","1237.44116","798.92969","115.24606","1412.04016","636.29388","354.16998","1017.08679","565.99603","-128.63336","1028.59778","744.32684","388.66092","829.82916","652.58435","-76.22769","837.97522","860.46851","259.19965","881.37866","727.71417","33.64478","883.77686","837.30176","55.31052","960.09406","590.90234","292.64874","471.53976","716.01660","34.55916","446.25977","819.35687","290.96439","138.56541","685.49591","-109.60304","228.24689","602.09998",NA,"P3",16,18
366,3.65,"187.51505","1509.31335","928.69543","","","","260.30920","1586.78149","746.67224","62.88969","1539.43262","847.04248","309.07745","1350.27600","623.41345","-25.92751","1368.72632","749.29388","191.29111","1237.40710","805.20581","120.23908","1414.59875","640.17249","362.55594","1018.11664","573.71130","-123.65600","1029.49927","748.87885","397.56573","830.85907","661.37384","-72.13517","838.05078","864.17261","263.34152","881.16351","733.93542","36.09126","884.56946","842.99945","61.48950","960.54144","594.61865","294.48868","471.68503","718.70868","42.57340","448.52078","831.84723","291.27853","139.01288","685.83954","-98.09296","234.87630","607.96222",NA,"P3",16,18
367,3.66,"191.03233","1509.44019","935.50861","","","","265.51251","1587.46680","754.45636","66.97330","1539.66345","853.04358","315.41800","1350.53906","631.64496","-21.08511","1369.37524","753.08557","193.92227","1237.48608","810.94153","126.39465","1414.92908","646.23511","370.74683","1018.62372","582.56757","-119.09769","1029.25330","751.82928","407.04950","832.30115","670.45941","-69.34622","839.25989","868.11719","266.21701","880.86554","740.42712","37.42864","885.81439","847.12402","66.78403","961.48914","599.18988","296.44678","471.11923","721.63971","50.21368","450.84872","845.07599","291.67935","138.97081","686.63922","-86.97231","241.54568","615.73242",NA,"P3",16,18
368,3.67,"194.55623","1510.00073","942.33197","","","","270.95206","1588.09863","762.75006","71.01630","1539.70581","858.93475","321.07303","1350.86792","639.96130","-16.63105","1370.13318","757.32977","197.06929","1237.37732","816.96790","132.49257","1415.59937","652.52991","378.83093","1019.15277","591.00146","-115.85798","1030.70520","754.88147","416.05048","833.74225","679.27997","-66.47592","840.31415","872.81586","269.44574","880.92218","747.36328","39.92295","886.28387","850.47461","72.04151","962.37000","603.10669","297.92694","470.99792","724.83087","56.95769","454.60559","856.74408","292.10306","139.02272","687.18774","-74.41983","246.25752","624.29315",NA,"P3",16,18
369,3.68,"197.07454","1510.40417","949.41107","","","","275.61859","1588.12024","770.76892","74.88856","1539.95447","864.81323","326.98166","1350.77625","647.75861","-12.27557","1370.64783","762.18408","200.79767","1236.95996","823.37280","138.00461","1416.45935","659.00458","386.52670","1019.61255","599.65247","-112.05878","1031.40234","758.47595","426.23544","836.37219","689.60760","-63.76902","841.08148","877.64093","272.69302","881.66797","754.58417","41.30652","887.84082","854.30042","77.30643","963.06982","607.56464","299.58148","470.69052","727.34100","64.15685","457.82074","869.63672","292.53012","139.36960","688.06500","-61.33922","249.31795","633.44983",NA,"P3",16,18
370,3.69,"200.22336","1510.30249","956.26233","","","","279.50644","1588.29468","778.25665","78.73965","1540.09839","870.60962","332.26428","1350.95569","656.78796","-7.58596","1371.37854","766.45416","203.32719","1236.81506","830.19391","143.53500","1417.35327","664.67194","394.40070","1020.26410","609.15112","-108.47459","1031.74292","761.68829","434.77884","837.59119","698.68219","-60.47370","842.30939","882.07343","275.51349","881.81622","761.60693","43.95894","888.42755","858.12115","81.92617","964.29657","611.88177","301.34540","470.90948","730.09052","71.21266","460.80130","881.98486","292.89465","139.35289","689.04950","-48.26610","252.69087","644.03174",NA,"P3",16,18
371,3.7,"202.69026","1509.98877","962.92340","","","","284.24149","1589.10425","785.88849","82.25884","1540.17126","876.42511","337.94894","1350.94531","664.91443","-3.16202","1371.92517","770.62665","206.76225","1236.70886","836.91693","149.22099","1418.32288","670.92523","402.09479","1020.88763","618.57874","-104.97198","1032.10950","764.96637","442.59818","838.54468","708.68402","-58.23598","843.84277","887.07642","278.64066","882.94141","768.23395","45.44083","890.17993","861.16321","86.90856","965.43646","616.46564","302.72430","470.64056","733.01202","76.54848","464.68048","895.33429","293.25070","139.80891","689.58667","-35.45896","254.50201","653.74200",NA,"P3",16,18
372,3.71,"205.70918","1510.04871","969.71832","","","","288.24823","1589.05322","793.76459","85.21630","1540.66077","882.24030","342.94098","1351.03601","673.28046","0.79555","1372.85938","775.60181","209.56308","1236.13403","843.06659","157.60423","1416.46045","683.04559","409.46002","1021.64960","627.33575","-101.54777","1033.09070","767.98639","450.75732","839.90540","719.61499","-56.19712","845.54358","892.22253","282.33319","883.94116","775.55377","47.76077","891.05780","865.77667","92.15839","966.10040","621.31000","304.46097","470.86182","735.37256","82.32667","467.76770","907.27588","293.37683","139.96637","689.60498","-22.58394","255.43555","664.91400",NA,"P3",16,18
373,3.72,"207.72183","1510.09253","976.51898","","","","291.99136","1589.62537","801.66266","88.23537","1540.75867","887.94885","348.18069","1351.63306","681.28229","4.88863","1373.85510","779.84930","212.61041","1236.28918","849.43726","162.60448","1416.87158","689.41376","416.96106","1022.10052","637.78937","-98.20879","1033.89624","771.10883","457.93262","841.03369","730.25122","-53.80847","847.46100","897.23303","284.90790","883.18939","780.79602","49.68539","892.06714","869.69861","96.86028","966.85522","625.51025","306.06927","470.14474","738.00354","88.07172","471.43860","919.69196","293.63943","139.88722","690.01227","-9.42906","255.75821","677.00842",NA,"P3",16,18
374,3.73,"209.14618","1509.90503","983.53290","","","","295.71237","1590.03613","809.20349","91.13802","1540.56543","893.53131","353.11234","1351.78223","689.74347","8.50491","1374.31665","784.86493","214.99277","1236.28113","855.89673","167.60124","1417.39978","695.60577","423.50076","1022.98486","647.00726","-94.48946","1034.37903","774.19257","465.31671","842.68372","740.59583","-51.96183","849.00928","901.89581","287.48697","883.61108","787.47925","51.25753","893.38544","873.20837","101.69202","967.37885","630.54626","307.61652","470.03223","739.43634","92.79044","475.31189","931.71429","293.74509","140.13397","690.14514","3.12010","255.15683","689.54810",NA,"P3",16,18
375,3.74,"211.06531","1509.93420","990.21295","","","","299.22949","1590.51636","817.03302","93.99843","1540.76489","898.90741","357.71170","1352.06372","699.06659","12.53149","1375.20276","788.92780","217.97722","1236.67310","862.68622","172.78159","1417.73267","701.15173","430.50375","1023.74902","656.74536","-91.62267","1035.60278","778.08795","470.06863","842.81207","751.92645","-50.07180","850.64819","906.94818","290.91400","883.79712","794.72723","53.82259","894.55457","877.68848","106.22401","968.19373","635.03528","309.27481","470.10550","741.89264","97.26192","479.35834","943.69061","294.06274","140.42923","690.66241","15.68174","253.46744","703.27802",NA,"P3",16,18
376,3.75,"212.93919","1509.81018","996.96625","","","","303.05496","1590.52698","825.13214","95.53958","1541.19751","904.79047","362.08133","1352.51697","706.63373","15.45426","1375.78577","793.77704","220.15236","1237.03699","869.25140","177.17322","1418.84912","706.42462","437.22937","1024.68176","666.81439","-88.60793","1036.59729","781.07330","476.86694","844.18359","762.78558","-48.57309","852.33716","911.90332","293.69144","884.57776","801.54230","56.31800","895.13544","881.55121","110.67111","969.09485","640.23584","310.28165","469.39297","745.11060","101.06423","483.28738","955.39935","294.16492","140.55527","691.32245","27.90936","251.25934","717.85834",NA,"P3",16,18
377,3.76,"213.85469","1510.05359","1003.64978","","","","306.29852","1590.62610","833.99823","98.43586","1541.15381","910.32745","366.44873","1353.20459","714.91052","19.47420","1376.60791","797.94647","222.92853","1236.98096","875.88770","182.00916","1419.16821","713.16290","443.00732","1025.43323","677.22504","-85.44418","1037.20422","784.30603","483.32733","845.55743","774.05878","-47.24842","854.26404","916.73065","297.03452","884.57056","808.13202","57.83807","896.35278","885.26398","115.69520","969.03418","645.09418","311.65076","469.74701","746.73645","104.88753","486.60077","966.25946","294.49066","140.72322","692.16815","40.51042","248.08922","732.37659",NA,"P3",16,18
