"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
133,1.32,"-613.47754","1431.39172","-859.59399","-643.40070","1549.16956","-1076.90784","","","","","","","-436.94559","1275.79785","-1008.80762","-803.32788","1272.91479","-1040.08423","-624.64001","1157.11438","-898.43097","","","","-376.76187","938.28015","-1011.24622","-864.37073","922.88123","-1062.87097","-408.36838","752.07385","-926.09174","-878.68347","752.10583","-915.28674","-534.13983","800.96509","-907.57642","","","","","","","-560.84467","415.87155","-815.10413","-743.26416","383.59906","-1122.80591","-597.45599","88.04972","-773.13232","","","",NA,"P3",37,13
134,1.33,"-612.70758","1432.44910","-849.51373","-643.44513","1549.80139","-1067.52380","-620.85382","1334.57983","-1069.94263","","","","-436.02820","1275.32056","-997.61719","-802.59235","1273.89771","-1029.37878","-623.52820","1158.13159","-886.94324","","","","-375.87671","938.28961","-1003.19427","-864.71082","924.59821","-1053.89758","-408.40411","751.77039","-920.40967","-879.77032","751.25909","-907.28857","-533.76135","802.81580","-896.39722","","","","-607.88037","881.24805","-1135.24329","-562.86328","417.02679","-802.87299","-745.69653","382.75156","-1108.98425","-596.21936","88.17222","-771.10443","","","",NA,"P3",37,15
135,1.34,"-610.60455","1433.79626","-839.35706","-643.40900","1550.92505","-1058.55042","","","","","","","-435.64526","1276.49329","-990.59265","-803.13202","1275.63403","-1018.37238","-623.56903","1160.06091","-878.26483","","","","-375.37775","939.51569","-996.96539","-864.92999","926.62317","-1044.06067","-407.07129","752.18237","-913.19318","-878.73511","751.97241","-900.70801","-534.40363","805.22644","-884.92401","","","","-610.55090","882.18024","-1123.56458","-563.60583","418.23538","-792.42780","-749.50415","381.28583","-1094.45703","-596.92157","88.07985","-766.72699","","","",NA,"P3",37,14
136,1.35,"-609.79901","1434.89966","-829.17517","-643.46094","1551.97986","-1049.11743","","","","","","","-435.46384","1277.58484","-980.67999","-802.43103","1277.33496","-1006.97729","-622.04504","1161.53662","-867.30951","","","","-375.46304","940.91602","-989.79218","-864.91577","929.20490","-1034.42395","-405.33173","753.34167","-906.52319","-879.52179","752.75378","-891.98834","-534.45691","808.20831","-874.06989","","","","-612.58228","883.39270","-1111.89404","-563.71289","419.59760","-782.00189","-753.51105","380.36060","-1081.00159","-595.34857","88.91934","-764.94952","","","",NA,"P3",37,14
137,1.36,"-608.63898","1436.57214","-818.57172","-643.43707","1553.27502","-1039.56824","","","","","","","-435.37149","1278.89905","-972.35095","-801.91187","1279.52991","-996.30548","-621.00342","1163.89355","-858.46533","","","","-374.48941","942.20197","-981.65747","-865.07605","931.45435","-1024.31836","-404.59940","754.14471","-900.09143","-880.30786","754.46814","-884.13635","-534.55243","809.91272","-863.64471","","","","-614.98761","884.33990","-1100.41675","-564.95837","420.68591","-774.32776","-758.21002","379.23325","-1062.19934","-595.15436","89.29217","-760.98370","","","",NA,"P3",37,14
138,1.37,"-607.23248","1438.01013","-808.78931","-643.26379","1554.80920","-1030.16565","","","","","","","-434.76117","1280.95154","-965.95178","-801.71436","1281.94202","-984.98560","-620.32214","1165.47754","-847.59802","","","","-373.97507","943.70959","-976.12421","-865.05652","934.50317","-1015.05286","-402.71326","755.63147","-892.17139","-879.67926","754.83044","-877.33801","-533.03790","812.97028","-852.51373","-780.11755","807.57941","-895.64764","-617.13953","885.50183","-1088.52026","-566.16180","421.22589","-766.81665","-763.12000","378.17685","-1045.53918","-595.48645","89.54720","-759.24170","","","",NA,"P3",37,15
139,1.38,"-605.73700","1439.53955","-798.16553","-643.17426","1556.24219","-1020.61487","-620.04773","1340.22485","-1019.59998","","","","-434.31934","1282.49231","-957.89264","-801.18805","1284.56104","-975.07922","-619.52570","1167.92981","-837.69720","","","","-372.86621","944.99524","-969.49200","-865.13916","937.41333","-1004.91467","-401.60864","757.09839","-886.02814","-880.21863","757.08734","-868.45074","-533.29950","815.34406","-842.78436","","","","-619.51251","886.88080","-1077.81042","-567.35034","421.77072","-760.07275","-769.20703","377.52805","-1026.99463","-596.59430","88.59112","-756.82007","","","",NA,"P3",37,15
140,1.39,"-585.91669","1461.10925","-726.19104","-643.01355","1557.57593","-1011.26862","","","","-710.27356","1486.99353","-812.92706","-434.21356","1284.00061","-949.06775","-801.24640","1286.42419","-963.63342","-618.36304","1169.61047","-827.92999","","","","-372.83105","947.94965","-962.59735","-865.43579","940.15198","-994.93121","-400.68451","759.50354","-878.54742","-880.94519","758.30139","-859.58490","-532.63922","818.55072","-832.39111","-779.39368","811.31317","-874.49371","-621.57300","888.16650","-1066.97925","-566.41266","422.79568","-754.17889","-773.79541","378.53601","-1001.55957","-598.22162","88.10221","-755.34363","","","",NA,"P3",37,16
141,1.4,"","","","-642.77704","1559.07263","-1002.39050","","","","-709.70929","1487.80298","-803.83893","-434.34122","1285.70178","-942.56989","-800.69812","1288.78760","-953.40277","-617.39325","1172.03406","-818.59265","","","","-371.77405","949.36310","-955.45154","-865.81891","942.88702","-985.23627","-400.89795","761.05865","-871.16498","-880.88599","759.60461","-852.20270","-531.83990","819.84119","-823.41248","","","","-623.36914","889.39191","-1056.80261","-567.35376","422.12863","-748.02429","-778.00183","378.31232","-982.38922","-598.09259","88.14000","-754.21625","","","",NA,"P3",37,14
142,1.41,"","","","-642.59235","1560.54663","-992.92480","","","","-711.36755","1490.27881","-794.77771","-433.67502","1286.34570","-932.74799","-800.91443","1291.08984","-942.23761","-616.12427","1173.88245","-807.85284","","","","-371.75558","950.59723","-948.41656","-866.25763","945.49353","-974.94342","-399.20419","763.12885","-862.76855","-881.88593","760.63788","-843.67493","-531.43982","821.28625","-813.77460","","","","-624.69403","890.82556","-1046.72900","-569.08075","420.52551","-742.81689","-781.77887","375.61188","-966.85681","-598.41833","87.40867","-752.32172","","","",NA,"P3",37,14
143,1.42,"","","","-642.52844","1561.85107","-983.54041","","","","-708.88275","1491.13525","-785.27289","-433.57910","1288.17883","-925.37805","-801.19171","1293.27637","-931.93445","-615.51038","1175.83813","-798.91846","","","","-371.27423","952.49182","-941.16101","-866.89752","948.02667","-965.13477","-398.96301","764.71783","-854.98920","-881.86462","761.98169","-835.14893","-531.83411","822.23566","-803.83740","-776.57239","814.05554","-841.35449","-625.84131","891.59717","-1036.58606","-569.00720","419.35440","-738.53149","-784.97418","376.70377","-938.85699","-598.50519","87.02818","-751.71893","","","",NA,"P3",37,15
144,1.43,"-581.50867","1466.37036","-690.27264","-642.35437","1563.53406","-974.59058","","","","-709.07941","1492.31750","-775.67291","-434.18347","1289.82996","-919.62610","-800.78973","1294.24683","-921.70605","-614.32947","1177.75464","-789.63977","","","","-369.74481","953.94678","-933.39044","-867.76807","950.32043","-955.33508","-398.09506","765.55469","-846.66235","-883.00201","763.31042","-826.55377","-530.86279","823.67188","-794.18024","-775.03162","816.17780","-831.57764","-626.44989","892.82599","-1026.96631","-567.61566","419.56906","-733.47839","-788.45026","377.10587","-917.87256","-599.02350","86.56207","-751.50153","","","",NA,"P3",37,16
145,1.44,"-580.99518","1466.34619","-680.16492","-642.36041","1564.92200","-965.67395","","","","-708.54425","1494.10193","-766.80298","-434.42410","1291.18689","-910.73767","-800.45142","1296.01477","-912.35876","-614.24951","1179.62732","-780.68237","","","","-369.20709","955.79163","-927.12622","-868.91772","952.15210","-945.42273","-396.93558","767.64276","-838.02740","-883.19757","764.28931","-817.09821","-530.49969","823.60052","-785.73724","-777.26917","819.09924","-821.82288","-626.87891","894.13129","-1017.82410","-567.58356","419.41083","-731.01257","-791.67957","377.27322","-895.42120","-599.03687","86.55268","-751.50452","","","",NA,"P3",37,16
146,1.45,"-580.81647","1467.89783","-671.64484","-642.17975","1566.65405","-956.79688","","","","-707.31458","1494.61914","-757.57770","-433.98013","1292.57385","-902.72736","-800.94666","1297.58716","-902.10547","-613.78314","1180.71228","-770.92328","","","","-368.49210","956.86597","-918.09686","-870.08759","953.82312","-934.84424","-395.92093","770.53040","-830.29865","-884.31134","765.94696","-806.74097","-530.89618","824.19470","-777.22748","-776.73840","818.85138","-811.78540","-627.16449","895.09100","-1008.10217","-567.81079","417.63184","-727.78680","-794.12311","376.51492","-879.60052","-599.04132","86.53819","-751.50128","","","",NA,"P3",37,16
147,1.46,"-579.67029","1469.01111","-662.82275","-642.26306","1567.95728","-947.73706","","","","-707.84534","1496.99316","-748.85315","-434.08109","1293.74243","-893.71368","-800.77502","1298.76123","-892.58264","-612.75226","1181.99768","-762.64160","","","","-368.13211","958.14697","-912.17847","-871.43652","955.22327","-925.22980","-395.19687","771.64349","-821.69531","-884.98132","766.76666","-797.99823","-530.72498","825.27124","-768.38794","","","","-627.44897","896.04279","-998.94946","-567.36499","416.89398","-725.40985","-795.64453","378.87897","-856.08240","-599.03644","86.53687","-751.49847","","","",NA,"P3",37,15
148,1.47,"-579.45599","1470.43164","-653.64880","-642.27112","1569.28687","-938.56165","-622.61578","1352.30005","-943.43713","-708.14130","1498.30530","-739.99872","-434.44327","1294.81458","-886.08398","-801.01276","1299.81689","-882.83142","-611.88239","1183.35291","-753.79932","","","","-367.64331","959.33319","-902.45386","-872.60632","956.77100","-915.43073","-394.41113","772.55658","-813.03467","-885.36920","768.05396","-787.51355","-530.16473","825.48871","-760.03589","-778.02307","823.23755","-792.50677","-627.77869","897.27008","-990.08636","-566.50024","417.26819","-721.66412","-799.02411","383.71411","-829.24792","-599.02332","86.54115","-751.49377","","","",NA,"P3",37,17
149,1.48,"-579.21692","1472.31311","-645.21509","-642.31573","1570.57019","-929.55725","-622.84296","1353.98865","-935.38513","-706.05743","1499.36157","-730.33118","-434.17072","1295.51953","-878.14813","-801.53558","1301.07007","-873.85870","-612.38116","1184.61316","-745.62366","","","","-367.62418","960.16919","-895.48315","-873.89313","957.71173","-905.68188","-394.16095","774.28796","-804.74371","-885.84296","769.49640","-777.75293","-529.66589","826.35107","-752.04950","-778.71271","825.15076","-781.61591","-628.02216","898.57611","-981.31470","-565.77148","418.15686","-718.60400","-801.46051","387.13858","-808.03918","-599.04797","86.43214","-750.36169","","","",NA,"P3",37,17
150,1.49,"","","","-642.30896","1572.10864","-920.70721","-622.94757","1354.32922","-920.99750","-706.63440","1500.63928","-722.12073","-434.40390","1296.90344","-870.28314","-800.89722","1302.22852","-864.54773","-612.17706","1185.44678","-737.73083","","","","-366.81577","962.60870","-886.84039","-874.71515","959.30750","-896.39490","-394.08450","775.55023","-795.18530","-886.39496","770.77448","-767.96118","-528.88733","827.50635","-744.67883","-779.75098","826.58954","-773.37744","-628.57147","899.83752","-973.13928","-565.38818","417.84637","-715.58276","-800.90717","390.15216","-785.80951","-598.30133","86.79601","-749.27484","","","",NA,"P3",37,16
151,1.5,"-578.42053","1474.34338","-628.77808","-642.40015","1573.52026","-911.97693","-623.46747","1356.61890","-917.67456","-706.89948","1501.56079","-713.38843","-434.92212","1298.13428","-862.64441","-801.20233","1303.60803","-855.84540","-611.37616","1186.07617","-728.35352","","","","-366.76355","963.63513","-878.15918","-875.54724","960.35645","-886.86230","-392.87238","777.32074","-786.42987","-887.16101","773.57288","-757.86890","-528.06622","828.80237","-737.04102","","","","-629.46167","901.01813","-964.89148","-566.20294","417.47357","-711.91266","-803.64081","394.30887","-765.50891","-598.21381","87.29655","-748.72449","","","",NA,"P3",37,16
152,1.51,"-577.20844","1474.57471","-619.43073","-642.58319","1575.00867","-903.41394","-623.81726","1357.95276","-909.21051","-706.35187","1502.76697","-705.05524","-434.89368","1299.63879","-853.46545","-801.60382","1304.54272","-846.76544","-610.69141","1187.20190","-719.71405","","","","-366.44342","965.05347","-870.18964","-876.24225","961.49841","-877.68060","-392.78687","778.93146","-776.89038","-888.37128","775.78680","-747.22937","-528.72455","829.52557","-729.59351","-779.36993","831.20544","-753.85309","-630.35864","902.51691","-957.09906","-565.05762","418.14639","-709.45471","-804.42401","398.80737","-745.57507","-598.24451","86.83118","-748.49292","","","",NA,"P3",37,17
153,1.52,"","","","-642.78497","1576.46887","-894.77087","-624.10468","1357.99670","-895.98956","-705.97620","1504.23474","-696.06128","-435.03024","1301.29919","-846.51202","-801.66974","1305.66626","-838.44409","-611.62634","1188.94653","-712.75452","","","","-366.75388","966.50372","-860.81873","-876.91254","962.42090","-868.29016","-392.34647","780.77362","-769.74432","-888.19092","777.09991","-737.06177","-527.92664","830.83569","-721.04291","-780.34369","833.92993","-745.52344","-631.17719","904.21619","-948.97607","-565.33606","417.47775","-705.54980","-804.64740","402.11081","-725.20734","-598.65729","86.11665","-748.00336","","","",NA,"P3",37,16
154,1.53,"-576.99542","1476.27417","-602.82922","-642.94305","1577.90564","-886.09735","-624.29358","1359.55139","-887.39581","-706.08350","1504.75854","-687.14398","-435.27054","1302.64038","-838.72400","-802.19391","1306.98499","-829.83588","-611.48706","1189.57996","-704.63263","","","","-366.54828","968.08527","-852.72443","-877.36139","963.82782","-860.16943","-391.96710","782.96863","-758.36084","-888.52081","778.05853","-728.27759","-527.07263","832.21118","-712.84418","-778.41559","835.83472","-734.58051","-632.59717","905.00543","-940.96503","-565.90491","416.76401","-702.58881","-804.81342","407.10394","-705.85254","-598.67334","86.87202","-747.57751","","","",NA,"P3",37,17
155,1.54,"-575.33990","1477.86328","-594.69232","-643.08105","1579.50330","-877.43665","-624.63574","1360.75562","-879.41687","-705.45813","1505.76233","-678.66980","-435.34976","1304.12769","-831.22662","-801.57507","1308.07605","-821.93683","-610.79285","1190.81201","-696.44269","","","","-366.80673","969.71497","-843.13947","-877.70685","964.50391","-850.33386","-391.94977","784.60205","-749.89764","-888.50769","780.36609","-716.96399","-526.26178","833.43683","-706.29364","-776.83264","836.33087","-724.66467","-633.99023","906.12280","-932.68573","-564.90228","416.44077","-699.21600","-804.78601","411.90326","-686.50262","-598.95569","86.73316","-747.05798","","","",NA,"P3",37,17
156,1.55,"","","","-643.48352","1580.46204","-869.07623","-624.89221","1362.85254","-875.56793","-704.45258","1506.05408","-669.75745","-435.35901","1305.76611","-824.84430","-802.16431","1309.25830","-813.05841","-610.90051","1192.48132","-688.99371","","","","-366.84451","970.70984","-834.85822","-877.75128","965.66895","-841.20953","-391.48871","785.99976","-739.92847","-888.83600","782.08167","-707.36853","-525.61108","834.66394","-698.75854","-777.18549","840.00830","-716.64081","-635.42871","906.77167","-924.36639","-565.37244","416.03030","-696.63184","-805.04193","416.94556","-667.65985","-598.40295","87.49081","-746.01398","","","",NA,"P3",37,16
157,1.56,"","","","-643.80780","1581.53345","-860.52136","-625.24579","1363.54163","-867.14130","-704.82800","1506.96924","-661.41327","-435.81403","1307.40308","-817.07312","-802.28259","1310.03979","-804.72229","-611.64063","1191.94849","-685.68280","","","","-367.34793","972.41803","-825.40283","-878.02258","966.39026","-832.47437","-391.33344","787.51904","-730.14337","-889.52106","784.12372","-696.29761","-524.85864","834.95209","-692.02686","-772.65277","840.97137","-704.97290","-636.74115","907.91199","-916.52826","-564.64410","415.99042","-693.34271","-803.93781","421.39603","-649.48608","-599.05341","86.89684","-745.06464","","","",NA,"P3",37,16
158,1.57,"","","","-644.00024","1582.72595","-851.61530","-625.25391","1363.01709","-850.24121","-704.44647","1507.57043","-653.21466","-435.87994","1307.98120","-808.05066","-802.15717","1310.80640","-796.59686","-609.79614","1194.12646","-672.52075","","","","-366.94839","973.69843","-816.70142","-877.98877","967.44067","-823.93414","-391.78091","789.23004","-721.22150","-890.18726","786.00897","-686.78723","-523.98529","835.43359","-683.24072","-775.56000","845.02802","-696.45636","-638.12451","908.42914","-908.35052","-564.98718","415.52899","-692.58179","-802.91693","425.81989","-631.17175","-598.89038","87.12249","-745.28668","","","",NA,"P3",37,16
159,1.58,"-510.72266","1496.11377","-597.30048","-644.15344","1584.21179","-843.65436","-625.61047","1363.51392","-841.47577","-705.77887","1508.87036","-645.19672","-436.06805","1309.15894","-801.32794","-802.80585","1311.71887","-788.65656","-610.15143","1196.02527","-664.35992","","","","-366.74750","974.49091","-809.09198","-878.00098","968.11792","-815.04266","-392.08038","790.16675","-711.28766","-890.61847","788.55945","-675.89508","-524.48438","835.73065","-676.42743","-774.96716","847.80115","-687.73096","-639.32697","908.71680","-900.00946","-564.59778","416.09030","-688.20453","-801.90833","430.28430","-613.64722","-599.03564","86.86385","-745.04401","","","",NA,"P3",37,17
160,1.59,"-510.68155","1496.84290","-590.17181","-644.53442","1584.79077","-835.36554","-626.33539","1365.28906","-841.77045","-704.77411","1509.49658","-636.37238","-436.09784","1310.01550","-793.92291","-802.21051","1312.40710","-780.24927","-609.29303","1197.15173","-656.66925","","","","-367.19147","974.98523","-799.38861","-877.97333","968.45520","-805.60773","-391.55621","791.48724","-701.42603","-890.92682","790.22968","-666.03522","-522.76788","835.54730","-669.40369","-771.98688","848.27826","-677.85229","-640.25104","909.55103","-892.00446","-565.33087","414.57071","-685.80865","-799.98883","434.67252","-596.46484","-598.69031","87.25637","-744.01190","","","",NA,"P3",37,17
161,1.6,"","","","-644.69934","1585.63965","-826.94495","-626.60596","1366.08521","-834.12610","-705.41309","1510.17102","-628.14465","-436.76941","1310.70410","-787.51605","-802.40985","1312.91296","-772.32513","-609.41925","1197.78210","-648.27509","","","","-367.69421","975.47272","-789.81366","-877.91443","968.90802","-796.69739","-392.13837","793.01514","-691.58551","-891.42670","791.38440","-655.02917","-522.11115","836.23499","-662.24799","-770.62512","850.30609","-669.70044","-641.27179","909.79877","-883.58191","-565.67963","414.35748","-683.43713","-797.00214","438.82309","-579.91895","-598.09259","87.56224","-743.40802","-777.61212","182.94568","-811.20264",NA,"P3",37,17
162,1.61,"-510.70856","1497.71765","-573.88708","-644.95117","1586.10608","-818.55511","-626.84949","1366.67615","-826.05646","-705.05243","1510.66968","-620.38403","-436.52545","1311.75244","-780.10278","-802.74249","1312.96948","-763.53552","-608.62201","1197.80249","-639.22028","","","","-367.93497","976.31519","-781.83490","-877.94666","968.99255","-787.54944","-392.02695","793.72034","-682.37238","-891.64294","792.53186","-645.37207","-522.37701","834.91382","-654.33160","-772.51428","850.75177","-659.20612","-642.30695","909.95679","-875.60315","-564.72968","414.03995","-679.84979","-794.33942","442.86444","-564.22406","-598.67810","87.27190","-742.77979","-780.87732","176.12054","-789.76031",NA,"P3",37,18
163,1.62,"-510.79834","1498.38354","-565.91504","-645.13477","1586.71265","-810.39941","-627.32843","1366.48230","-817.69775","-704.29919","1510.85339","-611.72614","-436.87439","1312.79175","-776.04065","-802.49982","1313.71057","-755.95294","-607.94562","1198.16187","-630.67969","","","","-367.68170","976.63129","-773.35236","-877.91846","969.05273","-778.37347","-391.36786","795.54895","-672.23932","-892.67047","794.00427","-634.85535","-520.63910","835.25653","-647.02722","","","","-642.91211","910.41290","-867.50507","-565.31049","413.40939","-676.86371","-792.67041","446.35785","-548.60248","-597.77850","87.38979","-741.51794","-781.88409","175.37318","-757.73004",NA,"P3",37,17
164,1.63,"-510.73563","1498.11182","-558.02374","-645.28107","1587.12610","-802.66174","-627.39624","1367.25012","-809.93286","-704.34698","1510.95691","-603.44568","-436.92377","1311.95544","-765.03107","-802.88110","1313.80151","-746.90070","-608.40222","1199.36780","-625.39557","","","","-367.57690","977.33563","-764.55756","-877.77277","969.07770","-769.35767","-392.33121","796.31927","-662.53467","-892.76398","794.74042","-624.15131","-520.65656","834.58704","-639.37549","","","","-643.80811","910.38269","-859.25623","-565.35590","413.44678","-673.16260","-791.13568","449.24915","-534.06207","-597.75391","87.37248","-741.49976","-785.63458","167.73372","-733.25146",NA,"P3",37,17
165,1.64,"","","","-645.38531","1587.41870","-794.11694","-627.76178","1367.05090","-801.49829","-703.14532","1511.52063","-594.99640","-437.18030","1312.41077","-757.44177","-802.92493","1313.24390","-738.42743","-606.68152","1199.39856","-616.87042","","","","-367.64597","977.48840","-755.13800","-877.63947","968.72888","-759.61377","-392.71051","796.56628","-652.75061","-892.56165","794.28192","-612.96478","-519.61395","835.03180","-630.94244","","","","-644.65515","910.44086","-851.28723","-565.00574","412.62650","-670.09485","-788.84241","451.97211","-520.48401","-598.19794","87.76897","-740.80811","-786.71570","162.21577","-705.72833",NA,"P3",37,16
166,1.65,"-510.66370","1498.29248","-541.63275","-645.56421","1587.25464","-786.04987","-628.06104","1366.95728","-793.21521","-703.96002","1511.04309","-586.57843","-436.98666","1312.30273","-748.52344","-802.81836","1312.86633","-729.16504","-606.44147","1199.51770","-608.21338","-652.46008","1416.39075","-804.98938","-367.91705","977.06726","-746.73944","-877.62000","968.33130","-750.30017","-392.41165","797.40271","-642.77863","-892.81415","794.98853","-603.24261","-520.26721","833.31537","-623.31866","-773.07251","852.17877","-632.54321","-645.28131","910.63873","-842.71509","-565.97723","411.73529","-667.07941","-787.76184","455.38394","-507.61136","-598.48260","88.10867","-739.46564","-787.51331","155.21756","-677.78790",NA,"P3",37,19
167,1.66,"-510.60016","1497.94214","-533.80780","-645.71155","1587.01636","-777.59906","-628.28699","1367.11023","-785.35193","-703.95251","1511.18176","-578.14886","-437.23978","1312.23291","-741.51294","-803.03693","1312.86206","-720.35193","-606.33032","1198.83606","-599.00439","","","","-367.69244","976.88831","-737.57965","-877.54242","967.85065","-740.56134","-392.89163","798.12732","-633.44464","-892.91376","795.75995","-594.05927","-521.07129","832.74481","-617.18884","","","","-646.17096","910.53394","-834.75122","-565.44916","411.47556","-663.45551","-786.01660","457.14157","-494.66763","-598.47314","88.07336","-739.44806","-790.55530","146.75258","-654.34869",NA,"P3",37,17
168,1.67,"-510.51547","1498.01501","-524.73425","-645.77649","1586.84131","-769.27679","-628.58588","1366.59424","-776.30359","-703.00592","1511.50793","-570.34149","-437.18408","1312.02307","-734.29541","-803.04333","1312.63733","-711.89563","-606.34534","1199.02380","-590.11401","","","","-367.83084","976.62274","-728.84796","-877.30414","967.49097","-730.67133","-392.31296","798.90192","-623.20740","-892.32306","795.61853","-582.79803","-521.03882","832.54712","-610.60931","","","","-647.11346","910.11053","-826.30090","-565.77203","410.76401","-659.64905","-784.37860","458.42197","-483.56085","-598.73566","87.61636","-738.34814","-789.46838","144.93942","-616.29388",NA,"P3",37,17
169,1.68,"","","","-645.77411","1586.62207","-761.18091","-628.92517","1366.16687","-768.63696","-702.52777","1510.40869","-561.51733","-437.41638","1311.53772","-727.21851","-802.75446","1311.89404","-702.76068","-605.10486","1198.30139","-581.58093","","","","-367.54352","976.55798","-719.93201","-877.33398","966.57202","-720.45264","-393.24298","798.70978","-612.95447","-891.94623","795.99323","-570.90649","-520.35931","832.28107","-602.86395","-772.72437","851.14166","-610.65607","-648.08215","909.65173","-817.88672","-565.89868","410.49435","-657.79712","-782.10510","459.13626","-472.21417","-598.07764","87.24518","-737.60083","-790.33722","138.87990","-587.27545",NA,"P3",37,17
170,1.69,"-510.26309","1496.96704","-509.11954","-645.84692","1586.03430","-752.45984","-629.24603","1365.68628","-760.21039","-703.13080","1509.75134","-553.48352","-437.45514","1310.80408","-719.80676","-802.93823","1311.47498","-692.98199","-604.82684","1198.34973","-574.03412","","","","-368.39844","975.81036","-711.03448","-877.18262","966.19293","-710.89771","-393.38000","798.96527","-603.43036","-891.85498","795.40863","-560.95544","-521.75751","830.99597","-595.98682","","","","-649.09247","909.28833","-809.71350","-565.57336","410.23990","-653.62000","-780.93372","459.65256","-462.36990","-598.00079","87.25599","-737.56812","-791.24707","133.49109","-559.11011",NA,"P3",37,17
171,1.7,"-510.29254","1497.43921","-501.75031","-645.83722","1585.39526","-744.07257","-629.44421","1365.26709","-751.28027","-701.49133","1509.49341","-544.32288","-437.89645","1310.59875","-711.83594","-802.65332","1310.67419","-683.91486","-604.24280","1197.45740","-565.93530","","","","-368.51184","974.46509","-702.53406","-877.07898","965.49341","-700.37018","-393.21283","799.52380","-593.13092","-891.00201","794.98352","-549.59418","-520.36578","831.31964","-587.62708","","","","-650.01318","908.93793","-801.32037","-564.31268","409.44608","-649.80231","-779.31775","459.76999","-452.10199","-597.68347","87.50825","-737.21246","-792.04785","128.71729","-530.43970",NA,"P3",37,17
172,1.71,"-510.01511","1496.12720","-492.61731","-645.82544","1584.64063","-736.12305","-629.78497","1364.65576","-743.15125","-700.44507","1508.73181","-535.50958","-437.93198","1309.46753","-704.25311","-802.91174","1310.08679","-674.39886","-603.67926","1196.16272","-557.72412","","","","-368.59406","974.25183","-693.52795","-877.17511","964.66724","-689.88727","-393.71338","799.11719","-583.01385","-890.77802","795.12982","-539.68152","-520.18378","830.29785","-580.24060","","","","-650.95081","908.26465","-792.17773","-563.20551","408.65256","-646.77863","-778.28778","458.98077","-442.64670","-597.73517","88.80038","-735.37115","-792.06586","125.15093","-502.66290",NA,"P3",37,17
173,1.72,"-509.88141","1495.45117","-484.30438","-645.86011","1583.75586","-727.64178","-630.08051","1363.94519","-733.99994","-701.19031","1508.32373","-527.09027","-438.10300","1309.00964","-697.09125","-802.99792","1309.61658","-665.21753","-602.93787","1196.45264","-547.52429","","","","-368.85928","973.24762","-685.08917","-877.15265","963.98517","-679.83246","-393.34012","799.65057","-572.92511","-890.40985","793.56805","-529.16077","-519.75464","829.32288","-572.69531","","","","-651.80670","907.61945","-783.25208","-563.56653","407.80191","-642.94269","-777.58398","458.80304","-432.62759","-597.80627","89.16914","-734.76813","-792.56628","121.87000","-473.68591",NA,"P3",37,17
174,1.73,"-509.79010","1495.16980","-475.73364","-645.87109","1582.56995","-718.97150","-630.45215","1363.14612","-725.79297","-701.87976","1508.00745","-518.77374","-437.71698","1307.49097","-689.18921","-802.89111","1309.02649","-655.22815","-602.53278","1195.65930","-538.68066","","","","-369.25018","972.48181","-675.81665","-876.97644","963.41461","-669.10156","-393.88089","798.98120","-562.91968","-889.16809","793.82043","-518.74725","-519.51880","829.19672","-565.67688","","","","-652.76599","906.81378","-774.39923","-562.25696","408.49026","-639.88965","-777.40192","457.91220","-425.46191","-597.97534","88.91119","-734.51160","-792.00690","114.12329","-456.37668",NA,"P3",37,17
175,1.74,"","","","-645.83521","1581.48413","-710.76947","-630.99866","1362.04736","-717.25409","-699.89282","1506.92310","-509.53253","-438.23868","1306.71533","-680.68988","-802.97888","1308.41516","-646.03699","-601.55609","1194.40747","-530.81281","","","","-369.55035","971.94366","-667.90717","-877.21704","962.50775","-658.20752","-394.91101","798.63678","-553.84045","-888.59302","793.15442","-508.10760","-517.98364","828.83344","-558.02887","","","","-653.97357","905.62946","-765.35779","-561.72784","407.44455","-635.77728","-775.87024","455.30225","-416.53430","-597.50800","90.10224","-733.43317","-790.98248","118.15975","-418.43347",NA,"P3",37,16
