"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
163,1.62,"","","","-658.28992","1599.50806","-435.42813","-520.48724","1543.05530","-366.12851","-701.89465","1519.85071","-233.65286","-465.31659","1322.30823","-436.10449","-819.76062","1325.19604","-358.95389","-608.97217","1210.32690","-267.96243","-660.04608","1374.59839","-446.90878","-405.18753","986.23779","-455.94443","-907.86957","982.02417","-345.24081","-401.16235","804.02374","-352.33322","-875.75964","812.93146","-195.32823","-517.51526","839.45605","-305.18619","-767.63416","858.56042","-264.90115","-671.01166","918.92334","-496.27527","-508.85675","423.17001","-272.09042","-777.73541","436.67947","-239.64568","-572.69690","227.09740","-533.95142","-785.83002","98.93921","-263.88431",NA,"P3",20,18
164,1.63,"-568.79388","1479.06873","-162.27820","-657.35785","1600.66113","-426.60617","-519.58203","1543.83411","-357.23816","-701.70978","1521.76379","-224.67360","-465.20102","1322.66626","-429.57248","-819.18781","1326.04736","-349.17770","-607.79816","1209.76538","-260.47363","-660.05597","1376.02002","-438.45517","-405.90948","987.03815","-451.47598","-908.38092","983.44354","-334.24033","-400.87125","805.60974","-347.13956","-874.46790","814.38080","-183.10928","-516.61493","841.23450","-298.88879","","","","-671.64056","920.28265","-489.24860","-507.55539","427.29538","-255.21692","-777.24469","436.20160","-236.64439","-575.02661","227.52576","-514.37048","-785.36450","99.08336","-263.26706",NA,"P3",20,18
165,1.64,"","","","-656.66479","1601.67029","-417.20724","-518.55585","1544.36743","-349.87894","-700.07788","1522.67615","-216.10857","-465.57254","1323.64441","-423.17859","-818.56702","1327.09131","-340.08997","-606.85052","1209.98755","-254.00107","-660.04224","1377.13501","-430.00510","-406.36972","988.20502","-446.52420","-908.00671","984.44324","-322.20728","-402.08640","806.25415","-342.37051","-873.18457","816.61261","-172.06300","-516.51343","843.25031","-293.42667","-765.19336","860.10333","-249.53731","-672.20776","921.43286","-482.48590","-507.52106","431.04968","-239.31839","-776.25061","436.39081","-233.80092","-576.89233","228.11406","-494.81619","-784.10822","96.34170","-267.83655",NA,"P3",20,18
166,1.65,"-564.06934","1478.33813","-146.86850","-655.76624","1602.43054","-408.45718","-517.72382","1544.24976","-342.23444","-697.90485","1522.11292","-207.18256","-465.41299","1324.02136","-417.04996","-817.89081","1327.96570","-329.38040","-604.30017","1210.86304","-247.83228","-660.13794","1377.78845","-421.25272","-406.97977","988.06195","-441.53659","-907.92310","985.65179","-311.29517","-402.26776","806.63171","-337.67310","-871.02740","816.55450","-160.19923","-515.20575","845.53699","-287.28775","","","","-672.06665","922.36420","-474.96219","-503.76309","435.51871","-223.46957","-775.88367","436.74399","-229.96249","-578.35254","226.78249","-474.52725","-783.73352","96.87849","-266.64966",NA,"P3",20,18
167,1.66,"-562.74719","1477.42664","-138.77252","-654.66235","1603.39490","-399.69040","-516.18378","1544.95447","-334.95560","-695.12793","1522.76257","-197.65952","-465.60785","1324.81946","-410.99359","-816.75769","1328.46289","-319.87778","-602.52954","1210.89819","-240.54404","-660.21527","1378.82642","-413.24902","-407.71915","988.84570","-436.83591","-907.75739","986.68890","-299.55112","-401.45618","807.25385","-332.14038","-869.93042","818.46906","-148.99329","-514.40967","846.68652","-282.22070","-762.85315","859.80945","-234.76445","-672.29028","924.04547","-468.89041","-502.74899","439.19293","-208.67752","-775.16595","436.37952","-226.33705","-579.63983","224.86327","-452.96695","-783.73328","96.87436","-266.64716",NA,"P3",20,19
168,1.67,"-559.89435","1477.54126","-130.81447","-653.69257","1604.20837","-390.47815","-514.67737","1545.22498","-326.29590","-693.89008","1522.50732","-189.46877","-465.18463","1325.60876","-405.19617","-815.60571","1329.05640","-310.27753","-601.63190","1210.90259","-232.66151","-659.73395","1379.30054","-404.89862","-407.99051","989.68829","-431.55350","-906.86353","987.40546","-288.12225","-401.25476","807.65381","-327.36581","-867.65680","819.15363","-139.15993","-513.99860","847.99811","-276.89682","-760.16486","862.22571","-226.11954","-672.45667","924.76605","-461.80643","-499.90378","444.25095","-194.00404","-773.58374","436.00845","-222.87004","-581.18878","222.59396","-431.53860","-784.01044","99.92510","-260.93161",NA,"P3",20,19
169,1.68,"-557.15906","1478.34753","-124.10925","-652.76868","1604.65405","-381.60666","-513.59137","1545.19958","-318.32080","-691.05707","1522.28174","-180.32552","-465.46799","1325.89771","-398.76855","-814.32880","1329.72083","-301.20538","-599.47150","1210.72485","-226.32098","-659.31958","1379.73792","-397.28464","-408.26459","989.84595","-426.48380","-906.42883","988.35132","-277.63446","-401.03174","807.74884","-322.27097","-864.88947","819.92761","-127.60809","-513.17120","848.51013","-271.75903","","","","-672.90570","926.06671","-455.50931","-497.48520","448.14847","-180.07675","-773.15479","435.76224","-220.25444","-580.75464","218.73259","-409.91843","-783.49042","99.81204","-259.92441",NA,"P3",20,18
170,1.69,"-555.66083","1476.36096","-114.75851","-651.29651","1605.15833","-373.27258","-512.02411","1544.89490","-309.95731","-689.83447","1522.05640","-172.39479","-464.94583","1326.05518","-392.92792","-813.28516","1330.33447","-291.52515","-598.14929","1210.59204","-218.99004","-659.19995","1380.19434","-389.00317","-408.31390","989.99121","-421.11960","-905.32782","988.89355","-265.75165","-399.61374","808.65875","-317.01544","-862.69202","821.16412","-115.07396","-511.27127","849.47571","-266.22925","-756.30646","862.29126","-210.42477","-672.53851","926.08911","-448.20184","-496.15387","451.43219","-166.89377","-771.58630","434.83667","-217.03813","-581.68250","214.79495","-387.97485","-782.85944","99.44418","-258.47235",NA,"P3",20,19
171,1.7,"-552.27057","1476.95056","-108.25399","-649.94006","1605.72986","-364.64722","-510.71838","1545.85742","-303.52100","-687.08344","1522.80054","-163.50174","-464.28305","1326.20020","-386.93454","-811.68500","1330.77100","-282.18414","-596.02124","1210.29871","-211.86089","-658.75751","1380.76477","-381.38910","-408.46664","990.54047","-416.46359","-904.17529","989.54510","-255.18405","-399.28836","808.15887","-312.33783","-860.43652","822.36060","-105.22404","-509.41125","849.23816","-260.97116","-755.08801","861.60693","-205.38478","-672.75433","926.48792","-441.52731","-491.89285","455.91132","-153.24144","-770.67828","434.77502","-213.94894","-581.10162","209.90681","-364.14850","-782.23004","99.19393","-257.32834",NA,"P3",20,19
172,1.71,"-549.40894","1475.65393","-100.72359","-648.71069","1606.21301","-355.82336","-509.20963","1545.69604","-295.99762","-684.95062","1521.90381","-155.57501","-463.62976","1326.49268","-381.64206","-809.96301","1330.59656","-272.56683","-592.90808","1211.29065","-205.43655","-657.74591","1381.31189","-373.17896","-408.73575","990.76355","-411.01654","-902.78760","990.06744","-244.48627","-398.56754","808.93896","-307.26944","-858.94177","821.25818","-95.57219","-507.86160","849.85535","-255.63707","-752.30170","862.05676","-196.11795","-672.71814","926.70294","-433.82391","-488.46680","459.00604","-141.43343","-769.81354","434.07602","-209.62704","-579.71228","204.28754","-339.05618","-781.56805","99.12007","-256.67825",NA,"P3",20,19
173,1.72,"","","","-647.17572","1606.96484","-347.18491","-507.21408","1545.39844","-287.44617","-682.32678","1522.02637","-146.57315","-463.24338","1326.30920","-375.37170","-808.40240","1331.05957","-263.33112","-590.54791","1211.15967","-197.88663","-657.01160","1381.10132","-364.74188","-408.73532","990.72797","-406.31448","-901.39301","990.56757","-232.99896","-397.19009","808.51990","-302.10547","-856.37158","822.54541","-84.65817","-506.80640","850.01465","-250.29926","-749.50983","862.68457","-187.91957","-673.04437","927.52478","-426.71384","-484.85144","463.06064","-130.53372","-769.23315","434.11737","-205.88493","-577.77087","198.61264","-315.86722","-781.16046","99.24290","-255.94250",NA,"P3",20,18
174,1.73,"-545.95929","1473.59314","-85.58203","-645.44684","1607.18726","-338.48456","-505.45041","1545.67798","-279.76620","-680.16632","1521.16858","-138.60976","-462.77789","1326.67419","-369.78467","-806.09857","1331.31140","-254.02496","-588.79095","1210.61047","-191.54926","-655.45740","1381.25037","-357.06122","-408.57397","990.48749","-400.48987","-899.50323","990.94489","-222.84688","-395.99521","808.82562","-296.97742","-852.61804","823.13800","-74.99185","-505.72736","850.06683","-244.43054","-747.23236","862.27435","-179.74684","-673.54413","927.68774","-419.60037","-481.09772","466.28751","-119.03607","-769.35876","435.05972","-202.98328","-574.86102","192.05063","-291.63593","-779.98218","95.61835","-262.12399",NA,"P3",20,19
175,1.74,"-541.68713","1473.01611","-77.39900","-643.69873","1607.28723","-329.97058","-503.33020","1544.97034","-272.26883","-676.88574","1521.40613","-129.69977","-461.22757","1326.67822","-363.65585","-803.98376","1331.10376","-244.75945","-586.62927","1210.93884","-184.13293","-654.90521","1381.44348","-349.15503","-408.10748","990.31152","-395.37802","-897.78381","991.15533","-212.50574","-395.53180","808.46912","-291.81201","-850.22687","823.29425","-64.51216","-503.50775","850.25598","-238.55455","-745.49640","862.76062","-172.29138","-673.71063","928.41376","-412.66006","-476.77417","468.80740","-109.24358","-767.28333","433.64362","-201.34395","-571.56793","186.43587","-268.80511","-779.59497","96.11279","-260.87296",NA,"P3",20,19
176,1.75,"-538.93933","1472.97119","-70.34003","-641.76941","1607.42419","-321.93530","-501.33496","1545.21570","-264.85672","-675.81702","1520.61682","-122.27453","-460.45020","1326.40161","-357.63260","-801.91791","1331.63000","-236.09236","-583.99854","1209.94019","-177.27272","-653.31030","1381.70471","-341.51221","-407.53476","989.75513","-390.94897","-895.64020","991.23511","-202.01805","-394.19055","808.63855","-287.05389","-846.94830","823.89532","-54.57995","-501.59064","849.91748","-232.91759","-742.26361","861.78290","-163.29158","-673.35944","927.89349","-405.12869","-472.91306","470.82382","-100.87509","-766.44348","432.70413","-197.33507","-567.01227","180.00508","-245.13365","-779.18079","96.71564","-259.56183",NA,"P3",20,19
177,1.76,"-536.43195","1471.01086","-63.47105","-639.89636","1607.74707","-313.68649","-498.61075","1544.66528","-257.34171","-672.93536","1519.81738","-113.73115","-459.22678","1326.15491","-352.09540","-799.40002","1331.04578","-226.30647","-580.53247","1209.61670","-169.82449","-652.05157","1381.30957","-333.05518","-407.21790","989.47046","-384.86813","-893.54510","991.26813","-191.58765","-392.48734","808.02710","-281.91193","-844.61523","823.60913","-43.93111","-500.20993","848.79572","-226.99913","-740.66022","861.92938","-156.97917","-673.17279","927.66418","-397.77441","-468.65076","472.23569","-91.88213","-765.72913","432.15961","-194.12839","-561.30829","173.41621","-220.95740","-779.06268","99.84021","-254.07938",NA,"P3",20,19
178,1.77,"-533.56854","1470.77905","-54.82042","-637.66193","1607.10815","-305.14365","-496.41672","1544.77673","-249.60182","-669.03351","1519.33948","-105.45255","-457.65649","1325.86548","-345.27893","-797.06030","1331.29578","-217.05858","-577.72290","1209.44763","-162.80121","-650.28430","1381.24304","-325.86029","-406.16425","989.07269","-380.51660","-891.04706","991.18781","-181.06313","-391.00226","808.41602","-275.55331","-839.73053","824.74316","-31.78532","-498.15097","849.25330","-220.20204","-738.53448","861.42749","-148.38884","-672.89563","927.65302","-390.32852","-465.32632","473.24417","-85.40969","-764.46704","432.13837","-190.76959","-554.75195","167.23442","-197.64023","-778.71027","99.63563","-252.91991",NA,"P3",20,19
179,1.78,"-531.01031","1469.42261","-48.32860","-635.55804","1607.26025","-297.49866","-493.96310","1543.98193","-241.98421","-665.81012","1517.90466","-96.95951","-456.29947","1325.12329","-339.33640","-794.07269","1330.75085","-207.96735","-574.72266","1208.68494","-156.71243","-648.42114","1380.69592","-317.76886","-405.42258","988.94885","-375.30313","-888.42059","991.06232","-170.90382","-389.65863","807.78845","-270.40720","-836.76825","824.32111","-22.86807","-496.88068","848.56775","-214.60568","-736.34186","860.33734","-139.52579","-672.39594","927.25201","-382.30606","-461.25513","474.44504","-78.85410","-763.09583","431.67163","-187.44647","-546.71008","161.60193","-174.98439","-778.14490","99.60004","-252.25993",NA,"P3",20,19
180,1.79,"-526.70642","1470.11121","-41.28887","-633.10242","1606.80237","-289.86343","-491.37167","1544.27319","-235.80377","-662.72278","1518.10767","-89.07445","-454.56503","1324.80334","-333.09042","-791.48505","1330.36096","-199.15053","-571.88818","1207.84814","-149.87631","-646.74664","1380.66223","-310.28638","-404.43185","988.20361","-369.27817","-885.66089","990.88666","-161.21109","-387.72870","806.80121","-266.15704","-833.08051","824.42352","-13.41222","-494.95523","847.79913","-207.94568","-734.29272","860.20593","-132.32179","-671.39539","927.37091","-375.19775","-457.32172","474.59885","-71.53514","-761.62140","431.02664","-184.41066","-537.65973","156.27238","-152.55702","-777.74390","99.72066","-251.72153",NA,"P3",20,19
181,1.8,"-523.94110","1468.64832","-34.20370","-630.17578","1606.05603","-281.43173","-488.92679","1542.95056","-228.22163","-659.91205","1516.91077","-81.33955","-452.53479","1324.17615","-327.20474","-788.45679","1329.79688","-190.30547","-568.52637","1206.91968","-142.30713","-644.37109","1380.08704","-302.10236","-403.06042","987.71674","-364.21637","-882.69507","990.18848","-151.36375","-385.85178","806.20636","-260.05746","-829.55853","824.10046","-4.29095","-492.87173","847.45184","-202.24059","-732.10010","860.52588","-127.11358","-670.00580","926.82977","-367.75507","-455.09866","474.09616","-65.97623","-760.00342","431.03583","-180.69682","-528.04230","149.95622","-127.97768","-777.18372","99.56532","-250.61241",NA,"P3",20,19
182,1.81,"-519.78070","1467.73096","-26.61052","-627.70087","1605.52124","-273.50400","-485.83627","1542.83508","-220.78079","-657.08411","1516.84924","-73.79588","-450.32333","1323.34570","-320.43561","-785.34222","1329.35632","-181.36380","-566.16602","1205.42310","-135.35777","-642.06750","1379.92419","-294.52969","-401.98489","986.73450","-357.75394","-880.24371","990.40442","-142.33443","-383.65067","805.93646","-254.61177","-825.14435","823.60583","5.82782","-490.49216","847.04962","-194.85286","-728.80890","859.50696","-116.25820","-668.98224","926.41333","-360.46356","-451.04520","473.14166","-60.63456","-758.44971","429.63846","-176.98041","-517.64636","146.13043","-108.09431","-776.68024","99.41492","-249.36771",NA,"P3",20,19
183,1.82,"-516.53778","1467.45483","-19.34433","-625.24536","1605.33521","-266.24835","-482.82361","1542.16724","-213.45125","-651.72968","1515.47974","-65.29553","-448.27002","1322.15234","-313.09006","-782.60699","1328.71448","-172.55536","-562.78479","1204.30371","-128.40886","-639.35541","1378.98706","-285.58755","-400.75604","985.87207","-351.60956","-877.33112","989.58655","-131.99902","-382.45511","804.27252","-249.39513","-821.60712","822.93530","14.53708","-487.89328","846.39777","-187.94089","-727.55328","856.23645","-112.08121","-667.92810","926.80157","-353.17914","-448.29498","472.02710","-55.35608","-756.67120","429.15274","-174.36647","-505.70572","141.57979","-86.80989","-776.25903","99.65015","-248.55722",NA,"P3",20,19
184,1.83,"-513.31573","1466.92688","-10.89913","-622.30365","1604.30273","-258.46497","-479.66467","1541.96826","-206.15298","-649.36725","1514.61914","-58.80316","-445.44370","1321.18103","-306.35440","-779.35419","1328.29126","-164.10020","-559.06006","1204.49060","-120.84332","-636.89581","1378.59314","-278.57700","-398.88327","984.73877","-346.11322","-872.64154","988.41119","-123.36393","-379.65411","803.14172","-243.78905","-815.77191","822.28131","22.47182","-485.76669","845.64618","-181.74316","-722.87079","857.53656","-100.09582","-665.53113","925.56268","-344.77576","-445.93854","469.94254","-50.31525","-755.05432","429.04205","-170.58162","-494.85989","138.06206","-65.05941","-775.40582","95.91447","-255.09886",NA,"P3",20,19
185,1.84,"-509.45105","1467.00757","-4.84286","-619.15356","1603.79016","-251.32428","-476.14597","1540.84058","-199.26880","-646.53503","1514.39197","-50.85078","-443.09381","1320.47986","-299.97366","-775.76923","1327.58765","-155.36720","-555.49988","1202.81677","-114.16245","-633.85962","1377.89905","-270.75650","-397.32538","984.00726","-340.38147","-868.93231","987.84515","-114.23270","-377.99356","801.93469","-238.73076","-811.30225","821.68604","30.94862","-482.70520","844.89465","-174.06131","-720.59003","857.08722","-91.47983","-664.53674","925.54578","-337.73370","-442.96307","468.49451","-45.22425","-754.01117","428.26913","-167.19498","-482.87415","135.21063","-45.30245","-775.45380","100.38084","-246.79297",NA,"P3",20,19
186,1.85,"-505.21811","1466.08191","3.54549","-615.97443","1602.76392","-243.53987","-472.71912","1539.98730","-192.18044","-641.90527","1513.03052","-43.17961","-439.82233","1319.20593","-293.27856","-772.37860","1326.89941","-147.34827","-552.39459","1202.22144","-106.45251","-631.18243","1377.27490","-262.83273","-395.52008","982.87976","-334.24530","-865.74829","987.32739","-105.14143","-376.25433","801.00702","-232.61305","-806.75348","820.91895","40.20874","-479.83344","844.47491","-167.11101","-717.97040","856.71429","-83.58739","-662.80579","924.37146","-329.20016","-440.42108","466.57657","-41.63419","-752.52130","427.68158","-163.81042","-472.24203","133.46518","-26.51913","-775.01685","100.69532","-245.91646",NA,"P3",20,19
187,1.86,"-501.15158","1465.21130","10.39333","-612.62299","1601.78711","-236.16188","-469.75537","1538.80493","-184.10985","-638.73120","1512.57813","-35.37393","-437.08136","1318.29517","-286.20950","-768.63824","1326.15723","-138.82773","-548.38184","1200.95923","-100.01207","-627.78186","1376.01392","-255.45476","-393.32751","982.10468","-327.86566","-861.90790","986.60364","-96.58510","-373.25323","799.36584","-227.15675","-801.02917","820.20337","49.35427","-476.63876","843.38379","-159.02896","-714.32452","856.76105","-75.72023","-660.67731","923.83069","-320.94382","-437.65359","464.26514","-37.54209","-751.01160","427.79938","-160.53639","-461.41995","133.05499","-8.24757","-774.64154","101.04391","-245.13181",NA,"P3",20,19
188,1.87,"-496.99130","1463.91748","17.66787","-609.12738","1600.71777","-228.18437","-465.84311","1538.65857","-178.09135","-634.24866","1511.10779","-27.37860","-434.18045","1317.17798","-279.96768","-764.79889","1325.51660","-130.60890","-545.25616","1200.20508","-92.06386","-624.71088","1375.36230","-247.49951","-391.33337","980.86963","-322.02014","-857.26111","985.44220","-87.39671","-371.09995","797.91113","-221.44612","-796.75128","819.56512","58.34726","-473.46375","842.88306","-151.62013","-710.74719","854.74841","-66.69641","-658.35541","922.54315","-312.83029","-435.08130","462.17987","-33.26888","-749.81653","425.10721","-160.77893","-449.32751","133.66811","9.76839","-774.29407","101.46400","-244.35881",NA,"P3",20,19
189,1.88,"-493.40036","1462.76453","23.53694","-605.48553","1599.91577","-221.09727","-462.31540","1536.82361","-170.29819","-630.50482","1509.97888","-20.69199","-431.15115","1316.08984","-273.87515","-760.94525","1324.46777","-122.75501","-540.56281","1199.18457","-84.80676","-621.14020","1374.22461","-239.94890","-388.29590","979.27759","-315.30621","-853.22241","985.11249","-79.06882","-368.07834","796.61188","-215.67424","-791.39478","818.46057","67.04467","-470.65082","841.40106","-144.63127","-707.83521","855.07813","-58.74578","-656.70642","922.12292","-304.81931","-431.13547","460.46115","-28.53923","-748.48053","424.01367","-156.59964","-440.67313","131.19072","21.95078","-773.34485","99.11715","-248.63898",NA,"P3",20,19
190,1.89,"-488.85529","1461.78455","32.18188","-601.78418","1598.75684","-213.71350","-457.90375","1535.70813","-163.25586","-626.51508","1508.71069","-13.89071","-427.94171","1314.08252","-266.20987","-757.08203","1323.59399","-114.40882","-537.61316","1197.61621","-77.58160","-617.68915","1372.90271","-233.09683","-386.23624","978.23279","-308.87167","-849.19147","983.93170","-70.00986","-365.90710","794.65356","-209.95396","-786.39948","818.42395","74.53336","-467.41409","841.42395","-136.33392","-703.93951","854.11774","-49.12049","-654.14331","920.19031","-296.24548","-428.45523","458.76819","-23.81746","-746.37952","426.36411","-148.17357","-429.85635","133.15033","39.15180","-772.71088","99.66434","-248.72485",NA,"P3",20,19
191,1.9,"-484.47668","1460.05078","39.63668","-597.87286","1598.06921","-206.75992","-454.08206","1535.36902","-155.41747","-621.64197","1507.68970","-5.57475","-424.72446","1313.09875","-260.13919","-752.95959","1322.85168","-105.95911","-532.89404","1197.05542","-70.41010","-613.64655","1371.57385","-225.23654","-383.35440","975.98492","-302.46512","-844.38910","982.64465","-61.50122","-363.32413","793.12006","-204.49437","-781.83624","817.60004","82.47366","-464.19556","839.36469","-129.13651","-701.56793","853.51764","-41.15629","-651.44049","919.57965","-287.71259","-424.67291","456.82355","-19.32903","-744.42963","425.62650","-143.32678","-420.54446","132.75136","49.96655","-773.09045","103.32108","-242.26131",NA,"P3",20,19
192,1.91,"-481.05154","1459.34570","45.52167","-593.84973","1597.27747","-198.70239","-450.16351","1534.25134","-148.48674","-617.75134","1506.25684","1.71660","-420.83691","1311.54456","-253.02394","-749.13562","1322.00220","-98.46804","-528.60760","1195.81213","-63.02446","-610.34180","1371.07849","-217.93806","-380.50201","974.67023","-296.07733","-840.27020","982.12598","-52.86885","-360.00763","790.78918","-198.28093","-776.26691","816.38141","92.09418","-461.68857","837.75562","-120.78496","-698.20831","853.55865","-32.94833","-648.51971","918.43402","-279.67407","-421.09164","455.80609","-13.54315","-743.00745","425.14465","-137.63029","-411.36703","134.65689","63.79018","-772.18304","100.69743","-247.14764",NA,"P3",20,19
193,1.92,"","","","-589.73999","1596.37048","-191.41232","-445.83084","1533.21777","-141.75389","-612.89960","1505.66504","9.61579","-417.21851","1310.06873","-246.13072","-744.87848","1321.39331","-90.34370","-524.47113","1195.39612","-55.86744","-606.33276","1369.66211","-210.77882","-377.62497","972.94586","-289.05371","-835.08936","981.06152","-44.37611","-357.08066","789.12573","-191.47536","-770.71448","814.81873","99.36618","-457.68539","836.39850","-112.60141","-693.94873","851.93311","-23.27182","-645.16711","916.50684","-271.19650","-417.49884","454.57608","-8.31136","-740.58826","423.73065","-131.90669","-405.26804","133.37476","71.45757","-772.51642","104.85117","-239.74969",NA,"P3",20,18
194,1.93,"-471.60678","1455.90100","60.85653","-585.45532","1595.91089","-183.93568","-441.90210","1531.85791","-134.21777","-608.85455","1504.13599","16.60324","-412.98358","1308.59155","-239.58389","-740.19824","1320.36572","-83.03312","-520.55756","1194.23535","-47.01328","-601.99866","1368.70276","-203.46979","-374.42935","971.94598","-282.61423","-830.75201","980.58240","-36.93631","-354.45398","787.29498","-186.31718","-764.98962","814.83496","107.80462","-454.58255","835.24792","-105.04094","-690.17181","850.98700","-14.83291","-642.25275","915.65417","-262.54312","-413.47278","452.76620","-2.52954","-738.42163","423.59756","-126.65105","-396.93777","133.99599","81.48341","-772.06781","106.27464","-239.48892",NA,"P3",20,19
195,1.94,"-465.98047","1454.70398","67.22672","-581.19275","1595.15283","-176.92117","-437.26575","1531.45349","-127.34798","-604.20135","1503.49683","23.31995","-409.15738","1307.20068","-232.81012","-735.82690","1319.54333","-75.05759","-515.56079","1193.46606","-40.26298","-597.66455","1367.36597","-196.07292","-371.27692","970.37714","-276.12189","-825.41278","979.23633","-28.34815","-350.94809","785.69159","-179.99545","-759.87817","813.85815","115.82593","-449.51004","834.07373","-97.20039","-686.22180","847.17267","-12.37993","-638.34491","914.01801","-254.00249","-409.64026","451.75043","3.60534","-735.97284","422.57922","-120.68486","-390.97900","132.61217","87.58912","-771.68793","107.11325","-237.90076",NA,"P3",20,19
196,1.95,"-462.07300","1453.40308","74.20535","-576.68329","1594.45386","-169.41306","-432.71164","1530.66968","-119.99037","-599.44928","1502.24146","31.25666","-404.67267","1305.76111","-225.94302","-731.19708","1318.72217","-66.92772","-510.90805","1192.36926","-32.55494","-593.53320","1366.30920","-188.71066","-367.78558","968.51105","-268.76633","-820.63708","978.76514","-20.51890","-347.18744","783.66718","-173.33772","-754.47662","813.56281","123.34083","-446.24695","832.85022","-89.34048","-682.28632","847.52734","0.21123","-635.32031","913.56317","-245.26749","-405.36203","450.31842","10.05043","-733.66522","422.66422","-114.01039","-385.81949","130.84259","93.37260","-771.39606","108.36802","-236.13940",NA,"P3",20,19
197,1.96,"-458.33844","1453.76550","81.79290","-572.16638","1593.56299","-161.51772","-428.23581","1529.53577","-113.02100","-595.01782","1501.61426","37.85113","-400.74615","1304.14551","-218.75963","-726.33521","1318.17188","-58.98043","-505.53625","1191.71252","-25.06925","-589.03168","1365.76465","-181.48312","-364.34277","967.44708","-261.83356","-815.46289","977.93121","-12.16844","-344.13263","782.54175","-166.80212","-748.16681","812.68884","130.97716","-441.22702","831.83923","-80.98238","-676.86774","847.03741","11.53998","-631.52136","912.89209","-237.11270","-400.79486","449.20276","16.16228","-729.93542","421.63327","-107.33335","-382.63010","128.84204","98.36673","-771.16504","104.32437","-243.69986",NA,"P3",20,19
198,1.97,"-452.87683","1453.47510","88.34964","-567.50995","1592.64160","-154.92728","-423.18369","1529.42908","-104.91195","-589.51373","1500.55957","45.13855","-396.68820","1303.47729","-212.59517","-721.48553","1317.39087","-50.60141","-499.52261","1191.94019","-17.55814","-584.57574","1364.28394","-173.09471","-360.61447","966.12982","-255.24106","-810.55414","977.30878","-4.41438","-340.44406","781.15369","-161.22214","-743.09900","812.14166","139.16156","-438.09723","830.56415","-73.20175","-672.15167","845.85229","21.39384","-627.36627","911.13226","-227.75008","-395.76163","447.86597","22.46744","-727.33423","420.90970","-101.74393","-379.21860","126.17855","101.79836","-770.45258","111.01155","-232.29109",NA,"P3",20,19
199,1.98,"-447.70575","1452.55701","95.25233","-562.75043","1592.12061","-147.53960","-419.08755","1528.46594","-98.37307","-585.53326","1499.99597","52.50440","-392.33441","1302.29028","-204.65190","-715.88818","1317.14893","-42.92624","-494.72198","1190.76111","-9.77026","-579.95941","1363.91846","-165.97652","-356.70889","965.32587","-247.89453","-805.35284","977.02643","3.47800","-336.53934","779.75421","-154.43578","-737.59711","812.06537","146.68501","-432.78223","830.71960","-64.94701","-666.28046","844.64215","31.21356","-623.26587","910.04449","-218.77756","-391.40112","447.09302","29.56009","-724.28381","419.74634","-94.50847","-376.86844","123.56438","105.37224","-769.83612","108.60358","-239.34019",NA,"P3",20,19
200,1.99,"-442.97003","1452.48999","103.19575","-558.07941","1591.45569","-141.19044","-413.92789","1527.69739","-90.87765","-580.54309","1500.05090","59.28309","-387.84598","1300.99426","-197.95212","-710.39380","1316.63110","-35.08084","-489.26981","1190.56360","-2.81975","-575.23407","1362.76050","-158.87332","-353.06439","964.21838","-241.62827","-800.22229","976.57013","11.05213","-332.31485","778.61133","-147.88480","-731.89008","811.18353","154.60669","-427.07761","829.48987","-56.29987","-660.92377","845.43262","41.31673","-618.75598","909.33154","-209.49907","-387.23645","445.33081","37.58101","-720.39740","420.09293","-87.77452","-374.64322","120.33284","106.65669","-769.06567","115.06245","-228.90799",NA,"P3",20,19
201,2,"-437.54547","1451.78235","109.94111","-553.18726","1590.94861","-133.37700","-409.13571","1527.94714","-84.45338","-574.78101","1499.80457","66.67172","-383.04504","1300.46033","-191.56369","-705.07458","1316.39441","-26.32955","-483.25656","1190.29041","5.17096","-570.51587","1362.11292","-151.08199","-349.24738","963.78052","-235.05043","-795.05811","976.18097","19.06792","-327.85840","777.93353","-141.37807","-725.77722","811.35156","162.36983","-422.26926","829.06244","-47.94654","-654.58960","843.47760","49.86859","-614.60132","909.47314","-199.52959","-382.77292","443.72269","44.56440","-717.03088","419.25031","-80.14297","-374.14963","118.67223","109.18685","-768.51770","117.19202","-226.49635",NA,"P3",20,19
